rely,data,cplx,time,stor,virt,turn,acap,aexp,pcap,vexp,lexp,modp,tool,sced,loc,Generated_Var_1,Generated_Var_2,Generated_Var_3,Generated_Var_4,Generated_Var_5,Generated_Var_6,Generated_Var_7,Generated_Var_8,Generated_Var_9,Generated_Var_10,Generated_Var_11,Generated_Var_12,actual
0.0301117,0.3323015,0.117719844,0.048150413,0.1052504,0.061924428,0.50967824,0.79044366,0.34282434,0.4976429,0.11647855,0.07111523,0.6695154,0.060407102,0.22121882,0.31907478,0.37132716,0.6286433,0.39914352,0.09883052,0.2634803,0.083783865,0.12930919,0.11171971,0.3355249,0.055749986,0.040332407,0.10212678,0.31777754
0.08064665,0.16572678,0.29440176,0.12536122,0.14896986,0.18591043,0.3703307,0.52114147,0.15150826,0.28596115,0.2618713,0.18103354,0.4400568,0.12665132,0.4400509,0.2738451,0.32782,0.64386487,0.10967514,0.040428758,0.22933687,0.054689,0.06547445,0.052956313,0.29128757,0.022777487,0.024568424,0.045279846,0.2012418
0.08522037,0.28713378,0.23315147,0.124037385,0.1666561,0.16893679,0.49559116,0.6850525,0.26804912,0.42310742,0.16867125,0.12979677,0.5994593,0.11249098,0.342051,0.33952263,0.28258908,0.5955045,0.26787728,0.06618366,0.18100509,0.11337735,0.15700878,0.12192847,0.2614824,0.08163084,0.0802145,0.115639225,0.28097394
0.38888323,0.45598468,0.45432752,0.42633122,0.47472376,0.50111324,0.554534,0.3756088,0.37151808,0.5132686,0.29586118,0.44651502,0.6228854,0.27830103,0.5458132,0.56536144,0.12590435,0.3640738,0.37265205,0.24231365,0.06707473,0.3916999,0.39555377,0.38607395,0.09638789,0.36347535,0.34890532,0.3676203,0.48108017
0.068179995,0.38235295,0.109378025,0.09278766,0.14276521,0.13391578,0.5723128,0.7802088,0.3209365,0.5196574,0.08355251,0.10076598,0.7023118,0.037658185,0.15059054,0.38178954,0.28134307,0.5404395,0.40832633,0.10071963,0.1795859,0.15246321,0.17089255,0.17342788,0.24828286,0.12017612,0.09466721,0.16633514,0.3183731
0.27584273,0.4564337,0.2849359,0.3121302,0.34044385,0.33584213,0.59614366,0.5116919,0.34671628,0.5316478,0.1692974,0.29217628,0.6826651,0.13002247,0.30504698,0.4712662,0.117305055,0.37345254,0.37639487,0.14764124,0.05087904,0.3351883,0.3163224,0.30592293,0.09958592,0.2942941,0.28039616,0.33285147,0.45139715
0.15149337,0.19899347,0.324785,0.20957536,0.16950431,0.3120427,0.40055057,0.53360426,0.27563983,0.33158293,0.29504618,0.25916514,0.43960994,0.18237638,0.4649481,0.18446922,0.3543928,0.6265098,0.18473178,0.15142488,0.25344527,0.10970512,0.09617092,0.09959446,0.3209778,0.06637329,0.06723215,0.11647037,0.05049316
0.10266855,0.089785844,0.29429668,0.13307719,0.11637397,0.26418257,0.18525387,0.4885935,0.15575738,0.26753032,0.36207777,0.186705,0.26766732,0.14592132,0.170232,0.1036939,0.46731094,0.73465526,0.16502237,0.2312065,0.3948297,0.005161144,0.011166692,0.021969862,0.43763775,0.014605615,0.01345817,0.018166438,0.17976567
0.024370618,0.3956104,0.08761987,0.029692069,0.104696356,0.045188814,0.59825957,0.9061434,0.42062098,0.57600415,0.06008561,0.027466182,0.78050995,0.06347808,0.19577189,0.39472288,0.3755417,0.62049836,0.49188274,0.12740564,0.26063645,0.11061874,0.17959462,0.14066623,0.33165798,0.07621385,0.06554812,0.13270946,0.34413803
0.21344824,0.14397174,0.43355596,0.25744396,0.23428908,0.3389274,0.27904212,0.26368025,0.19709922,0.24571125,0.42114216,0.32272688,0.3027041,0.24030533,0.5313244,0.22472142,0.32454187,0.619173,0.06453845,0.13192713,0.24735503,0.10340987,0.106279746,0.08774708,0.28114554,0.10116416,0.11127181,0.10164611,0.27965367
0.06117128,0.27929577,0.19824167,0.09524893,0.13813706,0.15612406,0.49215174,0.7366829,0.26558685,0.43649295,0.15183163,0.11279468,0.5946799,0.09535521,0.28650334,0.29855898,0.32446957,0.6203392,0.3044182,0.09072325,0.23343547,0.090816244,0.13034831,0.11387752,0.2986724,0.060011085,0.054554373,0.09923549,0.26428285
0.12687342,0.09863172,0.34595072,0.18766692,0.1532663,0.27871343,0.26917636,0.42320952,0.13396801,0.25265276,0.35471284,0.23407064,0.303285,0.20190999,0.3637851,0.120190814,0.3653464,0.67264533,0.0672856,0.13761365,0.2904144,0.04135364,0.039046466,0.042898588,0.3422302,0.025065932,0.03193903,0.047245085,0.1230309
0.1885239,0.4172772,0.19778186,0.23207608,0.25766066,0.2535969,0.56311154,0.5715411,0.28266835,0.48829207,0.13851628,0.22702807,0.6472997,0.050551265,0.16869028,0.43270352,0.13895376,0.4026704,0.33072448,0.09206775,0.048562817,0.2646761,0.23701443,0.2543189,0.119800195,0.22440511,0.19945355,0.25539005,0.3731521
0.25739193,0.03660024,0.4988417,0.24396375,0.10105915,0.41334438,0.075391315,0.24104661,0.101751044,0.13539109,0.5908532,0.30545485,0.10008992,0.34588084,0.31214577,0.063965395,0.63041306,0.824584,0.119235635,0.44025722,0.55864626,0.0155385025,0.021791026,0.02530234,0.6114659,0.042290825,0.0679805,0.0406762,0.25490415
0.020325355,0.4555513,0.044462062,0.010291718,0.08960855,0.01096601,0.6509598,0.96551263,0.47786456,0.6332874,0.021036595,0.013347333,0.859743,0.058906853,0.1486974,0.42321488,0.4045224,0.6113714,0.5834354,0.15130278,0.2852015,0.13196638,0.19498034,0.1694051,0.3547557,0.09544152,0.07861225,0.15592076,0.3954591
0.25555843,0.30640808,0.39896035,0.33606178,0.3733611,0.38891038,0.45099348,0.41518342,0.25603575,0.42037395,0.2511004,0.33425927,0.5166386,0.22030595,0.44361418,0.4165003,0.1256802,0.44603926,0.19874159,0.08819276,0.06884006,0.24390529,0.2583475,0.24631377,0.12044868,0.23422283,0.23044659,0.24212505,0.3512538
0.309447,0.39335805,0.3995096,0.38609624,0.3976921,0.43001312,0.54496694,0.4323377,0.27531964,0.4922934,0.23230046,0.368102,0.55287033,0.16764805,0.3780371,0.4329214,0.09842571,0.38053548,0.29370582,0.15507877,0.04581643,0.32358566,0.3235935,0.3091883,0.09623112,0.30322537,0.2948773,0.32903355,0.38442862
0.034907117,0.39993548,0.092012964,0.04374247,0.10890064,0.051045448,0.59196764,0.86644983,0.41275615,0.55972576,0.064151764,0.051868744,0.7823046,0.057569325,0.18928471,0.37106025,0.3539465,0.5998317,0.47807062,0.1073606,0.23774971,0.12044066,0.17256577,0.15396996,0.31863055,0.08332069,0.06871526,0.13889632,0.35858607
0.11800279,0.07850585,0.35228413,0.15255697,0.12413715,0.26701134,0.23644727,0.4449702,0.10674064,0.23167685,0.36919737,0.19325481,0.2892565,0.21418324,0.33568317,0.120826945,0.42331174,0.7301097,0.08605069,0.1723781,0.3525564,0.016462442,0.022377327,0.023387767,0.39604753,0.01052944,0.013839111,0.015895203,0.17337036
0.23551913,0.041351743,0.48288828,0.20933622,0.09091703,0.39227864,0.12998247,0.27754787,0.10991503,0.12357049,0.5477726,0.2951078,0.15663686,0.32633367,0.39891452,0.0973365,0.58001614,0.79995567,0.097596586,0.3817878,0.5022867,0.01583824,0.028137311,0.008984938,0.5534818,0.028672118,0.05884461,0.037899047,0.22000033
0.057869792,0.28838038,0.15940654,0.0921403,0.14114383,0.1254906,0.47827655,0.68624115,0.25159985,0.42157638,0.13721454,0.11872855,0.58694166,0.053933203,0.19015163,0.32747555,0.28845996,0.57433176,0.2827373,0.066948265,0.19456632,0.099706605,0.113882825,0.11905351,0.25360632,0.06751059,0.054898053,0.10328685,0.2418431
0.36321682,0.02073659,0.68422556,0.30545375,0.06474133,0.49445403,0.080993325,0.1392141,0.16238867,0.061683923,0.7464025,0.37608916,0.08911109,0.5960753,0.6889933,0.06922045,0.7568419,0.8794154,0.10696378,0.585955,0.6852343,0.0401449,0.051945016,0.015837975,0.721921,0.06363326,0.107431814,0.056715727,0.28599623
0.060565397,0.16513464,0.25176513,0.10363562,0.124111235,0.164649,0.33107144,0.5957836,0.18270354,0.3371299,0.25166625,0.13805681,0.44636756,0.12721851,0.2578441,0.1833036,0.3692819,0.6824791,0.18106064,0.09725487,0.2792169,0.030452851,0.058776572,0.043109506,0.34190527,0.01355524,0.01799427,0.032598965,0.21967417
0.152564,0.29328585,0.30645058,0.22201651,0.25967094,0.2536445,0.4782908,0.55054027,0.2815867,0.42104766,0.19298472,0.21184808,0.5859754,0.14947549,0.43044794,0.3502076,0.18351313,0.52598745,0.21172091,0.029788405,0.09354222,0.17238289,0.20952772,0.17689572,0.17770366,0.14592749,0.1506794,0.17083803,0.29094642
0.19571392,0.28368935,0.3353204,0.24924794,0.28478137,0.31107086,0.445872,0.47899115,0.24720974,0.38634175,0.24077234,0.25879395,0.52320373,0.1730423,0.47799188,0.40121818,0.18608698,0.49986073,0.17157945,0.036086798,0.085113615,0.1865299,0.21282093,0.1721348,0.1631311,0.16195299,0.15517025,0.17562687,0.27742633
0.06923093,0.35982335,0.14486158,0.09785688,0.14174515,0.11914608,0.56413114,0.7507889,0.34766233,0.49146095,0.10440911,0.1072869,0.68330586,0.03947723,0.2752741,0.37904084,0.29758728,0.5690828,0.37600988,0.062378228,0.18258145,0.13322404,0.16637649,0.15005021,0.26428765,0.09678689,0.08582015,0.1432008,0.32572263
0.16024347,0.06625597,0.4008084,0.20969772,0.14166984,0.30938452,0.22269978,0.34442505,0.11645101,0.21335524,0.4182545,0.25049126,0.25813037,0.28336987,0.39972526,0.094794735,0.41108683,0.69798195,0.042219773,0.20092931,0.33575386,0.040710267,0.03428583,0.0356538,0.38444376,0.02665918,0.037378833,0.043338038,0.10706012
0.3474586,0.022543728,0.65330756,0.28588378,0.06506382,0.4774102,0.086662576,0.15341002,0.1243705,0.053899907,0.7230766,0.3673653,0.09623948,0.55584776,0.6408429,0.079708725,0.73290706,0.87128866,0.10278472,0.56755555,0.6527651,0.038338665,0.046011433,0.018248614,0.7055076,0.055647526,0.10477726,0.056788445,0.2862177
0.1689264,0.04313442,0.41266805,0.201694,0.120319754,0.31290734,0.15532443,0.3320485,0.08451812,0.17130822,0.4503482,0.23793267,0.20872316,0.27550676,0.33169296,0.07523708,0.47314146,0.75012696,0.041255653,0.22886404,0.39709395,0.013050307,0.019140452,0.017986644,0.44441146,0.017738502,0.035501376,0.0085633695,0.2036227
0.11525643,0.34587657,0.1759581,0.14035898,0.20987852,0.17154232,0.50933534,0.6492908,0.29779184,0.45549583,0.13658077,0.1634531,0.6398248,0.0718638,0.23385812,0.43251485,0.24554391,0.50585586,0.2927636,0.06204337,0.12622285,0.17386556,0.18724217,0.18673718,0.19239856,0.13463196,0.11075227,0.1567527,0.3337847
0.32664055,0.40576786,0.42973018,0.37766594,0.41649872,0.4096638,0.52192754,0.41560218,0.3595513,0.49653494,0.23433083,0.36856213,0.5798416,0.23137954,0.4565719,0.4986773,0.12839726,0.3915885,0.29255643,0.13330022,0.040303268,0.33099666,0.34729242,0.31798732,0.10177532,0.3165551,0.31061786,0.32016617,0.43622708
0.2370799,0.487125,0.2213226,0.2520061,0.29342136,0.27223384,0.63675976,0.5910685,0.34532815,0.5485709,0.11775217,0.25063998,0.71298534,0.10883707,0.24762146,0.4998557,0.12677953,0.36103746,0.413454,0.13291398,0.05053346,0.32877374,0.29275542,0.30726886,0.11068879,0.2808145,0.2559054,0.3183564,0.43626627
0.12846208,0.056745492,0.3589905,0.17558077,0.13385372,0.26370093,0.19965452,0.39150134,0.07678045,0.2183828,0.38949382,0.20634833,0.2532296,0.22825143,0.3160326,0.0996422,0.39959958,0.71105766,0.04528384,0.14858866,0.33528173,0.013736773,0.018993646,0.020015474,0.38069537,0.012040678,0.022252321,0.0073355213,0.18040922
0.10338493,0.37724462,0.13444723,0.13730593,0.16239928,0.1772967,0.5697944,0.67961454,0.30714983,0.47483665,0.12763843,0.16370437,0.6797301,0.032027006,0.25579524,0.39573205,0.25073212,0.51119566,0.36766654,0.10026941,0.15511829,0.17708741,0.16906588,0.18379709,0.22736295,0.13352564,0.11508539,0.18812536,0.31764072
0.12765013,0.21784955,0.3142725,0.17396101,0.19733125,0.24697396,0.41865107,0.5418747,0.19815816,0.3396925,0.2443408,0.20348096,0.4579717,0.11386064,0.47676095,0.30115452,0.2750918,0.6014239,0.15399775,0.03743881,0.1808698,0.09697476,0.13243882,0.09849338,0.25522316,0.07663043,0.077059075,0.099695966,0.2539093
0.51559776,0.60303485,0.54470056,0.56676984,0.56624216,0.59134734,0.67855275,0.4011966,0.5277101,0.65351534,0.25840995,0.54341316,0.7074277,0.29518124,0.5483203,0.61238,0.05865225,0.25844252,0.538639,0.36982265,0.03257688,0.5322357,0.51464784,0.51804465,0.06373523,0.5134165,0.5079318,0.53835666,0.5557456
0.13836657,0.30352688,0.23546308,0.20658424,0.23762494,0.24873894,0.48764753,0.57079387,0.20618649,0.41856378,0.1729325,0.19835174,0.5576359,0.06332186,0.26604614,0.3484121,0.17386696,0.48994735,0.23046327,0.03479725,0.08905342,0.17556156,0.18427776,0.18278226,0.15941152,0.14547026,0.13142739,0.17287591,0.29584026
0.05436644,0.40612757,0.100411035,0.058475852,0.124883994,0.076714605,0.6060604,0.8499478,0.4057107,0.5606499,0.0649389,0.053673927,0.7544346,0.047510028,0.23110655,0.42087224,0.33802012,0.5853778,0.46060747,0.10183677,0.21456982,0.13470459,0.20180224,0.1516725,0.2930945,0.10130522,0.091047555,0.15319356,0.3429502
0.0764921,0.26244548,0.25433823,0.12297508,0.14570382,0.16784936,0.4963011,0.70358694,0.2952137,0.4141424,0.18220755,0.13235232,0.5839799,0.13053277,0.41365105,0.30402708,0.33797854,0.63591653,0.2764657,0.08881959,0.2302923,0.090814844,0.14439197,0.099406004,0.31071782,0.051989954,0.060501933,0.09124373,0.25182837
0.06928927,0.3920092,0.1322695,0.08503663,0.13636674,0.08883111,0.5795408,0.79339904,0.39000934,0.5254321,0.086941846,0.08664432,0.7438617,0.056529403,0.2569632,0.38871616,0.31478107,0.57011074,0.42639655,0.077138275,0.19020997,0.13810539,0.19140123,0.15843193,0.28130636,0.100523084,0.09070958,0.15011807,0.34542924
0.384152,0.004872799,0.6769344,0.30967233,0.067393295,0.51802623,0.03903328,0.10863671,0.11650734,0.05303686,0.77817905,0.37839088,0.036136866,0.5784378,0.5604607,0.075748384,0.80205953,0.89201677,0.13101792,0.63012993,0.7229236,0.027781527,0.049537525,0.0063737184,0.7692365,0.066248015,0.10448226,0.049036816,0.30358052
0.15022895,0.15012482,0.36688578,0.22077993,0.16785303,0.31511346,0.339468,0.45581183,0.2462358,0.29910493,0.32024357,0.26417452,0.3994329,0.24009645,0.4823599,0.16184446,0.35300645,0.6475401,0.1307784,0.15550253,0.26598382,0.08832131,0.07730958,0.08937596,0.3320511,0.0505245,0.06561948,0.093206644,0.083497666
0.3455372,0.37848336,0.45695913,0.3797762,0.3718446,0.4299539,0.5195051,0.35706618,0.34549588,0.44657585,0.31702864,0.4120963,0.526429,0.23830745,0.4648542,0.39176592,0.2008579,0.41306084,0.27504238,0.2516701,0.13702141,0.30383134,0.2833407,0.2579671,0.17372437,0.2788575,0.28622288,0.3165354,0.36299157
0.12760116,0.06686339,0.35805237,0.17557839,0.14815071,0.26097572,0.23037544,0.37748837,0.085720286,0.22059992,0.39176774,0.22447766,0.26896873,0.20373681,0.37864503,0.14122304,0.36796358,0.6801819,0.030242994,0.12063035,0.29827172,0.021860238,0.030591547,0.021456122,0.34219354,0.02047674,0.026435092,0.017693438,0.20783445
0.13555983,0.07667291,0.358226,0.1810215,0.13674116,0.2664329,0.21511695,0.3690049,0.08609782,0.20354865,0.40244487,0.23460521,0.26617432,0.21906981,0.35493362,0.13118924,0.38763234,0.694415,0.031369895,0.1448423,0.31142372,0.014308784,0.029391348,0.022729825,0.36513156,0.020813439,0.031324983,0.023856558,0.21408793
0.2004232,0.22342399,0.37519002,0.25649536,0.26103714,0.35152072,0.39803326,0.44136792,0.23033102,0.34473717,0.2966007,0.29517376,0.41690835,0.15819427,0.41874143,0.24774145,0.22576801,0.5288585,0.14406285,0.09062272,0.148854,0.14940892,0.15954064,0.14447914,0.20841034,0.13616985,0.13648486,0.16177516,0.22558165
0.29036766,0.33219206,0.40258902,0.34960318,0.34272146,0.42091247,0.48211354,0.40001708,0.35523123,0.42013344,0.2908562,0.34987766,0.5468155,0.211732,0.5140078,0.34111264,0.1752275,0.45381948,0.25537655,0.1613644,0.1140129,0.25464332,0.25525504,0.24449493,0.16539134,0.23131707,0.23780753,0.2693327,0.28280258
0.32267463,0.45088705,0.3678344,0.38451403,0.40040964,0.43049228,0.6085128,0.46548533,0.28121406,0.52052337,0.21554181,0.36762968,0.62815326,0.17203575,0.4099897,0.48698735,0.08175924,0.35669643,0.345236,0.18467984,0.036592163,0.36263004,0.34567606,0.33908117,0.0849399,0.32645237,0.31105584,0.3665098,0.42960036
0.6190822,0.6354362,0.6991107,0.6535438,0.6807794,0.6796386,0.6801423,0.32064188,0.6723531,0.68586326,0.32144105,0.6660174,0.74988705,0.4756517,0.76929384,0.6821196,0.09041506,0.25341848,0.58716434,0.45246014,0.04985307,0.58927035,0.6121346,0.6051061,0.076505974,0.5975643,0.60040045,0.5999983,0.6541884
0.041558094,0.4094045,0.09228659,0.04520657,0.11138388,0.046362482,0.6029268,0.86400735,0.40137511,0.5584254,0.068297714,0.058246456,0.7930702,0.06398949,0.19174889,0.39118543,0.35925588,0.5904467,0.48244458,0.11276299,0.2419992,0.12870261,0.17290078,0.16330922,0.32166764,0.08794987,0.0699995,0.14276278,0.3850841
0.16812716,0.32209694,0.27822536,0.21575692,0.253943,0.25224596,0.4857667,0.5283598,0.24416216,0.4101957,0.19545001,0.21025543,0.56186694,0.112071246,0.37101266,0.4090955,0.16794258,0.48845136,0.20728186,0.027169257,0.0733185,0.19259344,0.20543273,0.16960311,0.15493876,0.15790296,0.15605171,0.18113561,0.31516883
0.18810995,0.33299494,0.28188545,0.23690917,0.26878607,0.3027735,0.5266263,0.5244148,0.22376575,0.41545454,0.2057836,0.23581967,0.5629058,0.11679277,0.36707112,0.3841752,0.15837006,0.4666006,0.22741103,0.06362483,0.07620926,0.21739192,0.21243612,0.1970309,0.14769998,0.17513217,0.17214857,0.21487941,0.32357693
0.2152624,0.43668076,0.19880618,0.25856447,0.29277596,0.28802362,0.58635294,0.56915313,0.27485913,0.5155561,0.13491002,0.24950689,0.66527647,0.073800296,0.15359627,0.45539826,0.113035485,0.37365976,0.3600266,0.12677008,0.052886352,0.30453563,0.26706254,0.28340673,0.09902015,0.261006,0.23463933,0.29585755,0.40966898
0.19110109,0.32848063,0.29469186,0.23856395,0.27576607,0.29897258,0.49905545,0.5235229,0.2876404,0.41812655,0.20890261,0.23583661,0.59388584,0.13020194,0.43336198,0.39416963,0.16795714,0.48091632,0.23895755,0.047634512,0.07952957,0.20846169,0.2271667,0.20408769,0.15980451,0.17400996,0.17058559,0.20597361,0.3062343
0.07397112,0.24759391,0.23174226,0.120172545,0.1548004,0.15377852,0.44885147,0.6289614,0.22185738,0.38136297,0.18489257,0.1373573,0.52288777,0.09733406,0.32782137,0.3088108,0.28834826,0.5913212,0.20000565,0.04316008,0.18121016,0.09519844,0.1176341,0.08632602,0.24899344,0.060775008,0.059813395,0.082702294,0.27363062
0.082360834,0.09141404,0.29356384,0.120843664,0.12169592,0.23697373,0.25015754,0.5169077,0.12501167,0.27629957,0.33231646,0.17175005,0.3158393,0.15916309,0.21908547,0.115128145,0.42239103,0.7274637,0.1351012,0.16600886,0.33761376,0.01140061,0.01492621,0.022610735,0.39005142,0.005405236,0.0,0.011549905,0.17313737
0.05787815,0.2911621,0.2038178,0.092247024,0.13656493,0.1361462,0.51997924,0.7736285,0.31187505,0.4646066,0.14818238,0.09335419,0.6457057,0.11279577,0.34574774,0.34198648,0.33215988,0.6277271,0.3283193,0.092497855,0.23502581,0.09579158,0.15401365,0.11297253,0.30764607,0.05976898,0.060436994,0.100608826,0.2810568
0.06416045,0.18677631,0.2477222,0.09247592,0.11959661,0.18304318,0.38161215,0.6587204,0.19670568,0.36098167,0.23082277,0.12732649,0.47235322,0.15480945,0.31505078,0.21391873,0.40121597,0.6964021,0.24136472,0.124864995,0.32115573,0.03902046,0.06669442,0.06116043,0.370022,0.018912744,0.012700096,0.043455347,0.2134323
0.23780586,0.3048099,0.36100274,0.29561585,0.34246826,0.37610856,0.44917297,0.43542853,0.25618398,0.39558345,0.25435323,0.30408502,0.52407783,0.18061003,0.46952665,0.417081,0.14291425,0.46286833,0.19207606,0.06624162,0.068023846,0.22512795,0.24862845,0.23179726,0.12992787,0.21168324,0.19877435,0.22335891,0.33302253
0.16769624,0.03828135,0.4089766,0.20109911,0.12974766,0.32141194,0.14647186,0.33362675,0.06997757,0.18755408,0.46414003,0.23551725,0.20205936,0.2948493,0.32556987,0.08894743,0.46412697,0.74692434,0.045712575,0.24029908,0.39789736,0.016484719,0.017433673,0.019757781,0.44432768,0.018761043,0.03457977,0.014916718,0.18650466
0.16442253,0.039947055,0.40365714,0.19780129,0.12405369,0.31545284,0.15475716,0.34057328,0.08198647,0.19185293,0.4553114,0.22890112,0.20434,0.28920212,0.34290075,0.07249677,0.46645457,0.7509643,0.05577913,0.23597023,0.40069568,0.012483541,0.01771018,0.016521856,0.4499891,0.0149747245,0.030997634,0.010752216,0.17290428
0.102527276,0.31015286,0.2078428,0.13956766,0.1964895,0.18148017,0.5117109,0.6855676,0.28919786,0.45859,0.15636885,0.14391121,0.643777,0.10740799,0.33252025,0.36808768,0.2396912,0.539658,0.2893266,0.050341755,0.14842908,0.14459261,0.18487065,0.15836133,0.22112684,0.11509882,0.099481836,0.14670336,0.30499983
0.08888742,0.20836091,0.22926979,0.14914276,0.16761969,0.19416866,0.3803001,0.49813628,0.11676802,0.32070035,0.2321088,0.18562473,0.43707013,0.094825566,0.23714021,0.25666744,0.25979465,0.5717094,0.1325742,0.051297337,0.16477491,0.08969101,0.08357033,0.07852196,0.22541346,0.061704326,0.05581592,0.08340429,0.22187102
0.29150134,0.2641173,0.47397566,0.3540834,0.3704803,0.41626903,0.4182096,0.3744698,0.33477885,0.39681172,0.32870305,0.384735,0.45897257,0.28546283,0.5385306,0.32127613,0.1926107,0.47209895,0.19409347,0.15256047,0.1186375,0.2235675,0.24468191,0.24150337,0.18219118,0.22208396,0.22365062,0.23636402,0.28274596
