size_D,duration_D,har,dba,ifc,source,t01,t02,t11,MI_size_D_nlan,effort_D
0.1149197827140019,0.3580103459283384,0.4363344278661105,0.1271482335129379,0.2473473017497412,0.2998509048191425,0.0777900233236781,0.1612517942467343,0.2111121838437105,0.421461806657549,0.196425496717631
0.3560310853418392,0.2498426286158775,0.4586698890978877,0.1849503508966864,0.0448301994533281,0.0464345363797523,0.2374607560878525,0.1272386114496856,0.2358274366270256,0.3129194409455123,0.262932641645817
0.2251338098400326,0.3161582779357841,0.3394292454267263,0.1298441530513978,0.1132766429613743,0.1019959263332484,0.2224244894714451,0.1419373260056895,0.1254377141973302,0.3532013615599998,0.1977465362494632
0.0632718691058792,0.2187548561724633,0.5905544762016094,0.1776168049514592,0.4668558198823342,0.518771289423715,0.0147372026676323,0.4021148471399083,0.5179477898451647,0.3522623917642053,0.3243148096720686
0.2203961312123034,0.2915964334007608,0.4047865514059512,0.0867540595504112,0.120955089783501,0.1793654041593653,0.1205412239950858,0.0737973373474394,0.192146427569627,0.3764392995320016,0.1972646497350597
0.1189392385027073,0.3455496415860654,0.3599185345214161,0.1272685690878557,0.1042832206762655,0.1748251483753464,0.0672939308152974,0.0339024582105306,0.1315226147557628,0.4866306317273202,0.0671201462657541
0.1391822097352481,0.3256866689127584,0.3810669700044071,0.1866744035485472,0.124063865422019,0.17759626401654,0.0755178440097908,0.0630692288021242,0.1734359744842746,0.4334809186661083,0.0981585665906311
0.1384295583021505,0.3391237850553462,0.3677590439731995,0.1536279094519281,0.0977199022481457,0.1607958898729939,0.073348508462724,0.0494967475380755,0.1420441012891438,0.4364342501787233,0.086984210503254
0.0717597133777974,0.2920347591189922,0.4223109042697097,0.0628274675703379,0.2009367634726767,0.2928032398513989,0.0097405729951352,0.1241665814710671,0.2527782519586787,0.4449156090932801,0.1119510707585242
0.3621589024483097,0.2408176832162303,0.4555009003348763,0.2526758953505467,0.0765627070672994,0.0510348493586658,0.3509860562359497,0.1694231440218591,0.158848340534237,0.3848878538988205,0.2116393923894858
0.1541498046894786,0.5779718992579049,0.1786644742656711,0.2645413693736792,0.2015628553556497,0.078573109199314,0.4213924397973591,0.3095343880046057,0.0111513780182331,0.5597731444757515,0.1784600694952639
0.2343457763924997,0.2397184241744822,0.3802867460203334,0.1012116456541472,0.0510832921345204,0.0924514665455868,0.1491614306910787,0.0648238013390281,0.1726912404941344,0.3338709414637319,0.1542150148796009
0.212796346500919,0.2853091281644516,0.3893490610053306,0.1453554168203396,0.0812249188723669,0.1211134348370917,0.1665680885919883,0.0705687484633957,0.1540342624394471,0.4053693754747492,0.1245603913397635
0.1992490591771669,0.2925765451930696,0.3896594293820039,0.1460704109213662,0.1179805015224553,0.1651186449052331,0.1818967348589985,0.0976057204299778,0.1317239961717179,0.4653369231257701,0.0901694554731649
0.2429243558972944,0.2387320770913172,0.4079261243773023,0.1311164779804126,0.1100629247980519,0.1553895156323341,0.205077567826319,0.1197821578213534,0.1852586420896292,0.4257574677664578,0.1488530097567111
0.4525337910586253,0.1957805237676493,0.5370309514823246,0.3079046189163061,0.0730202732836316,0.053644483554977,0.2853076830158106,0.1902226332319848,0.3449336044429197,0.2339949927173464,0.4351398667440928
0.1008328559350742,0.3338523153021641,0.4073290247366612,0.0891844409448063,0.1873604598476277,0.2846175378935344,0.081454927101541,0.1188759552984857,0.1723043618261645,0.4746346629539121,0.0627158601255554
0.1094141573829662,0.3368671009527801,0.3692023888703354,0.1838737379184225,0.1560082830635101,0.2029103120333321,0.0896855196244682,0.072448277591657,0.1538749393113251,0.4797833081765928,0.0609050780794346
0.4207100566680649,0.1822280804832983,0.5029303691751327,0.2711967591940133,0.0705284467093624,0.0577261920075374,0.3102680749460805,0.1796028304490626,0.2755597169858945,0.2860019042447108,0.3520434039067447
0.0657647305111479,0.323299208861277,0.3990712978956555,0.1003334380975629,0.197660514339088,0.2784118322044568,0.0240860360319751,0.0966224033272057,0.2154664650304422,0.4596220678959282,0.1075575574498512
0.0424639181529249,0.3333006153944655,0.3504659298217301,0.1113851710223446,0.2610365435205319,0.2668085777008061,0.0876711057331031,0.1840940318221324,0.2151774079933381,0.372938149638186,0.1825091633238263
0.202465319668898,0.4152791330264556,0.2790131569533312,0.1433002168815439,0.1620396754269804,0.1319373599197874,0.2648163333275916,0.18412178320374,0.0906048198212128,0.4394483162154636,0.2124733469647463
0.1083102443181388,0.3478498354495589,0.3563292693853554,0.133074318467514,0.1202394382551361,0.1935274188780634,0.0555805306998782,0.0372207011876495,0.1326488516171394,0.4806128636073418,0.0510783500647549
0.1696770550612018,0.2888734645100254,0.3605152302469391,0.0814332301616072,0.060041016579411,0.1275590626307095,0.0940668559229198,0.023827062160628,0.1544323940448085,0.4238396313453909,0.0944807141295758
0.1376767531191289,0.3266197597053605,0.3785227894591317,0.109777522566117,0.1348426142626486,0.197199886530236,0.108338046219104,0.0851178727942448,0.138527630329441,0.4531658650192548,0.0937057702993268
0.0968714378954259,0.3555357054857851,0.4657064135855891,0.1268984752995655,0.2959801446483438,0.3503982771677878,0.0526687311423896,0.1767782879768407,0.2680412209938413,0.4717290451509587,0.2028955089530267
0.0805018201627798,0.2309850735351959,0.52733380579913,0.1354608969508494,0.3549888700739278,0.4312534234730777,0.0167813554736902,0.2952445506564812,0.4078409494838416,0.353989790539669,0.2702740346473448
0.0812012684277612,0.3502410169422633,0.3747850666678328,0.1043145377671963,0.1575664731481606,0.2346014630103051,0.0438018530703396,0.0723591990827928,0.1560195694885264,0.4779811110799314,0.0798081694465023
0.1241403991232997,0.4503871022783424,0.2284367100312271,0.1367568509657371,0.1605069496568373,0.1187720527038089,0.2454861133233349,0.1661380382500376,0.0528244252377325,0.5102471394500245,0.1166073063339815
0.0520691713163253,0.3148070730333913,0.4161789126827985,0.0902303238683857,0.2338954517027624,0.3040307152087818,0.0214363702970781,0.1281453484436066,0.2417791137242104,0.4745888595492392,0.1188208056019346
0.0365504056626256,0.3563823387263308,0.4164599837495792,0.2389015666424019,0.4058004762235285,0.3706506877613659,0.1195142871878841,0.3022951831550072,0.3407182451612493,0.4340542846318423,0.2812726419056094
0.1701786556463125,0.3698828158912404,0.4079260597508833,0.1765496191214451,0.1372799315602659,0.1659433281567722,0.1329271788106018,0.1287744003166262,0.1879328900030085,0.4223302927865171,0.1290090003572017
0.3660289873387108,0.2029534965165647,0.4646883320668261,0.1604074301925793,0.0545136525162325,0.070140499761049,0.2343410276446967,0.1212016581210684,0.2386776562578567,0.2964510749154426,0.2813569059307795
0.3628652694598673,0.2266646518690938,0.4500725504256654,0.2420182389880297,0.0418365520654173,0.0275755719702422,0.3024694322074851,0.1310749144777793,0.1889343021548208,0.3877554632197563,0.2351403697355046
0.1554520665450398,0.3184473879102172,0.3667319147557931,0.1456652203906739,0.1107372945878811,0.1636963883051178,0.1050814959075645,0.0489324694453862,0.1495028132591668,0.4857203823789427,0.0945255685183587
0.3219185327783705,0.1962301156933873,0.4422036699759935,0.1663795898240994,0.0757059589020651,0.0799233516855627,0.2507637966125805,0.1217884114067634,0.2052260785607914,0.3445149852008453,0.2504600491681884
0.266608022649391,0.2609046619845502,0.460363451332324,0.1579562356137365,0.1027787403061732,0.1574753488641523,0.1832411584352905,0.1631286167587647,0.2018569133664295,0.3123598972440359,0.211856093534831
0.2758767855626406,0.2376077278140034,0.425987985937959,0.1596612843318238,0.0638258132772995,0.0989867081927384,0.1664475923143074,0.0958090754281182,0.2155170809115981,0.2874637267116805,0.2204235151388878
0.2340284365495389,0.2771348216488569,0.3994856394092376,0.144358900593728,0.0579859681806356,0.0965433463868994,0.1470082418241317,0.0714697022064336,0.1817016317652701,0.363112704525047,0.1659075428669894
0.4335675136387428,0.1670217386326727,0.5179353311107913,0.2928284459260408,0.0900257683653752,0.0685288338426126,0.3389318066111376,0.2060296146299254,0.2824497014298378,0.2906794946061989,0.3690071911437628
0.2289801944643843,0.2848700667376672,0.3895035396885944,0.1327955442264118,0.0528395259279888,0.091422302601371,0.158890076314011,0.0611638120887485,0.1595405575073497,0.404257402311065,0.1414837318447
0.0775524524556405,0.3533391542965836,0.3523436504223011,0.1417651561065012,0.1397188132185012,0.2159962040445325,0.0413293088126572,0.0474376292837512,0.1330039619572288,0.4898925323894406,0.0219659071902544
0.1499580123193891,0.3117264060760518,0.3640805620658744,0.0908508560394746,0.0923987296053382,0.152971996309677,0.0757452791187484,0.0430151211454016,0.1574172468564371,0.4037634677050645,0.0931761644192846
0.1083054951538223,0.2604874283656079,0.3404649376446342,0.0730394497179037,0.1044327474786884,0.1672546365432271,0.0765274314601756,0.0654484472519554,0.1374109934596458,0.3789672478429253,0.0452983824133253
0.0927238628645662,0.3732406283358578,0.3440135743053588,0.172403714399796,0.1571483977729466,0.1950295813630171,0.0881051825654777,0.0575168283007631,0.1466948703234229,0.4959464096652123,0.0924440007864296
0.1898885303371064,0.2800174961360555,0.4051654614853821,0.0605164967204406,0.1230840107670248,0.1873541866679842,0.0982602565933593,0.0813567040622815,0.1985606366293485,0.3485436427619005,0.1833117198269388
0.3443903369357263,0.2093920618226836,0.473362005310816,0.21892947970739,0.0881869493676044,0.0927037749141522,0.2767526759084385,0.1620456619177315,0.2067849603374907,0.3210908034712042,0.2605945094027893
0.0747764349404947,0.2367873269804649,0.5798418932972909,0.1502156354735888,0.4264396507674424,0.4894816425174271,0.0137247228294883,0.3554624449117944,0.4771235029982103,0.3923105964442066,0.3193353243323625
0.1310408494585351,0.5140295384839118,0.1823039110449226,0.3187276516731568,0.2348347198906067,0.1110075927628098,0.3633691534518753,0.2389032160630753,0.0732941983935054,0.5919600445000058,0.138227471747115
0.1194918555903497,0.4554468252433187,0.2929582294627459,0.1568690528025864,0.1901709206071473,0.184302156692203,0.167577129371147,0.1330925427035519,0.122653969792589,0.5243349712332221,0.17190520986837
0.161547140612158,0.3304094244909119,0.3833124687837567,0.1207317872120965,0.1248086314396672,0.1836652948637894,0.0887142140691167,0.0557133996278437,0.1547692375963665,0.4199942313180845,0.133034824351121
0.1282481244516572,0.350501131741754,0.446562237231337,0.1052371195771587,0.2306275892802657,0.303440025011053,0.0712513086687932,0.1541901297174951,0.213410691859083,0.4343395897797892,0.1650714881729478
0.0970582326640995,0.306060195437867,0.4203331742859213,0.0885028567660044,0.2084558193295935,0.2992069894648606,0.0332803950170738,0.1201755148121115,0.2428089734208795,0.4228081544815777,0.1541107867623135
0.0964735217034502,0.3417531173370954,0.4960731668432198,0.1297301566555339,0.3515570105132898,0.3960064776582975,0.058913286980318,0.2465425889832634,0.3217968305235653,0.4713136306672546,0.2566846067801117
0.0697708100564727,0.4402769974875982,0.271321444445485,0.1480158315147417,0.2281062745083436,0.1982502144595576,0.1811120976483625,0.1764158754896234,0.1101084138863133,0.5065172689594806,0.156523369512503
0.0907371462088261,0.2697277250963861,0.4547062969726018,0.0473031445484094,0.2433900777481578,0.3296334807361223,0.0249124438940138,0.1941593551483403,0.2856948559780373,0.4254923306085358,0.1510787986086427
0.3617761505543854,0.2358244764551545,0.4915205749217924,0.2333192801260913,0.108909035024283,0.0958085529964281,0.2985901040958426,0.1943231568217556,0.2443587218033132,0.2954565964873312,0.3135939366407646
0.138198045083384,0.3266749635859121,0.3680729129475621,0.1219255525723627,0.1174540941744309,0.1823526575521709,0.1153351049390582,0.0765232356493837,0.1025049028705712,0.4475913403547362,0.0439330329679498
0.4924627658826618,0.1771003774045457,0.5659373038537698,0.2740618368688178,0.1767774733565812,0.1403354513788024,0.3670434550050866,0.2636569688036099,0.3469842003695947,0.1574949191376681,0.4964227587849978
0.0540105886889267,0.299829135442175,0.4370655465429048,0.1248203672544889,0.2767819200516385,0.3353238701367514,0.0301599310526322,0.1773596485866529,0.2891514684586915,0.4701487179021004,0.1530846453911843
0.0384319345926412,0.5254662351868273,0.2327306400966203,0.3474322570296054,0.3773133824571826,0.25056389872568,0.3246814047307556,0.3755621881738276,0.2222650212195056,0.5396271251539169,0.3491936982850612
0.1616645656929378,0.3511939418368766,0.3188960642225468,0.086493636280433,0.1196278601623431,0.143979159727434,0.1609368481722151,0.1007748322788721,0.0944737951253585,0.4238482606541332,0.1222844589110075
0.2786191375388906,0.2499153018209483,0.4182538192584434,0.1700412139141552,0.0424431980768167,0.072288690250545,0.1549649321838937,0.0709561714550248,0.2259585112587201,0.3431337688213897,0.2172637308682744
0.0756857803238284,0.3480964801332683,0.3054055039315832,0.1145203439763705,0.1864023324234417,0.2000200701774711,0.1085700186992371,0.0875598573318602,0.110656993343195,0.5048578177562892,0.0590688742251048
0.1774760484240055,0.2926957321235825,0.370936800387039,0.1380638645354982,0.0750582701516687,0.127673145744756,0.1009553854953035,0.0424433741623536,0.1633841131853898,0.3960404998710434,0.119588074924045
0.1370540089828563,0.3162728007314616,0.3659678150632302,0.0686500443416051,0.0877791726997935,0.1610310755519511,0.0570556981544687,0.0376170662911299,0.1552356363600624,0.4292218827149149,0.0866927866131272
0.3377772679860547,0.2038776012619439,0.449062224077168,0.1791602454138352,0.0643593906114906,0.0764822192368732,0.2345460790518199,0.1231195184169132,0.2434708268218602,0.2914722492190036,0.2736622522083463
0.1134157155416396,0.3459139996382587,0.3022839401889602,0.1008009185443241,0.1460811982161057,0.1697795943541125,0.1414286369865207,0.0957640565201768,0.0774397666298633,0.4889864769290271,0.0447822976683988
0.0474365095810717,0.461621629273779,0.2048577988014459,0.1948371440414926,0.1833518292179518,0.1347556012917834,0.2019027995301847,0.1492498767290481,0.0857410292570911,0.580273009371078,0.1086586938033817
0.0933014842453904,0.3517807283932935,0.3757043236210579,0.188727236497739,0.1715515094391759,0.2270260103025775,0.0628116094321937,0.0665952302706863,0.1848072836436643,0.4927963628495655,0.0765969970842314
0.1171576128565868,0.4011273392998296,0.3427634300874659,0.1499018053002502,0.1428890769202069,0.194585924808392,0.1405456784710246,0.125567101196201,0.118760721500422,0.4849269909978085,0.0834674578946278
0.4087093398289753,0.1782020387599364,0.48206546056284,0.1957220988787869,0.0459515765989155,0.0489046300263825,0.2615594599830549,0.1347924347403992,0.2896174999010962,0.2876029154855163,0.3526293500103853
0.0910621963257492,0.3375241659078555,0.3737116218502289,0.1611467063421281,0.160974823845064,0.2309785063392286,0.0507495473785887,0.0819525707646526,0.159549576734187,0.452637083815356,0.0471094755881544
0.08905125551533,0.1717083351006604,0.6696031959961435,0.2471716922843865,0.5493262609516814,0.598834907456548,0.0051850573046124,0.4795738867858747,0.6407948713608573,0.3201652277678595,0.4064137420157567
0.0915512008059821,0.2243419019964352,0.625356718309656,0.196733782883607,0.4751861705376343,0.5363769581414128,0.0202235404243542,0.4118336550666348,0.5405736397037783,0.3605501731065683,0.3697214259848009
