size_D,duration_D,app,har,dba,ifc,source,nlan,telonuse,t01,t02,t03,t04,t05,t06,t07,t08,t09,t10,t11,t12,t13,t14,t15,MI_size_D_duration_D,MI_size_D_t07,MI_size_D_t09,MI_size_D_t11,MI_size_D_nlan,MI_duration_D_t07,effort_D
-0.26860395,-0.0067129284,0.83782077,0.40904877,0.7049472,0.47986764,0.3478963,0.32543886,-0.12860872,0.25707442,0.6074254,0.44807363,0.31432825,0.5260972,0.65100384,0.564197,-0.029686462,0.549739,0.5948336,0.45573646,0.6764556,0.43348083,0.07396239,0.6154112,-0.13769905,-0.12600408,0.14458196,0.16434763,0.12906066,0.02227541,0.29582503
-0.36672845,-0.074334994,0.8752149,0.49182352,0.81912524,0.5657333,0.38822973,0.44474578,-0.15509166,0.23320898,0.7566162,0.62259763,0.2726637,0.70937765,0.8544898,0.71955556,-0.12515754,0.73658997,0.71384954,0.605601,0.9183969,0.50916225,0.007414654,0.8495371,-0.250281,-0.15702692,0.16047207,0.32918617,0.14358656,0.03303028,0.40077925
-0.13460946,0.12503609,0.82974225,0.6218553,0.798848,0.70949715,0.5232633,0.7268491,0.14156753,0.3771304,0.7466514,0.57634896,0.25656316,0.67264444,0.86052847,0.81426376,0.050420947,0.850335,0.7140379,0.8069235,0.9024237,0.5736341,0.007978745,0.8179205,-0.068826616,0.04158466,0.278933,0.3838784,0.29576722,0.11304617,0.40723056
-0.21393615,0.0330327,0.7439016,0.40236905,0.6691195,0.64870876,0.5479537,0.46959215,0.109867714,0.2827959,0.6067784,0.33878195,0.40497136,0.5157385,0.66266525,0.48682603,0.047814153,0.5663682,0.5169808,0.46518135,0.6382549,0.45063642,0.19139963,0.5802623,-0.121089846,-0.10743554,0.11451037,0.11950055,0.09304288,0.012846131,0.18411882
-0.33559152,0.0317002,1.0086801,0.49511057,0.8058037,0.65864205,0.48174095,0.63903916,-0.0062946584,0.2946622,0.760183,0.5203414,0.44281965,0.66626525,0.85675603,0.82052016,-0.02367108,0.76366407,0.78123033,0.7290819,0.9219439,0.5846395,0.024525128,0.8165757,-0.12955785,-0.10812001,0.23173377,0.29745248,0.22677462,0.076308586,0.41601703
-0.3602768,-0.07595914,0.907696,0.4204261,0.736592,0.4614583,0.29690656,0.32272106,-0.2241846,0.20091389,0.6882574,0.56070435,0.31871712,0.62308633,0.7390297,0.6780657,-0.09584069,0.6249655,0.67838633,0.5337927,0.82825834,0.4551365,-0.010504551,0.76111144,-0.21506451,-0.15318379,0.16895825,0.26773342,0.13050634,0.045098007,0.372177
-0.23500784,-0.0055673346,0.7712134,0.43220732,0.7266878,0.6342222,0.5178855,0.45330006,0.021668715,0.29276538,0.6530461,0.4146639,0.31558013,0.5676294,0.72454524,0.53065085,0.0017284304,0.61064243,0.56963164,0.48308066,0.6904045,0.4580192,0.1581934,0.64678025,-0.16450024,-0.114350185,0.12158869,0.16204035,0.111012034,0.0062547736,0.24761967
-0.36116034,0.051593862,1.0280199,0.52351224,0.8343596,0.7195177,0.46144527,0.7905147,0.020081649,0.30618545,0.7798058,0.6263182,0.42934126,0.74261796,0.93850553,0.9630328,0.001655953,0.91074884,0.90417296,0.8877859,1.0443468,0.6349213,-0.04028158,0.9311216,-0.118951514,-0.05515955,0.2751274,0.40189445,0.30825174,0.115475714,0.508244
-0.2349611,0.034106493,0.87648386,0.43383098,0.734177,0.64210284,0.4869398,0.5735344,0.101603426,0.286159,0.65874404,0.41155055,0.40572667,0.5399032,0.72350305,0.6523912,0.012595206,0.6514974,0.6661858,0.59864247,0.7269416,0.47911915,0.094217755,0.67728317,-0.11654422,-0.07970293,0.1637987,0.21343982,0.18540567,0.049163,0.31258723
-0.18921787,0.08654187,0.74840915,0.4467497,0.7367539,0.67154706,0.5015542,0.7259836,0.17833662,0.33061105,0.65362746,0.4472426,0.3344171,0.5697601,0.74834627,0.7096181,0.071743146,0.7483954,0.68101996,0.71804214,0.7587427,0.5035789,0.092956364,0.692479,-0.07102532,-0.011149418,0.19995604,0.28059357,0.24193557,0.06927915,0.33537313
-0.085065514,0.21214056,0.7952641,0.49649525,0.6387336,0.7106169,0.4058738,0.77165955,0.21278663,0.40797752,0.6449633,0.50257707,0.41351342,0.5751211,0.70065707,0.8551403,0.21341059,0.76377577,0.72357947,0.80487204,0.8321267,0.48831275,0.10832975,0.7297456,0.03027612,0.15923046,0.27836594,0.36890802,0.34468096,0.19498865,0.4017914
-0.30494145,0.033550635,0.94540006,0.54695266,0.8175527,0.5377985,0.30598202,0.5251284,-0.18763031,0.23928091,0.72264725,0.68553406,0.26060575,0.6853671,0.85136735,0.88539857,-0.00050832145,0.7974071,0.87486416,0.75551337,1.037871,0.5510942,-0.0806645,0.92574894,-0.14690427,-0.011391047,0.24591221,0.3616808,0.29261246,0.09949371,0.5249788
-0.33118773,-0.020182677,1.032059,0.51536566,0.80441344,0.58425134,0.4245619,0.44446754,-0.13821684,0.23029771,0.7184772,0.54794914,0.3756827,0.6207092,0.80025876,0.7294535,-0.027261619,0.6883323,0.70561856,0.6096229,0.8468299,0.5410732,-0.0014790967,0.78009146,-0.16944091,-0.14143282,0.18683866,0.28212085,0.1585689,0.066629834,0.40111476
-0.24128163,-0.00087952986,0.9195309,0.39991918,0.6915,0.6425399,0.47887358,0.38831043,-0.021985654,0.2503362,0.6057141,0.3787158,0.43600208,0.5393165,0.63477385,0.5506526,0.08303395,0.56457174,0.603134,0.4574145,0.66987187,0.45307893,0.17067623,0.61666495,-0.12607077,-0.12019861,0.13541387,0.13206819,0.108029455,0.046383597,0.25035894
-0.7160458,-0.1215234,1.6797414,0.7849202,1.109148,0.5391761,0.18893042,0.12919015,-0.87212616,0.36054575,1.1439201,0.97518706,0.5879504,0.95115453,1.0653358,1.2469275,-0.0028563812,0.9538814,1.1092496,0.7333118,1.341107,0.71203464,-0.10435484,1.1953455,-0.33309093,-0.32889616,0.29097673,0.556787,0.26251748,0.3121306,0.7472714
-0.028730528,0.23102665,0.6586693,0.5194933,0.6295335,0.754844,0.53248936,0.82024133,0.3142683,0.42793173,0.6249553,0.43694603,0.35570562,0.52872294,0.6929578,0.76817584,0.2404994,0.77060384,0.658307,0.8020259,0.7733934,0.4981068,0.17759047,0.6595696,0.04883084,0.17187071,0.24701482,0.31860623,0.33469573,0.15897995,0.3335195
-0.23090099,-0.0063682944,0.8720992,0.461085,0.7299339,0.61942375,0.48798048,0.4549312,-0.016416296,0.25743428,0.6354023,0.43785423,0.32947752,0.5815252,0.7173582,0.5987649,0.014381006,0.62083966,0.62287384,0.5294266,0.7327783,0.48962837,0.098921046,0.68926185,-0.1415935,-0.09146127,0.15476549,0.18586755,0.13094728,0.026160732,0.2978814
-0.040378533,0.30515346,0.7861013,0.67182696,0.7839947,0.81594265,0.5292124,1.0610223,0.36767626,0.49801964,0.74247473,0.61297435,0.33520338,0.67675763,0.88961816,1.0744181,0.23691002,1.0169408,0.8442129,1.1144047,1.0045377,0.61335355,0.04681728,0.8363628,0.07677938,0.24286032,0.3647043,0.56092525,0.49752706,0.2266297,0.5378385
-0.2296272,0.011995871,0.8170113,0.43833148,0.71698314,0.672011,0.53545785,0.50367033,0.049664617,0.27536833,0.6361825,0.40599167,0.35338956,0.56141406,0.7113508,0.56157917,0.034038298,0.62718266,0.5850349,0.52503735,0.69654745,0.4724905,0.15039423,0.65282774,-0.13429107,-0.09322533,0.12279333,0.16648166,0.12356556,0.02409532,0.2591313
-0.2646081,-0.011281069,0.8399282,0.42791608,0.69830626,0.5110559,0.38454986,0.32028085,-0.14471263,0.257956,0.61462617,0.4332555,0.32725132,0.5287587,0.64857614,0.54806274,-0.0019146148,0.5660994,0.56131744,0.43769014,0.6717239,0.4343778,0.0981922,0.62041163,-0.14813848,-0.11831789,0.14024821,0.1421796,0.11035568,0.02714865,0.28163183
-0.37900048,-0.087346025,0.902397,0.4626528,0.8278946,0.6765159,0.4705565,0.4832253,-0.07938971,0.21350816,0.75689304,0.5701928,0.35908782,0.7140414,0.8576159,0.66135573,-0.10692602,0.7084565,0.6883211,0.58495784,0.8780012,0.49974823,0.07865971,0.80152386,-0.268337,-0.18715368,0.12694982,0.291843,0.101101205,0.021435887,0.33723322
-0.39571866,0.020510191,1.1610415,0.78049284,1.0033281,0.7541698,0.5458522,0.5956127,-0.17100449,0.30646753,0.92225695,0.7643292,0.30984962,0.83410543,1.1025212,0.93573856,-0.026990473,0.9153725,0.800917,0.8061645,1.1459545,0.7316275,-0.023745462,1.0406259,-0.22941573,-0.09497525,0.24329185,0.45699358,0.23500253,0.10525909,0.5428933
-0.16544819,0.11252558,0.79223114,0.5099185,0.6865219,0.6326946,0.414462,0.6361884,0.062921256,0.31787074,0.6310348,0.5267476,0.28869414,0.59841233,0.7361456,0.7735029,0.08695734,0.7521652,0.7259572,0.70486593,0.8517446,0.50006473,0.02726186,0.7696487,-0.04635744,0.065164,0.21906072,0.28966773,0.29134348,0.103676945,0.405361
-0.26918793,-0.0027594976,0.9097161,0.48618248,0.77875394,0.6559488,0.5192925,0.49329227,-0.0018764427,0.26528788,0.6785177,0.45245647,0.36858052,0.5995191,0.76765203,0.61753947,0.0033187699,0.65793395,0.63189435,0.5589402,0.75155604,0.5126762,0.10878221,0.70210403,-0.15510388,-0.11446452,0.14681911,0.21565509,0.124933176,0.03211829,0.3131403
-0.009432588,0.26126555,0.6868519,0.5420388,0.6011833,0.77003634,0.4934712,0.86156946,0.3437424,0.48671538,0.6655682,0.47589472,0.4311509,0.544641,0.6864151,0.8286462,0.23929438,0.8070727,0.7161787,0.8884297,0.84434175,0.51499635,0.19074653,0.70418525,0.058998033,0.16152422,0.27195403,0.37610802,0.34265527,0.2109054,0.3497116
-0.25776252,-0.010090161,0.79742146,0.44794977,0.7301743,0.5609373,0.41653025,0.40834123,-0.097701274,0.29429173,0.6540708,0.48839027,0.2840705,0.56098956,0.7226089,0.59187007,-0.0060999263,0.64709264,0.60365653,0.5137503,0.7557362,0.4645541,0.096169606,0.67803735,-0.15925515,-0.11318891,0.14666298,0.20162421,0.12414958,0.043181956,0.2996546
-0.20297119,0.09174134,0.7417147,0.54446805,0.8050583,0.7142803,0.47861552,0.84992594,0.14269625,0.35932517,0.73609346,0.61174566,0.24049395,0.70907086,0.8751639,0.8647571,0.04897575,0.8965159,0.78945184,0.8693675,0.93312323,0.5700519,0.039009474,0.851976,-0.11702624,0.029325193,0.23680823,0.40959692,0.3152094,0.08679907,0.43446043
-0.1565294,0.15402102,0.8741692,0.56100273,0.7467534,0.7029452,0.4737513,0.81937516,0.16737723,0.36167938,0.68872195,0.56788117,0.31559306,0.63777673,0.83062875,0.92075944,0.0892578,0.8807478,0.81028324,0.9100571,0.91535383,0.56210184,-0.0041732714,0.8459343,-0.028290775,0.06834014,0.2852948,0.40946895,0.34280363,0.13980043,0.47514695
-0.04590801,0.29507563,0.73602533,0.6559852,0.70769656,0.834644,0.48676676,1.1118844,0.35744527,0.50002384,0.72983295,0.67193604,0.33962667,0.694438,0.88838637,1.1139022,0.24631846,1.0390364,0.9367244,1.161331,1.0721511,0.6307426,0.056396406,0.91335094,0.05675395,0.23550327,0.34856492,0.5969802,0.51369256,0.24927092,0.5530929
-0.21254387,0.06086855,0.84623325,0.51280653,0.7108806,0.5811732,0.3947018,0.5535751,-0.017670073,0.296385,0.66620183,0.5438945,0.28247988,0.61569357,0.7855151,0.7411384,-0.0039123856,0.68660057,0.6969416,0.6554065,0.86732936,0.5022331,0.015031427,0.7777379,-0.094402835,-0.01088937,0.21014151,0.29421666,0.24821313,0.06506512,0.41809705
-0.2220689,0.13189395,0.88352203,0.52147967,0.77702767,0.71882594,0.5040649,0.8068615,0.1785349,0.34422356,0.7116039,0.5101861,0.38300467,0.6135146,0.83271813,0.8577682,0.06865847,0.83845705,0.78025764,0.8548224,0.8786143,0.555764,0.029436685,0.7787188,-0.053557605,0.017159048,0.2545013,0.37524697,0.30548194,0.11708595,0.43028072
-0.16069053,0.060022254,0.7894176,0.43841758,0.6810729,0.6667754,0.52125406,0.57813656,0.13298766,0.30484363,0.6166752,0.38615054,0.34055364,0.52948636,0.6956334,0.6134719,0.07343675,0.6406708,0.6136393,0.58332545,0.698471,0.47045997,0.13174832,0.668122,-0.08107751,-0.027422167,0.1652948,0.17460237,0.18432917,0.050218,0.26708946
-0.10603076,0.21437377,0.7772318,0.55636525,0.6939608,0.70012605,0.44761574,0.84056395,0.23978592,0.3985924,0.6634941,0.50986016,0.3542927,0.5844057,0.7727886,0.9036886,0.16951457,0.8412733,0.79454595,0.89410377,0.8957135,0.51473534,0.049679648,0.78489614,0.03670784,0.15409848,0.28500587,0.40917143,0.3944451,0.17097194,0.45986462
-0.16909586,0.080544755,0.7536565,0.38919854,0.6331442,0.5412776,0.42197618,0.49468076,0.06745977,0.29273784,0.5847468,0.36599705,0.3397032,0.4596137,0.61533827,0.58115804,0.07398696,0.6086846,0.57073885,0.53517246,0.67490846,0.4248646,0.0960187,0.59096366,-0.05125145,-0.03602035,0.16599609,0.17479634,0.19426115,0.070043914,0.28260767
-0.28930557,-0.009430736,0.8980219,0.5050281,0.7821892,0.6026628,0.38211834,0.57141495,-0.0662225,0.24494821,0.7073324,0.6273523,0.25312373,0.6799141,0.85390854,0.7927215,-0.062146477,0.76249194,0.7862472,0.699153,0.9368402,0.5329048,-0.029420525,0.87935585,-0.17269826,-0.061491754,0.19737333,0.33417735,0.2340844,0.053058892,0.4520189
-0.69585896,-0.043147556,1.7638092,0.84578425,1.1212502,0.34757206,-0.0357851,0.03036479,-1.0364716,0.43421006,1.1378604,1.0157337,0.60818285,0.9081619,0.9712999,1.3572148,0.099681556,0.9901124,1.2417542,0.7751436,1.3265662,0.676043,-0.14539972,1.1380422,-0.23614758,-0.27617285,0.38554832,0.6319126,0.34080297,0.407348,0.8885241
-0.41404927,-0.052728668,1.2420373,0.6242075,0.89388585,0.6722309,0.41135487,0.456999,-0.25261623,0.21139878,0.82278407,0.7180441,0.41167676,0.77472365,0.94802153,0.9204578,-0.05992724,0.80399245,0.861023,0.72672254,1.0677952,0.6213886,-0.069925144,0.97296613,-0.23154281,-0.14951864,0.23698221,0.40548405,0.20984094,0.11920145,0.52525574
-0.4939149,-0.12996477,1.1674948,0.4754515,0.88317424,0.67305875,0.39748973,0.43328673,-0.23009457,0.1584212,0.82031614,0.62530386,0.5054369,0.8047941,0.904868,0.81168634,-0.07389342,0.73678195,0.82116115,0.5875443,0.9867061,0.53014314,0.009100966,0.9137557,-0.31106332,-0.20808527,0.16833103,0.33514977,0.13133848,0.07229871,0.4241079
-0.30039093,0.14158158,1.0077469,0.6552538,0.82006663,0.5887959,0.24761766,0.7947571,-0.078802176,0.3449285,0.81456953,0.8115835,0.29057443,0.77944016,1.0037127,1.1753991,0.00047130883,0.99738985,1.0533676,1.0652568,1.2568738,0.66215736,-0.14990436,1.0988047,-0.068752125,0.051478125,0.34860164,0.5945862,0.47176954,0.20799798,0.724348
-0.48003128,-0.03358295,1.267359,0.7455621,0.93768346,0.29956284,0.14331156,0.06921905,-0.70454913,0.37346298,0.89293635,0.78501356,0.34042603,0.723887,0.8263359,0.97644603,0.029255414,0.80955726,0.90226424,0.6490097,1.0715957,0.5929955,-0.071105555,0.93807876,-0.16427246,-0.1656257,0.30127645,0.4081753,0.22615996,0.22541079,0.6460143
-0.24713509,0.007924531,0.86909616,0.41560438,0.73070216,0.64103067,0.5061839,0.49638444,0.06453841,0.28092098,0.6432666,0.37971514,0.40952843,0.5333111,0.69535136,0.57122684,0.012905238,0.595659,0.61926985,0.5092498,0.6701626,0.4806058,0.14254652,0.63890576,-0.124822766,-0.11286019,0.13537095,0.14272436,0.13992283,0.017327368,0.264784
-0.26079318,-0.013602085,0.8916374,0.41913742,0.7084568,0.5944658,0.4467775,0.45179093,-0.02350448,0.22710407,0.6295666,0.4468237,0.35436076,0.56442004,0.69628805,0.6207802,-0.0012118127,0.6140263,0.6547111,0.5356426,0.7465217,0.45989823,0.07130432,0.6997656,-0.13859457,-0.10528676,0.15360156,0.18620265,0.14279029,0.04036139,0.31149912
-0.19571379,0.3974514,1.0506086,0.8487544,0.9458648,1.027057,0.47008204,1.5353777,0.37081617,0.5753333,0.93231124,0.98236954,0.43102902,1.006374,1.2523882,1.6998857,0.30247328,1.4760032,1.3942548,1.6979039,1.5799048,0.85455775,-0.1028907,1.3582277,0.076408066,0.34629145,0.5307217,0.9318261,0.78933257,0.40124744,0.9234064
-0.32523704,-0.033490345,0.9394811,0.4471786,0.77143025,0.58665866,0.41543433,0.47473723,-0.055927545,0.22439355,0.6903,0.49302253,0.38460487,0.5865452,0.7558574,0.64930665,-0.071131475,0.64665955,0.6741927,0.56913054,0.7641708,0.49883312,0.03626758,0.7171514,-0.17593028,-0.15187462,0.16212474,0.24137688,0.15836403,0.035393894,0.35686305
-0.41239655,-0.092382215,1.09318,0.45552832,0.83848345,0.703394,0.48157796,0.47200197,-0.1293515,0.18826155,0.7569944,0.5410204,0.4990248,0.72183484,0.85245335,0.74093115,-0.055966258,0.6937626,0.76717883,0.5770827,0.90255934,0.5445133,0.066156074,0.83596766,-0.2502707,-0.19509481,0.14273992,0.24876529,0.11457304,0.039404534,0.37738594
-0.18686944,0.043418944,0.82064533,0.44796216,0.700713,0.68498474,0.55642784,0.5413448,0.10480084,0.2924496,0.6201307,0.37879077,0.37375665,0.54196805,0.7057961,0.59013987,0.0755993,0.63544303,0.60981846,0.5365807,0.70983267,0.4822716,0.14967054,0.6734764,-0.09547614,-0.05066413,0.14673483,0.14347826,0.16526541,0.03586123,0.26237285
-0.68159354,-0.15161711,1.5690649,0.643511,1.0597384,0.5760821,0.26818797,0.31208792,-0.60644186,0.20357333,1.04002,0.872154,0.5975539,0.9223545,1.0720184,1.1485333,-0.12217101,0.87134427,1.0546142,0.743619,1.262373,0.6801522,-0.16439317,1.143501,-0.34458065,-0.28115404,0.27910188,0.47865564,0.2391852,0.17927496,0.67786324
-0.0017603727,0.27076718,0.6711786,0.55535704,0.62850374,0.75313455,0.47300842,0.8618967,0.31634954,0.46370953,0.63776326,0.4976924,0.34631813,0.5587862,0.7019438,0.86552083,0.27919653,0.8146041,0.73559076,0.884371,0.82504046,0.4961597,0.14940923,0.70983356,0.080774315,0.23360349,0.28269386,0.39891896,0.39663553,0.21741712,0.38921663
-0.08653251,0.23771694,0.7300297,0.6292001,0.7061075,0.73563224,0.41981506,0.92634445,0.21137947,0.43299967,0.68932277,0.64688087,0.26912963,0.6854972,0.8456065,1.0136125,0.17346433,0.9515221,0.8488307,1.0015125,1.0151039,0.59107906,0.01658532,0.87018985,0.03004951,0.2177338,0.314114,0.502323,0.45193872,0.18977842,0.53383046
-0.40095437,-0.033241525,1.1559846,0.59128636,0.921797,0.69735974,0.47980365,0.6191568,-0.07069152,0.23879361,0.84367436,0.6348653,0.45615327,0.75951797,0.9595181,0.8746086,-0.12870196,0.8178796,0.833724,0.7915697,1.0041951,0.64832973,-0.025585994,0.91862065,-0.20792928,-0.18566366,0.23404104,0.40524733,0.19737571,0.09650709,0.49269682
-0.29813972,-0.027798764,0.8205559,0.40980873,0.7350541,0.5913901,0.42389604,0.4520687,-0.040193617,0.25370887,0.6822288,0.4717558,0.32888103,0.61630195,0.7565278,0.6057682,-0.03233373,0.6236803,0.63957524,0.50831574,0.7572658,0.47306257,0.08412194,0.7067207,-0.18840736,-0.12605876,0.14889011,0.22092181,0.14807007,0.029563956,0.3045867
-0.36919925,-0.056223035,1.0840518,0.44115934,0.8110076,0.6866692,0.44872117,0.5091789,-0.049408793,0.20963635,0.72714365,0.52332413,0.482176,0.6813088,0.8078828,0.7463355,-0.03853804,0.68878293,0.7864695,0.60202503,0.8508706,0.51893497,0.04653931,0.8076812,-0.19123107,-0.17550641,0.17057867,0.26544577,0.17474478,0.06899313,0.3913548
-0.24863458,0.13998891,1.0009717,0.66993254,0.8718361,0.7321783,0.49734065,0.7880537,0.08230122,0.35615167,0.8262132,0.662951,0.31718862,0.7474077,0.9803517,0.96623266,0.0058803335,0.9146839,0.79474,0.911682,1.0547011,0.64116746,-0.050534308,0.9172692,-0.09241494,0.032260776,0.31158102,0.4747265,0.3567747,0.13488169,0.5239532
-0.20772322,0.018531866,0.8441711,0.4147633,0.69946533,0.6570279,0.5280972,0.48439097,0.0871749,0.28431046,0.6182029,0.34630948,0.40369076,0.5132581,0.66086406,0.5378618,0.04435423,0.57492954,0.5839454,0.49232858,0.6362911,0.46465206,0.17380065,0.615264,-0.1106407,-0.094005555,0.13915887,0.11426593,0.12902008,0.017645352,0.23912899
-0.38572606,-0.027288131,1.0276284,0.46610057,0.7265018,0.2883245,0.067246005,0.16017455,-0.46253705,0.26502824,0.71084255,0.5834525,0.39041054,0.5462625,0.6343819,0.7695212,0.010948493,0.63585657,0.7350744,0.5108339,0.80008537,0.41173047,-0.055621073,0.6708443,-0.14135228,-0.14850321,0.2427917,0.31425366,0.20190579,0.16100615,0.4825489
-0.2820873,0.0505888,0.96115667,0.5220121,0.8030605,0.6664001,0.48813793,0.64870316,0.03547951,0.2804805,0.73190844,0.5238777,0.37327975,0.6383774,0.8370921,0.78901786,-0.017530344,0.76326716,0.72270954,0.7276068,0.8678623,0.55485505,0.016147383,0.78541183,-0.119575575,-0.06354076,0.22342283,0.32183874,0.22507101,0.06978713,0.4128361
-0.5243055,-0.1212459,1.1446371,0.46972102,0.8706404,0.5738389,0.3453449,0.39185822,-0.31682438,0.20905545,0.88180476,0.6622578,0.45620477,0.7632424,0.9224975,0.8580489,-0.11121718,0.74190766,0.8308706,0.6275102,1.0290972,0.5673362,-0.018368348,0.944779,-0.2975969,-0.23053677,0.19603334,0.32829434,0.16654,0.08390172,0.47038656
-0.34107006,-0.05677159,1.0532889,0.44644883,0.77706516,0.6836544,0.48050758,0.44311774,-0.10006419,0.22026378,0.69648945,0.48429164,0.46845865,0.6434902,0.76534736,0.680978,-0.0026562382,0.6466028,0.71423554,0.5427288,0.81617856,0.5163652,0.09806648,0.76274955,-0.19661534,-0.16260545,0.14845842,0.1999334,0.1156125,0.04549305,0.3405271
-0.43911254,0.036633886,1.2174771,0.5917231,0.8767402,0.2819643,0.01346489,0.24702714,-0.55689067,0.31724352,0.87156767,0.8073565,0.35325575,0.6586984,0.83014613,1.1049137,0.024351962,0.8527343,1.0360945,0.77825046,1.1376945,0.52648354,-0.18998219,0.9582649,-0.120395735,-0.10024524,0.3366046,0.4674213,0.34649396,0.22090039,0.7016004
-0.36630696,-0.05149672,1.045898,0.41749385,0.7019253,0.45935988,0.23208427,0.21556602,-0.32908162,0.24581078,0.67077684,0.49786356,0.44001538,0.5802937,0.6308137,0.67362654,0.040941358,0.5916811,0.70155036,0.46902314,0.75517744,0.39636123,0.052839175,0.66783804,-0.1617325,-0.1551219,0.18300913,0.24510315,0.12535796,0.12241401,0.3767732
-0.25145993,0.076505244,0.8435942,0.43559858,0.6872597,0.385033,0.23164827,0.4562556,-0.08372451,0.2776967,0.6355884,0.5007142,0.30889088,0.5158819,0.7017562,0.73135537,0.017790668,0.6445202,0.73549235,0.65289736,0.8175144,0.47169453,-0.04522544,0.6909263,-0.060743682,-0.03776974,0.21060531,0.3319392,0.279333,0.09533884,0.4436124
-0.3626183,-0.042930312,0.9820732,0.45855463,0.78699946,0.5371349,0.3529312,0.43672615,-0.15413871,0.20696282,0.7209033,0.57010305,0.35354882,0.6397995,0.7984223,0.7483934,-0.08273224,0.6779241,0.7440735,0.61360615,0.8781713,0.51573807,-0.027170956,0.79798305,-0.18878357,-0.14047965,0.17542517,0.28883505,0.1662561,0.059496634,0.42405903
-0.15874398,0.067284636,0.7688938,0.44916576,0.68595386,0.65107703,0.5430034,0.5524558,0.13471591,0.31140876,0.6130159,0.36718088,0.35581976,0.5161352,0.6804177,0.57428867,0.055350646,0.62245524,0.572546,0.5531937,0.67911077,0.4715764,0.13869467,0.6278785,-0.0767179,-0.047579173,0.16345863,0.15365171,0.16263692,0.032474704,0.23915364
-0.05046355,0.21379614,0.79704404,0.540523,0.66948813,0.7728539,0.49803823,0.8623016,0.3144359,0.44241655,0.6680686,0.475694,0.383201,0.57394916,0.74890506,0.8722708,0.20935449,0.82528824,0.75427026,0.8949126,0.8400631,0.51444626,0.11551005,0.7592889,0.03334608,0.15250517,0.29224023,0.3768448,0.34607658,0.19323125,0.39005658
