ID,AFP,Input,Output,Enquiry,File,Interface,Added,Changed,Deleted,PDR_AFP,PDR_UFP,NPDR_AFP,NPDU_UFP,Resource,Dev.Type,Duration,N_effort,MI_N_effort_AFP,MI_N_effort_PDR_AFP,MI_N_effort_Added,MI_N_effort_NPDU_UFP,MI_N_effort_PDR_UFP,MI_N_effort_Input,MI_N_effort_NPDR_AFP,MI_N_effort_Enquiry,MI_AFP_PDR_AFP,Effort
0.4067684,0.617541,0.17056198,1.0,0.27261862,0.4800983,0.45396426,0.39505813,0.5998291,0.93901384,0.14666846,0.13246813,0.07157266,0.099408254,0.8970378,0.6633848,1.0000001,0.37530252,0.25516036,0.19229251,0.71634096,0.1803712,0.16723908,0.41344112,0.18663165,0.30721176,0.4378022,0.41216907
0.49821207,0.12476471,0.19740722,0.23289889,0.2153624,0.2434519,0.2527453,0.26307562,0.14163007,0.6336829,0.18862498,0.17618956,0.1811283,0.18505463,0.021150753,0.7649729,0.32885322,0.07055058,0.1043464,0.057570904,0.5771636,0.0702861,0.02843264,0.2035097,0.04350548,0.14704973,0.089243494,0.08320453
0.32390514,0.29420272,0.24075085,0.35308546,0.26831827,0.50162226,0.35229036,0.4051682,0.1296109,0.5807802,0.08018533,0.088002145,0.047015034,0.07853092,0.36351046,0.7308593,0.5081749,0.07904441,0.08485532,0.033560462,0.57423735,0.071901724,0.040212546,0.20864436,0.016406132,0.15910418,0.123698935,0.105097346
0.3988097,0.1214,0.24486546,0.16337082,0.1555303,0.21852943,0.33342114,0.18269856,0.26565057,0.607928,0.58375317,0.49834636,0.56132066,0.50985307,0.027166957,0.8217839,0.7537981,0.14434391,0.15857302,0.14975236,0.54596746,0.17393759,0.12220702,0.37372035,0.19594684,0.16997351,0.14871864,0.14636767
0.38958517,0.107513085,0.15180388,0.23213406,0.20832591,0.25308445,0.27908063,0.24063091,0.15239367,0.58842105,0.13996205,0.13446909,0.14882483,0.15568453,0.028211202,0.7652078,0.3246513,0.04620443,0.056935415,0.030663213,0.50045836,0.069462016,0.020621616,0.15576981,0.041624688,0.1529035,0.060915984,0.05074779
0.3146553,0.18921635,0.22564188,0.27535072,0.21160856,0.27162486,0.3275422,0.2411272,0.276365,0.69131607,0.13277476,0.13906927,0.13985881,0.16105372,0.20743868,0.7814268,0.30306795,0.12176616,0.13607258,0.04683897,0.5670003,0.08298246,0.03915133,0.1763535,0.051446304,0.17942302,0.13246715,0.12814187
0.62086517,0.35244402,0.22957794,0.5225311,0.36287677,0.19435874,0.23943624,0.24243861,0.4647981,0.80058104,0.3329332,0.30382302,0.30832034,0.30580565,0.015373873,0.7186142,0.7113812,0.32455608,0.34865952,0.2065691,0.70715505,0.2372862,0.1754919,0.38201737,0.21827173,0.3283891,0.32816735,0.34074748
0.36572486,0.17941806,0.24461532,0.19425915,0.22365385,0.4020378,0.3442269,0.29578197,0.16883507,0.71937275,0.12645218,0.120225586,0.12475407,0.13447915,0.02311114,0.7717478,0.3651434,0.13897264,0.146357,0.08893506,0.64751095,0.10506387,0.050525717,0.31639054,0.07357415,0.16623569,0.14856847,0.14532277
0.2508151,0.09909356,0.250493,0.16043608,0.16972505,0.24760376,0.23325774,0.11847657,0.41665095,0.7763043,0.28845304,0.27764478,0.28633684,0.29362214,0.0105881365,0.7742523,0.22501388,0.1114848,0.16106087,0.0952054,0.52721596,0.10639311,0.07314246,0.27585354,0.095383674,0.14524081,0.11716801,0.116272815
0.28923404,0.1697601,0.2126137,0.28929442,0.21577302,0.28332052,0.3389901,0.32898065,0.08539948,0.5906287,0.10981883,0.10461692,0.10163061,0.10861622,0.023931593,0.7720843,0.3027795,0.100599244,0.18171299,0.05898641,0.61934197,0.08435322,0.03377725,0.27262735,0.04907024,0.1698888,0.122808635,0.11636783
0.24001159,0.11748338,0.22507808,0.28763586,0.17284292,0.2041422,0.24869142,0.14029047,0.44016552,0.42415246,0.1931189,0.18659307,0.18406554,0.20326036,0.026090251,0.5024825,0.27832156,0.08921442,0.42063874,0.04742796,0.36721754,0.08240805,0.051439963,0.29216868,0.04568778,0.104721434,0.0882522,0.0828404
0.62047035,0.26955247,0.22726738,0.29716983,0.44712794,0.3460566,0.24941865,0.2912852,0.29379264,0.63570213,0.4209687,0.40453133,0.4126285,0.4136177,0.028595949,0.720489,0.39630592,0.40510038,0.24500263,0.380998,0.64211017,0.40798387,0.37073988,0.29784033,0.38468105,0.39717776,0.4042377,0.3858237
0.4566191,0.33992276,0.3294661,0.31170374,0.38244992,0.44807482,0.35057217,0.47161207,0.08717929,0.56770176,0.07456705,0.079232216,0.06702446,0.084489554,0.017491946,0.8022805,0.32889724,0.10859231,0.19836715,0.054117996,0.60921806,0.059096478,0.01878486,0.369071,0.034952275,0.1896199,0.122006975,0.122430556
0.6164688,0.10566178,0.1727022,0.244589,0.19446607,0.1992617,0.25522098,0.21748498,0.14752966,0.54809874,0.19823758,0.19118702,0.19723,0.20957391,0.019047668,0.74583614,0.16385223,0.08333751,0.14440438,0.04227054,0.62048376,0.11683309,0.051157694,0.21610005,0.07165102,0.1822632,0.08585269,0.08174189
0.615122,0.1468029,0.22806868,0.25973415,0.20213878,0.19614531,0.26556835,0.24733174,0.18963641,0.6520177,0.25902832,0.24223585,0.24588531,0.2503389,0.014871683,0.76682615,0.2317034,0.10596385,0.17378072,0.07774853,0.636303,0.0925898,0.048027825,0.22790642,0.062754326,0.159942,0.11630576,0.11619587
0.5640914,0.17181565,0.24858083,0.27918905,0.21811214,0.11818903,0.29409474,0.22390471,0.26172227,0.5882255,0.41996562,0.37670082,0.40343225,0.3836234,0.01622462,0.8073802,0.51803905,0.14143339,0.202675,0.091054544,0.539473,0.11959367,0.07722421,0.19289228,0.10657548,0.1848536,0.15026434,0.15417781
0.4872034,0.13205422,0.17714171,0.25634998,0.21609567,0.20530418,0.3508737,0.26063547,0.14716244,0.7535867,0.059499167,0.058986783,0.0514215,0.067366004,0.025786567,0.6770683,0.26940638,0.012039076,0.2476276,0.02647113,0.5973355,0.07877947,0.024550961,0.40158015,0.035540935,0.1539343,0.03657508,0.033672616
0.46171135,0.1187049,0.19841957,0.24013251,0.19375084,0.2237472,0.23949781,0.23280896,0.18961713,0.67834187,0.10388249,0.10754833,0.10092962,0.12000485,0.020206911,0.75299007,0.26235694,0.05801942,0.11003233,0.039308228,0.59299207,0.06342239,0.0127466805,0.21913578,0.025979951,0.14336437,0.07504233,0.069928594
0.42050332,0.3349724,0.3850392,0.32692194,0.29088426,0.43580008,0.2699053,0.44841677,0.13707182,0.56845003,0.06012938,0.071886145,0.05555187,0.07816006,0.025009563,0.8065953,0.22121744,0.09874937,0.22198045,0.03934365,0.62137306,0.04352575,0.010132624,0.42949352,0.026403768,0.16803306,0.112865865,0.10397541
0.21640982,0.09450534,0.23145086,0.22110316,0.16086116,0.22591972,0.22355424,0.18907566,0.27358633,0.613112,0.2826105,0.26422057,0.2660259,0.26297265,0.018032305,0.7880493,0.2466186,0.09209245,0.19302708,0.076685205,0.560279,0.09506445,0.05802715,0.28670415,0.08629245,0.14461386,0.114787064,0.10412728
0.43916172,0.11444473,0.19040945,0.23281944,0.1988182,0.23809154,0.24290223,0.24267745,0.16631584,0.66128236,0.10688515,0.10733578,0.10390882,0.11911167,0.02203088,0.75543773,0.3069358,0.052598912,0.09416995,0.039012812,0.575338,0.061769806,0.012563204,0.21325973,0.027200598,0.1413281,0.071978316,0.06526176
0.46489733,0.13037094,0.2111016,0.14271393,0.216221,0.4270259,0.29600716,0.28058037,0.14719877,0.70228803,0.11263052,0.10608212,0.09833746,0.10448149,0.020128382,0.7631754,0.39685005,0.057298757,0.14911687,0.061792795,0.6138174,0.0636126,0.020719672,0.3159775,0.040844306,0.12756503,0.09106953,0.083061144
0.49277714,0.13165152,0.22048372,0.19690128,0.19237559,0.27053568,0.27275127,0.24076888,0.17473301,0.61961347,0.2679253,0.24333374,0.26127657,0.25640944,0.014633138,0.7026173,0.33499205,0.09375244,0.16012175,0.08533933,0.49991664,0.080605395,0.06397583,0.021756232,0.06803259,0.09826747,0.10063444,0.101382
0.4612712,0.15959282,0.18681544,0.23984635,0.20648915,0.35653615,0.3229788,0.27994245,0.14681457,0.60460526,0.09819476,0.09519511,0.0897315,0.103495866,0.021053394,0.7486277,0.3137103,0.06470733,0.13265203,0.052180275,0.6073625,0.08879507,0.027468434,0.26897323,0.048461273,0.15120164,0.0860004,0.079334736
0.3474916,0.13402419,0.23362693,0.27395517,0.14815158,0.12878984,0.3117818,0.2309758,0.18314092,0.56154495,0.2876808,0.24721856,0.25702244,0.24139109,0.019884907,0.7959615,0.68618006,0.09623918,0.21116254,0.07652064,0.5488829,0.1262756,0.061160117,0.30772725,0.10268397,0.15800388,0.12324439,0.1214948
0.50902987,0.10809344,0.17588533,0.19890788,0.16869035,0.31667143,0.33060908,0.269084,0.0996105,0.6333776,0.11243926,0.103901275,0.10289481,0.11038634,0.023260735,0.7548906,0.27998096,0.03972253,0.14855933,0.050555706,0.61667407,0.07501568,0.021945238,0.2889862,0.045195803,0.13229644,0.06623268,0.057681672
0.68003803,0.20174126,0.32022685,0.11176105,0.2624258,0.37698632,0.41679937,0.35630542,0.10453482,0.67996854,0.13397884,0.11662289,0.113587946,0.11817686,0.018315416,0.83351684,0.3916428,0.05083142,0.1306914,0.08293258,0.6176699,0.037756134,0.017123153,0.22544415,0.033681348,0.1288339,0.07971134,0.08209479
0.44459838,0.21970391,0.29931396,0.24022752,0.19590606,0.45684946,0.23881143,0.34825867,0.15053064,0.6330729,0.07042986,0.07835891,0.056957245,0.07646559,0.023569928,0.78305185,0.3052301,0.071834765,0.16199605,0.04370225,0.59683365,0.049735837,0.015188187,0.29693723,0.020046128,0.13487269,0.10226525,0.08872296
0.50910455,0.11722246,0.18349507,0.24475193,0.1759912,0.24069665,0.29007548,0.25055578,0.13208786,0.6225897,0.15826818,0.14941876,0.15224421,0.16243412,0.021338932,0.75388664,0.23700002,0.068487056,0.12690142,0.056940347,0.61041474,0.09018724,0.03390419,0.23875012,0.05387903,0.14883775,0.08204913,0.07603006
0.33483982,0.097266585,0.1764337,0.24218974,0.1822715,0.25001702,0.24898638,0.26357284,0.106166594,0.59765154,0.096546024,0.094195716,0.08665669,0.097868145,0.023364194,0.756485,0.28722036,0.034008212,0.10703824,0.03736438,0.5707716,0.06194218,0.013016528,0.23839782,0.029561585,0.13369313,0.062365495,0.050711386
0.49721995,0.11745693,0.17230956,0.25161025,0.1911044,0.22457808,0.29614806,0.23744309,0.15803164,0.65667677,0.11986418,0.11895979,0.113459304,0.12983185,0.021936417,0.746935,0.21602373,0.06344269,0.1634188,0.043357998,0.62812525,0.08731626,0.024106175,0.2799255,0.047470115,0.15404625,0.07902991,0.073732086
0.27719676,0.4326994,0.31698227,0.408194,0.34721887,0.43227994,0.7134649,0.5495678,0.006783113,0.5838182,0.21574277,0.18280496,0.2254664,0.20471875,0.03251097,0.8323976,0.60596895,0.35354468,0.36800826,0.14749476,0.7372485,0.1895968,0.12297487,0.353578,0.14775872,0.30738902,0.34109297,0.35634294
0.29162595,0.15607867,0.24183819,0.2503329,0.25356394,0.19915347,0.23140723,0.21202794,0.29076663,0.56586117,0.16014776,0.16559094,0.1625339,0.17772621,0.016915467,0.7479676,0.20681472,0.06974468,0.18515396,0.023826675,0.5005748,0.07689493,0.03151286,0.22521615,0.04008639,0.19179802,0.08408821,0.07898732
0.4809158,0.20955032,0.15830551,0.461707,0.13230045,0.3491887,0.32818937,0.3350238,0.16256516,0.8032932,0.09227747,0.082408495,0.050653182,0.065287694,0.2068374,0.7434163,0.58049583,0.09090792,0.15724191,0.07535617,0.6547566,0.051411502,0.02500248,0.25964025,0.041163996,0.11047141,0.14607349,0.13443582
0.6482188,0.16994706,0.22331983,0.2816149,0.24367377,0.2051797,0.27319828,0.252845,0.2156296,0.61309105,0.34578702,0.32659504,0.3377136,0.33815986,0.017732184,0.7693878,0.23325597,0.15779501,0.19143261,0.13646042,0.61009794,0.15626079,0.11687288,0.17858341,0.13021554,0.19820356,0.16253942,0.15930153
0.33121553,0.09860544,0.1514633,0.26040095,0.20856449,0.23367365,0.28954762,0.26990998,0.08994215,0.5910872,0.108595505,0.10417526,0.090133026,0.098346874,0.024745906,0.7529416,0.26177332,0.035765566,0.19374406,0.033344068,0.6070972,0.07421217,0.016097425,0.32441765,0.042984456,0.14670298,0.0698481,0.05782952
0.8093675,0.14560516,0.2954594,0.07400911,0.19701256,0.35238075,0.4799789,0.3361875,0.08492272,0.7427642,0.1594121,0.13410106,0.1257734,0.12109202,0.026356354,0.8327527,0.39792794,0.03028462,0.2004447,0.08964637,0.6546994,0.021436013,0.015391532,0.30759764,0.045049705,0.104252994,0.0813831,0.075926475
0.66433847,0.34343198,0.36580738,0.1166877,0.50778186,0.5141929,0.45327207,0.45440215,0.10560694,0.6319271,0.105416924,0.099702016,0.07733107,0.09120086,0.014666248,0.84389544,0.53686565,0.12123894,0.18054597,0.07832654,0.6118519,0.0688878,0.028602649,0.21208034,0.040415354,0.21710263,0.14425308,0.15436767
0.7925133,0.2698591,0.16406286,0.41179535,0.16474381,0.5882669,0.5209881,0.4591461,0.0012781322,0.65535533,0.19843066,0.17340264,0.14280713,0.14188884,0.015670093,0.756599,0.41209388,0.1539828,0.3096118,0.12288174,0.73298424,0.12063809,0.08181224,0.35964537,0.10222949,0.15117794,0.2077608,0.1958359
0.3163893,0.114037186,0.18192416,0.23219657,0.19739771,0.20496407,0.27474564,0.15710545,0.33378518,0.5941199,0.28664318,0.27357203,0.30219853,0.30174938,0.025448455,0.7921511,0.25350362,0.09502212,0.11538563,0.04795755,0.45843065,0.098226294,0.055312727,0.14421208,0.0861438,0.17604227,0.0963211,0.08881834
0.39424956,0.11961658,0.19091098,0.23832084,0.17778379,0.23786533,0.28533965,0.24434084,0.15480377,0.63850415,0.11362633,0.10637029,0.10412753,0.1145481,0.021806624,0.7596804,0.42800665,0.055330515,0.12024141,0.04528275,0.5652111,0.083417624,0.023459813,0.2535038,0.046349518,0.14353181,0.07772703,0.072257474
0.52422404,0.17484777,0.28582054,0.27400237,0.17535472,0.21109508,0.22415352,0.23670256,0.26732206,0.7713413,0.17453851,0.17804521,0.14598821,0.17399746,0.27649936,0.76449937,0.24542356,0.1146117,0.1919376,0.07258078,0.69576246,0.06827847,0.036156762,0.24418494,0.035264093,0.14344957,0.14172167,0.13933855
0.13928442,0.3717563,0.33195803,0.44096696,0.2786973,0.2602492,0.5748142,0.4146009,0.19936353,0.5933229,0.20083283,0.18829772,0.20187525,0.20020202,0.022553777,0.8290475,0.39381626,0.29875404,0.42773557,0.10827142,0.70472467,0.16443017,0.09977536,0.35044205,0.121159434,0.2844333,0.29480457,0.3083903
0.39040008,0.09808676,0.15911792,0.22328237,0.19163203,0.27041444,0.26582256,0.25240684,0.11805478,0.63444483,0.06487235,0.06680242,0.06498402,0.080403864,0.026363293,0.74894583,0.31187096,0.03300037,0.07206468,0.03000208,0.5617932,0.06297819,0.007716664,0.22378619,0.026716745,0.13706371,0.05468402,0.044146545
0.57230735,0.16943553,0.26386,0.25035524,0.21211854,0.15558133,0.31824136,0.2618693,0.18178073,0.5532432,0.51980424,0.44906968,0.48548868,0.44335708,0.016694043,0.8208005,0.7211712,0.16037337,0.21626896,0.12915242,0.5526705,0.14375398,0.10339316,0.25496954,0.14319105,0.17695752,0.17742407,0.18011019
0.36473656,0.19233991,0.22187062,0.28441602,0.22372937,0.2686095,0.3101974,0.24956736,0.27018806,0.65963316,0.0509253,0.0560925,0.04557681,0.069368795,0.01631264,0.7332362,0.3397197,0.04411955,0.100790426,0.047999814,0.56389356,0.06394189,0.012581962,0.2875462,0.028775286,0.14148039,0.06456502,0.064056925
0.3250142,0.118679464,0.21170208,0.22702512,0.19247866,0.20368135,0.2785947,0.21179657,0.23143014,0.6529348,0.22750872,0.2100793,0.21769997,0.21859072,0.015506868,0.77241623,0.40644604,0.07282041,0.13727279,0.06906476,0.50735116,0.09223287,0.05006088,0.22925054,0.06901343,0.14905974,0.091197394,0.089634225
0.5005044,0.13331054,0.2146319,0.24661776,0.1969887,0.20467356,0.26771206,0.24802414,0.17104258,0.633654,0.22090012,0.20236158,0.20770761,0.20876577,0.019268524,0.7712854,0.39356542,0.085565895,0.14249472,0.06561373,0.5863873,0.08776796,0.038979746,0.23290545,0.059872635,0.15259482,0.10329642,0.10026274
0.19318289,0.10630274,0.2542059,0.24718405,0.15516171,0.18673454,0.24475916,0.22406122,0.21685413,0.5347754,0.3889843,0.34606382,0.351352,0.32795307,0.015853927,0.80882764,0.4162433,0.10829347,0.25217968,0.1015203,0.56152505,0.11550476,0.08046393,0.32808936,0.115762584,0.14767027,0.14161226,0.13171789
0.42751583,0.120112315,0.1880479,0.24158382,0.17055541,0.268144,0.28104624,0.2540737,0.1378241,0.6475328,0.10887101,0.10714214,0.10000783,0.117102966,0.1243802,0.7542579,0.27923074,0.05822973,0.10560786,0.04809241,0.60394114,0.076464206,0.025032299,0.23038368,0.040281482,0.13920821,0.08015678,0.07104293
0.55552536,0.17489539,0.12485455,0.45751843,0.14682098,0.28524938,0.30030805,0.31144768,0.15820725,0.7730034,0.12185238,0.10957501,0.09718135,0.105028346,0.024850342,0.73637724,0.47820175,0.07886431,0.1279616,0.06731536,0.6220451,0.046950977,0.01834803,0.22317079,0.039731354,0.117058285,0.11974677,0.10956117
0.5321622,0.13192225,0.20942678,0.243166,0.2088565,0.22286265,0.25241095,0.25230405,0.16877119,0.649667,0.19908035,0.18801701,0.19036403,0.19705462,0.018710686,0.76397914,0.28683823,0.08087943,0.12886578,0.06124468,0.59932446,0.07567351,0.03202304,0.21309319,0.04630699,0.15082358,0.09658075,0.09284021
0.26084852,0.11481932,0.21212187,0.2789061,0.16959414,0.22026439,0.23889443,0.2696272,0.13058905,0.5768624,0.1507925,0.14449115,0.12455127,0.13406819,0.11526668,0.7712098,0.2621077,0.049839675,0.17233133,0.04895311,0.5941159,0.06410125,0.025971858,0.25490373,0.03763222,0.1342892,0.08823339,0.07582529
0.41994298,0.40206024,0.4416557,0.18691312,0.43534905,0.5908805,0.39334837,0.41336584,0.2960584,0.6977956,0.22286528,0.22138833,0.22071198,0.22375788,0.020268401,0.77503234,0.4659996,0.3272542,0.3846997,0.12714507,0.733251,0.14871238,0.10193059,0.4525606,0.11544714,0.2993043,0.3282281,0.33354428
0.41272107,0.10830599,0.1734125,0.22907469,0.1892602,0.25152057,0.28960156,0.25412747,0.12062755,0.6651114,0.08167687,0.0817001,0.07733508,0.09462419,0.017726712,0.7398948,0.2796004,0.034047253,0.0891158,0.047932412,0.5583897,0.07215949,0.02143907,0.22527283,0.030497061,0.13548529,0.0534686,0.049590558
0.3853959,0.10935451,0.16666368,0.24443218,0.19567922,0.24551955,0.2912413,0.26655304,0.10284297,0.5434413,0.20270717,0.18321835,0.19635774,0.19238086,0.02575624,0.77268213,0.35604033,0.056850605,0.10390551,0.0520505,0.5298796,0.0844212,0.037116118,0.2018296,0.061243236,0.1507797,0.07813774,0.06752573
0.38789105,0.109555945,0.2023876,0.20449679,0.19282663,0.2577677,0.26679966,0.22101565,0.20574605,0.65545386,0.226087,0.20996465,0.22023779,0.22154908,0.019261692,0.7684692,0.3220709,0.07894005,0.115942836,0.072269015,0.54614604,0.08976126,0.048255973,0.23305328,0.06921112,0.14556205,0.09415432,0.08844172
0.6054753,0.21059911,0.11262426,0.41698265,0.19317073,0.3889838,0.3580735,0.32059705,0.122162536,0.6786055,0.14444453,0.124849655,0.12865175,0.12977047,0.024068875,0.71662474,0.4135935,0.09211841,0.22024626,0.08100793,0.69487154,0.105210036,0.04093512,0.31466737,0.08136454,0.1557358,0.11532512,0.113728434
0.73048615,0.14303999,0.17896867,0.2066647,0.17399539,0.36126727,0.5105217,0.32677105,0.055006728,0.6924605,0.16256256,0.13859288,0.12486775,0.12244645,0.022614723,0.7783322,0.28372067,0.052834302,0.3073352,0.07694809,0.7152604,0.08402947,0.03706092,0.42960274,0.074739434,0.12945715,0.09833886,0.09138047
0.42896506,0.11711186,0.21359833,0.18518785,0.19689746,0.2703042,0.28601745,0.23753275,0.17683223,0.61480695,0.3354761,0.29397476,0.32165575,0.30111623,0.023863716,0.79141086,0.55931157,0.108249485,0.11525374,0.09575863,0.5353901,0.11228052,0.06912898,0.2520307,0.10535458,0.1509108,0.12523566,0.118514255
0.4637723,0.6235907,0.63131315,0.46000272,0.44479933,0.63145024,0.31078458,0.6971332,0.13635841,0.478921,0.0611912,0.08186438,0.049548082,0.077881634,0.021971444,0.8723647,0.13246043,0.18166149,0.41778785,0.052650366,0.70068353,0.027507406,0.0154334735,0.6912483,0.032796636,0.21595979,0.18692105,0.18241578
0.7001693,0.13593887,0.19228975,0.19055083,0.14517555,0.42646992,0.42453268,0.32649308,0.04715442,0.632928,0.17716737,0.15840088,0.14862345,0.14555502,0.02506074,0.75995004,0.2876963,0.07293704,0.26341337,0.08331154,0.68365806,0.08846868,0.04749038,0.38348037,0.07807241,0.13532764,0.11730093,0.10366533
0.30393443,0.13938847,0.19254164,0.27175057,0.2053173,0.23452894,0.29648024,0.25953698,0.17237519,0.5936614,0.13803145,0.13484965,0.13844481,0.14716558,0.024445059,0.77365583,0.29497766,0.07744133,0.14100422,0.041220546,0.54997516,0.077985,0.028492618,0.21269198,0.047355562,0.16509555,0.09500127,0.08772527
0.3229825,0.29303095,0.36598212,0.33696902,0.10680084,0.34554172,0.23497386,0.18275993,0.56859726,0.6255602,0.018739965,0.035868883,0.011069022,0.049523953,0.026997678,0.74093807,0.30026495,0.06402049,0.12818423,0.04062158,0.61225843,0.05414652,0.002333952,0.38300347,0.030285574,0.12043618,0.0869135,0.07539942
0.4950541,0.11842996,0.18833336,0.22006977,0.20940983,0.2702058,0.27441132,0.27431083,0.105637565,0.60604024,0.22080383,0.19938982,0.2114138,0.20769928,0.022989929,0.7678382,0.36144257,0.073992826,0.09880463,0.06883632,0.5733795,0.08244155,0.039721917,0.216363,0.059946068,0.14607595,0.092942186,0.085102275
0.5406798,0.37246594,0.36433572,0.38864994,0.30497447,0.23422886,0.5157527,0.40414727,0.20652711,0.670523,0.37232527,0.33482674,0.35959673,0.34339318,0.014477437,0.82774544,0.49876505,0.3221588,0.3984958,0.1506599,0.74872595,0.16901955,0.11783889,0.32341734,0.13598281,0.27094617,0.3125324,0.3336088
