rely,data,cplx,time,stor,virt,turn,acap,aexp,pcap,vexp,lexp,modp,tool,sced,loc,MI_loc_aexp,MI_loc_data,MI_loc_stor,MI_loc_time,MI_loc_cplx,MI_loc_turn,MI_loc_pcap,MI_aexp_data,actual
0.44470882,0.106110595,0.0952993,0.23760352,0.23421304,0.13117868,0.020255487,0.2864238,0.093933776,0.24017271,0.15523744,0.0917553,0.30804464,0.023984656,0.6606461,0.39154345,0.32441488,0.7352832,0.66904306,0.35377455,0.4956144,0.7557342,0.5856506,0.091470644,0.43508777
0.39757198,0.10530607,0.09947237,0.18503985,0.30480313,0.09388774,0.13774757,0.57660246,0.055284902,0.45756057,0.019150391,0.023653802,0.62694466,0.12867635,0.76566786,0.09714802,0.016628388,0.60427284,0.38242424,0.17478633,0.24537145,0.74529463,0.42083973,0.055344045,0.1719155
0.37236091,0.052683882,0.035925895,0.19492564,0.26502267,0.07994288,0.06519112,0.42035645,0.0023828,0.32372028,0.040789723,0.024010647,0.50749636,0.054315552,0.63309795,0.22795038,0.124189466,0.67861426,0.51159436,0.23727109,0.4216524,0.8015353,0.51972145,0.027258486,0.1909409
0.5310998,0.11766564,0.19421855,0.3405944,0.38572282,0.21705303,0.10812613,0.33566803,0.13078053,0.17072387,0.1761744,0.17854719,0.3349509,0.0727694,0.70002294,0.15971604,0.19747843,0.56334823,0.5232492,0.26052055,0.46813565,0.58179927,0.43834993,0.11352752,0.24533945
0.36882883,0.104832,0.1014795,0.2048566,0.294701,0.14275956,0.13827324,0.48185295,0.13558011,0.33403462,0.11893511,0.1048463,0.4723521,0.1336627,0.67998326,0.14505513,0.14744005,0.6025467,0.48206347,0.12876108,0.33729655,0.63211054,0.42307487,0.13345326,0.17613752
0.81877047,0.38169825,0.62355566,0.7243558,0.7638893,0.66483766,0.41649038,0.39959008,0.5899925,0.1411995,0.6089494,0.6272949,0.23298107,0.3617101,0.9117732,0.2258932,0.63788456,0.3594493,0.45498717,0.3329471,0.6828294,0.23247895,0.18065411,0.5313606,0.30259526
0.6056378,0.38774636,0.46442512,0.5290276,0.63384426,0.512263,0.4420586,0.47797135,0.45617038,0.22532642,0.48197272,0.47630236,0.4453529,0.37076446,0.80757684,0.1671893,0.47298235,0.38894713,0.40686306,0.24402145,0.5372812,0.4168761,0.27582455,0.42252862,0.23776996
0.29950216,0.14619967,0.14871082,0.22499034,0.1722259,0.06487309,0.08142646,0.27105886,0.09390384,0.31763166,0.22293013,0.12547822,0.30783367,0.10394487,0.39224917,0.4992754,0.49622136,0.75504595,0.68152344,0.41645938,0.61533844,0.8402431,0.6329254,0.21257578,0.5076581
0.2963041,0.2831631,0.16036889,0.14782068,0.27389732,0.09335307,0.26599103,0.5638408,0.1447426,0.49107102,0.11804253,0.05711812,0.63877225,0.22341111,0.6456744,0.14868924,0.16366954,0.5446485,0.36426908,0.16984108,0.23730655,0.78093106,0.3491783,0.19282074,0.18271062
0.44260368,0.1013388,0.1523892,0.23741302,0.33143654,0.16887489,0.120859906,0.43277413,0.11381213,0.3274159,0.12196249,0.10545577,0.45088384,0.104047805,0.7379556,0.17579961,0.21112965,0.58109605,0.47544906,0.216359,0.3319403,0.620841,0.41757038,0.10194607,0.22217035
0.39819345,0.39655414,0.47225657,0.3285939,0.5328491,0.40716687,0.53022563,0.7259146,0.48461282,0.5632106,0.43622234,0.38952962,0.7034135,0.5360148,0.81725866,0.11989851,0.4744197,0.3221394,0.3110916,0.14064026,0.2882871,0.5083579,0.1750656,0.5068348,0.18436092
0.87486136,0.40526465,0.57223654,0.76533294,0.7626862,0.658428,0.37341428,0.3983923,0.5773578,0.09883963,0.5616102,0.6037025,0.16664112,0.27160367,0.9449263,0.2489793,0.5832498,0.41204566,0.4622185,0.3490311,0.7159153,0.22998372,0.218514,0.5196371,0.33836952
0.308564,0.50813174,0.513957,0.27384692,0.49586424,0.39059374,0.63696396,0.7858891,0.52227116,0.6179244,0.46328953,0.36340725,0.8223026,0.62643933,0.7980478,0.0654263,0.43328893,0.24067226,0.23623136,0.16871376,0.25373128,0.5936216,0.18653461,0.53543234,0.1292207
0.24805652,0.5735463,0.63572717,0.22109286,0.42575994,0.38180608,0.6423793,0.7930314,0.57983816,0.71076065,0.5209923,0.3781286,0.79406667,0.68176734,0.7709136,0.05590506,0.5287856,0.2392042,0.20707518,0.11181057,0.1444138,0.54811704,0.14983836,0.63063794,0.14901853
0.38589093,0.1143247,0.10014394,0.20948027,0.25534818,0.11291878,0.10065229,0.3621405,0.07418564,0.27044418,0.124709606,0.09863521,0.4077634,0.08247802,0.64449245,0.24163501,0.22952415,0.6638986,0.56216,0.21752748,0.40851793,0.7229404,0.5362338,0.09058915,0.313977
0.32086012,0.3590149,0.36605194,0.26722836,0.0054612756,0.061445013,0.08113098,0.05216214,0.260283,0.2821663,0.47873893,0.21136717,0.030381143,0.1721912,0.17828557,1.0,0.9883904,0.9957967,0.9875354,1.0,1.0000001,1.0,1.0,0.42289007,0.9962523
0.3588786,0.2633527,0.16132602,0.16051929,0.31362098,0.13348153,0.25348467,0.62336576,0.16285928,0.5110072,0.09492758,0.069562584,0.6733098,0.22225928,0.814244,0.10468879,0.1387504,0.5450092,0.34034175,0.13677493,0.21837616,0.7341878,0.37835845,0.1791137,0.17659391
0.44229913,0.09141677,0.21091768,0.24639124,0.43400395,0.2203289,0.28227866,0.6388998,0.16058426,0.45848626,0.12428984,0.14484945,0.6914212,0.2720309,0.8513708,0.092346065,0.11826241,0.5047196,0.3728289,0.1643439,0.29065955,0.69534504,0.3301643,0.122569844,0.16809836
0.74089664,0.32269266,0.47204056,0.653888,0.7328168,0.6212556,0.4266577,0.46644723,0.5162091,0.17331731,0.51680696,0.5550168,0.36435845,0.3456306,0.9091729,0.20337088,0.5289664,0.40847957,0.42605746,0.31820318,0.66496813,0.34365702,0.2642027,0.4321416,0.22881506
0.38486668,0.5725371,0.5648514,0.4147805,0.61639184,0.55289006,0.69604063,0.7731328,0.65165377,0.52679515,0.6066278,0.542693,0.74411476,0.6763756,0.8014852,0.10859836,0.61800706,0.23915356,0.2952002,0.1990788,0.40208995,0.47475088,0.13378689,0.6410825,0.07767688
0.28413135,0.4580268,0.49107423,0.23766787,0.0,0.060191005,0.14240576,0.0,0.27189994,0.18504146,0.5215584,0.22273172,0.080985725,0.19686583,0.11267424,0.8636929,0.9221995,0.8834084,0.9581761,0.70383584,0.9497143,0.9707755,0.9064121,0.4797765,1.0
0.28264114,0.18592736,0.10779518,0.16671433,0.24656549,0.112255976,0.17524293,0.4597894,0.14866163,0.42776906,0.15207222,0.10178006,0.5098777,0.17853978,0.6486193,0.24655087,0.2754609,0.6256671,0.45812935,0.21387681,0.32081318,0.6967398,0.48547357,0.193974,0.22581825
0.6825658,0.2435916,0.36450526,0.5115777,0.5556629,0.4077262,0.21913624,0.37357587,0.33517617,0.17630425,0.33410114,0.35256535,0.26350814,0.17243955,0.8144928,0.17873523,0.3880987,0.47157484,0.47720447,0.31299284,0.5132338,0.39389324,0.26755786,0.3079341,0.30510688
0.549424,0.35143697,0.42215326,0.33010668,0.13561219,0.19196476,0.07152502,0.11178857,0.3294832,0.044983476,0.4475244,0.24716802,0.009047151,0.09176494,0.63882583,0.655157,0.63113445,0.7603312,0.8225583,0.6796001,0.6339481,0.7787368,0.6130633,0.36161828,0.8594645
0.5010831,0.10336939,0.12207511,0.29597116,0.35360146,0.1906384,0.1034435,0.38391256,0.13108282,0.22455291,0.123698324,0.11844684,0.3661159,0.06340903,0.75272053,0.17486665,0.19500057,0.5673383,0.5126302,0.26844215,0.37436688,0.6051387,0.4116623,0.10163267,0.22677258
0.611616,0.4096211,0.50305855,0.4702654,0.55158263,0.4224109,0.3424814,0.42376173,0.40112668,0.2581863,0.41677108,0.380498,0.3320229,0.31215483,0.7768606,0.16652505,0.4727373,0.41388965,0.40283984,0.28914297,0.44115353,0.40527055,0.23274547,0.4181475,0.31158155
0.3360434,0.10275064,0.07339391,0.17768648,0.2817753,0.078374155,0.13995345,0.5129852,0.062618315,0.40540618,0.050855383,0.036319267,0.5628462,0.12661663,0.660514,0.15780666,0.07432763,0.592437,0.42224997,0.15960379,0.25861496,0.7476795,0.41809654,0.077719346,0.18003884
0.37280753,0.21048948,0.2015827,0.17400105,0.32260805,0.13501024,0.21197885,0.561955,0.14812477,0.45431668,0.10201889,0.08219996,0.58863884,0.20525932,0.7591078,0.09946783,0.16805151,0.51732343,0.32977888,0.16275503,0.20892027,0.69716245,0.33284482,0.17492397,0.12625189
0.4844355,0.06307808,0.17830703,0.28379726,0.43332,0.22346282,0.2102831,0.57241607,0.12569317,0.39087808,0.099587694,0.13214423,0.6042409,0.19803408,0.82243395,0.0973782,0.0909667,0.53778505,0.40254253,0.1903296,0.3203309,0.6690997,0.37088454,0.093630716,0.18313202
0.35997188,0.1790643,0.14462271,0.16917637,0.3060339,0.09943554,0.20989606,0.5689806,0.08978155,0.45157668,0.056990728,0.03519052,0.6469119,0.1853686,0.72928286,0.108558305,0.07061133,0.56974673,0.37119964,0.16971433,0.25465256,0.78777564,0.3970341,0.103258476,0.16342667
0.88491356,0.43438056,0.844942,0.85063815,0.8983798,0.83531743,0.6051496,0.4954855,0.78862876,0.12587848,0.7953218,0.80842644,0.28700203,0.53869855,0.9271292,0.25902712,0.79300463,0.24293196,0.39669225,0.41641283,0.78859127,0.15845197,0.11823812,0.69381624,0.3458838
0.27362597,0.4134259,0.24459246,0.11017861,0.29504442,0.12693158,0.3839756,0.68364686,0.24188994,0.61717045,0.1658841,0.094927564,0.7812957,0.3474376,0.7642087,0.09297016,0.23042922,0.45543927,0.24317017,0.13987291,0.18800992,0.80573106,0.31974018,0.2782836,0.13228418
0.20735638,0.7962105,0.649192,0.22318095,0.45925036,0.40887004,0.7871883,0.87194383,0.68642,0.8003237,0.5973493,0.43133548,0.8938415,0.7873399,0.7783702,0.056234382,0.59751165,0.13597834,0.12822068,0.122751795,0.1722583,0.5668376,0.09639445,0.797003,0.12889554
0.3213365,0.2159192,0.13693258,0.15893383,0.2631542,0.09167664,0.18743414,0.50510395,0.104090884,0.41877183,0.1006518,0.057914954,0.5937648,0.15966883,0.67107826,0.18933049,0.1421777,0.5875555,0.4021161,0.14447552,0.29358608,0.7629837,0.42467776,0.1526198,0.2011603
0.57125497,0.13930032,0.37235174,0.44943142,0.5885283,0.4226298,0.3919009,0.5834352,0.3533606,0.3295406,0.32355532,0.33792138,0.5499584,0.3604099,0.884776,0.13599655,0.3294446,0.41362897,0.38819835,0.22943348,0.4178164,0.51296103,0.25744143,0.2757008,0.21262948
0.34394807,0.07415553,0.06578088,0.18612711,0.291961,0.124419466,0.16264002,0.46577,0.12598543,0.34796676,0.10868335,0.08418043,0.49756223,0.14017418,0.6571497,0.16642752,0.16406256,0.5741868,0.43279734,0.162938,0.32276666,0.65305,0.39108714,0.11265738,0.14774129
0.4083075,0.1547307,0.15112391,0.23869076,0.21894915,0.12009972,0.1059012,0.3062196,0.1523967,0.22532661,0.20026442,0.11758304,0.33241603,0.08769545,0.60557115,0.34946907,0.35756963,0.6697609,0.6332953,0.27077687,0.4759112,0.75208277,0.5177701,0.1908756,0.4311009
0.22250447,0.16947335,0.1449345,0.14951779,0.20074472,0.048014425,0.17271324,0.44099435,0.15035455,0.46594232,0.1587739,0.0848922,0.46414992,0.20554039,0.4835466,0.28235066,0.3378334,0.5719185,0.44147098,0.26233613,0.33430073,0.78643405,0.4115676,0.26888472,0.34160125
0.43054792,0.09467741,0.13172099,0.27107847,0.31328002,0.1670613,0.10837057,0.3530486,0.14824168,0.20652977,0.17001289,0.1596909,0.35885698,0.082217515,0.62287927,0.20667526,0.22301336,0.5855538,0.5546926,0.2504022,0.37887013,0.6189584,0.44635677,0.1306657,0.19279207
0.36833894,0.19267115,0.14484814,0.17831331,0.3217356,0.12222078,0.21781647,0.5929584,0.11601274,0.46342218,0.06567693,0.05224679,0.6482914,0.19039807,0.79793525,0.10098009,0.0763239,0.5537969,0.36762187,0.15401936,0.25358644,0.7578147,0.39264694,0.12343578,0.16334069
0.25999036,0.05311697,0.12118989,0.17721829,0.22010803,0.039632093,0.13390921,0.3854786,0.05778247,0.33401036,0.12368652,0.060973775,0.5042917,0.12825799,0.39829457,0.25246978,0.18657084,0.6112193,0.5104877,0.20182858,0.39528006,0.82435274,0.5051643,0.11026104,0.2598654
0.39272025,0.25868663,0.3128573,0.26822716,0.46080625,0.2848681,0.4014231,0.661416,0.2957629,0.49741507,0.25114548,0.22772019,0.7021363,0.3912982,0.81396663,0.100247055,0.25936484,0.40687433,0.3339281,0.15567896,0.26647148,0.6497573,0.27653068,0.29312414,0.14006406
0.57513076,0.108223625,0.16624251,0.38331994,0.45838133,0.2834796,0.16335484,0.46250483,0.22046117,0.24234644,0.16390312,0.18722321,0.38662267,0.10886505,0.8443645,0.13358974,0.22256137,0.5384088,0.47375563,0.23070517,0.4079271,0.53106296,0.32975972,0.14740784,0.18957533
0.3655225,0.033189677,0.028674304,0.21214804,0.24355039,0.096537076,0.034877915,0.33999804,0.036769494,0.30072406,0.09464833,0.064150155,0.39485356,0.03600295,0.59057444,0.32829642,0.23135172,0.7167794,0.6030145,0.26213324,0.47292814,0.75874406,0.5606366,0.06657627,0.31332856
0.21669608,0.42080948,0.2620013,0.09744668,0.24390611,0.089612715,0.35976958,0.6310569,0.23281778,0.5929241,0.18873715,0.09728511,0.7445459,0.32465997,0.6558181,0.12647618,0.23555116,0.47319847,0.2811831,0.10380774,0.20780908,0.7980549,0.34453785,0.29685193,0.19015452
0.40730518,0.08846385,0.02971226,0.2152309,0.2560772,0.11702528,0.03283604,0.3456094,0.06987049,0.32822633,0.08730462,0.054563295,0.37635782,0.034286365,0.6997535,0.32285684,0.27822718,0.7118659,0.581495,0.31530046,0.44302672,0.7488626,0.5364568,0.07798356,0.3029276
0.38834128,0.13038555,0.1086525,0.18781708,0.32231238,0.11885963,0.17206784,0.5836547,0.10133712,0.47515264,0.05568944,0.052493375,0.6273105,0.16131043,0.7836908,0.12632787,0.12698731,0.58201146,0.37554985,0.18559514,0.24628632,0.7175848,0.4048639,0.09685095,0.14302224
0.3593878,0.30703223,0.29017934,0.20677227,0.3860748,0.22676751,0.38536787,0.6946858,0.25969845,0.54087776,0.21455705,0.17664473,0.72533596,0.36053774,0.8481192,0.09182091,0.21464051,0.47912246,0.33057392,0.110808894,0.26602083,0.688082,0.3310342,0.28522027,0.15826514
0.3809173,0.16874987,0.16288295,0.18112041,0.34048715,0.13680087,0.24227324,0.5767946,0.11277215,0.4372362,0.074397415,0.06250267,0.65429235,0.21199438,0.7714862,0.09426029,0.09552519,0.54348993,0.36206,0.15939194,0.26004848,0.7647217,0.3735268,0.11502315,0.15229796
0.45669496,0.15237808,0.32668886,0.28522637,0.46084774,0.29986808,0.3271871,0.6382015,0.30243546,0.46683782,0.2390824,0.24160941,0.6024572,0.3387599,0.87972873,0.095369115,0.2898264,0.4474074,0.37027115,0.16046879,0.2596701,0.5537904,0.23042303,0.26711982,0.19313371
0.45701012,0.3597205,0.46748957,0.38949737,0.56237805,0.43723035,0.49888209,0.67259526,0.48513496,0.4879188,0.44335756,0.40391883,0.6299038,0.5000677,0.8094454,0.12907985,0.49413252,0.33536142,0.33703253,0.14452067,0.35682106,0.47371653,0.15701097,0.48914033,0.18486506
0.34498027,0.46376047,0.5066451,0.29942214,0.51791674,0.40890008,0.5952424,0.7816123,0.5062218,0.6046864,0.4609901,0.39437887,0.7810839,0.59123886,0.8253691,0.090030506,0.44743544,0.29310244,0.29781651,0.13961092,0.27600726,0.5457661,0.22072473,0.52092975,0.17088568
0.35687864,0.14375967,0.13363746,0.2117767,0.23758972,0.111076616,0.118482456,0.36956492,0.13495491,0.35145468,0.14230755,0.0716185,0.4175381,0.106393844,0.6528107,0.3168885,0.3191381,0.6489882,0.534058,0.23609422,0.40524945,0.73221886,0.4884363,0.16847275,0.34730953
0.19025667,0.24828541,0.16904595,0.1473076,0.19643852,0.059828926,0.23571247,0.44511902,0.18165581,0.4755985,0.21861055,0.11523965,0.54287845,0.23498595,0.42435008,0.286969,0.38327104,0.57662135,0.4441942,0.1964695,0.36128664,0.74799514,0.4475728,0.2681799,0.3201018
0.34540445,0.08274419,0.056596547,0.1916881,0.2724856,0.08659099,0.10204364,0.43367624,0.06184587,0.3539114,0.05797328,0.04770771,0.515249,0.08620942,0.6313919,0.19153734,0.14194265,0.63890934,0.46925145,0.21155645,0.31308216,0.724412,0.4707492,0.052164152,0.13991721
0.14130473,0.7900945,0.44360963,0.02400595,0.19390987,0.12871048,0.5247564,0.7141623,0.45183522,0.81681705,0.35604903,0.17068943,0.7519196,0.53048086,0.6832491,0.13413355,0.49143326,0.3368026,0.1394797,0.11677656,0.05800423,0.7508185,0.18525842,0.6518312,0.2043213
0.23257914,0.14505503,0.17995551,0.15919973,0.2217891,0.063876204,0.182388,0.44704336,0.14366408,0.4444347,0.16681206,0.10122849,0.5312126,0.21300691,0.44855613,0.22817427,0.30936864,0.5702852,0.448173,0.23602489,0.30695924,0.7400801,0.43689778,0.1827677,0.2089781
0.44932228,0.098548524,0.13916704,0.26227817,0.368312,0.16252881,0.1484124,0.46922192,0.07172264,0.31344274,0.07584265,0.08388357,0.5165309,0.12233579,0.7423583,0.11197141,0.099856675,0.5573699,0.42473194,0.17631121,0.3392837,0.6851276,0.41688377,0.062001646,0.17964919
0.526906,0.32788622,0.4082463,0.45184195,0.59717625,0.46432668,0.46590897,0.5871036,0.43657607,0.3419859,0.42738524,0.41815588,0.56934553,0.4184167,0.85051346,0.1454173,0.42395422,0.37371546,0.368128,0.19352026,0.43545234,0.48627877,0.24605699,0.38803333,0.16337417
0.32129344,0.12716189,0.11189541,0.16427916,0.26190856,0.07295171,0.123570725,0.5124771,0.0754268,0.44126225,0.06377004,0.036231402,0.57908386,0.13288113,0.62787104,0.16220689,0.1330514,0.61446667,0.4215964,0.2043715,0.27437574,0.7561654,0.45346886,0.08796136,0.16177198
0.41105214,0.077720426,0.07614505,0.21835871,0.3001803,0.13416623,0.12039788,0.4591744,0.1167078,0.35558426,0.08346349,0.07341944,0.48482758,0.09321445,0.76263356,0.19534002,0.17181133,0.60612816,0.4590913,0.19050603,0.29763535,0.65743786,0.42654473,0.09464376,0.21440943
0.36325148,0.08961155,0.089744985,0.19267829,0.26350987,0.07927099,0.097727895,0.44551975,0.038519904,0.37233064,0.06530814,0.039057244,0.5026525,0.09849766,0.63382214,0.19735879,0.12440652,0.63774824,0.47092128,0.19310723,0.3401231,0.75760204,0.47615337,0.07850441,0.24351883
0.70931625,0.20383567,0.36700472,0.5658883,0.6146179,0.45633188,0.26552072,0.4053371,0.34631515,0.16112663,0.34659427,0.391123,0.29925683,0.20311666,0.8430685,0.18035847,0.38019568,0.4677178,0.47672245,0.3222444,0.58604515,0.40654936,0.28729582,0.29138798,0.30144718
0.41060293,0.16503355,0.105911285,0.18881838,0.3052372,0.107711695,0.15202007,0.5696174,0.090214774,0.44333783,0.035086468,0.03266145,0.59023273,0.11668515,0.8086243,0.088715926,0.07425651,0.59843683,0.37691465,0.15806884,0.25774845,0.7146173,0.42043036,0.09289585,0.14627998
0.40256044,0.4172561,0.4296536,0.31015456,0.44255605,0.32075298,0.48653117,0.65854704,0.464247,0.46800435,0.37896279,0.29397023,0.5999444,0.42092618,0.7866221,0.09550056,0.3992222,0.34135532,0.2915383,0.08469048,0.31221431,0.52320045,0.18024614,0.46547866,0.18550642
0.19830474,0.552413,0.3792741,0.09004225,0.24821821,0.13353957,0.47606447,0.6836265,0.35060537,0.6730699,0.2976546,0.15423383,0.76938397,0.4433345,0.6813512,0.14175431,0.33217663,0.41342604,0.24209002,0.102918275,0.19706047,0.77134424,0.25529438,0.43241823,0.24305357
0.27965057,0.40199807,0.25030783,0.12553911,0.30860317,0.15843081,0.39703578,0.6758258,0.28331637,0.6209017,0.20477396,0.13569972,0.75216484,0.36633745,0.7730206,0.115486175,0.28438786,0.4466495,0.26096275,0.12778056,0.19066793,0.73846877,0.28615558,0.3183846,0.15556292
0.39435965,0.08461704,0.14329508,0.19504586,0.32005307,0.12689172,0.17836177,0.53196234,0.09072541,0.41994756,0.06610654,0.059766125,0.59862375,0.16931382,0.76255417,0.1441007,0.112229496,0.5843223,0.41911146,0.17703438,0.29414886,0.7357977,0.41848195,0.081729725,0.21492408
0.20983943,0.901792,0.7827052,0.2769817,0.5181677,0.51462364,0.8848167,0.90323836,0.83333486,0.8120363,0.77282155,0.58029336,0.88757336,0.8921263,0.7292961,0.07354761,0.7541901,0.05445856,0.14509538,0.104463436,0.2122652,0.44087815,0.09192282,0.909395,0.13394704
0.33589602,0.23877478,0.16172186,0.16430771,0.31728378,0.14210989,0.25048578,0.605682,0.19539748,0.50514853,0.12980142,0.10006516,0.62863463,0.23769572,0.7401114,0.13125136,0.20434089,0.51320165,0.3607787,0.14286612,0.20405822,0.7053019,0.31684613,0.21388592,0.16314922
0.4712109,0.21098557,0.22939172,0.31320333,0.44692454,0.2583001,0.2790173,0.5134945,0.20531358,0.3243273,0.19648936,0.19331287,0.54492676,0.22906718,0.78736585,0.10682505,0.19838654,0.4889914,0.3769957,0.1552757,0.34462333,0.61523217,0.31456918,0.19919024,0.12792256
0.3259308,0.28422886,0.15501383,0.1471675,0.29959127,0.11627358,0.25167134,0.64042467,0.17731269,0.5603348,0.10652664,0.07436402,0.6818249,0.236951,0.7648288,0.11486961,0.18195198,0.5240061,0.3181048,0.14435525,0.18940443,0.7332063,0.34586728,0.20462157,0.13558766
0.4605627,0.08369114,0.14229086,0.23975155,0.38977814,0.17815295,0.19618383,0.59440005,0.10293779,0.42822433,0.057342693,0.07741733,0.6356712,0.17731473,0.84308684,0.09190768,0.07224189,0.5611789,0.37787062,0.1858009,0.28556237,0.7097641,0.3876089,0.07260975,0.15838587
0.5353111,0.09492428,0.3069894,0.38900405,0.55420715,0.36512098,0.3376014,0.60490453,0.28302217,0.38714898,0.2613769,0.29463068,0.59693426,0.32598543,0.8664976,0.12853792,0.28233042,0.43886888,0.39980662,0.21826248,0.39321262,0.550736,0.25530767,0.2265677,0.21415722
0.4293822,0.06463913,0.018113166,0.2166882,0.2840516,0.11482337,0.028362554,0.39057538,0.030353725,0.31798303,0.032544598,0.024700958,0.43238068,0.015039012,0.7198026,0.21559244,0.13752493,0.6871378,0.5353119,0.2533181,0.40772223,0.7286096,0.53353655,0.01784654,0.20456861
0.47994554,0.09876891,0.18734267,0.30086362,0.40546286,0.22584972,0.17288545,0.4480284,0.1565298,0.29829448,0.1531288,0.16382176,0.45289642,0.15195554,0.74931896,0.1275303,0.21877672,0.52333593,0.4554379,0.21404476,0.34048468,0.57858384,0.35430807,0.12893789,0.20768686
