size_D,duration_D,app,har,dba,ifc,source,nlan,telonuse,t01,t02,t03,t04,t05,t06,t07,t08,t09,t10,t11,t12,t13,t14,t15,MI_size_D_duration_D,MI_size_D_t07,MI_size_D_t09,MI_size_D_t11,MI_size_D_nlan,MI_size_D_t02,MI_size_D_t08,MI_size_D_t14,MI_size_D_t03,MI_size_D_t10,MI_size_D_app,MI_duration_D_t07,effort_D
0.0985568,0.085770264,0.578416,0.25218314,0.39915,0.34169424,0.4018525,0.17556302,0.14375976,0.18049565,0.4580826,0.32155827,0.5664586,0.3272226,0.29632956,0.15185769,0.13435724,0.27352038,0.36448488,0.32235998,0.15380344,0.0755576,0.31130248,0.27503133,0.05975584,0.11639647,0.1918272,0.09365873,0.088186316,0.03087721,0.061355695,0.22970861,0.11468695,0.21032462,0.15787673,0.39685327,0.22958016
0.0137555115,0.069208935,0.43846446,0.05882086,0.13167042,0.084647164,0.13828023,0.18772742,0.103522405,0.047115207,0.19865808,0.3471729,0.35372767,0.039294302,0.040783137,0.038697198,0.04378265,0.09892294,0.062421054,0.28806543,0.106069475,0.15242612,0.10720846,0.064594924,0.047009923,0.021825362,0.058150623,0.13144805,0.0140940305,0.07749107,0.021149606,0.4757427,0.025701426,0.23370296,0.17385532,0.64400965,0.34759426
0.057210963,0.16054644,0.5068451,0.097172484,0.28718442,0.15400325,0.16024734,0.08537874,0.02653103,0.12321758,0.26826832,0.43692708,0.32888854,0.121300966,0.047546327,0.11245026,0.12178832,0.10613811,0.096937686,0.26662758,0.047311276,0.10293913,0.093660116,0.039419204,0.09593361,0.06836301,0.07990214,0.14392936,0.03601516,0.051526062,0.04516615,0.33897367,0.11551334,0.2759143,0.17426974,0.74372256,0.33668572
0.016026769,0.08794148,0.4363032,0.049078017,0.14442724,0.07857926,0.12092717,0.16566876,0.07033515,0.068502665,0.22718158,0.37274817,0.3319691,0.04525149,0.03462431,0.053807646,0.059457034,0.082419455,0.066809386,0.27003846,0.11375606,0.16762616,0.11288488,0.06676793,0.059448868,0.024503622,0.05347174,0.13527542,0.01208272,0.061247826,0.025114223,0.47519588,0.032473404,0.24004294,0.16515058,0.6692264,0.33566138
0.12859838,0.505235,0.22874126,0.09012155,0.22704071,0.12989841,0.15410908,0.27006903,0.13631745,0.37313128,0.5337206,0.5988244,0.15461743,0.3146186,0.3594004,0.18710332,0.46363574,0.064110786,0.23954454,0.12911308,0.3677326,0.41994432,0.37299776,0.285446,0.4243383,0.15916304,0.050467286,0.13671687,0.06848617,0.06677975,0.29286492,0.35519576,0.2039433,0.13473994,0.07680251,0.7769486,0.16131955
0.009411402,0.048741456,0.42096573,0.045979872,0.08755368,0.066258326,0.1396615,0.20040533,0.105927564,0.029773712,0.19296423,0.34955654,0.3459875,0.012888581,0.03125617,0.015034452,0.022179633,0.06820136,0.049964517,0.29019222,0.10819736,0.16842365,0.11298382,0.060120136,0.028259564,0.0029354803,0.04267593,0.12956938,0.0052025933,0.077250466,0.008149035,0.51331204,0.010427088,0.2414012,0.172158,0.65380764,0.3436988
0.01612499,0.029075783,0.44139016,0.085611835,0.12721151,0.11194421,0.21691956,0.22672702,0.1415252,0.014100939,0.2523302,0.32306343,0.40516287,0.05722788,0.07570562,0.01025109,0.0032897592,0.08858803,0.10938594,0.30618578,0.12638742,0.13755125,0.1449377,0.07345173,0.016196853,0.0068477876,0.07406229,0.11341862,0.019445842,0.08919829,0.022431277,0.48735029,0.003547866,0.23327957,0.17393662,0.5605667,0.3354386
0.023405258,0.15960103,0.35664615,0.022939026,0.06907135,0.042363957,0.07269354,0.22350968,0.08694737,0.12660196,0.2230964,0.43816411,0.2652272,0.045059443,0.089279056,0.04936503,0.1229901,0.05427751,0.053449303,0.23993215,0.15124252,0.23233745,0.16321033,0.11267692,0.13266231,0.03453115,0.028767388,0.1220184,0.01675217,0.09389975,0.059414,0.4836821,0.039940026,0.2274456,0.13718128,0.69171524,0.31891724
0.10113071,0.4424193,0.22128417,0.066282526,0.1320594,0.07711874,0.08371352,0.31239665,0.13235153,0.35363418,0.4492837,0.5682306,0.15601006,0.24983442,0.32777208,0.1759242,0.39890033,0.054805815,0.20258144,0.15304431,0.3569136,0.43403178,0.36542368,0.28063923,0.3867719,0.13452864,0.035881747,0.14481007,0.059116393,0.08904874,0.23099907,0.4461769,0.17263761,0.15822926,0.08939393,0.7881582,0.20013925
0.09913911,0.0922343,0.5510015,0.23311903,0.35105807,0.31763202,0.39766097,0.23478939,0.20801517,0.17588654,0.46755132,0.3337042,0.5797662,0.28710765,0.311,0.1538515,0.14376882,0.30991283,0.3846071,0.34956437,0.17918697,0.0963472,0.3234688,0.31838244,0.07387528,0.12311812,0.23065284,0.08008199,0.11348245,0.065457046,0.10239349,0.32814014,0.093559384,0.21949068,0.1740774,0.3944419,0.30536902
0.044713784,0.23984581,0.30934593,0.028429955,0.08471668,0.036757633,0.07247119,0.22624458,0.10759855,0.16673368,0.27131686,0.4421931,0.2133245,0.09270355,0.13123447,0.06627999,0.19158849,0.030064106,0.04115501,0.2177474,0.19100565,0.26901674,0.18698993,0.11820108,0.21653855,0.055406276,0.024414055,0.13353753,0.015637456,0.079222515,0.10612537,0.48345953,0.08273803,0.19455889,0.139559,0.73484564,0.28055096
0.022137344,0.15417095,0.3662162,0.023076758,0.109205306,0.04824297,0.0841897,0.22939467,0.09996274,0.117233336,0.22336611,0.43236947,0.2687789,0.029957801,0.08036521,0.06327425,0.12917334,0.070970714,0.048517615,0.24958013,0.16104844,0.2672533,0.16232845,0.1187101,0.13137054,0.031165022,0.019309793,0.13268614,0.015700994,0.07735831,0.06751196,0.52432346,0.038843095,0.24279085,0.15295911,0.74283034,0.31141818
0.050876405,0.2471405,0.28614497,0.026174873,0.037854016,0.0207199,0.06772931,0.2669418,0.12506439,0.17779931,0.26193836,0.44741046,0.2097497,0.089849204,0.16031533,0.067633465,0.19469753,0.024014086,0.046527177,0.21802747,0.2189283,0.29204378,0.20988435,0.1266942,0.23059931,0.06013627,0.020314984,0.13452089,0.025379317,0.09349125,0.12087411,0.543073,0.08641453,0.19684505,0.13708818,0.75381863,0.27416235
0.06000557,0.23002836,0.43753272,0.058113784,0.22591323,0.10171284,0.09019695,0.09555939,0.029872809,0.12413445,0.25737938,0.45932996,0.2451139,0.09956175,0.018236548,0.095492765,0.1736264,0.065087736,0.05355546,0.23511326,0.0526371,0.11409737,0.071098715,0.014171571,0.15892899,0.078027084,0.06380847,0.15662567,0.024803778,0.06845413,0.0854373,0.3193939,0.120542586,0.26629892,0.15928294,0.7860623,0.31072503
0.0041505247,0.07460602,0.43027517,0.034373432,0.1505574,0.06351043,0.11224024,0.17651722,0.07220034,0.04300648,0.20163748,0.37860215,0.32048252,0.00709486,0.004497081,0.043103695,0.046404958,0.07400954,0.041862518,0.28124565,0.109564275,0.17699187,0.093823284,0.046059728,0.040872883,0.0029447787,0.036249977,0.13788891,0.0031434353,0.073208116,0.017776504,0.5065551,0.018805608,0.25190875,0.17307483,0.7158295,0.3562928
0.0096239,0.080480695,0.43532422,0.04160537,0.14583743,0.06999616,0.11651929,0.16764769,0.06744316,0.053127438,0.21271357,0.37856746,0.32440633,0.02521187,0.014155149,0.04727207,0.04774517,0.07301241,0.0525029,0.2755532,0.10906595,0.17233773,0.098202795,0.05222836,0.047353715,0.012301851,0.044013772,0.13846149,0.0069884975,0.06800924,0.019426063,0.49229482,0.025942609,0.2496315,0.17020091,0.69585377,0.35015225
0.009445757,0.06768046,0.42194134,0.043593764,0.1334992,0.06724574,0.13043384,0.19327547,0.10098057,0.033795476,0.20653948,0.35486388,0.33595783,0.019181877,0.024082452,0.032779276,0.036657974,0.073407084,0.04403332,0.2867571,0.11694229,0.16887735,0.103395104,0.05357158,0.04522919,0.007088084,0.042870697,0.13381961,0.005266525,0.079077914,0.023290083,0.50445205,0.014008053,0.24340104,0.17317608,0.6809035,0.34461132
0.07756585,0.074294,0.49097607,0.19643505,0.2881722,0.23828761,0.33805233,0.3024524,0.25486314,0.08275342,0.36829397,0.27261332,0.50320065,0.18301448,0.20340657,0.08572589,0.07855651,0.22047698,0.24288538,0.363769,0.17020023,0.14140512,0.24507546,0.18211067,0.09011846,0.089291245,0.1663612,0.11356748,0.08495201,0.11743625,0.10643326,0.4467783,0.053839352,0.24678972,0.2014482,0.54239774,0.3516988
0.07135169,0.2652352,0.29796472,0.069607705,0.07892841,0.08629309,0.098553404,0.30207118,0.1515301,0.28582054,0.36635825,0.4746557,0.26249468,0.18320069,0.2879659,0.1359282,0.24126467,0.0878844,0.15592286,0.22111343,0.27481052,0.32818443,0.33101958,0.27512878,0.2591314,0.1059932,0.07446501,0.09899946,0.057596013,0.099213116,0.14423233,0.50926816,0.104842424,0.17893222,0.11310165,0.6654527,0.2644525
0.05539486,0.014584057,0.5312881,0.22788472,0.33142418,0.29577368,0.43222362,0.26036316,0.20388408,0.094307065,0.44796166,0.27777457,0.5799511,0.23483843,0.26122302,0.089331284,0.0708659,0.24382612,0.34268615,0.34536433,0.19935173,0.12262147,0.32548934,0.25052536,0.0020955857,0.053136636,0.16088924,0.0777968,0.06298918,0.07343663,0.048514605,0.36955395,0.031381793,0.19341877,0.16286886,0.3884157,0.3034757
0.011293709,0.13406028,0.38003898,0.015135258,0.09327525,0.03476076,0.068096265,0.18343005,0.056086704,0.08623126,0.19983521,0.4133015,0.25828844,0.022375107,0.02191642,0.039745495,0.09172353,0.039020717,0.020568788,0.24566306,0.12468639,0.2060161,0.10775721,0.052432418,0.09935072,0.017110746,0.022809178,0.13841948,0.00088499114,0.07725248,0.03391166,0.47965926,0.036643904,0.23218927,0.15714245,0.7325135,0.33695135
0.11473945,0.060946915,0.56936854,0.29576504,0.43544775,0.41001344,0.53569794,0.31217575,0.28185582,0.17739907,0.5912229,0.2796639,0.66064185,0.34989536,0.41194242,0.1599931,0.14053136,0.38822243,0.5017847,0.39514726,0.26712707,0.14677612,0.43327022,0.45644796,0.07616889,0.13887247,0.26483002,0.05398441,0.12296178,0.10038625,0.13115527,0.3081435,0.07054244,0.19328529,0.18763237,0.34982508,0.2917015
0.08421245,0.053448986,0.52151656,0.20862027,0.27149355,0.27205426,0.3786078,0.27225325,0.22913235,0.11233783,0.39783737,0.2739149,0.548381,0.22059765,0.260432,0.093706235,0.075645775,0.26385185,0.30683395,0.37070966,0.17493865,0.12542439,0.28362966,0.27409518,0.062188312,0.096315935,0.18846828,0.10019517,0.09169527,0.10260097,0.0861707,0.39712226,0.060078796,0.22231099,0.20259084,0.45872596,0.3330361
0.038350683,0.10892852,0.4418742,0.07843195,0.15845239,0.09954922,0.14894845,0.1776487,0.118818976,0.06453392,0.20889977,0.3472725,0.34045315,0.07602948,0.054112494,0.050387323,0.059696376,0.09781161,0.055497736,0.28843594,0.09756139,0.14742097,0.09969312,0.04224664,0.0929976,0.051978853,0.08049418,0.14854409,0.03172858,0.07874374,0.053296134,0.43733832,0.059453238,0.25459275,0.19104479,0.6463061,0.34438223
0.033751722,0.22032121,0.30299246,0.0,0.013984084,0.0,0.023670748,0.2347155,0.07042933,0.15009096,0.22098872,0.47005236,0.1917446,0.054786593,0.09315479,0.057194546,0.16300425,0.004250735,0.015531182,0.21139726,0.17954394,0.2681275,0.1646688,0.082409054,0.18757087,0.04084759,0.010731678,0.14823204,0.009005729,0.098916434,0.0799007,0.495436,0.071438074,0.2093592,0.1392238,0.75994664,0.2966565
0.10003063,0.49245274,0.18310626,0.047478065,0.13838995,0.057540014,0.046649948,0.36052004,0.11712087,0.41553032,0.45763597,0.6662636,0.101885095,0.2626173,0.3761943,0.22302245,0.4520644,0.04671526,0.2190741,0.12646621,0.43047872,0.51827776,0.42755067,0.3520171,0.42357504,0.13540842,0.010006823,0.15457529,0.059351332,0.12238241,0.24578746,0.47926497,0.18302885,0.1460648,0.08802017,0.8461601,0.1977177
0.02654237,0.05938601,0.41481608,0.07529335,0.08495253,0.10260524,0.18473326,0.23442858,0.15090665,0.061131,0.24501666,0.33234775,0.39153337,0.06891999,0.11853263,0.019125193,0.046639472,0.097521335,0.106018454,0.29740033,0.13888791,0.16326122,0.1860598,0.13040692,0.06809798,0.032494318,0.08610612,0.09868218,0.030064689,0.08768448,0.03824988,0.48912787,0.017155472,0.22143078,0.1620337,0.57523674,0.3139313
0.008242361,0.11072883,0.4105903,0.028384164,0.15652287,0.065062955,0.104393646,0.1917749,0.076612495,0.07237688,0.22727105,0.40050587,0.29863203,0.010863841,0.029314637,0.057643577,0.088730544,0.08677015,0.056565493,0.2670876,0.13040823,0.21344124,0.12833717,0.086939245,0.07557995,0.013861831,0.0242205,0.13632616,0.0052392837,0.07025831,0.03241822,0.5030604,0.021957047,0.24776015,0.16454794,0.73983073,0.34024334
0.053790327,0.13550055,0.50107527,0.10016169,0.23015827,0.14624278,0.14901577,0.11487842,0.057780936,0.13573506,0.23546764,0.39023647,0.35929006,0.1389733,0.06907001,0.1136751,0.10792449,0.12606925,0.1180093,0.26747066,0.06358293,0.087036334,0.10138804,0.07302126,0.07747132,0.079860434,0.1064686,0.14698401,0.04106264,0.057135586,0.044774845,0.346175,0.10038169,0.24645035,0.17698455,0.6343911,0.31459582
0.021421008,0.021595355,0.47060224,0.115884826,0.18193763,0.15501495,0.257124,0.20420507,0.14052875,0.034195244,0.3002709,0.3218763,0.444313,0.10121274,0.111193776,0.037460834,0.030896068,0.12530392,0.15686962,0.31061518,0.12553564,0.12355516,0.1774599,0.11824167,0.0075139916,0.014871892,0.090149924,0.09950934,0.026081594,0.07412146,0.023643747,0.4520775,0.016932812,0.21735203,0.16091016,0.55472255,0.3258485
0.2531686,0.22579813,0.59122074,0.33584452,0.3418253,0.34907806,0.45400423,0.44320926,0.41188532,0.15056002,0.26523986,0.22191304,0.5439812,0.2938527,0.23249996,0.21133356,0.0669809,0.32357636,0.33636644,0.50589657,0.18352097,0.1043951,0.20100889,0.2216599,0.23827316,0.24946043,0.322704,0.2912745,0.26716658,0.29988497,0.26042193,0.60576886,0.22260968,0.39809817,0.3796445,0.6175452,0.48314348
0.020075005,0.05470026,0.43888214,0.06435314,0.106648624,0.09112273,0.15528925,0.18221197,0.0952824,0.067738265,0.2282379,0.34633768,0.37286586,0.06712595,0.06179619,0.03928493,0.029492393,0.0845907,0.08891305,0.27955845,0.11794871,0.1499599,0.12962434,0.08154744,0.03894279,0.023583706,0.07510644,0.12431151,0.01957312,0.06856279,0.023429468,0.4642102,0.023844544,0.22090623,0.1628496,0.5902949,0.3276039
0.0051714554,0.068524,0.44005775,0.045665503,0.14607382,0.074248865,0.12493618,0.18276228,0.0715388,0.050000012,0.21291575,0.3793088,0.3426535,0.011737108,0.021703213,0.041418508,0.049999177,0.09986961,0.0447267,0.2871517,0.0961709,0.16843481,0.10941151,0.07615796,0.043503083,0.01024745,0.04891764,0.1252291,0.008838143,0.07613596,0.025034383,0.4912069,0.016587269,0.2494464,0.16389968,0.6961963,0.36619478
0.053356078,0.29650193,0.30266622,0.044064388,0.11841214,0.05846177,0.07675944,0.27333072,0.11102512,0.22010845,0.31214717,0.50900674,0.2077639,0.10499278,0.18286067,0.09849794,0.26060188,0.075614035,0.115814716,0.20857489,0.22468519,0.343925,0.24574414,0.20079362,0.2555981,0.06466441,0.0072193407,0.13676791,0.03315445,0.08369361,0.1417885,0.4713688,0.09630911,0.21031405,0.12527312,0.77910143,0.25620556
0.007906966,0.07074532,0.4274447,0.036246657,0.12776464,0.061583742,0.1088943,0.18334377,0.083168894,0.0512197,0.18543258,0.3658529,0.32505757,0.007717401,0.010873556,0.038286984,0.04376857,0.07182285,0.03550598,0.28498465,0.101748616,0.17494848,0.10043466,0.055068225,0.036826134,0.0,0.037908677,0.13637426,0.004474789,0.07615903,0.01275149,0.50414497,0.021739315,0.24832994,0.17858873,0.7010924,0.36060783
0.030186985,0.17686605,0.35979772,0.028597966,0.106874645,0.05024059,0.09018467,0.20512374,0.083956845,0.116856396,0.23838475,0.44125724,0.25695467,0.050116956,0.079586595,0.04863009,0.14464146,0.049149424,0.053771526,0.23432165,0.15388733,0.24968211,0.15425342,0.09970647,0.14503108,0.039741766,0.022103611,0.13246031,0.017241122,0.06943722,0.083636835,0.47675896,0.053204443,0.23125413,0.14181209,0.72571295,0.2915113
0.024148922,0.0410369,0.44591954,0.10027026,0.14571297,0.1259269,0.22659056,0.2277017,0.16268261,0.019763887,0.2653933,0.31149644,0.4140393,0.07298273,0.092054814,0.025732279,0.02254887,0.109814286,0.121938676,0.31321186,0.13147426,0.13513696,0.14949083,0.0899075,0.031328917,0.023899984,0.08472587,0.110627264,0.02722867,0.090901464,0.04774365,0.4707677,0.015126422,0.22843869,0.17909944,0.58258295,0.33604923
0.004853446,0.076205805,0.43355292,0.03821248,0.15298438,0.06752832,0.11696936,0.17472067,0.07114177,0.04304713,0.20607683,0.3779606,0.32256082,0.0111607015,0.0074265003,0.044779494,0.046802223,0.07711235,0.047601312,0.28077263,0.10903549,0.17461295,0.09511611,0.048924685,0.042271327,0.0054157637,0.037814263,0.13798726,0.0038408116,0.07353215,0.017779492,0.49893087,0.019935604,0.25055483,0.17258711,0.71076053,0.3553117
0.07037476,0.07990964,0.5183633,0.16366275,0.24407679,0.21180736,0.27243006,0.16483966,0.111672476,0.09794834,0.3132145,0.32932234,0.45734286,0.19485763,0.15066889,0.08061601,0.069262385,0.14903319,0.19967803,0.30229405,0.09772304,0.07907877,0.18110195,0.11753529,0.045199193,0.067429215,0.12738277,0.12244527,0.05678299,0.05634383,0.028220043,0.33103976,0.08751026,0.2377524,0.17247757,0.50874805,0.27973908
0.06692499,0.35264912,0.23572549,0.020985603,0.04710102,0.015919551,0.028653428,0.29755244,0.10671697,0.26799318,0.31937525,0.5396756,0.14043896,0.14518288,0.22572851,0.12525909,0.2922583,0.013039619,0.09444329,0.17463292,0.29382876,0.37766296,0.27753425,0.19012982,0.31093723,0.08731359,0.010899164,0.15092525,0.03215216,0.10783078,0.16441973,0.51791817,0.12759271,0.17983198,0.11665493,0.8135806,0.24544464
0.019782476,0.071567,0.44630772,0.067952484,0.14429235,0.10092898,0.1567552,0.17042202,0.075270854,0.085098416,0.25170144,0.3626029,0.3631131,0.06596431,0.06092289,0.052911997,0.050012067,0.10253629,0.094008,0.27517763,0.10970017,0.16398819,0.13910025,0.096542746,0.052953295,0.027325068,0.0716006,0.12259327,0.020170497,0.06266702,0.026758775,0.4411092,0.029950038,0.22324476,0.15572096,0.6159651,0.33012593
0.029362869,0.09836581,0.4613634,0.07579303,0.18250525,0.11279909,0.15638797,0.14571247,0.05606407,0.084611,0.25864246,0.3796138,0.34500003,0.08492246,0.050489873,0.07292624,0.06329614,0.08943817,0.0923188,0.26887745,0.10270074,0.15673974,0.11910406,0.065407485,0.063679434,0.0350133,0.063326314,0.14293207,0.018503902,0.04923983,0.017886497,0.4345684,0.054358575,0.24461919,0.16691492,0.65896755,0.323919
0.016732905,0.05368876,0.44202876,0.059765697,0.09201574,0.092482165,0.15481399,0.18895173,0.107703425,0.056079686,0.20298544,0.33854318,0.37677997,0.060146302,0.06628525,0.029855967,0.029077023,0.094014496,0.090339154,0.28758383,0.1034421,0.13495743,0.124928534,0.08851978,0.039362296,0.023217674,0.07872769,0.12444889,0.021733472,0.071959555,0.021009006,0.47572836,0.021338731,0.21897116,0.1726572,0.58742386,0.33872613
0.02176699,0.17645936,0.34816635,0.015165836,0.081765175,0.030444965,0.057175174,0.22027871,0.07880491,0.122314334,0.21583298,0.44221523,0.2337456,0.03341785,0.06724796,0.05451694,0.1376932,0.04316181,0.032121807,0.23476824,0.15339926,0.25509492,0.14585373,0.091236055,0.14422224,0.030828845,0.013347071,0.13683116,0.010826651,0.0805531,0.06403315,0.50116193,0.052075114,0.23190196,0.14786187,0.7583349,0.31515598
0.07945271,0.047646973,0.55912995,0.2585991,0.37070698,0.34035116,0.4437161,0.228468,0.191086,0.14292032,0.47963783,0.28561476,0.5942213,0.30103952,0.3083617,0.12438671,0.10757038,0.2800236,0.38215438,0.33788392,0.18475178,0.10565977,0.34615397,0.29827452,0.032558084,0.089772746,0.18391044,0.07361511,0.08116786,0.05091397,0.05482416,0.28642878,0.07036477,0.18909189,0.15854293,0.37266183,0.26674432
0.024751466,0.17170921,0.34460688,0.016927227,0.05985838,0.02305074,0.05233024,0.22451794,0.05551622,0.12773514,0.233722,0.44767827,0.23871325,0.04225743,0.0731481,0.051933408,0.1326817,0.038930178,0.043915123,0.22673854,0.15360895,0.24966547,0.16167605,0.08758566,0.13620071,0.031346265,0.01972026,0.14325334,0.007561777,0.08630028,0.057793245,0.4808148,0.05220596,0.22550091,0.14541057,0.7428013,0.3069654
0.02902802,0.16227375,0.36898386,0.0253461,0.09481555,0.0439976,0.0745237,0.18639877,0.071089156,0.11092198,0.23914519,0.41457218,0.25559893,0.054676443,0.05700177,0.051233023,0.11870539,0.039292872,0.03461817,0.23661634,0.14392084,0.22040747,0.13411626,0.08173379,0.1342795,0.039337125,0.030181784,0.13936432,0.008733429,0.07058808,0.057465985,0.4650067,0.0501266,0.22121617,0.14934213,0.7087851,0.3061893
0.25026032,0.26127088,0.5364692,0.25225282,0.21206915,0.22403212,0.2850318,0.40463996,0.37147465,0.121565074,0.09945327,0.22876224,0.41474044,0.19493476,0.11298391,0.19359402,0.0418043,0.25493285,0.17072663,0.4850191,0.11633316,0.10438427,0.0710302,0.07836971,0.2930372,0.25024566,0.28517127,0.34509894,0.25536126,0.3045529,0.26161993,0.6594916,0.25144652,0.44190347,0.3941825,0.7312184,0.52712005
0.005672708,0.077355996,0.4378274,0.037728533,0.14213395,0.07374565,0.11433627,0.17644376,0.06779836,0.0575912,0.22347185,0.38711953,0.33478907,0.024909526,0.030415475,0.043621346,0.056809455,0.09114969,0.07520923,0.27538633,0.107317954,0.1701289,0.11385843,0.06637281,0.045869865,0.011754084,0.044294517,0.13293053,0.0064047202,0.06790924,0.02182258,0.4846296,0.019106165,0.24838214,0.1635338,0.6811197,0.33839184
