AFP,Input,Output,Enquiry,File,Interface,Added,PDR_AFP,PDR_UFP,NPDU_UFP,Duration,N_effort,Resource_4,MI_N_effort_AFP,MI_N_effort_PDR_AFP,MI_N_effort_NPDU_UFP,MI_N_effort_Added,MI_N_effort_PDR_UFP,MI_N_effort_Enquiry,MI_N_effort_NPDR_AFP,MI_N_effort_Input,MI_N_effort_Duration,MI_AFP_PDR_AFP,Effort
0.0217031241076018,0.0127605274351339,0.0382892057026476,0.0808823529411764,0.0213197969543147,0.0063613231552162,0.014580265095729,0.0311377245508982,0.0290758047767393,0.0250231696014828,0.0602409638554216,0.0202055359138287,0.0,0.0004385232535984,0.000629154411688,0.0005056065520605,0.0002946020700248,0.0005874922176398,0.0016342712871479,0.0005021256439818,0.0002578332953699,0.0012172009586643,0.0006757859003564,0.0202952705425504
0.0070249585927237,0.0059549128030625,0.0,0.0283613445378151,0.0128595600676818,0.0044529262086513,0.0094256259204712,0.104191616766467,0.0934579439252336,0.1000926784059314,0.0843373493975903,0.0256095550385608,0.0,0.0001799060637239,0.0026683009441374,0.0025633289565936,0.0002413860857831,0.0023934163587439,0.0007263214139087,0.0026475086719784,0.0001525026671798,0.0021598419912039,0.0007319417934933,0.0212477561636809
0.0070249585927237,0.0031901318587834,0.020366598778004,0.0231092436974789,0.0081218274111675,0.0,0.0028718703976435,0.1221556886227544,0.1111111111111111,0.118628359592215,0.0963855421686747,0.0299510890472439,0.0,0.0002104051603638,0.0036586959075675,0.0035530485616749,8.601564601196421e-05,0.0033278987830271,0.0006921470157976,0.0036322394272005,9.554792337487131e-05,0.0028868519563608,0.0008581386544404,0.0248562113052716
0.0158204352047518,0.0099957464908549,0.0146639511201629,0.0462184873949579,0.0128595600676818,0.0349872773536895,0.019661266568483,0.0682634730538922,0.0643821391484942,0.0565338276181649,0.0602409638554216,0.0310685302899851,0.0,0.0004915176703595,0.0021208457802744,0.0017564229357637,0.0006108466559223,0.002000258440269,0.0014359404755875,0.0017294609306552,0.0003105531526221,0.00187159821024,0.0010799578523004,0.0311572700296735
0.0169055914101319,0.0077626541897065,0.035437881873727,0.0409663865546218,0.0213197969543147,0.0063613231552162,0.0200294550810014,0.1736526946107784,0.1692627206645898,0.1501390176088971,0.072289156626506,0.0819395848980563,0.0,0.0013852371426023,0.0142290297128361,0.0123023287798749,0.0016412052350715,0.0138693170699721,0.003356768709059,0.0117289266653281,0.0006360686620117,0.0059233434866064,0.0029357015023582,0.0820236656042788
0.0147923924838654,0.0077626541897065,0.0427698574338085,0.0,0.0236886632825719,0.0,0.0182621502209131,0.2107784431137724,0.1983385254413291,0.2020389249304912,0.0843373493975903,0.1004964370111194,0.0,0.0014865827394985,0.021182482531685,0.0203041920930713,0.0018352810293635,0.0199323151288928,0.0,0.0201792050459702,0.0007801190878149,0.0084756031214197,0.003117917457677,0.0874455068322526
0.0057684619338625,0.0038281582305401,0.0061099796334012,0.0,0.0165820642978003,0.0063613231552162,0.008100147275405,0.274251497005988,0.2377985462097611,0.211306765523633,0.2771084337349397,0.046199783839235,0.0,0.0002665016944293,0.0126703598792632,0.0097623268909597,0.0003742250531896,0.0109862414321752,0.0,0.0104707263572023,0.0001768600827533,0.0128023497385831,0.0015820093207838,0.0462871377807085
0.2258267176880461,0.1259038706933219,0.2509164969450101,1.0,0.3692047377326565,0.0267175572519083,0.2860824742268041,0.0479041916167664,0.0425752855659397,0.0370713623725671,0.1204819277108433,0.3094029932770338,0.0,0.0698714624146091,0.0148217002767441,0.0114699904829298,0.088514773849873,0.0131729207937262,0.3094029932770338,0.0119947482483144,0.0389550344576784,0.0372774690695221,0.0108180463563135,0.3094662417115434
0.0221600319835513,0.0088260314759676,0.1026476578411405,0.0168067226890756,0.0196277495769881,0.0,0.0301178203240058,0.2215568862275449,0.185877466251298,0.2001853568118628,0.072289156626506,0.1640623568850867,0.0,0.0036356270758703,0.036349144938612,0.0328428814524362,0.0049412005865979,0.0304954952050161,0.0027573505358838,0.0362046155352775,0.0014480195258892,0.0118599294133797,0.0049097076849784,0.1361504927281386
0.0139928037009537,0.0095703955763504,0.0158859470468431,0.0031512605042016,0.0395939086294416,0.0,0.0087628865979381,0.1796407185628742,0.1588785046728972,0.1408711770157553,0.1204819277108433,0.0704537544193885,0.0,0.0009858455555857,0.0126563630693512,0.0099249033102382,0.000617378260376,0.0111935871507439,0.0002220181336745,0.0104349994120167,0.0006742702996325,0.0084884041469142,0.0025136773115485,0.0705388870571857
0.0071391855617111,0.0077626541897065,0.0,0.0231092436974789,0.0047377326565143,0.0,0.0024300441826215,0.1832335329341317,0.1962616822429906,0.2103799814643188,0.0843373493975903,0.0455219916100313,0.0,0.0003249899452426,0.0083411553489039,0.0095769157511372,0.0001106204508933,0.008934222652436,0.0010519787977108,0.0083260899167452,0.0003533714788953,0.0038392041116893,0.0013081381927446,0.0377697182840605
0.014678165514878,0.0107401105912377,0.0285132382892057,0.0273109243697479,0.0189509306260575,0.0031806615776081,0.0189985272459499,0.2083832335329341,0.185877466251298,0.1992585727525486,0.0843373493975903,0.103061056256755,0.0,0.0015127472418748,0.0214761961541022,0.0205357989760911,0.0019580082852903,0.0191567280061881,0.0028146927128945,0.0214112929996638,0.0011068871418473,0.0086918963108106,0.0030586835923218,0.0855222185588159
0.013021874464561,0.0121225010633772,0.0044806517311608,0.0462184873949579,0.0142131979695431,0.0,0.0133284241531664,0.1580838323353293,0.1547248182762201,0.1658943466172382,0.0963855421686747,0.0700873802414405,0.0,0.0009126690670539,0.0110796816669103,0.0116271001512677,0.0009341543316421,0.0108442571713132,0.0032393327002346,0.0110774288850785,0.0008496343415061,0.0067554101437533,0.0020585478195473,0.0581565739824889
0.0704780398652121,0.0590174393874946,0.0061099796334012,0.2573529411764705,0.1333333333333333,0.0063613231552162,0.0897643593519882,0.1065868263473053,0.0944963655244029,0.1019462465245597,0.0963855421686747,0.2530180072908461,0.0,0.0178322132044607,0.0269683864058506,0.0257942361464254,0.0227119993289794,0.0239092821012118,0.0651149283469089,0.0269114580319289,0.0149324749092321,0.0243872778111658,0.0075120305964118,0.20998644539693
0.0375235593123536,0.014674606550404,0.0949083503054989,0.1302521008403361,0.0355329949238578,0.0031806615776081,0.0445508100147275,0.0095808383233532,0.0093457943925233,0.0074142724745134,0.144578313253012,0.0132077891150231,0.0,0.0004956032582426,0.0001265416921199,9.792614728469349e-05,0.0005884177035779,0.0001234372814488,0.0017203422796878,9.190310517411576e-05,0.0001938191086636,0.0019095598720515,0.0003595071550884,0.0132981646334762
0.1028613855731338,0.0371118672905146,0.1723014256619144,0.3960084033613445,0.154653130287648,0.0063613231552162,0.1189985272459499,0.1904191616766467,0.185877466251298,0.164967562557924,0.4096385542168674,0.5379838428987525,0.0,0.0553377634965248,0.1024424323603612,0.0887498832585523,0.064019284987068,0.0999990736021564,0.2130461226605353,0.0844944802962255,0.0199655849820995,0.2203789235970792,0.0195867788097344,0.5380261567205188
0.0045119652750014,0.0059549128030625,0.0028513238289205,0.0157563025210084,0.0023688663282571,0.0,0.0006627393225331,0.3089820359281437,0.2772585669781931,0.2984244670991659,0.0602409638554216,0.0501749436699701,0.0,0.000226387603514,0.0155031562477272,0.0149734308264414,3.325290817597244e-05,0.0139114329801474,0.0007905715914386,0.0155113394446925,0.0002987874144532,0.0030225869680704,0.001394116216707,0.0416346118621093
0.0030270146781655,0.0020204168438962,0.0032586558044806,0.009453781512605,0.0050761421319796,0.0,0.0037555228276877,0.1664670658682634,0.1765316718587746,0.1686746987951807,0.0481927710843373,0.0168165747678103,0.0,5.090401865862936e-05,0.0027994058595516,0.002836530683727,6.315503042402856e-05,0.0029686580586996,0.0001589802236452,0.0024907252886717,3.397649091752376e-05,0.0008104373382077,0.0005038982518143,0.0156976957174781
0.0169055914101319,0.0062739259889408,0.0415478615071283,0.0199579831932773,0.0203045685279187,0.0133587786259541,0.0101620029455081,0.3377245508982036,0.3426791277258567,0.3688600556070436,0.108433734939759,0.1914854641044899,0.0,0.0032371750171299,0.0646693423682229,0.0706313389375227,0.0019458758502518,0.0656180718115074,0.0038216636743543,0.0647167572520144,0.0012013656297495,0.0207634840595229,0.0057094332666553,0.1589185624793933
0.0194185847278542,0.0113781369629944,0.0378818737270875,0.101890756302521,0.0175972927241962,0.0,0.021060382916053,0.1233532934131736,0.106957424714434,0.0945319740500463,0.0843373493975903,0.0672662990712414,0.0,0.001306216327844,0.0082975195261531,0.0063588160382452,0.001416654015786,0.0071946301187309,0.0068538140860403,0.0068202410589131,0.0007653651638263,0.005673061367454,0.0023953463796035,0.0673517236326336
0.0083956822205722,0.0,0.0541751527494908,0.0,0.0033840947546531,0.0,0.0105301914580265,0.0502994011976047,0.047767393561786,0.0509731232622798,0.036144578313253,0.0149847038780706,0.0,0.0001258068119296,0.0007537216321903,0.0007638171578256,0.0001577918007779,0.0007157802475506,0.0,0.0007447665943375,0.0,0.0005416158028218,0.0004222977883401,0.0124372641682236
0.0051973270889256,0.0025521054870267,0.0309572301425661,0.0031512605042016,0.0023688663282571,0.0,0.0029455081001472,0.1676646706586826,0.1318795430944963,0.1167747914735866,0.1686746987951807,0.0257011485830478,0.0,0.0001335772757471,0.0043091746127265,0.003001246266417,7.570294133445403e-05,0.0033894557321361,8.099101444237545e-05,0.0035511527366239,6.559204232168479e-05,0.0043351334959357,0.0008714081346701,0.0257903798952265
0.0121651721971557,0.0021267545725223,0.0020366598778004,0.0976890756302521,0.0247038917089678,0.0,0.003460972017673,0.1281437125748503,0.1298026998961578,0.1399443929564411,0.036144578313253,0.0535089486892963,0.0,0.000650945574894,0.0068568353410235,0.0074882773420609,0.0001851929741087,0.0069456060084756,0.0052272397354039,0.0068614854681105,0.0001138004012958,0.0019340583863601,0.0015588903294558,0.044400483569623
0.0283854017933634,0.0057422373458102,0.0655804480651731,0.0451680672268907,0.0585448392554991,0.0508905852417302,0.0376288659793814,0.0790419161676646,0.067497403946002,0.0593141797961075,0.0963855421686747,0.0635476011650698,0.0,0.0018038241920749,0.0050229241639456,0.0037692738411162,0.0023912241675515,0.0042892981056381,0.0028703223215315,0.0041059583257748,0.0003649054086467,0.0061250699918139,0.0022436365489365,0.0636333663039894
0.0065109372322805,0.0029774564015312,0.0,0.0493697478991596,0.0050761421319796,0.0159033078880407,0.0084683357879234,0.1808383233532934,0.1682242990654205,0.1714550509731232,0.0240963855421686,0.0393485867116085,0.0,0.0002561961782582,0.0071157324472489,0.0067465139403591,0.0003332170450541,0.0066193884187752,0.0019426298061403,0.0067667052694913,0.0001171587013956,0.0009481587159423,0.0011774269725441,0.0342528482983478
0.0138785767319664,0.0,0.0443991853360488,0.1502100840336134,0.0,0.0,0.0080265095729013,0.3209580838323353,0.2782969885773624,0.247451343836886,0.1204819277108433,0.124384033413325,0.0,0.0017262733519583,0.0399220610236779,0.0307789962199794,0.0009983696349081,0.0346157019260343,0.0186837361114553,0.0330124621484669,0.0,0.0149860281220873,0.0044544413942119,0.124464226838114
0.0142212576389285,0.0197788175244576,0.0162932790224032,0.0199579831932773,0.0033840947546531,0.0,0.0,0.0610778443113772,0.0539979231568016,0.0574606116774791,0.036144578313253,0.0301709135540127,0.0,0.0004290683348534,0.001842774360784,0.0017336391476819,0.0,0.00162916667166,0.0006021505856368,0.0018294490325991,0.000596744993731,0.0010905149477353,0.0008686037599824,0.0250393816170275
0.0089668170655091,0.0071246278179498,0.0358452138492871,0.0063025210084033,0.0,0.0,0.0027245949926362,0.1844311377245509,0.1651090342679127,0.1770157553290083,0.072289156626506,0.0568979098353148,0.0,0.000510193148903,0.010493746245076,0.01007182648614,0.0001550237602287,0.0093943589447715,0.0003586002720713,0.0104633333196155,0.0004053764311958,0.0041131019158058,0.0016537602731597,0.0472213063706634
0.0098235193329145,0.0047851977881752,0.0158859470468431,0.0399159663865546,0.0142131979695431,0.0031806615776081,0.0124447717231222,0.237125748502994,0.2201453790238837,0.2205746061167748,0.108433734939759,0.0743190019967392,0.0,0.0007300741529178,0.0176229489764722,0.0163928845924225,0.0009248830145396,0.0163609848632489,0.0029665147855841,0.0164004159475905,0.0003556311239741,0.0080586869635018,0.0023294093747509,0.0661611166062204
0.0157062082357644,0.0105274351339855,0.0456211812627291,0.0273109243697479,0.0094754653130287,0.0,0.01620029455081,0.1329341317365269,0.1235721703011422,0.1093605189990732,0.036144578313253,0.0586748245983623,0.0,0.0009215590133388,0.0077998868627763,0.0064167092702564,0.0009505494412105,0.0072505754176584,0.001602463697014,0.0064157362880913,0.0006176954099572,0.0021207767927118,0.0020878911546944,0.0587610360112832
0.0024558798332286,0.0,0.0244399185336048,0.0,0.0,0.0,0.0,0.0538922155688622,0.0404984423676012,0.0435588507877664,0.0240963855421686,0.0050010075289893,0.0,1.2281873536269217e-05,0.0002695153758137,0.0002178381407437,0.0,0.0002025330151927,0.0,0.0002684437441008,0.0,0.0001205062055178,0.0001323528053835,0.0041396490456826
0.005311554057913,0.0076563164610803,0.0,0.01890756302521,0.0,0.0044529262086513,0.0,0.1173652694610778,0.106957424714434,0.1149212233549583,0.0240963855421686,0.0221290003480554,0.0,0.0001175393815962,0.0025971760887538,0.0025430917916208,0.0,0.0023668608887328,0.0004184054687657,0.0025736511339189,0.000169426629632,0.0005332289240495,0.000623391973264,0.0183536652379382
0.0027985607401907,0.002764780944279,0.0118126272912423,0.0031512605042016,0.0,0.0,0.001620029455081,0.1389221556886227,0.1204569055036344,0.1297497683039851,0.0481927710843373,0.0146916045357123,0.0,4.1115347664052056e-05,0.0020409893726258,0.0019062322845224,2.3800832090255547e-05,0.001769705219255,4.629707311673925e-05,0.0020445572912522,4.061906826122029e-05,0.0007080291342511,0.0003887820908528,0.0121808257317653
0.0677937060940088,0.0665674181199489,0.0439918533604887,0.0588235294117647,0.1397631133671742,0.0031806615776081,0.0889543446244477,0.074251497005988,0.0643821391484942,0.0565338276181649,0.1686746987951807,0.1427576984374141,1.0,0.0096780734505231,0.0105999728181073,0.0080706391146267,0.0126989175045947,0.0091910460053163,0.008397511672789,0.008656281913203,0.0095030114017249,0.024079611784624,0.0050337841650641,0.1428362091072279
0.0016562910503169,0.0031901318587834,0.0,0.0084033613445378,0.0,0.0,0.0023564064801178,0.074251497005988,0.0643821391484942,0.0565338276181649,0.036144578313253,0.0039568411218377,0.0,6.553680537625665e-06,0.0002938013767113,0.0002236953738944,9.32392606029494e-06,0.0002547498956946,3.325076572972851e-05,0.0002399277419802,1.2622844922918694e-05,0.0001430183538013,0.0001229820899636,0.0040480638898047
0.0042835113370266,0.0035091450446618,0.0,0.0220588235294117,0.0091370558375634,0.0,0.0044918998527245,0.3868263473053893,0.347871235721703,0.3734939759036145,0.108433734939759,0.0598655406766931,0.0,0.0002564347221858,0.0231575684294273,0.0223594188069576,0.0002689100133489,0.0208254996123491,0.0013205633972799,0.0231488025081845,0.0002100768654116,0.0064914441697619,0.0016569750441432,0.0496757885481921
0.003655263007596,0.00191407911527,0.0057026476578411,0.0084033613445378,0.0148900169204737,0.0,0.0029455081001472,0.1808383233532934,0.1349948078920041,0.1455050973123262,0.0602409638554216,0.0241806957445639,0.0,8.838680265303844e-05,0.004372796475963,0.0035184144873925,7.122443518280789e-05,0.0032642683767324,0.0002031991239038,0.0043506023158708,4.628376471736792e-05,0.0014566684183472,0.0006610116337089,0.0200571491372678
0.0251299331772231,0.037430880476393,0.0048879837067209,0.0126050420168067,0.0175972927241962,0.0,0.0,0.4239520958083833,0.3862928348909658,0.4151992585727526,0.0843373493975903,0.3534961255930682,0.0,0.008883334014561,0.1498654233053247,0.1467713292545825,0.0,0.1365530204783192,0.004455833515879,0.1496912022889135,0.0132316712259421,0.029812926254837,0.0106538878380083,0.2933655713082023
0.0309555085955794,0.0199914929817099,0.0472505091649694,0.0546218487394958,0.0385786802030456,0.0031806615776081,0.016421207658321,0.0491017964071856,0.0498442367601246,0.0537534754402224,0.144578313253012,0.0531792119291432,0.0,0.0016461895519787,0.0026111948372393,0.0028585674623635,0.0008732668821943,0.002650677230113,0.0029047468700792,0.0025902399448588,0.0010631318420543,0.0076885607608399,0.001519971080741,0.0441257281019892
0.0105659946313324,0.0051042109740535,0.0191446028513238,0.0294117647058823,0.0091370558375634,0.022264631043257,0.0136229749631811,0.0850299401197604,0.0778816199376947,0.0685820203892493,0.0843373493975903,0.0258110608364322,0.0,0.0002727195302267,0.0021947129573493,0.0017701747005523,0.0003516234355478,0.0020102072302517,0.0007591488481303,0.0017959982689366,0.0001317450999732,0.0021768364560846,0.0008984258908079,0.0259002820822801
