Transactions,PointsAdjust,MI_PointsAdjust_Entities,MI_PointsAdjust_Language,MI_PointsAdjust_Envergure,MI_Entities_Language,Effort
0.1753085012129084,0.1822304150482242,0.2409464081825169,0.3859898675339952,0.1912972660253846,0.5115460164870662,0.2226014766315572
0.2587918275620205,0.2061883900990579,0.2115930566851128,0.2844893395023069,0.2771945554896208,0.282712200338389,0.193228643738683
0.169643974512834,0.0955056332385713,0.0913875629184154,0.1764000498958734,0.0753640258273821,0.1528454443687309,0.1680643076714453
0.2539823046414589,0.1050352488546065,0.1217760619411879,0.3338849575570955,0.0933599221681309,0.2493518433099072,0.1352230632581806
0.3105160827497161,0.2050004178908911,0.1668960025854919,0.4241798466065474,0.2775483333302329,0.3074107674633812,0.296647618922219
0.1915942377596255,0.0859405714160486,0.1073846739970711,0.2109067449495065,0.0877613924910104,0.1476217893171872,0.17399506791076
0.2253647135053599,0.1212146654007366,0.1162287721075816,0.2866698110904914,0.1421849474207032,0.2085193507101016,0.2215170484929841
0.1878156141869045,0.167672888317189,0.1874416853419036,0.3043270527998806,0.1692926024380125,0.3536644501437724,0.2511830189152009
0.1817529937250641,0.0819181292012188,0.1229594841971604,0.2303057065945668,0.0458074591354784,0.1563016496564309,0.1968309443433798
0.4868766491293565,0.4008399313672373,0.3001455486188177,0.7273311891260789,0.52695784169102,0.4408607574441423,0.5823572021333279
0.2208701218303476,0.1844459972954349,0.1675909539994461,0.3975144401689157,0.187136069974273,0.4115407854386869,0.2392159982440507
0.1811445343992254,0.1352904319063599,0.2093971742035301,0.3285175020121826,0.1377852666355388,0.3587262050418395,0.2591057443137149
0.2800351309140952,0.2942610882353172,0.3408020500120743,0.4249912025908,0.3302964642678427,0.4740635879937562,0.3987792205837576
0.2564712921122636,0.215241683603528,0.2265208145259934,0.5050849332614624,0.2679242199606003,0.4679430922299713,0.3267617152505827
0.2434766149240932,0.1450503779015361,0.1170637576956129,0.2326737822823079,0.2088528356359834,0.1146676950957539,0.1679832205308283
0.3894955700441314,0.2978731152380366,0.2673634546670914,0.4985718963738849,0.4559272670113045,0.3565503334560006,0.4010235055447235
0.2552201572428824,0.173853897230464,0.1584537445220984,0.3467739272888482,0.165561810669886,0.2758417547813467,0.2565778184819467
0.6404962930833297,0.5762144214500244,0.4902548316109929,0.6830947840606638,0.6791354226155153,0.3925532580057125,0.6230447982579713
0.3113933058008503,0.2158358338184168,0.1675448831600501,0.4363918108210687,0.2538138359912866,0.3366136481496255,0.2958335583396734
0.0916275602769631,0.3180034735123004,0.5818188093455827,0.4975012898366645,0.2875809896031951,0.8506755521414004,0.3886275872764508
0.2130492851104544,0.1380832955051449,0.1713276734322435,0.3080980088194112,0.1672929056549019,0.3500122129762684,0.2416854558422676
0.1949940136224948,0.1428641801259055,0.1557776982866953,0.2592476309685807,0.1436498942461339,0.2863325790516609,0.2415292421503296
0.2837691096348066,0.2719879351747496,0.2786673448449154,0.5444355447786458,0.3491011200422643,0.5391734246443621,0.3970436185797649
0.1636654203091537,0.2942437443144081,0.4888541431558812,0.4162863723713739,0.2761213351216308,0.6349179917907782,0.3995124513978146
0.5288985681578211,0.4772229822841426,0.4412576013581846,0.336797960663905,0.6345101745078305,0.2695661215517967,0.3483920615655766
0.5274087632569928,0.5020929729051324,0.4607308310631993,0.5789956418371338,0.5703694781507118,0.3853509251097856,0.5655974554997762
0.1848219096624118,0.0643248281034108,0.1281419218443766,0.1757228438755075,0.1006026110136559,0.1211510760143949,0.1543594842781018
0.2075673416690899,0.1092729785339084,0.138591299857309,0.2642198894885537,0.1035832302457916,0.1940837687145252,0.221263061367428
0.1921240952710151,0.0755557052937093,0.1050840978404855,0.2093870862454074,0.1634380702756297,0.1750781456201925,0.1953852449994764
0.1924270167902929,0.2209773908024256,0.264601322072009,0.4577965764169979,0.264888144591671,0.5819654050811286,0.2791871580185326
0.2447938598859487,0.1706208193522695,0.1839037278701583,0.3726782371946201,0.1930494503961351,0.2864776707915224,0.2656030104482174
0.2315923901094299,0.1126750387172155,0.1004350727104108,0.2654980836044069,0.0922969721096268,0.1678256983518957,0.1767701064212304
0.1556736485600447,0.0673963406211564,0.1474635539835081,0.2221030618726742,0.0698767609367355,0.2311098586087524,0.1656050936704463
0.2858705561285594,0.1895258831662509,0.1679047848278898,0.4573305937654379,0.2356291936476991,0.3227179905345432,0.3370072987098877
0.5732113817260367,0.4434617359855031,0.3604146963648127,0.6972539144160124,0.5272703225074362,0.3691355728685077,0.6120323764066635
0.2473637094389319,0.1681520314071251,0.1768743944669173,0.3812890180770686,0.2245881830983557,0.3543341676771167,0.3358322550668949
0.3010678806507435,0.2618954143136945,0.3025932019359321,0.5102143648519182,0.3126317737815982,0.5020643054158749,0.4425535477866702
0.1527483089185317,0.0571326711923572,0.0915666886659102,0.1386946615024545,0.0940643061634878,0.1262127270423271,0.1378160104281964
0.2652049081951091,0.1319865618091558,0.1153881441653297,0.2913321372118339,0.1685578558287401,0.1527111736711371,0.2276275150910288
0.1545701248747713,0.1979047244475194,0.2303334259797782,0.3758826916578052,0.2195663905470739,0.5053420017155281,0.2726246256692573
0.3149615072115184,0.1606602954032329,0.109341267359399,0.3391473628263821,0.2151745078306226,0.1503312121088147,0.2509061387253118
0.3781083120113375,0.2324038388395372,0.1412133186277225,0.4851324920703016,0.2931760667002747,0.2386346785963555,0.3276389625557031
0.2899451177600857,0.1466695728444579,0.1065326249095996,0.3434248031306506,0.1815223013231789,0.1852703284140848,0.2209989845084266
0.2594266469407491,0.1791599191537311,0.166177079154586,0.3568712785114455,0.2075931833866908,0.2276872634709167,0.2448158786368815
0.1582969101747604,0.0713693984396726,0.127281882865476,0.2317837141141829,0.0994290909632065,0.2507893614611206,0.1794610439261581
0.2002270948316048,0.1289189248976413,0.1327743702806872,0.2724771566110469,0.1562471468778891,0.2660761814700704,0.2234856561990096
0.2260646662049671,0.1446216168288624,0.1562145892795584,0.2845799669191216,0.187946914721645,0.2886336586658238,0.2689539396114906
0.3801998629872442,0.3214404029230528,0.271271909209525,0.525367162008324,0.4060217386047186,0.4314836287602023,0.4717839625066998
0.2812935231051441,0.2321931292027951,0.1515634473178719,0.2068135830661362,0.2389109119015419,0.1812848239187612,0.2058289490473031
0.1668168232384369,0.1119290644137908,0.113098321537696,0.210095685709893,0.1258137560015551,0.1767156286196748,0.1860285120387538
0.2566453035155699,0.1775468135854314,0.1942831276842823,0.3868029211114536,0.2364658304329304,0.3607955058692733,0.3443792943786878
0.4195217114645006,0.2737538538151232,0.1877425959072823,0.5726339714492626,0.3612749898152608,0.3047663228604277,0.4383951508703762
0.2273842207295671,0.1434627095080757,0.1592804145883398,0.3357314711243807,0.188566509601558,0.3335314577017358,0.2236049985360095
0.2595474379851594,0.1933632947666808,0.2091344115863221,0.3779996572198412,0.2484069672916406,0.3850085765644578,0.3572582143415416
0.2709118742517028,0.1491860652095132,0.1296367647955898,0.2965788364022477,0.1441837419940509,0.2300169815651299,0.2092280664791089
0.1564766880906758,0.1317537576755584,0.2047160339548186,0.3088064398612636,0.1418255237932246,0.3859101619160754,0.2318233848297352
0.1747185950701607,0.1138950038950274,0.1204285875779631,0.2343484512964118,0.056373251619792,0.2161392638062035,0.2086472204803237
0.1867671548592401,0.2748317335850889,0.3505073059580346,0.40438784802365,0.222881155721405,0.5462758864055848,0.3225506409736298
0.7806064190599359,0.7662275867384191,0.7580383410099605,0.2618226552982994,0.6012278144759091,0.2527960879515738,0.2954467634657541
0.1904869384413436,0.1479826752230482,0.1730579691553813,0.3063826911364969,0.1888969974087047,0.3037472232897641,0.2358479016137969
0.2314485582098132,0.1810633540116316,0.1822018196179583,0.2416208136048274,0.1922556360206782,0.2719860656967593,0.1832653396889205
0.2915682109045229,0.1047174828295636,0.0935365518168415,0.3866037279307203,0.0879061078670831,0.2724073926410862,0.0457042638141156
0.2757839196830842,0.147530817713865,0.123073688621364,0.3356060363634089,0.1688944861031792,0.2294530186677024,0.2397660938685203
0.1800242321514047,0.076339472588139,0.1072629465276134,0.2041750607303944,0.1183477962828957,0.1549999372550192,0.1572303808513495
0.20612185663832,0.0842700927101758,0.1069228757956014,0.2452120319311133,0.0341121093292209,0.1929311663433365,0.1675968602055029
0.3931816504418363,0.2752646751645953,0.2132442134543129,0.5030009036809944,0.4298266827142189,0.3209392293130092,0.3862885408817769
0.358883676042472,0.267402834744849,0.2160264554811748,0.5906864315705928,0.3417986063184446,0.3834827242828094,0.4600515794260787
0.3174506681277466,0.1949165776277014,0.1480198711996704,0.427192165599335,0.2293520366687811,0.3008969748531012,0.2579507029611475
0.1691757448990271,0.0771788907204259,0.1036628867075825,0.2156131657201983,0.1071761597115905,0.1675113546787954,0.1899065943392548
0.202344060126408,0.1103732119230539,0.1223398541311295,0.2716192170652014,0.110797274396403,0.2460197413174535,0.2188690343180462
0.2858697619310939,0.2866631898151431,0.3160438442361496,0.6210433814195991,0.3626097673042902,0.5805979547551992,0.4738419137766256
0.1851947260358788,0.1631356218683615,0.171564764195163,0.3155675525937768,0.1186279091614285,0.3720921101303523,0.2463216137598003
0.2425541865183702,0.0642376092565203,0.0810566759371272,0.3346746725696928,0.0876972770007199,0.225668777397334,0.0894422166887007
0.1793985999028979,0.0893613324575033,0.1185209427840618,0.2266113427724328,0.067146052655566,0.1997723576188144,0.1869429300337878
0.2122447904640071,0.0683837089632304,0.097511250350924,0.2560117723677755,0.0832640302919253,0.1981324559290481,0.1653965411181489
0.1662805117315517,0.0869447878916511,0.151190898073111,0.2782061594081725,0.0752242381908182,0.2288865703063327,0.2275464978884901
0.1904880749653029,0.092129302174589,0.10628243818378,0.1889586546228979,0.091305095717945,0.1957250652318173,0.1898896133738167
0.2315974017692985,0.2292127906023505,0.2451748519497435,0.4521081821880555,0.2742501892780275,0.5028277880038503,0.2657803827401439
0.1953741101393958,0.0953781873783092,0.1353524659664874,0.2994023669902975,0.0564118648024718,0.2352184863104067,0.1404334887055925
0.2858425857718428,0.1843030826961509,0.1481350553261538,0.3690399474157806,0.2162855465995992,0.2544849644099444,0.2676186165429349
0.2044694329598977,0.0899473116817646,0.1192435516947062,0.2179194343116844,0.1123320913222302,0.1668118857710984,0.1689423494731364
0.2672238494395134,0.1857248350653367,0.1577838624291319,0.3473877876855734,0.1659658481050804,0.2519885644264016,0.2537175935269568
0.3042400331299016,0.2792215421565457,0.2620981194950676,0.4654004171908822,0.3319787971404601,0.4477863432042246,0.386956253703979
0.2603297955183437,0.2040450252436406,0.1648659226500508,0.3450919332268956,0.2585845444956833,0.2817355242985358,0.2671977385121368
0.3938686403782133,0.3891976689835942,0.3604135906271846,0.3290636324500582,0.3613977554509281,0.3414843561924341,0.34217926623374
0.3571810901218313,0.2069065303461432,0.1298287058547816,0.4529561233109249,0.2731007182333802,0.1834949058754583,0.3376712908263183
0.2645333640301304,0.1340173380146476,0.111233073867376,0.3031887029369352,0.1404406783129235,0.1723386969402842,0.2154240151266179
0.1933867030987257,0.1647005997836206,0.1853724416789792,0.3232286035953848,0.1788860034711822,0.3938677716593207,0.2582312665564996
0.2035926207005561,0.1138069057597163,0.1331217930434473,0.2218989109177673,0.1554506770293673,0.199617004993484,0.166471808300958
0.2260407855087627,0.1417287665625256,0.1250592274773056,0.3707387837410351,0.1740496847846508,0.3381051490938043,0.1358716427938942
0.1638127941468924,0.1012759712723758,0.1541029199631477,0.2818107512935326,0.0846381571481986,0.3010989651690007,0.1727031493461736
0.2734707237133533,0.2196193997998489,0.2347503511593126,0.5339224703568815,0.3032473970783285,0.4647405756500979,0.4078347283757501
0.3243850983177665,0.3264448582852536,0.363500238474809,0.4982480437109666,0.3719300964155299,0.4848269823366329,0.441266276840521
0.1584037890704644,0.1036419913036872,0.1132106691604211,0.1772322541960561,0.1397307824669949,0.2063365198252245,0.1773745140923783
0.2236048632088435,0.1727444822736262,0.1132674524046998,0.1760622515716037,0.0588522473394113,0.142315783796908,0.1632523207622497
0.1992421165289426,0.1101595828414576,0.1412296245094744,0.2406721463906,0.036946708236524,0.1969864567307207,0.2299788099745016
0.1464699406072662,0.033446732258767,0.1303727578168636,0.1079507606540883,0.1273352816103607,0.1028831705210764,0.1010985975932591
0.1596864453633907,0.0953384682446934,0.1077670319779528,0.1657814079003956,0.0756476089581058,0.1588202733972646,0.1413876166090403
0.2213957801367471,0.1117394913850451,0.1468845007401667,0.3732430545246353,0.0769807085229989,0.2560833180457517,0.1158095604402029
0.5663767191693572,0.4689718105720762,0.3432780683105477,0.7707372839775888,0.6275067572720896,0.3986127078073588,0.6380447722876315
0.2337544512143439,0.1923253025598417,0.2046905082827929,0.4373939121206525,0.2598058667817526,0.425577320633872,0.2772827161681797
0.3059595984446327,0.3702040803462076,0.4779570613479746,0.586013452049368,0.37040712913133,0.6535149007428789,0.5324427499245858
0.3420475661293769,0.3885156244762894,0.4998787783586538,0.6097961848210092,0.4049617444458292,0.6003710520184055,0.5900174825613366
0.4621996010846547,0.4184410830077316,0.3350102993931372,0.7474446209674042,0.5227388205049026,0.5280631040509269,0.602208780662334
0.2342488071861543,0.194225817972888,0.190601869427128,0.2565125757303681,0.2505415490848616,0.2397989218419481,0.1894609862039307
0.3255730625381666,0.2446748529057792,0.200562171253544,0.5438135305877825,0.3083081985754386,0.395230087832868,0.371918205384432
0.3635973384160754,0.2553973692365901,0.2216179364002093,0.5616900425251109,0.3401706106564924,0.4088453851152706,0.4661621905628187
0.4546365225215003,0.3470210883430085,0.2711756256999564,0.6563286715819877,0.4636089878694641,0.4012972537016783,0.5697389087509406
0.162025019137192,0.0930363132289209,0.1103005732779194,0.1839445069880556,0.1102351698107591,0.2077244399870241,0.1959332051812851
0.2471163580076032,0.115610226116385,0.1001421600015204,0.31421986409149,0.1150756033178996,0.2236177799715282,0.1469517306685719
0.2638221282492889,0.2143700133792716,0.199380094624041,0.3767604676470949,0.2198441688415812,0.3705567463120653,0.33056139510017
0.5589584127625891,0.4976188200171031,0.4726738094781119,0.7695259777074199,0.5833031945666509,0.5260822931591307,0.6825730040005793
0.1600880171623334,0.0761308963918673,0.1033069432056252,0.1480456197563919,0.1133425709071765,0.1340405540197359,0.1305918590360916
0.3694040173337705,0.3006099997773534,0.2392251026685352,0.3277076030173744,0.4004860120282233,0.2230329020805095,0.2581287186833954
0.2149500369918009,0.1237055392053255,0.1583643653132452,0.2966504026544049,0.149076248816431,0.3000275002117579,0.2043375288502733
0.1318101508386383,0.0365885075222394,0.1163315837796588,0.1205563940596642,0.1002761347845578,0.1170362264916603,0.1382346853162738
0.1097536896976476,0.3623502295314618,0.6857879450823299,0.4432658736527092,0.2119038486222233,0.8621839179303546,0.3713181459967458
0.1486037483655621,0.1063088609909675,0.1769727395212164,0.2889607599058106,0.1034336336358681,0.28412464127132,0.2279572078551951
