size_D,har,dba,t01,t02,t03,t05,t06,t07,t08,t09,t10,t11,t12,t13,t15,MI_size_D_duration_D,MI_size_D_t07,MI_size_D_t11,MI_size_D_nlan,MI_size_D_t02,MI_size_D_t08,MI_size_D_t14,MI_size_D_t03,MI_size_D_t10,MI_size_D_app,MI_duration_D_t07,effort_D
0.1616645656929378,0.3188960642225468,0.086493636280433,0.1609368481722151,0.1007748322788721,0.1209510902420613,0.081726145808476,0.1134406282895174,0.1175171346577254,0.1794914465682074,0.351630000905574,0.1621593014559429,0.0944737951253585,0.1232316013953203,0.0743531309761154,0.1004659779165194,0.2810709553722334,0.2112860027185736,0.1581847467471783,0.4238482606541332,0.1048500589604008,0.0882019726222948,0.1295601735551996,0.1838583978164873,0.2839216238390857,0.2919538051984809,0.1135761687163256,0.1222844589110075
0.2786191375388906,0.4182538192584434,0.1700412139141552,0.1549649321838937,0.0709561714550248,0.1418650931659765,0.105550909363865,0.0136651288434,0.1878051681254052,0.1204763638713745,0.459623621398138,0.2764500553082904,0.2259585112587201,0.0771124706351095,0.1888098684646745,0.1331626986545696,0.4952075036261396,0.3997396935743301,0.327202469189516,0.3431337688213897,0.185420497964852,0.1789335243656255,0.1966904209130857,0.2290596473295416,0.468730315214411,0.4551752151769122,0.196088033311386,0.2172637308682744
0.0756857803238284,0.3054055039315832,0.1145203439763705,0.1085700186992371,0.0875598573318602,0.0654689201635943,0.0567171888191829,0.1405093851750971,0.0526796494259459,0.1771939155535661,0.3063559049076124,0.1104024476845441,0.110656993343195,0.1098182088094272,0.0246322870600982,0.0388996581196472,0.2586001615132415,0.1608638165656216,0.1419864236789725,0.5048578177562892,0.0990281704264127,0.0510440591182885,0.068118810426634,0.1108673207502142,0.167193128335448,0.2039433584516411,0.0381125535777628,0.0590688742251048
0.1774760484240055,0.370936800387039,0.1380638645354982,0.1009553854953035,0.0424433741623536,0.0610836279481038,0.0450046071814531,0.024311885786435,0.1052727254502122,0.1099240098843239,0.4149030400246411,0.198758302406033,0.1633841131853898,0.0602034435478913,0.1122764343671836,0.0563995393561349,0.3940497852932203,0.3012893283028684,0.2125998169515593,0.3960404998710434,0.1149510342471445,0.0647129212131685,0.0937425974050377,0.1279923606420142,0.363543480366702,0.3873503787546778,0.0806871172602544,0.119588074924045
0.1370540089828563,0.3659678150632302,0.0686500443416051,0.0570556981544687,0.0376170662911299,0.0400542269213269,0.0289769851617858,0.0457707213179766,0.0660743719594939,0.0826502217077227,0.3790380554080871,0.1483612114783795,0.1552356363600624,0.0388858863716423,0.0601472862394704,0.0334471031755872,0.382474816955053,0.2518800273556532,0.1935980176638246,0.4292218827149149,0.128390523604685,0.0528028059156975,0.0667274599379826,0.0870855117291432,0.2764643811078101,0.3659440573279081,0.0582434044742033,0.0866927866131272
0.3377772679860547,0.449062224077168,0.1791602454138352,0.2345460790518199,0.1231195184169132,0.1991568829485988,0.1910426795210899,0.0392400398636675,0.2565525927455087,0.1469901119697121,0.5089292196439793,0.3430816331224189,0.2434708268218602,0.1222877548109618,0.2539279305983695,0.220837513312137,0.490185601146924,0.4301362421516866,0.355043661675727,0.2914722492190036,0.1856846985127087,0.1929431795023314,0.2415722675097221,0.3035722454531588,0.5186909593753954,0.4609461019887501,0.1993651403071384,0.2736622522083463
0.1134157155416396,0.3022839401889602,0.1008009185443241,0.1414286369865207,0.0957640565201768,0.0846508342587271,0.0773273999878024,0.1186110870416688,0.0815972733008723,0.1724588592685538,0.3328712130038302,0.1478874931310038,0.0774397666298633,0.1048798131861367,0.0490628204449687,0.0619365194597423,0.2606992925120753,0.1814579068254664,0.1313447018886683,0.4889864769290271,0.0745495273378123,0.0564023757848843,0.069050269667425,0.1423990682253492,0.1971467539074357,0.2325585554940522,0.0598410143195537,0.0447822976683988
0.0474365095810717,0.2048577988014459,0.1948371440414926,0.2019027995301847,0.1492498767290481,0.1688260224025453,0.1186769988637158,0.2195002187270018,0.1111769577560486,0.2683184132980254,0.2113514556408038,0.0549295602581481,0.0857410292570911,0.1984537460859428,0.0223242258605914,0.0651693796016104,0.1710523240443595,0.1274266204187996,0.0867450551281075,0.580273009371078,0.0477265288277604,0.1377221638632787,0.1724757267690994,0.1799378526048769,0.1010377077425766,0.1779355433880534,0.166183049498474,0.1086586938033817
0.0933014842453904,0.3757043236210579,0.188727236497739,0.0628116094321937,0.0665952302706863,0.0348512457660616,0.0228346308827266,0.1087067827325016,0.0510013781414893,0.1417191941473647,0.3847555144409029,0.1203086562614939,0.1848072836436643,0.1130841918564546,0.0610947777820385,0.0336693193794715,0.3359211170176424,0.2206580077539491,0.1853556169699291,0.4927963628495655,0.1309905022091235,0.0443501121054633,0.0383768144620763,0.0527649487471881,0.2649640601844815,0.3327773556989874,0.0455346531627801,0.0765969970842314
0.1171576128565868,0.3427634300874659,0.1499018053002502,0.1405456784710246,0.125567101196201,0.1046664298166702,0.0887029965934021,0.1398575717028685,0.1096822580605835,0.1786253273176997,0.3770926422273772,0.1415727341715565,0.118760721500422,0.1398551452418043,0.1055467788340479,0.0864920315550053,0.241073205933249,0.1921426615480351,0.1565283041217505,0.4849269909978085,0.0876073690847459,0.1175076815121415,0.0935573461691089,0.1190992930344729,0.2749409899361882,0.2959552008764455,0.0823348872692722,0.0834674578946278
0.4087093398289753,0.48206546056284,0.1957220988787869,0.2615594599830549,0.1347924347403992,0.2523178916614349,0.2324303788521967,0.0419580002116034,0.3144405766900384,0.1553368805946779,0.5325184043039124,0.3834596391206494,0.2896174999010962,0.1299554848437627,0.2916795236393467,0.2771578854500712,0.5385943791124361,0.4957960625252702,0.4346850661572039,0.2876029154855163,0.2430273371499751,0.3027964498174641,0.312397291132408,0.3800902377886246,0.5355193959416689,0.5603187972071826,0.3091146237534262,0.3526293500103853
0.0910621963257492,0.3737116218502289,0.1611467063421281,0.0507495473785887,0.0819525707646526,0.017231746402575,0.0281367668934596,0.0952088159710649,0.0427591600895426,0.1210236985011619,0.3782569652294848,0.1319472895891521,0.159549576734187,0.0841347400430731,0.0607677379478359,0.0265022442656885,0.30299586916645,0.2123369852876522,0.148377027292907,0.452637083815356,0.1277226913722747,0.0180252782781879,0.0215924162480822,0.0397022419801001,0.24086492935174,0.3136649534528329,0.0297646592570521,0.0471094755881544
0.08905125551533,0.6696031959961435,0.2471716922843865,0.0051850573046124,0.4795738867858747,0.1281882546047348,0.3023255899167043,0.4882023583278467,0.1230930024710101,0.0,0.3848266298102132,0.1790121553185985,0.6407948713608573,0.3382888243531786,0.151095072510861,0.3436188348972801,0.3705122929656768,0.0999867624485611,0.3801633113383421,0.3201652277678595,0.5573674443696582,0.1246906140771962,0.2189954803205898,0.0162666505005811,0.4051860960035185,0.3918348782131634,0.1374993270423476,0.4064137420157567
0.0915512008059821,0.625356718309656,0.196733782883607,0.0202235404243542,0.4118336550666348,0.1135273281876697,0.2465985196771728,0.4161847704814541,0.0911261179620844,0.0333857496500103,0.4000611859814554,0.172236207359046,0.5405736397037783,0.291991963582542,0.1398529813757089,0.286788290228468,0.4121526602287568,0.1150479069204688,0.3280370438080587,0.3605501731065683,0.4990925004926492,0.1060048599247296,0.1952147084918215,0.0200571511214523,0.377934226539236,0.348362676789458,0.1113138326040474,0.3697214259848009
0.0977313270532335,0.5942513227829664,0.2068291295779346,0.0524390994090513,0.4032562169261775,0.1519187763415202,0.2284703273239208,0.4071381843159777,0.0941946026810229,0.0915298910719714,0.4161338138395772,0.1602613017417852,0.4883997702554238,0.2817518069294192,0.1361180875923496,0.2864513126364947,0.4386566409648091,0.0919111362293033,0.3006670507959434,0.3360622589035912,0.4814902049779727,0.1017628184225584,0.2135123256855104,0.050868234610864,0.403745155966239,0.350729863992049,0.1346675070229052,0.4042185993415946
0.0548914732530112,0.4255930646632506,0.0880390356307569,0.0192118656838339,0.1398150236798085,0.0245107706466046,0.0607561612089661,0.1777068301447615,0.0167956192059878,0.0590250914815528,0.3499994325426848,0.1023234315764289,0.2552039375253991,0.1092662434871356,0.0429312989227397,0.0658610747879048,0.3243789912758986,0.158360618606724,0.1842651520469634,0.4549027384683122,0.2223304469101353,0.0165341008674727,0.0490345386154921,0.0068252614141311,0.2178630855369828,0.2995968293713268,0.0181247693396705,0.1331270091946571
0.0797109476374852,0.3702173036945733,0.1075320112218159,0.0309029367645414,0.0579181612441609,0.0035766127621516,0.0112242024351101,0.0926666313215665,0.0196359289911716,0.0881920257330253,0.3624238419551914,0.1091410037430843,0.1593639305681353,0.0666424507762865,0.04289414971034,0.0113042884822479,0.3064459955785905,0.1981434373865699,0.1529854716360941,0.4875256315720804,0.1238849123409487,0.0053125082139964,0.0075610680550845,0.0202323165912293,0.227339190938901,0.3193450893869061,0.0159111004685938,0.0473020642586047
0.1087484316012969,0.3625942836844622,0.1498796317769496,0.0662007026673391,0.058428807222321,0.0142391181451144,0.0209241400347808,0.0655792832247249,0.0434343654358755,0.1172012223955129,0.3845990733731103,0.1452932088108069,0.1329014098237895,0.0711115347080276,0.0679773472201666,0.0237463599538442,0.3204475855408997,0.2303028611986022,0.1464139103526286,0.4760336759103032,0.1028427137730754,0.0146297656301474,0.016397201428295,0.0585037132944377,0.2476626879440295,0.318011853650529,0.0274006723899355,0.0554195548593417
0.1143871360331436,0.3821057319772118,0.1437468161269149,0.0871712047153832,0.1223588222121784,0.0812637274176538,0.0451961805262562,0.167741048717148,0.0692974621011089,0.1638337809904439,0.3684093026983192,0.1165466936908307,0.1853124496949768,0.1463041753699139,0.0477663164534706,0.0839416065338515,0.339078598923992,0.1678692275560202,0.1649326850151707,0.4376797031588056,0.1986919479407456,0.0811493656235633,0.1106862871969368,0.0903148781234232,0.3140310884525524,0.3297197023025447,0.08913855133974,0.1589347725663402
0.0452990952221283,0.3641251165961576,0.1808985680202618,0.0803253801052246,0.1365077442114729,0.0817471178570737,0.0671657753483149,0.2202381029677505,0.051495114194478,0.1432282034937835,0.3245844436161954,0.0751817270396164,0.2517989932517618,0.1655813595579257,0.0422663033720182,0.0746872238431212,0.2922339001350773,0.1647209335407536,0.1813693540489934,0.528467356159414,0.1915310998851525,0.1084076832069993,0.1246011369031767,0.0772961522905043,0.1904942848247801,0.2910306495588007,0.0683041175685175,0.154258093242007
0.1239215788149186,0.367891603529393,0.1183896237923046,0.1226563943631358,0.1273257713445126,0.0631211958744285,0.0927645318937698,0.1339661196194967,0.0982691875792254,0.1740343953871496,0.3935299785023209,0.1736252975329186,0.1261364933156707,0.1127741454530405,0.0779398575026637,0.0871942109114397,0.2691063980373628,0.1897614005639121,0.16460803229978,0.4461690677882923,0.1366333763532087,0.0586817292083697,0.0315475509288563,0.1195315705975668,0.2836743372120643,0.2514977899902288,0.0443643339766678,0.0403614828155706
0.1030051601378631,0.4220340339201561,0.0673133617814648,0.0295545920646377,0.1126873766433956,0.0256246443991303,0.0507933607684326,0.1452585521323488,0.0424984049915433,0.0567885947441511,0.3733914887125094,0.1284302264578916,0.2313838864389495,0.0937970271190091,0.054476541716083,0.0687938326948433,0.3392864773228174,0.186246067708548,0.2124856950893773,0.4676943492695367,0.2020232588641531,0.0471635913540039,0.0444624297852231,0.0305623995726654,0.2708823658592292,0.3334939822106381,0.0545571859431174,0.108806557722011
0.0808486173522744,0.1921172227160548,0.1356185194137221,0.2630956508556791,0.1971494808641547,0.2304322334252888,0.1900008607306458,0.2400385557431545,0.1486459021625199,0.3084970060619283,0.1962949172972543,0.0874542507477988,0.0174798870496957,0.2178507745093407,0.0307171519885551,0.11975207506336,0.1587475581858961,0.0946770771938416,0.0619496532182596,0.528176647263677,0.0497370072990565,0.1532882354700913,0.199132659908827,0.2460066362661157,0.0620946262957318,0.1288779977078545,0.2089713245241632,0.1068964348720627
0.1428208611290655,0.3884085042615495,0.136117831789639,0.0888656022408033,0.0870690347480188,0.0477485747978298,0.0507271940818654,0.0657145132664407,0.0741335548329365,0.1204485634795183,0.402943525035793,0.1808598532706818,0.1477869562323279,0.0686460425459246,0.1058022597777871,0.063623906368813,0.3286287104702081,0.263249648543637,0.189027900486774,0.4354801406669547,0.1257051459833273,0.0565248906652707,0.0562494500730714,0.0979212402304716,0.2841030930193419,0.3333122361169569,0.0660498858924829,0.0738763969128046
0.1809212653302127,0.3882396408145498,0.1607026237236348,0.0960156841763836,0.0719462448200847,0.0712849955016099,0.0493202183303354,0.0309542079314871,0.1021893404399595,0.1291669927165065,0.4153018914655459,0.2014722728550986,0.1699024528673422,0.0773722472555906,0.1259244916024646,0.0726042038033879,0.4167828319206819,0.3037167888855793,0.2111199695539884,0.3837283207281749,0.1089941607745289,0.0838391858482697,0.0842334605931603,0.1210971191174419,0.3507299295937492,0.3853554453367666,0.0850027092480381,0.1235521398693627
0.0766713742805407,0.3959558736628262,0.0874728626002256,0.0589820582205452,0.1319551129282518,0.0467392494262025,0.0714523055690329,0.1555122123938449,0.0402269829104495,0.1185834806209679,0.3636755425508458,0.1186745945022651,0.1919137593145109,0.1122179168691803,0.0535389308076376,0.0706822074245809,0.2719125639314662,0.1626859833079623,0.1740902042410076,0.4572838458066808,0.182361442172552,0.0502394455779854,0.0528362883335414,0.0627938718166178,0.1948084908319021,0.258635392627956,0.0282541873352218,0.0992626586668907
0.108567724190722,0.0916710941597929,0.3778742735654491,0.4610027459096891,0.3141444749260442,0.4373193981351973,0.3862781918793745,0.4155221199212536,0.3109480838631741,0.5021041538918556,0.1267681544586058,0.0660863427862195,0.0207082093479198,0.4203457819935881,0.0964353763745164,0.2641096285210527,0.1254683037996994,0.1017255481018008,0.0463075948118681,0.6796146831399072,0.1037860706503018,0.358052110120115,0.3827820949737103,0.4180495658599574,0.0910659542083326,0.1305622528604592,0.4381191914969717,0.2117293604409751
0.2615875751338152,0.4137976122552414,0.138138900826618,0.1647393192792245,0.0810918873598144,0.1280308651751221,0.1102274354775274,0.0391309262697318,0.1784652862494964,0.1288405700950138,0.4662773690700894,0.2623843799970341,0.201364062505972,0.0945265530506046,0.1862292834600051,0.141753401028641,0.4133860740499478,0.3571890388051935,0.2824403135955868,0.3426946182492622,0.1592157883372951,0.1335566121644019,0.1686011341949881,0.2107942118255311,0.4536525947292493,0.4189808169310112,0.1506817207009979,0.2019031898652312
0.1145700187204199,0.3921936736153764,0.2920642347653203,0.0985401125031492,0.085500704816571,0.0648020319530172,0.0541204669874212,0.1209448913056425,0.0635191291294464,0.1610888905541589,0.4081008167160474,0.1478620175931755,0.2071912474682752,0.1286483787285636,0.0983579801631656,0.0728631621715918,0.363986853494174,0.2638097773484025,0.1945418909669563,0.4900247298861682,0.1363764300388928,0.0799857564819425,0.0694811313584386,0.0687758779162724,0.2647665927657331,0.3243532493015242,0.0590489326259426,0.1137819724611165
0.1532199593162895,0.250679830881494,0.1707011142916437,0.3015888442572142,0.2299595282073265,0.2763559134687079,0.2396574651401446,0.2632055872662348,0.2028899521375551,0.3233468296914257,0.2808126534225676,0.1348964117576709,0.0482007535943753,0.2683696123834817,0.1068506774555022,0.2090695111896792,0.2152107457006407,0.1666741608311022,0.1349960946689806,0.507678033947481,0.0354196977854292,0.1901283883026374,0.2249537736768381,0.2905509198480139,0.135275887544123,0.191244197646007,0.2423254264063311,0.1633261209377513
0.1701666175967141,0.985029990185886,0.5243440527672176,0.1179283740823887,1.0,0.3805549234614278,0.6043078529463359,0.8604773503693603,0.2431611049297478,0.1178613945409245,0.5574669630716176,0.2980817168518061,1.0,0.6437283360228232,0.3777128740542753,0.753725067511269,0.691800862069627,0.0017705423842918,0.5417923330958127,0.1833106490105301,1.0,0.250868111213367,0.4790055601617949,0.0918877185100286,0.7664228100286619,0.472540074078948,0.3136105546815301,0.8830647899348412
