size_D,duration_D,app,dba,telonuse,t01,t02,t04,t05,t07,t08,t10,t11,t13,MI_size_D_duration_D,MI_size_D_t07,MI_size_D_t09,MI_size_D_t11,MI_size_D_nlan,MI_size_D_t02,MI_size_D_t08,MI_size_D_t14,MI_size_D_t10,MI_size_D_app,MI_size_D_t15,MI_size_D_t12,MI_size_D_telonuse,MI_size_D_har,MI_size_D_ifc,MI_size_D_dba,MI_duration_D_t07,effort_D
0.017060496,0.06010072,0.098780006,0.024624944,0.7473829,0.023895204,0.016094953965697236,0.7174506717450673,0.03775984,0.11930771193077121,0.12718567,0.45998865,0.22763586365815183,0.061171833670310025,0.051120475,0.047767878,0.038748420874842086,0.031682026,0.06114752,0.05639743,0.3863192231791534,0.3116318,0.18234684,0.02711419,0.00781503346890201,0.35339454,0.06910879308912068,0.050711952,0.030385371,0.0025423989,0.05954884357293062,0.019570705
0.010420583,0.029398032,0.15675679,0.028059661,0.7266113,0.044520453,0.040209444412566665,0.7585778358577836,0.06954728,0.1403135540313554,0.10173339,0.53382343,0.20184606211076372,0.02482354748941285,0.03802329,0.046886496,0.03454485345448535,0.042427175,0.01052814,0.06993906,0.3978584638715078,0.28137594,0.1516602,0.024947613,0.007291123737467424,0.3769338,0.045185875481412445,0.010911435,0.019507114,0.010322023,0.025777274546636475,0.007989108
0.015686013,0.15016186,0.09335226,0.13693303,0.7077664,0.068610266,0.1344560780673647,0.6397108639710865,0.051948324,0.07132509713250972,0.18658325,0.37967283,0.17374697042481824,0.18745629124737748,0.05363272,0.024314148,0.02207582220758222,0.03618978,0.17049292,0.03286565,0.29079224744753485,0.37904146,0.10497961,0.040349767,0.0279301416758085,0.28186968,0.03889804611019539,0.08082608,0.028685104,0.03511675,0.09271393556283614,0.094575815
0.043000184,0.1877363,0.06788382,0.13138396,0.7281122,0.06285538,0.1346084880765093,0.6286922128692213,0.030209288,0.08728442472844249,0.21701878,0.34417447,0.2676106860566412,0.23916361434981687,0.053523473,0.041012235,0.039233683923368394,0.030320194,0.21743986,0.029370612,0.3102072986124379,0.35100037,0.15305491,0.047742926,0.02140186128411168,0.26708707,0.07952135204786479,0.13434365,0.049118504,0.032197293,0.11843232710593962,0.10819894
0.008289538,0.06975243,0.083149284,0.009459823,0.7296734,0.013441354,0.021567673294060397,0.6867494086749409,0.023341507,0.10010228601022861,0.12599783,0.4260391,0.18351474101088444,0.06483909889034593,0.05074545,0.03525073,0.0101326750132675,0.026356865,0.05565206,0.049261175,0.3762243025734582,0.30097067,0.15512908,0.02499507,0.0012283847737030863,0.34100482,0.055818596418140354,0.042529143,0.039957248,0.008206774,0.0545859532751572,0.028740697
0.042169884,0.01742915,0.20032012,0.04629937,0.7409147,0.07798548,0.06165489969929398,0.7749638174963818,0.09400669,0.14109884410988444,0.08130327,0.53313357,0.1971899218313953,0.010912597654755858,0.04448717,0.08384989,0.05425928542592855,0.0624244,0.036480866,0.09764842,0.39672445380346727,0.26772514,0.18217735,0.024969462,0.022990153379409205,0.40307763,0.09250510074948992,0.03453631,0.050808296,0.038803328,0.026725859603551578,0.03011392
0.28033516,0.30694607,0.31329188,0.09979457,0.4696037,0.14808337,0.09676665580599934,0.4733991473399148,0.12864092,0.35019423501942354,0.33205572,0.18662107,0.2542206152532369,0.17954914077294845,0.34407237,0.2899161,0.29121279912127995,0.27615672,0.25537273,0.33707798,0.5818549749112986,0.46881032,0.35137555,0.27832794,0.276510916590655,0.57215464,0.28681514131848584,0.29337308,0.33494547,0.28682303,0.26603265596195935,0.29829088
0.12908867,0.11706998,0.34310344,0.20178455,0.58789665,0.21795152,0.18313677098820627,0.6849298684929869,0.21506137,0.1811894381189438,0.15940131,0.47124115,0.012756005765360347,0.12601003756060225,0.10633867,0.118049406,0.1389196638919664,0.14058952,0.109134085,0.1910994,0.4123354847401291,0.2593153,0.123917,0.10681118,0.10424161625449697,0.44437164,0.0693246630675337,0.12170743,0.10800934,0.17249358,0.09352746561164794,0.15109418
0.155451,0.017947339,0.35816506,0.23668838,0.8229756,0.28645498,0.2469085048145103,0.791928129192813,0.28306553,0.16814188681418868,0.051075444,0.62846816,0.23322901399374085,0.11174691670481501,0.074977085,0.1901805,0.11109074610907461,0.14698222,0.17995596,0.17577952,0.3610840016650401,0.15099104,0.22525671,0.06673817,0.0806077948364677,0.44948357,0.24793960520603947,0.10686799,0.07083658,0.16446094,0.07540604452436267,0.10529916
0.022408903,0.025616892,0.17309225,0.032173067,0.7241602,0.05226563,0.012949675776980548,0.7680190768019077,0.07860513,0.14543564454356447,0.095896766,0.51928395,0.1971636118298167,0.013051540783092447,0.05217005,0.0604306,0.0496377209637721,0.047938786,0.0203427,0.07803689,0.4086453845187231,0.28630415,0.18866268,0.02031124,0.01596488095789286,0.39774144,0.05548780445121955,0.02351641,0.028325548,0.023540016,0.034861232091673924,0.011640259
0.029368952,0.14626265,0.050633013,0.0593822,0.716629,0.024561644,0.07662159459729569,0.6211807121180712,0.0046155304,0.06829345682934569,0.17291014,0.3010958,0.18350952101057125,0.1652944799176688,0.052317083,0.029147396,0.01719878371987837,0.019633759,0.1565747,0.041306503,0.33365592001935523,0.32823238,0.16401199,0.040708803,0.014213286852797212,0.28050894,0.06522620347737966,0.10010036,0.049605273,0.016178627,0.08975620538537232,0.08774016
0.23889115,0.25773105,0.29522726,0.09972617,0.50402945,0.14889382,0.07843646870618812,0.5018813501881351,0.11628762,0.3151994315199432,0.2747227,0.22067639,0.169064700143882,0.14724553883473235,0.28101003,0.2477976,0.2540951954095195,0.22891827,0.19850713,0.29583842,0.549968732998124,0.4223344,0.26599854,0.21701382,0.2157426129445568,0.54866946,0.2321954567804543,0.22899568,0.27592906,0.24872318,0.21632643297958598,0.24557988
0.025360107,0.031922787,0.17921314,0.04064232,0.7174382,0.05471319,0.041990014519400876,0.7678652767865277,0.084280014,0.1581890758189076,0.11688469,0.5518028,0.23448312406898744,0.025609375536562534,0.067809656,0.07470563,0.056742990674299075,0.051864408,0.015043229,0.07170595,0.4132921947975317,0.29213253,0.17879935,0.03330258,0.02448219946893197,0.39630488,0.07786520221347978,0.023417763,0.036752775,0.030475844,0.053259703195582195,0.0070045264
0.04321999,0.1499452,0.047540054,0.08535597,0.746311,0.04796417,0.057797553467853216,0.6399483139948314,0.035355657,0.0795826379582638,0.18068454,0.325109,0.21007072260424337,0.16219628973177738,0.052124076,0.0413748,0.04779957477995748,0.04018843,0.190451,0.048444875,0.331481299888878,0.3472765,0.16744043,0.051721707,0.027177365630641936,0.30686104,0.06947233305276668,0.114772595,0.05003079,0.02704816,0.11499418289965098,0.08003228
0.007931843,0.020922646,0.15818521,0.012463689,0.7299998,0.033049703,0.015318394919103697,0.7710938771093878,0.060140148,0.14890764489076452,0.09892091,0.5413277,0.21907189314431358,0.005093932305635938,0.046779156,0.05744139,0.03798039979803998,0.04388333,0.011448465,0.070487596,0.4107810246468615,0.2954899,0.18188384,0.012300382,0.007617317457039048,0.390763,0.05901318209868179,0.009698436,0.030093761,0.010164637,0.029553586773215207,0.0044688256
0.06725647,0.019379653,0.22550088,0.07990551,0.7568367,0.116789415,0.0845667750740065,0.7804135780413578,0.12848821,0.13630034363003438,0.06920838,0.5400033,0.23158609389516563,0.029919506795170407,0.056270376,0.11161404,0.07502136750213675,0.07095025,0.064956315,0.108114645,0.4014280940856857,0.24131368,0.20869854,0.027539393,0.031452947887176876,0.42303142,0.1340307165969283,0.054816954,0.05959949,0.06352231,0.04330840259850415,0.038097534
0.0072132945,0.025267087,0.15798518,0.026422024,0.7258918,0.042167604,0.03581795214907713,0.7618720761872076,0.06758024,0.14372397437239745,0.10034783,0.55240494,0.20586127235167634,0.01670876200252572,0.04143551,0.05445326,0.033969290396929044,0.04328891,0.0092422515,0.06947935,0.400067384004043,0.2961666,0.16085204,0.017811876,0.004940353596421216,0.3819872,0.046637411336258865,0.004822314,0.021092717,0.01179966,0.024055035443302127,0.00652391
0.020225577,0.05469867,0.11583063,0.029601008,0.7455054,0.029729381,0.01978930918735855,0.7309175230917523,0.047616675,0.1294551929455193,0.1261955,0.48656303,0.2397386443843187,0.054454717267283036,0.05581317,0.05223773,0.04817403981740398,0.033541847,0.045225106,0.056419846,0.39428409365704564,0.30995327,0.17663626,0.029394086,0.010194264611655877,0.3670614,0.0709747029025297,0.044707723,0.027024684,0.0073844306,0.05958949357536962,0.013903177
0.05891724,0.19860697,0.062359065,0.14924443,0.7519429,0.08209352,0.1115207766912466,0.6136311613631161,0.050992534,0.06613305661330567,0.20737827,0.34613147,0.23160889389653364,0.223282733396964,0.048774667,0.05449446,0.06784238678423868,0.06032657,0.25378886,0.043157622,0.3020319481219169,0.39199087,0.1541932,0.076103374,0.04350049261002956,0.28954872,0.07413587758641224,0.1429728,0.053765334,0.04009414,0.1330796879847813,0.12467605
0.15853995,0.20861796,0.22034863,0.05659157,0.58709407,0.08770402,0.0555557033333422,0.5778362177836218,0.09587097,0.23231374323137433,0.23626995,0.25437093,0.23318431399105885,0.11083695665021741,0.22780095,0.18301696,0.1819325881932588,0.1732385,0.15827933,0.20560497,0.4994539299672358,0.39693803,0.24798143,0.18974961,0.17500606050036363,0.4733765,0.19161984083801592,0.18974376,0.20670909,0.1696985,0.17271511036290663,0.17883265
0.15570629,0.16830668,0.23958814,0.05746746,0.579018,0.0985104,0.060078266604696,0.5990001599000161,0.09668502,0.2478158747815875,0.2203457,0.303679,0.19130244147814648,0.09187472551248355,0.21154225,0.16585863,0.16549457654945768,0.1621967,0.13974169,0.20912994,0.5002603800156228,0.35483736,0.23765051,0.15516153,0.15252064915123897,0.48951888,0.1607309439269056,0.16140711,0.19514069,0.15467711,0.1406741184404471,0.1592563
0.12593281,0.06984248,0.2866148,0.12796688,0.73091,0.17438497,0.11759865705591943,0.7457629745762975,0.17590085,0.18451957845195785,0.09874022,0.5441685,0.25087697505261847,0.07378119442687167,0.10808575,0.15959439,0.1307952830795283,0.10984792,0.13366926,0.14435443,0.4391367063482024,0.21921887,0.26420185,0.058765747,0.06953503417210205,0.48435387,0.1904759409524059,0.09719477,0.10746083,0.11402197,0.08766384525983073,0.07631306
0.04218834,0.18526417,0.055610955,0.10811049,0.70131344,0.039694622,0.12838537770312267,0.604688360468836,0.0052336156,0.06678015667801566,0.20449707,0.27528414,0.20633521238011274,0.22799469367968164,0.058510333,0.027212577,0.013354112335411235,0.027268037,0.21354386,0.038455807,0.3064050183843011,0.37092644,0.16325204,0.048220932,0.0222107933326476,0.24221209,0.07868673613132639,0.13259509,0.057778455,0.0304921,0.1113135066788104,0.112315476
0.068179466,0.045041278,0.21716487,0.09450355,0.734302,0.10405032,0.055904153354249204,0.7592246759224677,0.12293118,0.15621735562173558,0.09716526,0.5024868,0.20414415224864915,0.047973247878394874,0.06686325,0.084277995,0.08452620445262045,0.065624975,0.05305443,0.093297444,0.3995681239740874,0.27090383,0.18790606,0.035482984,0.04311951458717087,0.4127745,0.09430957056904295,0.05582791,0.036067076,0.059199195,0.05663470339808221,0.04381729
0.03354784,0.14234453,0.047509298,0.06918228,0.7483204,0.024290383,0.061518823691129425,0.6359465635946564,0.015049145,0.07506058350605836,0.17459147,0.33372408,0.19923874195432453,0.14943221896593314,0.07201222,0.04068545,0.04685525668552567,0.01785127,0.15053904,0.05487617,0.3390840203450412,0.3708654,0.17236485,0.038229115,0.026049191562951494,0.3071579,0.08672104132789586,0.09866432,0.046428703,0.019258734,0.10041558602493517,0.0861021
0.07096275,0.26113343,0.09927341,0.2445783,0.7131452,0.10843982,0.21691591301495478,0.5968829996882999,0.055881545,0.11417789141778914,0.27707106,0.34228507,0.3644014218640853,0.3554066013243961,0.0853555,0.042324767,0.07834959783495979,0.047449842,0.3366916,0.023466077,0.2804050868243052,0.4115867,0.19371513,0.06655907,0.04727873483672409,0.23871744,0.11199887480011252,0.19237626,0.063357964,0.0661065,0.164270049856203,0.16554137
0.033722468,0.06269892,0.11096206,0.0586935,0.78548634,0.040188104,0.0362483581749015,0.7298664729866473,0.066208035,0.14089782408978244,0.12601262,0.47961846,0.26697351601841096,0.0540826932449616,0.06430188,0.07211372,0.07502045750204575,0.051200047,0.075803615,0.07332772,0.3798141727888504,0.33014065,0.16315292,0.05163809,0.03083051184983071,0.36900797,0.07356342264365773,0.06957949,0.025175294,0.019398231,0.07593778955626737,0.0411056
0.052181095,0.19343239,0.022140175,0.12227142,0.7851581,0.049316898,0.08377895502673731,0.6279426227942624,0.03726609,0.08064994806499481,0.21523815,0.33028746,0.2805936468356188,0.2148720128923208,0.065189704,0.052826717,0.0692569669256967,0.038318254,0.23924991,0.051911563,0.31200073872004436,0.4024111,0.1853466,0.065660544,0.039399612363976745,0.29262227,0.10036324496367549,0.14869648,0.054493986,0.02705666,0.15678316940699016,0.11224374
0.011061929,0.031466506,0.13837266,0.017768025,0.7376636,0.03093271,0.01335430180125811,0.7590790759079076,0.05541891,0.1393683739368374,0.110253006,0.5246606,0.23780620426837226,0.02636739758204386,0.049850903,0.053885166,0.04191228019122802,0.040526964,0.029509969,0.061889917,0.40622352437341147,0.29837736,0.18111086,0.018819494,0.0031613560896813658,0.38276666,0.05839357716064228,0.023283325,0.023986233,0.007992331,0.041240888474453306,0.0012390092
0.08659097,0.19994327,0.067230254,0.13933152,0.8122496,0.060763583,0.08006710480402629,0.6446004644600465,0.0653916,0.11270169527016953,0.22052994,0.33312,0.3271411196284672,0.17409442044566523,0.073712066,0.08306307,0.13421568342156837,0.05117827,0.20824936,0.075014606,0.3332261199935672,0.41617715,0.16837503,0.10576445,0.0790932547455953,0.33408344,0.15393625460637453,0.15450817,0.05332666,0.029046845,0.18886239133174348,0.14480527
0.23946962,0.03309296,0.45382437,0.40000427,0.9100325,0.43344945,0.41686762501205754,0.8197630319763032,0.42676893,0.11254362125436214,0.02927117,0.64545643,0.23759439425566364,0.1881767012906021,0.08927101,0.2783943,0.1694237169423717,0.16766581,0.31022274,0.25155398,0.31236584874195095,0.12472809,0.21888146,0.094954565,0.11819595709175743,0.46721113,0.3514247648575235,0.21434405,0.12551919,0.28072813,0.10242003114520187,0.18065044
0.12425,0.17471257,0.19617441,0.04401785,0.6221301,0.062240407,0.048378022902681374,0.5883227588322759,0.07016578,0.19226725922672594,0.20995626,0.27045888,0.20243445214606712,0.10382715622962939,0.18153231,0.13428108,0.13397991339799137,0.1274085,0.1311121,0.16660084,0.45969426758165605,0.36083162,0.20954931,0.12882979,0.1367806082068365,0.43927094,0.17805129219487076,0.14916986,0.17010999,0.11315635,0.1396451683787101,0.14203516
0.13377386,0.0882077,0.3055655,0.12107098,0.65271866,0.12602638,0.1099883365993002,0.7381286138128614,0.15759781,0.2628492662849266,0.16297609,0.44432488,0.18387684103261046,0.05887446153246769,0.17109506,0.13370907,0.13318166331816636,0.1525537,0.09883576,0.17157757,0.45791097747465864,0.33938444,0.24191086,0.115931466,0.12374118742447125,0.46147472,0.17881315211868476,0.11972795,0.13449684,0.14338751,0.11503411690204701,0.116916716
0.097030155,0.043092214,0.27580485,0.11561221,0.7128518,0.13084565,0.10779622646777359,0.7638967763896777,0.15254262,0.19326253932625392,0.10802552,0.51816046,0.20654228239253694,0.04718509583110575,0.10691553,0.12151275,0.09557064955706496,0.10053222,0.08062128,0.14043388,0.4181944050916643,0.25883704,0.21107437,0.048065796,0.07014865420891926,0.44177008,0.16779386322061368,0.08661487,0.097590774,0.10110286,0.07768466466107989,0.07143764
0.048713453,0.13823974,0.067625344,0.065951616,0.78071076,0.030808434,0.039978476398708586,0.6556205255620525,0.051503763,0.10290302029030204,0.16508904,0.35992727,0.23608866416531987,0.09946251596775096,0.085067205,0.07285557,0.0897795349779535,0.047731943,0.12467628,0.073051885,0.36607655196459316,0.35688424,0.15333071,0.076216444,0.054648403278904197,0.34993702,0.06863244313675568,0.105405785,0.04868327,0.038732674,0.10862944651776679,0.09755004
0.17589831,0.23383069,0.2162705,0.043134928,0.5642432,0.08926158,0.04853329291199757,0.5209965520996552,0.08538741,0.24016886401688642,0.25457263,0.21973978,0.22815406368924382,0.1145091718705503,0.2557162,0.21639007,0.201276620127662,0.18515669,0.16780692,0.23779848,0.5172107310326439,0.412825,0.27174813,0.20138976,0.1953443517206611,0.49757576,0.20446326955367303,0.2015051,0.24220358,0.19532916,0.18883059132983548,0.20620677
0.040368102,0.033505626,0.21905148,0.070002764,0.70523036,0.07891287,0.06567773394066405,0.7687192768719278,0.10543087,0.18616215861621588,0.11571626,0.5675562,0.1872608012356481,0.02983558379013503,0.06724365,0.07944477,0.05439078943907894,0.072653316,0.028363325,0.08808406,0.4121188747271325,0.29413357,0.19114652,0.036085524,0.041379416482765,0.4054049,0.0810444118955588,0.026846163,0.03523529,0.047643263,0.0493939249636355,0.034364264
0.106565095,0.34544182,0.09337154,0.3707505,0.72088754,0.15987517,0.322577849354671,0.5629240562924056,0.08253944,0.100017650001765,0.3626863,0.30979404,0.4171232850273971,0.5017004901020294,0.08627397,0.05633483,0.07673127267312728,0.08223072,0.48934042,0.021188993,0.18808265128495907,0.51451176,0.12529822,0.095241204,0.07961574477694469,0.1741583,0.15230864476913553,0.2884816,0.06428716,0.11041488,0.2443122446587347,0.22089158
0.47750932,0.05677811,0.9572414,0.938312,0.9851047,0.9514647,0.9310433558626015,0.9900030990003099,0.9509516,0.29193555919355596,0.023632288,0.9844048,0.331113299866798,0.4617282477036949,0.104905,0.5159441,0.41381530138153017,0.43955886,0.6550226,0.49978492,0.23991474439488467,0.0,0.22744283,0.25817534,0.25677116540626993,0.5872489,0.7098760290123971,0.4366864,0.233082,0.59524167,0.23050441383026485,0.38972002
0.025711477,0.09079189,0.1444408,0.11292291,0.7078925,0.09116416,0.13108331786499908,0.6870974987097499,0.08332384,0.0797435719743572,0.12580627,0.4524902,0.17433890046033404,0.12735298764117928,0.02255703,0.04123997,0.0298556529855653,0.04309608,0.11574506,0.05673301,0.3318196199091772,0.29413074,0.11821311,0.051364332,0.015650123939007436,0.3208222,0.0303616489638351,0.055546977,0.025475126,0.033063736,0.040163222409793344,0.059136327
