size_D,duration_D,har,dba,ifc,nlan,telonuse,t02,t03,t05,t06,t13,t14,effort_D
0.24648318,0.15033123,0.30802435,0.11627197,0.20603757060375708,0.46709115329088463,0.69599634,0.44513744,0.22688693731130624,0.3805529728331784,0.45790197747411865,0.2456502447390147,0.25943214,0.2508017550481053
0.14058903,0.1241581,0.14023721,0.03626108,0.06153038615303862,0.2335860666413933,0.6270229,0.2231456,0.1418774858122514,0.14680776880846613,0.29658277779496667,0.11395228683713722,0.08931047,0.21385550283133017
0.15999706,0.124116704,0.18590498,0.046281576,0.10792665079266509,0.3237270976272902,0.65646875,0.28019732,0.1918043008195699,0.23578043414682603,0.3510679810640789,0.14212382852742972,0.12851882,0.2235765034145902
0.285864,0.17935044,0.49860752,0.13486564,0.34494740449474043,0.603325779667422,0.7395209,0.63492376,0.27612489238751076,0.5357790921467456,0.6111218666673119,0.40875240452514433,0.36877942,0.258155015489301
0.2797901,0.15402925,0.29513592,0.10433072,0.19526134952613497,0.47099371290062864,0.69343096,0.3464449,0.13414736658526336,0.3814253428855206,0.4227481753648905,0.22818274369096464,0.29708403,0.2925190475511429
0.19601043,0.13565248,0.22884715,0.065570414,0.12510077251007726,0.36419346358065363,0.6730885,0.24976188,0.1300924269907573,0.2247675134860508,0.36861398211683893,0.1413370484802229,0.1434027,0.23674198420451906
0.25892293,0.2687767,0.23624688,0.13470036,0.2603092760309276,0.22386783761321621,0.52066654,0.41633636,0.37710380228961976,0.32408608944516537,0.28868731732123903,0.29914458794867527,0.1965704,0.2609790756587445
0.16397779,0.17619973,0.2242313,0.09614235,0.21140890114089012,0.23216577678342232,0.5806441,0.44150692,0.3499982950001705,0.20546300232778017,0.3538488312309299,0.164858049891483,0.14545447,0.21060070263604216
0.2623822,0.25484222,0.16207516,0.11972231,0.21719312171931218,0.2607096739290326,0.5262142,0.25207102,0.22966987703301228,0.25672241540334495,0.2476916048614963,0.14309287858557274,0.26237893,0.3440627706437662
0.21482003,0.1302723,0.26197678,0.0706107,0.1866683186668319,0.3170408282959171,0.6432246,0.34118813,0.20272911972708801,0.24291290457477427,0.3822856729371404,0.14844108890646535,0.28370643,0.23746590424795427
0.20543215,0.11801188,0.27996057,0.07419634,0.16478352647835265,0.4320099567990043,0.7109978,0.3390873,0.1594442840555716,0.31277901876674113,0.44789728687383723,0.17807461068447664,0.1747523,0.23273204396392266
0.07307466,0.070273034,0.117637455,0.111011565,0.02897116789711679,0.16526375347362465,0.65696764,0.2952025,0.17780740221925975,0.05269727316183639,0.3390906703454402,0.09262669555760174,0.078312516,0.1344790680687441
0.23286983,0.112901494,0.3432986,0.19690478,0.1892493889249389,0.48568165143183484,0.7601819,0.35043103,0.1588098241190176,0.34998002099880127,0.5062264303735858,0.20083345205000713,0.2031964,0.21086299265177957
0.21575573,0.0889127,0.46993607,0.10475999,0.24820852482085248,0.504831249516875,0.78572804,0.4613003,0.1486926851307315,0.3870155432209326,0.555375433322526,0.34423920065435204,0.26310474,0.18793110127586607
0.110967405,0.11493018,0.07862365,0.05828303,0.030155930015593004,0.1744430325556967,0.61476004,0.20483768,0.16327296367270364,0.06783292406997544,0.2651014459060868,0.07253778435226706,0.030831873,0.1980868418852105
0.14699598,0.16241947,0.40605384,0.18719375,0.29595970959597095,0.2561078443892156,0.6229849,0.61093897,0.3799172620082738,0.3041876182512571,0.4495646069738764,0.3820774229246454,0.32973856,0.14869255892155356
0.21196923,0.123111814,0.14106297,0.08245373,0.055657125565712555,0.3124702287529771,0.66211814,0.1279816,0.04618820038117996,0.14594048875642934,0.29004509740270584,0.07910448474626909,0.1309089,0.2657034159422049
0.31064668,0.16336083,0.49098414,0.20143855,0.3222418322241833,0.6883206911679308,0.7879935,0.49924892,0.23456615654338434,0.5594995935699756,0.6284495377069723,0.33309091998545526,0.37452042,0.31711991902719516
0.15236682,0.07514339,0.19943607,0.045515478,0.06693205669320568,0.23479037652096235,0.67912644,0.25202054,0.11961434803856519,0.1373774182426451,0.3365895401953724,0.18695999121759949,0.15238446,0.1690111601406696
0.19980153,0.117951974,0.31568235,0.19338685,0.18410043841004384,0.43482710651728934,0.73345137,0.353449,0.15910811408918857,0.31267149876028993,0.4618473277108397,0.21636940298216417,0.20497966,0.20716853243011193
0.2768157,0.33175886,0.45846266,0.36682796,0.47841991784199184,0.2220306177969382,0.4573209,0.6935697,0.6370519962948004,0.3910050034603002,0.40096559405793564,0.4644387678663261,0.37203318,0.2795652567739154
0.27665502,0.24038604,0.25427443,0.106913984,0.2784243278424328,0.25280693471930654,0.5220592,0.38379234,0.3517548948245105,0.2897991673879501,0.2992558679553521,0.21254147275248836,0.3172248,0.3182922190975332
0.24912071,0.22633135,0.103889406,0.04979807,0.14639280463928048,0.1695908630409137,0.50576484,0.20324707,0.20759779924022004,0.15267280916036854,0.17445525046731505,0.07505345450320727,0.11227238,0.30204696812281806
0.15806864,0.20201868,0.05903226,0.089491606,0.08722955872295587,0.1410264258973574,0.54147184,0.13432276,0.13867829613217036,0.10547012632820758,0.169336050160163,0.045366170721970245,0.033428848,0.2537449752246985
0.23756239,0.14264835,0.38145638,0.18186611,0.25125830512583053,0.503365879663412,0.72654593,0.4965375,0.2513850948614905,0.42437312546238753,0.54407383264443,0.2789092867345572,0.26653153,0.2201945132116708
0.30468822,0.3581897,0.33498728,0.2806419,0.3906762090676209,0.18815416118458386,0.43987617,0.47441155,0.5033071496692849,0.3266018195961092,0.2733564564013874,0.27678824660729484,0.23041987,0.3286960897217654
0.25989842,0.21517092,0.19070083,0.058410168,0.20797091079709107,0.2878407512159249,0.5543089,0.28580028,0.21857619814238016,0.2549185352951121,0.286520017191201,0.1576227594573656,0.27274883,0.32184307931058476
0.17828754,0.15406442,0.27059823,0.12918884,0.19591026959102698,0.32821043717895626,0.64297605,0.44587928,0.2791088220891178,0.28676785720607145,0.40324338419460304,0.23485638409138307,0.22586828,0.20606796236407776
0.44504455,0.46533728,0.34222466,0.3383264,0.46727974672797473,0.20718196928180307,0.34591746,0.38156688,0.5146477885352211,0.43105372586322355,0.1859142711548563,0.39029392341763547,0.31896067,0.4665517479931049
0.19885969,0.13870895,0.19590443,0.08038682,0.1288919328891933,0.3460932653906734,0.65440005,0.2358197,0.10791163920883606,0.20610429236625755,0.34783347087000827,0.08917004535020273,0.12304765,0.24100452446027149
0.20213944,0.088113226,0.3723532,0.1557616,0.17759196775919678,0.4512514048748595,0.7717138,0.40657753,0.2197843880215612,0.3288996397339784,0.49671384980283095,0.2444189346651361,0.15147775,0.16415285984917158
0.112883374,0.10629254,0.25546694,0.12950629,0.13636027363602737,0.2530395746960425,0.6676615,0.40474755,0.21380883861911612,0.1905744814344689,0.39281776356906584,0.2279693636781618,0.17894423,0.1390025983401559
0.2624441,0.22820449,0.40560174,0.23826927,0.3686718368671837,0.26195851380414864,0.55309004,0.42084116,0.34737830526216945,0.2933260375995623,0.36728909203734555,0.32172603930356236,0.50546134,0.25531561531893693
0.29913875,0.16349882,0.377411,0.12620312,0.2892787489278749,0.48221977177802283,0.6867393,0.46087772,0.2623680237631976,0.4404775764286546,0.4988090699285442,0.28559888713593323,0.3687709,0.2579639754778385
0.18693721,0.16793671,0.26967752,0.10998821,0.25252729525272954,0.2232918176708182,0.5818198,0.43663663,0.31892334810766515,0.20738954244337254,0.3645708818742529,0.1662370099742206,0.25631535,0.20504295230257716
0.36334044,0.175479,0.49735725,0.16937274,0.36538093653809367,0.699828970017103,0.7551256,0.45218974,0.22513163748683626,0.599380765962846,0.5947952356877141,0.31702721902163317,0.4452306,0.36003192160191533
0.110229984,0.06658874,0.23686314,0.10929519,0.09766099976609999,0.25559762444023754,0.7067529,0.3454365,0.1702383829761617,0.1363748981824939,0.3967265238035914,0.18064989083899347,0.119874895,0.1104391866263512
0.13176769,0.13734382,0.1204859,0.091056585,0.07342360134236013,0.2103798889620111,0.60804653,0.27204454,0.17544023245597673,0.13414827804889667,0.29043311742598704,0.11967540718052444,0.11147803,0.21063571263814276
0.23990315,0.17933626,0.21208721,0.06702745,0.13347403334740335,0.3384690661530934,0.6267709,0.2746849,0.08541172145882785,0.28419181705150903,0.29649265778955947,0.21036507262190435,0.2597558,0.3143471188608271
0.1498139,0.14011577,0.09024024,0.048540413,0.06152761615276162,0.24647387535261245,0.61115235,0.23556638,0.17471103252889675,0.15164960909897654,0.2716342962980578,0.06328392379703543,0.08497757,0.23727163423629805
0.36590582,0.37203515,0.30361867,0.29020345,0.38270646827064686,0.200670879932912,0.41056585,0.42758888,0.4551815244818475,0.3550731213043873,0.22488737349324242,0.270074516204471,0.27595758,0.40134238408054307
0.07425392,0.041049637,0.3474003,0.06494832,0.1101132710113271,0.24632160536783945,0.7173372,0.4442461,0.2419340058065994,0.17710907062654427,0.4468242268094536,0.33606829016409745,0.15472251,0.10397299623837977
0.16651186,0.16679192,0.21219695,0.08426553,0.15637396563739658,0.3128333987166601,0.63559854,0.3431391,0.16978619302138068,0.28707731722463903,0.3439347206360832,0.17316026038961563,0.17432308,0.24715411482924687
0.18456805,0.10056677,0.17446595,0.08815956,0.07927540792754079,0.33219356678064327,0.6847473,0.17536145,0.06568070343192965,0.15363890921833456,0.34607150076429005,0.0635861198151672,0.11983889,0.23303566398213985
0.14299072,0.14896393,0.16085166,0.08646834,0.11774240177424018,0.23847125615287437,0.60950357,0.32920575,0.22832567716743227,0.18648840118930407,0.31396431883785914,0.15146041908762514,0.13694727,0.2163890729833444
0.20939556,0.12334662,0.19140297,0.07537353,0.08429742842974285,0.3638153936184606,0.67886776,0.15439647,0.059691544030845596,0.17832084069925047,0.31913651914819113,0.10313970618838238,0.16511893,0.2765434565926074
0.32197753,0.20177248,0.29338545,0.046154022,0.28159152815915284,0.4092897990710201,0.60335624,0.37459028,0.22685111731488827,0.38144596288675775,0.3909443234566594,0.2281257636875458,0.37747425,0.3133609188016551
0.20291343,0.13689366,0.110967815,0.03252542,0.08523068852306886,0.24842004515799546,0.59699595,0.23893315,0.10233755976624402,0.1614317696859062,0.2755153365309202,0.09496695569801734,0.2527442,0.27982623678957425
0.3154436,0.1707874,0.37326974,0.15802819,0.22558569255856925,0.5679870432012956,0.7305026,0.25205857,0.10686619931338007,0.38568815314128924,0.4722320083339205,0.17247988034879283,0.27335775,0.3197823391869404
0.1879136,0.17699735,0.1294666,0.0747512,0.11743433174343318,0.2097807490219251,0.57488436,0.27833635,0.18804909119509086,0.17235894034153643,0.2801002468060148,0.12370175742210544,0.12281364,0.23889195433351726
0.17054936,0.12055121,0.120842755,0.111932635,0.06460911646091165,0.26582417341758263,0.64684576,0.23614973,0.09285163071483692,0.14802632888157974,0.3237725694263542,0.07181489930889397,0.107945144,0.21877923312675399
0.38873404,0.38349968,0.25085926,0.26528937,0.3500543850054385,0.16826434317356567,0.3894604,0.2617035,0.3401360459863954,0.31023421861405315,0.1393983883639033,0.26519831591189896,0.3110776,0.42839072570344355
0.11375664,0.122888125,0.38896382,0.115406215,0.2505239250523925,0.23465992653400733,0.6536777,0.5537577,0.34605431539456843,0.23729290423757426,0.43512776610766596,0.3617629617057777,0.2431615,0.12177205730632346
0.24465188,0.19420621,0.12869495,0.05293882,0.13696186369618638,0.23769821623017837,0.5555657,0.19920689,0.14536429546357044,0.17842416070544964,0.23169034390142065,0.12764746765884805,0.2107377,0.3013970480838229
0.20119134,0.11259389,0.2579788,0.072205245,0.11489660648966066,0.3945265005473499,0.71075135,0.25679678,0.09377502462249752,0.2538577452314647,0.3921424435285466,0.18298543097912587,0.16158825,0.23032207381932443
0.13965148,0.15611386,0.18371212,0.12209022,0.13583676358367638,0.22599666740033325,0.6050815,0.36707085,0.23913568608643138,0.1913162014789721,0.3506361410381685,0.18815512128930728,0.17068362,0.1944994416699665
0.17446774,0.16123989,0.27848476,0.08506811,0.17839656783965677,0.29894152010584796,0.6291078,0.44015998,0.24512893548710643,0.25050599503035975,0.42265202535912155,0.26266321575979296,0.2516542,0.20207203212432193
0.17856959,0.16011435,0.14206773,0.053645372,0.13312391331239132,0.2225760177423982,0.57875806,0.31430763,0.22658831734116824,0.16730175003810502,0.28775258726515524,0.1091676415500585,0.15018171,0.2487552949253177
0.18430848,0.14825964,0.11187887,0.03427279,0.08439812843981284,0.23336657666334232,0.5923745,0.2745877,0.16841645315835468,0.1608196296491778,0.25970567558234053,0.07179522930771376,0.12589252,0.25694118541647115
0.16569641,0.16836944,0.16234297,0.049536645,0.14563529456352947,0.24915077508492248,0.59093094,0.33123773,0.26798087320191266,0.1687152801229168,0.3238868194332091,0.06049007362940442,0.07545918,0.23453579407214764
0.19180848,0.124590434,0.38428771,0.16564918,0.22507869250786927,0.4375739262426073,0.7239923,0.4601751,0.23916131608386837,0.3723265723395943,0.4945858296751498,0.31137569868254195,0.25707054,0.1701702602102156
0.32096282,0.12149626,0.7497982,0.275348,0.44503666450366647,0.805842679415732,0.8845751,0.7663966,0.3204244379575562,0.7398792443927547,0.8244539494672369,0.554802733288164,0.4758556,0.256203415372205
0.101324365,0.111703485,0.2678432,0.1911338,0.1497942049794205,0.22855408714459127,0.66017514,0.4113992,0.24485558551444142,0.18924723135483387,0.39169677350180643,0.25163854509831274,0.21340692,0.11775664706539882
0.15077987,0.13090631,0.07141113,0.075363874,0.04208642620864262,0.201123339887666,0.6033269,0.19759846,0.10534258946574104,0.11287746677264801,0.25008031500481886,0.055709483342569,0.10579908,0.24233621454017287
0.24539304,0.05745356,0.61572814,0.2849015,0.29537665953766595,0.5864905413509458,0.87894243,0.6342016,0.27642697235730274,0.48359927901595673,0.7075899424553965,0.4424521565471294,0.29526407,0.1319484779169087
0.36570442,0.18962434,0.53884983,0.18230027,0.3671498967149897,0.7741703225829677,0.81171995,0.53998953,0.20499074950092502,0.6246270874776252,0.6399060383943623,0.37269529236171756,0.38850093,0.3611662016699721
0.5039075,0.5164957,0.25199234,0.37846923,0.396895059689506,0.1510551148944885,0.30226344,0.2451353,0.44545493545450643,0.4222080953324857,0.059970427598225656,0.3792464227547854,0.26281834,0.5259295315557719
0.31135303,0.19807237,0.22063267,0.08651656,0.1697645069764507,0.3897059210294079,0.6118053,0.24014115,0.08385007761499223,0.29297818757869126,0.31438651886319113,0.18196667091800026,0.34692663,0.36045302162718135
0.16765702,0.12224828,0.10250223,0.07092816,0.05435640143564015,0.24923257507674249,0.6310686,0.21247941,0.10297696970230302,0.13231596793895808,0.28919001735140104,0.06549376392962583,0.118118465,0.23569206414152385
0.19625893,0.15744874,0.1471762,0.05583936,0.11856533185653319,0.24339296566070343,0.5944528,0.23595119,0.12179993382000662,0.1635671398140284,0.2776902466614148,0.1116994067019644,0.15109378,0.25163678509820714
0.16838759,0.1481018,0.12759489,0.11967105,0.09180415918041593,0.25798884420111556,0.6149338,0.29268515,0.1621185037881496,0.17562751053765063,0.3283116396986984,0.12994027779641668,0.18892795,0.23783749427024967
0.15444449,0.13997626,0.39479607,0.073770344,0.25388770538877053,0.41468341853165813,0.692769,0.48816246,0.2809366019063398,0.37312659238759555,0.4817217289033037,0.36527975191678513,0.26875013,0.19191819151509149
0.28354412,0.26658344,0.39124215,0.19773567,0.401752720175272,0.3823281617671838,0.54264224,0.59717697,0.5145930485406951,0.40847828450869705,0.46669652800179173,0.3100438186026291,0.42701066,0.3258422795505368
0.17131275,0.14713041,0.18303967,0.08651197,0.1305752830575283,0.30496784950321504,0.6321454,0.34575886,0.21817696818230314,0.2212726632763598,0.35540320132419206,0.14059120843547251,0.15532225,0.2218032633081958
0.36756852,0.42348063,0.29025173,0.31750172,0.39101356910135693,0.21956098804390117,0.3970494,0.36269403,0.4947091105290889,0.3495279209716753,0.22902125374127522,0.2722653863359232,0.23075187,0.41705956502357394
0.22839552,0.075668305,0.4660548,0.11770356,0.2105240710524071,0.5271076472892352,0.80634904,0.44510514,0.2219679978032002,0.3797604027856242,0.549635032978102,0.3083015184980911,0.18030632,0.17419771045186264
0.14721304,0.11685903,0.076248586,0.055467725,0.0298204449820445,0.22938816706118326,0.62387407,0.1829338,0.10412202958779704,0.10767311646038699,0.25858701551522095,0.04397839563870374,0.06595749,0.23194564391673866
0.10641363,0.0,0.44809955,0.29605877,0.15528498552849856,0.31449666855033315,0.8074086,0.56004614,0.23741120625887935,0.1288358977301539,0.5908655854519351,0.37560447253626833,0.24530542,0.02449141546948493
0.2656457,0.19130924,0.16022724,0.0007645488,0.16156755615675564,0.31899734810026514,0.5925629,0.28743517,0.15239666476033353,0.2716830563009834,0.2778599466715968,0.12054175723250544,0.17740864,0.29618926777135607
