ID,AFP,Input,Output,Enquiry,File,Interface,Added,Changed,Deleted,PDR_AFP,Resource,Dev.Type,Duration,N_effort,Effort
0.26313138,0.11583781,0.16367868,0.19921554195293253,0.22351407,0.12598927,0.3319997,0.17275001,0.12324524,0.46218738,0.21573818,0.024832495,0.43394718,0.3010514880630893,0.070440784,0.07825089
0.1130981,0.14233837,0.21843883,0.26078639564718376,0.15692975,0.15193224,0.22894758,0.15762207,0.18758102,0.3351951,0.09334166,0.02860861,0.562656,0.28706438722386324,0.014253309,0.017333433
0.29958487,0.14753866,0.2640745,0.12602133756128026,0.28605622,0.12205069,0.30484787,0.25603878,0.06784992,0.453746,0.2759198,0.01723286,0.4334923,0.31336678880200736,0.112536535,0.111039
0.21481247,0.13163626,0.1647208,0.11677946700676803,0.2914559,0.15285544,0.32785228,0.19389842,0.0834362,0.4026659,0.16380772,0.028464202,0.47175163,0.005305029818301789,0.04426562,0.062641814
0.5828274,0.6617948,0.45898384,0.8630246517814791,0.43738598,0.38913417,0.46937874,0.76531047,0.09208874,0.61423993,0.14813876,0.049712278,0.3559916,0.688190381291423,0.3142787,0.3496611
0.63311857,0.13791603,0.22165617,0.13697330821839848,0.16874127,0.12621678,0.36455718,0.22915971,0.036352932,0.45196715,0.34813786,0.02839667,0.33662087,0.08867331532039893,0.108167395,0.11482689
0.35840034,0.28710157,0.33098382,0.1898294513897671,0.34423038,0.24620084,0.36896604,0.34638974,0.12224235,0.47600678,0.08525169,0.031008372,0.45511737,0.3270433196225992,0.10844436,0.12558882
0.59177953,0.2002312,0.2623706,0.22890308373418503,0.23515394,0.13696645,0.30728412,0.19859713,0.20920141,0.4082577,0.13137507,0.025079116,0.65081,0.1456451187387071,0.10205412,0.1061417
0.43828815,0.140209,0.2826907,0.1965264617915877,0.16472504,0.0948921,0.25044835,0.18014209,0.16050477,0.4679302,0.12163102,0.02545755,0.48213303,0.13273770796426246,0.038738824,0.038856722
0.15245855,0.17689942,0.26335436,0.28207765692465947,0.17875838,0.17655389,0.25353074,0.23628318,0.14607747,0.4544936,0.06929149,0.027182585,0.29955357,0.23850215431012928,0.058452018,0.05566953
0.1245527,0.23088162,0.31536892,0.33724787023487224,0.26835424,0.08664912,0.22084484,0.120724306,0.36518574,0.48354867,0.061492592,0.01976989,0.3640379,0.05271756316305379,0.097794965,0.09908874
0.17296353,0.20041107,0.25107926,0.1673301900398114,0.34629375,0.16429418,0.42437804,0.26770476,0.13085139,0.33220595,0.09852573,0.020318191,0.7719315,0.2476680148600809,0.08665458,0.07544142
0.57393694,0.13765399,0.28767198,0.16924150015449002,0.16974495,0.075317614,0.28572544,0.19341594,0.12115739,0.48746493,0.16505124,0.03829364,0.49248824,0.24420963465257808,0.07587934,0.08079885
0.60495144,0.3038913,0.53385156,0.23546953412817204,0.2431368,0.18346396,0.057606936,0.31801072,0.2214771,0.6921372,0.32647896,0.026950566,0.18460965,0.4035441542126493,0.3449217,0.3472254
0.29157186,0.07721721,0.14506476,0.11986779719206783,0.20638366,0.11820579,0.3066787,0.16572885,0.05067134,0.42880058,0.21737556,0.028913654,0.40643287,0.048487292909237575,0.05474875,0.06647313
0.5630082,0.110619724,0.14853543,0.1627598097655886,0.19815034,0.1598013,0.2544737,0.13489784,0.14004695,0.55931926,0.53081036,0.022553824,0.31169987,0.22935046376102786,0.20425949,0.19414024
0.5079623,0.1760346,0.20043181,0.28823031729381904,0.24355745,0.15316546,0.27205855,0.17743771,0.18931091,0.540737,0.70799,0.033928055,0.35954782,0.43350122601007357,0.41566458,0.40300646
0.46221077,0.09608982,0.18872891,0.18012849080770946,0.17503028,0.06441443,0.36595613,0.18578738,0.057545982,0.41670996,0.3360178,0.023377813,0.3352508,0.24103929446235767,0.07719988,0.07569361
0.3821019,0.097056344,0.116115935,0.17360083041604982,0.21061943,0.110051304,0.3988207,0.14827852,0.10035356,0.4369859,0.21737823,0.026295187,0.546028,0.12153392729203565,0.043419637,0.05181703
0.37732726,0.17659387,0.18745697,0.2959602177576131,0.22474757,0.1430472,0.31458646,0.18947375,0.16498116,0.42447403,0.63459986,0.03438256,0.36367875,0.17462423047745382,0.30532894,0.30148393
0.1391686,0.18585612,0.2676133,0.20617108237026496,0.28727326,0.1465483,0.2878259,0.27705956,0.07103297,0.38523754,0.22307281,0.02494894,0.5442647,0.21222458273347497,0.13091415,0.15008797
0.5116729,0.6956379,0.6643887,0.388650083319005,0.66726315,0.5372938,0.28085172,0.6998632,0.23414451,0.59541434,0.0719638,0.041793134,0.17474812,0.5318917919135076,0.30506498,0.31574303
0.2934863,0.10603811,0.16147305,0.15454064927243896,0.20718539,0.11752286,0.38107216,0.17523888,0.08614656,0.41270813,0.3524435,0.020793166,0.3968091,0.15071627904297677,0.067680545,0.06746483
0.23492615,0.6385062,0.5143436,0.6001875760112545,0.2906441,0.715804,0.15880759,0.702035,0.14404921,0.32122844,0.08779087,0.044488095,0.2891984,0.42242520534551237,0.27167016,0.2554441
0.5431381,0.14220706,0.3224225,0.19682901180974072,0.17306346,0.06373289,0.199765,0.19818917,0.14298819,0.48363772,0.1609778,0.022357117,0.4350071,0.17102907026174424,0.08088396,0.07323171
0.15446204,0.14470991,0.21840325,0.2887252773235166,0.15197375,0.11122568,0.36919802,0.21686453,0.12240668,0.317279,0.06601687,0.027831292,0.66065186,0.3284108797046528,0.06904468,0.061749578
0.09134349,0.13387142,0.23316032,0.25715784542947073,0.16491626,0.12209739,0.23238915,0.16604102,0.16385019,0.46388537,0.112604894,0.033367977,0.3517443,0.1672964900377894,0.036605984,0.046746142
0.43027866,0.3830641,0.27426577,0.525962931557776,0.38254905,0.27009565,0.35453948,0.4759382,0.09716361,0.49144933,0.11015437,0.03290423,0.42834052,0.25676111540566693,0.16861972,0.18966873
0.26859152,0.10674402,0.15417762,0.22797638367858303,0.27274075,0.09229486,0.29592487,0.19537446,0.09101181,0.41298717,0.4083041,0.027017148,0.3817578,0.20871348252280897,0.11456296,0.120283574
0.38144284,0.16964108,0.2199282,0.2689843361390602,0.18633324,0.1572982,0.25673366,0.1524518,0.22115396,0.13505569,0.07066704,0.5906538,0.5363563,0.220483883229033,0.015830081,0.035371423
0.098701686,0.12877634,0.23372605,0.19101381146082871,0.2074224,0.12366509,0.27320513,0.20555332,0.1069135,0.40889606,0.21367162,0.030158022,0.64567655,0.20177127210627635,0.06940898,0.079937875
0.4211958,0.14984654,0.16337638,0.27658016659481005,0.21358038,0.14925204,0.385835,0.25752833,0.06466764,0.39843157,0.24367777,0.16755569,0.38985655,0.22908176374490583,0.1105313,0.121665195
0.12134663,0.13623807,0.23071928,0.24389798463387907,0.2052477,0.08912507,0.24555343,0.1358414,0.20186444,0.48455444,0.111324765,0.024182724,0.39586848,0.12387461743247705,0.06678267,0.07434824
0.4106673,0.08951763,0.16027534,0.1384666783080007,0.21177004,0.08940014,0.3689067,0.1665434,0.07197629,0.47065833,0.26292384,0.02537265,0.37689832,0.16150351969021118,0.06258488,0.06740759
0.26722744,0.25094947,0.35684806,0.20787431247245877,0.20090249,0.18603618,0.48138475,0.19550346,0.3089811,0.41714543,0.026583213,0.037952367,0.4213948,0.4418461865107712,0.07581505,0.05914742
0.17618771,0.124185115,0.2177526,0.22532905351974322,0.22549489,0.06250535,0.252055,0.13581002,0.18279909,0.4237511,0.12060479,0.018286187,0.5743828,0.07168253430095206,0.037814595,0.03945029
0.16465078,0.12699124,0.13406397,0.2228165133689908,0.21544191,0.20358278,0.40347037,0.23539373,0.055552196,0.121002465,0.21087399,0.69901824,0.57357323,0.34355607061336424,0.091838926,0.122851446
0.69531256,0.13709709,0.23124282,0.16923161015389662,0.15686318,0.089057736,0.42304662,0.19452707,0.091739,0.3819778,0.31808564,0.028460722,0.42191464,0.14924535895472155,0.12598722,0.1274477
0.09409504,0.31532583,0.36383247,0.39828559389713564,0.16406628,0.29808325,0.23588562,0.37013704,0.14369603,0.2774318,0.05473183,0.0388733,0.46089205,0.3183778691026722,0.09567723,0.08020048
0.3004858,0.24331625,0.2868445,0.32472373948342437,0.24325353,0.19411898,0.19441909,0.20242737,0.2671717,0.43185872,0.06488834,0.020618655,0.5241445,0.24045895442753729,0.08344592,0.087166116
0.72884125,0.31194797,0.14222762,0.5323691719421504,0.40200713,0.19573802,0.42107368,0.26776686,0.24486147,0.6902099,0.5338559,0.026598988,0.28779715,0.24090798445447908,0.46450445,0.46553648
0.65362334,0.17666085,0.28622645,0.23180288390817302,0.20509824,0.07355213,0.3226009,0.21215239,0.14080225,0.509448,0.24939993,0.029108068,0.35226336,0.31355868881352134,0.11027001,0.11895093
0.55507493,0.12806976,0.22920054,0.1935404816124289,0.16888484,0.11603946,0.26008752,0.17718741,0.13677381,0.48569432,0.1229277,0.033911016,0.54933757,0.13002194780131687,0.06873201,0.07038902
0.47921842,0.2181064,0.3054567,0.2831465469887928,0.2071072,0.1155375,0.3271838,0.2574102,0.16099371,0.4259516,0.113485925,0.030569073,0.6831156,0.2517465151047909,0.059686035,0.071725264
0.23835671,0.20980918,0.28104484,0.23308415398504925,0.23146021,0.13486564,0.5585828,0.25592902,0.17266802,0.41068077,0.06821032,0.028585905,0.5097669,0.38324814299488863,0.102097034,0.09452355
0.6337912,0.11213501,0.20388502,0.20046189202771353,0.15659726,0.06356935,0.38103306,0.19240877,0.06640559,0.37066016,0.28733552,0.03513582,0.56251234,0.11790137707408263,0.05610814,0.05415968
0.6445002,0.09339675,0.22097942,0.18249498094969888,0.17704286,0.01023069,0.35275334,0.20360875,0.030732347,0.41748646,0.41106793,0.0,0.13219193,0.18725059123503549,0.08421786,0.06103588
0.3730275,0.15898184,0.25147521,0.20161126209667574,0.24535102,0.122511536,0.22131982,0.16049331,0.21276057,0.4739245,0.08350208,0.023708712,0.48773417,0.1185306231118374,0.039564975,0.04836262
0.10849071,0.10145842,0.23985052,0.12070459724227584,0.20783253,0.11633675,0.32506233,0.18440872,0.09440219,0.5393381,0.14278744,0.034336545,0.13706318,0.09674713580482815,0.05581679,0.063522205
0.3574106,0.19287944,0.23352382,0.27892275673536543,0.2139906,0.16018915,0.30136302,0.24411666,0.13604496,0.43650755,0.0842918,0.027780449,0.557936,0.28329571699774303,0.067253,0.07895511
0.4418282,0.09994358,0.13113943,0.165094249905655,0.23061961,0.12907773,0.32548088,0.14772172,0.11875369,0.47815552,0.21841158,0.027439112,0.41258636,0.14481303868878234,0.060650475,0.06932895
0.5539227,0.1780505,0.20987841,0.1903276214196573,0.2703884,0.1412912,0.25890824,0.17663412,0.16687594,0.52859896,0.69869715,0.022107886,0.2920379,0.31557269893436196,0.28898516,0.27909115
0.11080838,0.089795694,0.22143658,0.17337816040268964,0.21718118,0.08338159,0.26767883,0.17453879,0.11129611,0.48948094,0.1931169,0.0289709,0.4359202,0.17588741055324464,0.049867965,0.055068243
0.20664717,0.16679429,0.24628764,0.276468716588123,0.2308386,0.09624846,0.2239836,0.10074589,0.3033785,0.48964262,0.06439678,0.017270591,0.32992548,0.1339310380358623,0.0785339,0.08465405
0.53966534,0.25482967,0.2514816,0.31857151911429116,0.14878236,0.2225387,0.26549226,0.2004365,0.2336395,0.47056216,0.44933304,0.024202282,0.5438177,0.2956127977367679,0.26859453,0.2712437
0.104646444,0.106062636,0.25197753,0.12431209745872585,0.26368588,0.07308228,0.3216563,0.17183556,0.12976809,0.5888766,0.24965787,0.025761694,0.19331452,0.12833953770037226,0.08748217,0.0899328
0.17447956,0.13428853,0.22911951,0.19959555197573312,0.21999168,0.13541043,0.22426453,0.18012759,0.15072721,0.4806469,0.20262325,0.028099634,0.5005201,0.2539945652396739,0.11954063,0.12622213
0.46373713,0.15133207,0.28286523,0.20737507244250436,0.16409355,0.06843384,0.3039426,0.18312757,0.14121261,0.49377254,0.12116141,0.034479693,0.5088598,0.12303385738203144,0.06872838,0.082702585
0.22722869,0.13190778,0.23789264,0.29188238751294326,0.12976709,0.0978803,0.19614968,0.15031846,0.188095,0.3959036,0.06798316,0.034269497,0.67663777,0.2230545433832726,0.023812564,0.026474155
0.29523724,0.07390173,0.21830058,0.1354253481255209,0.21203345,0.04199385,0.28980604,0.15307881,0.09060921,0.49942097,0.260007,0.026093563,0.45353207,0.1963364017801841,0.0716958,0.06514821
0.4749661,0.20750974,0.22883922,0.14967158898029534,0.32526803,0.20261493,0.32559642,0.2319909,0.13527453,0.5680843,0.46369523,0.03427052,0.34376666,0.29058744743524684,0.24685358,0.25394475
0.20727958,0.09753853,0.19262573,0.18499346109960768,0.18165946,0.12602872,0.3113735,0.16600475,0.121120974,0.3719467,0.12765245,0.2813195,0.4661314,0.20402543224152594,0.074050024,0.08158816
0.077872455,0.25560763,0.298618,0.29491871769512307,0.26950112,0.13983227,0.46657753,0.22100857,0.25535393,0.3302662,0.060328268,0.027640965,0.6159598,0.2541427452485647,0.12279126,0.11087546
0.42860973,0.17362593,0.35172725,0.20912553254753197,0.1676801,0.056639895,0.3323774,0.16004995,0.23676452,0.6181216,0.06855661,0.043766852,0.3803699,0.18934722136083326,0.03778352,0.049411897
0.37267327,0.1318151,0.14756836,0.20960040257602416,0.23752725,0.13119169,0.37012488,0.18441844,0.101753816,0.37775707,0.6127396,0.029042475,0.3401687,0.2739896364393782,0.2405116,0.24226223
0.20039178,0.16861774,0.27125886,0.19326792159607528,0.2263805,0.17117256,0.34319714,0.28117985,0.09573662,0.3385196,0.04477224,0.008915657,0.3752189,0.19650391179023471,0.0763904,0.05278647
0.20785864,0.112983674,0.1841142,0.24050705443042328,0.18374205,0.12086202,0.26058045,0.1812699,0.12350218,0.4061522,0.09301337,0.020755704,0.5133627,0.17227058033623482,0.028805578,0.033859063
0.43975145,0.14639571,0.14601831,0.3224596593475796,0.17860804,0.11655244,0.4211272,0.23716018,0.07017345,0.49212387,0.23855934,0.029083056,0.40519756,0.2705740462344428,0.12028408,0.13062522
0.64688367,0.32735482,0.27762175,0.5159250809555048,0.46483585,0.051811814,0.3915295,0.23424932,0.35706213,0.54009384,0.29465678,0.022885874,0.35038626,0.2592671955560317,0.3026207,0.3087408
0.2132271,0.086578414,0.19815286,0.17760901065654064,0.18941052,0.092509694,0.2894563,0.14597008,0.1340527,0.5173067,0.13962747,0.028548265,0.35038865,0.26028051561683097,0.060466066,0.06548489
0.20755786,0.1186465,0.14284311,0.14786527887191672,0.15900953,0.17317915,0.41191405,0.15754323,0.105767846,0.4005286,0.60905856,0.04223071,0.25992733,0.15678468940708137,0.16921663,0.16758701
0.6394916,0.17599677,0.32527173,0.2101997226119834,0.18696882,0.09220675,0.23517406,0.1914396,0.20053889,0.49534744,0.11556614,0.030024346,0.5235669,0.1390977083458625,0.082731724,0.078697056
0.10972383,0.17208828,0.24282235,0.14828582889714975,0.25989372,0.19810663,0.31845436,0.25954086,0.06491206,0.4206086,0.08885897,0.03543617,0.4194802,0.00327104349626261,0.06428142,0.07300298
0.25902358,0.23398635,0.2216973,0.13415994804959688,0.40944993,0.24658795,0.30207115,0.28707927,0.1045237,0.32905632,0.08004222,0.026321618,0.68224937,0.09831352589881155,0.08274554,0.10157865
0.23599416,0.0976601,0.14155272,0.1602971396178284,0.23362911,0.1275237,0.3533192,0.17937091,0.08797723,0.4138889,0.1382993,0.013729654,0.43411994,0.11745987704759261,0.028039379,0.033898566
0.18696204,0.2080685,0.15999173,0.45547520732851243,0.087079026,0.24116716,0.22964285,0.26399922,0.11293675,0.2608449,0.07431043,0.03007232,0.44284236,0.25666646539998794,0.09448892,0.092736095
0.21222031,0.12091187,0.17191704,0.165782149946929,0.2555109,0.119910635,0.367743,0.14875466,0.15758623,0.5341118,0.41064754,0.02563883,0.20740135,0.16794697007681822,0.16274382,0.16361065
0.38478076,0.1309549,0.2846199,0.19981856198911374,0.17145988,0.09257912,0.19830345,0.19027764,0.14358108,0.42300987,0.09722035,0.019056315,0.5311927,0.16244239974654398,0.04824873,0.043073677
0.31623262,0.14085843,0.28083742,0.23786808427208506,0.15972641,0.08822714,0.21880747,0.15411466,0.20526154,0.48097017,0.065596946,0.03146696,0.53424746,0.1910692914641575,0.02024192,0.025279097
0.22994113,0.22207734,0.22814557,0.18161624089697445,0.29375625,0.26253587,0.34957498,0.322262,0.0475833,0.37748352,0.12230872,0.03618115,0.6767463,0.31033001861980114,0.10418798,0.12001826
0.49512553,0.10021271,0.15823418,0.1882283812937029,0.23740515,0.043322038,0.35133585,0.14643455,0.10682852,0.35360074,0.40370175,0.013646982,0.5098914,0.218803533128212,0.07914964,0.06847322
0.17785446,0.11804928,0.18982472,0.1894463513667811,0.26992258,0.08743879,0.31220582,0.1647371,0.1450409,0.49456593,0.2558016,0.019587293,0.3422857,0.09754022085241325,0.09753086,0.09932619
0.3320098,0.12772736,0.24509576,0.20414295224857715,0.18452732,0.09901493,0.26633686,0.14197573,0.19098978,0.439312,0.0941498,0.20043969,0.5477315,0.17010633020637983,0.033161584,0.04824635
0.41984385,0.16883649,0.21966809,0.24844335490660133,0.260467,0.12212888,0.31274945,0.22185527,0.12583627,0.55009013,0.3605753,0.022979753,0.30336046,0.2433498046009883,0.22812799,0.23173234
0.15311356,0.163226,0.23552445,0.224562483473749,0.23388395,0.11707755,0.33950686,0.18911281,0.15179658,0.54567736,0.11161172,0.027215715,0.15363401,0.011735689704141383,0.08911389,0.09742211
0.1589619,0.31436738,0.3911738,0.3617642217058533,0.29231766,0.07750951,0.5081781,0.1240309,0.4993712,0.4162819,0.0637135,0.031939797,0.5849042,0.28849683730981024,0.13799489,0.1440425
0.5039781,0.12316142,0.17557429,0.168715400122924,0.17032695,0.13367951,0.3287363,0.17178081,0.100003466,0.43839514,0.3844172,0.026390146,0.46602023,0.19806827188409631,0.08709795,0.08832809
0.26573431,0.08549832,0.16673872,0.1664484799869088,0.19033805,0.09578269,0.31372043,0.16475387,0.07359651,0.47538918,0.2809187,0.0342937,0.43842858,0.16860093011605579,0.06674723,0.07773109
0.41708362,0.46444246,0.24959639,0.8770864526251873,0.25933662,0.3316731,0.27840015,0.4919049,0.19598746,0.6959704,0.28758794,0.03696984,0.20155065,0.1693337401600244,0.53199565,0.56109315
0.46259487,0.12847018,0.18365403,0.22507336350440182,0.22489452,0.10025486,0.30432928,0.14557669,0.17480011,0.48288208,0.15354115,0.10397845,0.4417489,0.15104770906286255,0.060406365,0.07596095
0.4213816,0.23831593,0.27919766,0.23366366401981986,0.3396588,0.16833544,0.3081978,0.24166667,0.2011265,0.5040018,0.08137025,0.02831043,0.40503553,0.16315860978951657,0.0898013,0.103778586
0.27304488,0.14731167,0.28453967,0.2534588752075325,0.12123832,0.13093972,0.16650924,0.14633414,0.22783905,0.40797094,0.04973644,0.031882595,0.5318395,0.28395025703701543,0.009599024,0.004387224
0.15583995,0.122542486,0.19636501,0.23407356404441385,0.19182253,0.12237722,0.25599658,0.1528036,0.16750792,0.49881503,0.14029124,0.026273692,0.37280098,0.20788674247320454,0.06498653,0.07691576
0.36558998,0.10911955,0.19805384,0.20761131245667874,0.18691653,0.09305065,0.29385924,0.14175363,0.15252386,0.4074694,0.12932311,0.19086018,0.5492563,0.15447995926879757,0.04638969,0.060392305
0.19261333,0.1377116,0.21287765,0.17893837073630223,0.21706912,0.14703502,0.2558029,0.21427473,0.08652214,0.411401,0.2658239,0.03093747,0.61009943,0.16535018992101141,0.12463826,0.13625972
0.3892827,0.28726876,0.34598747,0.31290189877411395,0.23701234,0.11078298,0.5466272,0.24623242,0.2792124,0.33218744,0.024446499,0.03152216,0.7091175,0.3971500638290038,0.0783216,0.06755558
0.3694166,0.15748067,0.18447548,0.26328946579736795,0.23929039,0.12778613,0.4041364,0.25657246,0.07707268,0.51950276,0.26289457,0.021566883,0.20178503,0.31600277896016676,0.12152521,0.13385461
0.17680235,0.06916465,0.27159023,0.16237678974260739,0.1304215,0.056834117,0.2483867,0.14793262,0.12951316,0.375649,0.2361815,0.035773445,0.51201206,0.37147500228850017,0.087876655,0.07018514
