rely,data,cplx,time,stor,virt,turn,acap,aexp,pcap,vexp,lexp,modp,tool,sced,loc,MI_loc_aexp,MI_loc_data,MI_loc_stor,MI_aexp_data,actual
0.6724547,0.2332418,0.5119861,0.816643,0.7820851,0.5279801,0.100730725,0.122945786,0.11693934,0.18359587,0.42768985,0.7721363,0.18830469,0.16886254,0.5459093,0.39881587,0.35052684,0.22633687,0.5146744,0.31059232,0.62729007
0.39233345,0.16817874,0.2540328,0.5691719,0.60815173,0.28819564,0.084208675,0.15637596,0.14251539,0.124133915,0.5584777,0.6459761,0.27592698,0.22595277,0.34227243,0.4158445,0.18953559,0.35373247,0.6865506,0.14251152,0.8983965
0.75544983,0.30417162,0.7463017,0.77638626,0.87510335,0.6062714,0.12166158,0.044163857,0.10160274,0.23268363,0.22724569,0.6104591,0.08953166,0.11288661,0.64827704,0.3370782,0.5895623,0.10469043,0.35029596,0.31417346,0.49486688
0.27158892,0.17741951,0.17912401,0.47460884,0.48847172,0.26610175,0.14051065,0.20762111,0.17734522,0.16135454,0.58043545,0.5745164,0.32701775,0.2771553,0.37401542,0.3128962,0.15247297,0.29582202,0.6616039,0.16466835,0.8062676
0.21472402,0.029277906,0.12053603,0.39481953,0.48472387,0.04162374,0.07214435,0.15505013,0.09362563,0.034383744,0.7801078,0.69130075,0.33477002,0.3456195,0.0,0.09924136,0.038824596,0.30512825,0.9729481,0.035687715,0.6018417
0.43225104,0.11037403,0.33015525,0.59135216,0.6221465,0.23693654,0.04823398,0.10623671,0.054646857,0.078959465,0.54502714,0.7191594,0.21837164,0.21775353,0.30388632,0.30237412,0.1391539,0.11822632,0.6577922,0.13464013,0.6462232
0.3256532,0.13470103,0.2373742,0.45073566,0.51226425,0.19141987,0.10223944,0.18406068,0.09236709,0.11193973,0.47948444,0.518712,0.2699895,0.2858457,0.26875904,0.24385197,0.15285748,0.21505743,0.64571404,0.1054762,0.42121196
0.18963993,0.07681014,0.082144305,0.36626786,0.4392864,0.07827684,0.09919395,0.19982281,0.09352935,0.08484906,0.76001275,0.624255,0.357205,0.37480947,0.042318255,0.12044452,0.06740271,0.33634079,0.93448484,0.039074734,0.52812636
0.35089055,0.098287925,0.21300615,0.49869505,0.5845665,0.10325873,0.08350483,0.18085626,0.07803344,0.12034568,0.58414197,0.5421288,0.30705395,0.34069002,0.08735782,0.30083126,0.12834138,0.28740662,0.8208225,0.05274208,0.5604139
0.1395223,0.4373872,0.049328506,0.27774772,0.3160836,0.42022142,0.44770786,0.52481693,0.45124888,0.4435574,0.8384724,0.32568926,0.6093714,0.60094136,0.45294484,0.55785394,0.42582697,0.49135655,0.753651,0.40780693,0.33932614
0.13004655,0.16755897,0.044690117,0.31007844,0.34488764,0.16947854,0.18191874,0.29421678,0.21335658,0.19144952,0.75868416,0.51471925,0.4294642,0.4177215,0.23789647,0.27401227,0.15306234,0.34755993,0.8137129,0.14921933,0.580423
0.26203343,0.055657983,0.12347336,0.45462564,0.5058703,0.051054478,0.062002532,0.17115259,0.08205024,0.06272629,0.7255913,0.6483655,0.33001208,0.33057088,0.08443999,0.10297443,0.052964143,0.24368107,0.8976537,0.058970094,0.5471052
0.37713087,0.09749849,0.29237884,0.5518154,0.5740562,0.21394125,0.048199385,0.11082348,0.06126053,0.05585295,0.5650256,0.7150607,0.22543132,0.2085867,0.30391094,0.2693007,0.13491064,0.16289109,0.63738006,0.14926296,0.5808703
0.34778395,0.043156743,0.18739377,0.54855347,0.59382534,0.11258438,0.042626724,0.14006408,0.054862835,0.043981045,0.7451811,0.77297235,0.29341945,0.3028196,0.09300682,0.085411325,0.07121997,0.27074355,0.9383894,0.078612134,0.5891495
0.27636194,0.1788021,0.15958588,0.43303898,0.47617847,0.18909922,0.16101998,0.27858898,0.19937408,0.22130826,0.60260284,0.4124944,0.38524732,0.41639465,0.22889632,0.6081944,0.15573674,0.27258083,0.7025484,0.16013438,0.5122724
0.39947414,0.112043634,0.3139254,0.5364433,0.63502795,0.20538846,0.051338814,0.10633689,0.06800767,0.08400157,0.5424825,0.6320083,0.2406067,0.22944936,0.23205268,0.2257378,0.20694625,0.1768797,0.73946184,0.12062104,0.60761034
0.13528395,0.31685275,0.04957877,0.29292858,0.3415588,0.30340025,0.33020452,0.365236,0.33173028,0.29601696,0.80856526,0.5413014,0.5163958,0.47935456,0.29426876,0.31238055,0.39462614,0.4763318,0.82161444,0.28120542,0.6782045
0.18578468,0.20808128,0.06917542,0.35622942,0.40114576,0.18737617,0.21904051,0.3173746,0.21903107,0.2051458,0.7604096,0.48851502,0.44658908,0.44747442,0.19636053,0.28763247,0.21050811,0.35155314,0.8513405,0.18894705,0.40181398
0.4458976,0.13699031,0.31290698,0.6050119,0.6527692,0.23332778,0.07871828,0.14644726,0.07315407,0.10967374,0.5329782,0.68108135,0.2521239,0.2562915,0.24503377,0.22341885,0.19902179,0.15742397,0.74794304,0.15417951,0.57953584
0.468749,0.077970445,0.3152783,0.627108,0.6904382,0.22891238,0.0410064,0.09011702,0.03484086,0.05759445,0.5770435,0.76063865,0.22015665,0.23227921,0.21860686,0.21047364,0.169866,0.22626776,0.7799399,0.103214696,0.60560745
0.64286715,0.19927981,0.49352783,0.73974955,0.7954657,0.4157968,0.07514834,0.087014526,0.065860875,0.1416983,0.4100738,0.7638876,0.16130018,0.18501154,0.40076092,0.15034239,0.37179768,0.20297384,0.62989354,0.23413527,0.57620287
0.26673746,0.12161334,0.21541925,0.42540425,0.4856258,0.17470777,0.07822772,0.16010295,0.13192004,0.101234406,0.493645,0.49820516,0.2779718,0.24404721,0.31142583,0.47737682,0.11586214,0.20211548,0.6188779,0.1368441,0.68959033
0.3719415,0.06348325,0.24617349,0.525317,0.6118486,0.11182967,0.060446553,0.13232082,0.043576352,0.06444487,0.5818616,0.6416115,0.27130628,0.3035023,0.06098661,0.13490786,0.10139348,0.2947817,0.85608435,0.04855837,0.59333014
0.09447717,0.4161369,0.014831655,0.2172929,0.21293145,0.40761563,0.4374018,0.51639676,0.4466201,0.46494272,0.9036976,0.42872086,0.62310785,0.6422386,0.42863348,0.28552663,0.4340034,0.45804602,0.72835827,0.44269592,0.36933327
0.20745027,0.2576533,0.18596266,0.28761253,0.43668523,0.32815447,0.26121938,0.3077495,0.21419951,0.26510724,0.42819434,0.27840105,0.36071813,0.3896672,0.3532723,0.50084096,0.320642,0.3419002,0.6104647,0.17670834,0.6373657
0.21136038,0.0906671,0.0830508,0.4148742,0.45728344,0.103557676,0.10890036,0.22737432,0.12725109,0.11675912,0.7218208,0.5998357,0.3662672,0.36607945,0.14929864,0.1507263,0.06724431,0.23483029,0.87284017,0.10087152,0.45769113
0.48817456,0.11105955,0.37443072,0.618278,0.70198524,0.261521,0.03726732,0.08106139,0.033743463,0.07354003,0.5764322,0.73870873,0.20453142,0.2256163,0.21119604,0.20434953,0.22955906,0.17508218,0.74751157,0.12762734,0.58834827
0.28844348,0.08249326,0.12573086,0.46274137,0.50364333,0.08630133,0.063166924,0.19808355,0.09322036,0.10528633,0.70972,0.60475206,0.33239365,0.35602352,0.108639866,0.19796668,0.06270478,0.23157504,0.8894963,0.07559168,0.45256004
0.29072413,0.09689467,0.18386729,0.45696235,0.5407492,0.14268428,0.10001371,0.1897722,0.11330644,0.10940373,0.63029885,0.58938396,0.3306151,0.341713,0.14015868,0.35082638,0.0912176,0.25871047,0.77773523,0.09575045,0.5476979
0.42283636,0.08839965,0.30933177,0.58281845,0.63894117,0.17622682,0.034491457,0.080532596,0.032342605,0.03449984,0.58421475,0.7371884,0.21975812,0.22254467,0.1968157,0.13370596,0.15122867,0.15069577,0.753317,0.12326723,0.61527073
0.2801127,0.042547375,0.14289662,0.43490207,0.5231472,0.053168803,0.04671848,0.1559475,0.07058767,0.06498107,0.70941025,0.6877351,0.31055287,0.29198223,0.1629129,0.0804556,0.017967544,0.18825972,0.8827211,0.06985515,0.4382581
0.52862126,0.2156753,0.39454538,0.63136494,0.6920961,0.3815668,0.13381541,0.20581225,0.10359181,0.24586314,0.38300517,0.4958822,0.2553542,0.2896203,0.4140198,0.6723873,0.28641725,0.14608976,0.49798352,0.18594283,0.47657707
0.23956098,0.08224209,0.11339821,0.41237554,0.46987188,0.07988018,0.09268095,0.20818338,0.10272137,0.10461146,0.7449899,0.59649915,0.35544243,0.38795382,0.06954175,0.19971396,0.056143783,0.29420924,0.8889532,0.06418131,0.44433713
0.19011763,0.11874753,0.05869907,0.3386896,0.40070802,0.10993233,0.10927416,0.2604812,0.14338833,0.13274872,0.7468188,0.52057457,0.3758881,0.3892169,0.17533982,0.17267878,0.06651277,0.21319303,0.86772764,0.13332963,0.2667066
0.33968976,0.005904652,0.20326148,0.5230017,0.5841136,0.039779603,0.019474998,0.10116778,0.033510827,0.0066311955,0.7873499,0.7929337,0.2751006,0.3041808,0.010809004,0.0,0.042220116,0.26710835,1.0,0.029611364,0.6325289
0.08104171,0.30415124,0.03842114,0.22100198,0.23296738,0.33722922,0.34281838,0.43672588,0.34526357,0.37278727,0.82655215,0.39347735,0.54835534,0.56823844,0.3283781,0.33120036,0.2967535,0.5152759,0.7560298,0.25677723,0.47102106
0.33282912,0.18423969,0.21026753,0.46321225,0.54519176,0.18273103,0.14931789,0.25502875,0.1373027,0.20182464,0.46238282,0.37970972,0.33445758,0.37965417,0.22333032,0.5495019,0.15045059,0.24585697,0.724427,0.15179136,0.5072003
0.5973832,0.2703087,0.48187387,0.699168,0.73928195,0.48304263,0.12418767,0.17313348,0.13018528,0.2437909,0.4670801,0.594756,0.24528669,0.24134162,0.43147412,0.49393094,0.41940826,0.15938616,0.5375453,0.28378665,0.39448804
0.2660881,0.20009148,0.11062136,0.42256814,0.4753295,0.20681337,0.16697747,0.2888745,0.20672053,0.21480614,0.7910025,0.5222462,0.42662442,0.4520858,0.1830624,0.35807556,0.17104045,0.2526957,0.8421371,0.20663667,0.32644713
0.75055075,0.26059806,0.63309985,0.80712235,0.83317125,0.6059127,0.08948172,0.040179294,0.0709118,0.14566901,0.36572236,0.83184046,0.0971079,0.101865284,0.6757517,0.24778493,0.39415488,0.14950502,0.35145086,0.29011068,0.46471
0.5699936,0.24529457,0.40546352,0.7197139,0.70869625,0.47782263,0.1257858,0.14976583,0.15476298,0.17516458,0.51370484,0.7606133,0.24310239,0.18442975,0.47628155,0.25051087,0.33986515,0.32421094,0.60117614,0.29088828,0.74551785
0.16566513,0.1361,0.03622991,0.32867482,0.37656534,0.11281398,0.15000713,0.28635225,0.16952729,0.16931406,0.7891084,0.5279822,0.41917574,0.42938924,0.13300255,0.17825477,0.11047319,0.29912063,0.90585756,0.1349921,0.39263415
0.19254169,0.10971691,0.07118389,0.37776047,0.42613745,0.072856665,0.11883133,0.25228623,0.13839173,0.14984447,0.71535325,0.5332801,0.38835073,0.39188445,0.13882792,0.2063133,0.07134382,0.22890392,0.84132445,0.12582374,0.36851823
0.7195935,0.24831319,0.6062259,0.81038845,0.8207903,0.5378189,0.075515665,0.051886898,0.082276024,0.1366897,0.38885492,0.82710195,0.11579348,0.099307165,0.60867345,0.3666616,0.3618534,0.15909031,0.37908816,0.3084203,0.6145438
0.22840159,0.11442135,0.09235108,0.4025985,0.4488989,0.1018495,0.10701429,0.2465128,0.124169715,0.14199945,0.72032934,0.53073895,0.3686338,0.4001295,0.11798054,0.277956,0.068087496,0.27407822,0.8478253,0.08818059,0.4207911
0.33929393,0.04767792,0.20633064,0.51891553,0.58093673,0.12557289,0.043944255,0.12887324,0.05773697,0.043254957,0.66662323,0.713684,0.2778696,0.28677964,0.098118514,0.18634133,0.073675774,0.27213773,0.8876076,0.060095564,0.64559734
0.31399277,0.053463534,0.15130031,0.49011087,0.54992825,0.06363797,0.057535388,0.18139012,0.0700954,0.08297458,0.7384149,0.65789485,0.32319078,0.3514886,0.07154149,0.16838787,0.051110245,0.23055854,0.91484535,0.055976838,0.46217018
0.40143344,0.12715161,0.3155008,0.5525746,0.6158781,0.27845672,0.06063489,0.10546589,0.08089314,0.095068336,0.5565783,0.66232,0.23036955,0.19909322,0.32562384,0.39563394,0.20035017,0.15879458,0.61841065,0.1656509,0.59943545
0.22416668,0.14422342,0.13646527,0.40626875,0.47247654,0.16494131,0.14527288,0.22922072,0.14031729,0.14479959,0.6145442,0.52922803,0.3661431,0.36850262,0.12527466,0.2221743,0.16858858,0.36073914,0.8171648,0.09744769,0.5897299
0.30655292,0.0694167,0.19827981,0.46613416,0.56167537,0.08885503,0.079426415,0.15671709,0.07440234,0.0710122,0.6164845,0.5940259,0.30546147,0.32198697,0.047492623,0.15884258,0.08743537,0.30185223,0.892931,0.05815628,0.60621285
0.42834848,0.09850113,0.30699283,0.607319,0.64055157,0.2438629,0.044150032,0.09686965,0.06271123,0.07008204,0.5747052,0.77680707,0.22997814,0.20644757,0.2936531,0.28581834,0.14529386,0.19804388,0.69662213,0.121206805,0.76092273
0.061008368,0.41542116,0.030757353,0.1774196,0.21557392,0.43312797,0.44832048,0.5124251,0.45803052,0.43737087,0.85243183,0.32840332,0.6116756,0.61946315,0.35796133,0.31202716,0.38185585,0.6546333,0.7620349,0.35493502,0.45489877
0.3550036,0.10155901,0.30576193,0.538221,0.5847081,0.22801682,0.049070813,0.067638755,0.07696543,0.044848546,0.5548085,0.71863025,0.21213904,0.16003355,0.37459967,0.25069135,0.14878958,0.3016334,0.6109561,0.110468194,0.6116445
0.42017406,0.1962887,0.28636414,0.5510731,0.59648496,0.27401462,0.13766089,0.25223997,0.16079149,0.23889309,0.4494834,0.4272538,0.3130107,0.3435678,0.3737733,0.6931916,0.16426265,0.093913496,0.59756553,0.19374868,0.5207911
0.40554476,0.04588525,0.29744458,0.5682634,0.6424935,0.14894846,0.012806691,0.06679487,0.020600453,0.021981582,0.6225198,0.7715896,0.21685526,0.22461817,0.17860883,0.14607291,0.11243523,0.18651214,0.8063947,0.077561826,0.6241472
0.5505687,0.1291088,0.34502846,0.720348,0.7486363,0.33951113,0.054400153,0.117215216,0.07129114,0.09921077,0.6551503,0.8537806,0.23335281,0.24228483,0.24107209,0.16367252,0.23234847,0.315464,0.8558037,0.18461508,0.64976454
0.16094527,0.26886258,0.09606972,0.3298639,0.35975695,0.2923434,0.27546716,0.38265857,0.3073278,0.27919403,0.6993171,0.37675577,0.46608064,0.45628524,0.3714855,0.436947,0.2379477,0.33144084,0.6865475,0.26249304,0.3585921
0.29566538,0.025100723,0.14497636,0.48241436,0.5397855,0.088168025,0.040918715,0.15378378,0.049839504,0.04174155,0.77425414,0.7354653,0.31013036,0.3377999,0.04002911,0.09939207,0.027776532,0.26329044,0.98472565,0.044277087,0.539291
0.26771742,0.111742765,0.17048182,0.42803553,0.51958245,0.13008144,0.1133034,0.18951209,0.09110885,0.10971677,0.60401326,0.53583443,0.32786322,0.35117525,0.08245987,0.27506554,0.12823024,0.28053543,0.8164887,0.073693946,0.65369153
0.26167554,0.04951963,0.1609986,0.43852124,0.5271762,0.0689058,0.07703828,0.15280494,0.074784376,0.049960226,0.6700467,0.64861745,0.31097525,0.3200371,0.0448775,0.11202328,0.082469605,0.2920799,0.90781593,0.03597045,0.624611
0.09837946,0.35864747,0.029427305,0.21636936,0.20910296,0.35377416,0.35302114,0.5184655,0.40030786,0.44443324,0.7817255,0.16328162,0.56530714,0.61302793,0.41203025,0.49025702,0.24951035,0.34392568,0.6982914,0.3626158,0.12931621
0.29066008,0.21137533,0.20125307,0.45674214,0.48081988,0.22783336,0.140309,0.27628076,0.20876485,0.2263369,0.49066827,0.3444723,0.33911377,0.33980048,0.3955793,0.5930183,0.1158442,0.12551922,0.5869382,0.22597966,0.5004158
0.2566196,0.08772756,0.10265364,0.40379566,0.47225657,0.08086151,0.08429677,0.22702464,0.10252646,0.11306319,0.7184594,0.57318354,0.35648245,0.38777852,0.15823194,0.16041736,0.013042107,0.20470321,0.8580663,0.13603726,0.33296895
0.17911401,0.17449379,0.04139845,0.31491202,0.33767495,0.18018773,0.15714172,0.3351124,0.20582217,0.22424525,0.7813594,0.41106227,0.4233088,0.4820367,0.22802535,0.3011523,0.051034667,0.26990345,0.8401723,0.18359736,0.23719126
0.21386671,0.09450483,0.07002033,0.41769242,0.44684663,0.09323123,0.110530816,0.2202538,0.100884475,0.12855685,0.7782169,0.64463806,0.3779871,0.38384962,0.069764435,0.09164257,0.108029164,0.29726884,0.9289893,0.09832503,0.50744253
0.23894283,0.0978425,0.10699056,0.41441792,0.4820278,0.08270362,0.102752306,0.21267137,0.10771724,0.12203947,0.71488917,0.57912576,0.36337528,0.37740642,0.059135526,0.25257385,0.12478211,0.31071204,0.9106519,0.067117706,0.53962183
0.45604664,0.15037134,0.24767022,0.64882565,0.6409773,0.2548794,0.09387352,0.21634063,0.09825031,0.16372162,0.623153,0.7018388,0.3068553,0.33452857,0.25471476,0.2796399,0.17530662,0.2522573,0.7957367,0.18105432,0.46611875
0.25368837,0.15809843,0.12714514,0.40579027,0.46566162,0.13957173,0.15101928,0.26651284,0.16166383,0.17496553,0.6344995,0.4655864,0.38240606,0.41007537,0.14942837,0.3513173,0.15474728,0.29133368,0.8430797,0.14822683,0.42912906
0.5484736,0.25475714,0.528433,0.5768302,0.7299391,0.46472475,0.17371503,0.15553053,0.13074899,0.22611776,0.22070524,0.44412774,0.18354556,0.22405624,0.5085001,0.49843806,0.44024646,0.056376815,0.41113687,0.21926883,0.5994961
0.22619411,0.04610759,0.0980926,0.39223427,0.45909682,0.085210264,0.07524847,0.18710536,0.075642236,0.07908556,0.79305464,0.6542641,0.34386826,0.344104,0.069069445,0.07177758,0.043631837,0.29227433,0.97122765,0.026104733,0.5040591
0.2785481,0.08870204,0.15595524,0.44066402,0.49930704,0.07674858,0.086220734,0.2002685,0.09085313,0.09370166,0.63476676,0.5443376,0.32408005,0.35335192,0.10767797,0.21574993,0.07631438,0.2215538,0.8459725,0.08571343,0.46145397
0.3445831,0.100239635,0.19072242,0.5090367,0.5722503,0.16118035,0.07626959,0.19315551,0.09512576,0.105299115,0.6936663,0.62601507,0.31919524,0.32369623,0.17589644,0.24429832,0.10603004,0.16632459,0.8484145,0.13227311,0.4021098
0.5070962,0.28006524,0.47394758,0.57213163,0.65391576,0.47318068,0.1936062,0.20178801,0.18113655,0.2940995,0.15039355,0.32149866,0.22809562,0.2368899,0.62208223,0.7190902,0.36939377,0.15818939,0.30392176,0.26282063,0.6557679
0.30898634,0.118952245,0.16572757,0.47674268,0.51800025,0.1134094,0.09447356,0.21869157,0.109457485,0.13630334,0.6375172,0.53680634,0.33241913,0.34903574,0.1814735,0.29585713,0.098422654,0.16830558,0.77466524,0.119608656,0.47655118
0.5113643,0.172568,0.30360174,0.6783622,0.67727387,0.35341927,0.09489491,0.20916915,0.105609484,0.16817048,0.60665953,0.7503915,0.28139412,0.30035228,0.34828046,0.23511957,0.20788217,0.21054828,0.7868893,0.23426661,0.37013024
0.35903314,0.12728144,0.28624767,0.48326677,0.5883094,0.20300761,0.10492217,0.16713436,0.07510538,0.13444486,0.44964224,0.5263798,0.2613601,0.29420042,0.23723671,0.28712046,0.17488432,0.10559595,0.6798567,0.1175614,0.5307783
0.17703311,0.13208644,0.075666174,0.33549193,0.40422338,0.11416754,0.13844654,0.24541163,0.14012188,0.14536396,0.6927044,0.4964067,0.38109225,0.39032012,0.11365074,0.28810203,0.135162,0.38723898,0.87733316,0.06761722,0.52281874
0.36920592,0.14528169,0.29435825,0.49403197,0.5950917,0.23396751,0.113035075,0.15311523,0.08893142,0.13783988,0.4103582,0.5089266,0.2547822,0.26141173,0.2670857,0.32297176,0.22867638,0.26035288,0.62361586,0.11321479,0.6963346
0.34107453,0.08439694,0.24003805,0.5097959,0.55167013,0.152441,0.06034354,0.14292021,0.070956476,0.07517362,0.57854855,0.6310835,0.26942265,0.28426343,0.19764748,0.27022338,0.074972264,0.15678978,0.7444074,0.10398963,0.6436436
0.23937935,0.13389878,0.07812595,0.4005461,0.4427203,0.06627464,0.11242812,0.28103524,0.16147658,0.20279762,0.7082094,0.47281662,0.39481765,0.41207922,0.20347238,0.30476403,0.06600993,0.14066651,0.8431448,0.15969735,0.15876174
0.3873798,0.06512655,0.260875,0.52879536,0.6034351,0.14113012,0.0585446,0.12297197,0.047193535,0.06091532,0.52242315,0.6386902,0.25490707,0.27850872,0.13351095,0.20139618,0.09843116,0.20902714,0.7766074,0.060504228,0.57198954
0.5960526,0.18041357,0.5356608,0.66282284,0.75780904,0.37781885,0.061200507,0.04287273,0.049069427,0.11000824,0.3821994,0.67906505,0.13260931,0.15449768,0.4218966,0.29876274,0.34628773,0.13347211,0.5387296,0.19465658,0.56384456
0.11377163,0.2825302,0.0087720975,0.23839879,0.23966089,0.28255507,0.29506633,0.44132468,0.32805118,0.3471354,0.8542676,0.3602552,0.53453124,0.5684668,0.3123519,0.29744864,0.2137816,0.35116863,0.8166293,0.28694594,0.1931867
0.35613886,0.0610642,0.216965,0.53528434,0.58274496,0.08395648,0.047198296,0.14445393,0.04695327,0.06519002,0.6965047,0.7073403,0.2882568,0.3199646,0.07889062,0.15538435,0.07762722,0.22836757,0.87143826,0.06553975,0.57484233
0.25734228,0.092607796,0.11085254,0.41965634,0.48131615,0.071284026,0.09560124,0.23191261,0.108352356,0.120919704,0.68607616,0.5353514,0.3533628,0.39001662,0.10777682,0.19972639,0.06136436,0.2041752,0.88401383,0.09988083,0.34413004
0.34279665,0.11862393,0.21033634,0.5147142,0.53922963,0.16064814,0.08007974,0.18739052,0.073383115,0.120033115,0.6002046,0.5931626,0.29808992,0.3269319,0.16701585,0.2848835,0.11249431,0.20759818,0.76041794,0.10753313,0.48340192
0.43763897,0.12256217,0.32540065,0.60187566,0.64962524,0.242802,0.05733066,0.10989429,0.07358759,0.09772077,0.51002705,0.6958816,0.22987592,0.2158454,0.31258073,0.36089867,0.16172284,0.16136205,0.6431375,0.1284315,0.7370597
0.35259143,0.12765051,0.20620419,0.48622245,0.5413875,0.16019568,0.10639603,0.22942477,0.11111147,0.14313215,0.5466361,0.48889846,0.32167208,0.36253732,0.19564721,0.32569462,0.12198568,0.15295151,0.77200854,0.1536608,0.33526927
0.2935764,0.013288483,0.14032407,0.4549018,0.53194714,0.03997487,0.04867927,0.16181202,0.057869397,0.044777304,0.7459386,0.6581099,0.31855753,0.34905833,0.06441733,0.12305154,0.011506341,0.2223174,0.9551634,0.046147436,0.49944097
0.31490925,0.042192534,0.1908804,0.49900556,0.5527152,0.117606014,0.03399866,0.12647273,0.04493343,0.030508742,0.69258565,0.73072696,0.2758257,0.29218394,0.07696921,0.15251364,0.06294798,0.25264794,0.89355505,0.055922255,0.59959495
