size_D,duration_D,app,har,dba,ifc,source,nlan,telonuse,t01,t02,t03,t04,t05,t06,t07,t08,t09,t10,t11,t12,t13,t14,t15,MI_size_D_duration_D,MI_size_D_t07,MI_size_D_t09,MI_size_D_t11,MI_size_D_nlan,MI_duration_D_t07,effort_D
0.059203856,0.14071877,0.47183627,0.5116813,0.12727094,0.39928892,0.6417825,0.02713944,0.6619211,0.041888803,0.17154014,0.07801819,0.45109642,0.017845616,0.048622668,0.13113697,0.11320603,0.09679547,0.3447424,0.11165942,0.0847348,0.23971835,0.3401876,0.09519674,0.71371585,0.74485147,0.28104717,0.08107416,0.013238281,0.10853118,0.2197934
0.26570037,0.3276993,0.5161773,0.53220844,0.03015685,0.3847805,0.53462553,0.15961157,0.703725,0.10206883,0.041180253,0.16242245,0.29053485,0.035197094,0.06787512,0.24874371,0.22360078,0.020895362,0.18167534,0.2542497,0.05685854,0.12235555,0.12768714,0.087431446,0.86599445,0.8758011,0.43426666,0.27635947,0.21285197,0.3006218,0.39007914
0.05864662,0.0723664,0.3213628,0.3786721,0.092360765,0.22718228,0.48734322,0.021925285,0.550092,0.12445879,0.16159877,0.119428456,0.32365355,0.089171186,0.06823313,0.21024722,0.094244525,0.13447407,0.42657968,0.035725966,0.0675112,0.13971171,0.34186092,0.12948747,0.6715986,0.6662996,0.24440575,0.04365937,0.02150929,0.086258456,0.16150658
0.06372743,0.09651157,0.4256605,0.4852009,0.107251465,0.3389147,0.5873842,0.058549985,0.6477131,0.06827326,0.20084059,0.11391565,0.4399429,0.052836373,0.06904939,0.14494349,0.07167816,0.14036384,0.37315363,0.09340757,0.12834632,0.20151713,0.3205945,0.09428041,0.64272887,0.6834552,0.2683737,0.075997084,0.03258089,0.09334269,0.20254509
0.12514415,0.13950521,0.3268076,0.38400066,0.056857765,0.23133403,0.47008106,0.041919068,0.5783099,0.12100597,0.07259858,0.13088709,0.25081322,0.086640134,0.045654863,0.21365067,0.1008811,0.062132508,0.30465052,0.08118922,0.034508616,0.0074605644,0.2245328,0.084082976,0.7425038,0.72342074,0.3007736,0.13750514,0.120277904,0.14787082,0.20171289
0.04411705,0.08355775,0.41475758,0.5431434,0.20099553,0.39945063,0.6820196,0.11997165,0.71548975,0.011489958,0.27370322,0.03952855,0.5096034,0.043059006,0.07904878,0.06636898,0.039085925,0.10875347,0.32244793,0.123437315,0.15567917,0.19238088,0.40891367,0.04226765,0.64144546,0.6600442,0.29240388,0.09887937,0.04714764,0.061114408,0.15806
0.044511117,0.10580977,0.38641155,0.45390296,0.13928017,0.33430704,0.59740186,0.029925033,0.62492484,0.06272708,0.20939559,0.08057845,0.41389322,0.05272381,0.070599735,0.14323041,0.08363278,0.112029165,0.35515773,0.077785686,0.082639486,0.20206687,0.3900267,0.1025974,0.68850946,0.69099045,0.25550637,0.05581963,0.019017898,0.08735904,0.17952344
0.25745097,0.2381364,0.5176317,0.6200625,0.2315369,0.52076,0.6631871,0.29536307,0.8042121,0.069109336,0.18178171,0.10087016,0.46160603,0.12179308,0.20446345,0.14902633,0.15310553,0.028272897,0.17015123,0.26533386,0.20222479,0.17573377,0.35688734,0.07154073,0.82835895,0.75691473,0.45446104,0.31248146,0.28901386,0.23344386,0.27814937
0.06822624,0.13343732,0.47340226,0.5252904,0.12167689,0.40124822,0.64709616,0.05301787,0.6827503,0.031127416,0.19321966,0.073560715,0.4569592,0.019559905,0.051993817,0.11105943,0.089597136,0.08699116,0.3155692,0.111358844,0.09608221,0.19317761,0.3184421,0.0657575,0.6994871,0.7302703,0.28370622,0.09238207,0.026571102,0.10471381,0.21405554
0.048301816,0.052541923,0.28038347,0.35614675,0.13565311,0.21323906,0.4752967,0.036729917,0.534227,0.1464124,0.19500268,0.13497558,0.33179682,0.12821536,0.11123547,0.22766653,0.098082826,0.1615785,0.44123036,0.030947344,0.09768367,0.14476433,0.41065022,0.16950701,0.6452339,0.6228366,0.2315978,0.029499268,0.032888785,0.077727385,0.13584825
0.114791155,0.14130063,0.5359147,0.61123437,0.21858546,0.5244905,0.71642816,0.1855828,0.76129615,0.02282077,0.3565691,0.11499873,0.5662128,0.062452063,0.17162833,0.07134922,0.102188975,0.11665991,0.2574192,0.13434659,0.22195601,0.26698682,0.36668292,0.037363738,0.6491753,0.6678219,0.29591176,0.15118814,0.08252127,0.10711161,0.2135825
0.6669769,0.68649215,0.7834768,0.7919075,0.33347842,0.6714744,0.578955,0.6620519,0.86286825,0.32052666,0.24851626,0.42797816,0.30095604,0.2950942,0.5321666,0.5079642,0.60831916,0.22128934,0.058708757,0.64570063,0.46315134,0.59087515,0.1964759,0.3327633,0.9552124,0.89142144,0.7500931,0.6902759,0.6828911,0.67619264,0.70170635
0.14243828,0.08073462,0.14003827,0.21514612,0.34694102,0.10069725,0.28258714,0.21879299,0.36337247,0.39734632,0.39814335,0.3907649,0.16136414,0.38015348,0.31234828,0.4467815,0.2825027,0.36159354,0.57205606,0.059167158,0.31276244,0.20329764,0.5249551,0.35722226,0.462542,0.4400917,0.17453718,0.06099703,0.15667385,0.15793757,0.09971393
0.17806555,0.2043723,0.5269229,0.58168685,0.18039498,0.50447685,0.67137563,0.20806344,0.75169086,0.054620475,0.31676883,0.14941394,0.52024275,0.065126464,0.17248157,0.14408693,0.14547962,0.103120565,0.25169855,0.2010881,0.19880533,0.31101093,0.33225837,0.05406688,0.65127283,0.7041831,0.33982188,0.17349681,0.14836097,0.17252825,0.27312562
0.32142502,0.35254008,0.46458298,0.4557034,0.08257136,0.3024041,0.400735,0.2004577,0.6167803,0.22963665,0.06473285,0.2960568,0.16243383,0.12007265,0.113105506,0.38471782,0.33460575,0.12626049,0.21912223,0.29074836,0.10765988,0.14106473,0.06420293,0.17906453,0.77892864,0.821971,0.44048452,0.3052376,0.28263393,0.36243713,0.40018564
0.15040919,0.16510953,0.46052468,0.5679567,0.13792041,0.4310995,0.65425014,0.16045086,0.75198066,0.021149442,0.15830952,0.052376524,0.43471643,0.045834288,0.08662042,0.10190146,0.079477414,0.017297655,0.21784814,0.1741233,0.10395318,0.11249134,0.33444938,0.021576613,0.7779483,0.74977535,0.36289012,0.2102047,0.1336213,0.14096065,0.23520659
0.115394205,0.14556588,0.48000735,0.5449692,0.14357457,0.43434784,0.63758874,0.1301621,0.7166139,0.041661665,0.28391314,0.11857772,0.47120374,0.0522836,0.11471632,0.11612582,0.09023316,0.09889418,0.27718484,0.123502016,0.15028459,0.23371968,0.28258368,0.04943399,0.6895449,0.70565987,0.30106634,0.12951691,0.07984362,0.12001805,0.24571267
0.05780851,0.058560796,0.26864022,0.3346885,0.14597183,0.19194809,0.4511572,0.036466822,0.5105958,0.16694833,0.19494367,0.15128818,0.3026421,0.1367984,0.11647728,0.24580583,0.10880524,0.15949965,0.4445815,0.02331714,0.090286314,0.145978,0.3967393,0.1729212,0.63549197,0.6191033,0.21515903,0.03400237,0.04166808,0.087720364,0.13038225
0.2631836,0.24241234,0.40609252,0.3687354,0.13348138,0.23469253,0.3438111,0.17061691,0.5417503,0.27952617,0.12517771,0.34681785,0.18565992,0.16850783,0.14533594,0.3997004,0.33278388,0.22100788,0.32557574,0.19012612,0.15516973,0.11795601,0.08204201,0.20501332,0.66354775,0.6898928,0.32954025,0.2402739,0.24752992,0.29408813,0.30383152
0.3408089,0.40742257,0.55626005,0.53765804,0.057354808,0.38622537,0.488558,0.20222385,0.685752,0.1624975,0.030090243,0.22425663,0.25284725,0.05780323,0.09648052,0.33291087,0.31926444,0.06695843,0.18259476,0.32224897,0.08208969,0.240347,0.07642303,0.15320294,0.8500009,0.90192676,0.4749462,0.3290003,0.27202004,0.37377617,0.45617113
0.17569794,0.07440522,0.090112604,0.11675915,0.57145,0.04364974,0.17199746,0.335563,0.2123042,0.61432815,0.57853985,0.57218206,0.13454974,0.60800695,0.57711816,0.6477178,0.43996647,0.58424985,0.7662154,0.018942518,0.5498136,0.40973243,0.7512532,0.6008273,0.30809063,0.2822426,0.098643795,0.05774877,0.21696955,0.17839704,0.06468853
0.17149277,0.18033195,0.56334937,0.63575226,0.22689113,0.54168427,0.7104492,0.24062775,0.7870046,0.02596414,0.34108025,0.10501182,0.56240755,0.061008945,0.19109133,0.08512579,0.117892,0.08332583,0.2027323,0.16338599,0.22179425,0.28029552,0.3053863,0.010355234,0.65697646,0.69629264,0.3246857,0.20070744,0.13890034,0.14709832,0.23882467
0.099437654,0.14286424,0.45885497,0.5095026,0.113785475,0.380555,0.6057116,0.083669916,0.6849127,0.048262537,0.2082755,0.1123063,0.4271042,0.035527334,0.06742954,0.13716245,0.09600715,0.10203162,0.3068886,0.11982457,0.1176455,0.17169228,0.25479546,0.07091819,0.7075,0.7217635,0.3001571,0.10585243,0.059793226,0.12446751,0.23917471
0.074169755,0.1329164,0.470133,0.536334,0.14248186,0.41289884,0.6609874,0.07234822,0.6976704,0.02480711,0.20219076,0.052353233,0.46777338,0.020870015,0.049277514,0.1036091,0.07606281,0.08321136,0.30706358,0.12936401,0.11004758,0.18864319,0.32842764,0.05101739,0.6988716,0.7237841,0.29639345,0.10561214,0.035287283,0.09143853,0.20572689
0.06617728,0.09120569,0.41522086,0.50975716,0.09621784,0.36383486,0.61128247,0.091121,0.67799133,0.048636124,0.2524953,0.094884574,0.46514878,0.056032673,0.0819321,0.120110154,0.042878777,0.12733483,0.3354299,0.094229236,0.13424551,0.18491283,0.33455077,0.05951126,0.6650316,0.6627169,0.27702403,0.088554144,0.03236191,0.0793921,0.18956062
0.10924624,0.055442713,0.13564326,0.23607455,0.29739603,0.108590975,0.32519594,0.17842849,0.39542794,0.34285033,0.37167048,0.3194971,0.22862896,0.32578373,0.29086635,0.39021108,0.21455914,0.33797282,0.5533112,0.04667583,0.281848,0.18051401,0.53512293,0.33821213,0.4861468,0.4537883,0.1811549,0.024071414,0.11844642,0.11576195,0.06984636
0.17096563,0.21464068,0.47862285,0.5383762,0.05937624,0.391928,0.606707,0.105877146,0.7109852,0.046419203,0.06940547,0.07756409,0.37299687,0.021067545,0.042226285,0.15615153,0.11937782,0.013361871,0.22246823,0.17812172,0.042167753,0.09235585,0.23932207,0.054343954,0.83664834,0.8194486,0.37655726,0.21175614,0.12953705,0.19076307,0.28734908
0.10980442,0.14680937,0.52796143,0.5772487,0.1823915,0.46011445,0.67672795,0.12762375,0.7281922,0.031267755,0.28211552,0.0866974,0.5098643,0.037856355,0.10828659,0.0934518,0.09186599,0.110268295,0.27668518,0.12649307,0.17125452,0.22736731,0.30575323,0.036009148,0.65379965,0.7136012,0.2932332,0.12272111,0.06847849,0.11481026,0.22283937
0.07410593,0.09786914,0.39695194,0.508001,0.16031855,0.39031923,0.6213113,0.11007635,0.6719471,0.05124949,0.28295118,0.102775246,0.4632256,0.087525204,0.12506309,0.12607317,0.041414157,0.1264376,0.308987,0.09445541,0.1480645,0.18856815,0.34231022,0.08329333,0.66462827,0.64298165,0.2936302,0.09733536,0.07927913,0.08494076,0.16848062
0.058936223,0.11895141,0.45978004,0.5241694,0.10944283,0.40090165,0.64484,0.049002126,0.68260574,0.031718835,0.19924015,0.07414195,0.4763345,0.01935105,0.051523954,0.11195405,0.0813179,0.09936565,0.33144972,0.11235883,0.100498736,0.21045879,0.33784133,0.066900775,0.69715285,0.7168185,0.28320155,0.08748779,0.016340569,0.09547037,0.21428744
0.47833517,0.53660613,0.6251375,0.6219552,0.15084478,0.47374883,0.48210415,0.3635751,0.7326311,0.25099307,0.06049052,0.33010274,0.23123465,0.15624295,0.25272164,0.43870407,0.4810185,0.1238763,0.13365513,0.47816816,0.21574771,0.39467487,0.09119757,0.25100994,0.90788037,0.928918,0.5986153,0.48745275,0.43081608,0.5179969,0.5816142
0.24533534,0.17906348,0.7382515,0.8567784,0.7567141,0.9817941,1.0,0.6337789,0.9554319,0.073034376,1.0,0.32430845,1.0,0.3068068,0.66253376,0.050642822,0.25752127,0.39510155,0.24526648,0.28924793,0.77471477,0.8636576,0.7806683,0.13574742,0.3773947,0.36376292,0.32111296,0.28884882,0.27586296,0.10489394,0.13499331
0.09758062,0.10904643,0.45291287,0.58416986,0.21651676,0.45523337,0.6975715,0.1834981,0.76306266,0.0069401786,0.27800286,0.048230454,0.50849295,0.06926344,0.11921963,0.053240906,0.03955318,0.074742526,0.2663684,0.15570664,0.1869241,0.1380485,0.41072106,0.03005147,0.6859357,0.6689444,0.3418736,0.16030714,0.11150292,0.083762005,0.17224547
0.43038017,0.49951702,0.6190273,0.5922771,0.1542007,0.44286796,0.4798016,0.3134635,0.7205892,0.22391056,0.08228621,0.31891578,0.21221313,0.12550388,0.20623156,0.41283277,0.45452002,0.12786952,0.16846162,0.4447003,0.20136845,0.33992013,0.06551667,0.2250927,0.85179603,0.91924715,0.56347966,0.4159792,0.3821379,0.4743589,0.55180013
0.052853055,0.10587929,0.42108688,0.46894705,0.097988695,0.33860025,0.58703524,0.019818261,0.62837404,0.067167506,0.15480202,0.09531319,0.41952375,0.037618354,0.057242453,0.15897791,0.099474296,0.11921927,0.38433847,0.08395322,0.08020139,0.20312563,0.33701283,0.11676134,0.7048295,0.7157979,0.27081147,0.06290099,0.0061910674,0.09731986,0.20736869
0.10515316,0.14440769,0.46368223,0.54376435,0.12763748,0.41994172,0.6546203,0.097978786,0.7150253,0.027310394,0.17769748,0.055494577,0.45706573,0.037742898,0.07749292,0.107267216,0.080817655,0.058172613,0.26770207,0.14939842,0.10705662,0.15350088,0.33035997,0.054130062,0.7429852,0.7415397,0.32998434,0.13861032,0.08456672,0.12027781,0.23035973
0.056785084,0.10080948,0.42826098,0.4908046,0.1284413,0.37437174,0.6139746,0.047858343,0.65265405,0.06162922,0.21078104,0.10559678,0.4584497,0.052558705,0.09023294,0.14201547,0.08834468,0.14032245,0.3644076,0.09835212,0.12254095,0.17214015,0.35613146,0.10417129,0.6907087,0.6810276,0.26521254,0.0764002,0.021931507,0.09019716,0.19680016
0.06446402,0.072524615,0.3819875,0.44623446,0.10989171,0.29799625,0.5321499,0.057601705,0.5990721,0.11105549,0.2246449,0.16404712,0.4022027,0.10328342,0.11416718,0.18782994,0.09046303,0.17429465,0.41478187,0.06275336,0.14148068,0.13986352,0.3158252,0.122470066,0.6346184,0.62725323,0.252208,0.07798588,0.031134173,0.089064226,0.18648097
0.122134775,0.02928866,0.0,0.13288373,0.60772777,0.043503683,0.22662519,0.35360587,0.24321204,0.5679081,0.6356551,0.5004347,0.20715436,0.60046405,0.5935428,0.5918422,0.37689564,0.5756942,0.7565018,0.018432371,0.56310326,0.3979362,0.91130406,0.6175926,0.30979753,0.23709553,0.09249009,0.010543879,0.18172356,0.12950943,0.0
0.10138729,0.07781573,0.2992951,0.30702162,0.12899047,0.16294533,0.37640414,0.060962006,0.46353066,0.2386073,0.18073422,0.24947333,0.2550272,0.19393013,0.14269534,0.31562862,0.16193712,0.2228393,0.47986203,0.01198573,0.13913745,0.096256465,0.31462494,0.19399579,0.62512594,0.58677065,0.21173637,0.07060854,0.082794406,0.12344609,0.16468507
0.39450863,0.383871,0.6044545,0.6701286,0.22091714,0.5302459,0.60883045,0.38812816,0.82848,0.12437923,0.15176561,0.17787519,0.39907295,0.12142293,0.27799544,0.2610527,0.26921985,0.07204521,0.1365183,0.37435263,0.22764182,0.24472907,0.21944787,0.12610967,0.9069749,0.8465724,0.5432956,0.4309801,0.39115092,0.37464237,0.4370795
0.22192696,0.2592871,0.54511166,0.565663,0.118539006,0.4471554,0.6055663,0.1917743,0.7313007,0.07720196,0.17689276,0.12916574,0.43061942,0.038604304,0.11605993,0.19606638,0.16693082,0.06354874,0.21350926,0.21893555,0.13286597,0.16404304,0.20822352,0.05879776,0.74810654,0.7902813,0.36337653,0.22815819,0.1823611,0.22825904,0.31669572
0.13702005,0.18120304,0.4429558,0.48367697,0.041258454,0.33119187,0.55473936,0.04453285,0.64884293,0.06705959,0.0832957,0.10143691,0.34548914,0.0076919645,0.008430064,0.17847091,0.11098653,0.055113852,0.27362582,0.1420789,0.02238655,0.108739704,0.19163002,0.08364074,0.7668946,0.79510254,0.32527182,0.12778407,0.072498955,0.16578534,0.2605404
0.1895638,0.23403835,0.5184681,0.52744347,0.062595636,0.39369226,0.5778056,0.10076602,0.6852895,0.07563619,0.12237412,0.13678408,0.40449017,0.010583833,0.053198308,0.18937635,0.1489717,0.0719735,0.24743213,0.1722166,0.07601577,0.1755493,0.17372388,0.079991594,0.77491504,0.80828905,0.34295112,0.17640525,0.123470284,0.20398605,0.3093392
0.08871612,0.08006145,0.2207568,0.33299828,0.15550858,0.19033428,0.43058172,0.09313913,0.51589376,0.18115307,0.25494683,0.18237436,0.27969614,0.15177442,0.1438531,0.24845561,0.12243223,0.17579305,0.4175396,0.07517802,0.118198335,0.13630459,0.40414917,0.17274655,0.6014316,0.6018778,0.23418549,0.042235255,0.07981641,0.10717379,0.13084188
0.08156912,0.12537867,0.48863494,0.56519496,0.15991396,0.44046554,0.6768615,0.11446302,0.7246393,0.0192509,0.25330764,0.07723299,0.5046141,0.03106238,0.08003691,0.07645774,0.07705277,0.09095621,0.28960997,0.12199248,0.14830637,0.18407968,0.33102933,0.040071532,0.6868856,0.7020456,0.29757878,0.1265777,0.05040323,0.10021087,0.20470574
0.13751197,0.21779147,0.4784615,0.51218903,0.047881097,0.3766547,0.5975226,0.045727357,0.67190635,0.052954897,0.079547435,0.09207657,0.36963847,0.003697902,0.008526951,0.16721576,0.12457684,0.034849018,0.26003456,0.16158594,0.02739945,0.14422402,0.22978728,0.07705958,0.8080224,0.8214313,0.3420423,0.15290914,0.07497401,0.1802819,0.2834339
0.09232199,0.13847314,0.50484204,0.5836711,0.17182866,0.4815161,0.6991478,0.14304872,0.74598116,0.010723993,0.2863046,0.07880947,0.53826195,0.03044428,0.11789188,0.07759021,0.0952269,0.08067757,0.25982577,0.14664154,0.15645885,0.24972567,0.3488371,0.033629164,0.6493261,0.7125606,0.2939151,0.13269666,0.065985076,0.104495384,0.20681973
0.107063845,0.12310711,0.5096109,0.60703385,0.23074493,0.5073874,0.71778035,0.19240187,0.7687566,0.015549444,0.33841187,0.09230122,0.56089294,0.06702782,0.15394887,0.058644276,0.07927005,0.10858628,0.264306,0.1418719,0.2254864,0.21388885,0.39200774,0.036309287,0.6473972,0.6519428,0.30975896,0.15382722,0.09295333,0.09394626,0.18625365
0.15161337,0.19926381,0.5170873,0.5488665,0.087527215,0.40290847,0.6203737,0.11333917,0.71063036,0.041833237,0.15756428,0.09103435,0.4293869,0.018576697,0.06360829,0.1407205,0.1078828,0.05175826,0.24594606,0.15804422,0.08663961,0.14798519,0.21372691,0.037142515,0.7286122,0.7836764,0.33631772,0.15648696,0.109531574,0.16990092,0.27271175
0.056247257,0.11182002,0.43729055,0.48985535,0.10214442,0.35763785,0.6085201,0.045883313,0.6536255,0.050982624,0.18909246,0.09289196,0.43665367,0.038356557,0.061505765,0.1317907,0.082781136,0.11187357,0.34925476,0.09669136,0.100320995,0.18882796,0.32187524,0.086133406,0.6818199,0.7079581,0.2709715,0.077670954,0.026429646,0.09885703,0.20561461
0.19263174,0.11316126,0.5408694,0.7322163,0.5062845,0.6636264,0.82699025,0.4743148,0.8808149,0.024335377,0.6295265,0.12460059,0.6739188,0.20049392,0.38614258,0.019914623,0.09204993,0.17926183,0.21982467,0.22562933,0.4707654,0.43104127,0.59014034,0.05864282,0.5734609,0.5151556,0.3736798,0.25297928,0.24341872,0.09915839,0.15157253
0.114446476,0.19006556,0.4871902,0.5081188,0.10993093,0.39932403,0.61207354,0.033589795,0.655662,0.06538707,0.14627719,0.09600142,0.41745126,0.002851069,0.025383592,0.17026892,0.14080235,0.08405042,0.3087149,0.14901912,0.05745265,0.2557641,0.28705385,0.11233403,0.7358201,0.78952616,0.30660695,0.1119224,0.037047274,0.15005378,0.24854356
0.15299945,0.16301608,0.550135,0.649085,0.25923535,0.5394696,0.71982336,0.27074844,0.79835886,0.026468366,0.38062888,0.10739827,0.5514051,0.09606396,0.22123888,0.06652449,0.085156575,0.10509068,0.2370728,0.17619972,0.26111948,0.25728902,0.36939225,0.04072751,0.66066307,0.6692138,0.35697418,0.19432217,0.1601038,0.136103,0.23133767
0.04985092,0.07875055,0.36037463,0.4341553,0.10262579,0.28568798,0.54964286,0.03853856,0.6081582,0.08364548,0.18586051,0.09814015,0.39134932,0.06977798,0.07767597,0.1689002,0.07161456,0.12588045,0.38532105,0.063813135,0.083146125,0.14640936,0.36269885,0.11780305,0.6642157,0.67178774,0.25360912,0.050123565,0.0186354,0.08274174,0.17207459
0.2772919,0.1768663,0.55747277,0.75063604,0.51003623,0.68253577,0.81237054,0.5025011,0.9043927,0.044167355,0.5364022,0.12194532,0.6548135,0.19750772,0.39185455,0.04449174,0.11669871,0.10460767,0.17098829,0.2760016,0.44562715,0.43264332,0.55648994,0.055079773,0.6639444,0.596217,0.42021403,0.32707012,0.3005766,0.14426531,0.18873572
0.42028525,0.41121623,0.41757828,0.34760007,0.27761522,0.24403235,0.24802239,0.362606,0.4883236,0.46828276,0.2081613,0.5628663,0.03424146,0.3469512,0.33364275,0.6138997,0.5559195,0.3597541,0.29896158,0.3370863,0.33382094,0.2590659,0.073196486,0.37522513,0.62517613,0.6520984,0.4080264,0.3951422,0.4226407,0.47333795,0.4029491
0.19367988,0.16337878,0.6142195,0.73668295,0.42443135,0.69840497,0.8226148,0.41080195,0.8544542,0.034242764,0.61964375,0.18579268,0.7084316,0.1524878,0.3722374,0.03949595,0.15203092,0.1736398,0.20960023,0.19316255,0.4313146,0.5092274,0.48654458,0.04816155,0.54929,0.5843679,0.33081672,0.23502837,0.17871332,0.11959769,0.19640966
0.10368112,0.105273105,0.38337126,0.42320856,0.115608156,0.28161493,0.51647776,0.07999946,0.58966124,0.1210988,0.2333383,0.14259431,0.35485697,0.10590471,0.107322246,0.19118835,0.08524822,0.14555424,0.35371667,0.053291675,0.11733806,0.15302858,0.27228317,0.080608055,0.64698064,0.6442634,0.2406252,0.08084431,0.077923395,0.107686475,0.18004654
0.10181011,0.10536678,0.47245634,0.5752163,0.17952594,0.45842236,0.677181,0.17543788,0.7396023,0.023205556,0.34449416,0.099550456,0.522411,0.06941782,0.14931843,0.07092196,0.058105618,0.1163865,0.27204126,0.114212416,0.19877017,0.2287133,0.35952252,0.024022624,0.6313067,0.6409359,0.28896144,0.12918141,0.07994797,0.084772035,0.18927325
