size_D,duration_D,app,har,dba,ifc,source,nlan,telonuse,t01,t02,t03,t04,t05,t06,t07,t08,t09,t10,t11,t12,t13,t14,t15,MI_size_D_duration_D,MI_size_D_t07,MI_size_D_t09,MI_size_D_t11,MI_size_D_nlan,MI_size_D_t02,MI_size_D_t08,MI_size_D_t14,MI_size_D_t03,MI_size_D_t10,MI_size_D_app,MI_size_D_t15,MI_size_D_t12,MI_size_D_telonuse,MI_size_D_har,MI_size_D_ifc,MI_size_D_dba,MI_duration_D_t07,effort_D
0.07374301,0.026972294,0.2266534,0.21996742,0.10029459,0.052273184,0.052283585,0.119778216,0.75887734,0.13508408,0.08010611,0.23580801,0.76759094,0.13912529,0.20358944,0.14923078,0.08575237,0.34420097,0.54397476,0.24514271,0.15739377,0.053827375,0.29037625,0.17721409,0.06746762,0.12939936,0.082208246,0.08656679,0.09595903,0.09998168,0.4007239,0.23993395,0.58996135,0.19327179,0.04119719,0.02922088,0.43128946,0.14113873,0.0611315,0.046582118,0.072031215,0.05916608,0.04582654
0.083330475,0.08847376,0.2187402,0.15515131,0.05659491,0.039733052,0.06772676,0.08246443,0.65314233,0.0742657,0.06070885,0.17294271,0.7042215,0.093887776,0.118930876,0.20611644,0.16450414,0.27154118,0.44311655,0.23476334,0.09117304,0.052131444,0.28183678,0.10488826,0.14667463,0.115775615,0.10237096,0.10463697,0.07498608,0.13838814,0.44546068,0.33579063,0.5826166,0.20574407,0.08303627,0.07932423,0.44015616,0.1303439,0.09332777,0.11773736,0.092144474,0.08891045,0.07137597
0.058884606,0.047879487,0.20230338,0.17625803,0.035649985,0.02222374,0.04819575,0.066314235,0.7198483,0.06044382,0.03830847,0.17334682,0.7463391,0.08161315,0.13813642,0.17205176,0.12239246,0.2873345,0.5150817,0.25220633,0.089516625,0.017244577,0.28503042,0.12602803,0.09247464,0.103178374,0.08041781,0.07363573,0.052024372,0.1115587,0.41831762,0.3182893,0.58579975,0.23401745,0.0354897,0.038428567,0.44400477,0.11690946,0.04006944,0.077290505,0.053293053,0.055280976,0.046838026
0.39085177,0.46592703,0.3335893,0.1015594,0.2250086,0.20818907,0.19885778,0.31620663,0.4780234,0.21570264,0.12173301,0.15770704,0.37535512,0.18852249,0.10520281,0.31918725,0.4430389,0.16489415,0.10976793,0.44775778,0.17052989,0.31923735,0.23277742,0.028416455,0.42641824,0.4327367,0.4170023,0.36793178,0.38784328,0.38340425,0.58818865,0.5785593,0.62321645,0.29981044,0.41957188,0.39899445,0.57042646,0.43623072,0.44302613,0.38760468,0.4044321,0.41692126,0.43224952
0.012455948,0.0479799,0.15884647,0.17130649,0.05594346,0.064234555,0.05873552,0.11147666,0.7151154,0.06074643,0.066278726,0.168902,0.7372081,0.07258877,0.17480135,0.13243338,0.109442234,0.26507577,0.558491,0.21553062,0.081318155,0.04687515,0.33706936,0.12675688,0.03425868,0.047522716,0.036724094,0.05174739,0.033930965,0.066834465,0.3793707,0.33384714,0.5329611,0.14170282,0.041250102,0.0143824145,0.3758535,0.053050295,0.0072405636,0.01755143,0.01893882,0.018136218,0.024623875
0.018135324,0.047506884,0.13583815,0.13992274,0.02782324,0.050077587,0.08421332,0.117071,0.7341758,0.026689634,0.02700159,0.14028731,0.7353633,0.05092168,0.17004693,0.12932247,0.11924857,0.24247374,0.47804472,0.22751753,0.047666475,0.048743844,0.33376384,0.108201236,0.061173774,0.057679147,0.049215186,0.033059657,0.03653928,0.06873385,0.39836925,0.30390358,0.517807,0.17185248,0.017342322,0.013402365,0.37326753,0.07274711,0.040782757,0.040590987,0.015399236,0.04573711,0.015059591
0.07031254,0.1707403,0.080669135,0.12795389,0.14095974,0.194767,0.18891263,0.27224073,0.7405114,0.08324884,0.11741048,0.1256064,0.6114829,0.048728943,0.3157562,0.06402722,0.19018319,0.15192847,0.2890231,0.20899557,0.070664,0.20679843,0.41688788,0.1620675,0.04992991,0.053095195,0.057618726,0.044433832,0.25834194,0.04895156,0.30534792,0.33077008,0.42305064,0.12050159,0.06320468,0.035376444,0.27817225,0.085623756,0.14903179,0.06425802,0.05978856,0.120434724,0.12699702
0.0946494,0.09787727,0.24364173,0.16762054,0.07875228,0.04105103,0.062750965,0.04886797,0.6232767,0.08235334,0.07261437,0.18232569,0.6970699,0.1076625,0.12439427,0.2346816,0.16649786,0.28657192,0.4206131,0.15357657,0.10038261,0.05929029,0.25779653,0.10791132,0.14057103,0.10104542,0.107819185,0.11136104,0.06993424,0.14117515,0.46524197,0.32042682,0.5872372,0.2211118,0.088713594,0.10639489,0.4418933,0.09893583,0.094339244,0.11149399,0.11242999,0.10229934,0.10483889
0.106338196,0.2108565,0.08771008,0.12727046,0.07821664,0.13214225,0.15633425,0.20046785,0.70396405,0.037176475,0.04668671,0.06990412,0.5674546,0.041567475,0.1897234,0.114650846,0.21432549,0.11993039,0.2314725,0.21135603,0.024009123,0.15035814,0.33709705,0.006845206,0.13763843,0.11681161,0.120227516,0.0858131,0.17580783,0.11759643,0.38190183,0.41299748,0.46619153,0.18172358,0.13364622,0.11613545,0.35937086,0.128227,0.1629714,0.103967026,0.09038192,0.1588028,0.16814981
0.05528698,0.15229556,0.07918948,0.20386124,0.1040923,0.16592956,0.16110778,0.24087965,0.7776244,0.06603278,0.06706834,0.08827777,0.6502085,0.05255294,0.27588084,0.08461383,0.17736882,0.17066807,0.41826522,0.27697372,0.060023293,0.1462878,0.41737136,0.12805015,0.07073247,0.062301345,0.097859815,0.04224827,0.1505216,0.059039347,0.3506816,0.39247906,0.44035837,0.11316392,0.06922071,0.03994754,0.3434367,0.11388591,0.10347452,0.04501076,0.025433708,0.10676215,0.09126125
0.054432467,0.073393665,0.16487226,0.11631328,0.026430875,0.0353902,0.067701876,0.09016308,0.7105201,0.035892382,0.028668374,0.13573001,0.7017491,0.059402883,0.14151952,0.1526554,0.13266397,0.23176216,0.4259057,0.1964974,0.052047417,0.03815332,0.293058,0.0763585,0.104305625,0.08716305,0.0732286,0.061583422,0.046776928,0.101996794,0.41918716,0.3295616,0.5395156,0.1728945,0.048047736,0.049810827,0.39963138,0.102510825,0.07204788,0.07591777,0.04578809,0.062062882,0.054758873
0.05640974,0.13943738,0.06348306,0.2480272,0.094884396,0.17465991,0.19119644,0.24262658,0.80536044,0.049888268,0.054573536,0.06446007,0.68275535,0.05235821,0.29443675,0.11851272,0.18103282,0.18429369,0.41083297,0.3044008,0.0415629,0.13747165,0.44119218,0.11429125,0.058503017,0.06572881,0.09899503,0.038063288,0.16433048,0.05815199,0.35743704,0.38112354,0.42035162,0.19894966,0.07104482,0.041905865,0.33909464,0.12201916,0.11296066,0.040338054,0.00571857,0.13976964,0.08447682
0.015162855,0.111178495,0.07784337,0.09247744,0.053412795,0.10415307,0.12236145,0.17231822,0.71311235,0.02540657,0.07332185,0.112702,0.6474186,0.018768504,0.21877536,0.073409766,0.14605425,0.15998958,0.3392036,0.138323,0.029261634,0.118921876,0.37503317,0.085409164,0.05596865,0.023183279,0.015189726,0.013807755,0.09939905,0.047120374,0.338693,0.32203707,0.4597308,0.10212342,0.025962261,0.010766134,0.2966931,0.034249164,0.06931322,0.035420734,0.014348831,0.058610506,0.067753404
0.23867482,0.09259429,0.42890337,0.32541025,0.25239247,0.053058445,0.03982851,0.12682906,0.74456847,0.29958546,0.20797229,0.38940397,0.7676827,0.29162577,0.22906661,0.2718756,0.11757167,0.46055928,0.56675905,0.2640381,0.32969904,0.13098791,0.20115471,0.31947216,0.18200722,0.24887682,0.21422645,0.22675933,0.24977526,0.26399615,0.4563923,0.21021004,0.7495878,0.3325516,0.12629019,0.14088531,0.54731977,0.36240762,0.2075297,0.18458898,0.22486731,0.14787155,0.16691531
0.14673913,0.034262687,0.29053876,0.16970098,0.23010665,0.095225126,0.030658185,0.18924454,0.817624,0.271388,0.18597597,0.35020503,0.74786574,0.27299127,0.3105817,0.08767378,0.039976165,0.39429465,0.47179994,0.11152865,0.25566506,0.099445164,0.24867907,0.3099325,0.0500281,0.17856516,0.11256386,0.10149002,0.19863927,0.16569147,0.3331311,0.17106287,0.60699314,0.11335386,0.07004905,0.070807636,0.41417575,0.15551654,0.12798163,0.074745245,0.16125911,0.06841653,0.112106755
0.39271122,0.4172633,0.4164829,0.107595444,0.18612736,0.09733677,0.05892986,0.17083225,0.3689501,0.23800392,0.13503712,0.24381171,0.40752262,0.19944805,0.034607783,0.4516066,0.4269317,0.2547627,0.12812528,0.26163512,0.16144128,0.2630595,0.096018255,0.13637918,0.43605724,0.35398132,0.39962035,0.404276,0.356801,0.44686648,0.644058,0.5449889,0.75738585,0.44176245,0.37773377,0.37268835,0.64195496,0.35580903,0.40108436,0.43309677,0.39948973,0.36376685,0.40738755
0.030469134,0.107494764,0.0870451,0.13568455,0.05856332,0.109942734,0.13286817,0.1876648,0.7407853,0.03915955,0.043859035,0.110145755,0.6838995,0.043967173,0.23058718,0.10025519,0.15477715,0.19315146,0.3909116,0.2207674,0.040864244,0.11396322,0.3800248,0.11379093,0.056509186,0.04878068,0.053741973,0.029503811,0.11044424,0.050609645,0.36546016,0.31586,0.46150666,0.16103731,0.033877127,0.01914581,0.33789623,0.058308125,0.084533654,0.037999067,0.017546695,0.089542456,0.055612225
0.06633391,0.07449388,0.23733965,0.22448325,0.09381217,0.06596795,0.08746824,0.07909359,0.64518934,0.08872266,0.09103376,0.18759248,0.7302815,0.116964996,0.14843622,0.20199323,0.15561008,0.29248175,0.5076685,0.19128238,0.11397256,0.06505939,0.29721177,0.12693724,0.11333795,0.0809636,0.08405121,0.09327429,0.059922047,0.11635266,0.42779347,0.3242776,0.57379854,0.186468,0.07597427,0.07137865,0.42113853,0.1003328,0.07002518,0.08591701,0.08481139,0.077488445,0.060957555
0.014917947,0.043119147,0.1351915,0.12814647,0.02035743,0.03791234,0.071550936,0.10620631,0.72456115,0.031619787,0.039042413,0.14919463,0.7354914,0.050734386,0.15971524,0.12235391,0.111373454,0.25039145,0.48719776,0.20622365,0.05325599,0.043116152,0.3316287,0.107718766,0.05011758,0.051810447,0.035877082,0.027403329,0.023203038,0.06396459,0.3941599,0.27452263,0.5221274,0.1428834,0.016019413,0.0,0.36971202,0.047689423,0.0315113,0.030853432,0.014402617,0.031111069,0.011309479
0.17953563,0.19846267,0.24598125,0.08765823,0.050277114,0.03965953,0.055297375,0.11703524,0.5824663,0.104229465,0.056086928,0.1750417,0.579522,0.10334805,0.055633828,0.25153443,0.24070078,0.226976,0.27123794,0.27597004,0.080329016,0.09537387,0.21305513,0.07066253,0.25045347,0.22096254,0.21030873,0.18505652,0.1648086,0.22706513,0.5237432,0.39115524,0.6305778,0.29351038,0.18849076,0.18900217,0.5154392,0.22771327,0.19041061,0.22496545,0.18499461,0.18161511,0.1812798
0.056640007,0.05378508,0.22460714,0.20699263,0.055553675,0.036387444,0.067243695,0.069330424,0.6931185,0.06318469,0.0488365,0.17184389,0.7596921,0.09556481,0.13965559,0.19902691,0.13943572,0.28931755,0.50934374,0.22762458,0.091993645,0.029517919,0.29242465,0.12057245,0.10896748,0.08244455,0.07436086,0.08767799,0.046138518,0.11522635,0.4233463,0.33634552,0.57770866,0.21181847,0.06379688,0.0563367,0.42270577,0.11645259,0.059253,0.08457633,0.06276846,0.06899903,0.05174033
0.11583888,0.02615299,0.2710438,0.18343997,0.13063604,0.027019262,0.018794537,0.110315025,0.78737724,0.17803384,0.1251547,0.28592432,0.7786714,0.18310457,0.21447015,0.15336555,0.05251462,0.37916735,0.5183131,0.20263179,0.20018621,0.047061145,0.24917561,0.23574382,0.06614242,0.1474073,0.10542929,0.09765881,0.112179466,0.14797352,0.39963645,0.21182717,0.6297306,0.22120523,0.050429285,0.06417365,0.44364068,0.18035237,0.10297764,0.080203556,0.10337627,0.06390145,0.07853751
0.14919803,0.20673832,0.19790629,0.12604117,0.076817095,0.07072434,0.09082994,0.1051406,0.62048596,0.07455073,0.075461686,0.13157824,0.58171064,0.08762802,0.1120162,0.21607637,0.23048782,0.18791191,0.25662854,0.18662865,0.05907859,0.11398354,0.24207217,0.035607755,0.19771461,0.15212172,0.16606323,0.14729075,0.14766803,0.190611,0.4645821,0.4039157,0.57376117,0.18433672,0.17352185,0.1589252,0.44547182,0.16135187,0.18442172,0.17410564,0.15303305,0.16689944,0.19300564
0.022461154,0.056048498,0.16474235,0.1346913,0.058489382,0.050016105,0.069589466,0.10133225,0.6989074,0.06261684,0.07299918,0.18121469,0.72429556,0.080889136,0.17324653,0.11518261,0.11538988,0.26770306,0.48770687,0.16634686,0.09479715,0.06114173,0.32032636,0.12909931,0.053188372,0.050120264,0.036076996,0.03304532,0.042309888,0.0737516,0.38722533,0.26163536,0.53418285,0.10987327,0.03830369,0.009649351,0.37026677,0.039638847,0.03776916,0.03440804,0.031423982,0.030918472,0.028113447
0.03652315,0.08005991,0.1313892,0.13108152,0.02828908,0.047984153,0.07716957,0.09712097,0.72417206,0.032715067,0.0114937425,0.120845124,0.6956315,0.05599965,0.14750531,0.13185164,0.13477986,0.22224195,0.4137606,0.18458809,0.041327164,0.038065135,0.30920967,0.070225745,0.083098084,0.069271065,0.06618418,0.046534374,0.04274919,0.08400215,0.41049317,0.31409934,0.51953185,0.1488974,0.054969884,0.04218521,0.38591772,0.06267506,0.057653733,0.053539127,0.036022935,0.06685405,0.052915018
0.1959869,0.073496096,0.43269458,0.23902863,0.26950628,0.104305744,0.058790356,0.11835042,0.72979724,0.31905997,0.23845756,0.39143932,0.7590066,0.2991739,0.2886235,0.2053371,0.089164495,0.4464562,0.5325121,0.018375888,0.30619383,0.14556816,0.2082574,0.31711015,0.08016699,0.1832739,0.14297195,0.17695822,0.19885626,0.18993618,0.37352273,0.18832591,0.6901547,0.12424629,0.10095482,0.102880225,0.45619822,0.21618725,0.15760458,0.095451154,0.2335529,0.11940748,0.18486768
0.1404238,0.3123005,0.15650234,0.34486693,0.44505268,0.47085422,0.41468346,0.52685475,0.74886394,0.25496674,0.34524447,0.1857119,0.5835972,0.17403129,0.585106,0.0,0.29529226,0.15121925,0.24225846,0.2575863,0.22135524,0.45651263,0.54423773,0.30497327,0.07201815,0.091039106,0.110061094,0.11873792,0.5140304,0.03712471,0.16322544,0.49849212,0.30277568,0.013019145,0.108002044,0.10709484,0.19816996,0.110416934,0.30347472,0.07137599,0.19399345,0.2489798,0.22627215
0.036059283,0.097872235,0.12488282,0.17446297,0.058045924,0.106930554,0.13699824,0.17416245,0.7238011,0.0353193,0.035783827,0.11723525,0.682409,0.048480928,0.21614495,0.10898492,0.1524511,0.20181468,0.4181481,0.2330677,0.06023498,0.1039477,0.37586525,0.108953446,0.07672596,0.042693853,0.06577295,0.031573784,0.09561957,0.060446814,0.3803187,0.33177048,0.48477793,0.1600212,0.045349315,0.03423558,0.35877052,0.11610407,0.08517232,0.044170678,0.024814758,0.08110977,0.04991279
0.04818321,0.18352297,0.028066993,0.17191035,0.11588901,0.19712734,0.2065587,0.28328225,0.76422805,0.04425074,0.084495604,0.0684261,0.6125742,0.030673802,0.30585647,0.0688481,0.20606118,0.12451498,0.3011949,0.23406215,0.03216271,0.19838628,0.4355828,0.11705431,0.07334265,0.05053999,0.064178124,0.02950795,0.22750342,0.056456722,0.3132774,0.3952839,0.3995626,0.15398352,0.05713845,0.036695063,0.29337844,0.08007175,0.13984135,0.057498865,0.03327783,0.1400919,0.11550477
0.1614052,0.18531391,0.26031888,0.0994817,0.06857628,0.056965202,0.07184723,0.103057876,0.58207846,0.09725119,0.06880343,0.18390523,0.6018493,0.097233474,0.07585755,0.23648894,0.23618472,0.22440198,0.2678923,0.24897982,0.086168244,0.10143453,0.22988304,0.08866456,0.24076146,0.18178996,0.17987014,0.16982788,0.15634304,0.20291212,0.49588227,0.38369113,0.6231983,0.25917217,0.15082985,0.16899979,0.4924351,0.22151144,0.1821045,0.21086076,0.16497228,0.1718429,0.16395144
0.04143782,0.15255052,0.0463448,0.10896593,0.054832548,0.123853445,0.12754011,0.21551365,0.7366503,0.03437099,0.055917233,0.102651134,0.6098985,0.03317271,0.22954029,0.062512994,0.17711973,0.1348962,0.32274526,0.20479365,0.048757,0.14723155,0.3744913,0.11310437,0.07574136,0.050164025,0.031931635,0.038980037,0.1816228,0.051002767,0.34504378,0.31282654,0.46845198,0.1323943,0.06210217,0.018443383,0.31536362,0.083758816,0.10927599,0.06020817,0.038770672,0.09579516,0.084819995
0.05617194,0.047074802,0.20340577,0.22572553,0.077121586,0.061997384,0.07793331,0.09942615,0.72570354,0.07875459,0.058502257,0.17301446,0.7593419,0.104720384,0.18403971,0.17575952,0.1174158,0.29978374,0.52085763,0.2240401,0.10282795,0.050278753,0.3184432,0.13944858,0.0741946,0.08069123,0.07643768,0.062310927,0.04466512,0.084200904,0.40924126,0.28648895,0.5453772,0.18236028,0.03513719,0.04255277,0.40190998,0.09223883,0.052369766,0.03640882,0.04877172,0.06453108,0.035738464
0.06282222,0.06343225,0.21340376,0.17939359,0.07859686,0.04830131,0.05486211,0.07408288,0.70022225,0.0866359,0.050983667,0.18235648,0.73165256,0.11647782,0.17561683,0.18250221,0.11946434,0.30227783,0.47949937,0.15977792,0.10882689,0.04484096,0.2812949,0.13202196,0.07730273,0.070255086,0.078477606,0.07396188,0.052263476,0.096803516,0.42415926,0.27425772,0.55726737,0.18707313,0.04605364,0.06446943,0.41518334,0.06405352,0.057849593,0.04492072,0.06423162,0.0660849,0.06636578
0.021971665,0.047164664,0.16759819,0.14159209,0.044972986,0.036524802,0.06312469,0.08260271,0.7061006,0.047207728,0.04443261,0.1597611,0.7358669,0.067415014,0.16195306,0.13411427,0.11251588,0.26421455,0.48339632,0.17761599,0.07736485,0.039782643,0.32362434,0.113500684,0.056275964,0.042105585,0.03497609,0.04302223,0.02869565,0.07279128,0.39556268,0.28275496,0.5361407,0.14068201,0.038255803,0.015214734,0.37859678,0.05023837,0.036291637,0.029116228,0.028246876,0.034305014,0.028819699
0.055983655,0.16140217,0.07902619,0.1294117,0.11657977,0.17371076,0.18330303,0.2533849,0.73959166,0.07636888,0.104946375,0.12321177,0.6320809,0.040581837,0.29545465,0.057605,0.18598631,0.15804622,0.2913798,0.20865507,0.063403144,0.19453254,0.39940864,0.14418522,0.045632385,0.046788793,0.03850468,0.04730828,0.21390685,0.03738103,0.3111501,0.32406324,0.43251693,0.1270135,0.04882215,0.028277554,0.27889776,0.076649785,0.12308469,0.05557938,0.054076944,0.11344621,0.104216896
0.051301345,0.1638639,0.018266574,0.13338125,0.07526705,0.17453897,0.18822747,0.26554686,0.7654067,0.026816607,0.06582081,0.058875732,0.6071995,0.010903105,0.28571302,0.060408205,0.18767112,0.116382346,0.2936588,0.19913857,0.010075912,0.16785964,0.41636583,0.087581635,0.056667555,0.03477089,0.029538121,0.037100833,0.20866299,0.054798473,0.32008073,0.37854296,0.41158968,0.18276988,0.058852404,0.034160286,0.28814122,0.09176883,0.12427815,0.061125472,0.019484345,0.12769222,0.10444809
0.06674587,0.1841203,0.07635531,0.27935857,0.13035083,0.2238667,0.21896452,0.28361166,0.78596723,0.06701182,0.08932772,0.050657995,0.6377509,0.051893145,0.32991937,0.09273651,0.19843358,0.1570517,0.36746296,0.26179588,0.05158855,0.16231164,0.4740272,0.109229624,0.05702398,0.04710511,0.10799551,0.045880802,0.191773,0.05817449,0.33743215,0.42179948,0.4008337,0.1486698,0.086847454,0.060574606,0.3299428,0.1336128,0.107618146,0.052309036,0.019758742,0.1530087,0.12127438
0.1026882,0.3102372,0.058402598,0.3178485,0.25984836,0.36551982,0.3776003,0.4366702,0.7245538,0.11641975,0.22982842,0.082714185,0.56934834,0.0434563,0.4539552,0.101534456,0.31579944,0.10621481,0.268147,0.37379593,0.108634576,0.41311836,0.5677019,0.21571523,0.05103548,0.040641118,0.06844698,0.081308536,0.41881078,0.016498309,0.25555056,0.46135527,0.31567422,0.191009,0.11648053,0.05622253,0.20418,0.13150492,0.24089065,0.072626196,0.07274482,0.21325478,0.18955003
0.039566718,0.14273757,0.07017338,0.17421716,0.09457886,0.15031493,0.15002212,0.23207852,0.7623176,0.05718048,0.046085,0.10326554,0.66660714,0.06132491,0.270659,0.08861804,0.17254287,0.18228585,0.37665623,0.26204777,0.05246015,0.1435562,0.40285885,0.13281906,0.066262454,0.06217075,0.084077924,0.035468407,0.1733219,0.05291591,0.34960938,0.34654337,0.4409275,0.16521461,0.05303987,0.03099493,0.34004247,0.056876257,0.10663874,0.041504763,0.026964504,0.1196061,0.076023735
0.20540506,0.2760019,0.22990677,0.091545284,0.085377544,0.09843844,0.112956256,0.18731561,0.5421133,0.11333342,0.059762865,0.15158744,0.49572086,0.108519286,0.07978843,0.23911735,0.29620582,0.17739668,0.21085149,0.27938932,0.080731854,0.16980076,0.23438618,0.043334126,0.27800635,0.242526,0.23350891,0.20504096,0.20948562,0.25631222,0.52255714,0.43970525,0.6004366,0.2830593,0.24010691,0.23186399,0.50035954,0.25904465,0.24003488,0.2585657,0.22333622,0.23979425,0.23966594
0.018999264,0.0350302,0.159102,0.17593902,0.036973476,0.045687914,0.078535795,0.09514278,0.72368175,0.040457517,0.033697248,0.15180224,0.75954854,0.067731574,0.16206485,0.14830822,0.11894004,0.2731852,0.52321714,0.23581843,0.0705225,0.03401509,0.33294252,0.115624726,0.06803408,0.063219704,0.04999275,0.045091465,0.032474436,0.06943134,0.40890566,0.2997462,0.53351694,0.18680477,0.02638557,0.01622516,0.3910046,0.07067275,0.031847797,0.03334561,0.0256554,0.050653197,0.009631109
0.013744794,0.07414187,0.1430411,0.161048,0.055978805,0.07880169,0.10834357,0.14357057,0.71055037,0.041952625,0.06588405,0.14986548,0.71755636,0.05501093,0.18973312,0.12099004,0.13272725,0.24267982,0.4615835,0.22629122,0.07147224,0.0832465,0.36541155,0.12697387,0.060508654,0.030383559,0.034614015,0.030899849,0.06977426,0.053835504,0.38531458,0.29622862,0.49897975,0.15595904,0.02875544,0.011041418,0.36027887,0.045574516,0.047512718,0.037093315,0.020825554,0.050389603,0.032587375
