N_effort,MI_N_effort_PDR_AFP,MI_N_effort_NPDU_UFP,MI_N_effort_PDR_UFP,MI_N_effort_Enquiry,MI_AFP_PDR_AFP,Effort
0.0534529870868296,0.045117883813635,0.0378120853461241,0.0392355080355439,0.0592118100071541,0.0676634989227755,0.0541370707088599
0.1404857616046032,0.0734059892640339,0.0864689257660154,0.0788011545428875,0.083108789866711,0.1428499757095238,0.133144890908276
0.1266326402184326,0.0782791723050016,0.1028748652525283,0.081516569131318,0.0610377705882659,0.1253988424695823,0.1174605822333953
0.0890901552808366,0.0979499855914675,0.046824631524339,0.0900337487260696,0.0338115389681008,0.1259554726085856,0.1216566162482072
0.069520696461279,0.0365094990082365,0.0465953837005234,0.0439348044823991,0.0582575466591413,0.0746252458530138,0.0648505164284758
0.3643120971575033,0.1993848471535428,0.1877822368666002,0.193470724302446,0.253602882148299,0.391917886058111,0.39911740942289
0.0448916098448672,0.0197733162764174,0.0257060001692781,0.0437974510739403,0.0690842130755602,0.0591980009991682,0.0677707702058505
0.0768863504783396,0.0330291908957838,0.0390657940123148,0.0415840654667413,0.0661206562605014,0.0875672475518086,0.0738577984740823
0.0781592402240592,0.0312677486250588,0.0424326179803792,0.0322218575730902,0.0889860669485395,0.0731233487297272,0.0653165520945619
0.1184046881871365,0.0711578413906905,0.0879138193091195,0.071896632492135,0.0716930323453716,0.1215870718724424,0.1149980302796282
0.1080989683974549,0.0617648017016889,0.0788660036796832,0.0582059469917943,0.0604754653751086,0.1068872399437481,0.0938253081883427
0.0742889775333638,0.0380106900022437,0.0410557086304982,0.0370776484723169,0.0990642230115164,0.0714158336110909,0.0676743014824834
0.0525729419403367,0.0478885676785773,0.0069109225650188,0.0307892053414153,0.0443520123085731,0.0733785312535139,0.0716790853752972
0.1427295119470146,0.0874820047221942,0.1087292496730615,0.0920673816114668,0.0988166290333218,0.1341961770568384,0.1283825838599301
0.0691173608920911,0.0323780367784658,0.0426469840833407,0.036429364260843,0.0467963594669675,0.0791002675746114,0.0703001984618507
0.1652247626070359,0.0898680371284785,0.0884064130584647,0.1150802832786225,0.1073420226514283,0.1864789099248084,0.1902989821833642
0.1107710440552182,0.0560953456361251,0.0726604464219964,0.0520084497432429,0.0635536175286886,0.0973497933344029,0.0842542969439567
0.1140544334329843,0.0659984297950703,0.0848552919672,0.062611564414642,0.0597889700588596,0.1122727690199481,0.1000147579245692
0.0891479839551526,0.0505306460653083,0.0578272992094246,0.0483621752669321,0.0555765448761389,0.0933863355079483,0.0758943480400211
0.0871363315994355,0.0269260426609115,0.0328755365150593,0.0345001376737996,0.1213594170672606,0.0777474749459839,0.0715274574067482
0.1424241401214468,0.0674241032239428,0.0747919842351301,0.0641197957189304,0.0822402871196769,0.1402808844604625,0.141741887524891
0.2978759678214633,0.1207102997087319,0.1299192520224976,0.1342758428733694,0.3076857573534396,0.3066496615409196,0.294938682649066
0.1035974158852281,0.0446283072267955,0.050074921787208,0.0398399199321013,0.0846583154266067,0.0981399650610991,0.0885543883608983
0.0764654345775641,0.0337498458778239,0.0436511658815139,0.0392472162709753,0.057376696479855,0.0718181164691429,0.0598516156177602
0.1188257913962541,0.0864685782082457,0.0819304362345073,0.0705504978321232,0.0809422131864757,0.1066835696413341,0.1027386053896353
0.1813076417361484,0.0985221405658691,0.1132885552519217,0.1159528692035304,0.1313045575310002,0.1812626546505329,0.1829536550471698
0.1277128540905032,0.0637055996827173,0.0766745836391807,0.0437692593127779,0.0786498602186219,0.1113379936893601,0.0954915542129467
0.081318428623676,0.0444148594571647,0.0575350215903933,0.0528168537457987,0.0551696310150729,0.0862907928452783,0.076244352293921
0.0848948926271586,0.041423517337991,0.0553198165691007,0.0524564549293996,0.0561211712659257,0.0965046787710784,0.0854599804014919
0.2518524943104165,0.1155759442309108,0.1293359936626822,0.102246810246334,0.1936821162742222,0.2352705986697444,0.2247929531994952
0.1026998994605815,0.0354267508025901,0.0421501081953245,0.0467407741025818,0.0910087006346177,0.1098689363021828,0.0985721894912581
0.0601646795694721,0.0376107603544262,0.0422973413425344,0.0208912731567114,0.0573179424624007,0.0491493934985839,0.0348282000685127
0.2069510051720793,0.1046312521005665,0.1204992704896588,0.0890452742694232,0.2128093255406253,0.189008347987406,0.1755881314047426
0.093171589248353,0.0528643641643963,0.063948125426942,0.0554020499433201,0.0559258431848359,0.0981076309259215,0.0857854884688668
0.098042231738177,0.0480035925442026,0.061786620720673,0.0462129223934045,0.0613180191196296,0.0884136304611127,0.0751382124307188
0.0730698001205288,0.0385435400362761,0.049181993701757,0.0451143304337474,0.0547755211899031,0.0751630862281869,0.0647207637257955
0.0599422179676822,0.0312359749943991,0.0401496857010583,0.0293826895817036,0.0516770458255635,0.0582665329241584,0.0451609844711419
0.064785996887572,0.0323608445998256,0.0379509568424767,0.0232755595173212,0.0538681497315368,0.0563367088983194,0.0483368722285942
0.1071544753367478,0.0470981420183202,0.0510017726225475,0.0385977169661456,0.0824198191064211,0.0884637353396861,0.0957378436687242
0.1721013848971729,0.0922559469869995,0.1118550751310819,0.0893217159844034,0.1203728835828607,0.1638409409562063,0.1599287300411956
0.0700239547380126,0.0266706291963718,0.0391770015798197,0.0299222774442122,0.0419039497010992,0.0728233267006425,0.0678144350865861
0.0909855380191513,0.0460868768228896,0.0436953664688509,0.0253037527993444,0.0698721748535562,0.0848678771898533,0.0729585657360137
0.052133839954276,0.0489229890551125,0.0196133105038764,0.0316241699021274,0.0437068052681084,0.0748485572747784,0.0555005789849269
0.0616414873911131,0.0293279209889178,0.0316197856007618,0.0248998863446343,0.0607214408021007,0.0514439860964469,0.0505483879480622
0.0722896023880703,0.0357193073268696,0.0432877301032547,0.0495266441642898,0.0522350280893647,0.0748923925280542,0.0643381178750962
0.0651517197571062,0.0374292257596221,0.0385992076042973,0.0329250017872108,0.0597493099012112,0.0732876403643963,0.0571245519575751
0.1418588835238251,0.0909892850498448,0.1097812351665039,0.1075300029216215,0.0938800226438879,0.1402228359136444,0.1434996773402567
0.1302563644117111,0.0903853595363964,0.1123214821141206,0.1118082163437506,0.0544779504208717,0.1319413272115149,0.1285287044690612
0.1413052281978272,0.0372708174134881,0.0423042658749309,0.0531121427020313,0.1225839584624969,0.139599721858329,0.1360482457429886
0.070939874762533,0.0366536597965513,0.0386981766352435,0.0328562572823675,0.0663922232345825,0.0748049557099056,0.0559819496063817
0.1191890585275639,0.0456763808851264,0.0525307968883391,0.0287006885237429,0.0716915338156984,0.1057151900921287,0.0987483736020333
0.0769476047483034,0.0391872061264661,0.0487533392638444,0.0659631109515649,0.0815894136279915,0.0914681081605211,0.0859109072308543
0.1164380024194611,0.0661558167847032,0.0795341778323999,0.0724360794357204,0.0802895250214513,0.1159991564769502,0.1279335499177083
0.1177905759472397,0.0406957811569835,0.0397003914613068,0.0416278141452442,0.1705968317977803,0.1080295879124626,0.1021480931225819
0.0745283183560694,0.0521784603173565,0.0376076623774059,0.0516287290812937,0.0528569857420032,0.0857679693390112,0.0868810589984425
0.2532349557345226,0.1154258098842371,0.1205081540884669,0.0964749001103525,0.1528989876240539,0.2581505176648998,0.2440994341768911
0.0656900261639399,0.0303112552880757,0.039754869800161,0.02657840886152,0.0807673209450444,0.0616495200508446,0.0516322457031369
0.0288531006563935,0.0326876435482449,0.0109028602376483,0.0460543620164433,0.022222773238937,0.0512963109234592,0.0469426709160195
0.1076741856529213,0.0621665806961707,0.0592527000503269,0.0506948221540574,0.1178972134144949,0.1051902772899158,0.0951519565557699
0.1583421879095056,0.0775751811168406,0.0883970482432383,0.0633588215693875,0.1701573529648316,0.1430585969049088,0.1294116549516809
0.070301673041073,0.0430288851493144,0.0405239134449502,0.0494851182823853,0.0484518942600064,0.0799808350142551,0.0711792946493878
0.0655908275178905,0.0311374984087503,0.0421373473670889,0.0139850574200341,0.0483362530817104,0.0563551725408613,0.0407447494392015
0.0782687045518148,0.0453610602524773,0.0574651357330028,0.0419745132493553,0.0614311955079698,0.0641180887999147,0.0640276287108931
0.0901180390519384,0.0351133202696852,0.0382184915163195,0.0246209221809307,0.0520547218332985,0.09647862555469,0.0920450949406966
0.0479820129205738,0.0361637393380334,0.0437939152947461,0.0203759233489757,0.0657647663346289,0.0351806154298593,0.0329853373955741
0.1164118458829922,0.061180765096553,0.0533265707302615,0.0522692255281308,0.1371273672338694,0.1210232312734184,0.0998262828950306
0.1248933082799171,0.0468861936809772,0.0679613388804662,0.0377848035580507,0.0496243276125404,0.1213796538682779,0.1171852656530959
0.0902482657320498,0.041463798244362,0.0434046856290133,0.0261097579895904,0.0707119380975221,0.0780050325779268,0.0710030077574103
0.1239720880956294,0.0687623725384712,0.0823457603761121,0.0825421052647392,0.0894177161161469,0.1096719083102891,0.1183790521864762
0.1038800886049896,0.0637066409941749,0.0713783174578662,0.0730386912924487,0.061314437607619,0.112890362295332,0.1035497203770158
0.0821517286412963,0.0437652370935427,0.057530283842892,0.0352152825965882,0.0651701087964287,0.0685545788656374,0.0573328286422281
0.1490666121769671,0.0760362267731105,0.082949817596979,0.0673495696943635,0.0642742728855497,0.147936499170883,0.1469983237679251
0.0831183951598932,0.0462419985033867,0.0545069203595627,0.049036665080407,0.0547907804488216,0.0892430653144474,0.0742276994557085
0.0898641089083255,0.0587529425146595,0.0306671008338683,0.026355026577588,0.0987081460955802,0.1121018246499972,0.0892742336407231
0.1735362704465934,0.0651139713212172,0.0777837393617486,0.0654367162908754,0.0981993704844698,0.1780532007095641,0.1675859638656735
0.0696143550744273,0.0401483928129852,0.0437952099387744,0.0513405286127777,0.0500240558368333,0.082241585274574,0.0675863721639992
0.1843043605085902,0.0862492521581464,0.0906002408996888,0.0950761136206304,0.1244105382851218,0.1954347095737987,0.1901241599235181
0.1365929538007305,0.0822334577089697,0.077410860226869,0.0797058806176521,0.0583620088756529,0.1436144321558495,0.1303599057580999
0.0510227681803845,0.0260332241845465,0.0260899025973972,0.0511265445574773,0.1292300680213754,0.0569924515883242,0.0648071941517475
0.1280056399800401,0.0646349497820944,0.0775585352338687,0.0632133613345792,0.1184226902823172,0.1254951412037155,0.1134054526817027
0.0923865155762063,0.0483435575480151,0.0622817138737223,0.0490167622766551,0.0735893425021896,0.0892965330473269,0.0784295834339457
0.1041128099656922,0.0398307970342499,0.0441428520223216,0.0247226955554429,0.079506650982172,0.0900283304534089,0.0928051362356826
0.3870801664897232,0.1462595396127083,0.1525724736674251,0.1320306122483979,0.2961410777932456,0.3728666344609876,0.3755558466300169
0.1232702074606467,0.0563203490118503,0.0659058693526572,0.0454439171946688,0.1161119714417642,0.1083898363947837,0.0992251413386494
0.1017739995291379,0.0545922258972116,0.0602427588340747,0.0597249825233282,0.0620521725499256,0.1118385620673366,0.1011869604054869
0.0947650353812872,0.0572514838150751,0.0763470247791257,0.0688506500280166,0.0552386925336428,0.097983280896117,0.0916597682136399
0.0819364943281849,0.0398267877743463,0.0433217826956445,0.0569402424718525,0.0775087195532287,0.0934556158665265,0.0879680387325341
0.1710971382542862,0.0732366293005564,0.0833081124371235,0.0604900366745219,0.1252783330790775,0.1425563579589058,0.1367167689425137
0.0716245556054057,0.0487387542174396,0.0262203070908696,0.0411135544650268,0.0788200671717882,0.100965558435004,0.0946914967699033
0.0864634378558303,0.0467679071636743,0.0598075279722854,0.0491343710827946,0.0570930934337208,0.0884046530040217,0.0762893105047843
0.0705793010215337,0.036423621026474,0.0471375346118346,0.0400653011376632,0.062439316342932,0.0751286115419862,0.0633149909628728
0.0499008420731553,0.0449948671284964,0.0246728182073814,0.0304387724176116,0.0467431220912526,0.0651292758946605,0.043078699839753
0.2494104895632976,0.0750056713180597,0.1000389812796914,0.1151413716317855,0.2535016335517193,0.2587960623319909,0.2638773896589899
0.2136977480058695,0.1055408327403139,0.108810961939521,0.1187378086685765,0.1315149604901084,0.2263397142006814,0.2222321766768233
0.3135736580800969,0.2126563827599648,0.2276926767165553,0.2150057148339839,0.1901452209625271,0.3060529916305479,0.3021802607267373
0.1031054864316206,0.0615868034905327,0.0582252394079179,0.0799613493427192,0.0739050543514233,0.1231402310228262,0.1214409812859867
0.7060294777428827,0.2152864460144926,0.2400670366093502,0.2387926695220545,0.4766365982440598,0.7468259802576527,0.761468940445297
0.1113027628350635,0.0449216085487437,0.0553513204331035,0.0296447381569403,0.0658349010891923,0.0999144792530106,0.0988240205668543
0.0717578502925119,0.0398265544980954,0.0525653157450657,0.0485880151237059,0.0556243821527585,0.0726188710661973,0.0646350356380585
0.0851034045697312,0.0428259502690417,0.0478470501357937,0.0246403756394372,0.0649551928538764,0.0731935134555706,0.0617037585767476
0.0260081542058496,0.0205994913816068,0.033945953112912,0.0168087751138692,0.0215141113377889,0.0321564789987263,0.0229407155104997
0.01178029545855,0.0220789044917801,0.0383937986575106,0.0372455533691881,0.0377073160466875,0.0209324918908343,0.0148171702237098
0.1477051322485737,0.0471087715458038,0.0495417663059633,0.0622781023833354,0.0816811631293357,0.1636103973561678,0.1560745291747085
0.0487181996336752,0.023739170355571,0.0257467231086778,0.0282641030880523,0.0630539374621646,0.0529712583922609,0.0460390185862562
0.0708097717207343,0.0425352304439189,0.0546545056540729,0.0337598812647996,0.0548102709015068,0.0618140775169313,0.050129015804286
0.1294851167604689,0.0734732276301773,0.0454508474001141,0.0570824323241059,0.0618046885914661,0.1377540352136315,0.1423803215274713
0.0933955478361814,0.0504146079937978,0.0554104705240644,0.0384357585819444,0.0581716912585489,0.0955404621766223,0.073976930452535
0.1102057800541047,0.0431285208087692,0.0335206449336683,0.0376506793200089,0.1062685013893992,0.1129257196113377,0.0896006838691182
0.0678031004342888,0.0367415027794085,0.0493422416735398,0.0405686196599834,0.0749807299129305,0.0589907558722981,0.0529460806806896
0.0922022234166522,0.0534888039351432,0.0546183200699089,0.0536333300096852,0.0642502703191415,0.1029239341450651,0.0820433276778804
0.1133017944583383,0.043060478623255,0.0461497549549754,0.0360878964393959,0.0871614052960795,0.1097563401909423,0.099542187087043
0.0219557574734547,0.0230599535268458,0.0350240554244172,0.0322106425538897,0.0026686700057322,0.0393681917283628,0.0545057597288101
0.3303090439574921,0.1713174280629477,0.1776548139213105,0.1692797976034153,0.1828990081059888,0.3532268355801424,0.3415659488898871
0.0763415304794353,0.0424446279154351,0.0551932291530035,0.0451759359327697,0.0539789783074262,0.0769483309745775,0.0658834675106097
0.0753237058326189,0.0427205656147514,0.0572517798407938,0.061122200292963,0.0524714061426227,0.0837485583879692,0.0778797211323634
0.204190761330674,0.0731350627882773,0.0661219475548898,0.0877582670624652,0.1768810286112931,0.2078874433360569,0.2137736948603764
0.1228941582007738,0.0577426905251142,0.0692431550539245,0.0449009765253296,0.0763580413204815,0.1070412631883635,0.1067671916958592
0.1263744286355216,0.0530438421339396,0.0576018029144336,0.0421140695130553,0.0620299672624319,0.1290554491794554,0.12597589348956
