size_D,duration_D,app,har,dba,ifc,source,nlan,telonuse,t01,t02,t03,t04,t05,t06,t07,t08,t09,t10,t11,t12,t13,t14,t15,Generated_Var_1,Generated_Var_2,Generated_Var_3,Generated_Var_4,Generated_Var_5,Generated_Var_6,effort_D
0.30913028,-0.007026772,0.79143035,0.6494369,0.60999787,0.99781615,0.90191454,0.5911633,-0.07226069,0.5697632,0.5943452,0.18542188,0.3982237,0.46870703,0.49581587,0.5295674,0.5958562,0.78178555,0.6715794,0.6329585,0.81069523,0.25018746,0.5368086,0.42535233,0.3255335,0.4762589,0.555363,0.8739484,0.6198088,0.43851557,0.10083081
0.4186619,0.029039353,0.70169723,0.6005105,0.60658437,0.77518773,0.664779,0.71259785,-0.19992158,0.64844877,0.47410586,0.34050775,0.2889514,0.43360776,0.440408,0.6109139,0.65749335,0.89983225,0.7516828,0.6246896,0.97491604,0.26607,0.6138442,0.54917014,0.23829213,0.32923475,0.52989787,0.8916613,0.80345255,0.58284086,0.15099694
0.4444532,-0.016177207,1.165446,0.66948104,1.0313723,1.684904,1.2495223,0.5103596,-0.4860459,0.8218717,0.94627917,-0.06140864,0.75312465,0.8093001,0.7315942,0.7646907,0.97433674,1.011266,0.93504053,0.5633036,1.0582218,0.08924753,0.7309368,0.34116185,0.85104144,0.822471,1.0266811,1.1149675,0.98836803,0.78741115,0.18594287
0.9064136,0.05669649,0.94438785,1.2817038,0.77435774,1.8596656,1.4383184,1.823619,1.4264618,0.8919354,1.0181385,0.47959867,0.34002143,0.64017445,1.07212,0.9311893,0.8449511,1.2967374,0.8850803,1.816923,1.5508654,0.1874307,0.61810887,0.6806146,0.17719439,0.52433264,0.2926786,1.7391702,0.6074817,0.07435068,0.24779606
0.54510725,-0.023752268,0.85242045,0.70863986,0.76647526,0.9593651,0.7924293,0.8146815,-0.30901092,0.7642298,0.6283338,0.34216154,0.37653548,0.55882084,0.5351757,0.71522754,0.80328214,1.1019859,0.90046644,0.75820947,1.143152,0.23102573,0.71813476,0.574119,0.33315396,0.38540605,0.67655474,1.0918266,0.9451522,0.70151377,0.16686064
0.729819,0.032899063,1.024557,1.1050371,0.79030013,1.058914,0.980948,1.3700827,-0.0077503324,0.83437663,0.6368218,0.5498109,0.3085663,0.64384216,0.61964065,0.8034325,0.85611844,1.3172866,1.1603913,1.1143286,1.4662484,0.4715617,0.851595,0.8915559,0.08184771,0.25738028,0.54209614,1.3547561,0.8372544,0.57205665,0.31042424
0.46130475,-0.10208335,0.9928495,0.871762,0.8289609,1.5457187,1.334205,0.8155698,0.40080762,0.67442614,0.9682476,0.098220214,0.59153515,0.669208,0.86246294,0.65456355,0.7750654,1.0442939,0.7749152,1.0399951,1.0652018,0.22401,0.57556975,0.368357,0.47907144,0.7283261,0.6748951,1.2503787,0.6876137,0.3545362,0.14637533
0.3702962,-0.01848989,0.85873014,0.7451421,0.6696118,1.1035447,1.0119281,0.70710415,0.0064398237,0.5907413,0.66469836,0.17427084,0.43463522,0.51661444,0.5597017,0.560266,0.64362574,0.87758076,0.73008054,0.76756847,0.8822473,0.25527042,0.56519747,0.4472112,0.3411115,0.49760783,0.58091205,0.9745343,0.6124989,0.4109398,0.10976559
0.30716106,-0.0010597473,0.7905874,0.66723037,0.5826745,0.9854546,0.9192785,0.61440545,0.03452298,0.5329877,0.58613473,0.16646376,0.3886767,0.45652637,0.5075044,0.5048062,0.57293016,0.72946006,0.63105214,0.67638314,0.77386063,0.2755559,0.48830116,0.40448666,0.29541945,0.47287896,0.5062171,0.8558687,0.5347229,0.36550665,0.09222676
1.3962396,0.07098232,1.4029622,1.8142661,1.0332524,2.0714211,1.6322834,2.67217,1.254267,1.2187532,1.1636163,0.79650486,0.3103969,0.92329574,1.1884406,1.3310708,1.182587,1.9861195,1.5981814,2.3401532,2.440176,0.37319967,1.1372569,1.2683293,-0.06751189,0.44222435,0.4352839,2.383541,0.97750056,0.33598268,0.4777874
0.50966084,0.001792076,0.9358817,0.8800706,0.7133571,1.0906802,0.9802398,0.90320575,0.03426536,0.68759733,0.69907606,0.28958148,0.39629084,0.5703907,0.58652407,0.68210304,0.72912145,1.022743,0.85039496,0.875167,1.0741968,0.33923516,0.6459574,0.57308334,0.25447765,0.4186172,0.56668997,1.1419127,0.69968104,0.46296665,0.16988617
0.2776603,0.005325866,0.7599742,0.5924513,0.5839752,0.92612296,0.84222895,0.50267726,-0.12769037,0.5514143,0.5592525,0.1892977,0.38067847,0.44445506,0.4582034,0.50513494,0.57894117,0.7268499,0.627052,0.5655771,0.7522079,0.24609607,0.51173985,0.3942122,0.32969305,0.46311116,0.5454176,0.8036954,0.61396515,0.44782206,0.083628014
0.4860071,-0.044145234,0.9710968,0.93036216,0.73680335,1.4165875,1.2111405,0.9987597,0.33429706,0.65837187,0.80424774,0.17802325,0.49094903,0.584585,0.75057036,0.7064765,0.79816866,1.029507,0.7749639,1.0818883,1.088495,0.24231446,0.59386736,0.52750427,0.42202967,0.61003494,0.63300097,1.2532138,0.6253669,0.36905947,0.1890427
0.72051513,-0.008230167,0.9195919,1.1303446,0.70418805,1.5980278,1.2937864,1.5442533,1.0035914,0.7577544,0.84065294,0.36720422,0.3515947,0.59615797,0.8811348,0.79255015,0.7926031,1.1713123,0.85980695,1.5433823,1.3657924,0.21713471,0.60610753,0.65564245,0.19544116,0.51678216,0.35740483,1.5033369,0.55674,0.15643144,0.23119442
0.3440434,-0.075328015,0.99550045,0.6704863,0.8529019,1.4557414,1.2181227,0.48129874,-0.21075383,0.6642045,0.9085901,-0.014005899,0.70323306,0.70941,0.65895975,0.57751906,0.7883411,0.83073866,0.7654743,0.64507985,0.87970746,0.12627046,0.5732795,0.29139167,0.6774306,0.71871996,0.82895225,1.0058575,0.70141345,0.5322181,0.1263521
0.51459587,0.011913776,0.82335514,0.808189,0.67484194,0.9390289,0.8310913,0.9780851,-0.07189613,0.6814545,0.5643934,0.36465964,0.3303467,0.50840074,0.5169873,0.651712,0.71810335,1.070569,0.8913628,0.8207082,1.1102448,0.3122214,0.7006172,0.6420976,0.21690199,0.33165407,0.55419034,1.0518203,0.7717384,0.5263845,0.19317357
0.5127913,-0.038844854,0.966424,0.9055871,0.73295283,1.3860395,1.166009,0.92604184,0.33825457,0.68994045,0.824675,0.16611229,0.44577366,0.6120729,0.6839837,0.68305886,0.7546885,0.99136627,0.7785874,1.0157496,1.0996488,0.24644119,0.5433593,0.44507527,0.33476764,0.53720593,0.569433,1.2496675,0.63669145,0.34723303,0.13027939
0.46102425,-0.031944465,1.1191283,0.7496951,0.94661117,1.5982864,1.2050358,0.50871396,-0.32877302,0.79830194,0.9444795,-0.049744412,0.69566005,0.77394855,0.6687496,0.71900487,0.91466963,0.94632834,0.84876704,0.61987746,1.0019138,0.14690323,0.64788604,0.28776675,0.747661,0.7330847,0.93816787,1.1537796,0.8842963,0.68781084,0.15261656
0.34633383,-0.01902685,0.9143924,0.6954216,0.7276789,1.2397007,1.0941542,0.5924876,-0.06928092,0.6125505,0.75194424,0.06363527,0.531169,0.5783797,0.5977855,0.5650467,0.6889289,0.8009506,0.7224321,0.7044926,0.8623503,0.23476136,0.5587864,0.37442017,0.47459882,0.58933115,0.66532755,0.9495565,0.62038183,0.41914785,0.11225563
1.3000119,0.2650241,0.89742833,0.46884492,1.1156662,0.71509385,-0.090217546,1.1627007,-1.2377795,1.589712,0.54231274,0.98139447,0.038747847,0.74286515,0.57131726,1.5119725,1.6064407,1.8274469,1.3601518,0.66936404,2.2469797,0.13363093,1.2422073,0.9277929,0.43884185,0.011534937,1.1542658,1.6567751,2.4672823,1.948333,0.3121923
0.39136633,0.0033367448,0.9155099,0.6867308,0.75215226,1.1956474,0.96683925,0.58508146,-0.22917514,0.6861343,0.69440156,0.095090486,0.48050332,0.565351,0.52853507,0.63161284,0.7270054,0.8890738,0.75305694,0.6031008,0.9059733,0.20723724,0.5954449,0.39487106,0.48563457,0.5364276,0.7008614,1.0113152,0.7580036,0.5718508,0.11869274
0.47880018,-0.10734961,1.2273225,0.92836726,0.99121743,1.6312833,1.3107346,0.75572944,-0.2873544,0.7468584,0.9461582,0.014242951,0.71812814,0.83839333,0.7038972,0.7599238,0.94492185,1.1770695,1.0460304,0.82126176,1.1710352,0.19098999,0.76111954,0.49780655,0.6577263,0.7412088,0.92053264,1.2961831,0.85276014,0.6857166,0.18196797
0.82716256,0.060305815,0.86645293,1.147709,0.64441645,1.2430369,1.0952437,1.6621693,0.79097104,0.77965033,0.72251034,0.56132054,0.2106491,0.5624277,0.79044706,0.8280316,0.74266523,1.2107034,0.9973644,1.4585688,1.4957957,0.37928244,0.70373505,0.8288525,-0.037461348,0.32049417,0.2918715,1.4559746,0.6562787,0.24193598,0.28886536
0.3999405,-0.025739867,0.9637957,0.7862927,0.7306326,1.2381705,1.0714047,0.666533,-0.005072903,0.6395896,0.7518001,0.112094685,0.48565292,0.5950578,0.576584,0.61860895,0.71331185,0.8843026,0.7431793,0.7510786,0.93166536,0.26487198,0.5479603,0.3925948,0.39637056,0.53589123,0.63922274,1.067184,0.6455733,0.45076442,0.105727464
0.43870094,-0.06571015,1.3154784,0.61200845,1.2018559,2.1699984,1.6680502,0.39129794,-0.43463087,0.8875484,1.313631,-0.18911222,1.0785007,1.0877473,0.93413407,0.76528853,1.1383866,0.87414765,0.9755172,0.6444267,1.1038585,-0.021851152,0.70653033,0.2030198,1.1608164,1.1532224,1.2133838,1.1502672,0.96046036,0.8063581,0.21101852
0.39425907,-0.027684078,0.9325507,0.80503446,0.70873374,1.1426767,1.0531296,0.77545315,-0.044942863,0.62646705,0.68422234,0.19077218,0.44956636,0.56050354,0.55892164,0.5968994,0.68466145,0.9264507,0.803027,0.79993635,0.9517343,0.29204574,0.59374213,0.5048877,0.34425592,0.5031123,0.5907463,1.0423477,0.6327644,0.45064083,0.12962449
0.992172,0.17714438,0.8287258,0.39760387,0.900488,0.72200936,0.10034706,0.7724996,-0.974618,1.2232491,0.53339946,0.7064192,0.1247133,0.66299,0.46192896,1.1530842,1.2638543,1.3711609,1.0772495,0.49292767,1.6566806,0.060338132,0.9475512,0.66720223,0.42979127,0.20341286,0.96650165,1.2834011,1.9056935,1.5305111,0.20803134
0.4324188,-0.09540316,1.0743492,0.85629296,0.85210985,1.3906131,1.1988404,0.71929353,-0.115742505,0.6825937,0.84361523,0.09627662,0.6013615,0.7132342,0.6402368,0.6502033,0.80520606,1.0354657,0.896103,0.82813555,1.0392128,0.23354584,0.62378603,0.43973416,0.48594618,0.6491679,0.7422806,1.1601297,0.7119328,0.5241219,0.12879822
0.49085185,-0.12085844,1.1247135,0.93407357,0.87267685,1.4827006,1.2627769,0.8495073,0.0511488,0.70459896,0.9063542,0.10360374,0.601817,0.73693526,0.70307356,0.6818137,0.8183796,1.0891798,0.9423985,0.9474941,1.1425264,0.2331264,0.65678054,0.48283243,0.44031388,0.67776966,0.7162835,1.2622569,0.7136484,0.48334083,0.15519871
0.35459527,-0.03230441,0.7878804,0.73710245,0.6361332,1.2003073,1.0908748,0.7648244,0.3823629,0.5470637,0.6977581,0.14054966,0.4305517,0.49676982,0.6967554,0.53220844,0.5718204,0.79377747,0.6359638,0.86871344,0.8458031,0.24080387,0.4639797,0.37754047,0.3139037,0.5672556,0.4961067,0.9754014,0.5144205,0.27370107,0.12111363
0.46912372,0.0069638537,0.799217,0.7750092,0.63326854,0.9029397,0.8421714,0.88752675,-0.04351359,0.6483533,0.563501,0.34288296,0.3283956,0.4768321,0.5087567,0.61832875,0.6606141,0.9892773,0.8241887,0.8008952,1.0311446,0.31756422,0.6536942,0.59731144,0.19729507,0.3489363,0.5133676,0.99617195,0.7046879,0.4883918,0.17237602
0.81236184,-0.034239773,1.2732146,1.3223133,1.0308819,1.6003002,1.3408347,1.4628453,0.16329794,0.9204855,0.92065376,0.39841515,0.4998883,0.82517195,0.8289643,0.88687664,0.9796136,1.4299737,1.2497076,1.3029033,1.5688276,0.4566289,0.88930666,0.8371518,0.25063795,0.49528837,0.6878151,1.6612823,0.8721899,0.53005517,0.2538046
0.36648542,-0.026788123,0.8594778,0.7446858,0.6677004,1.1022598,1.0209693,0.7180865,0.0065607894,0.5881593,0.6582706,0.17117554,0.43613076,0.5167151,0.56269234,0.5560633,0.63887805,0.8689879,0.7366684,0.7694865,0.8832437,0.26112187,0.56110406,0.45404172,0.33879787,0.5038781,0.57898426,0.9667195,0.6039591,0.41522622,0.11403382
0.35743865,-0.021920335,0.8890938,0.7369798,0.6795274,1.1530975,1.0100247,0.6575315,-0.017146893,0.577058,0.676773,0.11581719,0.4714645,0.55099106,0.55166954,0.56575596,0.63181955,0.82921565,0.71798486,0.6944642,0.8368828,0.2533239,0.5279843,0.4147982,0.37061173,0.53724635,0.5920532,0.971211,0.57423013,0.42729574,0.121071026
0.74358547,-0.0072317226,0.84051186,1.1381416,0.72651905,1.8145906,1.4449394,1.5666852,1.468341,0.7659215,1.0166188,0.36743775,0.38684726,0.5581118,1.1228734,0.8008355,0.743483,1.1273739,0.72301275,1.69306,1.3743591,0.19540682,0.5583839,0.5193951,0.2339781,0.63509345,0.31871867,1.5626023,0.5627194,0.015275121,0.22843842
0.45349297,-0.05992213,0.89708,0.86289346,0.75010777,1.4414414,1.290067,0.91929394,0.55434173,0.63101596,0.8634488,0.16759631,0.5000006,0.59867865,0.8450153,0.6144192,0.68552685,0.9559813,0.7333465,1.0826886,1.0239162,0.24194255,0.5028385,0.4129253,0.37515932,0.65922034,0.5253937,1.1886213,0.5814664,0.26045603,0.15731934
0.6270059,-0.058663353,1.2840486,0.9989632,1.0907825,1.8045796,1.3803091,0.78258646,-0.07320807,0.9019968,1.1372514,0.057681553,0.6872364,0.8740959,0.84573406,0.8886002,1.0697429,1.3204287,1.0077161,0.92682904,1.3348212,0.19993597,0.78251743,0.3798957,0.6603267,0.7436267,0.9938039,1.5110705,0.96713156,0.7064149,0.17151015
0.5226177,0.029269531,0.7570985,0.70972395,0.63161665,0.7850676,0.6855669,0.88016444,-0.16440022,0.6961075,0.51212317,0.4133327,0.27221394,0.47600147,0.45990226,0.6594834,0.7038072,0.9985829,0.84594303,0.7341687,1.086106,0.30249098,0.66550446,0.6210794,0.16739789,0.27646583,0.5184879,0.9827124,0.8238629,0.58406764,0.1945379
0.43540394,-0.020020336,1.0585871,0.87019914,0.8090123,1.3628379,1.1737653,0.7260658,-0.011596985,0.6956809,0.82168615,0.11409165,0.52366513,0.65184456,0.6296877,0.686037,0.80362767,0.99179983,0.8206869,0.8135229,1.0352123,0.2901904,0.5965611,0.408274,0.4516232,0.5534227,0.7147685,1.1743833,0.70595205,0.50760543,0.115391985
0.251063,-0.049410086,0.8681695,0.61757076,0.73299235,1.3234951,1.130745,0.50807434,-0.03772427,0.5740596,0.7760812,-0.009548783,0.6016277,0.59501857,0.6353069,0.5326046,0.66347665,0.7534212,0.6601153,0.63716924,0.7932176,0.1502837,0.5176597,0.27714944,0.55429786,0.67708135,0.69522053,0.9179737,0.58403146,0.42631188,0.10147303
1.0218246,0.03838888,1.1147213,1.4081318,0.99225295,2.3176153,1.7380391,1.9315231,1.7990184,1.0448787,1.4145333,0.46859434,0.4623202,0.7607328,1.4373759,1.0853479,1.0382029,1.5134803,0.907101,2.1093225,1.7681834,0.19493678,0.68717587,0.61118096,0.3508043,0.7641554,0.454937,2.0849628,0.7852438,0.041429803,0.27058086
0.6398379,0.008251688,0.9233262,0.89591485,0.76391613,0.98651356,0.87119,1.0646552,-0.11887282,0.7709225,0.6609861,0.4332925,0.3435784,0.5934988,0.56095004,0.74166316,0.81532335,1.1815324,1.0069473,0.92376935,1.2393668,0.3404576,0.7626996,0.7041477,0.2015811,0.3218008,0.588919,1.1896963,0.86015916,0.58956766,0.23363674
0.3553108,-0.026102234,0.92949265,0.6783121,0.74878377,1.2542772,1.0502653,0.5151329,-0.14880317,0.6433494,0.75515574,0.06305829,0.5393126,0.6007603,0.5701916,0.59073216,0.7128473,0.81396496,0.710094,0.61834615,0.8535449,0.20670322,0.55775845,0.3348682,0.5082402,0.5839648,0.7193751,0.97098815,0.6863267,0.50621367,0.10313365
0.25705793,-0.04757805,0.8693447,0.50222313,0.7901017,1.4557507,1.2015134,0.34148735,-0.20675044,0.6173285,0.848245,-0.09207394,0.733298,0.6919292,0.64258444,0.52162737,0.76009625,0.62533706,0.6721556,0.53882605,0.7535712,0.06061345,0.521251,0.21592565,0.7644242,0.79475284,0.8206693,0.8121105,0.6545607,0.5149219,0.1279036
0.683444,0.01924165,0.82768744,1.0765407,0.6284854,1.3962827,1.1743535,1.4784678,0.894605,0.71473366,0.77497494,0.37257907,0.29240888,0.49776804,0.8333694,0.7574082,0.6843366,1.0826783,0.82087684,1.4085587,1.2899657,0.2639318,0.6482622,0.6279695,0.10957709,0.44758713,0.36912623,1.3888237,0.5680131,0.18423957,0.21329875
0.45116916,-0.038816717,0.8497755,0.8177139,0.6319496,1.1848447,1.0342469,0.91709423,0.32956278,0.58906657,0.67383146,0.18595526,0.38571697,0.5249396,0.6133438,0.58593446,0.63603765,0.87943125,0.72716314,0.94855285,0.9610859,0.23141763,0.5144594,0.4709013,0.2509032,0.48868936,0.47725117,1.0683621,0.5366118,0.2984293,0.13176568
0.40085733,0.026297662,0.73615354,0.58561707,0.6440632,0.84234774,0.7087659,0.63884187,-0.2575462,0.6594486,0.5070931,0.29092106,0.31435144,0.45461974,0.438695,0.60962296,0.6731099,0.87221146,0.7386854,0.5725708,0.9371344,0.24475417,0.5956034,0.49304622,0.30073333,0.3633796,0.57167816,0.89059776,0.8213962,0.59591043,0.13074702
0.27985156,-0.03058131,0.8654355,0.64470327,0.69296914,1.198333,1.035495,0.5072949,-0.11078732,0.57700616,0.7072067,0.053212207,0.5361678,0.55490345,0.55548316,0.51961315,0.64137596,0.73671305,0.66443014,0.6122079,0.77243316,0.22014669,0.50816315,0.3326629,0.48173174,0.5990623,0.6425975,0.893878,0.5938233,0.43150043,0.10008414
0.65264934,0.0299143,0.8395264,1.0649645,0.66889256,1.524048,1.2440324,1.404477,0.98738426,0.7168727,0.8311878,0.3459659,0.35650033,0.5563058,0.8702831,0.7470085,0.66503394,1.0741864,0.7730551,1.3831719,1.2106233,0.2289592,0.5659405,0.5397902,0.20618355,0.48146668,0.35979164,1.3936782,0.5207298,0.144835,0.16859801
0.4321057,-0.010569722,0.763804,0.7693287,0.59493077,1.1707733,1.0175612,0.87860173,0.43534905,0.5849121,0.68852794,0.18995604,0.3612256,0.47093982,0.64728916,0.5757551,0.5915906,0.79510933,0.6350289,0.933649,0.9084186,0.2339761,0.4639663,0.40887195,0.25561258,0.48712826,0.43118018,1.0418656,0.50915635,0.23241714,0.1128255
0.45030028,-0.061373033,0.9806239,0.9034295,0.7646575,1.4624993,1.2215326,0.8876461,0.20202377,0.6739989,0.8399733,0.09308915,0.5338903,0.5981192,0.7133137,0.6953696,0.8009435,0.9897063,0.7583478,0.99652535,1.0536727,0.22927436,0.5814238,0.44875377,0.4939336,0.62253666,0.68847907,1.2321932,0.64451575,0.40259808,0.15880738
0.40696564,-0.04390888,0.99938947,0.7831059,0.78962094,1.308757,1.0693837,0.61478335,-0.17466135,0.6765388,0.7780598,0.06916097,0.5442311,0.6362517,0.5779413,0.6570085,0.78467226,0.9595828,0.80095345,0.699482,0.9686094,0.20350042,0.6164784,0.39734936,0.5037732,0.5677129,0.74833554,1.099502,0.7500378,0.55205643,0.12258613
0.34341642,0.0020853588,0.80648917,0.71742517,0.61877567,1.0134853,0.93960345,0.71408874,0.006291071,0.5734415,0.6051071,0.20188874,0.39255303,0.45755613,0.546998,0.5740942,0.6268041,0.84294707,0.70166504,0.7417196,0.87893033,0.28156677,0.5807731,0.47885227,0.30424163,0.4656057,0.5488147,0.94138145,0.6252706,0.40974525,0.10843219
0.6342026,-0.061430827,1.1885979,1.0751376,1.0347824,2.1712112,1.6453329,1.1576511,0.6487998,0.9120458,1.2977096,0.03314472,0.7499052,0.8651499,1.0247762,0.868976,1.0060755,1.2051797,0.88159,1.3294424,1.4325415,0.13526909,0.6762944,0.3803016,0.69454896,0.8612516,0.78783786,1.6680378,0.7654892,0.3643662,0.20833297
0.9574767,0.020534508,0.91385883,1.3426206,0.7946969,2.0956724,1.6339638,2.0056782,1.8910979,0.8924911,1.129748,0.5294412,0.35885227,0.6387998,1.305881,0.96077,0.86036336,1.3270378,0.84576577,2.1172388,1.6665552,0.18664482,0.59984815,0.66900057,0.19007534,0.6546725,0.22015628,1.8498684,0.5832015,-0.06817414,0.29253682
0.85534316,0.033289306,1.0864282,1.0654155,0.9532496,1.0574458,0.8298467,1.3860973,-0.3479011,1.0008469,0.6839791,0.6294556,0.3507027,0.7493539,0.6169557,0.9613658,1.0619202,1.5690557,1.3251841,1.0901194,1.705401,0.37903103,1.0301771,0.94561434,0.15916528,0.26489508,0.7312224,1.5117459,1.1976674,0.8908557,0.3070164
0.66708344,-0.08369493,1.0869042,1.1571891,0.8784019,1.9007983,1.5216243,1.3458055,0.8271871,0.8311828,1.0737525,0.18083495,0.5543323,0.67259514,1.0120596,0.86107314,0.94346,1.2358344,0.8557917,1.5182521,1.4177845,0.19879204,0.6306663,0.52883106,0.4601077,0.73576784,0.6199604,1.632694,0.68535763,0.27490893,0.23985106
