size_D,duration_D,app,t01,t07,t08,t10,t11,t15,MI_size_D_duration_D,MI_size_D_t07,MI_size_D_t09,MI_size_D_t11,MI_size_D_nlan,MI_duration_D_t07,effort_D
0.0981461430593288,0.169115593675668,0.1287626613239905,0.2032466254558452,0.139893655907545,0.1263626608394046,0.1476972512506359,0.1351099233716716,0.1256713882556518,0.2525346584915227,0.1309813765497412,0.2637643815115418,0.3794331077110571,0.4322865367461622,0.1416398920072124,0.1234179360321397
0.0887222232402829,0.1706573951778401,0.2307091724844427,0.2575084193386599,0.2083350483423458,0.2871959902485455,0.1201574858639664,0.1055311750468614,0.2410325000163909,0.1247577254727522,0.0333399970427663,0.1189827892037213,0.1828072682202462,0.2422088818499103,0.1041031265767317,0.111207304264678
0.0554585187288069,0.1441829018866284,0.1194535608630664,0.1414564274847246,0.0975029801042017,0.0992853571386437,0.0701249776399398,0.0779792920186894,0.0712368779877514,0.2017928263131236,0.0753374637298912,0.1789894018968859,0.3290677327730773,0.3854442052200358,0.091442253173125,0.0592536345463537
0.0494174873711286,0.0908701348863268,0.1303919346233206,0.1438076820844872,0.0807703724046544,0.1237275004625416,0.0321817493885882,0.072542564943999,0.0810833801782185,0.1444324707561785,0.0280517529738773,0.1403375041658438,0.2402397267833512,0.3177241735736985,0.0607243690760296,0.0541188210596707
0.0435582054604672,0.0474118257695726,0.2335155576589808,0.0237221383705181,0.0491445056909651,0.0189864398380286,0.0719441807650486,0.1745282447962488,0.1207584156166989,0.107430710770587,0.019714208160421,0.2469845973023929,0.3181612795961108,0.3847736638855944,0.0190894680372987,0.0376202955058216
0.0473460815686906,0.1162082570923511,0.158072311302304,0.1770748056553171,0.1009529599021452,0.076537010628316,0.0627269981226784,0.0750892465975501,0.1146944593165337,0.19754112958134,0.0413152415405741,0.1754226151183319,0.314605622899783,0.3678107329616517,0.0497373221770791,0.0507603063525791
0.0215078738242382,0.0811495789887423,0.1374069425692718,0.1085757433303079,0.0453186623702824,0.0336852521355746,0.0998301701041129,0.0852690500429296,0.103893156505786,0.1687044522508434,0.0486249873583011,0.1865346650809917,0.334488869272916,0.392392740570799,0.0439258848738971,0.0191155683939704
0.0865690774173713,0.1264772385538884,0.1884543690701106,0.1174712450404801,0.0833749023964363,0.0709691057455484,0.0619159477703094,0.152947577236364,0.1113559445870343,0.1970841597079385,0.0950610946558357,0.2395804481916397,0.3635421009943065,0.4177386693878552,0.0969522414943823,0.0873095781595533
0.0355828074081513,0.0925091086474058,0.1753466285194869,0.1371171862859284,0.0846377795208401,0.050120232540931,0.0763589979226278,0.0891854040772411,0.1394226126426565,0.1766147371761154,0.0421909987935268,0.185133573244736,0.3202296175460195,0.3782882217261846,0.0406790199546231,0.0282666356539329
0.0616143268360652,0.1460592403669708,0.1168782701001586,0.2011347982158137,0.1432444816439657,0.1613448067068447,0.0600544114924528,0.0363212725498494,0.0973788900778237,0.177630167306885,0.0382796245030842,0.141980586166374,0.2738149974250111,0.3144566158355478,0.0892164067295425,0.0875324664809857
0.1758555134589454,0.2341792533408936,0.1468690802408594,0.1743833749529544,0.1684846653639162,0.1616571635483536,0.1296420301783732,0.1824882304894958,0.0978010049620761,0.2766332619181625,0.182762028089887,0.2961610389922762,0.3822152105583903,0.4609163832623206,0.2256287976152725,0.166998191947734
0.0427386850311391,0.0999202756901258,0.1704888046045021,0.1785535936356947,0.1383443250722534,0.1116672630052492,0.0769779826402105,0.0885217537714809,0.1339073770251598,0.1565108633669699,0.0449786491904437,0.181919401518358,0.3129181914059945,0.353509062101074,0.077586183291694,0.0564636251657028
0.0927123992992575,0.0651261151488826,0.2470015473563454,0.0721161250843909,0.1075994134097845,0.0607645060074338,0.0518536720724376,0.2128015827789499,0.1642826612651644,0.1064319363435871,0.0625887245266527,0.2817936706528278,0.3225512426903898,0.3799414823732577,0.0552317286367415,0.0773392448145657
0.1129814989057692,0.1931561425668848,0.2347409960272598,0.3413355719327615,0.3029331382797767,0.2927864252649924,0.1231975873441846,0.0408082410748162,0.269503158103085,0.1917588214074091,0.0464254186511951,0.1406775044074859,0.2238514899234614,0.275540855036157,0.1431433814495527,0.1583089695429603
0.053160677889839,0.1199302747375736,0.177511538688017,0.1862032778997104,0.1235236325162402,0.1133600348142148,0.0366916118978394,0.0807790221971824,0.1267460533386502,0.1643147282366067,0.0348009566458757,0.1563244061157494,0.3034591380259369,0.3333232160748667,0.0661031622869472,0.0562577563239402
0.0515069109576517,0.0874720704442051,0.2138538970939622,0.1583729922503065,0.0682634869423043,0.0602893564703274,0.0652230201987178,0.0883702203555715,0.1529265714943571,0.1686516449688604,0.0362730536774486,0.1789295793025671,0.3181958796293217,0.3639430522438458,0.0537110382034939,0.0398165073975654
0.0827346306172249,0.0721473039201344,0.2155092137771662,0.0622258508026577,0.0873277807804449,0.051242326380402,0.0441296654736091,0.195319215917044,0.1502985047726668,0.1256921036406433,0.063274721599855,0.2752270523655261,0.3265609939192119,0.3907355463038227,0.0572293520059096,0.0647248441270954
0.0417037596831023,0.0859118874699917,0.1334620098885674,0.0986522386621145,0.0413641210454617,0.0374632859907112,0.0458617371809544,0.0778354651270988,0.0568355354613815,0.1700945284219654,0.041147443480485,0.1813666870671646,0.3184362727488007,0.373194687019535,0.0474112965045337,0.0394710119602691
0.1112342647186409,0.046584456073431,0.4252467905740618,0.0685280305704924,0.1482412784163824,0.0872078743116724,0.1111765064428941,0.3160673854816661,0.2472102637492569,0.0697910836160382,0.0318562868404965,0.3699462623016436,0.3158547971168366,0.4013975157304737,0.0456515168612827,0.0964018765483775
0.0462023441495965,0.0569001780433866,0.1942577130578429,0.0340637224904742,0.0441305349216233,0.0170887170271951,0.0544847567260978,0.1473219556287829,0.1141523874958228,0.1262836524933195,0.0504226687698372,0.2428302163864777,0.323479309409708,0.3877696021137505,0.0288931890626683,0.041618605276982
0.075403933464176,0.132820361934938,0.1654035205468869,0.2303681075186766,0.1727409380605359,0.1456146667243287,0.0677106239518832,0.071873801655758,0.1329630074428322,0.1907084456255746,0.0456850745604837,0.1804153948057504,0.2862294281229046,0.3374118293967136,0.092642937862314,0.0824451130290389
0.0442107726404692,0.0969581348953187,0.1920504716137162,0.142970020299162,0.0625221740636615,0.0454905696165239,0.0936754028256296,0.0998066354007141,0.1155007286144741,0.1949320257641268,0.0703486683139127,0.1991419619515002,0.3612360747080527,0.410726116199117,0.0657843326221365,0.0418396980433093
0.0571226434118728,0.0462266796330935,0.2402551370906285,0.0123953953514657,0.0543956108476351,0.0099124434743655,0.0796467259686008,0.190552451864234,0.1367390154396653,0.1147567299445702,0.0276493654645904,0.2712521682385433,0.3180852748957334,0.3984087061636239,0.024196309322609,0.0491245884750599
0.1601185754165589,0.1995697773909441,0.161903746027414,0.1751924342735518,0.1375685048345992,0.1165959643671792,0.0837221461849936,0.1662674082497877,0.1017112848304309,0.2777118414993513,0.1620277962292073,0.2950691926959695,0.3896987942906766,0.4579213926654087,0.1858433724659045,0.1533017109780166
0.0785890924200228,0.1438021060469241,0.1410753591077238,0.2282102714210096,0.1811584283954826,0.1800606453292545,0.0750678474199225,0.0576048331312005,0.1454625350176093,0.1893788334496858,0.0454188281363844,0.1630462097216184,0.2590879447727432,0.3213578903604438,0.1061184101496418,0.0976316859141583
0.0588434820403106,0.0447842618133675,0.2982754458500318,0.0467995643042289,0.0547210853188072,0.0147291897067373,0.114305160154863,0.1890504912065911,0.1407907801313176,0.1198670244073021,0.0330399642099159,0.2619714998212619,0.3312084146951133,0.3991846480906348,0.0323486296875089,0.0534306408305778
0.0476885432148229,0.0727216013956047,0.1110095888529595,0.1011418220014945,0.0921990060719463,0.0788387117149756,0.0511985915755107,0.1119866524127959,0.0717848126436238,0.1367110926192187,0.0567086247674467,0.215413622819519,0.2931306396126351,0.3603725059048084,0.0501437882855034,0.0349250359998465
0.0708180237941379,0.1752435869845697,0.1818773701211903,0.2908470928059648,0.2326465622795281,0.1998012689124373,0.0828556485667752,0.0502915920852837,0.1568088965508931,0.2090415809405743,0.0401157568370204,0.1408123866584514,0.2837112720821703,0.320204392470181,0.0990863737224078,0.1145566041392055
0.0408269436903719,0.1266610781870703,0.1768228181850093,0.2868859257767392,0.2042174512947368,0.1543865962277734,0.1442213079757819,0.0601695707760242,0.1557685114835786,0.205591224678501,0.0504740734025138,0.1806156665672022,0.3157057662150277,0.3541121513193073,0.0975877930085692,0.0818958032443115
0.1662155411039516,0.1799239573656924,0.1797686319570942,0.1318627536851556,0.1319258840894758,0.1116538547469635,0.1032721061961839,0.2179901661221064,0.1210142997046379,0.2231018033744555,0.1697635101119717,0.3322761398815871,0.3902685646572374,0.4482205292552174,0.1539421563153454,0.14845694589522
0.0488037483508318,0.1075476025328154,0.1617000810621048,0.1817741500561318,0.1401660475575302,0.1001920868612863,0.0632687402878483,0.0694968011537259,0.1198071197511915,0.1812422073233195,0.0406760256487196,0.1735921333160175,0.3001957038625657,0.3542207767647228,0.0688489769446349,0.0524320082728286
0.0520792932235446,0.1249443558233323,0.1432950950095073,0.181575976404215,0.1255017492362567,0.0974020276554562,0.0510047215069607,0.0680287894294489,0.111184969887822,0.1885055982473754,0.0398908742714191,0.1705399136677286,0.304175125613484,0.3599333125473047,0.0631144639711735,0.0591045682179889
0.0625859506926715,0.1749753221264016,0.1552722662028826,0.2730045461061194,0.2193846871012756,0.2148734957121445,0.1004159077743957,0.0224501286428509,0.1650722390529054,0.1966962639757454,0.0427682935362926,0.1300523654925676,0.2673086254091978,0.3073119122464401,0.1067019622278523,0.1165132972465253
0.0448723033380574,0.1745790346959619,0.1177481735029466,0.3181610550637363,0.275011389564283,0.2644728362215196,0.1421657240276268,0.0350589057572458,0.2061690675022889,0.2016747886946107,0.0540464745080326,0.1279399919013084,0.2481548640506538,0.3022777842928202,0.1297545653813401,0.1165884564844241
0.1230658851851565,0.1818272846800686,0.1485302329764722,0.10890604335251,0.0774791110686677,0.0748452538401439,0.1096595033487875,0.1614695111090359,0.0868918407801558,0.2563254972960482,0.1623582732468196,0.2865486928172424,0.4056529849768869,0.47183168921362,0.1463463149125508,0.1121361302108844
0.1807939744042073,0.2335437285813213,0.1844058862504176,0.1830288734685087,0.1391918657104303,0.1261119240799057,0.1177348843507142,0.1890435045224559,0.0984818613728557,0.2968200539873644,0.1973151530616437,0.3035741743775242,0.4343194833328556,0.4820025784662333,0.2002737174706059,0.1876379702354586
0.0420711442805719,0.0480724891748025,0.0885216209526802,0.0685705883662174,0.0463533810978234,0.0775614960747565,0.0210712468594682,0.1058834486010361,0.043313026377293,0.1035285167565586,0.0269183309069442,0.1807344348828723,0.2567621314821275,0.3198673554749628,0.0304247817600509,0.0221289158965878
0.0556664863616398,0.1198214308459793,0.2040783103530037,0.1676568020394471,0.1096421028022716,0.0976626883231724,0.0335139614155228,0.0878335512696537,0.1076209671889574,0.1718476181903075,0.0404572107667543,0.1829435634852291,0.323622330925007,0.3592346664749791,0.0912176809833604,0.0748328346706835
0.0688058687816718,0.1156674839008792,0.1550122302768072,0.1843124776570578,0.1439350737337988,0.1504085932924996,0.061001590032933,0.0718245878761453,0.1333700583547218,0.1584429230463293,0.0344886822644004,0.1603197723664551,0.2510250833758967,0.3150249821755519,0.0807582273232264,0.0782676391953948
0.1147607963336697,0.0652144371462905,0.2933747534773537,0.0685800191483044,0.114495201066441,0.0714841040006279,0.0507026635573573,0.2602249928243578,0.2009054621806582,0.0872841697897024,0.0522128685437066,0.3233057684708856,0.2934655794713847,0.3861831451840005,0.0497029059339967,0.095594782430509
0.0519280065364791,0.1149198558289869,0.109112075994793,0.1503369242321663,0.1057828693805455,0.0984903462620303,0.0498870026635999,0.0572640452623086,0.0775838686661302,0.1829825388398038,0.0445016767466574,0.1667262335993378,0.2988316572997976,0.349019376804454,0.0707925643687329,0.0545270575930925
0.0432933877588936,0.1629490437032527,0.1028386313536597,0.2597446438425783,0.2042237432403826,0.2453878827915887,0.0885115254299418,0.0161319255056589,0.1739634782543883,0.1805823682838935,0.0409473828799665,0.1019786805853107,0.2207130703067612,0.2746825984980324,0.1046690612350047,0.0947161153222436
0.2629482842881694,0.316747438939126,0.231408477464319,0.2276341349241,0.1904640749961021,0.1811362445605077,0.2113564880547194,0.2711839174096587,0.1753989296367953,0.3798510358871521,0.2946845983910365,0.3867635200005855,0.4965572025137354,0.5467203444056387,0.281388687564679,0.2695585672146177
0.1600824573493775,0.1908458776129462,0.1577051705507728,0.1215656675892797,0.1138860395900014,0.1388720899249851,0.0967784250532698,0.1984251745783583,0.1166597574911289,0.2370888760437484,0.145548947992278,0.2924034542502853,0.3402725373626498,0.452879226428828,0.1695921107120882,0.154534055030591
0.0269930680927555,0.1463063418271281,0.0799606095642672,0.2342141808380137,0.1813881427603568,0.1835646302260113,0.1049821908070777,0.0333297190769342,0.1248703159819397,0.1953147400350822,0.043157410865099,0.1397521061155519,0.2781444163475327,0.3295744084860061,0.1020503786523571,0.0812680275799209
0.0319949625278662,0.0633176328254937,0.1848925533344063,0.0860227038683612,0.0568229792941258,0.0238388948347106,0.069860294202269,0.1150006797196792,0.1220289678246589,0.1456159263708092,0.0403546669547831,0.2023126414480604,0.3324359100312019,0.3782444920657403,0.0324326756191745,0.0230390386503144
0.0429444004409613,0.0818078615635976,0.1390310628996,0.0508252757332864,0.0594181880650397,0.0340578113579196,0.0473228028283859,0.1138031550016553,0.0889752464163951,0.1470597887880235,0.0404275131696296,0.2028831192705318,0.3057316208808787,0.3809504618407381,0.0405602484054309,0.0280743951605158
0.0360565332312875,0.0636772528108022,0.0842412943191726,0.0585887416675243,0.0326333657258319,0.0461088071340853,0.0328167253675965,0.0985227898473373,0.0581939007335267,0.1346004459996015,0.0422775220791161,0.1979194548893539,0.2948318981697124,0.3609651238536894,0.0292331862524379,0.0153112831223995
0.1069741147698815,0.0380211689228327,0.3726900216508922,0.064796176267933,0.1443309119958837,0.0780047506633868,0.0817179743909645,0.3036998395158654,0.2588836679139616,0.0542119584248666,0.0300930106759087,0.3426370298924768,0.2968909474410898,0.3755360069502398,0.0315967428290326,0.1004417965159763
0.034785392588922,0.1518295278217163,0.1020338397264955,0.251731453025167,0.1888845535189906,0.2132159001975646,0.1129515009407919,0.0158035689944479,0.1561054210631341,0.1847455028317378,0.0536335949538174,0.1144557852480537,0.2564877622837623,0.3049854533200687,0.1085383714679485,0.0857437556380065
0.0680621360691463,0.1059459024276013,0.1927817024530194,0.1542087612394983,0.0892027465461096,0.0831982426628847,0.0950442008127339,0.1515977710332202,0.0791244626917328,0.1878631640150555,0.0967691411704188,0.2402840997015274,0.375910559208468,0.4231730711148619,0.110462325879542,0.0985132888826667
0.0439447422034283,0.094135771348037,0.1272621857221945,0.0987143895835246,0.0839577728758842,0.0601578197592966,0.0393461826067077,0.0923543805122776,0.087109866118645,0.1572547108408844,0.0356478259345192,0.1847082703322604,0.3021581049635978,0.3572226176585921,0.0438615541947157,0.03342185124187
