size_D,duration_D,app,har,dba,ifc,nlan,t01,t02,t06,t09,t12,t14,t15,MI_size_D_t11,effort_D
0.0488697310601322,0.140039646671934,0.1621312525931885,0.0942546505639417,0.0918039242986067,0.040722375690438,0.2026766992659063,0.2403322933682843,0.2230458537224552,0.1198375700020319,0.2444078792735007,0.3310449655459868,0.3080134782649675,0.1337761475397079,0.3021905447021186,0.0815656922009595
0.342581713130952,0.3878066722370984,0.2979687878234639,0.3746164649711099,0.1024982907062921,0.0628490484063005,0.4671932523137904,0.2945922662990771,0.0443824903010341,0.0690282565998193,0.3730815769821954,0.3712754336534133,0.0668150040963798,0.2594917382434226,0.5677144135156041,0.3489087000224803
0.0467742355463717,0.0943268315323551,0.1197466235402731,0.150030127235911,0.1098279356823873,0.2661795127322387,0.3843514358496058,0.0551946143268545,0.2521724217315658,0.1872678672629377,0.2309755500900154,0.1547634846585829,0.2205375796175304,0.0841412278572668,0.2814090277832145,0.0436240993109007
0.0684883589615309,0.0474960766051696,0.2511699743167934,0.2545674173093792,0.1569137122582065,0.3910729444823115,0.5530267795392483,0.0206685290579372,0.2941787979274696,0.3763923381836376,0.4962490810803517,0.142346648761078,0.3512947411835967,0.1421461677490116,0.3176552961978872,0.0671294109203108
0.0475913263798147,0.1089801947561017,0.1523934343959433,0.1400440895611832,0.0486523221265032,0.1077522430523815,0.2924349193241901,0.1497523350191028,0.2297087661713044,0.1200543618496377,0.300042296604646,0.3184710947483899,0.3259497403359258,0.1007531828976067,0.3251423807848439,0.0447910399344584
0.0601998771610345,0.070802093237193,0.2044939301307937,0.1616791163917916,0.1162229926370324,0.2790841253812325,0.4258898887626531,0.0604511064323158,0.2562091488307309,0.2103629198677563,0.3664675749927435,0.1687137304994265,0.2567689650099841,0.1036285428967234,0.3175131735299974,0.0505505412656492
0.1694371192483713,0.2144371579164508,0.1827678787681077,0.2337612908395094,0.021708739431495,0.1048238999821521,0.4033916317894447,0.1527010209171486,0.0444551438740491,0.055932467398695,0.2752389013527412,0.2523984190551679,0.1348897986122536,0.1068445021776502,0.4523083549308844,0.1711420523090303
0.0878505304361592,0.1571311022718601,0.1147906213072668,0.1364523998665247,0.0348406680921686,0.0831760169816412,0.3082828432901778,0.1326447849886249,0.1032211089541658,0.0505959358824453,0.2151025268187373,0.2013092583562177,0.1433392099612123,0.0547462762373548,0.3493929048034653,0.0914826937907248
0.0571531804209345,0.059286410336938,0.2005376834666698,0.1895292362910247,0.1320784747546365,0.3099645044783661,0.4616632059759087,0.0356505430218084,0.2587646888648795,0.2688354405216992,0.3809371331340509,0.1333124880357846,0.2744180569522672,0.1046406217520043,0.3077082293041561,0.0479311400119165
0.0875743814953727,0.0879599164560725,0.2096794616522844,0.2294612775256902,0.2057824661052859,0.378609504673059,0.4957021104139893,0.0697124127532386,0.3186143787823667,0.2809280912187639,0.3632032767672566,0.0716570065079477,0.2813789558818634,0.1468006485405373,0.2760390708425378,0.0753681155414545
0.0244080440702293,0.0776434554072773,0.1916133645520577,0.1798536425291992,0.0634218624851354,0.1820264445751132,0.3395878928017498,0.1148878627925851,0.293739972073992,0.2066944941573573,0.3993738650973356,0.4233291076846703,0.4160487179887926,0.1563382422001382,0.3308103642109689,0.0124019823852275
0.0430126642479262,0.1079414568160637,0.0967551900096969,0.0667321453459256,0.1179426955229097,0.1204215684335649,0.2476088683921664,0.1463455961941243,0.2284618110297517,0.1526699711250295,0.1685101656339211,0.1576028893250806,0.2167991542618994,0.0753468548991852,0.2568649426730192,0.0564646220209406
0.0541431132418864,0.1214127547825394,0.1146121906367475,0.0790769861261039,0.1347129480826712,0.1888951799324581,0.2696683423484828,0.1437914207443792,0.2423696419015624,0.1392553825395839,0.1563831340396869,0.1710998267786507,0.1929007654807904,0.105402716344004,0.2633964317935808,0.0725017616377135
0.0791052516096614,0.1305448544471067,0.1839621274153887,0.1494229590752746,0.1279960479215901,0.2335398715665725,0.3418671511233261,0.1480691869209874,0.2272787206354696,0.1564232518672914,0.2847027250270588,0.1882843183455985,0.2562923365662541,0.1147601804040616,0.3220600993982785,0.0767085515250888
0.0531188467661197,0.0759440930920155,0.1572914076987492,0.1879887636601418,0.0967934232910664,0.1830452349562284,0.3792203574316214,0.1065318399862186,0.2486105503525971,0.2415542872106341,0.4266862477951146,0.212096209560952,0.3510542794493444,0.1262527799109157,0.3125012486444445,0.037472791322555
0.0542454697653034,0.1240164174273241,0.1354236530044525,0.1096504783939897,0.076553153288096,0.0909061129511055,0.2495198176439563,0.1842026162023237,0.220910050298644,0.1279729428535504,0.2395275564476676,0.2587036849490609,0.281361608754024,0.0738830140783779,0.3088873723005367,0.0574063463013825
0.175284294429113,0.1741170398349705,0.2341596456248172,0.2745025992833174,0.1295033166951448,0.2649165762501463,0.5178166131577798,0.1084802586496155,0.1575286452556331,0.1582374549643419,0.4151868292763263,0.1794596887167277,0.1707256838067186,0.164791932650043,0.4027707245104505,0.1620165841700069
0.0878187270672728,0.1642917174357949,0.1644507385680172,0.1317228678107812,0.0807635640717625,0.0491093568415876,0.2577117151824141,0.2069718957048059,0.1845067448623105,0.1049913986792194,0.2590062781504801,0.2378363664143766,0.2435619785795184,0.0792080774480894,0.3376042908750271,0.1041600787097445
0.0602505728035264,0.045104388415015,0.2232436677156815,0.2309811282851123,0.1948978091457139,0.4499415368601528,0.5441699808537367,0.029652772360092,0.3357343958987668,0.3767319290274815,0.424563505121425,0.077898837912469,0.2674166416222976,0.0948971907929407,0.2887592980231303,0.0608275109288157
0.0481334067588284,0.129346961276707,0.1412900130944436,0.1184437903387699,0.0878541223809205,0.0486547409804684,0.2564301970331101,0.2007823764096604,0.2273727092449355,0.1329129720719304,0.3132196187885616,0.3199743416974053,0.326764100894427,0.1297731257567877,0.3096937602742762,0.0668744651932433
0.0653352054971483,0.1904124161777211,0.2423112181454912,0.0363393816529017,0.3735740718317966,0.219649756719883,0.1514099194543415,0.4075662210473697,0.4622589791405319,0.3617752413035768,0.2071759917396331,0.3616301539790858,0.4620151707433411,0.28841687702362,0.1970405552063308,0.1552143479465341
0.035443470702884,0.0623811327409043,0.1766017379087621,0.1918707132578962,0.0756906706820909,0.2423868094283435,0.4130823121125244,0.0372338011666545,0.2514683871228543,0.2305897214463761,0.3772628417148172,0.2531828032588327,0.3407256396634084,0.1109729923319756,0.3236139163711664,0.0230845779152022
0.0228805624997093,0.0842943137782374,0.0848482039784143,0.0411507279233425,0.062027538516983,0.1070262756775035,0.230508491273653,0.1432006689207614,0.2175804025856595,0.1054982197065694,0.1310829861735802,0.2552383505861953,0.2144446932642438,0.0778958103356919,0.2785490036361821,0.0325073702856709
0.0310425196914054,0.1462690224978517,0.0714647232152335,0.0269602296474205,0.1199208242617319,0.0445195673715367,0.1906239054772889,0.2228580719857004,0.248126268778746,0.1256627906677939,0.1365623018976586,0.300606874762545,0.2873062928913402,0.1106759204399212,0.2670644709046861,0.0875226620450188
0.0671439839467648,0.0637946459345928,0.2140999662855231,0.2447883893251513,0.1465610616239835,0.3614366344688452,0.524898872408837,0.015921020873732,0.2866927698390303,0.3112526236189291,0.4352293540433774,0.1362234731026876,0.3252457619141302,0.1336387870452463,0.3054462677318548,0.0541171738171741
0.391421787858969,0.4134343389588944,0.3351924564619051,0.3919179797172499,0.1273397693176583,0.1086243050170451,0.5018788647439242,0.303238949626209,0.014420789498705,0.0748343480446117,0.4100744488601712,0.3963937879159521,0.0335467085733824,0.2973657458603181,0.5575659965613053,0.3799877712607218
0.054399252047463,0.0605548523195021,0.1945308602062048,0.2132361820960968,0.1499680466278387,0.3524529521889559,0.4999108723623829,0.0132851967979584,0.3079352105041453,0.2825762232067587,0.376755080486508,0.1074915160175597,0.2951003192515776,0.100029890287212,0.2947572708779384,0.0443961333006494
0.125876775001034,0.232031357364631,0.2542580153388302,0.0923212088687945,0.3030471342757571,0.1302555807762337,0.1619019075380852,0.4122769682656488,0.3490931411032152,0.2617523724951167,0.2261306834356269,0.3992277044102658,0.3938989053771443,0.2949645727088519,0.239797349053529,0.1942394799313833
0.0466039452120352,0.116518823833771,0.1928363292299408,0.1222371035547614,0.1132290919864506,0.0643853951104694,0.2279187222902791,0.2374299821086294,0.2647595533834031,0.1549092760081347,0.346380238951735,0.370996590601088,0.3481626540198866,0.1765825565284809,0.3027699098380114,0.0721382073168104
0.0685146761461605,0.102588105325858,0.189090863535938,0.2071706352610818,0.0678075191766972,0.2013209144251701,0.4054193536243944,0.0848047414219105,0.2117839452684622,0.1784674372588957,0.3695191694817425,0.2663389032670869,0.316724182218335,0.1206167365985459,0.3518261642060596,0.0579662446338188
0.0398074869069686,0.1014100219596392,0.1682646452402678,0.1453190795334451,0.0578370882807172,0.1224158622738875,0.2856017937657908,0.1593361884005626,0.2540201913662074,0.1643072762794479,0.3309996957982562,0.3676417660733195,0.3724490505668776,0.1314278416258096,0.3166518434347909,0.0365226302429054
0.1151181614262074,0.2610492783751922,0.3174514871677444,0.0604848623834248,0.4529000365888382,0.2347030908999564,0.1219572118459344,0.5196852587007851,0.4724527861365796,0.3952137305432956,0.246722817700946,0.5210344809418465,0.4890966143154845,0.4291202972120822,0.1763904571954677,0.2266384908370282
0.0727102252440601,0.0704503955127055,0.1901268291572653,0.2168137613458311,0.0982847731156611,0.2241012344019986,0.4336937791263681,0.0803426296962938,0.2121014011094175,0.2539590703676616,0.4476776884644772,0.1567296991779156,0.2846509296163553,0.1316038653912651,0.3249151319107136,0.0636125846603624
0.117640898695143,0.0767106922381695,0.2702313239409188,0.3066098173460579,0.1835200771763843,0.3860189875306886,0.592391713083974,0.0736670991016877,0.2783780548160573,0.3608368402523519,0.5042886209149553,0.1594118933228116,0.3027891771579606,0.2039131705974894,0.3594978933594955,0.113392550748806
0.0350941492639556,0.1262493489914349,0.1658137021849324,0.0965643802067812,0.1495983640929218,0.0206304438002724,0.2145248623098939,0.2947828460244399,0.2930900200551502,0.2041371626062312,0.3415230763856217,0.4450750020928229,0.3740431609425717,0.1884126666942053,0.2968355803243185,0.0863218587353038
0.0165771925357493,0.0823564199956562,0.0158332566080344,0.0576088646250128,0.0498718015972177,0.0861380806131708,0.2760679718376528,0.1094215238580537,0.2182860135685216,0.1372114401043606,0.1506683871177376,0.2482394968092498,0.2322603367227839,0.0226642688965488,0.2687156836158365,0.0079218487132616
0.0575784298249848,0.1053527210725639,0.1542027101208164,0.1839767738592486,0.0993349563512867,0.1348578649843563,0.3558287977259957,0.1297110165839984,0.2416808959626963,0.158954670467137,0.3594560421821683,0.2612598121201087,0.3175962750681805,0.131830869929978,0.3095558816730664,0.0554504008354911
0.0157141373781168,0.0860250952484429,0.059451647035789,0.0893703414756862,0.0606656738081436,0.1221953397280219,0.2970078126845896,0.1055519849080768,0.2313147783154749,0.1406582849231064,0.2343168975168606,0.2179726809033267,0.272647790907695,0.0441072833363142,0.2970052193779258,0.0270563774154227
0.335129466059489,0.3535199495251671,0.3035201005615495,0.3693853835772142,0.1120197467550913,0.1411235953399982,0.4994929704260113,0.248642689001282,0.0384679560816978,0.0803192051502296,0.4417652747738985,0.3701129656092105,0.0514839966780369,0.2720278484300275,0.5217075946366535,0.3330298111747083
0.166233488763877,0.0478838339032033,0.4727099060099118,0.4870561833094914,0.3938348522595065,0.7064693680539321,0.8250361520375893,0.1096060841044621,0.4447768386498783,0.7447117857152037,0.8524414464910555,0.1024361337744164,0.5284116008141935,0.374839228622154,0.3101173805243724,0.146647240308391
0.1507065725797066,0.0889071248795809,0.3486907814518609,0.3036881030643846,0.3754262236722855,0.5898955254662587,0.6366591072098635,0.1290777705787,0.4523735584355311,0.4214246627933454,0.4433282316397069,0.0378631194243829,0.2893422658713395,0.2305275755446423,0.2607608722716641,0.1302293019907782
0.0968493452244246,0.2055592390908142,0.1685898261013557,0.0982649783738245,0.1755427866705774,0.1393972038171596,0.2503667488555692,0.2504584087679937,0.2550811883433911,0.1379900416276647,0.1798676817851782,0.2628233996928965,0.2716434470866667,0.1280802367275976,0.2860397930991005,0.1515764584806632
0.0495813262827753,0.1466570679535903,0.1721862735026037,0.0876406514036757,0.13089923530758,0.0410717468447162,0.1899800928519682,0.2744670329876114,0.2384958427882491,0.1392041766070779,0.2535678230283606,0.3822595639083747,0.3087701184627486,0.1623440047752699,0.294255334941919,0.0984889449483534
0.0960729222786404,0.0704799254492669,0.3274170042552183,0.3250319283539309,0.2297113352924363,0.4995134643331853,0.6383141917421578,0.0361946498473465,0.3342752780718602,0.3853206257801627,0.5279490401487266,0.1574738806909418,0.352884389505775,0.1977686604217854,0.321582691930852,0.0847031907293824
0.0722770559349175,0.1225625289379209,0.1728354016955204,0.1972175407906031,0.0410630800587313,0.1290186361008261,0.3551881407700874,0.1273553805669256,0.1972460721992749,0.1445586872549198,0.3488812695666465,0.3208472098718021,0.3158118115806038,0.1265865361359127,0.3669033111548965,0.0569708725221035
0.0245812177450134,0.0875618975881263,0.1684479171815352,0.1633636878806494,0.0599701504585372,0.1099058632283125,0.3011732762856649,0.1694153566354811,0.2830035792546829,0.1845846188951526,0.4032252487181069,0.4486599786093,0.4153437135333009,0.1808573863774916,0.3269624349476111,0.0228182959989974
0.0123952681495788,0.0847971780382126,0.0958854325082192,0.1018551802804964,0.0492255692522669,0.139652724404427,0.2863074222706162,0.112651097569289,0.2355940402951032,0.1439531112873743,0.2331985688091428,0.2913724323403497,0.3083030345185176,0.0940117084887019,0.3127475163527539,0.0173372856293202
0.6132999914953833,0.6241480164353181,0.6124558123789264,0.6517351511013957,0.249723109266016,0.2402482389506876,0.6611836243183573,0.5273125031106273,0.0569522386488806,0.2050982958928026,0.6154934125207807,0.5646807435112243,0.1494376082629595,0.5908643600997003,0.7513445656492072,0.6179683594257355
0.1393457450964727,0.1856986875977326,0.1221535043999225,0.1913235509766588,0.0905098924582893,0.1827398680780692,0.400402940539259,0.1005568908629422,0.1161008523584597,0.1102995193938224,0.2356085564098033,0.1406400760089894,0.1338480642144381,0.0838059920524182,0.3385540494253057,0.1167507311446898
0.0597838758961596,0.2182502358877034,0.1776560473039105,0.014311216263195,0.3535166360439977,0.1953801406137087,0.1526224493841438,0.450495602309422,0.4827778748675495,0.3508670928143153,0.1656081972981576,0.537931567907862,0.4706132138107476,0.324188355434696,0.1842273411722794,0.1492005634323058
0.0405205464870637,0.1249079748750547,0.0898109773585903,0.0807272914093699,0.0766833972345789,0.0781553236465129,0.227536670440388,0.156692484135035,0.2088924431927121,0.0933614253445807,0.1842634147398152,0.2383404879585111,0.2428975621081461,0.0675333971457628,0.2878568717061024,0.0626997266331175
0.1159883073738678,0.2500926172703444,0.2346777942324243,0.0296437801464806,0.3627781100869829,0.179033357830652,0.1501729611191893,0.4408371614608656,0.439842949514372,0.3207194405663371,0.1374693917247981,0.4977568449946991,0.4077235521620618,0.350413862065262,0.1948781531987989,0.2078961900241438
