rely,data,time,stor,turn,aexp,pcap,lexp,modp,loc,Generated_Var_1,Generated_Var_2,Generated_Var_3,Generated_Var_5,Generated_Var_6,Generated_Var_7,Generated_Var_8,Generated_Var_9,Generated_Var_10,Generated_Var_11,Generated_Var_12,actual
0.3455372,0.37848338270900295,0.3797762,0.3718446,0.5195051,0.34549588,0.4465758946575895,0.4120963,0.526429,0.3917659435059566,0.2008579,0.41306084,0.27504238,0.13702141,0.30383134,0.2833407,0.2579671,0.17372437,0.278857516731451,0.28622288,0.3165354,0.36299157
0.12760116,0.06686339401180363,0.17557839,0.14815071,0.23037544,0.085720286,0.22059994205999423,0.22447766,0.26896873,0.1412230484733829,0.36796358,0.6801819,0.030242994,0.29827172,0.021860238,0.030591547,0.021456122,0.34219354,0.020476741228604475,0.026435092,0.017693438,0.20783445
0.13555983,0.07667291460037487,0.1810215,0.13674116,0.21511695,0.08609782,0.20354867035486704,0.23460521,0.26617432,0.13118924787135489,0.38763234,0.694415,0.031369895,0.31142372,0.014308784,0.029391348,0.022729825,0.36513156,0.020813440248806415,0.031324983,0.023856558,0.21408793
0.2004232,0.2234240034054402,0.25649536,0.26103714,0.39803326,0.23033102,0.34473720447372047,0.29517376,0.41690835,0.2477414648644879,0.22576801,0.5288585,0.14406285,0.148854,0.14940892,0.15954064,0.14447914,0.20841034,0.1361698581701915,0.13648486,0.16177516,0.22558165
0.29036766,0.33219207993152483,0.34960318,0.34272146,0.48211354,0.35523123,0.42013348201334827,0.34987766,0.5468155,0.34111266046675964,0.1752275,0.45381948,0.25537655,0.1140129,0.25464332,0.25525504,0.24449493,0.16539134,0.23131708387902505,0.23780753,0.2693327,0.28280258
0.32267463,0.45088707705322467,0.38451403,0.40040964,0.6085128,0.28121406,0.5205234220523423,0.36762968,0.62815326,0.48698737921924273,0.08175924,0.35669643,0.345236,0.036592163,0.36263004,0.34567606,0.33908117,0.0849399,0.3264523895871434,0.31105584,0.3665098,0.42960036
0.6190822,0.6354362381261743,0.6535438,0.6807794,0.6801423,0.6723531,0.6858633285863329,0.6660174,0.74988705,0.6821196409271785,0.09041506,0.25341848,0.58716434,0.04985307,0.58927035,0.6121346,0.6051061,0.076505974,0.5975643358538603,0.60040045,0.5999983,0.6541884
0.041558094,0.4094045245642715,0.04520657,0.11138388,0.6029268,0.40137511,0.5584254558425455,0.058246456,0.7930702,0.3911854534711272,0.35925588,0.5904467,0.48244458,0.2419992,0.12870261,0.17290078,0.16330922,0.32166764,0.08794987527699252,0.0699995,0.14276278,0.3850841
0.16812716,0.32209695932581756,0.21575692,0.253943,0.4857667,0.24416216,0.4101957410195741,0.21025543,0.56186694,0.4090955245457315,0.16794258,0.48845136,0.20728186,0.0733185,0.19259344,0.20543273,0.16960311,0.15493876,0.15790296947417817,0.15605171,0.18113561,0.31516883
0.18810995,0.33299495997969764,0.23690917,0.26878607,0.5266263,0.22376575,0.41545458154545817,0.23581967,0.5629058,0.3841752230505134,0.15837006,0.4666006,0.22741103,0.07620926,0.21739192,0.21243612,0.1970309,0.14769998,0.17513218050793083,0.17214857,0.21487941,0.32357693
0.2152624,0.43668078620084716,0.25856447,0.29277596,0.58635294,0.27485913,0.5155561515556152,0.24950689,0.66527647,0.45539828732389726,0.113035485,0.37365976,0.3600266,0.052886352,0.30453563,0.26706254,0.28340673,0.09902015,0.26100601566036097,0.23463933,0.29585755,0.40966898
0.19110109,0.328480649708839,0.23856395,0.27576607,0.49905545,0.2876404,0.4181265918126592,0.23583661,0.59388584,0.39416965365017925,0.16795714,0.48091632,0.23895755,0.07952957,0.20846169,0.2271667,0.20408769,0.15980451,0.1740099704405982,0.17058559,0.20597361,0.3062343
0.07397112,0.2475939248556355,0.120172545,0.1548004,0.44885147,0.22185738,0.38136300813630086,0.1373573,0.52288777,0.3088108185286491,0.28834826,0.5913212,0.20000565,0.18121016,0.09519844,0.1176341,0.08632602,0.24899344,0.0607750116465007,0.059813395,0.082702294,0.27363062
0.082360834,0.09141404548484273,0.120843664,0.12169592,0.25015754,0.12501167,0.27629959762995976,0.17175005,0.3158393,0.11512815190768912,0.42239103,0.7274637,0.1351012,0.33761376,0.01140061,0.01492621,0.022610735,0.39005142,0.00540523632431418,0.0,0.011549905,0.17313737
0.05787815,0.29116211746972703,0.092247024,0.13656493,0.51997924,0.31187505,0.46460664646066463,0.09335419,0.6457057,0.34198650051919005,0.33215988,0.6277271,0.3283193,0.23502581,0.09579158,0.15401365,0.11297253,0.30764607,0.05976898358613902,0.060436994,0.100608826,0.2810568
0.06416045,0.18677632120657928,0.09247592,0.11959661,0.38161215,0.19670568,0.3609817060981706,0.12732649,0.47235322,0.21391874283512458,0.40121597,0.6964021,0.24136472,0.32115573,0.03902046,0.06669442,0.06116043,0.370022,0.018912745134764708,0.012700096,0.043455347,0.2134323
0.23780586,0.3048099182885951,0.29561585,0.34246826,0.44917297,0.25618398,0.395583489558349,0.30408502,0.52407783,0.4170810250248615,0.14291425,0.46286833,0.19207606,0.068023846,0.22512795,0.24862845,0.23179726,0.12992787,0.21168325270099517,0.19877435,0.22335891,0.33302253
0.16769624,0.038281352296881135,0.20109911,0.12974766,0.14647186,0.06997757,0.1875540987554099,0.23551725,0.20205936,0.08894743533684611,0.46412697,0.74692434,0.045712575,0.39789736,0.016484719,0.017433673,0.019757781,0.44432768,0.018761044125662648,0.03457977,0.014916718,0.18650466
0.16442253,0.03994705739682345,0.19780129,0.12405369,0.15475716,0.08198647,0.19185294918529494,0.22890112,0.20434,0.07249677434980646,0.46645457,0.7509643,0.05577913,0.40069568,0.012483541,0.01771018,0.016521856,0.4499891,0.014974725398483523,0.030997634,0.010752216,0.17290428
0.102527276,0.3101528786091727,0.13956766,0.1964895,0.5117109,0.28919786,0.4585900458590046,0.14391121,0.643777,0.3680877020852621,0.2396912,0.539658,0.2893266,0.14842908,0.14459261,0.18487065,0.15836133,0.22112684,0.11509882690592962,0.099481836,0.14670336,0.30499983
0.08888742,0.20836092250165536,0.14914276,0.16761969,0.3803001,0.11676802,0.32070038207003826,0.18562473,0.43707013,0.2566674554000474,0.25979465,0.5717094,0.1325742,0.16477491,0.08969101,0.08357033,0.07852196,0.22541346,0.06170432970225978,0.05581592,0.08340429,0.22187102
0.29150134,0.26411731584703896,0.3540834,0.3704803,0.4182096,0.33477885,0.396811759681176,0.384735,0.45897257,0.32127614927656895,0.1926107,0.47209895,0.19409347,0.1186375,0.2235675,0.24468191,0.24150337,0.18219118,0.2220839733250384,0.22365062,0.23636402,0.28274596
0.069694355,0.09695951581757095,0.11271185,0.11791772,0.26089698,0.155506,0.2783014278301428,0.17118585,0.3289501,0.11380938682856322,0.41118854,0.71412563,0.14769796,0.32770342,0.0056440756,0.017439768,0.020391218,0.37598336,0.0029123241747394508,0.0029372945,0.009160034,0.1852063
0.40872222,0.48316602898996175,0.4803683,0.49295592,0.62393194,0.40305924,0.5667168566716857,0.46054626,0.62797594,0.5147735808864149,0.08895914,0.34461483,0.38291126,0.04644137,0.42199054,0.43350732,0.40784705,0.091609254,0.4050251443015087,0.40852326,0.43090457,0.49023795
0.028571807,0.23309956398597384,0.047991883,0.10641828,0.39773247,0.25619966,0.4271997427199743,0.09148282,0.54703116,0.23971894438313668,0.4111531,0.6824438,0.34451735,0.34146315,0.040047888,0.07028644,0.081103146,0.38359255,0.02550469853028191,0.014382586,0.0627467,0.23093954
0.06265162,0.13038647782318868,0.09787609,0.11250724,0.2715825,0.17031814,0.2904306990430699,0.16234407,0.38686368,0.10456103627366217,0.41052428,0.70841795,0.1803163,0.34042346,0.01454014,0.022015646,0.044122048,0.3871125,0.003537561912253715,0.0033374578,0.025779389,0.1776771
0.061324745,0.2125035627502138,0.09754581,0.12344907,0.40803802,0.2087995,0.37298390729839076,0.13589121,0.4806862,0.224512483470749,0.3663969,0.65652823,0.24608359,0.27484512,0.05667674,0.08072798,0.07100211,0.3304434,0.029066158743969523,0.026429921,0.057849407,0.22128558
0.26630497,0.3113589786815387,0.33350053,0.3719495,0.45239192,0.25180364,0.4260058426005843,0.3426188,0.50096,0.4138865748331945,0.1411847,0.436669,0.20635867,0.0659121,0.25351048,0.2670651,0.25214255,0.1175562,0.23954404437264265,0.2289683,0.24772038,0.36488435
0.1853065,0.10030488601829317,0.23560788,0.17566347,0.23769568,0.16280235,0.23023467302346734,0.30090654,0.26232326,0.12780040766802447,0.37148634,0.6623985,0.0343315,0.31094092,0.057532717,0.052941844,0.044641167,0.34994105,0.05539906032394362,0.068556115,0.07513587,0.17766741
0.12448239,0.08119655887179354,0.17418993,0.14836143,0.25376302,0.08513929,0.23389484338948435,0.20858514,0.29374918,0.1675634300538058,0.36829856,0.6826776,0.03912753,0.29149693,0.02647603,0.0378215,0.029428951,0.34436846,0.019847510190850612,0.025044277,0.02137126,0.20953289
0.15115981,0.2702955462177328,0.20567879,0.24458292,0.47394145,0.16974588,0.3736273673627367,0.22128326,0.48540092,0.3499059609943577,0.18813327,0.5073272,0.16482958,0.101378486,0.16025363,0.17189743,0.14477181,0.16810888,0.1328968179738091,0.12411213,0.16557539,0.28165334
0.16344106,0.058228363493701814,0.18464452,0.114910334,0.1954055,0.10038601,0.18384383838438384,0.23172489,0.24220861,0.08909009934540596,0.45617852,0.7378631,0.067976266,0.39538807,0.02143753,0.022049889,0.02924978,0.43978915,0.017496419049785144,0.030399889,0.027119257,0.14461528
0.039155304,0.3613313016798781,0.054445338,0.11621711,0.56871265,0.39304727,0.5302738530273854,0.056666765,0.74107766,0.3626792217607533,0.35163593,0.62293535,0.43010712,0.23683332,0.1050607,0.17647521,0.13323821,0.3195297,0.06865494411929665,0.06341028,0.120300114,0.33324897
0.21326672,0.23565371413922284,0.2732777,0.25330982,0.37731498,0.2342893,0.3211271521127152,0.29489157,0.4255473,0.2487733349264001,0.24772169,0.5276334,0.14238825,0.16987747,0.16123487,0.1481436,0.12897597,0.22228408,0.13424233805454028,0.1410499,0.16030282,0.20350617
0.09817,0.19492371169542272,0.15052845,0.16829106,0.3786284,0.16105889,0.3290132029013203,0.17240597,0.45678884,0.2647540758852446,0.30501217,0.62835646,0.14612633,0.21001409,0.06861998,0.093100205,0.072272696,0.28090322,0.045949889756993385,0.049212992,0.06267473,0.2322533
0.32354957,0.47920339875220397,0.3708141,0.40611476,0.5964884,0.36217463,0.5614486561448656,0.35808134,0.6655808,0.5194002711640162,0.08409166,0.32848668,0.39827245,0.034186438,0.38323796,0.35833263,0.36489516,0.0704561,0.35340352120421126,0.33302593,0.37732947,0.4610163
0.039313644,0.4141484448489067,0.05257152,0.12293962,0.61877185,0.35386568,0.593930159393016,0.054058723,0.79656047,0.39890884393453063,0.32806307,0.56034994,0.5199509,0.24622859,0.14488702,0.17420621,0.1941684,0.2971169,0.11906530714391843,0.09139851,0.17645842,0.33851323
0.09935996,0.07549738452984307,0.15265715,0.14133789,0.24143311,0.06572379,0.22120484212048422,0.20010963,0.29188088,0.13912049834722992,0.37318534,0.6865453,0.041581526,0.2888639,0.016023505,0.02109322,0.014438987,0.34076124,0.004881631892897914,0.009316236,0.0069023445,0.19181484
0.16126955,0.07022699421361966,0.20989332,0.15691103,0.1787827,0.070452526,0.20177322017732205,0.26796255,0.22501351,0.08909436134566168,0.37782153,0.6632912,0.010545924,0.30643684,0.03015751,0.029434592,0.02653391,0.34412155,0.03766531225991874,0.05471973,0.04073269,0.23374647
0.37136406,0.4119975247198515,0.4203412,0.42377377,0.5571848,0.40421903,0.4772481777248178,0.4325812,0.6083659,0.40928637455718253,0.13811547,0.3918236,0.33414406,0.089409426,0.34059572,0.34644693,0.33292133,0.12840009,0.3223290193397412,0.3269202,0.356952,0.38662416
0.054451495,0.32083906925034417,0.08107379,0.13105084,0.5353278,0.3505494,0.4830592483059249,0.0845674,0.67714405,0.35736074144164454,0.34077564,0.6315968,0.35650086,0.22755505,0.09828116,0.16633461,0.117443696,0.30898982,0.06386885383213124,0.06390871,0.105263084,0.30882904
0.24001049,0.23423175405390526,0.28914428,0.26780188,0.39370957,0.27053803,0.3507000350700035,0.3484025,0.46231693,0.2244393534663612,0.2305056,0.5136042,0.17329982,0.17078133,0.17495652,0.18060516,0.16752245,0.2103804,0.16161528969691738,0.15905984,0.17733596,0.25334996
0.061873153,0.15332621919957315,0.09598811,0.11524828,0.3217597,0.2115347,0.32752150275215025,0.15106325,0.38517302,0.19607685176461112,0.40285435,0.68726104,0.20019525,0.3012542,0.021898214,0.051677167,0.034804657,0.35525498,0.0158258799495528,0.0069759116,0.03407743,0.24920505
0.08523503,0.40988316459298985,0.10835178,0.15716617,0.58920187,0.3230815,0.5343308934330894,0.106035076,0.7236858,0.4047259642835579,0.25812548,0.50627756,0.4361534,0.16226408,0.17487368,0.19383897,0.19952922,0.22912294,0.14385466863128013,0.11616625,0.18907644,0.33447427
0.05350502,0.34775164086509847,0.07329856,0.12676644,0.5499174,0.37254524,0.5019670001967,0.07308925,0.7003113,0.3727068223624094,0.34534383,0.62386155,0.38138843,0.22137989,0.10585469,0.17912056,0.12210101,0.30659682,0.06870174812210489,0.06586824,0.11466482,0.3128223
0.089755,0.2515999850959991,0.14635356,0.16824219,0.44585514,0.17281191,0.3851153685115368,0.17186579,0.49552166,0.28329241699754504,0.26614916,0.5739773,0.23038048,0.17957081,0.10911067,0.11454956,0.12483522,0.24058391,0.07912749474764968,0.063445866,0.109522104,0.24327305
0.029329658,0.20138331208299873,0.07193696,0.10732524,0.35152572,0.20344006,0.38298383829838384,0.114259124,0.49376792,0.18326415099584906,0.36554402,0.6600038,0.2525859,0.28239304,0.036958147,0.050221056,0.06814926,0.3355602,0.0222244383334663,0.014032759,0.049378738,0.21839231
0.5308539,0.5847201650832099,0.58126915,0.576677,0.64626706,0.49978328,0.6302560630256063,0.56305325,0.66397667,0.5912343054740583,0.078719,0.25982305,0.5213767,0.044012263,0.51948774,0.50878507,0.5129451,0.06802757,0.5099027305941639,0.503173,0.52557415,0.5496471
0.16581683,0.11919048715142923,0.2042532,0.17896831,0.22741608,0.0,0.2313835831383583,0.28235337,0.27849567,0.14079289844757392,0.3501751,0.6140058,0.051567525,0.2621361,0.057493832,0.044447243,0.034770884,0.30258912,0.04450222767013366,0.05439104,0.06833671,0.2724505
0.10711141,0.22349004340940262,0.16471753,0.18717968,0.4309824,0.23344298,0.36888153688815367,0.17603962,0.521762,0.31410144884608693,0.28149003,0.60821444,0.18149322,0.18832289,0.09807727,0.14503546,0.10363172,0.26590455,0.07012306420738386,0.07185258,0.09288773,0.24176684
0.112366915,0.4328141459688488,0.12001906,0.16488479,0.60599226,0.3888914,0.5368584936858495,0.12122951,0.75295997,0.43982165638929943,0.25916424,0.50896436,0.44356,0.14670826,0.18814884,0.2226157,0.20450065,0.23570971,0.14841528890491734,0.13333485,0.19498838,0.35670972
0.095219225,0.30504097830245874,0.13507923,0.17527106,0.51106787,0.309152,0.44342361434236144,0.12646244,0.62066543,0.37643667258620034,0.28247952,0.58814687,0.29408118,0.17415997,0.122185856,0.18926351,0.13361499,0.2592813,0.08900081134004868,0.09004694,0.12276712,0.2752043
0.16684195,0.29312781758766904,0.24557623,0.27908698,0.4635532,0.22180305,0.4049883404988341,0.23162238,0.537105,0.3451213207072793,0.13983682,0.48181927,0.18295297,0.060672216,0.19772463,0.2013305,0.18685846,0.13266407,0.16733723004023382,0.16564761,0.18557207,0.30423218
0.17967682,0.04533180871990853,0.19791552,0.11580454,0.1726353,0.09364401,0.18122689812268983,0.2307016,0.2148923,0.09280713556842814,0.48998114,0.76431334,0.06414944,0.42125195,0.017297078,0.026728585,0.023139063,0.4704277,0.021128369267702157,0.03840621,0.02038093,0.18905975
0.26225382,0.3556202913372175,0.34165865,0.3547619,0.5220411,0.22429629,0.45017304501730454,0.32978567,0.5501335,0.3866234231974054,0.10257788,0.40429857,0.2662284,0.05540958,0.2819773,0.2704472,0.27583688,0.106095895,0.2493060649583639,0.23855592,0.28877681,0.3366748
0.65541124,0.7106600426396026,0.690063,0.71063524,0.78152305,0.6610445,0.7714542771454277,0.6909181,0.76823306,0.7550521453031287,0.059359945,0.19669363,0.66518134,0.043366298,0.66373414,0.6753643,0.6614199,0.05286217,0.6538209692292581,0.6498923,0.674258,0.6894408
0.3768217,0.3891895033513702,0.4697354,0.47512567,0.50599176,0.37358183,0.49259014925901495,0.45380974,0.5686805,0.44681590680895444,0.09863664,0.39354444,0.3034485,0.06897551,0.34307998,0.35410416,0.35411644,0.11307673,0.34550162073009727,0.35309178,0.35658783,0.41364583
0.16274028,0.341547750492865,0.2101399,0.26466033,0.50267774,0.27241015,0.45550538555053854,0.20936365,0.63625777,0.4097980845878851,0.15796894,0.46914312,0.25548932,0.08257504,0.21222474,0.22226773,0.19982821,0.13401048,0.18601085116065108,0.17146926,0.21117423,0.3761282
0.09599736,0.1943085016585101,0.14190164,0.1591913,0.38711676,0.15687232,0.31187703118770316,0.1775252,0.4400391,0.23967078438024708,0.30291754,0.6203186,0.13552904,0.21187578,0.06611416,0.09057456,0.061348043,0.28118235,0.04238666454319987,0.044237807,0.06768474,0.21344039
0.33430618,0.49407219964433197,0.38444293,0.4087171,0.6090029,0.37811023,0.5722243172224318,0.36540776,0.6727087,0.5038484602309077,0.0806228,0.31766468,0.4035887,0.021318957,0.39770776,0.3697893,0.37863564,0.074005485,0.36438148186288893,0.34851784,0.38895267,0.4508487
0.6050784,0.718526583111595,0.64679056,0.63774866,0.7729866,0.6033529,0.7695472769547277,0.60712767,0.79279554,0.7041149422468965,0.02016472,0.16959849,0.6647633,0.0,0.65453726,0.6328615,0.6288222,0.02606244,0.6340051380403083,0.61967546,0.6515815,0.6483849
0.31627744,0.1648859198931552,0.33646002,0.20619586,0.27362978,0.32367718,0.2592072759207276,0.43935114,0.32331878,0.13820513829230832,0.45052716,0.65168387,0.1382871,0.401895,0.13677204,0.11428888,0.08862538,0.41683322,0.1362834381770063,0.1603231,0.16592352,0.21571928
0.46133393,0.44995662699739764,0.5536892,0.5373466,0.55573004,0.4491008,0.5484257548425755,0.546376,0.6137582,0.43555772613346355,0.08402816,0.34172553,0.40099597,0.06893566,0.41855678,0.41952628,0.43407118,0.10218623,0.41746115504766934,0.42148358,0.4438929,0.44298333
0.13513319,0.280334616820077,0.1898621,0.22307155,0.4894858,0.23844524,0.39369568936956895,0.18844719,0.5362181,0.33408465004507903,0.22120579,0.5409777,0.19359899,0.12230508,0.14891456,0.18551709,0.14175199,0.20382279,0.11660580699634841,0.1183417,0.14426029,0.254382
0.388969,0.022381016342860983,0.31644216,0.0770177,0.059718564,0.14496665,0.07759748775974877,0.3920253,0.06949979,0.0812363348741801,0.74169993,0.8620533,0.09855184,0.6970407,0.042733286,0.07185793,0.012044229,0.7113703,0.08576094114565647,0.12569843,0.06959461,0.39468077
0.15001668,0.2784048767042926,0.20237365,0.24287778,0.44555557,0.17112307,0.38921410892141095,0.23154587,0.52342665,0.3471719508303171,0.20926252,0.47472107,0.18411356,0.108144656,0.18602963,0.17487736,0.1719115,0.15800025,0.1366759482005569,0.12580064,0.15993387,0.26601565
0.10751693,0.3344637200678232,0.141989,0.18584895,0.5424321,0.24003033,0.4632889163288917,0.14086422,0.6168025,0.372677882360673,0.24941722,0.5261517,0.32460278,0.15402001,0.15978847,0.17976393,0.17042701,0.22238909,0.12330097739805865,0.106400535,0.16381702,0.27662605
0.18909203,0.036123859167431556,0.21521169,0.11946741,0.15038618,0.06548764,0.16670744667074466,0.24650209,0.18535194,0.06720160403209624,0.49271706,0.76223683,0.0469625,0.42408854,0.01714338,0.020864218,0.018549785,0.47343332,0.020758648245518898,0.037691534,0.013834596,0.19095348
0.1407451,0.17985664079139843,0.21687877,0.20966041,0.37817273,0.22876303,0.33527258352725836,0.23789348,0.4546125,0.23691993421519605,0.26144075,0.59943384,0.11775172,0.17119505,0.106772125,0.1131459,0.1122691,0.25123566,0.07484288949057337,0.08666316,0.10865469,0.18231739
