AFP,Input,Output,Enquiry,File,Interface,Added,Changed,Deleted,PDR_AFP,PDR_UFP,NPDR_AFP,NPDU_UFP,Dev.Type,Duration,N_effort,Generated_Var_1,Generated_Var_3,Generated_Var_4,Generated_Var_7,Generated_Var_8,Generated_Var_10,Generated_Var_11,Generated_Var_12,Effort
0.08514505,0.12874977712502228,0.101317264,0.16049793,0.09522067,0.651175,0.10220079013204741,0.15456282,0.6034902,0.11679174,0.09722070027792996,0.110915355,0.09011899,0.24077067,0.46358094,0.11493267689596062,0.5765271,0.5398874,0.49403667,0.58502173,0.4716359,0.54743385,0.5040406,0.4541224654122466,0.123977154
0.09958432,0.13271155672884433,0.086353384,0.3124855,0.071775086,0.4026341,0.09577617574657055,0.10497289,0.6018349,0.14733808,0.13489258651074135,0.15343158,0.14667362,0.35210228,0.23259175,0.0850702151042129,0.5056052,0.33689308,0.40806484,0.51746434,0.518305,0.2926321,0.42617032,0.4213929621392962,0.08118768
0.11851737,0.10570237442976255,0.09458892,0.33747613,0.11693694,0.4321636,0.09276701556602093,0.16593482,0.620281,0.16017757,0.15614363438563655,0.16774778,0.1657991,0.24410217,0.106051244,0.10819100649146039,0.5495939,0.44437218,0.48583698,0.629853,0.5465702,0.35317898,0.59162617,0.32545570254557027,0.1067411
0.11113413,0.0403604319639568,0.079202265,0.27916726,0.2042425,0.4874858,0.07011037020662221,0.16829419,0.4912941,0.21762879,0.2304685469531453,0.20083782,0.1904672,0.35207585,0.2937161,0.1915327714919663,0.4453478,0.21810818,0.15714836,0.4343348,0.4409465,0.45772743,0.28838298,0.2085505908550591,0.21770197
0.21281266,0.2831047516895248,0.14131548,0.49771243,0.096156046,0.48819655,0.18766419125985148,0.21072946,0.63686764,0.48579934,0.5021976897802309,0.5085779,0.53518134,0.34754768,0.0,0.5968438758106326,0.43766832,0.43362236,0.5320387,0.43623668,0.5771471,0.520916,0.8002708,0.35700193570019356,0.5755428
0.20121643,0.1837893216210678,0.14576678,0.5013804,0.10662378,0.5834726,0.14986324899179496,0.22515701,0.6511811,0.15898523,0.17695774230422576,0.14552142,0.1703493,0.44184932,0.5084294,0.20563519233811156,0.3044777,0.24111748,0.6805873,0.59909964,0.49171466,0.2672615,0.82753754,0.5245469124546912,0.2180529
0.1577573,0.08333627166637282,0.21202737,0.18740562,0.14593445,0.6968334,0.18138627088317624,0.057842277,0.47869787,0.12904924,0.1502731249726875,0.12000458,0.11301695,0.43888408,0.1947379,0.18014408080864486,0.45472383,0.60201263,0.18502808,0.70251083,0.35826552,0.6582575,0.38422513,0.40457764045776407,0.20572235
0.1909717,0.20070708992929098,0.15603225,0.47352007,0.09202613,0.41497236,0.11875454312527259,0.27205876,0.5959492,0.29900056,0.30178844982115505,0.29554763,0.31295437,0.33362362,0.14946114,0.38339459300367557,0.5446973,0.4269209,0.53372335,0.5821663,0.54736215,0.40656662,0.63012135,0.298014309801431,0.3821305
0.047957063,0.0,0.09725228,0.37104738,0.04318244,0.3757763,0.05813330748799845,0.13107808,0.61303294,0.40699154,0.3822033017796698,0.42845148,0.40556073,0.2797972,0.29059732,0.1699088101945286,0.41235924,0.41514492,0.44059992,0.6613887,0.5183188,0.42031193,0.58074933,0.33543363354336336,0.15104473
0.12056769,0.11500330849966915,0.12593094,0.2519771,0.1378818,0.5348019,0.11693689701621382,0.14334801,0.7383654,0.08504896,0.08378520162147983,0.11313673,0.10715971,0.40388677,0.10626006,0.13120236787214207,0.3768959,0.6164961,0.40619946,0.6140382,0.7393633,0.465477,0.26530117,0.33527890352789036,0.13525651
0.105400264,0.07817504218249577,0.16777271,0.26485783,0.08764894,0.38796684,0.06403440384206424,0.24323496,0.7703301,0.2406001,0.2235106576489342,0.22193184,0.21414812,0.23827676,0.34704483,0.11123979667438781,0.32918406,0.4657421,0.5280194,0.57706714,0.6013879,0.29863644,0.6582831,0.2771792677179268,0.12533486
0.09905313,0.10238868476113151,0.13377081,0.21780482,0.09540976,0.59057,0.05521412931284776,0.25064588,0.74945545,0.080790885,0.06833576316642369,0.05230327,0.046940796,0.21087053,0.39067066,0.06461768387706103,0.39979553,0.11013508,0.46878958,0.50947624,0.5320439,0.18051147,0.47418627,0.494313769431377,0.07386399
0.09947474,0.03833881616611838,0.10965487,0.352315,0.118272915,0.47841072,0.08656268519376112,0.14121462,0.6105026,0.2972826,0.2797529120247088,0.27368832,0.2657073,0.380122,0.33854824,0.1877395112643707,0.5687847,0.40943336,0.50939465,0.55138665,0.56469774,0.3740015,0.57825994,0.4117649011764902,0.1862985
0.57440287,0.5702206429779357,0.5602748,0.45878357,0.55919313,0.716424,0.6189788371387303,0.0,0.5181656,0.07378897,0.06599538840046115,0.08510032,0.06791046,0.49553192,0.5904341,0.2464096947845817,0.28151464,0.6615629,0.3183651,0.35321817,0.5653448,0.59435844,0.463087,0.48121934812193484,0.27044228
0.089894526,0.09657911034208896,0.1813634,0.24942498,0.016203515,0.33998922,0.07027312421638746,0.17881125,0.74482363,0.44352785,0.43037982696201726,0.4610598,0.4485891,0.19373062,0.09937393,0.23360267401616044,0.34827852,0.3105631,0.21295261,0.71757346,0.7127167,0.2798891,0.561077,0.5811923181192319,0.20475675
0.12210388,0.09732519626748036,0.1014175,0.3075976,0.07620686,0.57485765,0.09532464571947875,0.15403838,0.6692782,0.049595363,0.05667468433253156,0.08033286,0.07030508,0.21391381,0.2605808,0.11019491661169499,0.3311987,0.3760662,0.27711773,0.5853156,0.47032025,0.5086117,0.6313696,0.5136011113601112,0.124747604
0.22089827,0.2221917577808242,0.22361292,0.3692549,0.23845771,0.3691218,0.1933643016018581,0.23322517,0.44276774,0.0120997485,0.037422999257700075,0.0,0.008973569,0.40801433,0.33239204,0.06260279375616763,0.29947996,0.75947857,0.26649714,0.287111,0.61833644,0.7227993,0.40640473,0.48598949859894985,0.076169476
0.25990644,0.26708519329148067,0.22112021,0.52741057,0.168624,0.33804566,0.18024416081464964,0.28914958,0.5488443,0.20385972,0.22284146771585323,0.20604597,0.23555824,0.29730237,0.24541757,0.3874642232478534,0.5509753,0.49048615,0.54628706,0.47162205,0.6570453,0.4589491,0.7546975,0.30029538002953804,0.3824803
0.5494643,0.4448753555124644,0.50099546,0.40483594,0.5374852,1.0,0.5379385322763119,0.06425519,0.56546456,0.14220779,0.13483129651687034,0.12341275,0.07617985,0.0973756,0.69123924,0.3238592594315556,0.43407965,0.23160458,0.0,0.94070816,0.5436088,0.50071716,0.5606912,0.5332298533229853,0.381096
0.11029357,0.1817656018234398,0.036918722,0.40039667,0.05032542,0.53867805,0.11491291189477472,0.122090876,0.5207923,0.411697,0.38600712139928783,0.3649782,0.31762713,0.076479375,0.49989274,0.23774151426449086,0.7157984,0.8591356,0.56883717,0.8019316,0.36807364,1.0,0.21887869,0.8673841867384187,0.27076912
0.12745659,0.15842895415710456,0.18480062,0.289454,0.09296444,0.41866964,0.13615392816923572,0.17501694,0.47644764,0.047752,0.035431266456873355,0.053430036,0.041614562,0.38783342,0.40263313,0.04732131883927913,0.45366907,0.3290472,0.38338947,0.56092304,0.53902316,0.2595272,0.43739885,0.2697860269786027,0.05631925
0.1185314,0.06408857359114264,0.11859976,0.3053037,0.12143949,0.5430564,0.10097708605862517,0.14624587,0.5805862,0.0879586,0.0910836308916369,0.09268993,0.087244645,0.34533283,0.35603318,0.10257019615421178,0.4726863,0.41840935,0.43029308,0.48929328,0.5154786,0.47279835,0.4757139,0.5572339557233955,0.1110161
0.12505326,0.039682756031724394,0.083152905,0.44701523,0.1311662,0.6942263,0.12578830754729844,0.11220309,0.4956416,0.101543404,0.08915697108430289,0.11381731,0.09133298,0.041541576,0.4857262,0.09047934942876097,0.55186987,0.5231581,0.45072317,0.4891392,0.76371527,0.4885378,0.43515447,0.44585054458505446,0.096270025
0.14554682,0.10344595965540403,0.06556347,0.42580274,0.15665369,0.561751,0.10547595632855739,0.19078779,0.627839,0.28423062,0.27686313231368676,0.2648671,0.26693785,0.2950213,0.19537592,0.25802786548167195,0.41513777,0.2729149,0.45819998,0.60893834,0.5420165,0.24369526,0.68458664,0.46405522640552266,0.27720645
0.1289486,0.13348124665187533,0.07835772,0.3639179,0.12678103,0.4754485,0.1120587067235224,0.14513958,0.59746915,0.14156802,0.13686822631317735,0.15278937,0.15385379,0.36150986,0.15053837,0.12335843740150625,0.4782958,0.3960476,0.60459805,0.56723696,0.5702862,0.36710835,0.5708139,0.3586581158658116,0.13612878
0.22434855,0.20722339927766004,0.21946135,0.3590938,0.20801939,0.6931305,0.22482584348955062,0.13819845,0.731372,0.13468958,0.13655801634419834,0.11364577,0.09741575,0.31542265,0.64942074,0.2220038033202282,0.7508869,0.80531406,0.6599531,0.5911472,0.64454895,0.75449085,0.50708145,0.7124411712441172,0.2374895
0.114975564,0.13280566671943334,0.09075679,0.3006694,0.12497838,0.4092939,0.09788662087319726,0.14214513,0.6378989,0.12685405,0.1204790379520962,0.13528623,0.13639991,0.33497947,0.21829303,0.12752457765147468,0.4896407,0.46524334,0.5094466,0.52611876,0.43856454,0.37851524,0.5031688,0.35414019541401953,0.11742984
0.13126782,0.1321502367849763,0.1362607,0.27110326,0.11509623,0.5509641,0.13466851808011107,0.117123984,0.63370377,0.08731704,0.08060851193914881,0.09765428,0.08728239,0.31392106,0.2941225,0.11153783669227021,0.51270676,0.4533186,0.4044118,0.63472056,0.50519025,0.4760437,0.4590443,0.3877702187770219,0.11957845
0.32605028,0.35792866420713354,0.2571819,0.6109235,0.17008336,0.5276305,0.23303709398222566,0.33320242,0.63668936,0.1827067,0.201199059880094,0.18111037,0.2046618,0.36394212,0.5403028,0.450467467028048,0.59253454,0.5390539,0.69982004,0.75355136,0.48948914,0.49842644,0.7021101,0.38331917833191786,0.4624305
0.1642819,0.18754415124558488,0.10922067,0.30280274,0.17668179,0.5190756,0.16274354976461297,0.09703846,0.694857,0.093365945,0.08936823106317689,0.09875341,0.09487894,0.3542264,0.3167268,0.11923470315408219,0.38345194,0.43050194,0.43562698,0.6757592,0.43930632,0.35368538,0.47501525,0.3351159335115934,0.13199477
0.10310708,0.13896274610372536,0.10118096,0.27997193,0.108144745,0.43267214,0.10450485227029113,0.13070112,0.65379196,0.3271233,0.301604989839501,0.2952287,0.28147835,0.34389246,0.4703452,0.19684244181054653,0.46921825,0.3428383,0.4960599,0.6523137,0.41346988,0.3318329,0.47655612,0.4233864923386493,0.21182741
0.07397794,0.16225652377434763,0.07841995,0.29997206,0.06062322,0.32212624,0.04786339687180381,0.24490985,0.7847523,0.2724618,0.24488695551130443,0.26227945,0.2506583,0.35897362,0.29825133,0.11129342667760561,0.19582653,0.27216434,0.45929432,0.70217526,0.76334035,0.11020279,0.56627345,0.31418291141829113,0.113524385
0.1507324,0.18187798181220183,0.143778,0.30554637,0.12859687,0.508117,0.17310218038613082,0.0956588,0.5295706,0.037430733,0.032336746766325315,0.04474555,0.032241486,0.23618957,0.3370898,0.06308419378505163,0.41592503,0.4318943,0.3371954,0.60700536,0.578395,0.38018608,0.5155806,0.44369414436941446,0.06914395
0.0976951,0.101655349834465,0.107155114,0.3150816,0.08386996,0.43821764,0.10797572647854359,0.12990096,0.5866282,0.2992445,0.2727287727271227,0.26883838,0.24901634,0.3617362,0.48426363,0.18853169131190148,0.4187522,0.461998,0.42797804,0.5331168,0.5170803,0.4493599,0.5511894,0.3120767312076731,0.19785617
0.08459032,0.14650988534901146,0.10566765,0.21351552,0.08723214,0.30084154,0.0921958515317511,0.17128171,0.5993168,0.51802874,0.48855205114479483,0.4813523,0.47574526,0.4559406,0.33339924,0.281802216908133,0.507092,0.50417995,0.4281292,0.45007706,0.6115924,0.3479662,0.539747,0.3370596537059654,0.2788646
0.17105576,0.18173550182644982,0.19069472,0.24827,0.14393543,0.6113133,0.18089501085370066,0.13330004,0.63109684,0.099661544,0.08136515186348481,0.09002098,0.06851332,0.35823965,0.5547035,0.10493310629598639,0.57277346,0.4836464,0.42764235,0.76117635,0.46013743,0.47718048,0.47774985,0.48173360817336086,0.121343076
0.099325374,0.09294610070538992,0.11287641,0.2621434,0.13673924,0.5124315,0.11074859664491579,0.11035364,0.59880316,0.07252187,0.0605762139423786,0.081820756,0.06721701,0.32583517,0.15651456,0.10758358645501519,0.45682526,0.51855946,0.2862587,0.4305359,0.5526506,0.4270382,0.41537628,0.32115725211572527,0.1115005
0.20404693,0.1515797248420275,0.24121378,0.23310423,0.24478424,0.6125708,0.22562389353743362,0.11262155,0.5449144,0.028801115,0.03969874203012579,0.04187683,0.034938194,0.16935739,0.2897994,0.10556986033419163,0.31020117,0.4217949,0.26540422,0.707405,0.7679435,0.50241184,0.43762797,0.502445050244505,0.12876251
0.12047423,0.12907071709292828,0.050119396,0.4008879,0.079011075,0.46096078,0.09423240065394405,0.1351809,0.57379854,0.20654804,0.1736196726380327,0.19323291,0.16276956,0.26113868,0.38113478,0.11695209701712582,0.5777221,0.33189106,0.34871387,0.2568044,0.6066253,0.47378254,0.25089467,0.5294281529428153,0.1345643
0.08670732,0.08803833119616689,0.16843884,0.22844827,0.04131953,0.4399088,0.10177850610671037,0.12757613,0.50379616,0.08198637,0.07257241774275822,0.08863155,0.07905002,0.32547778,0.28734362,0.08910286934617216,0.52937746,0.56291294,0.58156633,0.5264378,0.57263935,0.5234413,0.4509028,0.4069422906942291,0.09334614
0.29912135,0.2742095025790497,0.28861713,0.52836466,0.14151703,0.5845672,0.1944737116684227,0.32367072,0.65691704,0.107876286,0.12296847770315222,0.10255832,0.11579142,0.37882012,0.5370999,0.28628335717700143,0.49758148,0.45129013,0.43361855,0.565431,0.5529479,0.35838985,0.56546855,0.4687709068770907,0.304154
0.17303227,0.09467854053214594,0.19156823,0.23055725,0.22717589,0.6126534,0.14730161883809714,0.16428004,0.56940687,0.14775869,0.13513232648676735,0.17146088,0.15865251,0.43688914,0.33615506,0.17637838058270286,0.38728762,0.4481411,0.36930275,0.5611057,0.46355075,0.42472363,0.48775157,0.5470582547058256,0.18433082
0.3237395,0.30521869947813,0.27785003,0.5469205,0.26656744,0.5520519,0.25983656559019397,0.26626953,0.3416716,0.07472619,0.10499022950097704,0.09218053,0.122983664,0.34724993,0.10818705,0.2893815173628911,0.47420025,0.465703,0.60269356,0.5377687,0.4083644,0.5470753,0.60594153,0.45386616538661656,0.29664397
0.1239603,0.17724098227590177,0.07695702,0.22189581,0.18757926,0.43201524,0.13043818782629127,0.11880592,0.8406345,0.28932902,0.2843692015630798,0.2381425,0.23091015,0.3020149,0.49789393,0.17692729061563744,0.3982401,0.39020443,0.4322858,0.5940956,0.5732983,0.4565277,0.41340965,0.7000824700082471,0.20599522
0.110202774,0.15855993414400657,0.101650566,0.3037222,0.11994943,0.39618614,0.11523822691429363,0.13067362,0.61384887,0.34791395,0.32927834707216525,0.34601593,0.33616078,0.31386995,0.38166428,0.26055763563345813,0.52350044,0.4732771,0.6905627,0.7004571,0.4776382,0.4581709,0.6314549,0.4690299469029947,0.25031617
0.14885488,0.09312207068779292,0.16278918,0.29323345,0.1387829,0.5511916,0.14435261866115712,0.13550419,0.6540286,0.095244765,0.08669217133078286,0.10751071,0.09927313,0.46866763,0.35228813,0.109863766591826,0.52930784,0.5620928,0.40793705,0.5381532,0.4858433,0.51193714,0.35403016,0.4870305487030549,0.1211154
0.083097845,0.09904012609598739,0.13148455,0.23996879,0.10876627,0.3172102,0.06604654396279264,0.18430382,0.5915312,0.23844102,0.22147696785230322,0.21442564,0.20794119,0.29511136,0.34081233,0.12032046121922767,0.46948767,0.4715767,0.5196705,0.52840143,0.5972029,0.41453362,0.43048844,0.37324217732421777,0.12551
0.56838197,0.5153672484632751,0.48252228,0.5160566,0.5680167,0.8222978,0.5821463349287801,0.031643033,0.44970942,0.13684934,0.1400702859929714,0.15406193,0.14758258,0.4289008,0.5908805,0.4504697270281836,0.39358664,0.6519766,0.41156912,0.41626927,0.58596635,0.63067436,0.41193345,0.42794017279401725,0.47332454
0.14624317,0.23951280604871938,0.1310682,0.49683774,0.04774844,0.33854663,0.10329823619789417,0.29524526,0.4007758,0.75574946,0.7625967237403275,0.7396599,0.75233287,0.7645111,0.29310095,0.6181479370888762,0.25561953,0.42636967,0.7667351,0.0,0.7828481,0.46509933,0.7851745,0.4275560827556083,0.5971577
0.1636134,0.15248261475173852,0.11495717,0.38938084,0.1780424,0.42280915,0.15231514913890895,0.13134995,0.55864525,0.058320343,0.055369118463088146,0.0925929,0.08890113,0.2728796,0.15596646,0.08538444512306671,0.3920045,0.5581598,0.38525295,0.5434601,0.48049682,0.45052052,0.43728697,0.3556421155642116,0.08104689
0.1080234,0.09076935592306441,0.10855208,0.20667166,0.16012855,0.7233211,0.12268865736131944,0.118405595,0.74908906,0.04112608,0.033974651602534836,0.05875612,0.04204227,0.17527542,0.1496296,0.09552425573145536,0.3459773,0.45903683,0.34072733,0.65445983,0.60667413,0.4094305,0.5977342,0.5173659817365982,0.09938259
0.10451889,0.09398528060147193,0.084460735,0.32371643,0.10634874,0.5235192,0.07482324448939467,0.18871829,0.5559457,0.47794497,0.4668950833104916,0.4234513,0.42152536,0.38518512,0.32708383,0.2449708846982531,0.35505295,0.45799065,0.41568995,0.5986983,0.7200911,0.39752674,0.5803013,0.49330227933022797,0.24188702
0.055921145,0.05641200435879956,0.12164284,0.1885095,0.093518525,0.31034493,0.055888037353282245,0.14323524,0.6461324,0.3732745,0.3473204352679564,0.33022282,0.31394547,0.32356322,0.34418315,0.13577454814647288,0.451437,0.45911026,0.42313004,0.4398495,0.61272013,0.34008312,0.49141866,0.5687636568763658,0.13824305
0.057834502,0.10308814969118502,0.06926856,0.22581567,0.057452615,0.4142859,0.037299989237999355,0.20995915,0.7197163,0.13923249,0.11471171852882814,0.13631377,0.12200628,0.2630908,0.3840385,0.08608261516495691,0.40334702,0.33175755,0.5047183,0.65010357,0.51679224,0.24682808,0.5090408,0.4866776986677699,0.09335372
0.052332316,0.04646974335302566,0.040101007,0.2802829,0.12764673,0.3920278,0.04799416987965019,0.13603936,0.76257575,0.3891494,0.3602097839790216,0.39432147,0.3653311,0.32822734,0.25037134,0.12859422771565368,0.34192657,0.21253872,0.4167428,0.76688033,0.5004401,0.22030258,0.6676135,0.40245287024528703,0.1212104
0.27237347,0.2409530659046934,0.29749838,0.4561231,0.21409173,0.4500858,0.1940110116406607,0.30839723,0.46629634,0.019437216,0.04464324853567515,0.02774724,0.039678365,0.20316412,0.27636275,0.12006949720416983,0.5153127,0.4437046,0.4730115,0.67591107,0.38172385,0.4573803,0.31287867,0.05792260579226058,0.13672052
0.13936242,0.10239049476095052,0.18346961,0.2953252,0.08142786,0.48352382,0.11744534204672052,0.17447338,0.49321255,0.15534566,0.15808959419104057,0.15120041,0.14021437,0.33023697,0.43604833,0.12694518761671125,0.6169348,0.45858192,0.39662075,0.54798174,0.49978834,0.6121311,0.4371046,0.7196661719666172,0.16040933
0.21080306,0.22278556772144323,0.18470663,0.23585834,0.26811954,0.842625,0.2494841649690499,0.07671389,0.67465985,0.109648935,0.10250646974935301,0.085427314,0.057234038,0.13790566,0.58371735,0.15802337948140277,0.85476446,0.82431984,0.57322073,0.6964035,0.8982121,0.87456036,0.31653547,0.6879658187965819,0.16942522
0.09845054,0.10672171932782806,0.061636552,0.24480312,0.11376366,0.46300456,0.05585717735143064,0.20601627,0.77345765,0.20511192,0.1702630929736907,0.20333476,0.18588053,0.29766333,0.19759625,0.1100931066055864,0.27999926,0.5436239,0.41168022,0.4346627,0.5903548,0.38177395,0.46612442,0.40182952018295204,0.11208983
0.06781437,0.06755965324403466,0.06482184,0.32033378,0.1544199,0.31294662,0.049006520940391256,0.16700187,0.6603913,0.46118906,0.4425699857430014,0.42921218,0.4211266,0.35961694,0.34023982,0.13436942806216567,0.3776908,0.18110752,0.5851102,0.64762264,0.6152204,0.1795311,0.57968843,0.685404008540401,0.12964158
0.13028783,0.16452227354777263,0.08918492,0.2454081,0.12054774,0.53420734,0.10455731627343898,0.1714597,0.67463624,0.21300097,0.19597958040204194,0.19070788,0.1746437,0.24741349,0.41050225,0.16888191013291462,0.37367582,0.45464897,0.4260106,0.61123705,0.4837632,0.4882698,0.51805955,0.5721216572121658,0.18986346
