app,t03,t11,MI_size_D_t09,MI_size_D_t11,MI_size_D_nlan,MI_size_D_t02,MI_size_D_t10,MI_size_D_app,effort_D
0.44044566,0.39540893,0.2762626865757612,0.05265085,0.13073698,0.019150130149007807,0.060982175,0.26114631566877894,0.16664553,0.34721464
0.5366105,0.30264294,0.3251300695078042,0.16565149,0.08649458,0.07103693926221635,0.04289987,0.1907645714458743,0.14914644,0.26048374
0.38820362,0.33953828,0.3606583416395005,0.22113353,0.294608,0.22285026337101582,0.26128653,0.3611518916691135,0.29273558,0.41178352
0.11684786,0.7491958,0.08683157520989451,0.02978583,0.14480779,0.10116456606987397,0.13457622,0.09355483061328983,0.0560102,0.13693398
0.42439902,0.39409292,0.2754702465282148,0.028149974,0.13662846,0.002548329652899779,0.07539483,0.2545125952707557,0.17036301,0.35219496
0.54908586,0.32463083,0.32854501971270117,0.18168563,0.05711621,0.07890485473429129,0.040654898,0.18443821106629266,0.13108447,0.25477308
0.46282405,0.28261542,0.33772682026360923,0.13973284,0.10263161,0.07207949932476995,0.1074613,0.23158736389524184,0.18997912,0.34919882
0.47461104,0.28172445,0.36684462201067736,0.13137306,0.21011043,0.09992773599566417,0.17351279,0.31381653882899235,0.25348163,0.4465451
0.43503684,0.38131368,0.277476216648573,0.035005596,0.13956012,0.003566889214013353,0.07632075,0.24702987482179248,0.17190933,0.35504046
0.41494495,0.38043416,0.27523011651380697,0.040404033,0.12229157,0.002757597865455872,0.08021265,0.23723454423407267,0.16311568,0.34995866
0.30077213,0.48226404,0.20655457239327435,0.009382531,0.13884395,0.02401388744083325,0.085751206,0.20595176235710574,0.13171294,0.2738436
0.5129129,0.25659147,0.3742263224535794,0.19753589,0.13408408,0.11655759699345583,0.13881922,0.25441521526491295,0.23025204,0.35333145
0.49672928,0.35826534,0.2786735767204146,0.10874571,0.13292521,0.03759574225574454,0.04684706,0.2265256135915368,0.16967896,0.3016969
0.31585687,0.4710131,0.21483996289039778,0.009045336,0.1431671,0.01426410185584611,0.09028937,0.21676878300612698,0.13759018,0.2912959
0.33011994,0.3826645,0.287681717260903,0.13703443,0.1583178,0.11543811692628701,0.1302754,0.23128949387736963,0.17602806,0.30340004
0.5091504,0.29357207,0.3310507398630444,0.15593413,0.071324795,0.060133943608036616,0.0748996,0.18737851124271068,0.15561841,0.30366147
0.56631374,0.21218324,0.48353728901223736,0.32597375,0.2857299,0.2518710351122621,0.2798589,0.3849568030974082,0.36465544,0.46804848
0.27420148,0.5447634,0.18369449102166946,0.0018251017,0.14380342,0.031495416889725014,0.09701921,0.20149161208949673,0.120089166,0.25546747
0.4901232,0.30945796,0.29828204789692286,0.1347001,0.11366977,0.053459319207559156,0.056358635,0.19784873187092392,0.16444868,0.3069467
0.49724638,0.27272713,0.36654102199246136,0.1743397,0.14388725,0.1067040864022452,0.13700558,0.26237137574228253,0.22895132,0.3691002
0.6271918,0.21464837,0.4814611988876719,0.36707556,0.34333223,0.3202611392156684,0.32182157,0.43087932585275956,0.4257267,0.4632762
0.4282711,0.35226175,0.29100131746007907,0.04626986,0.1317018,0.007762073065724385,0.07940823,0.2454948447296907,0.17384586,0.3456596
0.4476396,0.34863973,0.28221341693280505,0.06987329,0.13095306,0.026772368606342117,0.07862234,0.22948327376899644,0.17475192,0.3441306
0.47428846,0.26707497,0.3907671234460274,0.15934071,0.22465785,0.12793341767600505,0.20528129,0.33375724002543444,0.28693563,0.44178963
0.32789987,0.4073519,0.25425384525523076,0.041063618,0.13817726,0.039845685390741126,0.09762016,0.2230464133827848,0.15521502,0.29320002
0.4837274,0.313731,0.3367482602048956,0.17055546,0.101036906,0.08481361508881691,0.11076131,0.23324356399461385,0.18868032,0.32532933
0.43744054,0.36092234,0.2752901465174088,0.058631327,0.12895553,0.014965305897918354,0.0691704,0.23320581399234883,0.16480857,0.34225652
0.4324885,0.34424704,0.3091815185508911,0.09057328,0.1003971,0.0351422301085338,0.08571699,0.22122673327360398,0.14834316,0.32885858
0.29377857,0.4868195,0.20795854247751255,0.0050624646,0.13963611,0.021513181290790877,0.090945706,0.20723000243380016,0.13274154,0.27455124
0.5298183,0.26862693,0.3575308514518511,0.20065756,0.13521267,0.11308392678503562,0.11574916,0.2480893548853613,0.2276253,0.3221805
0.5281114,0.2881611,0.3192551891553113,0.169973,0.098775566,0.07799665467979928,0.05681516,0.19480572168834331,0.16642968,0.27796432
0.29132202,0.4846822,0.21007725260463517,0.0047223456,0.13988401,0.024513024470781467,0.09308681,0.20831929249915757,0.13336757,0.275851
0.456123,0.35411856,0.280856216851373,0.07558553,0.119753905,0.02262534535752072,0.06690295,0.2187911131274668,0.15866649,0.34130526
0.38161802,0.39634067,0.2452917247175035,0.036795523,0.13627201,0.01624100597446036,0.06137439,0.22913342374800544,0.15127566,0.29671502
0.56316817,0.3681091,0.28588487715309263,0.15112875,0.1144013,0.07022673421360405,0.029594451,0.24894933493696011,0.16765857,0.26421738
0.30453527,0.42430368,0.23956926437415588,0.048565198,0.1262224,0.04594196675651801,0.09743167,0.20587013235220794,0.14604184,0.2665859
0.5575335,0.41191906,0.3051799183107951,0.13877347,0.120949835,0.06843232010593922,0.05855739,0.273965766437946,0.1687176,0.28907382
0.2944827,0.45465547,0.20930378255822696,0.021467011,0.13692261,0.026013664560819875,0.08001287,0.1941864916511895,0.13354576,0.2700445
0.422174,0.34671265,0.2990866479451989,0.057841558,0.14993438,0.03108204186492251,0.10356309,0.25921095555265733,0.19249551,0.37628517
