size_D,duration_D,app,har,dba,ifc,source,nlan,telonuse,t01,t02,t03,t04,t05,t06,t07,t08,t09,t10,t11,t12,t13,t14,t15,Generated_Var_1,Generated_Var_2,Generated_Var_3,Generated_Var_4,Generated_Var_5,Generated_Var_6,Generated_Var_7,Generated_Var_8,Generated_Var_9,Generated_Var_10,Generated_Var_11,Generated_Var_12,Generated_Var_13,Generated_Var_14,Generated_Var_15,Generated_Var_16,Generated_Var_17,Generated_Var_18,effort_D
-0.10973157,0.11708232,0.17187117,0.25467533,0.594568,0.5021154,0.47653183,0.30862698,-0.20680785,0.29581532,0.46441355,0.388,0.14430048,0.5542101,0.35431135,0.1638919,0.4202394,0.34939703,0.4493931,0.14114448,0.46357566,0.54364073,0.44028795,0.4431666,0.29972044,0.4743613,0.17002362,0.6699231,-0.004622858,0.21576485,0.18165055,0.37167102,0.45562643,0.3812707,0.4406315,0.38758188,0.19487521,0.51004034,0.65420425,0.68349886,0.41408235,0.74920213,-0.10256046
0.2548972,0.50430286,0.8663957,0.8252934,0.8496688,1.0571411,0.77480197,0.6272111,0.50561357,0.6137129,0.5258254,0.44429845,0.7635353,0.49936026,0.6661223,0.40058455,0.5619421,0.79859555,0.5825561,0.7626011,0.4812866,0.5345649,0.34681392,0.6188164,0.04418983,0.3167116,0.8030326,0.4087446,0.85176766,0.8836272,0.42518833,0.46222445,0.010464516,-0.1153823,1.1377977,0.15977393,0.9012402,0.12496205,0.31427035,0.251306,0.15648368,0.5645529,0.18721803
-0.15723668,0.1551978,0.51632535,0.45481777,0.7243572,0.7999281,0.8998885,0.1820891,-0.16984975,0.22505186,0.64565206,0.27260542,0.2988861,0.5221456,0.37025535,0.20677257,0.5636722,0.3878072,0.39639443,0.19441742,0.44704428,0.62230444,0.41968763,0.5535082,0.5330281,0.28904545,0.2383431,0.76081634,0.11014755,0.21727726,-0.06610291,0.20319611,0.50150114,0.44788408,0.53802854,0.59517604,0.29297668,0.55722773,0.8488729,0.83293647,0.5188566,0.82141614,-0.12752248
0.011813216,0.39147598,0.90517557,0.87298065,1.140236,1.2574362,1.3605181,0.58431816,0.47699,0.39322308,0.8133361,0.24550493,0.7893687,0.62422436,0.70298517,0.31223485,0.6988442,0.75690734,0.5718099,0.7353663,0.48652345,0.73539436,0.4908616,0.6975517,0.4367893,0.30712765,0.61544955,0.6846376,0.64529204,0.6488846,0.09538256,0.41780192,0.22189337,0.1958805,1.0806446,0.6132641,0.7509476,0.38639143,0.77938104,0.74070114,0.3644912,0.8828988,0.0067038126
-0.15028115,0.1705355,0.41854006,0.38467038,0.7226124,0.71173894,0.76130795,0.21440037,-0.2730052,0.28159335,0.6206475,0.36669052,0.20427936,0.5625734,0.35261667,0.20932046,0.54434,0.3794027,0.43420282,0.14758548,0.4810457,0.644394,0.45052147,0.5493256,0.50224584,0.4228931,0.19012627,0.810037,0.030404184,0.22878727,0.0063716387,0.27245575,0.5481662,0.49915266,0.4858264,0.60129446,0.238695,0.6198169,0.84637547,0.87316203,0.55896753,0.85692096,-0.117254674
-0.10134184,0.13200822,0.7275803,0.57384557,0.71451056,1.0731298,1.1593423,0.23427707,0.18575843,0.23969993,0.6652818,0.14876325,0.50354135,0.49856526,0.54665303,0.32427698,0.5939279,0.53778255,0.44114098,0.41850513,0.4921448,0.5929681,0.4470265,0.50940144,0.52999896,0.16088751,0.44090623,0.5363842,0.42167807,0.3324933,-0.026577948,0.1966166,0.37789702,0.36507386,0.66347754,0.4761409,0.49072382,0.42026532,0.6825131,0.6246352,0.3696997,0.6606997,-0.018975157
-0.036811467,0.10500764,0.025403671,0.23409599,0.58268523,0.3783003,0.2880525,0.5769087,-0.019932617,0.42035076,0.35603175,0.52882195,0.2024054,0.6480781,0.4861691,0.2114577,0.3285578,0.43927392,0.56977195,0.3334629,0.5840247,0.5661234,0.5036501,0.4298448,0.047751088,0.54817414,0.30357888,0.5562918,0.13276288,0.33937883,0.46726522,0.54384196,0.29485545,0.22163574,0.5840219,0.157594,0.34198356,0.39019948,0.46744356,0.4307588,0.28865215,0.6419759,-0.06968929
0.11599706,0.6901972,1.5632787,1.1266552,1.1553932,1.5821414,1.3734486,0.3221294,0.15995319,0.56467724,0.9478094,0.7187326,0.9634597,0.5110369,0.57591826,0.47104952,0.90967476,0.77819777,0.66180325,0.6165848,0.56255627,0.82330114,0.27311283,1.0363717,0.38123462,0.031083344,0.82815593,0.7027169,0.92477304,0.94559085,-0.036522895,0.23041105,0.08032541,-0.08720711,1.5187951,0.5706343,1.0069039,0.306712,0.83845115,0.74925524,0.46568698,0.8954841,0.06447926
0.09380257,0.0815008,0.17122318,0.45556676,0.6288381,0.58460176,0.5439656,0.8013743,0.49405047,0.54524434,0.29731724,0.40872878,0.46183947,0.66369635,0.7773894,0.4025932,0.37604916,0.6790019,0.634426,0.7488344,0.6746047,0.50782174,0.56561583,0.4526586,-0.029431399,0.44516176,0.56991935,0.40068266,0.49282104,0.5828616,0.68425316,0.6364285,0.1516092,0.095041215,0.77303874,0.0059468555,0.62448263,0.22270207,0.27072477,0.21099651,0.1344689,0.5212842,0.015728053
-0.111370265,0.107314475,0.37765297,0.36264986,0.5953883,0.67934346,0.7411758,0.2440728,-0.05907735,0.24257432,0.51533437,0.22761141,0.2778171,0.48671514,0.38423038,0.20889044,0.45621824,0.39568913,0.4024721,0.22945409,0.4375439,0.5188631,0.39474684,0.42747027,0.41466203,0.30998456,0.2539998,0.5846068,0.13279761,0.20792037,0.058360748,0.25885943,0.43399146,0.38252532,0.46254948,0.40712073,0.27232003,0.44458863,0.6505724,0.6266591,0.39406046,0.68714416,-0.06569883
-0.09374201,0.12858011,0.029362915,0.20104928,0.62960017,0.4173348,0.29354644,0.46637538,-0.23742795,0.42914537,0.43728215,0.57959014,0.084889695,0.66259176,0.39496237,0.14418158,0.4019977,0.37070635,0.54302436,0.1444734,0.5529984,0.605351,0.52465826,0.46424413,0.19558218,0.66677266,0.18437983,0.7294268,-0.030762166,0.29621643,0.37715477,0.5379278,0.48836875,0.3920765,0.4960925,0.34578198,0.17813762,0.5552419,0.6389159,0.69538224,0.45366693,0.79813874,-0.1034888
-0.07693411,0.09518804,0.65252936,0.5251401,0.6692558,0.99114704,1.0796361,0.32069623,0.28045872,0.28713936,0.5900385,0.09512374,0.48705468,0.48608002,0.5881449,0.3502664,0.551123,0.57747316,0.46565807,0.4762771,0.48385724,0.52086633,0.46599776,0.399221,0.4905955,0.22643062,0.4654246,0.43575144,0.41824555,0.31838652,0.09900708,0.26711893,0.38702768,0.3706097,0.56975234,0.38981208,0.4718094,0.38007525,0.5771674,0.5202021,0.3168711,0.609668,0.021861102
0.0820126,0.16149944,0.38933447,0.53420687,0.61398757,0.72802305,0.7313287,0.6288134,0.55891687,0.44775835,0.36513594,0.27517557,0.5381708,0.54658824,0.6782317,0.3704599,0.41936696,0.6149366,0.5510153,0.69176483,0.54212606,0.4864889,0.4352042,0.42535663,0.1007672,0.3193887,0.56235313,0.32703483,0.5428469,0.5529288,0.48148885,0.4691966,0.15070473,0.09717454,0.73485196,0.10001051,0.63621247,0.1601339,0.31618148,0.2185255,0.11186279,0.48749378,0.061450627
-0.08088317,0.105134666,0.22108923,0.27139327,0.5534144,0.5101549,0.52703285,0.3124885,-0.118645415,0.2846104,0.43286186,0.3364432,0.18715456,0.5284472,0.3503543,0.17909001,0.37649333,0.3597897,0.44635025,0.20327896,0.45435897,0.5109624,0.40092427,0.4011925,0.28615212,0.39071137,0.21876195,0.56353724,0.07193811,0.2196446,0.16914473,0.3144123,0.40088084,0.33904845,0.46335924,0.31821403,0.23448525,0.42254755,0.57075715,0.575845,0.37530777,0.67241454,-0.068479106
-0.12180636,0.14095695,0.6044152,0.5004301,0.658715,0.8447271,0.9680767,0.21082117,0.012833713,0.24675524,0.59807736,0.21483617,0.4262979,0.4687437,0.41919833,0.27117297,0.53057647,0.45499605,0.41736045,0.32684952,0.4558593,0.5645859,0.37837666,0.48205936,0.4803071,0.19054152,0.33764327,0.5631706,0.26958033,0.26236495,-0.032456145,0.17861204,0.39363623,0.3557166,0.5992651,0.45589632,0.37204278,0.41217443,0.67689526,0.6454299,0.41637385,0.672721,-0.047621608
-0.11603492,0.09730726,0.60945415,0.49507445,0.6949554,0.95948786,1.049675,0.27203065,0.16138168,0.24978405,0.6169864,0.11532601,0.44843742,0.485346,0.5306222,0.3033126,0.5504833,0.53072584,0.44859722,0.4003232,0.47094473,0.54943967,0.4558397,0.41327584,0.5278576,0.23778448,0.40302476,0.5203663,0.33396706,0.2714512,0.037107617,0.25060037,0.44083285,0.41613585,0.55111134,0.44822058,0.41084337,0.44411132,0.6535772,0.60520315,0.38374805,0.67114925,-0.016394868
-0.14638497,0.14278698,0.51166236,0.47536016,0.7646245,0.85374254,0.94107497,0.26631266,-0.027512413,0.22815262,0.6501312,0.21703771,0.3655599,0.5329693,0.4090821,0.21266302,0.5136463,0.4344006,0.4464363,0.2780533,0.4632218,0.60410666,0.42414874,0.48400682,0.535982,0.30440223,0.28890878,0.67539775,0.18788826,0.23965132,0.004645002,0.27697262,0.47387573,0.4572668,0.5695462,0.5205751,0.31006342,0.4979775,0.78835857,0.76604295,0.49845132,0.8061991,-0.06992656
-0.026300283,0.10507659,0.49765912,0.49454266,0.6520856,0.83442396,0.92538106,0.4401062,0.38813645,0.31683454,0.48783752,0.1384731,0.49820268,0.5136065,0.5965807,0.33730987,0.4635811,0.5482408,0.45907995,0.54842037,0.4908227,0.48838258,0.439583,0.38237745,0.30052412,0.24737412,0.4619851,0.38576576,0.41807395,0.38895038,0.23263793,0.34395948,0.25961804,0.2478575,0.6199119,0.2813533,0.5025394,0.27336374,0.46229017,0.41296753,0.22869696,0.5554517,0.027607363
-0.06708489,0.106346086,0.63899684,0.53521764,0.6735738,0.97592837,1.0681767,0.34748083,0.31323203,0.298925,0.58334154,0.09425892,0.49784487,0.48883352,0.5896104,0.3508817,0.53621715,0.58330405,0.46731034,0.50180817,0.48029476,0.52117985,0.46201044,0.39874417,0.46800238,0.22532208,0.47761354,0.42576241,0.4316024,0.33642465,0.11624379,0.28153783,0.36447662,0.34934425,0.58631957,0.37933663,0.4863319,0.3607622,0.5592818,0.49859738,0.30088377,0.6051326,0.030266535
-0.115671314,0.10638151,0.57433856,0.4871363,0.68681854,0.90922934,1.0182425,0.28339505,0.16244905,0.24884465,0.60195374,0.0961598,0.42295483,0.48404053,0.526684,0.29134142,0.54019594,0.5083622,0.43808445,0.38373458,0.4597748,0.54612124,0.4395001,0.41604525,0.4982045,0.2544391,0.3827708,0.51697236,0.30816534,0.26427317,0.04915271,0.26195246,0.4195224,0.39105397,0.5339465,0.44540712,0.40925568,0.43565586,0.64803433,0.6000745,0.35656604,0.664796,-0.018190429
-0.14530507,0.15657039,0.72917473,0.6088539,0.7481538,1.0096003,1.1234411,0.19309121,0.09257586,0.21314923,0.6660338,0.16355729,0.51107657,0.47930163,0.4788435,0.27870136,0.59172916,0.485398,0.4188551,0.3526445,0.45165566,0.6041995,0.4072458,0.54465425,0.53295773,0.13009876,0.37682056,0.62392133,0.349389,0.2851858,-0.10981473,0.14822188,0.40032253,0.35334086,0.68765175,0.52800786,0.4631522,0.4478934,0.7790078,0.6970997,0.41770783,0.74151576,-0.07985434
0.053382136,0.15350303,0.42043772,0.5264333,0.6478288,0.7262339,0.7755585,0.5904131,0.47438532,0.42321083,0.39209843,0.26543468,0.53025305,0.55295116,0.65579677,0.3627159,0.4165805,0.6034366,0.52375853,0.6557257,0.52826434,0.4841628,0.443762,0.4161138,0.13495006,0.29253834,0.52240086,0.33158314,0.49367002,0.5253732,0.40437132,0.42305544,0.14944075,0.12994754,0.7252313,0.14988051,0.5810966,0.17601942,0.3355188,0.2815297,0.13215454,0.51072574,0.04768957
-0.087022655,0.17630547,0.61617446,0.6146348,0.7706556,0.98742676,1.11427,0.31817642,0.27020144,0.25051764,0.62931585,0.15761495,0.5579493,0.5347711,0.54974025,0.272664,0.58512723,0.53458524,0.46612334,0.46868742,0.48364514,0.59466124,0.41627848,0.5210595,0.4628982,0.20412919,0.4605358,0.5688638,0.3968816,0.34117147,0.05913014,0.248107,0.34646416,0.28492332,0.7114508,0.46510667,0.52761817,0.36189047,0.67275834,0.5918803,0.33804864,0.70015204,-0.033971258
-0.12429645,0.23153058,0.93103397,0.6924886,0.7852576,1.1642,1.2174847,0.1554877,0.02871694,0.28184244,0.75965685,0.27833483,0.55008286,0.46894124,0.5011471,0.3494269,0.6942797,0.5329739,0.44914156,0.37433076,0.48390555,0.6659324,0.38628155,0.66273296,0.59635174,0.10753314,0.44224036,0.6441138,0.42669752,0.40158767,-0.14024162,0.14101182,0.36993778,0.31875926,0.79473984,0.5610678,0.5472401,0.45066118,0.81701255,0.7510584,0.45527282,0.7336438,-0.061021373
-0.10121004,0.09434801,0.4480495,0.42132312,0.6479504,0.7845248,0.8628174,0.28290614,0.094946116,0.2386607,0.5370459,0.1473147,0.37572667,0.491965,0.4699788,0.2501969,0.4845931,0.4341048,0.4205857,0.3270557,0.45789933,0.52513677,0.40446806,0.41693938,0.42965287,0.26909727,0.33201638,0.533933,0.2364012,0.25115788,0.07286859,0.27263236,0.39495122,0.35571855,0.5024419,0.4014803,0.36584708,0.41745788,0.61896783,0.578151,0.34239724,0.6427541,-0.038631354
-0.03446783,0.13199833,0.47391427,0.54609215,0.73462915,0.848165,0.98561597,0.5101349,0.49042895,0.32857612,0.515328,0.15497798,0.5296738,0.5638269,0.6412079,0.30635667,0.50317776,0.58769,0.49406132,0.6111692,0.5144587,0.53861135,0.4567244,0.44285864,0.3170584,0.30876446,0.49762768,0.4673192,0.4286177,0.40056792,0.27529582,0.40081644,0.27838007,0.25378305,0.6606935,0.34231433,0.54738724,0.28585804,0.52906716,0.44170922,0.21872047,0.6254961,0.011432108
-0.11203925,0.16347158,0.6873559,0.610734,0.75197214,1.0000877,1.1122249,0.3042994,0.25518033,0.2487201,0.6516112,0.13266146,0.5583911,0.4951306,0.52195317,0.28658053,0.5650094,0.5312117,0.43979767,0.45266914,0.4400671,0.58366174,0.39315432,0.49790764,0.47840968,0.17316553,0.44622844,0.544552,0.40245068,0.33707452,-0.0057155937,0.22648416,0.35453525,0.31438893,0.7043965,0.4713788,0.510221,0.39664716,0.67253244,0.5924169,0.32774404,0.7004088,-0.007928655
-0.13147543,0.13786112,0.6273787,0.60951984,0.87355787,1.0257474,1.1899837,0.3734106,0.27033982,0.24134466,0.7032847,0.11859092,0.5668775,0.57048315,0.5727256,0.26225916,0.58727187,0.56598026,0.48346823,0.48797947,0.4864211,0.6374738,0.47723955,0.48060715,0.5603721,0.2663811,0.45163098,0.6361895,0.3602209,0.32169405,0.035943396,0.3166314,0.45349377,0.42361838,0.7029741,0.54590666,0.46344453,0.47752863,0.75502574,0.695566,0.39519086,0.7971308,-0.033309165
-0.117276706,0.09315528,0.5315917,0.51056623,0.7352612,0.92802227,1.0499077,0.35776094,0.3140301,0.24571726,0.57572955,0.08322223,0.48786995,0.5330124,0.5589051,0.27848786,0.5160699,0.5408922,0.44817108,0.47876835,0.4656437,0.54141194,0.4528901,0.40035576,0.45014668,0.2476542,0.4298385,0.5317617,0.35399312,0.28729063,0.09188019,0.3135621,0.41264725,0.3878817,0.5960188,0.4327307,0.43071243,0.3996926,0.62130606,0.5699939,0.32822558,0.6905048,-0.015103735
-0.13252088,0.19833153,0.72250414,0.67386,0.9505327,1.1163052,1.283984,0.37964264,0.22766781,0.2712848,0.78371114,0.15687451,0.5774329,0.5754158,0.593389,0.282471,0.6339652,0.59366786,0.4857303,0.49639177,0.48669556,0.694948,0.48996836,0.5711392,0.6161511,0.26781625,0.44967625,0.7072291,0.37143853,0.3749338,-0.010570187,0.30727932,0.44169846,0.42577702,0.75943816,0.64519864,0.49594954,0.5195473,0.86775625,0.813634,0.45897207,0.86888516,-0.05876338
-0.17127448,0.19749223,0.6953138,0.7326501,1.074613,1.1342845,1.3774512,0.4344999,0.32104358,0.2399244,0.8322879,0.13236961,0.6545892,0.67257947,0.6257501,0.22949578,0.6799867,0.6031296,0.52652764,0.544865,0.5239056,0.7625263,0.5415118,0.59284735,0.6216084,0.3139283,0.4863162,0.81040144,0.3802736,0.34202304,-0.0012932625,0.3609725,0.5023972,0.47411472,0.8424957,0.7060265,0.50669366,0.5578597,0.93909085,0.85576934,0.46735606,0.98773086,-0.073991634
-0.105591886,0.12467738,0.6479546,0.5408963,0.6786564,0.94438225,1.035529,0.24332277,0.19974865,0.23299824,0.5916533,0.12139533,0.49012443,0.46267068,0.5053959,0.29154712,0.54570234,0.50836754,0.42825696,0.39957428,0.44439054,0.5340874,0.39438498,0.43748456,0.464092,0.17644015,0.41196725,0.48617095,0.36971143,0.29629046,0.0028543733,0.21004243,0.35361642,0.32459435,0.6145834,0.4115955,0.45909393,0.37673166,0.6307788,0.54675376,0.32661492,0.63330305,-0.01061805
-0.12579781,0.13396423,0.72400165,0.5914937,0.7480775,1.0496444,1.145112,0.23177966,0.18208882,0.2207837,0.65442854,0.13862571,0.5225073,0.48982093,0.53145224,0.29214013,0.5981757,0.51268756,0.4346596,0.3965761,0.46040586,0.5894814,0.41722828,0.5067945,0.51679796,0.17066133,0.4179163,0.5646056,0.390805,0.31103706,-0.04427748,0.18612707,0.37619796,0.3433308,0.67728686,0.4808869,0.49045333,0.43257862,0.7175596,0.64068764,0.36843207,0.6904316,-0.036853448
-0.07792952,0.06459695,0.44410187,0.38758063,0.5839039,0.7608005,0.80420077,0.28259522,0.08661522,0.26416722,0.50534856,0.1718366,0.3389901,0.47772762,0.46831298,0.26961285,0.4517126,0.46092445,0.44673336,0.33942014,0.4686955,0.49333674,0.41635662,0.3856039,0.39980096,0.26366353,0.34604025,0.46431848,0.24902064,0.2552597,0.10573302,0.27338126,0.3853906,0.34981835,0.49871293,0.32292992,0.34179986,0.3747692,0.55352867,0.5157283,0.3388857,0.6044185,-0.019026574
-0.095680565,0.12536462,0.6874323,0.57755446,0.74636257,1.0163548,1.1483943,0.32527855,0.2703098,0.25923464,0.6471714,0.10543311,0.5111381,0.49697044,0.5737045,0.32427266,0.59460264,0.54935604,0.45114964,0.4583552,0.46739706,0.56640375,0.4370802,0.47501218,0.50193983,0.20929268,0.45182538,0.5080079,0.39971855,0.3468154,0.041394874,0.2580256,0.36812794,0.34892917,0.6421313,0.4533973,0.5009278,0.39520553,0.65857303,0.6073477,0.32656062,0.6669862,-0.010076661
-0.03613859,0.10830083,0.075661905,0.28209448,0.5987157,0.41328818,0.39152527,0.54746306,0.06334765,0.41215998,0.35493547,0.440045,0.2676291,0.6339543,0.5169082,0.24336363,0.35085446,0.45577437,0.555684,0.41336787,0.5613512,0.5441903,0.48147792,0.43478346,0.04743965,0.48363692,0.35319197,0.4978365,0.17722082,0.36043477,0.450056,0.48825678,0.25087824,0.16848335,0.61400616,0.15866299,0.38099283,0.34493896,0.41490594,0.40556595,0.25034645,0.6201772,-0.057538986
0.056723166,0.1045189,0.31214806,0.48690283,0.62712437,0.6797447,0.72827065,0.6462939,0.5167892,0.4282648,0.3375182,0.25397047,0.51508677,0.58093613,0.6869045,0.36946908,0.3865524,0.60343313,0.5441863,0.69101924,0.57477075,0.46649167,0.47927678,0.3812552,0.09515711,0.3312748,0.5247555,0.34242636,0.48385486,0.48547098,0.4806531,0.48311722,0.1668751,0.13746734,0.6853628,0.10666563,0.5692568,0.20099835,0.32514608,0.25005254,0.14258598,0.5108813,0.024270158
-0.19292578,0.22566414,0.9015745,0.708278,0.9044589,1.1361592,1.2880856,0.1314407,-0.1260772,0.24009047,0.84599304,0.33346254,0.49465272,0.5516638,0.46527892,0.30838495,0.76686627,0.47676063,0.44423038,0.303854,0.51247966,0.77278,0.42482096,0.75292987,0.69340324,0.15711832,0.3481014,0.857373,0.29486457,0.33561012,-0.20566069,0.13086917,0.49099883,0.43400127,0.8160771,0.71985793,0.47781205,0.58106077,1.0132501,0.9934241,0.61412627,0.9188651,-0.15655689
-0.050179847,0.099532224,-0.024156183,0.19978124,0.5839525,0.3547666,0.22248504,0.5264405,-0.1140324,0.4287379,0.36944556,0.5469702,0.11136531,0.64000297,0.46008414,0.1696189,0.34357846,0.42169267,0.5798744,0.2373019,0.54667133,0.5588678,0.50904447,0.4338193,0.06412613,0.61933845,0.23743494,0.61029744,0.043930944,0.32908875,0.45321333,0.5622093,0.3734569,0.2693118,0.53442514,0.20065497,0.26018,0.44717926,0.4950752,0.52334183,0.32780275,0.70345366,-0.084070124
0.04481397,0.07592305,0.16044974,0.40087527,0.59483546,0.54034156,0.5208099,0.6887299,0.39221808,0.46853036,0.30711073,0.35216445,0.41029227,0.60748667,0.6843745,0.34904382,0.35435927,0.61061215,0.5937077,0.6310318,0.59580463,0.48129973,0.51075554,0.4199208,0.005541113,0.41161078,0.5028886,0.37648436,0.39444566,0.497296,0.5715992,0.55456054,0.16586454,0.09819864,0.6980896,0.035995457,0.55314374,0.23173718,0.28601703,0.2367115,0.12711436,0.51420605,0.0013859347
0.2379669,0.52765065,0.93636215,0.83696866,0.8420923,1.087659,0.82352877,0.5613888,0.41274267,0.549607,0.57056826,0.4239599,0.77078116,0.46510303,0.59624535,0.38187253,0.54387,0.7640759,0.5509462,0.69929296,0.4577882,0.5522403,0.3176452,0.6268345,0.10721474,0.24136335,0.7417558,0.4345746,0.82684207,0.8337774,0.2811118,0.39292592,-0.015987214,-0.11106804,1.1167943,0.24498926,0.8497001,0.13668096,0.37587017,0.3221718,0.20089385,0.6053549,0.1827575
-0.12485915,0.13131246,0.6197573,0.5480312,0.73404795,0.9553732,1.0865593,0.29571503,0.14909184,0.26108062,0.6591232,0.13267931,0.46682262,0.500641,0.5295966,0.28880027,0.5785604,0.53296477,0.4690756,0.39424258,0.47324902,0.60963786,0.44435984,0.46404564,0.55931324,0.24769914,0.39114538,0.57491344,0.3242604,0.27487692,0.040162206,0.2557574,0.44936833,0.4103889,0.5912237,0.4827927,0.43466222,0.45919004,0.7002331,0.6411533,0.38822794,0.701329,-0.016911287
-0.2185838,0.24877493,0.78310573,0.64811033,1.0166348,1.0675615,1.1906649,0.17658085,-0.3632105,0.30984944,0.90200174,0.48569882,0.3690961,0.6963913,0.4192776,0.26515457,0.78961736,0.4664671,0.4692007,0.19483262,0.57094324,0.8785209,0.55362743,0.83905,0.7535615,0.34580803,0.26668143,1.1170477,0.1325585,0.28152615,-0.17021476,0.20749082,0.67709434,0.6117727,0.7692503,0.9294725,0.3511222,0.79041505,1.221165,1.2399263,0.8231282,1.1501613,-0.22232501
0.08790091,0.07442791,0.122104466,0.427594,0.6326953,0.5463477,0.48660052,0.83175254,0.49331385,0.56581897,0.31057382,0.48472762,0.42384407,0.7011193,0.78754175,0.3998779,0.40016764,0.6564939,0.6661582,0.71619475,0.70502734,0.53807306,0.6002141,0.46894795,-0.060097314,0.54973817,0.5358609,0.4609743,0.47999555,0.5883528,0.719874,0.697029,0.17380749,0.13051017,0.7571467,0.013941168,0.597201,0.24368933,0.3024799,0.22886825,0.15729813,0.5447523,-0.001409635
-0.1071158,0.09413467,0.5690969,0.48960817,0.6895163,0.9165051,1.0352308,0.2771827,0.17210944,0.24300432,0.58779424,0.10023577,0.4430016,0.49313673,0.5190133,0.28483695,0.5483858,0.5138347,0.45406157,0.40090555,0.47619805,0.5450973,0.44917738,0.40758336,0.50702125,0.24215452,0.39815283,0.5162105,0.32057247,0.26037,0.05344463,0.25750214,0.4269748,0.39556277,0.53989893,0.43125108,0.40672183,0.4265245,0.6420095,0.5733465,0.36360607,0.661486,-0.015355457
-0.07244836,0.1565397,0.6364069,0.56858104,0.7729277,0.9596137,1.1072247,0.3950255,0.2978305,0.2918913,0.62218666,0.10766487,0.4907251,0.5084667,0.5855374,0.30936563,0.5618938,0.54928493,0.4557358,0.48998278,0.4552778,0.5672446,0.43311828,0.47453362,0.44930768,0.2561785,0.43491387,0.5243729,0.37253246,0.3748501,0.09121151,0.30904752,0.33245775,0.3161432,0.643919,0.47471014,0.5072888,0.390137,0.6549914,0.6086264,0.31643856,0.6797724,-0.012261111
