size_D,duration_D,app,har,dba,t02,t05,t08,t09,t10,t15,Generated_Var_2,effort_D
0.2616018654137009,0.0323174107237286,0.1108814494557259,0.2212618985024402,0.1294436371876581,0.1715250285790553,0.0755364822260496,0.0963913991064185,0.0834311141033168,0.1983073529125292,0.5652655096127592,0.6304999594510186,0.0932258043728058
0.288567143104844,0.1623068423023438,0.2437932826075816,0.0417349912842875,0.1209075485841234,0.0747488754716571,0.0351519760669932,0.1463133158343372,0.062552632679965,0.0821634136694828,0.6330545712105802,0.5539258898482762,0.233411742741571
0.3966686736816842,0.0883782705680742,0.2082819923705497,0.2286389412494368,0.1121478760807432,0.085987952354455,0.0820745337624919,0.0781315254996962,0.127795288728619,0.3381720558374579,0.6654900222522734,0.4957286839923697,0.1293413583313459
0.4068179900190634,0.0836393417145303,0.2227086769184718,0.2190750773002215,0.0942207887816177,0.1335757973261783,0.080543616503168,0.0610810365141072,0.1246683697463589,0.2380760013491623,0.7007846484318792,0.5195893453602738,0.147042980653658
0.5869830078737774,0.1980288946783486,0.3065110141739876,0.3240119516352776,0.1582612739940823,0.2039723563109211,0.1676871699364987,0.1128783454062751,0.365186280921829,0.3587571116107846,0.7684388788336416,0.3309297036907573,0.3100895203394986
0.1971959684133234,0.2358213015053618,0.1517177095523898,0.4458349136292858,0.3939854842984075,0.4340917700614872,0.3652317395891229,0.1331519270431509,0.4074833007334654,0.4342759448349345,0.4616341097676301,0.6344065354222241,0.1384022575225208
0.3611192393231535,0.1172385796277933,0.2138674824725747,0.3045784626049646,0.2152739596130145,0.2205945107828863,0.1280808992653726,0.0935054256568355,0.2531789348129344,0.3425002971265075,0.6455939993761384,0.6084776631522494,0.1740167253136797
0.5231158946596685,0.3024663754882828,0.4310534720156421,0.250727163771247,0.259224593006326,0.1936860316525102,0.1577014221659085,0.2571156605632499,0.3726674017793893,0.3987385201370786,0.8672648436878383,0.4465423450680658,0.356082612068948
0.497323624787711,0.4808621088475919,0.5453160232386285,0.1100781329376808,0.363390651654419,0.2363221254947988,0.2312571011135897,0.4538686703573657,0.3516053897504658,0.240974785067549,0.7587181051699147,0.5701754949371255,0.4820472652062476
0.3774247931650814,0.0625984275861407,0.2066617184289641,0.217367529773075,0.1109181991699264,0.1260675567131659,0.059561530754726,0.0913510915079455,0.1093299536265119,0.2932119889834464,0.67964685845803,0.5373809790474547,0.135983809042628
0.3312390700104082,0.1619664498522579,0.2562590629041188,0.0923757467819237,0.1113960370094818,0.0368649268308043,0.0429586334899549,0.1646661701026066,0.0792182031813302,0.1667995436837251,0.656585578299436,0.5165345911646765,0.2420153105570107
0.3548083145801537,0.3249318993399793,0.3912742636083117,0.0253881929204655,0.218926509231043,0.1338072900947648,0.0995176889421335,0.3222064261412872,0.1433896397770558,0.1070130173147599,0.6529346396965088,0.6058006753751403,0.4080045046772116
0.1014301794840349,0.3434649195398137,0.0648966733923956,0.6513140184037237,0.5784396112959276,0.6157856829262538,0.6078900463078742,0.2189679614230802,0.6182423060929071,0.6354432853896275,0.2174633894344306,0.5691905981804333,0.1138177127577072
0.1142797398338596,0.1713780365993522,0.0552521493811554,0.4230293054247431,0.3581499431309075,0.3917999402159699,0.3392735963146595,0.1183080007563038,0.3097515901087474,0.4418544765200018,0.3138920567943875,0.6768980689632864,0.0686608401599934
0.4064502106234531,0.0637625571188933,0.1775291249780723,0.1910773906261747,0.0588535183353822,0.1069708220793822,0.0569747487038638,0.1018563255634479,0.1141100332643413,0.2039812763241499,0.6807617910828061,0.5112932895985663,0.1564570632407571
0.292788725621261,0.0141656220482326,0.1402342759391327,0.1714064491005098,0.1051313877913278,0.1081929421856846,0.017361590623944,0.1327146812966467,0.0722693292818018,0.182524507191337,0.6374882903905232,0.6175381403725448,0.117536936574587
0.3778819753021423,0.0443662022823351,0.1717247837561256,0.1972705573284067,0.0800802166603456,0.1390398826746476,0.0558398276603497,0.0898629893801792,0.0860552673087865,0.2034568890778046,0.6444936541803514,0.5688556952655596,0.1401757668931961
0.3642385322720636,0.2025637129849911,0.2754815413737164,0.0865446757239253,0.1312461668926107,0.1362786056514756,0.0650150715986956,0.2603880822567859,0.1259860919725185,0.1034899833893696,0.6639804186320679,0.591759223432829,0.2859278709248375
0.5647873116248331,0.2563159853043182,0.3827445567187337,0.239156712575677,0.1507198289440695,0.1098499950015479,0.1658981357124937,0.177269955522021,0.2707486708156545,0.3679227256580065,0.7590895866446952,0.3234441322595732,0.2846425697623022
0.5713121070453994,0.2638027684928732,0.3416443587463815,0.3775229093761517,0.1984623913989603,0.2479955561891588,0.2424913823829603,0.1487572266134952,0.4066297590224649,0.4277272328318333,0.8688451582590073,0.4119780564242257,0.3448163353311536
0.5808991409907511,0.2714954975190532,0.2487925000067052,0.3455550381216355,0.0724389817311904,0.108256526064237,0.2262045075552461,0.1711962072944036,0.3501490102839382,0.5181327060005985,0.6025393882307627,0.1233763731190187,0.3434509356903732
0.3619771529236705,0.1776705390504099,0.2518270611874565,0.4044403195665487,0.3219854934165274,0.3790899499492382,0.2490401403844567,0.1259016241030642,0.3684288007646916,0.418405558968832,0.6695970572293253,0.6653371448421052,0.2018460068758859
0.4411483408608418,0.2084437839694095,0.3069072738953062,0.1601715540255036,0.1274386610427669,0.0999806382344742,0.1034138651153298,0.1114822792617722,0.1279590528173086,0.195740562922858,0.6555470197506661,0.4288570401782644,0.2051154418128536
0.16829837129527,0.117424036526542,0.0283246166472308,0.3126982004041996,0.2012786816248503,0.2487189888849876,0.2141416281106325,0.0367079065503664,0.1414288359325057,0.2649705248315681,0.3352183272864665,0.5425245191623167,0.0342443701817013
0.2456828548980128,0.1370298149995334,0.1398764274441986,0.3023919828523805,0.2019914664758677,0.2704161807798613,0.1910692137932897,0.0533859678142497,0.2091821768133253,0.2549570003771263,0.523088409456751,0.6163558867658253,0.0956028514528035
0.3102197975375381,0.0110667259501556,0.1486429911804183,0.1495646783767551,0.0963524342634495,0.1101205586399852,0.0147026397298996,0.1408411031952994,0.0614373873888365,0.1527735856614079,0.6634777088804371,0.6352511954319254,0.138337526775567
0.3457331816347658,0.2679531165268415,0.3205708975136695,0.0442868782748235,0.1699158027967553,0.1442551367849611,0.0821008143508909,0.31284887331448,0.1261599717060856,0.0725333410961965,0.6573970845900303,0.6329624422993589,0.3397759356803153
0.3176665358900672,0.0198505276002007,0.1440105006931591,0.1843504212099308,0.084739783189758,0.1162113722480968,0.0384851899828263,0.0927960751516828,0.0439682428168874,0.173969343110747,0.6135520183568051,0.6040749039752435,0.0903029217555006
0.338877149613211,0.1758150832627832,0.2981736606018361,0.1176348998047852,0.1864640421240563,0.1456421953702547,0.0765128558340877,0.1804109640483972,0.1413219108321943,0.1792740635809139,0.7365156183960211,0.6190829399718908,0.2111811884702951
0.4253282818777208,0.1708867107655154,0.2741486272403487,0.1895410403330505,0.1247800728461799,0.1595533420436288,0.1025267239653401,0.1486477935846149,0.164642482079611,0.1839801863130944,0.7312401733185749,0.5445760237394308,0.2149792134894017
0.1969657074979605,0.0924645453641339,0.0696782952803516,0.2451377267972788,0.1548050229926864,0.2073396161670913,0.1298844530527257,0.0530520567774095,0.0931727170632163,0.157342548669103,0.4715084127040649,0.6100355145679676,0.0671479485518286
0.2111651030725111,0.2376305357274541,0.1037114405430583,0.4822159512528166,0.3665046277739937,0.3932355598022416,0.388658045175956,0.1361972144056329,0.37311790339098,0.4985584713229691,0.3463926591604938,0.559803678299569,0.0728982409242054
0.2135461044646899,0.0815157021420934,0.0884166771381217,0.257782415963094,0.1774926237345284,0.2313568888890322,0.1467946800820362,0.0656277824458291,0.1492408659622647,0.2218197012275319,0.4958977054491692,0.6215614062753577,0.0838384506612025
0.3999634991501512,0.6396170698292726,0.6625491293144546,0.0049999311955598,0.5132128465882878,0.2646554813830105,0.2531936172809804,0.6888819924256446,0.3782020629590993,0.2075408190535683,0.8107542373527601,0.8386507151641713,0.6761067015931423
0.0858236877144033,0.1921014762777839,0.0325401930206474,0.4163937696723517,0.3476714791113714,0.3698680478881886,0.343964982221161,0.1306169717252646,0.2975184947023683,0.4068949546715181,0.262503810526443,0.6324810913115488,0.0571785470070949
0.2027921955343802,0.0454370095951852,0.0745926104958178,0.2245982823998214,0.1446895223165467,0.1842005222191396,0.0993021297291944,0.0642525740495659,0.0681400865901024,0.1804344766557059,0.4905118196693826,0.6312109554745892,0.0710580598820724
0.4443945008597757,0.0894613234341555,0.155842941532608,0.2158611755964991,0.0241041991118329,0.0313316868968108,0.0679142774750995,0.0647607922595868,0.1350467024287217,0.3136244596729834,0.5881104779227415,0.2963769809641949,0.2074482833809477
0.382112312201097,0.0925329986236013,0.1300268454352385,0.1992623733700118,0.0251041183957483,0.0632996396350467,0.0719083191992007,0.044965741616179,0.1028668402845478,0.2019096643488245,0.5360335419475629,0.3774371405715508,0.1708155221057403
0.2621849136459762,0.0565092568401227,0.1172863171403069,0.143168999299336,0.0975508280789879,0.0845115631648608,0.0364750556374236,0.0925272253241498,0.0395222528558174,0.1400582455505989,0.5423756952108445,0.589052678311566,0.1315308525626158
0.2782693200277565,0.1807783956855492,0.241871383953589,0.0228607172401222,0.1149644167095488,0.0885704827578457,0.0312887534042105,0.2858006202233827,0.0389245184886967,0.0369828931738823,0.606720746841995,0.6510147107196357,0.2526701711284346
0.2894348914835657,0.1238383776054679,0.1515962721258415,0.3356223430833357,0.231875068493832,0.258610324795752,0.1884905643661329,0.0591986387653597,0.2555872693679673,0.3335188358506824,0.5316084834433314,0.5787385975550492,0.1664355773179306
0.4100183285311758,0.1126585268027283,0.2731727814899672,0.1997949272202909,0.140290374819317,0.1328365635620227,0.0682188308274436,0.1465140365864546,0.1698771916057243,0.3163870467288614,0.7392312821341458,0.5174111243792827,0.1572068721474675
0.3643015606487003,0.4075678845314041,0.4675425025606431,0.0175623403541708,0.3041165686704782,0.1872683304777212,0.1552815704088034,0.4637308310395656,0.2320404175238801,0.1641439550022423,0.7038065114826548,0.6771738973492876,0.484384773641658
0.3702911153452594,0.0387230842952036,0.1634598431468283,0.1627531939081905,0.0616800060041438,0.1068062442253738,0.0337605526676068,0.1172276348702454,0.067359413974993,0.1635080057809983,0.6715468125974575,0.5666723606498462,0.1328917782643081
0.2673671744566552,0.0240782971420043,0.124289233503383,0.1581288105369973,0.0992193317820325,0.1157348632740675,0.0229380085604413,0.1186896694893372,0.0439502624859478,0.1541028300670575,0.6066059220997508,0.6256650713670241,0.1119974349234055
0.3695179969164364,0.2276248391546969,0.3025428075844147,0.0847374950642987,0.1586732299630954,0.1026722007543857,0.0783476651115203,0.2286298409559283,0.1370692025938299,0.1448684227518138,0.6354551503881423,0.5269786947852179,0.3034876826834546
0.4361926612649892,0.1062320789740712,0.2477994546452831,0.2640463329006153,0.1479749467220306,0.1881188075589502,0.1144610305018491,0.1035883230468624,0.1843759180688172,0.2983442338086847,0.7256511180458789,0.5830340908811923,0.1469621104624997
0.6316984555191031,0.5103251181273694,0.6088726351862868,0.2232400144621226,0.3855534683273296,0.1885166338558036,0.2880722656958788,0.3640762886639401,0.3981783655572972,0.4238879315420526,0.80339647096114,0.3920116688539414,0.3977448974977087
0.3229218028491317,0.044440940255835,0.1586496357282118,0.1318531479191343,0.0972373063595398,0.1342956427524409,0.0211480925574559,0.1826412840029815,0.0653352825482334,0.1002102101641998,0.6367323901294425,0.6511645187986329,0.1484347083449079
0.2891720375730345,0.0708037810721177,0.1792578159063147,0.0964664256643424,0.0846319804173177,0.0970898493918088,0.0068979901415084,0.152378384245647,0.0359372500849053,0.0839171714169333,0.6411899530186169,0.6323352054707024,0.1717369390083765
0.2968369681857985,0.0644835333436505,0.14450758059669,0.1427015641040677,0.0674123331621498,0.0819579966416703,0.042928623214787,0.0497267892194998,0.0191373511101241,0.1276388500076934,0.5752698105609491,0.5392584058603582,0.078464925497489
0.3772227115108233,0.0702872701143178,0.2033194402329749,0.1733249142767304,0.1000647006595475,0.1411360913084235,0.0476601836865967,0.1310444152654211,0.136112627116178,0.2083651016106992,0.7137105751175896,0.5581073036060863,0.1833212878677133
0.1707418132017372,0.223512045178812,0.0422463830239556,0.4341345104446216,0.3152784944961612,0.3602633803683845,0.3390723957999841,0.1083777484116895,0.2976413405518696,0.3880219713834889,0.2813451925550879,0.5328694145745781,0.0636945548859731
0.3987771293786712,0.1167863269792355,0.2554077007317011,0.271507124355985,0.208583798130074,0.2503936174236985,0.1179684017242997,0.1194613032884484,0.2317721433311786,0.2630139768746931,0.760512163655409,0.6124826966715762,0.2041843302667436
0.3207051328155497,0.0924472720396766,0.2137579696143721,0.185858922309553,0.1376873069933182,0.136444825298169,0.0578492887555848,0.140909054558959,0.1405711659448121,0.282950344743356,0.6931572391761593,0.5708094919373389,0.132623059179382
0.3147395533698968,0.0573398261395167,0.2029807379141323,0.1412371100073359,0.1204526787361333,0.1229323780137121,0.0261684594772481,0.1533106694724547,0.0863760699493015,0.1876057097318069,0.6873169266677348,0.6066229130336378,0.1326717569252917
0.3538807790117965,0.0371873623700642,0.1648878715007326,0.1952457750261697,0.0989976647596786,0.1436870860060785,0.0506491463220644,0.1155182348396321,0.0981246441924437,0.2051221545622544,0.6605851213047731,0.5909983761639553,0.1351085402395735
0.5041815316135116,0.4232752664570307,0.5397914190167236,0.1928824477497163,0.3583541855641717,0.1953372385475992,0.1877983619084635,0.2920870894232931,0.3301774465464034,0.3160597588711687,0.8757921430408526,0.6077344191023804,0.350550245435866
0.4090441294029039,0.1114744558337942,0.2416300693243882,0.2358756154547813,0.209155407544215,0.2666558681627948,0.0941425906796331,0.1638154452186909,0.2551590950806551,0.1880032245066003,0.7483155498351048,0.6176772258823993,0.2447943585273977
0.5032117970614521,0.1209239359364166,0.2240565989197886,0.2868973118100572,0.0728466808506391,0.127883768518164,0.1321939990257414,0.0710913900945618,0.1973309606708556,0.3534145252947134,0.6529981643370735,0.3930269127570089,0.1861495258836272
0.3417008431299747,0.3081712301877378,0.3736869740777789,0.0218304186927454,0.195371072425952,0.1149017056821458,0.084145713428397,0.2783214432476805,0.1295646152627929,0.1061990110666764,0.6841238614885148,0.6061623110872402,0.3849944704682477
0.229923186855047,0.0759147958416044,0.0986868137833477,0.2515970558285401,0.1597284623875997,0.2087162830588005,0.1269461390869427,0.0564002397986319,0.1122852985131815,0.2103364347576947,0.5142924924605498,0.5898173808861988,0.0738418612048436
0.3710741479931451,0.1235097603189741,0.1857541052815458,0.2185486835755456,0.108697902421403,0.1255728361775034,0.078803830826818,0.0798871867064497,0.1740288892064128,0.2705702924709784,0.6281005865913739,0.4424575415243672,0.2086834830783947
0.633278391188659,0.2044658221712635,0.2929551945971794,0.3246022151512315,0.1048966652790315,0.10363579070852,0.1581302169850138,0.1536251725148565,0.3305017851060289,0.4601638715616771,0.7759808334852694,0.3076015430443643,0.3488646847265194
