size_D,duration_D,telonuse,t04,t07,t08,t13,MI_size_D_duration_D,MI_size_D_t07,MI_size_D_t09,MI_size_D_t11,MI_size_D_nlan,MI_size_D_t02,MI_size_D_t10,MI_size_D_app,MI_size_D_t15,MI_size_D_telonuse,MI_size_D_har,MI_size_D_ifc,MI_size_D_dba,MI_duration_D_t07,effort_D
0.011914104,0.03194742,0.72679394,0.7599577759957776,0.1391663739166374,0.10331084,0.028289051697343102,0.033844937,0.05821792,0.036236353623635364,0.047765538,0.021109767,0.06977263,0.15727489,0.023914736,0.005053431303205878,0.04701233929876607,0.008587711,0.023991836,0.0153446235,0.021794275307656517,0.012689115
0.03658613,0.07072372,0.75263023,0.7338214733821473,0.13199026319902632,0.12937643,0.07158694429521666,0.05616713,0.07384637,0.06414919241491925,0.05906585,0.053383537,0.06348197,0.112944916,0.048778594,0.031223797873427876,0.07258356274164372,0.04022605,0.032289516,0.031159308,0.05183075710984543,0.041583035
0.07226535,0.17738855,0.7393672,0.5814008081400809,0.09082642908264292,0.18859264,0.1405274984316499,0.10808755,0.059885144,0.09223811922381192,0.05182618,0.16959783,0.08951273,0.1677931,0.09725778,0.0841355950481357,0.14422325557767443,0.14214495,0.07930096,0.05361298,0.12301283738077025,0.13006869
0.06183502,0.24455613,0.7310951,0.5977469597746959,0.07621914762191477,0.25190043,0.28954555737273346,0.06985432,0.046272427,0.07615325761532576,0.047928005,0.31951424,0.034906454,0.18794253,0.075001955,0.05076277604576656,0.09420018457998154,0.1825952,0.059577882,0.0483143,0.17723195063391706,0.14674044
0.030010737,0.024460755,0.727369,0.7723684772368478,0.1488278948827895,0.09568018,0.01106387466383248,0.06176266,0.07248344,0.050132090013209,0.05461704,0.027341299,0.08752595,0.18110111,0.02433981,0.020402559224153554,0.08136151186384881,0.03034436,0.046701796,0.033189025,0.03689450221367013,0.016717691
0.25863048,0.30366275,0.49766263,0.4657562265756227,0.27388709738870975,0.32457545,0.17885621073137264,0.32853538,0.2813469,0.2811684281168428,0.25712228,0.25135502,0.30490944,0.3250654,0.2843591,0.269366116161967,0.302429819757018,0.28435063,0.3166585,0.2673309,0.27235497634129857,0.2788222
0.02914022,0.18239659,0.6952215,0.6188898118889813,0.05827671882767189,0.20376134,0.23868881432132888,0.051085614,0.028017612,0.024742318474231847,0.03193826,0.22580206,0.021770738,0.123478964,0.049842827,0.020434187226051233,0.051647121835287815,0.113656856,0.0476107,0.049160805,0.10160307609618457,0.114936605
0.091550745,0.06749985,0.74480414,0.702900370290037,0.1813151981315198,0.13275385,0.034395429063725745,0.13011764,0.121516384,0.08666511866651187,0.10603979,0.08577243,0.12982646,0.1745135,0.06273116,0.07415965444957927,0.16663268333673165,0.07679524,0.12806134,0.08789444,0.08553236513194191,0.09872301
0.13691962,0.13359398,0.644664,0.6371709137170913,0.22289323228932326,0.18712157,0.05350414321024859,0.19652948,0.17527011,0.15015001501500153,0.14784873,0.12435075,0.19029419,0.23503585,0.13009344,0.12605302756318165,0.18639874136012585,0.13589627,0.18034104,0.12623616,0.12240284734417084,0.12875402
0.039957784,0.1827443,0.7117986,0.6216083621608363,0.014226140422614043,0.1986222,0.23327536399652185,0.062665254,0.013785128,0.02479092647909265,0.039243385,0.2332795,0.022405185,0.13423029,0.048015274,0.04734465784067947,0.03655859634414036,0.123786844,0.037193693,0.059013505,0.12997651779859107,0.10510589
0.024179235,0.05339347,0.74029756,0.7331116333111634,0.12987349298734932,0.12082802,0.06275236976514219,0.048908338,0.06024923,0.049395196939519694,0.044984818,0.061392225,0.06275048,0.18222207,0.029998435,0.009053402543204154,0.07194142780585722,0.04730261,0.028601162,0.012180615,0.050680603040836186,0.017591462
0.016216375,0.07194767,0.73235196,0.703726720372672,0.09835512383551238,0.13158901,0.07620114457206868,0.053158954,0.044939086,0.037352883735288375,0.025900193,0.06802306,0.046045758,0.16358401,0.027276428,0.006160691769641507,0.06336452966354703,0.051295765,0.032413915,0.01094484,0.06307585378455123,0.025801025
0.062449954,0.028919026,0.76205474,0.7651129765112977,0.13049491304949132,0.077937245,0.008604556516273391,0.07749539,0.11003165,0.08213221321322133,0.07850372,0.07817765,0.11721316,0.20955727,0.037545778,0.03908479434508766,0.1310158268984173,0.06930112,0.072122976,0.0573611,0.04581740074904405,0.040217686
0.03962177,0.1149872,0.7391627,0.6657533165753317,0.0899871989987199,0.16316009,0.1104137966248278,0.089762375,0.06388292,0.056216189621618964,0.032148607,0.097337045,0.067914985,0.12046287,0.037005052,0.04399493563969614,0.06958732804126719,0.09775729,0.056974113,0.0351849,0.10578280634696838,0.08680031
0.24019897,0.296783,0.5702253,0.45889721588972165,0.22394141239414125,0.30333528,0.160696699641802,0.30113435,0.2666601,0.25717418571741857,0.22489493,0.2309959,0.27716917,0.26920122,0.24970497,0.26109458566567517,0.29830685016931496,0.26674762,0.29360303,0.24478355,0.26409275584556535,0.28289178
0.17526367,0.09590497,0.7253446,0.7509551750955176,0.19487477948747797,0.10319574,0.13011026780661608,0.103209436,0.16419576,0.15027534502753453,0.13925388,0.15503839,0.1895684,0.15408562,0.1177132,0.112104616726277,0.23613782638621736,0.13548636,0.1253564,0.15633187,0.09786538587192316,0.1275896
0.09091101,0.07650725,0.6557253,0.7367044236704424,0.2289862228986223,0.16530675,0.05992618559557114,0.14625356,0.12440171,0.11054915105491511,0.116439775,0.07842288,0.13173722,0.23436825,0.087136544,0.08677375520642532,0.14170163582983641,0.08952568,0.09937809,0.10899836,0.10643522638611358,0.074297905
0.08210995,0.022420794,0.7582042,0.7849680784968079,0.1468490146849015,0.070476755,0.03966138037968282,0.040128797,0.115583256,0.08193614419361443,0.09179717,0.083741255,0.12637524,0.20368892,0.04412864,0.04086796445207787,0.15411718458828155,0.06559221,0.071621016,0.07339293,0.03518700811122049,0.065347604
0.03255534,0.02952262,0.71412694,0.7569958756995876,0.16882024688202468,0.11168699,0.020071150204269014,0.0641878,0.061852224,0.04768248776824878,0.054190874,0.026903473,0.08609512,0.16748509,0.029399022,0.03295861197751672,0.08510746748925324,0.033647634,0.03856049,0.029399168,0.04694283281656997,0.025632638
0.092527874,0.06251526,0.7610309,0.7507620750762076,0.03732762073276208,0.08491777,0.1913695714821743,0.0017609727,0.139031,0.07440326344032634,0.120499,0.22568637,0.104511276,0.0,0.07401775,0.051333728080023684,0.09156081684391831,0.09876945,0.02419189,0.1408473,0.04473187268391236,0.11153719
0.32241827,0.3519419,0.4298368,0.43138604313860435,0.3652875365287537,0.36847708,0.20789571247374275,0.38324842,0.33463985,0.33242402324240233,0.30882138,0.28585556,0.37264526,0.3902514,0.31028095,0.32312114938726894,0.3314464968553503,0.33355162,0.3729574,0.3317078,0.3133218787993127,0.34185526
0.24737525,0.2778686,0.50982606,0.49458147945814795,0.31462513146251314,0.29571098,0.14897367893842076,0.310062,0.26874477,0.26347234634723465,0.24367453,0.22487873,0.29915157,0.32770973,0.24713823,0.24780064486803868,0.25716433428356655,0.2583528,0.29750523,0.25138554,0.23560311413618687,0.26884657
0.049508333,0.058114514,0.68358886,0.7333395733339574,0.1780960778096078,0.13580401,0.03238067194284032,0.105120055,0.08705152,0.07684395768439577,0.07723299,0.046658687,0.10095933,0.21110027,0.05058685,0.05232499813949989,0.09390362060963793,0.051008128,0.073100455,0.05953918,0.06544096392645785,0.040113416
0.08833902,0.10992982,0.635002,0.6857264085726409,0.21561735156173517,0.17309906,0.049603882976232985,0.1555652,0.11901131,0.11440138144013816,0.10988976,0.07110559,0.14184904,0.23640834,0.10588288,0.11244612074676724,0.11216525878347411,0.09923049,0.1264554,0.11709133,0.10890069653404179,0.107138164
0.20927495,0.025921486,0.8577584,0.8059421405942141,0.14251209425120945,0.027420461,0.21456341287380476,0.02446382,0.23261848,0.1490225749022575,0.1489871,0.28665292,0.20860076,0.09571139,0.07689242,0.10764355145861308,0.23489775651022432,0.14835107,0.0770248,0.28273094,0.10139770608386237,0.19436681
0.045231782,0.17931882,0.71974474,0.6167917616791763,0.07492074749207475,0.20456547,0.2241037934462276,0.040129878,0.027454237,0.025523482552348258,0.036360294,0.21257377,0.02637161,0.144028,0.060172312,0.015973598958415935,0.06944250305574969,0.1253502,0.049687766,0.03177068,0.10390269623416179,0.11009628
0.029014356,0.026318118,0.72232413,0.7575956157595616,0.10178635517863552,0.082295746,0.025732339543940375,0.04470093,0.06341138,0.048774994877499485,0.046533555,0.035500877,0.0860807,0.14606436,0.026990391,0.013456419807385189,0.04334415066558493,0.03368797,0.03642576,0.045763265,0.021651991299119478,0.024040774
0.017060496,0.06010072,0.7473829,0.7174506717450673,0.11930771193077121,0.12718567,0.061171833670310025,0.051120475,0.047767878,0.038748420874842086,0.031682026,0.06114752,0.05639743,0.18234684,0.02711419,0.00781503346890201,0.06910879308912068,0.050711952,0.030385371,0.0025423989,0.05954884357293062,0.019570705
0.010420583,0.029398032,0.7266113,0.7585778358577836,0.1403135540313554,0.10173339,0.02482354748941285,0.03802329,0.046886496,0.03454485345448535,0.042427175,0.01052814,0.06993906,0.1516602,0.024947613,0.007291123737467424,0.045185875481412445,0.010911435,0.019507114,0.010322023,0.025777274546636475,0.007989108
0.015686013,0.15016186,0.7077664,0.6397108639710865,0.07132509713250972,0.18658325,0.18745629124737748,0.05363272,0.024314148,0.02207582220758222,0.03618978,0.17049292,0.03286565,0.10497961,0.040349767,0.0279301416758085,0.03889804611019539,0.08082608,0.028685104,0.03511675,0.09271393556283614,0.094575815
0.043000184,0.1877363,0.7281122,0.6286922128692213,0.08728442472844249,0.21701878,0.23916361434981687,0.053523473,0.041012235,0.039233683923368394,0.030320194,0.21743986,0.029370612,0.15305491,0.047742926,0.02140186128411168,0.07952135204786479,0.13434365,0.049118504,0.032197293,0.11843232710593962,0.10819894
0.008289538,0.06975243,0.7296734,0.6867494086749409,0.10010228601022861,0.12599783,0.06483909889034593,0.05074545,0.03525073,0.0101326750132675,0.026356865,0.05565206,0.049261175,0.15512908,0.02499507,0.0012283847737030863,0.055818596418140354,0.042529143,0.039957248,0.008206774,0.0545859532751572,0.028740697
0.042169884,0.01742915,0.7409147,0.7749638174963818,0.14109884410988444,0.08130327,0.010912597654755858,0.04448717,0.08384989,0.05425928542592855,0.0624244,0.036480866,0.09764842,0.18217735,0.024969462,0.022990153379409205,0.09250510074948992,0.03453631,0.050808296,0.038803328,0.026725859603551578,0.03011392
0.28033516,0.30694607,0.4696037,0.4733991473399148,0.35019423501942354,0.33205572,0.17954914077294845,0.34407237,0.2899161,0.29121279912127995,0.27615672,0.25537273,0.33707798,0.35137555,0.27832794,0.276510916590655,0.28681514131848584,0.29337308,0.33494547,0.28682303,0.26603265596195935,0.29829088
0.12908867,0.11706998,0.58789665,0.6849298684929869,0.1811894381189438,0.15940131,0.12601003756060225,0.10633867,0.118049406,0.1389196638919664,0.14058952,0.109134085,0.1910994,0.123917,0.10681118,0.10424161625449697,0.0693246630675337,0.12170743,0.10800934,0.17249358,0.09352746561164794,0.15109418
0.155451,0.017947339,0.8229756,0.791928129192813,0.16814188681418868,0.051075444,0.11174691670481501,0.074977085,0.1901805,0.11109074610907461,0.14698222,0.17995596,0.17577952,0.22525671,0.06673817,0.0806077948364677,0.24793960520603947,0.10686799,0.07083658,0.16446094,0.07540604452436267,0.10529916
0.022408903,0.025616892,0.7241602,0.7680190768019077,0.14543564454356447,0.095896766,0.013051540783092447,0.05217005,0.0604306,0.0496377209637721,0.047938786,0.0203427,0.07803689,0.18866268,0.02031124,0.01596488095789286,0.05548780445121955,0.02351641,0.028325548,0.023540016,0.034861232091673924,0.011640259
0.029368952,0.14626265,0.716629,0.6211807121180712,0.06829345682934569,0.17291014,0.1652944799176688,0.052317083,0.029147396,0.01719878371987837,0.019633759,0.1565747,0.041306503,0.16401199,0.040708803,0.014213286852797212,0.06522620347737966,0.10010036,0.049605273,0.016178627,0.08975620538537232,0.08774016
0.23889115,0.25773105,0.50402945,0.5018813501881351,0.3151994315199432,0.2747227,0.14724553883473235,0.28101003,0.2477976,0.2540951954095195,0.22891827,0.19850713,0.29583842,0.26599854,0.21701382,0.2157426129445568,0.2321954567804543,0.22899568,0.27592906,0.24872318,0.21632643297958598,0.24557988
0.025360107,0.031922787,0.7174382,0.7678652767865277,0.1581890758189076,0.11688469,0.025609375536562534,0.067809656,0.07470563,0.056742990674299075,0.051864408,0.015043229,0.07170595,0.17879935,0.03330258,0.02448219946893197,0.07786520221347978,0.023417763,0.036752775,0.030475844,0.053259703195582195,0.0070045264
0.04321999,0.1499452,0.746311,0.6399483139948314,0.0795826379582638,0.18068454,0.16219628973177738,0.052124076,0.0413748,0.04779957477995748,0.04018843,0.190451,0.048444875,0.16744043,0.051721707,0.027177365630641936,0.06947233305276668,0.114772595,0.05003079,0.02704816,0.11499418289965098,0.08003228
0.007931843,0.020922646,0.7299998,0.7710938771093878,0.14890764489076452,0.09892091,0.005093932305635938,0.046779156,0.05744139,0.03798039979803998,0.04388333,0.011448465,0.070487596,0.18188384,0.012300382,0.007617317457039048,0.05901318209868179,0.009698436,0.030093761,0.010164637,0.029553586773215207,0.0044688256
0.06725647,0.019379653,0.7568367,0.7804135780413578,0.13630034363003438,0.06920838,0.029919506795170407,0.056270376,0.11161404,0.07502136750213675,0.07095025,0.064956315,0.108114645,0.20869854,0.027539393,0.031452947887176876,0.1340307165969283,0.054816954,0.05959949,0.06352231,0.04330840259850415,0.038097534
0.0072132945,0.025267087,0.7258918,0.7618720761872076,0.14372397437239745,0.10034783,0.01670876200252572,0.04143551,0.05445326,0.033969290396929044,0.04328891,0.0092422515,0.06947935,0.16085204,0.017811876,0.004940353596421216,0.046637411336258865,0.004822314,0.021092717,0.01179966,0.024055035443302127,0.00652391
0.020225577,0.05469867,0.7455054,0.7309175230917523,0.1294551929455193,0.1261955,0.054454717267283036,0.05581317,0.05223773,0.04817403981740398,0.033541847,0.045225106,0.056419846,0.17663626,0.029394086,0.010194264611655877,0.0709747029025297,0.044707723,0.027024684,0.0073844306,0.05958949357536962,0.013903177
0.05891724,0.19860697,0.7519429,0.6136311613631161,0.06613305661330567,0.20737827,0.223282733396964,0.048774667,0.05449446,0.06784238678423868,0.06032657,0.25378886,0.043157622,0.1541932,0.076103374,0.04350049261002956,0.07413587758641224,0.1429728,0.053765334,0.04009414,0.1330796879847813,0.12467605
0.15853995,0.20861796,0.58709407,0.5778362177836218,0.23231374323137433,0.23626995,0.11083695665021741,0.22780095,0.18301696,0.1819325881932588,0.1732385,0.15827933,0.20560497,0.24798143,0.18974961,0.17500606050036363,0.19161984083801592,0.18974376,0.20670909,0.1696985,0.17271511036290663,0.17883265
0.15570629,0.16830668,0.579018,0.5990001599000161,0.2478158747815875,0.2203457,0.09187472551248355,0.21154225,0.16585863,0.16549457654945768,0.1621967,0.13974169,0.20912994,0.23765051,0.15516153,0.15252064915123897,0.1607309439269056,0.16140711,0.19514069,0.15467711,0.1406741184404471,0.1592563
0.12593281,0.06984248,0.73091,0.7457629745762975,0.18451957845195785,0.09874022,0.07378119442687167,0.10808575,0.15959439,0.1307952830795283,0.10984792,0.13366926,0.14435443,0.26420185,0.058765747,0.06953503417210205,0.1904759409524059,0.09719477,0.10746083,0.11402197,0.08766384525983073,0.07631306
0.04218834,0.18526417,0.70131344,0.604688360468836,0.06678015667801566,0.20449707,0.22799469367968164,0.058510333,0.027212577,0.013354112335411235,0.027268037,0.21354386,0.038455807,0.16325204,0.048220932,0.0222107933326476,0.07868673613132639,0.13259509,0.057778455,0.0304921,0.1113135066788104,0.112315476
0.068179466,0.045041278,0.734302,0.7592246759224677,0.15621735562173558,0.09716526,0.047973247878394874,0.06686325,0.084277995,0.08452620445262045,0.065624975,0.05305443,0.093297444,0.18790606,0.035482984,0.04311951458717087,0.09430957056904295,0.05582791,0.036067076,0.059199195,0.05663470339808221,0.04381729
0.03354784,0.14234453,0.7483204,0.6359465635946564,0.07506058350605836,0.17459147,0.14943221896593314,0.07201222,0.04068545,0.04685525668552567,0.01785127,0.15053904,0.05487617,0.17236485,0.038229115,0.026049191562951494,0.08672104132789586,0.09866432,0.046428703,0.019258734,0.10041558602493517,0.0861021
0.07096275,0.26113343,0.7131452,0.5968829996882999,0.11417789141778914,0.27707106,0.3554066013243961,0.0853555,0.042324767,0.07834959783495979,0.047449842,0.3366916,0.023466077,0.19371513,0.06655907,0.04727873483672409,0.11199887480011252,0.19237626,0.063357964,0.0661065,0.164270049856203,0.16554137
0.033722468,0.06269892,0.78548634,0.7298664729866473,0.14089782408978244,0.12601262,0.0540826932449616,0.06430188,0.07211372,0.07502045750204575,0.051200047,0.075803615,0.07332772,0.16315292,0.05163809,0.03083051184983071,0.07356342264365773,0.06957949,0.025175294,0.019398231,0.07593778955626737,0.0411056
0.052181095,0.19343239,0.7851581,0.6279426227942624,0.08064994806499481,0.21523815,0.2148720128923208,0.065189704,0.052826717,0.0692569669256967,0.038318254,0.23924991,0.051911563,0.1853466,0.065660544,0.039399612363976745,0.10036324496367549,0.14869648,0.054493986,0.02705666,0.15678316940699016,0.11224374
0.011061929,0.031466506,0.7376636,0.7590790759079076,0.1393683739368374,0.110253006,0.02636739758204386,0.049850903,0.053885166,0.04191228019122802,0.040526964,0.029509969,0.061889917,0.18111086,0.018819494,0.0031613560896813658,0.05839357716064228,0.023283325,0.023986233,0.007992331,0.041240888474453306,0.0012390092
0.08659097,0.19994327,0.8122496,0.6446004644600465,0.11270169527016953,0.22052994,0.17409442044566523,0.073712066,0.08306307,0.13421568342156837,0.05117827,0.20824936,0.075014606,0.16837503,0.10576445,0.0790932547455953,0.15393625460637453,0.15450817,0.05332666,0.029046845,0.18886239133174348,0.14480527
0.23946962,0.03309296,0.9100325,0.8197630319763032,0.11254362125436214,0.02927117,0.1881767012906021,0.08927101,0.2783943,0.1694237169423717,0.16766581,0.31022274,0.25155398,0.21888146,0.094954565,0.11819595709175743,0.3514247648575235,0.21434405,0.12551919,0.28072813,0.10242003114520187,0.18065044
