AFP,Input,Output,Enquiry,File,Added,PDR_AFP,PDR_UFP,NPDU_UFP,Duration,N_effort,Generated_Var_1,Generated_Var_3,Effort
0.1721597,0.14114037,0.24462807,0.17745261064715664,0.14743094,0.19431426,0.36410394,0.3308308598498516,0.32680538,0.44143682648620963,0.17766452,0.2644102935589706,0.3781103,0.18987525
0.15360633,0.32214606,0.124467015,0.18192426091545566,0.18695092,0.16612986,0.19461817,0.15270460916227654,0.10223693,0.4081349644880979,0.03702955,0.24714045528595446,0.37484038,0.0747592
0.14156945,0.2167947,0.18612827,0.28303499698209983,0.15406482,0.15548317,0.5890234,0.5995988059759283,0.5689083,0.33413862004831724,0.33674756,0.7081439991856,0.14187539,0.3484572
0.16131009,0.1837493,0.1711474,0.18229337093760226,0.17494687,0.14771228,0.24714324,0.2545243352714602,0.22883691,0.08579625514777532,0.13424836,0.4193502280649772,0.25904977,0.15878925
0.12670517,0.39659965,0.15417807,0.11161636669698201,0.0665294,0.18187734,0.21160004,0.22316980339018821,0.117521316,0.26200534572032075,0.039586816,0.3552306644769335,0.38315725,0.07004135
0.5152506,0.5187643,0.55400217,0.5768692846121571,0.45166963,0.6168553,0.2251516,0.23583465415007926,0.18331164,0.4058030443481827,0.38208687,0.35484602451539754,0.25271845,0.42381677
0.16875236,0.23780462,0.14154916,0.3510545210632713,0.13171118,0.09052188,0.22952181,0.2245553534733212,0.18821913,0.2560657453639447,0.1384221,0.26694909330509065,0.26337326,0.17090967
0.29163748,0.43070778,0.28102806,0.290036367402182,0.33412915,0.31442624,0.1298685,0.13024680781480846,0.090677604,0.34593474075608444,0.15707617,0.27975824202417576,0.39478374,0.17885834
0.10247961,0.17792386,0.13816321,0.20893839253630356,0.098600805,0.120438434,0.36404505,0.3328717599723056,0.35772654,0.20848886250933177,0.06813436,0.21462296853770316,0.4719255,0.11863415
0.1393154,0.39303195,0.120954424,0.14815903888954232,0.14483446,0.16956258,0.17185485,0.1329296079757765,0.060625583,0.48771759926305597,0.015073253,0.3102424989757501,0.36348093,0.06077606
0.22736143,0.26362154,0.25166482,0.262162015729721,0.21427208,0.13548873,0.18395773,0.16630149997809,0.17095555,0.09902720594163235,0.0666,0.4729546527045347,0.28549552,0.06653787
0.2308281,0.27470848,0.20309424,0.3254006695240402,0.19378684,0.19746481,0.2439223,0.18512651110759068,0.21366204,0.8777379926642797,0.22675866,0.28376070162392986,0.30089068,0.2632641
0.09482065,0.10700522,0.14562252,0.23123739387424364,0.14225385,0.11464666,0.25705174,0.23477976408678586,0.24126859,0.31207589872455394,0.10439024,0.4750800824919917,0.2650888,0.11773357
0.2021532,0.23952796,0.17571,0.29534211772052704,0.1962027,0.16176274,0.30547622,0.2971047978262879,0.27830836,0.1088870965332258,0.20246796,0.516064148393585,0.25736976,0.23185337
0.205383,0.2951089,0.24378286,0.21707026302421578,0.27837288,0.30555016,0.2806808,0.2737656964259418,0.27041206,0.3568546714112803,0.29303285,0.4851048714895128,0.24417233,0.30243626
0.10507919,0.24468032,0.12867437,0.17847199070831946,0.17487553,0.1607165,0.2568497,0.272721716363303,0.27135396,0.2190931231455874,0.17453946,0.36305506369449364,0.31765664,0.16982469
0.1006435,0.19763064,0.1061771,0.1083308064998484,0.2318951,0.1743865,0.58231395,0.549963132997788,0.5929141,0.32304163938249836,0.17664586,0.4634373936562606,0.2220043,0.17207494
0.20306979,0.22192693,0.24548851,0.24115569446934168,0.2069284,0.18324116,0.40836203,0.40805568448334106,0.39418584,0.3374949202496952,0.26302,0.4260987173901283,0.2344358,0.28428468
0.14338179,0.28045958,0.10594618,0.2709308462558508,0.11814382,0.086859964,0.29353452,0.2982919378975163,0.2868835,0.265098515905911,0.12904936,0.1699696130030387,0.4472673,0.15027165
0.072668836,0.24414681,0.12193371,0.1391678983500739,0.11006827,0.1210714,0.18092081,0.17522320051339205,0.12868272,0.40058487403509246,0.052814007,0.4086766391323361,0.33259463,0.060460217
0.13820468,0.22470191,0.16813153,0.1302837978170279,0.21573061,0.1367295,0.3712254,0.3341996900519814,0.3505716,0.31020103861206233,0.19676277,0.5829093417090658,0.25542212,0.19196343
0.29416612,0.25324714,0.31485954,0.45027662701659765,0.28951734,0.19111755,0.3498234,0.3126388387583303,0.31313205,0.5774228946453737,0.30934957,0.17787885221211477,0.4542333,0.3385212
0.16411875,0.21450624,0.19072163,0.26706351602381095,0.13576962,0.14905876,0.18880448,0.20450426227025575,0.17948318,0.1071145264268716,0.08777274,0.3112043988795601,0.3008424,0.09832823
0.1287721,0.21781695,0.13878633,0.23245553394733204,0.17745283,0.1501783,0.13765688,0.15376285922577157,0.13814117,0.17482502048950124,0.0571711,0.2139552786044721,0.40172803,0.06533015
0.14617544,0.20141838,0.1760247,0.1855829811349789,0.18251747,0.14862105,0.20193538,0.2156916129414968,0.1965773,0.14458546867512811,0.11400151,0.3580432141956785,0.28820038,0.1323946
0.49047443,0.59703463,0.3497389,0.6444411386664683,0.49991563,0.43757683,0.4731783,0.4494637569678254,0.5144929,0.7086447425186846,1.0,0.7180588281941171,0.25050557,1.0
0.16856758,0.20180851,0.15214947,0.31011725860703554,0.2025295,0.10595822,0.22582376,0.2201005932060356,0.22629319,0.1885220213113213,0.102070026,0.23948283605171636,0.31800067,0.12887263
0.39219156,0.4276712,0.37680525,0.46928300815698054,0.3797053,0.46695697,0.2330806,0.23229162393749744,0.20420523,0.3833235729994144,0.2896368,0.4144081085591891,0.25019836,0.34036967
0.14263992,0.18509613,0.23359914,0.21179430270765817,0.12793006,0.10475918,0.67932093,0.6128175067690504,0.6334927,0.5153950809237048,0.37482607,0.4727515727248427,0.32108545,0.32581773
0.18806113,0.27034858,0.19675653,0.15777919946675198,0.17519641,0.13848583,0.20001435,0.16648276998896622,0.13422595,0.25554554533273277,0.087103926,0.2242582375741762,0.4090023,0.12153086
0.19942862,0.2529105,0.22296174,0.14445698866741935,0.26300576,0.21193255,0.27276388,0.276442616586557,0.28508767,0.2185183931111036,0.19274186,0.4563446143655385,0.28036165,0.20999447
0.14024365,0.2758758,0.10025746,0.2587016955221017,0.22873701,0.1635392,0.13295916,0.15646043938762638,0.13591023,0.17590384055423045,0.10905426,0.33746870625312936,0.3056208,0.13408811
0.2968749,0.44748884,0.17320889,0.4333699560021974,0.48598146,0.305271,0.15344092,0.1631491597889496,0.13013071,0.15909138954548338,0.1285446,0.29435804056419596,0.2576468,0.14033192
0.09996704,0.11996296,0.11084844,0.3067853184071191,0.08393051,0.057318088,0.6714974,0.6315577378934643,0.6103302,0.26474894588493675,0.18196695,0.46057827394217254,0.18645775,0.22425398
0.17683668,0.19991289,0.22276202,0.11153357669201461,0.2176913,0.21899714,0.506569,0.4863309591798576,0.5103525,0.40453817427229044,0.25317374,0.4554974544502545,0.23536229,0.24220619
0.0922768,0.18177328,0.09965457,0.2480345048820703,0.1539931,0.033777263,0.30682775,0.2812972868778372,0.28804094,0.18680518120831088,0.10856235,0.34563388543661144,0.2915076,0.1067673
0.14704852,0.19738355,0.19681701,0.14762886885773213,0.14211589,0.14240474,0.26091665,0.23230794393847665,0.173835,0.33354126001247564,0.11114539,0.2748413425158657,0.35224557,0.14430936
0.07940111,0.069703005,0.12646556,0.22048074322884462,0.15580639,0.049842827,0.40968075,0.36716177202970635,0.37336776,0.17353884041233045,0.12126059,0.5560919043908096,0.2758131,0.12359162
0.16718996,0.20114656,0.17934161,0.3488359709301583,0.18335788,0.15410748,0.21225843,0.20394982223698935,0.16333926,0.5095345705720742,0.11944721,0.27106997289300266,0.28275156,0.15017837
0.2617261,0.32226205,0.22890526,0.23605103416306206,0.24468286,0.22638178,0.32134745,0.3253709195222552,0.31646198,0.14575884874553094,0.19551975,0.5655241434475856,0.2270931,0.23559174
0.1273466,0.19545725,0.11703811,0.2167311130038668,0.16212875,0.06893214,0.4202098,0.38177290290637417,0.37638953,0.2499701249982075,0.16993363,0.3900641409935859,0.24159813,0.174926
0.12345223,0.2783133,0.051902503,0.19951008197060494,0.27021468,0.098932415,0.23425016,0.22722798363367902,0.21858393,0.07575850454551028,0.050257206,0.502163419783658,0.3504572,0.03398937
0.19392383,0.33655158,0.18019947,0.20666438239986293,0.23198704,0.17326146,0.3866957,0.37239572234374335,0.37739787,0.4295279057716743,0.31795305,0.5189890481010951,0.21886134,0.33233225
0.10103778,0.1819548,0.14138971,0.09461664567699875,0.13385105,0.13938186,0.3360751,0.31628551897713114,0.33138782,0.24832530489951832,0.08442612,0.47882188211781174,0.35450113,0.12617475
0.14203972,0.3521501,0.08183438,0.19742514184550852,0.22396566,0.17944996,0.2994217,0.2978973578738415,0.3169007,0.13165551789933108,0.16732809,0.23533286646671334,0.43833542,0.15880378
0.12251811,0.22532593,0.09838453,0.2558705653522339,0.13303697,0.10431709,0.44148752,0.4024927841495671,0.40901175,0.2963203177792191,0.16619697,0.300010829998917,0.3173617,0.18905312
0.20638104,0.26023915,0.20688677,0.26705308602318517,0.19035932,0.17502834,0.16868977,0.164206099852366,0.17073287,0.18809179128550746,0.099900424,0.3818423918157608,0.2857064,0.13228011
0.28638563,0.2618103,0.3671496,0.2647946958876818,0.276286,0.3216104,0.40103546,0.3800726728043604,0.35664862,0.4028395941703756,0.3154472,0.4277928072207193,0.26354492,0.35249537
0.12686768,0.14059696,0.14979099,0.20828484249709056,0.17160162,0.11431992,0.41643506,0.3753875725232544,0.38892373,0.25529728531783713,0.22326829,0.6355553364444663,0.19642365,0.23619443
0.15197556,0.24381256,0.16678318,0.17322030039321804,0.17436567,0.12034133,0.21057427,0.20484267229056036,0.18156211,0.24540258472415508,0.13221829,0.36074169392583055,0.3000785,0.16051108
0.19987197,0.29681176,0.17965664,0.3160707589642456,0.2417009,0.19289142,0.2636911,0.266654515999271,0.24546216,0.17809253068555186,0.18580857,0.3694560130543986,0.29630363,0.20395377
0.28555387,0.37305647,0.2586769,0.25311346518680794,0.43312445,0.35111856,0.2858987,0.276672916600375,0.26322833,0.31674768900486133,0.37349677,0.37644531235546874,0.29469252,0.3764609
0.049208418,0.07167504,0.14841272,0.20344491220669475,0.081754826,0.05688068,0.3370475,0.28742964724577885,0.286805,0.3068572184114331,0.09503226,0.4198202080179792,0.31249213,0.099979885
0.111224666,0.21475327,0.14208344,0.13053656783219408,0.069156945,0.11761187,0.3635858,0.332923549975413,0.35274985,0.2796658767799526,0.09660434,0.21336038866396112,0.48435736,0.11803391
0.1582428,0.27482006,0.1514397,0.21835033310101998,0.12000979,0.13430798,0.35110644,0.279665516779931,0.27299306,0.5802005348120322,0.13505982,0.3079050492094951,0.3852793,0.1566822
0.16252248,0.28549886,0.1771639,0.14827783889667034,0.15018184,0.23711298,0.34332278,0.2714171562850294,0.22784254,0.5592738735564324,0.06992527,0.6233587876641212,0.41039872,0.13345513
0.099197194,0.12101239,0.1362446,0.18374204102452246,0.16913769,0.13247815,0.3739753,0.34845217090713027,0.35532197,0.23418582405114943,0.12915076,0.47870917212908276,0.26538742,0.138587
0.25003988,0.4816472,0.12579948,0.3860501031630062,0.34651053,0.25992778,0.47768304,0.48143722888623375,0.5173838,0.31561481893688914,0.5886982,0.4708315829168417,0.27942443,0.5785277
0.19394265,0.31746334,0.190995,0.17640987058459223,0.21160609,0.20848955,0.1529746,0.1638347598300856,0.17094038,0.24090425445425526,0.13528939,0.3734051226594877,0.29217505,0.1550441
0.10768678,0.16036859,0.1707806,0.15375830922549855,0.13731696,0.097748674,0.23199514,0.23153115389186923,0.23178586,0.12299299737957985,0.07612439,0.304288709571129,0.3529253,0.0856605
0.22418498,0.21611726,0.31035623,0.1921706315302379,0.18256536,0.25937593,0.31615898,0.3057428783445727,0.3140394,0.17646874058812442,0.26840886,0.4740434525956547,0.2793721,0.31809443
0.13431992,0.22157595,0.12001925,0.1925817515549051,0.09069901,0.10845263,0.36022305,0.333764750025885,0.348436,0.23177935390676124,0.11256189,0.14563059543694043,0.54677856,0.15347701
0.14376412,0.26328248,0.15363239,0.3009100180546011,0.17304765,0.15046234,0.26122698,0.2783590767015446,0.225551,0.26499103589946216,0.17262477,0.35730382426961754,0.2469908,0.16229275
0.19985695,0.28999162,0.19070187,0.1918540815112449,0.28778064,0.21391016,0.31497112,0.31366921882015314,0.2970605,0.16967271018036262,0.25702935,0.4564409943559006,0.2543677,0.26541445
0.12675539,0.35124302,0.10816927,0.1579469394768164,0.18634582,0.12741324,0.1386213,0.15804411948264716,0.12796263,0.21901716314102979,0.1256329,0.3104782389521761,0.35065615,0.120656095
0.12151049,0.14116384,0.13558295,0.2756946565416794,0.14057122,0.07605015,0.23514256,0.2215538432932306,0.21149017,0.23219682393180946,0.098098665,0.34444263555573645,0.27478647,0.11262177
0.21083754,0.22286084,0.14703664,0.377177382630643,0.31383228,0.16123259,0.28548163,0.2622860857371651,0.25574863,0.34555392073323526,0.17798491,0.31964376803562317,0.23088682,0.18791503
0.21830548,0.21529227,0.2092487,0.3104667886280073,0.21381387,0.11922487,0.30104604,0.2631072557864354,0.2656421,0.26342229580533777,0.20883705,0.3824745617525438,0.22137332,0.25091806
0.25519356,0.2645939,0.31381887,0.22571362354281743,0.24085481,0.24745132,0.2088742,0.2145774028746442,0.22793834,0.11150769069046144,0.19324376,0.3446383155361684,0.32308006,0.22913525
0.12725301,0.28147674,0.12965861,0.09244099554645974,0.19781081,0.18218392,0.28732342,0.28297589697855385,0.2569561,0.1925580315534819,0.14398916,0.3638406036159396,0.279554,0.14409277
0.13083503,0.13931096,0.1577358,0.23366437401986243,0.1425168,0.08344724,0.24460718,0.22796793367807602,0.2200694,0.15526232931573977,0.09692206,0.3346006665399333,0.28895843,0.11910036
0.07872921,0.14043671,0.13256784,0.2976215678572941,0.1451067,0.11218344,0.3307819,0.3036410982184659,0.30002725,0.263731715823903,0.09067473,0.16574501342549863,0.5771117,0.09388138
0.12038569,0.26744783,0.056109056,0.3088870785332247,0.21992527,0.11609774,0.17380469,0.14385101863106112,0.14566325,0.4509755070585304,0.07631361,0.4461048953895104,0.31479096,0.06571345
0.14268321,0.20958056,0.08998572,0.22913886374833184,0.19586855,0.12091677,0.25367528,0.24452786467167187,0.23599043,0.12964024777841487,0.08089358,0.36254116374588363,0.24711907,0.08567335
0.12715971,0.22011831,0.15386003,0.22949524376971464,0.14500216,0.10644321,0.12745728,0.1417326885039613,0.12301919,0.1345866680752001,0.07818806,0.2603206339679366,0.34714508,0.07282031
0.14002967,0.25432327,0.14647798,0.07584295855057752,0.20393269,0.19098838,0.35879645,0.34013202040792123,0.32835272,0.2440046546402793,0.16114895,0.48596163140383686,0.30265105,0.16752529
0.11905415,0.11764562,0.15078807,0.3053590183215411,0.14410691,0.06792028,0.22309253,0.2150747129044828,0.19995327,0.12715460762927647,0.10332305,0.3237561276243872,0.26102185,0.11578793
0.09609594,0.10999892,0.10380122,0.20371605222296313,0.11631854,0.05990005,0.27960593,0.2574240154454409,0.2578264,0.1338944380336663,0.07654045,0.3836621816337818,0.27114773,0.09075062
0.17582402,0.2735492,0.13466582,0.24006213440372806,0.26848072,0.18679686,0.3736983,0.3612247916734875,0.38053152,0.219547883172873,0.22311859,0.3691632930836707,0.3049016,0.23748308
0.34922346,0.3679589,0.34426036,0.5129282307756938,0.29379094,0.2959472,0.17848371,0.16821785009307103,0.13417338,0.2522352151341129,0.16616514,0.24765344523465543,0.32925308,0.18349668
0.14568186,0.29687095,0.12964302,0.0839016650340999,0.21383125,0.16343474,0.2801488,0.2610387956623278,0.25506833,0.3352390201143412,0.15988348,0.38069268193073175,0.30914927,0.17692176
0.107562244,0.23486285,0.11138957,0.17329308039758481,0.17726824,0.15885171,0.20699477,0.2169841230190474,0.18352471,0.27891974673518477,0.09979724,0.3665789633421036,0.29358053,0.12043691
0.17028314,0.29291782,0.1841597,0.18805055128303308,0.14576995,0.17270374,0.3370609,0.2895608173736491,0.2718787,0.492584199555052,0.16955188,0.3688773131122687,0.32794428,0.20166865
0.1755946,0.31141412,0.19571103,0.21849966310997979,0.07755697,0.07105252,0.34483078,0.3042752182565131,0.34476277,0.4369981862198912,0.24215598,0.201475849852415,0.44981587,0.22701684
0.14217307,0.2186242,0.12214337,0.20880596252835776,0.16368848,0.11716846,0.31330144,0.290253867415232,0.3060758,0.1585331095119866,0.13174559,0.29793110020688995,0.32941902,0.15260543
0.16432902,0.15311283,0.17968956,0.26815585608935133,0.16382617,0.15498516,0.2886724,0.2791629567497774,0.255548,0.15119469907168195,0.12113884,0.4204784179521582,0.27043343,0.15499319
0.12030089,0.13753949,0.16761845,0.20551885233113115,0.14870222,0.116004124,0.33206162,0.30466891828013515,0.31138715,0.18410827104649627,0.1081007,0.31626000837399915,0.356094,0.11758286
0.16855572,0.23938638,0.1604574,0.17969334078160046,0.17807424,0.14482154,0.21988142,0.1970162218209733,0.15974104,0.14696140881768452,0.100738175,0.40647597935240204,0.288494,0.16940632
0.12895083,0.2680564,0.091258,0.21366931282015877,0.21092457,0.15181448,0.25674188,0.27689118661347123,0.23377915,0.1634688798081328,0.17160033,0.3374700162529984,0.26342857,0.17045805
0.177461,0.15677802,0.19216898,0.35497405129844306,0.26729098,0.2142037,0.34067374,0.3525832511549951,0.34273916,0.1574120294447218,0.21580693,0.27429470257052974,0.28985417,0.24046347
0.18324694,0.3075387,0.15271278,0.3782770526966232,0.16018023,0.07921561,0.2079024,0.21659192299551538,0.17044652,0.31732974903978495,0.124334514,0.14977282502271747,0.38519526,0.1353272
0.17041549,0.20966627,0.17895214,0.24533568472014108,0.18997392,0.13697647,0.267478,0.23730567423834045,0.2458303,0.33548515012910907,0.14254488,0.42845560715443926,0.27130342,0.16823462
0.1486943,0.26600844,0.12119846,0.11889260713355643,0.20972034,0.12986246,0.2857031,0.2705548562332914,0.2707939,0.18762411125744666,0.14962944,0.4823334917666508,0.27345645,0.15431
0.1037806,0.15387267,0.12246904,0.23971371438282288,0.12807292,0.10887383,0.2334108,0.2239815234388914,0.23152442,0.1896432113785927,0.079557285,0.3530400046959995,0.28752947,0.10308972
0.15979736,0.21645863,0.15859714,0.26861096611665797,0.18926957,0.15773639,0.48302013,0.47808172868490373,0.4350839,0.3349276200956572,0.2618672,0.38897081110291887,0.22297108,0.2902376
0.126982,0.28057754,0.13726158,0.061853419711205185,0.1949434,0.16802084,0.2982607,0.2825427569525654,0.23843873,0.34446006066760365,0.10643748,0.4240442575955742,0.29535878,0.10800302
0.2852435,0.33360803,0.19090177,0.3175938190556291,0.4838433,0.31242377,0.16373134,0.17672328060339684,0.16229732,0.15582114934926897,0.24301341,0.2965484703451529,0.28665507,0.25494036
