size_D,duration_D,app,ifc,source,t01,t03,t05,t07,t10,t12,t13,t15,Generated_Var_1,Generated_Var_2,Generated_Var_5,Generated_Var_7,Generated_Var_12,effort_D
0.08061465483687928,0.04688044581282675,0.057571971242802875,0.19954687,0.25227004,0.037900537,0.04024184041451043,0.03722471,0.05379534122772047,0.0853439,0.2537901852274111,0.038451925,0.03069982,0.28906995,0.12132996,0.32856196,0.24937773,0.20594916,0.2524705
0.07575482454528948,0.05129277607756657,0.04677849532215046,0.1688425,0.22975107,0.034673616,0.021121384267283057,0.02002734,0.03338107700286463,0.06769773,0.22647504358850262,0.027684346,0.024092287,0.29916584,0.13530067,0.344626,0.267548,0.21235693,0.2587386
0.10751283045076984,0.09888685593321135,0.20363855963614402,0.23604828,0.3359784,0.13010542,0.17333616040016964,0.12286848,0.0926139115568347,0.2125315,0.3495525609731537,0.09903829,0.18444118,0.35145205,0.18953505,0.33367658,0.29583266,0.2420046,0.2090303
0.08435914506154871,0.07706964462417867,0.0803021419697858,0.17012191,0.22550984,0.04754843,0.04811409288684557,0.034180492,0.04115897646953859,0.055482298,0.16058944963536698,0.040220186,0.054597497,0.38029423,0.24762455,0.4262591,0.36832502,0.3002103,0.2664315
0.20336680220200812,0.11634304698058281,0.09732755026724496,0.14940459,0.20942955,0.10759823,0.1097285515837131,0.09354144,0.21086336265180178,0.20609483,0.3272274596336476,0.06929426,0.17833772,0.19430546,0.042724878,0.18661872,0.1518287,0.13245814,0.3428273
0.18107442086446524,0.15653192939191576,0.09661211633878837,0.03756222,0.091606334,0.09533428,0.1087448965246938,0.058333844,0.042196097531765855,0.11460671,0.18220984093259046,0.07606889,0.07703376,0.30832916,0.17873776,0.33033264,0.28366318,0.21877149,0.36148852
0.10572807634368457,0.05697374741842485,0.06507935349206465,0.14547089,0.22518848,0.05266352,0.02235506634130398,0.015759677,0.03822851229371074,0.09087664,0.23905473434328406,0.030609593,0.052068263,0.27739736,0.121665835,0.31337577,0.24827793,0.19617948,0.26622447
0.37229962233797737,0.26412101584726094,0.29734827026517296,0.15033835,0.1943322,0.27320927,0.266608115996487,0.23558068,0.29359914761594885,0.34272328,0.4609160076549605,0.25305212,0.32275578,0.1785082,0.041208386,0.1534075,0.12491972,0.100218445,0.454574
0.15165830909949854,0.1373769582426175,0.35698436430156355,0.3158884,0.40808046,0.21435912,0.3000868780052127,0.21605772,0.12052322123139328,0.29738468,0.43270757596245457,0.16589735,0.2956271,0.37825263,0.23996103,0.33932173,0.33531493,0.2816041,0.20090297
0.09194382051662923,0.06300786378047182,0.056011254398874555,0.1497432,0.21447332,0.03106147,0.020646364238781856,0.01636833,0.04007309940438597,0.054175615,0.1891489713489383,0.037803397,0.033606946,0.32965052,0.16958296,0.37965745,0.29731676,0.24964848,0.26333517
0.21824281309456878,0.16081914964914898,0.11357705864229413,0.05874744,0.104924664,0.111253485,0.08937049536222973,0.06336254,0.05847153350829201,0.14072907,0.24277797456667846,0.1133648,0.09103903,0.24889643,0.11108336,0.30192304,0.23841713,0.16370459,0.36399442
0.09453697567221854,0.09412871564772295,0.10874728912527108,0.20402569,0.23024188,0.05167319,0.05914131154847869,0.06320676,0.07034311422058685,0.049500898,0.1350334481020069,0.045243904,0.07107261,0.42563456,0.30446288,0.47755116,0.41877785,0.35939616,0.26503024
0.23732690423961428,0.1921634115298047,0.401758239824176,0.46475565,0.47591668,0.28333217,0.44125952647557165,0.36820874,0.4909422094565326,0.4821346,0.540681632440898,0.21607627,0.60609245,0.32939,0.24688879,0.24117449,0.2997839,0.27416483,0.25939655
0.07941318476479109,0.05944349556660974,0.37544547245545273,0.5734941,0.6001999,0.17783059,0.23582325414939526,0.2271795,0.15648052938883178,0.27832478,0.4609514276570857,0.18431057,0.32415625,0.49175665,0.31648037,0.42818326,0.40332773,0.35810167,0.14031266
0.11901005714060343,0.07638901958334118,0.2210823978917602,0.32896525,0.3941304,0.14405917,0.15205655912339355,0.118044734,0.09212178552730714,0.19303107,0.3815184728911084,0.13907112,0.1677449,0.3689644,0.1805247,0.35052216,0.29597148,0.24591216,0.22793636
0.2531404651884279,0.1893632213617933,0.29184049081595087,0.17646015,0.23771055,0.21656851,0.26445271586716296,0.1876604,0.20368100222086014,0.3334389,0.4193536251612175,0.15067159,0.31027356,0.2350513,0.10641053,0.197411,0.19014637,0.17483631,0.3579681
0.1131410467884628,0.12346496740789804,0.15343274465672552,0.19460452,0.23435743,0.0639769,0.12753329765199786,0.083627045,0.033249588994975335,0.10962707,0.15711612942696776,0.05026345,0.12962103,0.42084402,0.33003882,0.4331472,0.40736228,0.3642788,0.25600758
0.08978731538723893,0.060663163639789824,0.13871242612875737,0.20762354,0.29869497,0.059085086,0.10130203607812217,0.0707922,0.08747920924875256,0.1563957,0.29721926783315605,0.04271801,0.13043183,0.31555954,0.14369455,0.3101154,0.26023832,0.21427932,0.218543
0.10846663650799819,0.12375777242546636,0.20182353981764603,0.29407,0.30754453,0.09874265,0.12055150723309044,0.12733087,0.07966745478004729,0.099877626,0.17128320027699204,0.0858119,0.14991933,0.4854418,0.38442525,0.5260129,0.481912,0.42560488,0.24022621
0.08640005918400356,0.04883170792990248,0.039180603081939686,0.16169548,0.22941615,0.028738216,0.013452724807163488,0.015481979,0.04831102789866168,0.07610461,0.25740928544455716,0.028771922,0.019429922,0.26714692,0.086449444,0.30562523,0.22264743,0.17562787,0.2537932
0.13503030810181849,0.08756378525382712,0.0603253779674622,0.12948427,0.1905127,0.05210845,0.04200384252023055,0.03234324,0.05308974118538447,0.093340665,0.24142631448557889,0.06792422,0.04904419,0.2547531,0.10240814,0.3115673,0.23435104,0.18180723,0.29441544
0.20105434206326053,0.1937478316248699,0.4102387889761211,0.38420194,0.4455918,0.26150274,0.3890069933404196,0.3063151,0.24459768467586107,0.40750197,0.5105831306349878,0.21215634,0.4644241,0.35882998,0.24186671,0.2847099,0.31351638,0.26886213,0.22907941
0.21203662272219737,0.1347026780821607,0.13748393625160635,0.17693442,0.23056193,0.14588188,0.16172248970334938,0.13227421,0.2474543048472583,0.24442473,0.3630509217830553,0.08676757,0.22380337,0.20549986,0.06395517,0.19001967,0.15939553,0.13929535,0.35337877
0.09780726586843595,0.07216291432977485,0.10505707949429205,0.1661188,0.23538987,0.05609508,0.03524035411442125,0.032688916,0.033922346035340764,0.07491276,0.1957567617454057,0.046427384,0.055981338,0.35870132,0.21385705,0.40770853,0.34782055,0.27015635,0.25184304
0.09035392542123553,0.06681421800885308,0.06885453311454669,0.1672619,0.24611254,0.05786921,0.06600028396001703,0.044945806,0.0716913083014785,0.11660516,0.277563316653799,0.0457647,0.05934775,0.27824968,0.10936701,0.30533934,0.23193635,0.17772342,0.25179586
0.0815220448913227,0.07038189922291395,0.04517173348282665,0.112594485,0.1744232,0.017302334,0.04311198258671896,0.01603946,0.03384840703090442,0.062181488,0.1626054297563258,0.022447363,0.035454452,0.32056928,0.18279484,0.37020445,0.3018095,0.24468037,0.278904
0.07028020421681226,0.05113833306829999,0.07555528744447125,0.1965959,0.25291705,0.05698915,0.04110044446602667,0.035774857,0.042989256579355394,0.08122185,0.22970406378224384,0.03497012,0.029962093,0.336114,0.17239782,0.3695109,0.2915709,0.24506417,0.24734038
0.1348430880905853,0.10324372619462358,0.2112880988711901,0.22084141,0.2998894,0.13761713,0.14855471891328315,0.097619265,0.07026893421613604,0.21301478,0.33956682037400926,0.11426066,0.18250597,0.3277041,0.1854311,0.33200467,0.29519978,0.24074155,0.24003553
0.1374648582478915,0.09482473568948414,0.16690768330923164,0.19879657,0.27524275,0.09751485,0.12649110758946647,0.08112559,0.08588326515299592,0.18680993,0.338440050306403,0.078619435,0.1587314,0.28999949,0.11938545,0.2807957,0.23288885,0.20235255,0.26774138
0.10745795644747738,0.09316939559016374,0.13767240623275936,0.21327484,0.28471768,0.10323118,0.13995978839758733,0.08387375,0.09378013562680815,0.17943391,0.3010163480609809,0.07036556,0.16959536,0.3195329,0.16829142,0.32108194,0.27079278,0.21320274,0.23166531
0.0810388148623289,0.07967286478037189,0.04815694218430578,0.14357954,0.18549348,0.022743836,0.036584349195060956,0.0165824,0.02711594262695656,0.02997823,0.12215892732953565,0.0137973875,0.03528759,0.37239537,0.25594163,0.4235403,0.3679694,0.31231835,0.27600887
0.09125549547532973,0.05255568715334123,0.0708951879104812,0.16845566,0.25289488,0.04094462,0.02431678945900737,0.021390706,0.03772390226343413,0.0829725,0.24633861478031688,0.045474067,0.043703616,0.29553792,0.1309573,0.33491993,0.25294423,0.20365286,0.24054393
0.11158499069509945,0.08171526090291566,0.09139742486025751,0.12361777,0.21738209,0.06534217,0.059179875550792536,0.03601733,0.03366655201999313,0.09148055,0.2196385731783144,0.06728329,0.06132081,0.31310824,0.16542634,0.35940963,0.28842738,0.22425324,0.2724107
0.21047626262857577,0.15443069926584196,0.21094233890576608,0.24380225,0.29283088,0.19757102,0.23213071392784285,0.18708673,0.2711607962696478,0.30220947,0.41796292507777555,0.12256862,0.3039581,0.243844,0.10186577,0.20983636,0.1894611,0.17353278,0.32595718
0.09580883974853038,0.06558524393511464,0.10655002934499706,0.19242156,0.2595554,0.0614544,0.06082448764946926,0.04261428,0.02732739063964344,0.10846993,0.26971553618293215,0.06776495,0.07929081,0.30143887,0.14283967,0.3364097,0.26932314,0.21589234,0.25145733
0.17956982077418926,0.1711570902694254,0.11825056817494317,0.123710364,0.12990128,0.07869409,0.09159872549592353,0.10366404,0.0806455648387339,0.08015695,0.1359226481553589,0.108536825,0.08886567,0.401292,0.28217852,0.44407934,0.387353,0.33494338,0.35333925
0.11732932703975962,0.07345605440736326,0.08052661194733879,0.14885288,0.2303258,0.04476866,0.04697546681852801,0.028327674,0.0503543050212583,0.105835885,0.2515015750900945,0.051541284,0.08219719,0.2791002,0.12073597,0.31508178,0.24227336,0.19402929,0.25917533
0.14568740874124453,0.09062417543745054,0.05579167042083295,0.102136254,0.16493072,0.04698205,0.03385678203140693,0.021998286,0.050341877020512626,0.09666395,0.24864843491890612,0.056549594,0.044763654,0.23045214,0.07284671,0.28540295,0.20925835,0.15244249,0.3076093
0.08185664491139868,0.06088214365292862,0.07341476265852373,0.16953015,0.23797916,0.037988782,0.03534123512047411,0.029356211,0.038195642291738545,0.062263533,0.1934691316081479,0.041040793,0.044818968,0.3513318,0.20045716,0.40035528,0.32506886,0.27333754,0.25531864
0.19060041143602469,0.12285288737117324,0.08745291125470887,0.098346084,0.14973442,0.094166294,0.07584208455052509,0.063157886,0.08423930905435854,0.13561675,0.2902060374123623,0.09463696,0.077981174,0.20345323,0.052067026,0.2539211,0.1798692,0.12265842,0.33788693
0.11297160677829642,0.163422849805371,0.14695448530455144,0.27450842,0.21745844,0.06978427,0.12898788773927328,0.15281022,0.1910491114629467,0.035264656,0.04737102484226149,0.07319443,0.13188899,0.55106014,0.4553642,0.5818476,0.53090185,0.51031554,0.32024366
0.10521135631268137,0.06570178394210704,0.10781370521862947,0.2174511,0.27561885,0.06430964,0.07129845427790726,0.058855265,0.05032673801960428,0.10808617,0.2881294972877698,0.07681684,0.067115694,0.29498965,0.12190089,0.31915548,0.25347823,0.1947619,0.25000682
0.17026726021603564,0.10853163051189783,0.07539334246066574,0.099522054,0.15782453,0.07422279,0.056817923409075405,0.04225126,0.0706133582368015,0.12361193,0.26337091580225497,0.07191749,0.07190207,0.22033858,0.0712796,0.26628003,0.19819005,0.14021006,0.31730208
0.3024033181441991,0.23941774436506466,0.29866540013346,0.17044145,0.2429861,0.24872313,0.3063666983820019,0.24714705,0.3144583888675033,0.37550482,0.4762923285775397,0.18777119,0.3797191,0.20096321,0.0837436,0.15237288,0.15429634,0.14806898,0.39767414
0.07957293477437609,0.08459108107546487,0.2800144719985528,0.41781473,0.44661427,0.15230404,0.17997251079835067,0.17579564,0.06464073387844403,0.17682514,0.3453876207232573,0.15071769,0.18517524,0.47506678,0.3150802,0.46501565,0.4239863,0.36839437,0.18896596
0.09486849569210974,0.09701036582062196,0.24491984550801543,0.26808298,0.35684007,0.10159372,0.17472426048345563,0.12977058,0.03792456027547361,0.2013852,0.3243762794625768,0.094304845,0.184551,0.39845058,0.25373042,0.39182216,0.35885212,0.31525335,0.20539069
0.4310639258638356,0.42290174537410474,0.47735731226426875,0.11533004,0.17173494,0.40867215,0.48957255937435357,0.38522157,0.337077700224662,0.51881576,0.559305233558314,0.3511387,0.49677685,0.19696349,0.10834408,0.14594163,0.142024,0.13271588,0.512506
0.07570711954242718,0.09898378593902715,0.4845225515477448,0.6172516,0.66301686,0.19961967,0.3529941011796461,0.31051502,0.12314195138851709,0.33761927,0.48897644933858697,0.20335756,0.41869447,0.5456602,0.42796376,0.49495655,0.49016008,0.45001122,0.08416906
0.07222684433361067,0.06878453912707234,0.12675066732493326,0.2499882,0.29905492,0.06955345,0.07069412424164745,0.061806172,0.05208808312528499,0.078882605,0.20642797238567834,0.07411353,0.08874491,0.40569755,0.2653009,0.4479226,0.3839084,0.31778198,0.23751873
0.22573931354435883,0.15340723920443436,0.1193860680613932,0.07734582,0.13380022,0.13309292,0.11534989692099382,0.09962961,0.13290259797415588,0.18082985,0.321947799316868,0.118770555,0.12639982,0.1807633,0.037969455,0.21898192,0.15133671,0.103602365,0.37586465
0.0832841249970475,0.049087426945245614,0.04756471024352897,0.1909526,0.2412077,0.031694755,0.03028427181705631,0.03162706,0.05232134813928089,0.075998485,0.2415775544946533,0.03669505,0.028764337,0.27710453,0.114659995,0.32396874,0.24862248,0.19525388,0.25810686
0.2223087633385258,0.1868246612094797,0.24391323560867642,0.13341662,0.21105997,0.19702204,0.23220841393250485,0.14921287,0.11800167708010063,0.2678619,0.38997212339832743,0.17191245,0.21232888,0.27033058,0.11230579,0.26383674,0.21853991,0.17323682,0.33407938
0.09320295559217734,0.06460909887654594,0.059735769026423094,0.15543771,0.2149627,0.036106855,0.020913051254783075,0.0155058205,0.03856945231416714,0.05546695,0.1928851715731103,0.04068996,0.02906391,0.3387908,0.17716715,0.38970965,0.3090955,0.25123733,0.26621604
0.0814606948876417,0.04814405688864341,0.06306877369312264,0.21684754,0.28147382,0.03156288,0.011618391697103502,0.020214677,0.04803395588203735,0.09222028,0.2775663866539832,0.044632807,0.047596395,0.28830224,0.10364616,0.32388806,0.23782903,0.19010231,0.24068144
0.05143763308625798,0.03820445229226714,0.09418209458179054,0.25647557,0.30660737,0.036512703,0.05140573108434386,0.0555861,0.045365632721937964,0.077555984,0.21274612276476737,0.04789044,0.08278242,0.3833874,0.23875463,0.42782915,0.36078638,0.30687872,0.23683736
0.19971545198292712,0.12524360751461647,0.17635203236479677,0.19543153,0.2544973,0.143003,0.15969133958148038,0.13010871,0.17699857061991425,0.23843843,0.37568720254123217,0.120606646,0.2197043,0.22659478,0.06154643,0.22653371,0.17890579,0.17354706,0.34162107
0.12483371749002306,0.10048254602895276,0.11402507459749253,0.13394839,0.21487094,0.090469316,0.08448878506932711,0.056786805,0.03386804703208282,0.10575551,0.2209629532577772,0.08199115,0.07429883,0.341938,0.19094661,0.3862481,0.31791347,0.25090092,0.28754514
0.09742501584550096,0.14995610899736656,0.17278964272103572,0.30336964,0.26617128,0.07431941,0.13115585786935147,0.14590508,0.1594310195658612,0.042185307,0.06510522390631344,0.06522997,0.14158627,0.5522718,0.46443793,0.58916885,0.54548466,0.50397086,0.28087276
0.09766380585982835,0.07680044060802643,0.41303960869603906,0.5614559,0.59740037,0.18238242,0.26893951613637096,0.24281451,0.14815697888941873,0.29977456,0.4712849882770993,0.1947072,0.34625414,0.49416566,0.32282445,0.4203872,0.41026264,0.3595725,0.13872801
0.21031127261867635,0.1388999083339945,0.10443444955655505,0.08370209,0.13978298,0.117118195,0.09258905555534334,0.07288724,0.11559913293594798,0.16486281,0.3148785188927111,0.10197653,0.102804154,0.18642052,0.029346809,0.21789327,0.14866361,0.098120034,0.3619613
0.07765752465945147,0.06548633392918003,0.0,0.123900175,0.16374822,0.0029945374,0.006431192385871543,0.014036536,0.04886979293218758,0.020726472,0.14082333844940031,0.016014233,0.0,0.3319325,0.19110945,0.39000356,0.31168497,0.2674109,0.29220515
0.37101672226100335,0.278159316689559,0.2816506018349398,0.20502627,0.22303073,0.28477985,0.2970195578211735,0.27517542,0.4688860481331629,0.4054179,0.4749627284977637,0.2072904,0.4323345,0.16135727,0.06825735,0.11382507,0.13140252,0.14074382,0.47116774
0.12210926732655604,0.09503603570216214,0.12205897779410221,0.18398839,0.26282448,0.10856347,0.1355119381307163,0.09557903,0.12191308231478494,0.18543607,0.31768904906134293,0.06787802,0.1657696,0.27152792,0.11519006,0.27621293,0.2283231,0.17186688,0.25272375
0.09013201140792068,0.042564837553890254,0.11202599479740051,0.26854467,0.33363396,0.04608147,0.06087386965243218,0.0679239,0.09656137579368254,0.14164037,0.3015098180905891,0.046617523,0.12766486,0.30655366,0.12822095,0.30731457,0.24689983,0.21137044,0.21903837
0.10206887612413258,0.054202773252166395,0.05757679924232007,0.18406254,0.254988,0.04411833,0.0486076799164608,0.04158494,0.07693994461639668,0.11576122,0.2804340568260434,0.02408661,0.07477316,0.25389564,0.07765104,0.2660126,0.20001039,0.16449772,0.25709084
0.1369359282161557,0.07989152479349149,0.08304389169561083,0.175619,0.23331954,0.06297384,0.055201921312115286,0.04919669,0.07553330453199827,0.11362651,0.28897054733823285,0.077270046,0.072235316,0.25236782,0.08510837,0.28238562,0.21972097,0.1598191,0.27460298
0.2461635647698139,0.1920761315245679,0.2212270578772942,0.11241755,0.19590111,0.2054228,0.22359882341592943,0.1726678,0.21803181308190878,0.28759733,0.37360056241603373,0.13682108,0.26340243,0.22141683,0.085711926,0.21641979,0.18779673,0.12735143,0.36477193
0.06756825405409524,0.08810410528624632,0.1086822941317706,0.2494592,0.2748664,0.07452102,0.07310012438600746,0.08209714,0.06795689907741395,0.05789195,0.18263435095806108,0.05844052,0.07465574,0.4311878,0.27238676,0.4577818,0.38548025,0.33828786,0.24846883
