AFP,Input,Enquiry,Added,PDR_AFP,PDR_UFP,NPDU_UFP,N_effort,Generated_Var_1,Generated_Var_2,Generated_Var_4,Effort
0.16428813,0.21965125,0.14253553574644642,0.12309723338583402,0.08874106,0.112548866752932,0.078618124,0.025700256,0.9008995240539716,0.72224236,0.77217764,0.035502996
0.19065376,0.26210713,0.18731623126837685,0.13293770797626248,0.08519835,0.09636212578172755,0.059894383,0.044173464,0.7685093461105608,0.50400233,0.43516183,0.04968657
0.15711814,0.19114436,0.16491805350819463,0.1687179901230794,0.23153715,0.2392859343571561,0.21302818,0.07562864,0.6520772391246344,0.42011404,0.26611874,0.07303355
0.19124606,0.30117655,0.1689639231036077,0.17491443049486582,0.32296434,0.34064382043862923,0.37448847,0.032632817,0.821610649296639,0.4749143,0.44622898,0.011123031
0.5493404,0.5282039,0.34030189596981036,0.3722051023323062,0.15116061,0.19219024153141448,0.17428109,0.20180978,0.6238699974321998,0.4234078,0.2701845,0.19627486
0.2838082,0.18390764,0.40676805932319404,0.2953961977237719,0.14640766,0.15583275934996557,0.11207327,0.041464545,0.6951758117105487,0.55982494,0.4468012,0.04837515
0.17037043,0.18671003,0.19235733076426692,0.17562521053751265,0.35500744,0.3630965217857913,0.34220076,0.14899324,0.6274686376481183,0.40230012,0.211828,0.14780512
0.1740922,0.2651599,0.21879770812022917,0.2170717530243052,0.59858483,0.5868465352107922,0.58120245,0.2076497,0.5950124357007461,0.38405943,0.2007151,0.20900305
0.1591178,0.26022634,0.15440773455922654,0.11462881687772901,0.08541013,0.10152528609151716,0.06591612,0.03811065,0.9503848570230915,0.6534915,0.6538252,0.03934468
0.23246422,0.27147734,0.23556557644344236,0.1589994195399652,0.19095586,0.20018695201121714,0.16948403,0.09948136,0.7429248445754908,0.6752186,0.61232966,0.10815593
0.17517336,0.20131744,0.1706946829305317,0.14051548843092931,0.17977074,0.1910910914654655,0.13882962,0.06069011,0.7768622466117348,0.4855721,0.39167672,0.065753415
0.23865128,0.26909855,0.199743130025687,0.18701891122113468,0.1475137,0.1666632399997944,0.13082552,0.06978766,0.7767520966051259,0.6716161,0.57526624,0.076246694
0.3236183,0.36154222,0.4090599890940011,0.30097468805848127,0.28016463,0.3034516482070989,0.26456386,0.26577404,0.4304473058268384,0.27198148,0.09202385,0.27053237
0.077834316,0.22201996,0.19474644052535595,0.08872476032348563,0.5332274,0.5132976307978578,0.5370761,0.059937336,0.8201572792094367,0.53920436,0.37626696,0.04068385
0.31966314,0.37017477,0.17855943214405678,0.39395069363704166,0.11413697,0.13474914808494887,0.0949783,0.1273039,0.7442521446551287,0.5185213,0.39940345,0.12960264
0.15763727,0.18870068,0.14790888520911147,0.1405854184351251,0.20296651,0.20932622255957337,0.17236653,0.060537115,0.836546750192805,0.648072,0.57520765,0.06337271
0.090151265,0.2526163,0.14749950525004946,0.12719720763183248,0.32890418,0.3450931507055891,0.3496357,0.08515522,0.5478141628688498,0.4040203,0.112956256,0.063495666
0.26082096,0.32493794,0.402860959713904,0.26017371561042296,0.09091554,0.10821775649306539,0.06629335,0.039140973,0.798116197886972,0.54121137,0.46985286,0.039895587
0.15561262,0.1861318,0.16017433398256659,0.11613077696784661,0.13924757,0.14622289877337394,0.09791912,0.043851756,0.8643517518611051,0.5534756,0.4955086,0.045224205
0.11501518,0.25419033,0.23820241617975835,0.11372690682361442,0.50922894,0.5189083311344999,0.5378085,0.11504486,0.5689739941384396,0.36244035,0.17321792,0.10221324
0.23094079,0.34524965,0.20784715921528404,0.26765581605934896,0.32399336,0.3471294208277652,0.30575398,0.22588912,0.6279393376763602,0.39096808,0.2053411,0.2314564
0.107206725,0.19276008,0.21923664807633517,0.025771325546279537,0.29147255,0.273132616387957,0.2839427,0.064558,0.9014944940896696,0.8389559,0.78027487,0.05241915
0.30434066,0.32998115,0.3327992267200773,0.2875574972534498,0.36090362,0.37296192237771536,0.35491776,0.28637058,0.5432777325966639,0.37314487,0.1715968,0.28347433
0.12922595,0.15868348,0.1298796370120363,0.09789392187363531,0.21104304,0.2221498433289906,0.18938175,0.048496038,0.8522285111337107,0.60476685,0.58832616,0.0540871
0.48362985,0.34152374,0.10304202969579702,0.3647240918834455,0.107166,0.12116800727008044,0.097982235,0.18292391,0.41401734484104075,0.30690956,0.09079644,0.18009213
0.22443354,0.32224032,0.23479331652066832,0.14796306887778415,0.3738851,0.3980458938827537,0.38916513,0.18179137,0.8096864085811846,0.6052103,0.4617467,0.17845336
0.20720235,0.21254031,0.13273680672631932,0.1393483783609027,0.11407295,0.1376259282575557,0.10135949,0.05320908,0.8350498501029909,0.5537307,0.499362,0.056369156
0.15172145,0.21170986,0.1196285380371462,0.09878469092708146,0.10707231,0.13583753815025232,0.119540684,0.020409936,0.8659400819564049,0.52831507,0.53638154,0.013741532
0.41981965,0.28480655,0.5076658792334121,0.3660951219657073,0.30905744,0.3260234195614052,0.30820468,0.3781027,0.4143775248626515,0.25415516,0.09265521,0.3723982
0.391626,0.43457818,0.4137676886232311,0.31178731870723914,0.23212571,0.2484319549059173,0.21897294,0.24091983,0.4301624558097473,0.26980424,0.11996281,0.2521895
0.12826312,0.20781285,0.17286474271352573,0.08978298138697889,0.26553753,0.270261716215703,0.24563086,0.056733225,0.850852251051135,0.56180215,0.5173581,0.054943394
0.07596514,0.24836746,0.12006393799360619,0.11363658681819522,0.24914941,0.2482350648941039,0.24311447,0.036564883,0.6393854983631299,0.45728326,0.23947284,0.020501211
0.1327396,0.16215958,0.1617155238284476,0.12648700758922043,0.20321624,0.221161183269671,0.19330528,0.061934344,0.7386920943215257,0.5007019,0.36894882,0.059357867
0.30996907,0.39491558,0.3833632416636758,0.24616707477002447,0.28252593,0.3100613886036833,0.2987118,0.25872982,0.6273019376381163,0.3809662,0.26946545,0.25721186
0.13850074,0.16626622,0.15893855410614458,0.13762215825732949,0.20184341,0.2193742531624552,0.1855966,0.04952656,0.8458913507534811,0.5532603,0.51738346,0.05400678
0.11829211,0.17866705,0.1302255669774433,0.1370282882216973,0.16487272,0.17489080049344802,0.14690346,0.027142707,0.8939788536387312,0.6412797,0.5651735,0.023700852
0.16608392,0.22284049,0.15091578490842147,0.16899290013957402,0.2880947,0.2988279379296763,0.28087896,0.11460376,0.4261332455679947,0.3006909,0.10383892,0.114513
0.24517143,0.21367279,0.18750040124995987,0.20140917208455034,0.3616194,0.3881446932886816,0.3655703,0.25982693,0.6313817878829072,0.50770116,0.3242541,0.26183718
0.23574382,0.39815664,0.18371263162873683,0.18452732107163927,0.11586959,0.13157554789453288,0.10193892,0.073039174,0.8237703894262235,0.6799643,0.6160081,0.07533177
0.73089135,0.7121377,0.7260377873962213,0.8216992493019549,0.15287897,0.18299929097995746,0.1397998,0.3192819,0.31095721865743314,0.28319645,0.16515628,0.34331796
0.16699632,0.24580334,0.17467756253224373,0.11786955707217343,0.11973707,0.1320793379247603,0.10670791,0.032562744,0.8009787480587249,0.70173883,0.6101165,0.032228924
0.14302966,0.16442162,0.18639324136067587,0.07967336478040189,0.17109102,0.18966534137992047,0.16248651,0.045066774,0.8024173881450433,0.49826145,0.44938213,0.04506282
0.23670769,0.2020078,0.18540976145902383,0.18123973087438386,0.07583296,0.09573975574438534,0.055261448,0.03841223,0.8651621519097292,0.63221145,0.6044012,0.043321468
0.2164622,0.27742136,0.27516854248314576,0.20747576244854574,0.40562823,0.4088629445317767,0.38723427,0.21948478,0.6564689393881364,0.43894982,0.2640679,0.22195078
0.13019525,0.1811349,0.14723053527694646,0.09327535559652135,0.17212777,0.18944323136659388,0.16264527,0.028443335,0.8530313911818835,0.5738914,0.47621566,0.020391928
0.1705292,0.22657171,0.13691481630851834,0.14177600850656052,0.199344,0.2135141728108504,0.1808901,0.039287694,0.7505955450357327,0.4731934,0.45861715,0.04873712
0.24187997,0.2798727,0.2428326657167334,0.3001502380090143,0.13554026,0.15845233950714038,0.124653295,0.08951758,0.6576121394567285,0.41368127,0.26497862,0.08945698
0.13153672,0.20010923,0.19164271083572892,0.10621047637262859,0.2982614,0.2846848570810914,0.25162634,0.09148762,0.7468424848105492,0.65536594,0.5455744,0.09906386
0.35016465,0.31632638,0.2564934243506576,0.3266572595994356,0.50802755,0.529585631775138,0.5247389,0.4915276,0.3430685605841136,0.26010275,0.07898456,0.4905831
0.19417617,0.17300344,0.202434619756538,0.1892692513561551,0.24736315,0.25805549548332973,0.2244475,0.07710652,0.6139325368359522,0.371253,0.23970222,0.08004089
0.107010156,0.24669197,0.21775028822497117,0.11253063675183822,0.457961,0.41617152497029153,0.40102825,0.07655117,0.6455307387318444,0.65002036,0.48094243,0.07716776
0.11319104,0.17116717,0.25197787480221245,0.11707586702455203,0.27178425,0.23853891431233487,0.19135115,0.049246494,0.6807292408437545,0.80597615,0.6736691,0.06075005
0.1861015,0.17540567,0.18580989141901083,0.17109750026585002,0.1338573,0.15231366913882013,0.11092115,0.05299564,0.806063048363783,0.666656,0.5772091,0.058851317
0.16144359,0.19542769,0.15599628440037155,0.10211450612687037,0.11720993,0.14907874894472492,0.13244112,0.027789248,0.9642077578524655,0.68575263,0.7450218,0.02806526
0.6547614,0.7486948,0.9575773742422625,0.4854104291246258,0.16065034,0.18286436097186168,0.17010587,0.2698048,0.23016338380980303,0.20471537,0.13236585,0.28413847
0.14250052,0.18249246,0.12792600720739927,0.1110024466601468,0.14037591,0.15756944945416698,0.10970526,0.041892767,0.8486918109215087,0.5871687,0.52077496,0.048449058
0.14390257,0.23185313,0.17078156292184368,0.15369542922172577,0.19978373,0.21163205269792315,0.1831053,0.07554661,0.590404365424262,0.38093543,0.20922509,0.07338026
0.12933424,0.2011959,0.2090012090998791,0.11783343707000624,0.22068304,0.22686191361171482,0.20898189,0.065635845,0.701306982078419,0.45514703,0.30421627,0.05705959
0.1425825,0.25064254,0.15833947416605257,0.13355976801358607,0.19310631,0.20064318203859094,0.16790983,0.07438645,0.8351780101106806,0.65608144,0.6132353,0.079840034
0.15480587,0.17153233,0.09866134013386597,0.1091269465476168,0.13886309,0.1702712902162774,0.1325182,0.06260916,0.9265541955932518,0.73371625,0.72246975,0.071461625
0.62115836,0.55394566,0.4707366329263367,0.7191799131507949,0.10080053,0.1364175081850505,0.11263414,0.13381192,0.4629645577778735,0.39448643,0.20936519,0.13673398
0.23603031,0.3215595,0.3619207338079266,0.20481593228895595,0.25963917,0.275457016527421,0.2706847,0.16650967,0.6490484889429093,0.3935926,0.22563785,0.1540334
0.1460273,0.22920623,0.17050725294927468,0.12972134778328087,0.13570078,0.15381208922872536,0.11808326,0.03294146,0.8494998109699887,0.5551779,0.51898605,0.034026437
0.49833348,0.6510668,0.30351098964890105,0.6456012387360743,0.12296289,0.15053210903192654,0.12591645,0.1440845,0.5775106346506381,0.4760425,0.30039752,0.14133401
0.18034276,0.22153352,0.3162452883754711,0.13032410781944648,0.3990481,0.4131079847864791,0.44058993,0.15875615,0.6288611077316665,0.37275386,0.25405094,0.14461581
0.20036033,0.2855059,0.18829153117084688,0.168527200111632,0.1101306,0.11870955712257343,0.08183407,0.04508514,0.6851941411116486,0.44735146,0.31136864,0.047682457
0.24584976,0.2572529,0.27912807208719276,0.24438674466320467,0.25797355,0.269643216178593,0.23792368,0.16100346,0.5214842312890539,0.3246708,0.1544522,0.16299742
0.16553742,0.22506647,0.22838670716132928,0.15860051951603119,0.13922943,0.15084821905089316,0.11320713,0.06411582,0.7652175459130528,0.4952016,0.36469424,0.06304754
0.419844,0.34897557,0.4501508549849145,0.38554342313260537,0.1785194,0.19557607173456432,0.15330671,0.16324674,0.5208551012513061,0.29594398,0.13291594,0.16670798
0.22619998,0.38461125,0.2297139270286073,0.2530855951851357,0.2059991,0.2241519634491178,0.21008703,0.11762233,0.4157381249442875,0.3133974,0.09158507,0.114521496
0.20707569,0.32347932,0.19856564014343597,0.11885583713135023,0.19392034,0.21724122303447338,0.18368228,0.11800328,0.818392649103559,0.5098083,0.4437182,0.11964347
0.14229982,0.15061083,0.18717306128269384,0.1664445399866724,0.39715543,0.4164173249850395,0.40813738,0.12986042,0.6107971366478282,0.42010927,0.23413447,0.12943557
0.19412586,0.21716377,0.22487622751237724,0.164668049880083,0.39921144,0.4183733451024007,0.41025263,0.1734401,0.7116955427017326,0.45663857,0.33720863,0.17209679
0.11813146,0.16632856,0.24704917529508244,0.14766416885985012,0.6452356,0.6484603389076203,0.6559609,0.1556806,0.4476455268587316,0.26068997,0.10879886,0.16139641
0.25254765,0.32253712,0.24985977501402248,0.23209150392549024,0.34797773,0.36201102172066135,0.34619346,0.30520055,0.529942231796534,0.37165833,0.18351862,0.30521286
0.19222334,0.23555861,0.23669931633006835,0.11564006693840402,0.3083416,0.3184806191088372,0.2908266,0.16772547,0.46308508778510526,0.3585186,0.13754997,0.17346597
0.16822061,0.2816765,0.17133425286657472,0.12690820761449245,0.087436385,0.10404861624291697,0.07516502,0.046584487,0.9337799560267974,0.6686592,0.6683322,0.04463503
0.20484823,0.34775633,0.23565997643400236,0.2188492231309534,0.374159,0.39407942364476545,0.35299397,0.19769621,0.4133414848004891,0.26784277,0.07222897,0.20623086
0.20872504,0.29175752,0.15607835439216455,0.1401986384119183,0.14040433,0.1685712901142774,0.14173754,0.04125268,0.835593350135601,0.5532124,0.5354202,0.039287433
0.35710502,0.4496377,0.2517634948236505,0.18532304111938247,0.1597027,0.1952254717135283,0.15301168,0.13451071,0.6592725895563554,0.54559636,0.403445,0.14335501
0.4479596,0.539037,0.705155659484434,0.218788933127336,0.14302358,0.17805284068317045,0.18065107,0.17591824,0.705040382302423,0.5782511,0.3915199,0.16429357
0.36961374,0.42868224,0.49066837093316285,0.39164882349892943,0.08128102,0.110582416634945,0.07654234,0.07763304,0.5938544356312662,0.34329176,0.19101557,0.07434176
0.4806017,0.66860497,0.3821507617849238,0.569498234169894,0.04857294,0.07801174468070468,0.067343,0.06766993,0.5104605906276354,0.33590102,0.14345285,0.053633705
0.15345237,0.23294899,0.16485007351499265,0.17414206044852362,0.22469348,0.23390793403447604,0.20484589,0.08324695,0.5715555342933321,0.35029864,0.2007832,0.08417697
0.24636328,0.27546513,0.13097591690240828,0.18545424112725448,0.09317478,0.12178239730694385,0.07950015,0.062511444,0.82370899942254,0.63486266,0.54833704,0.06874967
0.7017429,0.618621,0.21346611865338813,0.581274034876442,0.07117449,0.1100136866008212,0.08377608,0.15551005,0.7222683433361006,0.42631173,0.33176953,0.14941429
0.35503757,0.3244575,0.2119407588059241,0.36677178200630695,0.09623584,0.12111636226698173,0.086868934,0.09160265,0.7100879426052765,0.52942276,0.41460407,0.09223601
0.15886727,0.20627579,0.1688614631138537,0.1657214599432876,0.24093787,0.25574761534485696,0.22642525,0.08334862,0.6787021407221284,0.4359858,0.31594026,0.08659993
0.15567905,0.27649656,0.10594858940514106,0.12302853738171224,0.15172854,0.17414243044854583,0.14186145,0.026328154,0.8621660517299631,0.6200397,0.587571,0.025599562
0.11625776,0.2642943,0.13656792634320736,0.11622205697332341,0.10630394,0.11880149712808982,0.08466152,0.026697304,0.9133156547989393,0.65317035,0.6360677,0.026951836
0.14570615,0.16800752,0.19837175016282496,0.12714961762897706,0.06972981,0.0788550147313009,0.04120031,0.024546009,0.935190916111455,0.6103871,0.6343765,0.026282849
0.25282922,0.17799765,0.16925579307442068,0.2978315178698911,0.23498096,0.2538976152338569,0.20941673,0.18162459,0.5341294720477683,0.27215552,0.1901018,0.19369404
0.1953012,0.26842782,0.20530635946936404,0.1372141082328465,0.36771786,0.3943963236637794,0.40341273,0.13897866,0.705395682323741,0.43849397,0.31626785,0.13118686
0.1020987,0.10940827,0.08426726157327384,0.07854738471284309,0.23958547,0.2419025445141527,0.21766189,0.043926544,0.9105713546342813,0.7593882,0.7090182,0.05057243
0.7335647,0.5793313,0.36774670322532965,0.5404664024279842,0.19418558,0.22239901334394083,0.18967699,0.27464488,0.34587427075245625,0.19246781,0.03469184,0.2847352
0.31146705,0.33621126,0.1802882919711708,0.3061138183668291,0.15523554,0.17950102077006125,0.13767752,0.11926128,0.6371611382296684,0.645632,0.4290142,0.12654649
0.08315962,0.24763715,0.12732748726725127,0.07716526462991588,0.27338877,0.28281338696880326,0.2742562,0.0324338,0.4718111483086689,0.3469634,0.14177415,0.023704106
0.16041446,0.2909907,0.1726650127334987,0.12245780734746844,0.09942256,0.11719033703142022,0.09315918,0.04069145,0.8651994519119671,0.5552428,0.52737445,0.034738686
0.23070157,0.19137232,0.19461594053840595,0.24290435457426127,0.27650073,0.3046930182815811,0.2742913,0.16892478,0.6431330385879823,0.39535236,0.21786821,0.16750038
0.011789866,0.13660355,0.18687343131265685,0.05537392532243552,0.6562875,0.6439797086387825,0.7186655,0.052618846,0.6863711911822715,0.42702603,0.30988944,0.02584509
1.0,1.0,1.0,0.8627794517667671,0.35340235,0.3581902014914121,0.35833436,0.8909249,0.05834853950091237,0.08729839,0.44764936,0.90665215
0.58488834,0.5794188,0.6921850907814908,0.3067831884069913,0.21917918,0.2499615249976915,0.24562553,0.3275322,0.4606578676394721,0.2859261,0.14327699,0.3247425
0.15070161,0.19298437,0.17357070264292973,0.15200278912016735,0.34374234,0.3530838411850305,0.35040534,0.12323627,0.7659237459554248,0.5200205,0.39489734,0.11633139
0.14676893,0.24082957,0.18910543108945688,0.12412190744731444,0.3435546,0.3562282213736933,0.34394446,0.11944549,0.714806182888371,0.45411897,0.30421805,0.11326541
0.13750258,0.2701515,0.22274524772547522,0.17832969069978144,0.3487714,0.3655856719351403,0.340167,0.15044041,0.5113627606817657,0.32451057,0.12852523,0.15184589
0.6082733,0.49385136,0.48685845131415484,0.6347155980829359,0.15762876,0.18856127131367628,0.15735775,0.2681817,0.48517562911053774,0.38788486,0.16404662,0.26854363
0.27677187,0.31058717,0.3331534866846513,0.17456154047369243,0.22317782,0.24532035471922128,0.21837439,0.14619948,0.6632625897957554,0.38271594,0.23225442,0.14212884
0.16781488,0.28973335,0.12251603774839621,0.14348906860934413,0.083653845,0.1093306015598361,0.06559916,0.0076162154,0.8700762922045775,0.583828,0.58959717,0.01607874
