size_D,duration_D,har,ifc,source,t02,t04,t05,t06,t08,t12,t14,Generated_Var_5,effort_D
0.2506408709803694,0.2062951140547955,0.1661687165081194,0.1385009544410692,0.2438869710334086,0.2221202852491587,0.3907550035893401,0.1781724013180129,0.2064965586191469,0.12362965718205,0.0985147803851649,0.3788418870219366,0.3235690104869719,0.4448531061524723
0.2674522382006782,0.236834642662544,0.1977486428505084,0.1574563422533704,0.2865108344631843,0.1682089080463917,0.3126241637492192,0.1593098313575269,0.1676529563466686,0.1941289309702766,0.1147966535532335,0.3133598579645578,0.2753800041691803,0.4790148876773487
0.2920864280825407,0.2072750887404823,0.1956928024086673,0.048041381677778,0.2584699493063657,0.0800266674819292,0.246308310407122,0.0734030363770529,0.1205849761444814,0.1500517419044452,0.0762454344421326,0.2867818194929323,0.2305970158736532,0.4775551330666726
0.5972350542946407,0.4132397774189156,0.6505597196117612,0.4637506678806569,0.635862807533045,0.2720039856889936,0.3579882873731349,0.5368679106125922,0.5506831549923336,0.5992365924588593,0.5533255277699407,0.5062700900820993,0.1269183546032596,0.5594350572809843
0.3553251606216761,0.4177531322824442,0.1878126305125665,0.0975171335470497,0.1084542311229418,0.1605665304732139,0.1308490794999971,0.0942743400795783,0.0337233208267874,0.2373694452282283,0.033637789594834,0.0974646013758653,0.262748329407165,0.6228566340839942
0.4293076646644516,0.3009000871284549,0.5070423755650744,0.2963509175920598,0.5126171370267317,0.2402164889381254,0.2922414181208882,0.3907811793374977,0.4353920300197866,0.4876944062894794,0.4376449173864037,0.4874594961005054,0.1824932044079177,0.4697451043769806
0.3559427203390206,0.2343942056012253,0.3252179982809237,0.037622158314944,0.3320696157143252,0.075781100439074,0.1822781137014568,0.1679485683586584,0.2249551705810983,0.2754746293107759,0.1834080319057522,0.3282011244071113,0.2018039404269635,0.4765283905055979
0.3172228204793776,0.3205830612463553,0.1934087696248886,0.0362213501701849,0.1820182530075803,0.1174599052887138,0.1850723863914484,0.116994357138553,0.0808369584990922,0.2005906790107459,0.0546897450036678,0.1838021422817108,0.2404908073297926,0.5435597026320709
0.3650166014586027,0.256115510810904,0.4538225076996562,0.2411716543099411,0.4962743774455076,0.2453560543148534,0.3459830290102178,0.3928573744675276,0.4353929982027467,0.4494789854863502,0.4308539640287154,0.5296703428897149,0.2343859681158529,0.4372242034780725
0.3328850086799579,0.2525472525692727,0.2118014886825328,0.0587822956293335,0.2646623695808946,0.055478045841984,0.2130280770713602,0.0256341969134401,0.0676409814521623,0.1514245175957152,0.0546504807856466,0.206942741228678,0.2045272006522221,0.5321623643812027
0.3286426019617732,0.3482728089924649,0.2447931373511096,0.1020897180307452,0.2493044298552341,0.1827480916230858,0.164080087306505,0.1496553708684152,0.115679162511548,0.3157917752455779,0.1497385612395193,0.2279354502801855,0.2506426597411936,0.5480560511771212
0.3135058419712493,0.2562652511023546,0.2196477667167116,0.0745024487667617,0.2770832141508446,0.0732943748067087,0.2272380784383381,0.0694462574207141,0.1040295570970614,0.1802837244972639,0.0859063632389162,0.2457312521062838,0.2057276435166447,0.5113199024132663
0.2038479214660054,0.1695410566641031,0.172968814845387,0.1424994812953092,0.2705118495215337,0.2413609574366046,0.4414329366368904,0.2714063211217772,0.2749332845505007,0.1496145182491051,0.1684248995374579,0.4636050759540187,0.3667669352815642,0.3724494623573385
0.2289507836192168,0.1864750919177673,0.1964604437886189,0.1435664611208533,0.2995600875703524,0.1913430667105613,0.3785548587879079,0.2110527365012143,0.2411381449308743,0.1739802647068378,0.1514445944259328,0.4160761901276456,0.3064084612062345,0.4122074387766912
0.5159518740180933,0.5110946515206062,0.3156743463064618,0.1791813320727471,0.2004483029672969,0.1777354080364853,0.2398997931525047,0.214120297488277,0.1221236430788421,0.3259458547890372,0.1790045960527716,0.0878348015213089,0.1385726305006126,0.7231526028014043
0.384819031196345,0.5280351088156487,0.2252294329873769,0.1631255584679772,0.0821661408121597,0.2179092531464912,0.0751945078593044,0.1783308389714654,0.0395198525915964,0.3448998908218439,0.0848479690643577,0.0493509406849104,0.2697884687011851,0.7048782053681057
0.3357708839579675,0.3354483695858438,0.2058276478954715,0.0571690364702958,0.1789614451607007,0.1022167311550691,0.1587988561587265,0.0611173042643131,0.0556182892818579,0.2114881628758497,0.0450592153852205,0.1400175002224243,0.2075400763116835,0.574323562664002
0.2078603455595933,0.1184273308525463,0.1073062756364727,0.0946114912049108,0.2013891962894586,0.2320177209380016,0.4354182747756558,0.2569156581468367,0.2703664674417905,0.0603160289667059,0.091412593380707,0.457299650315656,0.4287503081464071,0.3203263269151321
0.3876682981079022,0.2879763268956457,0.3930131095464345,0.167969164625179,0.4160630758973035,0.1344897114876044,0.2424981357531842,0.267117898117744,0.301173539661615,0.3821074121783835,0.2894225359763703,0.3779875283972584,0.1561438978544583,0.4992280545624446
0.3667837473596965,0.6000543926049978,0.2357146931508301,0.3488357676271412,0.0715326978166925,0.4531207606294335,0.2309846620167589,0.3063462327475645,0.129749306857436,0.3831179105834187,0.135792147399456,0.0643768391152548,0.3394754485166075,0.7090935117607772
0.2323090659576055,0.1806094787153261,0.1606554001487269,0.0801063330360267,0.2359587947411175,0.1583442753022562,0.345856286829618,0.1870663795700195,0.2021354701980545,0.1370665132599808,0.1081466584885219,0.3813874146275987,0.3243457369844044,0.3932407315212692
0.3745870992488319,0.2571029533431793,0.3449118420651409,0.0793814091188243,0.3587319633455191,0.1118791665480293,0.2160502442142864,0.1871417648961791,0.2410669070478114,0.3137150176360501,0.235572822155667,0.3411764895247033,0.189362601026914,0.4970345458497648
0.3909492998168838,0.3930293770517122,0.2304078296707387,0.0821849804790265,0.1922633300987143,0.097442984217716,0.1243405150150653,0.0536004879665955,0.046376086084714,0.2758191373137063,0.0948975112345856,0.1408253438336604,0.2169570376827285,0.6143721159341378
0.36092409761848,0.5723140490481724,0.2258512308682564,0.3076047932142103,0.0730625566878492,0.4005747863183378,0.2017237836966192,0.2697083784176468,0.1107103711249113,0.3630118132151927,0.118466197304019,0.0730645692589035,0.3334182435675752,0.7017498120279037
0.3566501023907551,0.5306374080015354,0.268401617648329,0.2702754067341268,0.168683538480057,0.3725938876042527,0.1765677272068711,0.2907238751843871,0.1372393231076227,0.4534698467892094,0.2102679367929496,0.1611189480265734,0.3121655456344135,0.6708552875206727
0.3768335303241599,0.4539673119013905,0.1978872383133092,0.1197185089229834,0.094180915918144,0.1803039573341283,0.1500575747356289,0.1009078376823506,0.0377709727538027,0.2568691530279143,0.0441978082192419,0.0786314850994839,0.2523680151726485,0.6553562548343153
0.283426936789923,0.2618103112069421,0.2905627440872041,0.2059622976023257,0.3885889827506146,0.2060320154116107,0.3205704697574554,0.2380312896482752,0.2442572227722746,0.3063192798548964,0.2346256030703369,0.3620779052227827,0.2437086862535402,0.4771197466536989
0.3172569872555725,0.2352314861464008,0.2318901924735081,0.0535291021639293,0.271081300457095,0.0773196897576217,0.2159691566401156,0.0650524285673161,0.1110396807238339,0.1903133606540322,0.0935410353031185,0.2580088436132269,0.2108317989911921,0.4941523121380921
0.299392567500349,0.2305642660412526,0.1972044825889182,0.0732826475827872,0.2532059959473907,0.1272261685622614,0.2673807352704037,0.0801311895836329,0.1304804888202894,0.1772361902043358,0.1047989947561084,0.3046367952902094,0.2565137425683459,0.4702742774780666
0.5368907445353427,0.3313689855485514,0.4398689227951302,0.139070287316373,0.3989863986332362,0.0732258822581599,0.188678558010204,0.237887887950129,0.286755613805066,0.3642481143862935,0.2672464519156169,0.3054990203800203,0.1196411197055755,0.5642065000984031
0.3479687064791666,0.254397668412553,0.2259168348888648,0.081140972734014,0.2667670582852326,0.0930183262179372,0.2832348038304848,0.1176339556392864,0.125487314510158,0.1522240404386253,0.0838604119674673,0.2399181159070508,0.2036104847707652,0.5378324029741848
0.3401728690815819,0.4113758519804721,0.2027509029601263,0.1290384123327163,0.1273120153625114,0.2136342290592889,0.2054887437145618,0.1689072518248002,0.0814238302438954,0.2370528249254716,0.0627440122983156,0.1165516229422212,0.2503629555060758,0.6196429631887282
0.2515813981859147,0.2818364995801674,0.142197156055485,0.173766112124444,0.1735746385940394,0.3064733199873459,0.3411173652851458,0.2480699635025052,0.1969875241982043,0.1522351590164694,0.0807597290730666,0.316585138924588,0.3852152905286652,0.4770896813606349
0.1501770207142643,0.1375968307133791,0.1640807709825388,0.2642340753994188,0.3184321499681695,0.3470943873243124,0.5507158012004848,0.4150577620662951,0.3873388676030185,0.1753307740406394,0.2188690563384175,0.5681576891752798,0.4601106754971966,0.316971371422906
0.4561451322755334,0.3400804586098129,0.6881501264937976,0.5890856875710697,0.7236080250656358,0.3875819597974983,0.4386371905575387,0.6413262789660152,0.6708113220334492,0.6881200952416062,0.6585199199439469,0.6595349717352763,0.1883217626443094,0.4463017138919671
0.2462128577147518,0.2161319164584422,0.3104542130142385,0.2834595073498844,0.4147251344653183,0.2466142834255774,0.4054395079534375,0.3162999529404405,0.3292791775948195,0.3110926977663193,0.2778691001725012,0.4493695273266808,0.2688975252989772,0.4222325263532885
0.2356247966357813,0.1658261365092607,0.0855883852002886,0.0524930776242078,0.14653304815725,0.1825882756764721,0.3541989652713941,0.1711576091548434,0.1776340563961478,0.0422038291564445,0.014019381856848,0.3435826596749766,0.379697548392015,0.3813108724499777
0.3581841832853872,0.2691857451106804,0.2806612993068633,0.0845459727132413,0.3166773270131942,0.0836608926048647,0.2615951138316063,0.1874964407797184,0.1896494820985518,0.2182296201687935,0.1548618050189709,0.2776219017541315,0.181139941946975,0.5213052692849633
0.3493288573271639,0.2598099250564025,0.285483380668663,0.0029124036282527,0.3017250769050091,0.0549829838004626,0.1593374004336675,0.1144436918016417,0.1454097375765565,0.2306364345502323,0.1243266960739594,0.245125019945271,0.200642352376365,0.517284148238675
0.288927693284102,0.2287200376232258,0.1797847101847839,0.102041248570049,0.2469861453298911,0.1315013632247761,0.2967809000444471,0.0985310673309359,0.1314286456801969,0.1424040511629791,0.0714644561103372,0.2916875468368577,0.2629801248444443,0.4818330375211332
0.3503926155345525,0.2639571790916427,0.2576303388227899,0.0960249258478346,0.307810082018489,0.109751305130761,0.2619850299548242,0.0911384749510492,0.1385986010265796,0.2314691160146578,0.1457721343850783,0.2729902481065554,0.1943613974857494,0.5288266284626058
0.4300645499005797,0.4990373761734812,0.2288905415547319,0.1076533604284406,0.0871158118983357,0.1634210558428146,0.1162514232531945,0.0829562636742533,0.0255281310654751,0.3016143839209158,0.0646091750280638,0.0423243598810738,0.2160567825717136,0.6957871205126354
0.3603417146113658,0.4759243909821596,0.2096546575084258,0.1756116173884312,0.090387199097311,0.2571090869798946,0.1852747011679884,0.1522729426093208,0.0603189959025478,0.2704536022038583,0.0521095023686136,0.0690128072163998,0.2631238064162568,0.662877985263956
0.4784631334622872,0.3490206440568384,0.3332353020940399,0.0900953593872027,0.2967495626915537,0.0596321320326398,0.1916966937961303,0.1419420182936497,0.1755101687237157,0.295788336735949,0.1840499273707692,0.2238865806763999,0.1332336933428209,0.5948891276391439
0.3097032568018558,0.2764948501223891,0.2714354783690697,0.1545696803891176,0.3496714714489267,0.1828478125749957,0.2931951205437133,0.2029270102622605,0.2043309065912367,0.2964755276305419,0.2223383750520435,0.3349014223906258,0.2250576416625725,0.5059908247283335
0.3763891887746288,0.4626597243193061,0.197963356632688,0.1056125110186562,0.0849879254262036,0.1774775768910864,0.1010623137287965,0.090319318572561,0.0147556688386237,0.2695514862063566,0.0325311329788748,0.0605308516983676,0.262156957459948,0.6614002666323606
0.7212037679599659,0.8328852804281434,0.5566042617403238,0.5378380714335578,0.3354603696728445,0.4294129834317574,0.2706111107473111,0.5414044936828073,0.3469995245712095,0.7477764121889692,0.5095145848881488,0.1303115106274945,0.1378703528519322,0.891640374028607
0.3547007206222389,0.5024590146714663,0.2147944212292268,0.2110728523691096,0.0935413561732495,0.2797433812514377,0.1558318490299777,0.2295366840464701,0.0979476253784194,0.3188635105139185,0.0996607927829353,0.0979288196367252,0.3070141032631573,0.6486697216853061
0.3969274541894595,0.2979189135697044,0.261620675499232,0.0628807754722696,0.2722032041977812,0.0520305875650335,0.20802598158427,0.0787013247046614,0.1092782501774577,0.2080015798163135,0.1086158479973159,0.2027748883141972,0.1713435536542577,0.5694322311234836
0.2613482703005665,0.202025077580882,0.1701198022804468,0.0941494428333665,0.2439414247409673,0.1627940603576807,0.3333511708943391,0.1326199315534127,0.1692058708576419,0.121368804249151,0.0818816768419842,0.3414422913304093,0.2911361214122404,0.4485925156355319
0.375933166620136,0.6257671468083106,0.2534503266125437,0.3310477199354729,0.0626182229807152,0.429167433708857,0.1577805906326815,0.2995124578645102,0.1059362048960502,0.4448716746016421,0.1422489345429276,0.0515338424013374,0.3343054331521535,0.7283820549926101
0.3249991793608387,0.3110933220292319,0.1999956920645957,0.105415700569846,0.2220962631665476,0.1237154793290931,0.2208233402064218,0.1040117706761317,0.0916551801100569,0.1982773869808972,0.0721966834163476,0.1935581565437574,0.2431149499614877,0.5543875790919893
0.5259299556927644,0.3935291247320372,0.3738343084319411,0.1446019968929039,0.346459509876748,0.0627581214514595,0.2076791416361006,0.1670943041036658,0.2032993636999672,0.3350291488520597,0.2354214588865347,0.2238320418685224,0.0951119855347276,0.6203349604195953
0.5282117236181468,0.3344081997630254,0.5382822482057404,0.4093406434512341,0.5436029788050135,0.2135004586507728,0.4324168578662211,0.4808629339272129,0.4894305504527784,0.4434134106985832,0.4507732503812007,0.4533446336920302,0.141786408238532,0.5291444329429337
0.3310982780191047,0.2730683966268089,0.225011109125593,0.0746993406768503,0.2718521853430018,0.0766772768884754,0.1970938622691996,0.049242938622583,0.089600410509575,0.2089353797454262,0.0934916324763311,0.2307657076168882,0.2059884385957918,0.5272313013613622
0.4290133651473653,0.5201383747503121,0.2636362661088825,0.1466176747676377,0.1295976398726705,0.2159281389826652,0.1330983209091139,0.1610559240620743,0.0714247423741578,0.3646729272850119,0.1277634513742085,0.0690245766584636,0.213457633642177,0.7066821229519445
0.247028184694215,0.1661647772835896,0.1798547745354053,0.1255782630679571,0.275458454703896,0.1689814305154248,0.3908870254151477,0.1838307714843838,0.2240301991552349,0.1290049456865137,0.1293133433264388,0.4046275304096211,0.3064874034307164,0.4067609817448502
0.2872821714111432,0.2230026266731944,0.2077350429790663,0.1184216453695657,0.289044403769819,0.1344136742617731,0.3069859937970307,0.1195480440549996,0.1543620107427543,0.1870174360179868,0.1247212527697838,0.3243620594795409,0.2439605842246336,0.4777586632288988
0.2133000894003024,0.1958329753392844,0.0710580331633063,0.1574635923071551,0.138364293377204,0.354726805923477,0.4418198957495172,0.3115380772001856,0.2838758809827975,0.0984338720210077,0.0777039956756586,0.4274517401289522,0.5041929100819467,0.3368467881112074
0.3460787530020312,0.3060621325756224,0.1978787543939303,0.0875153992364309,0.2078374703070267,0.098392642588168,0.2188244112786318,0.0526440655463643,0.0688704209404725,0.1703366855760361,0.0434262584273439,0.1867164860795547,0.2235875346245134,0.557769228547326
