size_D,duration_D,app,har,dba,t01,t02,t03,t07,t08,t10,t11,t12,t13,t14,t15,MI_size_D_duration_D,MI_size_D_t07,MI_size_D_t09,MI_size_D_t11,MI_size_D_nlan,MI_duration_D_t07,effort_D
0.0542454697653034,0.1240164174273241,0.1354236530044525,0.1096504783939897,0.076553153288096,0.1842026162023237,0.220910050298644,0.1508569050987802,0.11538968817696,0.0958721250846398,0.0381862655879278,0.0686072833472122,0.2587036849490609,0.0920993850492406,0.281361608754024,0.0738830140783779,0.1945276474090185,0.0371314365917707,0.1682404939244696,0.3088873723005367,0.3582151933795642,0.0650441766074757,0.0574063463013825
0.175284294429113,0.1741170398349705,0.2341596456248172,0.2745025992833174,0.1295033166951448,0.1084802586496155,0.1575286452556331,0.0614896885719061,0.1037779656987338,0.0838380385565133,0.133643447298244,0.2429675089758954,0.1794596887167277,0.0563341910169118,0.1707256838067186,0.164791932650043,0.2647718351649836,0.1858120998935752,0.3530769723441741,0.4027707245104505,0.4884965243397576,0.1735206004541529,0.1620165841700069
0.0878187270672728,0.1642917174357949,0.1644507385680172,0.1317228678107812,0.0807635640717625,0.2069718957048059,0.1845067448623105,0.1652996259906941,0.1540236202265241,0.1342610767596829,0.0753834457268237,0.0857506795838271,0.2378363664143766,0.1029585697161749,0.2435619785795184,0.0792080774480894,0.2223900392955018,0.079462640395857,0.1891702428896842,0.3376042908750271,0.3844029921298163,0.1083723132614572,0.1041600787097445
0.0602505728035264,0.045104388415015,0.2232436677156815,0.2309811282851123,0.1948978091457139,0.029652772360092,0.3357343958987668,0.0189446849642655,0.0718444938340026,0.0642371450653241,0.0760566273939472,0.2000880054025276,0.077898837912469,0.0766724850088136,0.2674166416222976,0.0948971907929407,0.0887079595268199,0.0254997256352648,0.2482956841528561,0.2887592980231303,0.3638691124123557,0.0166905563508008,0.0608275109288157
0.0481334067588284,0.129346961276707,0.1412900130944436,0.1184437903387699,0.0878541223809205,0.2007823764096604,0.2273727092449355,0.1646975514251625,0.1400822440929194,0.1141522502237247,0.0825462379047881,0.067873822658154,0.3199743416974053,0.0958113541255197,0.326764100894427,0.1297731257567877,0.1962985038096016,0.0493219742015231,0.1722969701885838,0.3096937602742762,0.3685629501970406,0.0771500665806319,0.0668744651932433
0.0653352054971483,0.1904124161777211,0.2423112181454912,0.0363393816529017,0.3735740718317966,0.4075662210473697,0.4622589791405319,0.4470346455243004,0.3585842305413619,0.3780548610751856,0.1369543914447674,0.016238560654429,0.3616301539790858,0.3943559075748674,0.4620151707433411,0.28841687702362,0.186365363612312,0.0497393838836126,0.0834105831271055,0.1970405552063308,0.2431936171613745,0.1618058956405841,0.1552143479465341
0.035443470702884,0.0623811327409043,0.1766017379087621,0.1918707132578962,0.0756906706820909,0.0372338011666545,0.2514683871228543,0.0152701490383125,0.0467164662332696,0.019031566664128,0.0612839412925343,0.1274476692241765,0.2531828032588327,0.019864110884946,0.3407256396634084,0.1109729923319756,0.1345723967199423,0.0421049006481197,0.2230406716998654,0.3236139163711664,0.3869846332818005,0.0283227003060953,0.0230845779152022
0.0228805624997093,0.0842943137782374,0.0848482039784143,0.0411507279233425,0.062027538516983,0.1432006689207614,0.2175804025856595,0.1627498369512106,0.0624729082265025,0.093962588097357,0.0436574792571813,0.0224246166598725,0.2552383505861953,0.1286760522057105,0.2144446932642438,0.0778958103356919,0.1688736661971332,0.0369281988460849,0.1285626319513923,0.2785490036361821,0.3388277536932372,0.0689039750499303,0.0325073702856709
0.0310425196914054,0.1462690224978517,0.0714647232152335,0.0269602296474205,0.1199208242617319,0.2228580719857004,0.248126268778746,0.208757270497053,0.1715740593000317,0.1802057966306668,0.0873727430192211,0.0159903534075847,0.300606874762545,0.1661159548559032,0.2873062928913402,0.1106759204399212,0.1961301533096562,0.0394594876392192,0.1282666482783653,0.2670644709046861,0.3193989916204878,0.094703500961642,0.0875226620450188
0.0671439839467648,0.0637946459345928,0.2140999662855231,0.2447883893251513,0.1465610616239835,0.015921020873732,0.2866927698390303,0.0152865645199803,0.0650828403447237,0.0236969483366563,0.0489668764214355,0.1968124149904911,0.1362234731026876,0.0399708408702511,0.3252457619141302,0.1336387870452463,0.1120101247444232,0.0349163566969597,0.2673003048159927,0.3054462677318548,0.3893081483281762,0.0260261726406184,0.0541171738171741
0.391421787858969,0.4134343389588944,0.3351924564619051,0.3919179797172499,0.1273397693176583,0.303238949626209,0.014420789498705,0.171899723591993,0.297623348817079,0.2615069787421866,0.344230145438782,0.3864784824701872,0.3963937879159521,0.1720261939927709,0.0335467085733824,0.2973657458603181,0.4629358882239455,0.408846284561206,0.4887800310723171,0.5575659965613053,0.6231827829377039,0.4127703923370898,0.3799877712607218
0.054399252047463,0.0605548523195021,0.1945308602062048,0.2132361820960968,0.1499680466278387,0.0132851967979584,0.3079352105041453,0.0198874842661399,0.04785401499676,0.0267483970284118,0.0397707573464252,0.173697852686386,0.1074915160175597,0.0466989092009652,0.2951003192515776,0.100029890287212,0.1109796005534311,0.0237020504452924,0.2474799803263621,0.2947572708779384,0.3819448113425684,0.0299962991058365,0.0443961333006494
0.125876775001034,0.232031357364631,0.2542580153388302,0.0923212088687945,0.3030471342757571,0.4122769682656488,0.3490931411032152,0.370419693741097,0.3918249586556203,0.3397625194120647,0.1702579161006499,0.0632779677195291,0.3992277044102658,0.322640027870858,0.3938989053771443,0.2949645727088519,0.223284358252041,0.0548465758879974,0.1484470590902269,0.239797349053529,0.2848769679884352,0.1659879649918572,0.1942394799313833
0.0466039452120352,0.116518823833771,0.1928363292299408,0.1222371035547614,0.1132290919864506,0.2374299821086294,0.2647595533834031,0.2047829404909506,0.1574006786111361,0.1272597295608549,0.1018969571705569,0.060769839859342,0.370996590601088,0.1170956993410888,0.3481626540198866,0.1765825565284809,0.1960663581345105,0.0470384413453398,0.1622449213074006,0.3027699098380114,0.3526944085247609,0.0775343240915213,0.0721382073168104
0.0685146761461605,0.102588105325858,0.189090863535938,0.2071706352610818,0.0678075191766972,0.0848047414219105,0.2117839452684622,0.0587337882546698,0.0695116796186011,0.0388164318421607,0.0567632877010505,0.13802297544966,0.2663389032670869,0.0250715880272603,0.316724182218335,0.1206167365985459,0.1798254657362032,0.0741425792504954,0.2329384199447501,0.3518261642060596,0.4123065325852301,0.0754078054791925,0.0579662446338188
0.0398074869069686,0.1014100219596392,0.1682646452402678,0.1453190795334451,0.0578370882807172,0.1593361884005626,0.2540201913662074,0.1001632876340361,0.0903765785386645,0.0605544932133463,0.0645512025130221,0.0844761566665539,0.3676417660733195,0.0484338319334953,0.3724490505668776,0.1314278416258096,0.1807742374176004,0.0395689913070529,0.1766964181334607,0.3166518434347909,0.3699092647741692,0.0408053860569501,0.0365226302429054
0.1151181614262074,0.2610492783751922,0.3174514871677444,0.0604848623834248,0.4529000365888382,0.5196852587007851,0.4724527861365796,0.5462842879341537,0.5060153115518397,0.4793023199664691,0.2056030367909835,0.0457150211005976,0.5210344809418465,0.4775406550870043,0.4890966143154845,0.4291202972120822,0.1987734053529295,0.0623761270606218,0.0959583452318264,0.1763904571954677,0.2071671329735315,0.2004835007252853,0.2266384908370282
0.0727102252440601,0.0704503955127055,0.1901268291572653,0.2168137613458311,0.0982847731156611,0.0803426296962938,0.2121014011094175,0.0494354462983128,0.0806337389636586,0.0436656321164293,0.042477010164077,0.1598565609752378,0.1567296991779156,0.0547718568991623,0.2846509296163553,0.1316038653912651,0.1395033919481306,0.0563552552990229,0.2543739254750127,0.3249151319107136,0.3820368094556531,0.0583601422198312,0.0636125846603624
0.117640898695143,0.0767106922381695,0.2702313239409188,0.3066098173460579,0.1835200771763843,0.0736670991016877,0.2783780548160573,0.0409808288568921,0.0881157764677877,0.0564401979450288,0.0895342486501201,0.2388670664005074,0.1594118933228116,0.061337396669192,0.3027891771579606,0.2039131705974894,0.1552736226810038,0.0878009973307542,0.3321891665780961,0.3594978933594955,0.4381066173466154,0.1025644450783208,0.113392550748806
0.0350941492639556,0.1262493489914349,0.1658137021849324,0.0965643802067812,0.1495983640929218,0.2947828460244399,0.2930900200551502,0.2615400541596208,0.2117806422554573,0.1739086209393365,0.1391769707649051,0.0451401475555226,0.4450750020928229,0.1565977181344232,0.3740431609425717,0.1884126666942053,0.2048793799329046,0.0514664352012719,0.1586883764274189,0.2968355803243185,0.3494310057564778,0.0986936801960243,0.0863218587353038
0.0165771925357493,0.0823564199956562,0.0158332566080344,0.0576088646250128,0.0498718015972177,0.1094215238580537,0.2182860135685216,0.1009832090496626,0.0339370481113331,0.0811511287588653,0.0373711943319751,0.0453942546689698,0.2482394968092498,0.1021854685706771,0.2322603367227839,0.0226642688965488,0.1558280452987995,0.0368892501985933,0.1429238209023333,0.2687156836158365,0.3393976515961251,0.0398780514680991,0.0079218487132616
0.0575784298249848,0.1053527210725639,0.1542027101208164,0.1839767738592486,0.0993349563512867,0.1297110165839984,0.2416808959626963,0.1087883670300159,0.1142782894008602,0.0779775081708757,0.0582962110158834,0.1116919272583992,0.2612598121201087,0.0761562746754607,0.3175962750681805,0.131830869929978,0.174454346649006,0.0525528865365516,0.2094157057386572,0.3095558816730664,0.3848401583091963,0.0693844019965509,0.0554504008354911
0.0157141373781168,0.0860250952484429,0.059451647035789,0.0893703414756862,0.0606656738081436,0.1055519849080768,0.2313147783154749,0.074518836017665,0.0452142666415215,0.0709547623369579,0.0541625161138066,0.0581475185284569,0.2179726809033267,0.0710006005165921,0.272647790907695,0.0441072833363142,0.1556848189337548,0.0357764671321201,0.1474989139772112,0.2970052193779258,0.3562322927015662,0.0463565454709554,0.0270563774154227
0.335129466059489,0.3535199495251671,0.3035201005615495,0.3693853835772142,0.1120197467550913,0.248642689001282,0.0384679560816978,0.1393448879244477,0.243641742158061,0.2174429825796973,0.3085631109233742,0.3520945045149117,0.3701129656092105,0.1317873341116574,0.0514839966780369,0.2720278484300275,0.4212686265102611,0.3533845121647268,0.457325816799081,0.5217075946366535,0.5977277420034252,0.3489802865254204,0.3330298111747083
0.166233488763877,0.0478838339032033,0.4727099060099118,0.4870561833094914,0.3938348522595065,0.1096060841044621,0.4447768386498783,0.0295347144390569,0.2053388860645097,0.1012463773117494,0.1278958497881353,0.3848598653592572,0.1024361337744164,0.1372182199966908,0.5284116008141935,0.374839228622154,0.0564953413036388,0.0648332411276862,0.4295418681238615,0.3101173805243724,0.4097633944024469,0.0654122466282487,0.146647240308391
0.1507065725797066,0.0889071248795809,0.3486907814518609,0.3036881030643846,0.3754262236722855,0.1290777705787,0.4523735584355311,0.1267325648365491,0.1423768836056427,0.1234057621665509,0.0401221104373137,0.2758776847277697,0.0378631194243829,0.2074511494413928,0.2893422658713395,0.2305275755446423,0.1094681778651069,0.029905301953077,0.3205920195568108,0.2607608722716641,0.3864324396496216,0.0949352941068532,0.1302293019907782
0.0968493452244246,0.2055592390908142,0.1685898261013557,0.0982649783738245,0.1755427866705774,0.2504584087679937,0.2550811883433911,0.2276399040293663,0.2349859115605773,0.2393891431811793,0.1132892781540329,0.07769828969995,0.2628233996928965,0.2039169147564545,0.2716434470866667,0.1280802367275976,0.2185312133915147,0.0843473360116833,0.1519616084320194,0.2860397930991005,0.335799075047811,0.1462727695526336,0.1515764584806632
0.0495813262827753,0.1466570679535903,0.1721862735026037,0.0876406514036757,0.13089923530758,0.2744670329876114,0.2384958427882491,0.2325990587929087,0.2107126403996737,0.1704749886313511,0.1116540988565431,0.0375094958035399,0.3822595639083747,0.1489242565246375,0.3087701184627486,0.1623440047752699,0.2121851780158321,0.0483527085060932,0.1492547037178443,0.294255334941919,0.3359812490495273,0.0996166361952488,0.0984889449483534
0.0960729222786404,0.0704799254492669,0.3274170042552183,0.3250319283539309,0.2297113352924363,0.0361946498473465,0.3342752780718602,0.0317062834909306,0.0935231494367966,0.0393749029386366,0.1019478507275775,0.2598224786597203,0.1574738806909418,0.0491109462729753,0.352884389505775,0.1977686604217854,0.1226428888867473,0.0443553522060982,0.3379200222908695,0.321582691930852,0.4238576163746506,0.0539012664072681,0.0847031907293824
0.0722770559349175,0.1225625289379209,0.1728354016955204,0.1972175407906031,0.0410630800587313,0.1273553805669256,0.1972460721992749,0.0718699227234952,0.0716503576501877,0.052514763103049,0.0781427943631762,0.1276057800033323,0.3208472098718021,0.0270903001340176,0.3158118115806038,0.1265865361359127,0.2036013951522958,0.0961757197199183,0.2312964195324413,0.3669033111548965,0.4212478838999315,0.082828166730996,0.0569708725221035
0.0245812177450134,0.0875618975881263,0.1684479171815352,0.1633636878806494,0.0599701504585372,0.1694153566354811,0.2830035792546829,0.098525729431675,0.0928292703645397,0.059535978085934,0.1126252962574765,0.0834890617002474,0.4486599786093,0.0402920518587056,0.4153437135333009,0.1808573863774916,0.1822771987233352,0.0435492880795375,0.182258526002647,0.3269624349476111,0.3802839301453796,0.0447079927857378,0.0228182959989974
0.0123952681495788,0.0847971780382126,0.0958854325082192,0.1018551802804964,0.0492255692522669,0.112651097569289,0.2355940402951032,0.080635438452728,0.0439870698085777,0.0597297771708212,0.0588357082949536,0.0538744660400185,0.2913724323403497,0.064494876845362,0.3083030345185176,0.0940117084887019,0.1592701128675523,0.0348376721667902,0.1473347959336433,0.3127475163527539,0.3599414175333691,0.0443037428783861,0.0173372856293202
0.6132999914953833,0.6241480164353181,0.6124558123789264,0.6517351511013957,0.249723109266016,0.5273125031106273,0.0569522386488806,0.2552964172456877,0.5260511712658611,0.4271836978475453,0.5779012417772165,0.6265085212599047,0.5646807435112243,0.2604177200887624,0.1494376082629595,0.5908643600997003,0.6907072540696193,0.6326765597741062,0.688805202681433,0.7513445656492072,0.7777878888255272,0.6231971867423791,0.6179683594257355
0.1393457450964727,0.1856986875977326,0.1221535043999225,0.1913235509766588,0.0905098924582893,0.1005568908629422,0.1161008523584597,0.0835588977487802,0.0899713947437115,0.1214750994350144,0.0787493398543011,0.162686203336263,0.1406400760089894,0.1063508548852833,0.1338480642144381,0.0838059920524182,0.2281174100790236,0.1487349692569935,0.2671151128152296,0.3385540494253057,0.4439092553835647,0.1546745342343501,0.1167507311446898
0.0597838758961596,0.2182502358877034,0.1776560473039105,0.014311216263195,0.3535166360439977,0.450495602309422,0.4827778748675495,0.4276147662121062,0.39402991119969,0.4036659655757195,0.1938865357841237,0.0312107953952444,0.537931567907862,0.3970960031327909,0.4706132138107476,0.324188355434696,0.1946219177368862,0.0420904583250488,0.0846035208279251,0.1842273411722794,0.2286745612584722,0.15622642166708,0.1492005634323058
0.0405205464870637,0.1249079748750547,0.0898109773585903,0.0807272914093699,0.0766833972345789,0.156692484135035,0.2088924431927121,0.1388396009133967,0.1208269697685869,0.1153684780899691,0.0502981578152086,0.0445743461139381,0.2383404879585111,0.1068681942840535,0.2428975621081461,0.0675333971457628,0.1843427358515535,0.0342404501704453,0.1457702319945933,0.2878568717061024,0.3368562931564889,0.0672990984492135,0.0626997266331175
0.1159883073738678,0.2500926172703444,0.2346777942324243,0.0296437801464806,0.3627781100869829,0.4408371614608656,0.439842949514372,0.4096369238279597,0.4168730289501707,0.411583660235201,0.19412181547633,0.0402957642648735,0.4977568449946991,0.4050030756879156,0.4077235521620618,0.350413862065262,0.2193404447035314,0.0523456412743376,0.1163722346274212,0.1948781531987989,0.2469936072714283,0.1740440127645195,0.2078961900241438
