AFP,Dev.Type,N_effort,MI_N_effort_AFP,MI_N_effort_PDR_AFP,MI_N_effort_Added,MI_N_effort_NPDU_UFP,MI_N_effort_PDR_UFP,MI_N_effort_NPDR_AFP,MI_N_effort_Enquiry,MI_N_effort_Duration,MI_N_effort_File,MI_N_effort_Changed,MI_N_effort_Output,MI_AFP_PDR_AFP,Effort
0.3758072415346477,0.7709767341103451,0.0836057632355037,0.1308650621149945,0.0822511751358729,0.1958134255165176,0.0889484459938236,0.0872140399244049,0.0872905927917378,0.1005639531402086,0.0847209334021156,0.3400747703831969,0.1842460192907543,0.1498195429644746,0.0705764130527906,0.069071228019205
0.1916214024592218,0.8195736160312295,0.1104278205464424,0.0598603271910848,0.1075596355976838,0.0636119567470245,0.1130326629126085,0.1070325353190935,0.1159124163446306,0.0656358062116501,0.037061732061266,0.2479002549473236,0.2402412012545542,0.1160073852896485,0.1049684018461536,0.088265867639309
0.3208441500921939,0.7342385201072668,0.1355951440912479,0.176690089416976,0.1302704825960917,0.2287833195555777,0.1523405369661529,0.1201640766349195,0.1591427671876476,0.0309525691595972,0.1613882501697946,0.0,0.3540601405977952,0.4643290021580036,0.1303007705658745,0.1348935629015103
0.2782567305866399,0.6993044370979439,0.1544085171219205,0.0726274965695875,0.1510182564407711,0.1239839624007013,0.1253754718854001,0.1345918088672792,0.1536190302005721,0.1156464815251215,0.0859010293060981,0.3321119305141906,0.1733552645650589,0.1525494901841569,0.1447329200492008,0.1508649122941922
0.2480796303637567,0.8145390070921985,0.1988920676712637,0.1084970006323753,0.1749886740579931,0.1960061466056161,0.2256162583121396,0.1907426607258414,0.2412442174270024,0.0805105000134765,0.1153366160082222,0.2390721995129586,0.3409339682717837,0.1780258626892184,0.1760896754840789,0.1677296899404353
0.2559378643680243,0.8461883950261957,0.058420662079728,0.1381467377225276,0.0599556904146911,0.1660826721372935,0.0560510130237311,0.0517484822427471,0.061217709185829,0.0479514168885577,0.0233052204110659,0.3880315556103487,0.1216693724224718,0.2095967906784155,0.0566241180668719,0.0574014525539674
0.2878824111921258,0.6776759036754187,0.2942526220737482,0.2096280241264867,0.3414971878945593,0.2279532040870949,0.3714375140298949,0.3491903438038402,0.3837529102009848,0.1351417391961873,0.2332202690436679,0.2365730988498327,0.4480008862011868,0.2655123483643914,0.2652286047609461,0.2775761339026658
0.2892633374035115,0.8238252115513973,0.1197264369728249,0.1127902548708921,0.1220315981544857,0.1660770685684407,0.1168171727847452,0.1076104539316465,0.1322076038300271,0.0991524038123213,0.08742258178469,0.3562601212156924,0.1478580518766049,0.1715250293157809,0.1087345353510468,0.1002739744860053
0.1687894765445703,0.8626658027847924,0.0955575823607594,0.0872527288270059,0.0862180353357122,0.1533940851274267,0.0960641583675637,0.0802186973521622,0.0935543684236853,0.0494094178309722,0.0456869640237798,0.2735434294803663,0.1633945316785143,0.1470358094467096,0.0928338294134301,0.0771262463396989
0.6418207790355803,0.6639818427099782,0.6099586595104647,0.5423706916917904,0.5931931655924795,0.5073443916136988,0.5925260873068025,0.5540778348519806,0.6121937542210099,0.1906465418287392,0.4490916548671582,0.633168839685246,0.6590156409385795,0.668609398012769,0.5908985421654709,0.587514714875717
0.1896019121663146,0.7660657058390222,0.0938506632947099,0.0799372962314964,0.1081257299112494,0.068012437051603,0.1046729208989535,0.1060469566556676,0.10894648748239,0.0505736279380053,0.0571439895986089,0.2136640820545497,0.2551669954393797,0.191214795451849,0.0975701083248229,0.0875188294671871
0.2599092061354455,0.8035152643590244,0.1739895104219119,0.0839030474725243,0.1612303506759945,0.1608096675363236,0.1855088168438039,0.1674581633068048,0.1967503549795304,0.0790730337638382,0.0556081644517596,0.2336717028224642,0.3392814041382657,0.2122434482029105,0.1585103510240264,0.152566109727454
0.1475510963531617,0.8004528151619155,0.0669346255394429,0.1131640538725011,0.1127356094351718,0.0857563554832762,0.1090712510076292,0.0932061035410049,0.126151066954648,0.0348073979009936,0.0574405842259468,0.3261777896251691,0.1134695934120652,0.1590890296798159,0.0690197783440917,0.065975689512844
0.4378143273578241,0.7975785570675679,0.342235965246663,0.2333346401503845,0.3244053418870341,0.2904006952315458,0.3398893716065738,0.3087734794339715,0.3332288106661033,0.1290582682919487,0.2003479772809416,0.4459512308568955,0.4144962072653175,0.3018838575708094,0.3399995610079729,0.3360129953048412
0.4416841749004134,0.5724864574907254,0.0592694542103911,0.250725519199056,0.0139185752331149,0.25255583522201,0.0320624091097773,0.0320705762788977,0.0221718984906038,0.0733211530513158,0.1085013311488433,0.3906635846769614,0.2264155165542927,0.2232081637242882,0.0503855668322709,0.0733352923771044
0.1821263216488774,0.8650973487982208,0.09586788395837,0.0789522109223768,0.0948672361110717,0.0664851565744809,0.0985927783318062,0.0795105332367649,0.0996723905587559,0.0430031453318235,0.0476669217791384,0.1784156891028414,0.2141883835864848,0.1611957127963562,0.0961693495024908,0.081833070577883
0.3087907974633787,0.7642863041210275,0.1038969750761181,0.0943322262635214,0.0829612993398904,0.1274741522072399,0.0850231345020373,0.0929324808687184,0.0858282298066119,0.0630739973632112,0.040977695065604,0.2812920752845086,0.2926059262130446,0.2281179733253792,0.1018782985302904,0.0952098479644509
0.2549892290401309,0.8596872338016124,0.1621447738158684,0.1302280285332419,0.1673105778599949,0.1747388661660055,0.1790654870155474,0.1465761950171048,0.1828697310432168,0.0619069660956281,0.0834943961672102,0.1853695595393684,0.2670386062811478,0.2510789660642141,0.1540390182991904,0.153484963116717
0.1464707723135453,0.7868015540236108,0.0961801512061185,0.0502330591843998,0.1136963756408991,0.0459067145180573,0.1213955386882776,0.1193379175315343,0.1306293262754251,0.0642095029482176,0.0347105127009704,0.2350828350548677,0.2468345339754642,0.0858633235399645,0.0866830757076141,0.0765796791230753
0.1627190581811099,0.7341520443050493,0.1524825053358945,0.1722984672060158,0.1881272967549908,0.2208695983998615,0.214256794097442,0.1945624326463112,0.2239655159948931,0.0849828218590231,0.1143276238808385,0.3148174177639584,0.2419541920412086,0.193858814436944,0.1391345781308535,0.1463592115458364
0.3349166060435608,0.7770178837128259,0.1414370563006995,0.0957870540896921,0.1115462557924423,0.150461033627364,0.1091218889836562,0.1082318204243987,0.1188465388107041,0.1145081170242566,0.0947074292061726,0.3567205544355115,0.2139544349804016,0.1335349560608739,0.1264060413934416,0.1128410188155137
0.1436683941953258,0.8052775428606098,0.0818244700685346,0.0486885193859458,0.1042808982794173,0.0522679136660462,0.1048110092175816,0.0968982796779679,0.0988224239854503,0.0442093854872579,0.1259554707129571,0.2219768077044589,0.2081306312462676,0.1151591344506763,0.0872480429367919,0.0717506134537283
0.124414819153949,0.861826759704817,0.0680632896479632,0.0769458200113423,0.0922490099914013,0.1355842066699928,0.1123317060014539,0.0824625941115214,0.1294842875184865,0.0257725414660784,0.0846980693059452,0.1299107728243968,0.1937107448800359,0.0969154777555047,0.0546317890310862,0.0642860627123555
0.2883932840556883,0.7769431373412283,0.1339072199836332,0.0980116920418906,0.1215358145430162,0.1558922811603175,0.1103639310481437,0.1081818223711802,0.1259010044869142,0.1052189477532602,0.0854879066701507,0.3390132849425026,0.1633512185592589,0.1693519449430337,0.1237846925503154,0.1170614379685703
0.2013631471733845,0.7872470533501816,0.1657627630156552,0.1107798220209823,0.1634902246652978,0.181014377021033,0.2078535875107667,0.1739572587575609,0.2229504267963978,0.0755190279937783,0.0871930530382208,0.2343151438844709,0.3017018141820177,0.1554659755877331,0.1435565293101523,0.1400528715940923
0.1166544724508289,0.8423476088498828,0.0621446045666134,0.1111581114771827,0.1102342609276463,0.0896470291139903,0.1010551009054007,0.0994121533964828,0.1053924248661539,0.0542499504199386,0.0718685356443502,0.2766973736039833,0.1845350352417715,0.1712407365229601,0.0663439691346121,0.0650024352567254
0.2188527673460519,0.8703291950675499,0.1473746956718606,0.1174963272125146,0.1316888294947318,0.2095390432480433,0.1541452775129942,0.1269847235662135,0.1581806075374326,0.0620748199045566,0.0989840252271288,0.2277677735283134,0.2148824834823945,0.2631974618561309,0.1348326383356767,0.115720682094414
0.1054134515917139,0.8218604224040666,0.0517003552518816,0.0866938747130395,0.0871498240103983,0.0584929924013985,0.0753923838419391,0.0794600799914145,0.0757672540440628,0.047576817107937,0.0465791352900123,0.2426498360020677,0.1523057604841421,0.1466279168665921,0.0555325757203085,0.0448745593031669
0.1551197937379611,0.8309760244305093,0.0825390564193259,0.1112049760720926,0.1247639812802656,0.0828073639137992,0.1184701981085272,0.1073259588491237,0.1290942485508371,0.0478924598768568,0.0714831281933927,0.3111928628416558,0.175771869077043,0.1683078004516131,0.0871730663353704,0.0843345588406762
0.1486351713054318,0.8447066098134264,0.0803757276253045,0.1057116368077099,0.1105746286557637,0.0786604219445666,0.1004704293241413,0.101342472889764,0.0990735840453917,0.0592681301253486,0.0758788716246317,0.2770338741229353,0.2308476451030581,0.1678567055113668,0.0868318360119995,0.0824657060966275
0.1555152054466563,0.9239306450047848,0.0729977052464821,0.1224268498855015,0.164300284842427,0.112814799293941,0.1471054416292196,0.1230346372376684,0.175906061747213,0.043401325400104,0.0518584611210482,0.3316464766542005,0.0400972261888353,0.2196707043268234,0.0791713111764639,0.0836380021465172
0.1045329410449853,0.8409043850985634,0.0521016852262189,0.0964748370481482,0.1078677821877665,0.0774271158039791,0.09758567825708,0.0934990906712387,0.1077893116976936,0.0465395529330997,0.0479084819157326,0.2640847226400643,0.1198593002147662,0.1604017000532234,0.054145975908104,0.0492949558280619
0.3378240673116754,0.3981119340330689,0.2168294046603638,0.1976130827047758,0.2092146261992589,0.297556475811813,0.2507532576192894,0.250121722656583,0.2631739534342933,0.1127284723163919,0.1948020207809223,0.2476169743344463,0.5127473230104478,0.1912447187519506,0.1853244156137798,0.2161201160655005
0.2335935480990608,0.7895440887502823,0.1427628330937939,0.1003355579159568,0.1277535613400125,0.1328344057645626,0.1621640142819132,0.1297071462744694,0.1727987320606877,0.0660184122151847,0.0601805051552948,0.1791773121882416,0.3352522798569597,0.2055724760911403,0.1292201421275462,0.1206128978889949
0.135104646638335,0.8083332183389155,0.0873207965825922,0.0646176186148459,0.1012577667611275,0.0757004177414269,0.1135829357659699,0.1049826046969518,0.1199644998884867,0.0586271645459195,0.0331577218417165,0.2326707544647989,0.2191685403702367,0.1127545892717345,0.0780631415516979,0.0649558146068819
0.2059520396320999,0.8659687217373838,0.1190731904291087,0.1246481751783159,0.1355241641298998,0.0974462012816288,0.1282137323966645,0.127171473446512,0.1220947291245392,0.0753056475753803,0.1118555391739699,0.313607710478483,0.3458454147366209,0.1867817157200723,0.1286226072195037,0.1304865649420953
0.309020081898586,0.7773799244716664,0.1412304732493239,0.0896083086469871,0.1290543753295668,0.1420592925661041,0.1224799822854327,0.1207590983610207,0.1392395736791096,0.1106982917715556,0.0866868061465408,0.346818877390459,0.1970946628323263,0.1400267201251823,0.1275171093096553,0.1202615750788606
0.2088729278716145,0.7130969770924549,0.1502414608357193,0.0292250545102869,0.1557856324673577,0.0498701326607877,0.1527695880849863,0.155642868505807,0.1782040734832425,0.0917870038467415,0.0442133026140787,0.2605681534912577,0.2664789905813692,0.0812056576479047,0.1367812167247331,0.1380375513847256
0.3533129067581519,0.7824249540953236,0.1478690634596136,0.0981168460218034,0.1145855057311431,0.1617405777784271,0.1115812846702148,0.1111521702766357,0.1215390122850091,0.1219886601930995,0.0996458818681747,0.3641269042327544,0.2189291780774011,0.1375380747787081,0.1316799405560289,0.1185731006707307
0.2456016431949197,0.776108332626939,0.211068938147655,0.1206281146878135,0.1975278758517029,0.2139529188608092,0.2578750264987444,0.2130234260851405,0.2789702330363415,0.0848204048145149,0.1144151099756185,0.2268026810181171,0.3650661295129332,0.1606587759845504,0.1817336429025087,0.1829254088634756
0.2966788773212451,0.7569423772828856,0.2499109575738324,0.2645469194709843,0.2474978915021067,0.4399883130856554,0.2629610580553952,0.1968171579671233,0.2685499273185059,0.0329034018896322,0.4205323757653865,0.3780359912871261,0.1425276682291678,0.2971674356351244,0.2421015944210654,0.229102126216885
0.5934928972896174,0.5268282524418791,0.4153710084348399,0.3676936856053934,0.334633990295015,0.5206746335676976,0.2999556438454261,0.3379219164126636,0.3299203541543019,0.4084573149494346,0.3995546621290716,0.6390564131564522,0.2334963880196175,0.4108964053444539,0.408252146500743,0.4179614912581768
0.2020893375421189,0.8398367057362939,0.1127706450551305,0.072245219914619,0.1161145499192895,0.0433017635519476,0.1082321684294725,0.1093097404495089,0.1052254280973075,0.0641014472553621,0.0554902197715261,0.2634626543069671,0.2694693878853146,0.1351680642388451,0.117622363885751,0.1046845697500603
0.2958881708948923,0.7649594266838304,0.1730964274489721,0.1123456433604256,0.1414780452154644,0.1688113786161745,0.1501363876545778,0.1400574051985075,0.1566984164399107,0.1108520523628373,0.0905714495597415,0.328343416343429,0.2478681554111889,0.1705514851105375,0.1587213504176982,0.1443781215027149
0.2839725167174118,0.8387521167186769,0.1416515426212498,0.1688389171591719,0.1042571348098149,0.142696177530138,0.0953920034429132,0.0958157450904182,0.0889850851162164,0.0775271447558453,0.0954977235612246,0.3708956906084734,0.265895339562505,0.2131508198650687,0.142615178004355,0.1309865345148936
0.0958509767442245,0.8582673758208137,0.0423685191348276,0.1118761480567613,0.1100442105841423,0.0910632269429408,0.0951942408550369,0.0893772152496705,0.1066981442747543,0.0427310575062639,0.0540580710028075,0.2768286869633093,0.0867769698091982,0.1846854289252532,0.0474489987862983,0.0452397624108561
0.2900132319563395,0.8491893112579096,0.1538895109264062,0.1357073119507715,0.0936864604103106,0.2015871854067877,0.0959966645159158,0.0796020101510058,0.096018643050227,0.0757065292457338,0.0892814371694972,0.3232183322934502,0.1624758012431613,0.2467765387032633,0.151086260820673,0.1341643627591993
0.210222770464223,0.8926024802872188,0.1148549323458705,0.0803038642415396,0.09448954060036,0.0975261331811323,0.0995071444361329,0.0849662761199607,0.0969623264822458,0.049517844784361,0.0598995931730678,0.2275283623693067,0.2099951726348575,0.1920739586763037,0.1173139635575253,0.0941036140439582
0.1463594688401705,0.8121038852999678,0.0888110779579061,0.0230431595690331,0.1128100455539085,0.0677714673822624,0.1223049444616693,0.1037855934642695,0.1091543566597992,0.0391043008225518,0.2047579767890507,0.188416615746098,0.2225269112797522,0.1079329277328478,0.0966428539903414,0.0784594067421394
0.2464928899191819,0.8133605935814716,0.1088072640137219,0.1008493309030185,0.1117912536235561,0.1223971335846588,0.1045567149343534,0.1036685547973662,0.1114874925869728,0.0888414038975853,0.0824026886966216,0.3207563888486372,0.1963858734774519,0.1529502533474309,0.1029621408488049,0.0938304001508525
0.2867640308678873,0.6455393062967218,0.1203998483757131,0.1291782774995483,0.1312224837022549,0.1468706742387708,0.1450476687656968,0.1309730669142227,0.1664521557001235,0.0366699364861323,0.0990845020871805,0.2447499535418077,0.3353804198889281,0.2975792324197038,0.1234232692680327,0.1294177541442919
0.3811571876913225,0.8172384243881037,0.3222314285668136,0.2916076031211707,0.2660676715788052,0.340207276011865,0.3236357968747867,0.2675771507389228,0.3121708318115943,0.1144983698621186,0.260361770428995,0.2422457202123262,0.4306599774766462,0.3946115188504879,0.3114560161851168,0.3036432699669283
