size_D,duration_D,app,har,dba,ifc,source,nlan,telonuse,t01,t02,t03,t04,t05,t06,t07,t08,t09,t10,t11,t12,t13,t14,t15,Generated_Var_1,Generated_Var_2,Generated_Var_3,Generated_Var_4,Generated_Var_5,Generated_Var_6,effort_D
0.3150107,0.37233922,0.3112757,0.24421774,0.22953802,0.23151869,0.18569636,0.21742322,0.34421107,0.28096178,0.26012993,0.3423599,0.31337935,0.23452148,0.47712886,0.1980762,0.39727092,0.25305134,0.18234214,0.08521724,0.21954489,0.099690914,0.28760138,0.16367222,0.15406102,0.4408913,0.1938658,0.16888608,0.09349775,0.21391538,0.5420537
0.5347605,0.59585327,0.236285,0.21033655,0.13639629,0.14278686,0.16848147,0.32786903,0.39712593,0.1552715,0.08810976,0.47152513,0.097056866,0.085653305,0.30613515,0.4121877,0.49621582,0.21197593,0.16586846,0.17198192,0.10232061,0.17271686,0.095608085,0.1089354,0.23038739,0.2901677,0.19184533,0.1571428,0.14657995,0.1868687,0.77194333
0.6558678,0.7050883,0.31281832,0.2972147,0.26357025,0.21804225,0.3215627,0.5207658,0.5337371,0.22463146,0.03739232,0.63339686,0.06854224,0.16282019,0.19285335,0.56089056,0.606459,0.3390764,0.33676025,0.37814575,0.17409545,0.30646563,0.035708487,0.20877762,0.34697676,0.17556658,0.30342427,0.2110859,0.3324782,0.31756857,0.7817142
0.49117902,0.5407018,0.16957024,0.17705558,0.05723244,0.037296474,0.08480501,0.35292387,0.48139447,0.07485744,0.032188833,0.510661,0.11719704,0.08293226,0.31239563,0.3973996,0.4027789,0.11949533,0.068680435,0.1383103,0.087191105,0.046243668,0.10934001,0.1606196,0.26643375,0.25254697,0.21526945,0.19208254,0.064659506,0.074719995,0.8418883
0.3576824,0.3093421,0.4407681,0.452267,0.34933543,0.27150106,0.2613657,0.3757152,0.55420023,0.43593547,0.33247328,0.35711697,0.46789974,0.43488988,0.59839803,0.23614207,0.28539646,0.42445123,0.26063928,0.21699853,0.490044,0.1207276,0.4263939,0.4606853,0.37263465,0.38152298,0.37380925,0.5295314,0.15760225,0.34975472,0.48815894
0.4123782,0.5055634,0.18520942,0.13789432,0.11350739,0.13523024,0.126508,0.2635309,0.40383336,0.12913325,0.11030379,0.41491833,0.1839276,0.08187851,0.376354,0.30364424,0.438519,0.117914975,0.079524994,0.08675592,0.1261074,0.068448424,0.16583642,0.09486051,0.14195992,0.35297287,0.14143732,0.12663661,0.06590235,0.14174283,0.68728197
0.46686858,0.584197,0.112074316,0.12067707,0.06736237,0.10860878,0.119314045,0.2742763,0.39257514,0.042126715,0.049633592,0.4412209,0.06925258,0.020450175,0.32411054,0.36310464,0.48207134,0.061838746,0.060103625,0.09188363,0.039675653,0.096413255,0.09526709,0.052661404,0.14530808,0.32354754,0.11512097,0.10689849,0.07115126,0.14118737,0.7933625
0.5084594,0.60131925,0.1413236,0.1478904,0.08693677,0.08452678,0.12722713,0.31879503,0.42548257,0.061685026,0.029286742,0.50593805,0.060202032,0.050766915,0.28418022,0.38427567,0.48414934,0.10734403,0.09791881,0.1423723,0.053830832,0.0816142,0.07104902,0.083638325,0.1841065,0.27446154,0.1508857,0.13599522,0.100001484,0.13148221,0.81856924
0.50318843,0.49812898,0.24233368,0.28547502,0.10929203,0.044472992,0.112415284,0.4273156,0.57322407,0.14601454,0.055358738,0.48477566,0.17667082,0.17289862,0.36407587,0.43548805,0.3547827,0.18328613,0.09936747,0.20268609,0.18099958,0.07383525,0.17977378,0.29361737,0.34715024,0.25506902,0.31050113,0.3126297,0.10562524,0.12810859,0.81394964
0.51295465,0.5737849,0.15808126,0.18909542,0.11359233,0.08626181,0.1413858,0.34328955,0.45112514,0.07931188,0.039169103,0.47069967,0.10195774,0.0799292,0.31068024,0.39309713,0.46294475,0.12753326,0.10715929,0.16951306,0.094176054,0.0997991,0.08750713,0.11441536,0.21518809,0.27631474,0.18904972,0.179549,0.11820075,0.15335584,0.7742336
0.27876237,0.35637107,0.23564067,0.26058406,0.19313127,0.1892891,0.1678946,0.19123384,0.32655486,0.22458157,0.26056558,0.2768629,0.2699666,0.21739063,0.5364045,0.22940922,0.3923942,0.18364465,0.13077062,0.043234617,0.17335206,0.08210093,0.3200826,0.16115673,0.12609507,0.48957497,0.143774,0.1861348,0.0592466,0.24325839,0.5974233
0.50550854,0.5812379,0.1874027,0.2045341,0.11667627,0.08493739,0.15196252,0.34060845,0.44271776,0.10198727,0.051280767,0.46266282,0.10366076,0.09605944,0.2947758,0.37794256,0.47167444,0.15791893,0.13434008,0.1781231,0.08877212,0.11690843,0.08853465,0.11954521,0.22039697,0.27027658,0.19819748,0.14113829,0.12729892,0.15345532,0.7801835
0.3166899,0.35412562,0.2843617,0.27895522,0.2372747,0.22406542,0.21626693,0.25273654,0.3898242,0.25681123,0.24251705,0.29600802,0.32257903,0.24772963,0.5078229,0.23570688,0.38177225,0.23551714,0.15344122,0.10688163,0.26708537,0.098465204,0.31981596,0.2201802,0.17533353,0.43769923,0.20212635,0.23265429,0.11183739,0.24264589,0.5514374
0.22993523,0.29862323,0.40116385,0.36705858,0.37680286,0.3634745,0.30840075,0.14331743,0.24237572,0.3905628,0.41166168,0.22081341,0.4205997,0.3736032,0.60849166,0.15244603,0.4141277,0.35782886,0.27075133,0.088470906,0.3570751,0.19890404,0.44544628,0.2420458,0.132516,0.58673847,0.19567323,0.20819028,0.1421994,0.3662257,0.44113106
0.36445084,0.39595866,0.2270501,0.25574958,0.16052282,0.14942282,0.15884197,0.2921465,0.44146475,0.194217,0.16756457,0.33598155,0.2764027,0.18573007,0.46211833,0.292492,0.36859658,0.16865188,0.10020998,0.10779856,0.2035628,0.047531903,0.25945976,0.19318394,0.20902729,0.37783074,0.20908093,0.2523507,0.087919295,0.19326988,0.6478025
0.29622835,0.40385747,0.19795445,0.20385422,0.15184826,0.17796606,0.14519435,0.17583509,0.31989884,0.16746041,0.21666753,0.28459072,0.21492219,0.15686771,0.49087167,0.22560847,0.4259459,0.1276334,0.113309264,0.040832445,0.12013072,0.071085095,0.26030403,0.1003357,0.08176908,0.47472754,0.106192894,0.096034944,0.052204788,0.23088035,0.6162068
0.25241357,0.3186591,0.39105776,0.3405239,0.3472284,0.36212492,0.28851128,0.13756126,0.24696016,0.36325648,0.3802716,0.24640258,0.41457862,0.3380966,0.59110427,0.14145072,0.4168116,0.3411346,0.2501339,0.06679402,0.3189391,0.14755046,0.4131619,0.22551332,0.12710486,0.5633918,0.18812189,0.21817006,0.12339169,0.36150333,0.45210242
0.4505187,0.5497036,0.12151155,0.12399332,0.03948301,0.068421245,0.0771704,0.269226,0.39900398,0.055974454,0.06704852,0.42773813,0.09485185,0.021110594,0.3576823,0.35266215,0.445817,0.051241934,0.03167817,0.066661865,0.02627778,0.052919567,0.1060566,0.060246006,0.15438262,0.33105904,0.122916915,0.11231765,0.025183678,0.10596129,0.8075582
0.45252842,0.54581743,0.11065969,0.12915792,0.028707147,0.034608543,0.06784573,0.28454044,0.4272527,0.040264785,0.03849551,0.4480577,0.09288561,0.029696614,0.3360446,0.35818493,0.42795888,0.045403898,0.019301325,0.077436134,0.042963028,0.04051566,0.111206144,0.08352123,0.17911413,0.30748233,0.14173174,0.12225208,0.025858194,0.0756492,0.82125187
0.4223297,0.51435673,0.0987421,0.13066436,0.044240892,0.058276653,0.07778683,0.25854975,0.41775364,0.053132802,0.061324716,0.40870506,0.12346566,0.037562072,0.37553453,0.340413,0.42255116,0.03417915,0.007937908,0.060169443,0.055157244,0.028863609,0.13888302,0.07577099,0.15563926,0.3408087,0.12567371,0.1329219,0.019589245,0.106004834,0.7760703
0.55467093,0.55891716,0.27250168,0.29111564,0.17918813,0.118174136,0.19932008,0.43743998,0.5436073,0.1745213,0.063871026,0.4966036,0.16774762,0.17372829,0.30840367,0.4596609,0.4394247,0.23785949,0.18891513,0.27397048,0.19693851,0.15012479,0.12613553,0.24089934,0.33028945,0.23523916,0.296259,0.2611978,0.19487995,0.20395318,0.75275373
0.38315153,0.4832765,0.12215677,0.13491027,0.068783104,0.09349275,0.08837533,0.22772738,0.38083827,0.085425824,0.10436961,0.38631976,0.15966436,0.056639403,0.3988431,0.29869667,0.4237066,0.057262838,0.03404081,0.040911704,0.065760285,0.03275287,0.16303772,0.057220057,0.12888467,0.37102383,0.112864904,0.116508126,0.024598211,0.12522855,0.7342231
0.5324346,0.616414,0.14441058,0.19593658,0.13330323,0.10430306,0.1800906,0.37555405,0.43552443,0.0872803,0.018944472,0.5068537,0.07119274,0.08969051,0.26589885,0.42350966,0.5157883,0.15701526,0.16374427,0.21554299,0.0727762,0.1462152,0.060624078,0.11117263,0.22204688,0.24527417,0.18390739,0.15884958,0.16881701,0.18488547,0.7938995
0.67737055,0.73422766,0.30583587,0.29198837,0.2871039,0.25842392,0.36099297,0.53721434,0.5365123,0.21875778,0.03319645,0.667086,0.06281021,0.17370382,0.16033417,0.5808127,0.6341083,0.34694284,0.3610873,0.40893424,0.1710127,0.34201127,0.025333896,0.21755405,0.34856546,0.1593535,0.30324307,0.23385663,0.37164834,0.35458574,0.8181172
0.4117026,0.5473541,0.07564595,0.087610304,0.05100572,0.113870025,0.09008208,0.24512418,0.38216078,0.031124473,0.06468588,0.40384063,0.10626963,0.008808643,0.36326498,0.3362193,0.46402693,0.032794595,0.04416421,0.053653613,0.034796357,0.05781108,0.12002346,0.023657694,0.106545806,0.35180736,0.072438635,0.08658381,0.035706222,0.1392099,0.75754184
0.36546615,0.44902107,0.16954002,0.21391167,0.105235934,0.10608435,0.10686052,0.27628726,0.4293444,0.14557597,0.13828346,0.362937,0.1946142,0.12174237,0.4518898,0.2968791,0.39399588,0.108679175,0.06775546,0.086940154,0.12606984,0.04539013,0.21006453,0.14675586,0.16483152,0.37521458,0.15557423,0.21109729,0.04369083,0.1830881,0.6979693
0.51859474,0.6215275,0.15221354,0.14479212,0.101304114,0.119309664,0.15655148,0.32276306,0.4267087,0.07563773,0.040198,0.5047945,0.050077945,0.05125892,0.2724697,0.40918782,0.5141843,0.13086993,0.12345976,0.15213172,0.05296734,0.13111633,0.062342808,0.08562918,0.18805525,0.27580175,0.15129533,0.112362295,0.1290313,0.16607818,0.7878599
0.51775736,0.61937183,0.13813707,0.13568433,0.09071106,0.09041834,0.13929856,0.3385531,0.44759482,0.057389736,0.02211821,0.52189314,0.053809524,0.043095678,0.2665003,0.402358,0.49537158,0.10399741,0.10407412,0.15538175,0.05482033,0.103743136,0.055881605,0.082417026,0.18875864,0.26039565,0.15532333,0.11824256,0.11920491,0.14514053,0.8149065
0.29532057,0.2808925,0.45858362,0.42640233,0.34112382,0.27596277,0.2503081,0.34312028,0.4599333,0.43490985,0.34471947,0.3394991,0.45910633,0.4438205,0.5837287,0.17612995,0.29212636,0.43980914,0.28254452,0.1778077,0.46048856,0.106490314,0.4327444,0.4252391,0.30957645,0.41550583,0.34046176,0.42098612,0.15097463,0.29622176,0.43566185
0.7882012,0.6878029,0.65717626,0.5902037,0.44389772,0.36874545,0.46706623,0.77702606,0.66032517,0.49545678,0.1467149,0.82823896,0.24596539,0.43556747,0.18960091,0.771794,0.5628855,0.7231264,0.59711957,0.5959626,0.39465976,0.52370524,0.13227975,0.5108354,0.6669277,0.08026501,0.61859,0.48839408,0.51192975,0.39646807,0.9035313
0.3913378,0.45653206,0.15406188,0.17914914,0.09771633,0.10063094,0.11874163,0.26296547,0.4216858,0.10975903,0.10971993,0.36770174,0.19197452,0.10249451,0.4130963,0.31016907,0.40154737,0.09342903,0.049701184,0.07842101,0.12556255,0.032260418,0.19244447,0.1206121,0.17011583,0.36084878,0.15632728,0.16987227,0.05150819,0.14587569,0.70224446
0.6111324,0.65281016,0.24659637,0.2661845,0.21328807,0.16220629,0.25260484,0.45802018,0.52321965,0.15362021,0.031644374,0.56245637,0.104121864,0.14345673,0.23893313,0.49991822,0.5304048,0.2511173,0.24089822,0.31366515,0.16027373,0.22032273,0.060240805,0.18991448,0.30834803,0.20644073,0.26942587,0.2228197,0.2559648,0.2605156,0.7872016
0.66513455,0.741449,0.27202907,0.27126777,0.30239862,0.28461272,0.37268996,0.5270779,0.5070688,0.22007486,0.03716749,0.6348138,0.05962649,0.16847488,0.16336365,0.5513253,0.66111445,0.33442646,0.3654836,0.39877248,0.16379547,0.35239923,0.013233691,0.18599047,0.3202321,0.17473803,0.27286196,0.21740778,0.38174072,0.38637975,0.80459046
0.30960515,0.41358933,0.16049436,0.19675945,0.10820162,0.12160468,0.10887247,0.17775682,0.3201329,0.12802115,0.18642008,0.2934452,0.19476837,0.12780282,0.48947012,0.23263726,0.40593675,0.09247357,0.07425591,0.012279153,0.078151464,0.031652868,0.25145453,0.08573519,0.09033413,0.46337968,0.10416012,0.13209127,0.02138859,0.18159792,0.67218786
0.45996428,0.45119002,0.30777666,0.29438406,0.17360938,0.12215537,0.15193224,0.41151303,0.55708563,0.22741166,0.1299079,0.47682568,0.28327388,0.21690086,0.3972186,0.38114965,0.33443296,0.25667,0.14552009,0.2063547,0.25171626,0.06892139,0.21834826,0.2936393,0.34618726,0.27256933,0.3260341,0.35534596,0.1231001,0.1645863,0.73954517
0.34935445,0.45422667,0.13453522,0.15808688,0.0829221,0.10670394,0.093322605,0.19526023,0.34586662,0.10144198,0.14316005,0.3263722,0.15618685,0.08458841,0.4437971,0.25887728,0.42364573,0.06303561,0.054856807,0.026896372,0.057916135,0.038065374,0.19547236,0.056731954,0.090206444,0.42387816,0.09773671,0.105372265,0.020292431,0.15074614,0.69274116
0.3490582,0.5048654,0.11381945,0.13786973,0.09143305,0.16290396,0.12711221,0.19958816,0.31283653,0.0937925,0.1621427,0.32036936,0.15417364,0.06883484,0.4500749,0.26499644,0.45982227,0.052707016,0.068906724,0.017907009,0.060575247,0.07579756,0.20404899,0.024220333,0.061923996,0.45388657,0.06136077,0.06025119,0.040681094,0.1938692,0.6946132
0.7302901,0.8528967,0.32738456,0.28178138,0.4513917,0.49959117,0.56492496,0.5976156,0.5464232,0.29656377,0.07308,0.7619635,0.07593647,0.23774031,0.08795698,0.6369923,0.78554344,0.47341615,0.51256657,0.51245844,0.26930803,0.51286495,0.0034804046,0.24402682,0.35415322,0.12678531,0.3062648,0.2649225,0.55570865,0.55331075,0.75697994
0.7169568,0.7132981,0.4280825,0.39250928,0.41866535,0.37067634,0.4654655,0.5983139,0.60052174,0.32717046,0.10435477,0.6611335,0.18058947,0.2709506,0.18892841,0.6295023,0.6267793,0.4771263,0.4564804,0.5146554,0.32478338,0.43316782,0.07609865,0.30934662,0.43043682,0.1588655,0.39974177,0.35173118,0.47624585,0.47504893,0.7193821
0.4227034,0.5266524,0.07935685,0.117229745,0.027635574,0.04337001,0.0655753,0.24879795,0.3980566,0.037230313,0.056257218,0.41523865,0.096717864,0.023419589,0.36594856,0.33355695,0.4355303,0.019746661,0.008244693,0.05065696,0.020540714,0.036325872,0.12039894,0.051174924,0.13850556,0.34210807,0.10672931,0.106202275,0.014632553,0.09615171,0.7981592
0.35054728,0.35901457,0.32007197,0.32165563,0.18458563,0.1432221,0.13690275,0.3512797,0.5077092,0.29150918,0.21701103,0.40627894,0.34234077,0.28599098,0.49987254,0.25569105,0.28965905,0.2740425,0.15273899,0.14011838,0.29400826,0.032381833,0.31244612,0.32221806,0.30807418,0.33832616,0.29937834,0.38749617,0.08075088,0.190631,0.62375546
0.46970505,0.5694051,0.10937342,0.1142488,0.041722,0.049624085,0.078483105,0.28829417,0.42436975,0.038272113,0.028589576,0.47637007,0.082057536,0.016016632,0.31726992,0.37247652,0.4502465,0.05063951,0.029043287,0.085483804,0.029395849,0.049940884,0.091852576,0.06727417,0.1729066,0.29890478,0.133528,0.11283481,0.037735462,0.083139986,0.82005584
0.45853478,0.49879414,0.2531716,0.22480102,0.03257799,0.042566895,0.033260614,0.33824387,0.39635408,0.16663077,0.08965927,0.452064,0.1211513,0.11840829,0.36329818,0.35371822,0.37498063,0.17255366,0.10720715,0.074200705,0.056926966,0.036285102,0.13056362,0.13903497,0.2582295,0.3020292,0.22630984,0.19643681,0.03381735,0.036239028,0.8677086
0.55699277,0.6298993,0.19201627,0.18157281,0.12219685,0.12120837,0.17464149,0.36272478,0.44364393,0.11124843,0.047747195,0.5342016,0.060945153,0.07206723,0.2565195,0.44443542,0.51292485,0.18003511,0.16327119,0.18482478,0.06283188,0.15953737,0.055515185,0.12158622,0.2366131,0.25279334,0.19758192,0.14129138,0.1577251,0.16194943,0.81247663
0.7678554,0.7141174,0.55619705,0.50809175,0.39063174,0.31231695,0.42841715,0.7074791,0.6262922,0.3952668,0.10608402,0.79802,0.17228392,0.35115173,0.17367905,0.7221939,0.5891535,0.62835336,0.535743,0.55215496,0.32786685,0.47503793,0.09213203,0.41659087,0.5832664,0.09601727,0.53209853,0.40684706,0.4673364,0.37152067,0.8830757
0.39228278,0.49630424,0.21188065,0.13862316,0.15322554,0.19280088,0.1601283,0.24946105,0.38436383,0.16946313,0.15574375,0.38474903,0.21263874,0.11164689,0.39025033,0.2659914,0.4501341,0.14909148,0.1146656,0.09240481,0.15941656,0.090647876,0.18899903,0.090840325,0.1225764,0.37936008,0.13625854,0.10139528,0.09107602,0.1764355,0.62585413
0.3969254,0.39446735,0.30684277,0.3045069,0.17778242,0.13148665,0.14822733,0.40148258,0.56132597,0.26467487,0.16561297,0.42284667,0.3180179,0.25997272,0.46146372,0.31673554,0.3051324,0.25253868,0.1337451,0.17784096,0.29549313,0.039658964,0.2914016,0.3412254,0.32177156,0.31288874,0.3226919,0.3937016,0.101501346,0.17065302,0.67035437
0.3329618,0.33466977,0.44216165,0.35713297,0.36151463,0.3537022,0.30313075,0.27449015,0.4181,0.39479968,0.3352483,0.34063596,0.4250626,0.3624374,0.5252967,0.19419542,0.38836575,0.40690923,0.27367344,0.17975022,0.4331823,0.15936154,0.36738017,0.3288918,0.24725193,0.42819014,0.27888346,0.30138665,0.17806816,0.32059672,0.3940727
0.7063614,0.90415126,0.26648602,0.17702375,0.51200956,0.68482524,0.67723966,0.5446472,0.48994452,0.32024607,0.13605607,0.81803876,0.05441317,0.24017057,0.07868615,0.62244165,0.9015931,0.47152907,0.54483545,0.48248148,0.33502042,0.61589456,0.008845389,0.20160745,0.26841104,0.18023326,0.21831071,0.20438923,0.64176095,0.733238,0.6771482
0.31520495,0.3959418,0.22444996,0.20458429,0.17249447,0.18315667,0.15710187,0.19296262,0.33175275,0.19682845,0.21802336,0.3098386,0.24765041,0.17483759,0.47691226,0.22412008,0.41530788,0.1624794,0.1248731,0.05135502,0.15999097,0.07940358,0.26803324,0.12201537,0.10559586,0.45692757,0.1332066,0.13324529,0.062319398,0.20164737,0.60102165
0.28045344,0.29254493,0.48348978,0.4080435,0.3621449,0.3344397,0.2573583,0.30003417,0.37108743,0.46473143,0.3591904,0.3487107,0.48505282,0.43306336,0.5610112,0.13709752,0.33394235,0.4575017,0.32147244,0.15544198,0.43598908,0.14027375,0.40308037,0.36934763,0.252424,0.43466362,0.31016645,0.35558742,0.16980645,0.27135196,0.41321272
0.39523703,0.465755,0.2913119,0.18427666,0.19545418,0.21564221,0.18333888,0.2980094,0.41601074,0.24034902,0.17028502,0.4244132,0.28644145,0.16138148,0.39397907,0.2840952,0.42796755,0.23091519,0.16007918,0.12593795,0.24025607,0.10739046,0.22180691,0.17370854,0.17769468,0.3553388,0.19922316,0.17308824,0.12259117,0.17483643,0.60518014
0.51809496,0.5374162,0.27095506,0.2922063,0.18438488,0.13055134,0.19073892,0.3917155,0.4944537,0.19929525,0.09584597,0.45469847,0.18248928,0.17456245,0.35124397,0.4133102,0.43600386,0.22975552,0.17736688,0.24173297,0.18950737,0.1356898,0.14846656,0.22641821,0.28482202,0.27506503,0.26309338,0.26512426,0.16773513,0.2199044,0.7302494
0.4786119,0.5889619,0.11223441,0.11394714,0.054782987,0.07491881,0.09925288,0.28572658,0.40915075,0.03580165,0.03383404,0.47537947,0.06990397,0.01869601,0.31323397,0.37698987,0.46792677,0.05710113,0.044977337,0.09216386,0.037281454,0.061558783,0.08852786,0.058976784,0.1619977,0.30739892,0.12591824,0.12062983,0.051888525,0.09938094,0.81898236
0.5432833,0.6585246,0.13034698,0.14215599,0.10246581,0.10420209,0.1700027,0.36291713,0.4539289,0.056485027,0.0043207407,0.55177814,0.018389791,0.049889088,0.23236936,0.43047392,0.5358157,0.121843696,0.1374301,0.1838652,0.037307024,0.13748515,0.03056182,0.08999376,0.19473505,0.23989618,0.157558,0.107216135,0.15624174,0.17489013,0.8264656
0.46782175,0.46758398,0.27285358,0.26803213,0.19955176,0.17389345,0.20649576,0.37610137,0.53718114,0.18852946,0.123214364,0.42225176,0.2882774,0.17642808,0.39723927,0.39232683,0.38745934,0.21449995,0.12212023,0.19812705,0.26374418,0.10243791,0.21209446,0.24060641,0.2941736,0.3032431,0.27363068,0.3024131,0.14124575,0.23406449,0.68291676
0.44418904,0.5506173,0.08693427,0.10341765,0.021023333,0.041321933,0.06041357,0.2672819,0.41081214,0.02904731,0.036314905,0.44907328,0.08913186,0.0074070394,0.34549278,0.36046308,0.44045255,0.019097358,0.001464814,0.05665797,0.023258477,0.035556734,0.10868001,0.056780472,0.15027769,0.3244186,0.113851406,0.11505821,0.010635078,0.08177376,0.820388
0.24836239,0.32476592,0.33537647,0.32673275,0.2874863,0.28761774,0.24630487,0.14802717,0.2553533,0.3126956,0.35029256,0.2374466,0.3655042,0.3050063,0.5892364,0.16566564,0.4012399,0.28310233,0.20718214,0.048644677,0.263183,0.11456549,0.40278903,0.19881575,0.11931102,0.55718297,0.16935024,0.2067834,0.094154,0.3152533,0.5164796
0.3030767,0.38229448,0.19138876,0.22405307,0.14901102,0.15163296,0.14068067,0.19954084,0.34497118,0.16905513,0.20400709,0.29014337,0.23059717,0.1678476,0.50007975,0.23819841,0.3948089,0.13452244,0.0939275,0.04192649,0.13731974,0.052552164,0.2743252,0.13158302,0.11756705,0.45593065,0.1314545,0.16426508,0.04864633,0.20502326,0.6219131
0.8973743,0.8071884,0.69613516,0.641814,0.6308253,0.52522296,0.68131363,0.85049665,0.72089773,0.5358161,0.153462,0.8624246,0.24884728,0.4632738,0.13495845,0.8885509,0.7305996,0.8179126,0.75250924,0.7873921,0.49075675,0.73227227,0.100717396,0.52160555,0.68888736,0.05505529,0.6319026,0.503562,0.7117249,0.6582242,0.7936397
