AFP,Input,Output,Enquiry,File,Added,Deleted,PDR_AFP,PDR_UFP,NPDR_AFP,NPDU_UFP,Duration,N_effort,Effort
0.15898184,0.25147521,0.20161126209667574,0.24535102,0.122511536,0.16049331,0.4739245,0.08350208,0.11369942536994254,0.06565582393934945,0.0683327,0.1185306231118374,0.039564975,0.04836262
0.10145842,0.23985052,0.12070459724227584,0.20783253,0.11633675,0.18440872,0.5393381,0.14278744,0.14253444425344441,0.1328369079702145,0.09070928,0.09674713580482815,0.05581679,0.063522205
0.19287944,0.23352382,0.27892275673536543,0.2139906,0.16018915,0.24411666,0.43650755,0.0842918,0.09760012976001298,0.07380275442816527,0.056434073,0.28329571699774303,0.067253,0.07895511
0.09994358,0.13113943,0.165094249905655,0.23061961,0.12907773,0.14772172,0.47815552,0.21841158,0.23205326320532632,0.1974515318470919,0.1861842,0.14481303868878234,0.060650475,0.06932895
0.1780505,0.20987841,0.1903276214196573,0.2703884,0.1412912,0.17663412,0.52859896,0.69869715,0.7151396715139672,0.6754780805286849,0.6837692,0.31557269893436196,0.28898516,0.27909115
0.089795694,0.22143658,0.17337816040268964,0.21718118,0.08338159,0.17453879,0.48948094,0.1931169,0.19480578948057894,0.1654045099242706,0.14220381,0.17588741055324464,0.049867965,0.055068243
0.16679429,0.24628764,0.276468716588123,0.2308386,0.09624846,0.10074589,0.48964262,0.06439678,0.10364375536437553,0.06523984391439062,0.061599925,0.1339310380358623,0.0785339,0.08465405
0.25482967,0.2514816,0.31857151911429116,0.14878236,0.2225387,0.2004365,0.47056216,0.44933304,0.4881291488129149,0.42755012565300754,0.45510945,0.2956127977367679,0.26859453,0.2712437
0.106062636,0.25197753,0.12431209745872585,0.26368588,0.07308228,0.17183556,0.5888766,0.24965787,0.27569457756945775,0.23368322402099345,0.22205746,0.12833953770037226,0.08748217,0.0899328
0.13428853,0.22911951,0.19959555197573312,0.21999168,0.13541043,0.18012759,0.4806469,0.20262325,0.21316822131682214,0.18292671097560267,0.16544929,0.2539945652396739,0.11954063,0.12622213
0.15133207,0.28286523,0.20737507244250436,0.16409355,0.06843384,0.18312757,0.49377254,0.12116141,0.13458070345807036,0.11772162706329763,0.09128036,0.12303385738203144,0.06872838,0.082702585
0.13190778,0.23789264,0.29188238751294326,0.12976709,0.0978803,0.15031846,0.3959036,0.06798316,0.07233915723391574,0.05853109751186585,0.04170549,0.2230545433832726,0.023812564,0.026474155
0.07390173,0.21830058,0.1354253481255209,0.21203345,0.04199385,0.15307881,0.49942097,0.260007,0.26448884644888465,0.2463454347807261,0.22591561,0.1963364017801841,0.0716958,0.06514821
0.20750974,0.22883922,0.14967158898029534,0.32526803,0.20261493,0.2319909,0.5680843,0.46369523,0.4747218074721808,0.4423401265404076,0.4344797,0.29058744743524684,0.24685358,0.25394475
0.09753853,0.19262573,0.18499346109960768,0.18165946,0.12602872,0.16600475,0.3719467,0.12765245,0.1281898928189893,0.1088575265314516,0.079180494,0.20402543224152594,0.074050024,0.08158816
0.25560763,0.298618,0.29491871769512307,0.26950112,0.13983227,0.22100857,0.3302662,0.060328268,0.08887094888709489,0.06290185877411153,0.06624616,0.2541427452485647,0.12279126,0.11087546
0.17362593,0.35172725,0.20912553254753197,0.1676801,0.056639895,0.16004995,0.6181216,0.06855661,0.07295237729523774,0.06055658363339502,0.029722635,0.18934722136083326,0.03778352,0.049411897
0.1318151,0.14756836,0.20960040257602416,0.23752725,0.13119169,0.18441844,0.37775707,0.6127396,0.6071475607147561,0.570618784237127,0.5597201,0.2739896364393782,0.2405116,0.24226223
0.16861774,0.27125886,0.19326792159607528,0.2263805,0.17117256,0.28117985,0.3385196,0.04477224,0.05327726532772654,0.059364549561872974,0.03714194,0.19650391179023471,0.0763904,0.05278647
0.112983674,0.1841142,0.24050705443042328,0.18374205,0.12086202,0.1812699,0.4061522,0.09301337,0.09824518982451899,0.0813372948802377,0.05814115,0.17227058033623482,0.028805578,0.033859063
0.14639571,0.14601831,0.3224596593475796,0.17860804,0.11655244,0.23716018,0.49212387,0.23855934,0.24017270401727042,0.21612176296730579,0.19344822,0.2705740462344428,0.12028408,0.13062522
0.32735482,0.27762175,0.5159250809555048,0.46483585,0.051811814,0.23424932,0.54009384,0.29465678,0.2812350281235028,0.2590105155406309,0.23900387,0.2592671955560317,0.3026207,0.3087408
0.086578414,0.19815286,0.17760901065654064,0.18941052,0.092509694,0.14597008,0.5173067,0.13962747,0.14528480452848044,0.12877347772640868,0.09693932,0.26028051561683097,0.060466066,0.06548489
0.1186465,0.14284311,0.14786527887191672,0.15900953,0.17317915,0.15754323,0.4005286,0.60905856,0.6028577102857711,0.6094558365673503,0.5770609,0.15678468940708137,0.16921663,0.16758701
0.17599677,0.32527173,0.2101997226119834,0.18696882,0.09220675,0.1914396,0.49534744,0.11556614,0.1196360619636062,0.10813590048815402,0.08941631,0.1390977083458625,0.082731724,0.078697056
0.17208828,0.24282235,0.14828582889714975,0.25989372,0.19810663,0.25954086,0.4206086,0.08885897,0.08872085887208589,0.07970791078247465,0.04627093,0.00327104349626261,0.06428142,0.07300298
0.23398635,0.2216973,0.13415994804959688,0.40944993,0.24658795,0.28707927,0.32905632,0.08004222,0.09400411940041195,0.06132320367939222,0.047799744,0.09831352589881155,0.08274554,0.10157865
0.0976601,0.14155272,0.1602971396178284,0.23362911,0.1275237,0.17937091,0.4138889,0.1382993,0.16276139627613964,0.13063148783788928,0.11936074,0.11745987704759261,0.028039379,0.033898566
0.2080685,0.15999173,0.45547520732851243,0.087079026,0.24116716,0.26399922,0.2608449,0.07431043,0.06366969636696965,0.08662045519722732,0.05137918,0.25666646539998794,0.09448892,0.092736095
0.12091187,0.17191704,0.165782149946929,0.2555109,0.119910635,0.14875466,0.5341118,0.41064754,0.4260480226048023,0.4039700842382051,0.3839434,0.16794697007681822,0.16274382,0.16361065
0.1309549,0.2846199,0.19981856198911374,0.17145988,0.09257912,0.19027764,0.42300987,0.09722035,0.10505699650569966,0.09679168580750115,0.07442232,0.16244239974654398,0.04824873,0.043073677
0.14085843,0.28083742,0.23786808427208506,0.15972641,0.08822714,0.15411466,0.48097017,0.065596946,0.07563795156379516,0.0557773733466424,0.038435914,0.1910692914641575,0.02024192,0.025279097
0.22207734,0.22814557,0.18161624089697445,0.29375625,0.26253587,0.322262,0.37748352,0.12230872,0.1277286427728643,0.10082279004936741,0.08211734,0.31033001861980114,0.10418798,0.12001826
0.10021271,0.15823418,0.1882283812937029,0.23740515,0.043322038,0.14643455,0.35360074,0.40370175,0.4122662612266262,0.3852174531130472,0.38276044,0.218803533128212,0.07914964,0.06847322
0.11804928,0.18982472,0.1894463513667811,0.26992258,0.08743879,0.1647371,0.49456593,0.2558016,0.28755715875571586,0.2445166446709987,0.24098283,0.09754022085241325,0.09753086,0.09932619
0.12772736,0.24509576,0.20414295224857715,0.18452732,0.09901493,0.14197573,0.439312,0.0941498,0.10103876010387601,0.07049571422974286,0.050659254,0.17010633020637983,0.033161584,0.04824635
0.16883649,0.21966809,0.24844335490660133,0.260467,0.12212888,0.22185527,0.55009013,0.3605753,0.3795579179557918,0.3410597904635874,0.33372116,0.2433498046009883,0.22812799,0.23173234
0.163226,0.23552445,0.224562483473749,0.23388395,0.11707755,0.18911281,0.54567736,0.11161172,0.1476286147628615,0.11970863718251823,0.10311643,0.011735689704141383,0.08911389,0.09742211
0.31436738,0.3911738,0.3617642217058533,0.29231766,0.07750951,0.1240309,0.4162819,0.0637135,0.0898746489874649,0.044522116671327,0.05032035,0.28849683730981024,0.13799489,0.1440425
0.12316142,0.17557429,0.168715400122924,0.17032695,0.13367951,0.17178081,0.43839514,0.3844172,0.3927273892727389,0.3656964519417871,0.3598202,0.19806827188409631,0.08709795,0.08832809
0.08549832,0.16673872,0.1664484799869088,0.19033805,0.09578269,0.16475387,0.47538918,0.2809187,0.2865052286505229,0.25139285508357134,0.2343351,0.16860093011605579,0.06674723,0.07773109
0.46444246,0.24959639,0.8770864526251873,0.25933662,0.3316731,0.4919049,0.6959704,0.28758794,0.2925104792510479,0.27471016648261,0.24281389,0.1693337401600244,0.53199565,0.56109315
0.12847018,0.18365403,0.22507336350440182,0.22489452,0.10025486,0.14557669,0.48288208,0.15354115,0.17082943708294374,0.12392388743543326,0.11634686,0.15104770906286255,0.060406365,0.07596095
0.23831593,0.27919766,0.23366366401981986,0.3396588,0.16833544,0.24166667,0.5040018,0.08137025,0.10097057609705762,0.07119292427157546,0.056056865,0.16315860978951657,0.0898013,0.103778586
0.14731167,0.28453967,0.2534588752075325,0.12123832,0.13093972,0.14633414,0.40797094,0.04973644,0.048024194802419484,0.05338935120336108,0.027375694,0.28395025703701543,0.009599024,0.004387224
0.122542486,0.19636501,0.23407356404441385,0.19182253,0.12237722,0.1528036,0.49881503,0.14029124,0.16543789654378968,0.12295033737702024,0.11437193,0.20788674247320454,0.06498653,0.07691576
0.10911955,0.19805384,0.20761131245667874,0.18691653,0.09305065,0.14175363,0.4074694,0.12932311,0.13660578366057835,0.10655720639343239,0.08662989,0.15447995926879757,0.04638969,0.060392305
0.1377116,0.21287765,0.17893837073630223,0.21706912,0.14703502,0.21427473,0.411401,0.2658239,0.2804253680425368,0.24036790442207429,0.22999418,0.16535018992101141,0.12463826,0.13625972
0.28726876,0.34598747,0.31290189877411395,0.23701234,0.11078298,0.24623242,0.33218744,0.024446499,0.022538364253836426,0.03241361194481672,0.008573111,0.3971500638290038,0.0783216,0.06755558
0.15748067,0.18447548,0.26328946579736795,0.23929039,0.12778613,0.25657246,0.51950276,0.26289457,0.2822646282264628,0.23312085398725124,0.2236037,0.31600277896016676,0.12152521,0.13385461
0.06916465,0.27159023,0.16237678974260739,0.1304215,0.056834117,0.14793262,0.375649,0.2361815,0.19647748964774897,0.2195971731758304,0.15930283,0.37147500228850017,0.087876655,0.07018514
0.14466809,0.21057172,0.277773216666393,0.29215452,0.12285663,0.2728544,0.13907737,0.33140028,0.3122508512250851,0.26097173565830417,0.22773668,0.19946261196775672,0.12666921,0.15933204
0.15867504,0.25055712,0.16462737987764278,0.2464149,0.14227258,0.20870808,0.58520526,0.34021202,0.3495987149598715,0.32527963951677835,0.30286995,0.6415190384911423,0.19939363,0.20582329
0.16048104,0.25037426,0.19775976186558572,0.17715429,0.0916554,0.19706279,0.48602253,0.16915895,0.1879488287948829,0.15529609931776597,0.14344013,0.06137846768270806,0.08927722,0.106071964
0.19930807,0.23190363,0.4051335243080115,0.18596843,0.11358374,0.28985393,0.579024,0.18579556,0.18498504849850486,0.1667223400033404,0.13847786,0.11767760706065641,0.18604268,0.19508182
0.2737828,0.22207081,0.47217204833032295,0.21841821,0.1504739,0.2560708,0.4713771,0.077761635,0.08776000877600089,0.05659583339575001,0.04088285,0.1366129281967757,0.07481631,0.09887798
0.20987679,0.21781182,0.3040663782439827,0.22662312,0.17682144,0.153305,0.2627135,0.0967091,0.10703448070344808,0.04909523894571434,0.049482726,0.17191316031478962,0.044848263,0.073556095
0.15927501,0.22906038,0.24038881442332888,0.24655072,0.104000755,0.15034619,0.46303657,0.3229532,0.3502864550286455,0.2978726178723571,0.302267,0.22310425338625522,0.122661695,0.12931854
0.1782272,0.27153432,0.18192642091558528,0.17998044,0.11205131,0.21088737,0.4886211,0.5085034,0.5256403025640303,0.4919823295189398,0.49063984,0.3005767680346061,0.18040171,0.18154027
0.52500504,0.6019222,0.47555186853311215,0.3462047,0.23501466,0.2884888,0.29905564,0.0,0.03387631838763184,0.03648486918909215,0.043407567,0.37999116279946976,0.23521145,0.19944152
0.27822524,0.32118088,0.23750706425042387,0.5015544,0.084957264,0.14514396,0.4870438,0.12888068,0.11752126775212679,0.1110824966649498,0.08431326,0.2580377654822659,0.14975159,0.15960619
0.13062672,0.16115157,0.1934285616057137,0.28176033,0.09316645,0.19643228,0.46372083,0.43303308,0.45321036532103653,0.40967446458046786,0.41005188,0.2820444869226692,0.14446132,0.14149769
0.49416843,0.47428608,0.14857534891452093,0.75388753,0.2758727,0.28656667,0.40892175,0.11094651,0.12325864732586475,0.08531739511904372,0.07883385,0.3372270202336212,0.22054951,0.23954308
0.13044602,0.21939805,0.20489718229383094,0.2016777,0.13239881,0.13994056,0.24972323,0.10129026,0.10385157038515704,0.05804017948241077,0.045951948,0.13879783832787032,0.020230634,0.040665925
0.12773941,0.31902254,0.2016287220977233,0.1255825,0.022348493,0.19713123,0.48387396,0.21666954,0.21382742138274216,0.22482730348963822,0.18505138,0.12470569748234185,0.08322617,0.07958116
0.09636149,0.16419229,0.20121141207268475,0.1876138,0.10905959,0.1386002,0.5001218,0.20313302,0.22507224250722424,0.1860902711654163,0.17751673,0.10584940635096438,0.049239766,0.057762817
0.12959617,0.25997433,0.22254298335257902,0.16245945,0.06632276,0.16341545,0.42314845,0.09998212,0.10271636027163603,0.09291806557508393,0.064954214,0.163600199816012,0.056171983,0.0631548
0.14096309,0.29165566,0.20611999236719955,0.24525546,0.07963938,0.22584406,0.4940218,0.3829997,0.37007803700780373,0.34183746051024766,0.3119423,0.4641834478510069,0.1742965,0.17450184
0.16713361,0.26136822,0.14753866885232012,0.2753142,0.13244277,0.15985113,0.50180995,0.072314456,0.09315499931549993,0.06005939060356344,0.04325351,0.12983486779009207,0.045238413,0.062473483
0.17363453,0.3284405,0.217928183075691,0.20237699,0.084662326,0.13760684,0.55822587,0.071055874,0.08128587812858781,0.0553766783226007,0.038104735,0.19751103185066193,0.031010212,0.03901667
0.10091281,0.19154088,0.19216139152968348,0.19359957,0.11491429,0.18195675,0.51945984,0.20374052,0.20808946080894608,0.17386455043187304,0.15118638,0.2747240864834452,0.0711098,0.08443057
0.13717724,0.25077635,0.2190766131445968,0.15472491,0.08795822,0.1993485,0.46076065,0.14368793,0.1476809647680965,0.1334317680059061,0.111406885,0.09227038553622313,0.07085447,0.07443748
0.16164187,0.3061275,0.18288114097286848,0.22397321,0.095993936,0.17398351,0.5053541,0.09596018,0.11817265181726519,0.07278987436739247,0.070388004,0.14654970879298254,0.04742099,0.05581814
0.19033383,0.25600842,0.14069846844190811,0.3324586,0.13277227,0.19640085,0.5928709,0.36008865,0.3769823376982338,0.3371040702262442,0.33154497,0.3036898582213915,0.24740145,0.25607872
0.13518392,0.23491374,0.27278544636712676,0.126189,0.14027275,0.15954232,0.27265263,0.066103764,0.06767429676742968,0.06196727571803654,0.03208935,0.26936484616189077,0.02936157,0.036351033
0.1580958,0.083893724,0.28779633726778026,0.34931844,0.07853618,0.14745966,0.40549383,0.5896076,0.6097073609707361,0.548524632911478,0.5711511,0.34037810042268607,0.21116504,0.20532282
0.3363094,0.3741004,0.14356310861378652,0.54714304,0.30028653,0.28731418,0.668922,0.16176109,0.1880378288037829,0.15147513908850838,0.14065987,0.23471947408316846,0.31221664,0.33029094
0.18872173,0.3093356,0.27046997622819857,0.21913867,0.052238606,0.08855069,0.5389371,0.08188368,0.11161630116163013,0.05884799353087962,0.060429804,0.113103216786193,0.07008895,0.08776351
0.14266486,0.1980553,0.11667351700041102,0.2659629,0.14722878,0.1905666,0.34317222,0.48272428,0.5006451500645149,0.47738702864322174,0.47579512,0.15692997941579878,0.15386559,0.1396725
0.12899213,0.16702351,0.1404863184291791,0.29247087,0.15457891,0.15846585,0.5100197,0.099900074,0.11213484121348413,0.0795827647749659,0.060603812,0.13011038780662326,0.049678743,0.06653401
0.3265516,0.26318455,0.6077487364649242,0.15084052,0.24290921,0.17055438,0.6805785,0.36188924,0.41382811138281117,0.3621056917263415,0.38732392,0.11672832700369962,0.44726557,0.4449007
0.123451635,0.21442485,0.15511383930683037,0.23087168,0.13750847,0.2362498,0.36159253,0.1577902,0.17430169743016974,0.14319260859155652,0.12793222,0.17401160044069602,0.05930996,0.061471995
0.14020322,0.17243233,0.16931930015915803,0.22976084,0.10893186,0.15313436,0.4671223,0.52490705,0.5444764544476455,0.5171119910267196,0.51809925,0.2190983431459006,0.2084161,0.20002006
0.08835294,0.19531232,0.14597751875865114,0.18937121,0.12597996,0.1530375,0.45451725,0.08068549,0.08325021832502184,0.06490651889439113,0.041577913,0.1071725864303552,0.02344874,0.028367093
0.21185787,0.34303123,0.10213115612786937,0.26367074,0.22430895,0.21377924,0.6018735,0.38643408,0.4137199613719962,0.38729382323762945,0.37737256,0.3868362232101734,0.2862982,0.282436
0.15631144,0.22393024,0.22242012334520742,0.26479635,0.13170257,0.17637193,0.4708122,0.07649156,0.10890494589049458,0.07131146427868786,0.06365288,0.13252535795152146,0.05324606,0.061101265
0.23516011,0.2302795,0.26254598575275917,0.21822421,0.25249225,0.18751794,0.4087857,0.16714698,0.18161594816159485,0.1393790783627447,0.1417433,0.5947438356846302,0.13432701,0.15042537
0.13441306,0.19874056,0.1637145098228706,0.24137849,0.12013261,0.18499751,0.40069598,0.124098904,0.15064865506486552,0.10427974625678478,0.10031884,0.0,0.041688196,0.05857883
0.08244016,0.1403031,0.17083611025016662,0.20267683,0.09060207,0.15429859,0.36121547,0.4121103,0.41051287105128714,0.3876255732575344,0.37362728,0.15535173932110435,0.10423112,0.09940849
0.14894414,0.20036075,0.224519683471181,0.24944657,0.12551671,0.20656547,0.43975943,0.4599116,0.45913548591354864,0.42053237523194253,0.40831155,0.2592199555531973,0.21053869,0.21912275
0.11569899,0.21738805,0.20776309246578553,0.19262742,0.13339253,0.17653392,0.43261227,0.12568273,0.13439109343910935,0.1095375265722516,0.090851136,0.1660965199657912,0.033528056,0.037325613
0.13104245,0.21284463,0.18522010111320608,0.22270319,0.11386058,0.19540256,0.24088626,0.22998802,0.24596899459689947,0.1976880418612825,0.19086087,0.14001021840061312,0.08248991,0.09531811
0.13432083,0.19558632,0.23603157416189446,0.20531294,0.1557944,0.14619291,0.573886,0.10456005,0.1274345527434553,0.10892598253555895,0.084725745,0.28993584739615086,0.096006945,0.10252118
0.15012363,0.14761841,0.32368217942093075,0.18210565,0.14773199,0.26484787,0.45505035,0.2579092,0.26258086625808663,0.24108323446499405,0.2218006,0.31873257912395475,0.13110235,0.13321002
0.21434729,0.23416117,0.24028645441718727,0.21630192,0.16876087,0.28160188,0.60755455,0.18281333,0.18158331815833184,0.1399981483998889,0.11245435,0.5262444915746696,0.13126604,0.17126197
0.18569294,0.22817278,0.28946413736784826,0.20023912,0.09354155,0.16197446,0.5242274,0.04179062,0.04856563085656309,0.030334358820061528,0.007284913,0.18084329085059744,0.018542893,0.03735286
