size_D,MI_size_D_t09,MI_size_D_t11,MI_size_D_app,MI_size_D_t15,MI_size_D_telonuse,MI_size_D_har,MI_size_D_ifc,MI_size_D_dba,MI_duration_D_t07,effort_D
0.014917947,0.03587708558770856,0.027403329,0.016019413,0.0,0.04768941823105818,0.0315113,0.030853432,0.014402617,0.031111070866664255,0.011309479
0.17953563,0.21030875103087512,0.18505652,0.18849076,0.1890021813401309,0.22771324722867525,0.19041061,0.22496545,0.18499461,0.18161512089690726,0.1812798
0.056640007,0.07436086743608675,0.08767799,0.06379688,0.056336703380202205,0.11645257835474215,0.059253,0.08457633,0.06276846,0.06899903413994206,0.05174033
0.11583888,0.10542930054293005,0.09765881,0.050429285,0.06417365385041923,0.1803523519647648,0.10297764,0.080203556,0.10337627,0.06390145383408723,0.07853751
0.14919803,0.16606324660632468,0.14729075,0.17352185,0.15892520953551256,0.1613518538648146,0.18442172,0.17410564,0.15303305,0.16689945001396703,0.19300564
0.022461154,0.036076999607699965,0.03304532,0.03830369,0.009649351578961095,0.039638843036115694,0.03776916,0.03440804,0.031423982,0.03091847385510843,0.028113447
0.03652315,0.06618418661841866,0.046534374,0.054969884,0.04218521253111275,0.06267505373249463,0.057653733,0.053539127,0.036022935,0.06685405401124324,0.052915018
0.1959869,0.1429719642971964,0.17695822,0.10095482,0.10288023117281388,0.21618722838127716,0.15760458,0.095451154,0.2335529,0.11940748716444922,0.18486768
0.1404238,0.11006110500611051,0.11873792,0.108002044,0.10709484642569078,0.1104169229583077,0.30347472,0.07137599,0.19399345,0.2489798149387889,0.22627215
0.036059283,0.06577295657729566,0.031573784,0.045349315,0.034235582054134926,0.11610405838959416,0.08517232,0.044170678,0.024814758,0.08110977486658649,0.04991279
0.04818321,0.06417813041781305,0.02950795,0.05713845,0.036695065201703916,0.0800717419928258,0.13984135,0.057498865,0.03327783,0.1400919084055145,0.11550477
0.1614052,0.17987015798701583,0.16982788,0.15082985,0.16899980013998803,0.2215114178488582,0.1821045,0.21086076,0.16497228,0.1718429103105746,0.16395144
0.04143782,0.031931638193163824,0.038980037,0.06210217,0.018443384106603046,0.08375880762411923,0.10927599,0.06020817,0.038770672,0.09579516574770995,0.084819995
0.05617194,0.07643768764376876,0.062310927,0.03513719,0.04255277255316635,0.0922388207761179,0.052369766,0.03640882,0.04877172,0.06453108387186504,0.035738464
0.06282222,0.07847761384776139,0.07396188,0.04605364,0.06446943386816603,0.06405351359464864,0.057849593,0.04492072,0.06423162,0.06608490396509424,0.06636578
0.021971665,0.034976093497609356,0.04302223,0.038255803,0.015214734912884095,0.0502383649761635,0.036291637,0.029116228,0.028246876,0.03430501605830097,0.028819699
0.055983655,0.03850468385046839,0.04730828,0.04882215,0.028277555696653342,0.07664977733502226,0.12308469,0.05557938,0.054076944,0.11344621680677301,0.104216896
0.051301345,0.029538123953812397,0.037100833,0.058852404,0.03416028804961728,0.09176882082311791,0.12427815,0.061125472,0.019484345,0.12769222766153365,0.10444809
0.06674587,0.10799552079955209,0.045880802,0.086847454,0.060574609634476584,0.13361278663872134,0.107618146,0.052309036,0.019758742,0.15300870918052256,0.12127438
0.1026882,0.06844698684469869,0.081308536,0.11648053,0.05622253337335201,0.1315049068495093,0.24089065,0.072626196,0.07274482,0.21325479279528758,0.18955003
0.039566718,0.08407793240779324,0.035468407,0.05303987,0.03099493185969591,0.056876251312374865,0.10663874,0.041504763,0.026964504,0.11960610717636644,0.076023735
0.20540506,0.23350893335089334,0.20504096,0.24010691,0.23186400391184023,0.2590446240955376,0.24003488,0.2585657,0.22333622,0.23979426438765586,0.23966594
0.018999264,0.0499927549992755,0.045091465,0.02638557,0.016225160973509657,0.07067274293272571,0.031847797,0.03334561,0.0256554,0.050653200039192,0.009631109
0.013744794,0.034614018461401844,0.030899849,0.02875544,0.011041418662485121,0.04557451144254886,0.047512718,0.037093315,0.020825554,0.05038960602337636,0.032587375
0.018073723,0.05098586509858651,0.04352717,0.017723385,0.01406553484393209,0.07934493206550679,0.022685386,0.038011737,0.02005567,0.043271976596318595,0.0074061314
0.10630918,0.07762267776226779,0.07702439,0.07344951,0.06796336407780185,0.12092669790733021,0.16277108,0.110407464,0.10519479,0.11334255280055318,0.1395684
0.037789837,0.05414660541466055,0.06259498,0.024355235,0.03435441206126472,0.08480558151944184,0.0327195,0.04456432,0.042192053,0.044609452676567164,0.025299285
0.05958952,0.07355052735505273,0.085901044,0.04694663,0.05360743721644624,0.11780806221919377,0.04854255,0.06558829,0.07023604,0.060721140643268445,0.044671457
0.31027424,0.3161379116137912,0.30828536,0.27536497,0.2792112367526742,0.30819496918050304,0.32121718,0.34076908,0.3241201,0.29029025741741543,0.3221889
0.11788862,0.1088692658869266,0.07243006,0.12543887,0.11101006666060399,0.1912652808734719,0.270103,0.07560423,0.07787542,0.269227516153651,0.2353879
0.018505596,0.04918564991856499,0.039615184,0.026512418,0.01816345108980707,0.09599433040056696,0.037399553,0.037852954,0.016302045,0.04444800566688034,0.030631263
0.047475927,0.07621983762198377,0.028597105,0.067808226,0.05528615731716944,0.10459955454004455,0.132904,0.047197737,0.035114158,0.14468953868137233,0.1314454
0.04026617,0.017645610764561077,0.03560381,0.058163427,0.02445722546743353,0.09654463034553697,0.10999062,0.062556006,0.021897946,0.10802446248146776,0.094430104
0.04332155,0.07032891303289131,0.03558489,0.056394696,0.04436898466213908,0.06652105334789467,0.13483971,0.04983315,0.032086577,0.14520448871226932,0.116036
0.05556982,0.06483902648390265,0.035031047,0.063888445,0.03606665216399913,0.1315513568448643,0.13849837,0.05046554,0.017442692,0.15275642916538576,0.10944955
0.09709462,0.12322962232296224,0.10488857,0.11278657,0.11450407687024461,0.1314885668511433,0.11097852,0.119262956,0.09878704,0.10978884658733079,0.10627688
0.07620663,0.08874008887400889,0.059678458,0.09113459,0.06226614373596862,0.11499588850041113,0.19361657,0.073987275,0.05227824,0.20338939220336355,0.17849612
0.042194918,0.07278516127851614,0.08130679,0.06734056,0.036899882213992936,0.048394125160587484,0.032086097,0.025024824,0.056618508,0.023700321422019287,0.052281905
0.04702414,0.07058555705855571,0.06730819,0.04863684,0.04065985443959127,0.09657532534246746,0.05376006,0.07705357,0.03836612,0.05726484543589073,0.04244208
0.36250567,0.38344373834437384,0.36805904,0.38548377,0.3644457218667433,0.3726576827342317,0.39208558,0.4223536,0.37489516,0.36424147185448835,0.39447278
0.10825651,0.11125801112580111,0.1315462,0.074487776,0.07718779463126768,0.16223764377623562,0.08081027,0.09135122,0.10885371,0.08507512510450752,0.07734114
0.09526812,0.0797923139792314,0.074570306,0.07341184,0.07060379423622766,0.1408765659123434,0.10341477,0.08855643,0.06807029,0.07481266448875988,0.11033797
0.028767243,0.03664139666413967,0.034252495,0.02761511,0.020553232233193938,0.08304887169511282,0.08551402,0.044905454,0.01800764,0.08485300509118031,0.050040353
0.023023196,0.04471286447128645,0.028797247,0.031067207,0.009656392579383555,0.05456488754351124,0.056018673,0.030808993,0.0109425,0.05842066150523969,0.03171413
0.13977036,0.16329905632990566,0.14516416,0.11178113,0.11279863676791821,0.18508425149157484,0.13600686,0.17926972,0.1423835,0.12933397776003866,0.11698164
0.14079258,0.17094500709450072,0.1620971,0.15867963,0.1379536082772165,0.17362952263704773,0.1525715,0.16880688,0.15114464,0.1365495681929741,0.15617633
0.24070412,0.2562894256289426,0.22627832,0.15034272,0.1632099697925982,0.2868858313114168,0.21999678,0.21688052,0.26918054,0.15081885904913156,0.21002991
0.034340747,0.07872109787210979,0.045050018,0.057243578,0.02509986750599205,0.08616330138366986,0.046329148,0.023986135,0.0062813982,0.07352566441153988,0.027537744
0.3009432,0.29540657954065797,0.29005963,0.19571805,0.21211546272692777,0.403312939668706,0.277582,0.28594837,0.2859838,0.19722066183323972,0.23521824
0.026477993,0.059275405927540596,0.062637106,0.042468823,0.029980608798836527,0.06135333386466661,0.025508262,0.04854002,0.031028908,0.042575042554502555,0.025293808
0.00901895,0.034125529412552945,0.035597093,0.01182626,0.00843130100587806,0.06285504371449561,0.011091083,0.03131559,0.0039497577,0.029978664798719887,0.009177578
0.16511706,0.10085601608560162,0.11389975,0.16122334,0.10080576604834596,0.18504312149568783,0.31902176,0.087812334,0.13473067,0.27844886670693203,0.26276007
0.078631274,0.10063108006310802,0.06508957,0.06374506,0.03811241228674474,0.0912444048755595,0.11565287,0.040313236,0.05441213,0.1120428567225714,0.07858243
0.029098094,0.053142735314273534,0.050379872,0.046547778,0.02684608961076538,0.0702986529701347,0.048217215,0.024197537,0.0129283555,0.057496916449814986,0.057720523
0.22989231,0.23763206376320636,0.24148403,0.23556615,0.22424253345455203,0.18972068102793188,0.23181435,0.26445684,0.24827063,0.2210734932644096,0.2518473
0.048573464,0.05743673574367358,0.07236334,0.03528549,0.043250488595029314,0.10729922927007707,0.04701058,0.05252499,0.054913398,0.05101006806060408,0.03032443
0.101907946,0.09864022986402299,0.09000206,0.0569311,0.05483717029023022,0.14807325519267447,0.09734366,0.0897385,0.12893811,0.04356020261361216,0.098386526
0.39339373,0.40645794064579405,0.3917374,0.38436916,0.38524272311456337,0.44592727540727245,0.38263738,0.43759182,0.40030804,0.37623892257433533,0.39997366
0.026171409,0.03314988331498833,0.023896474,0.023702845,0.015295640917738456,0.009817525018247498,0.0876792,0.030320706,0.044078384,0.07381742842904572,0.0876498
0.05368215,0.03557394355739436,0.05290567,0.026631419,0.025721141543268492,0.06740681325931867,0.032732286,0.035020664,0.06254652,0.01728603303716198,0.05342188
0.0447186,0.04832460083246008,0.05702564,0.0574577,0.02798357067901424,0.08380272161972784,0.060167678,0.05999671,0.05080341,0.04450512967030778,0.04206816
0.043150835,0.05430332743033275,0.06242477,0.054202124,0.01922743115364587,0.06387094361290563,0.06066578,0.024751086,0.019238297,0.054192919251575156,0.05767851
0.052258298,0.06698814669881467,0.07381966,0.023969265,0.057311448438686914,0.13747139625286037,0.063866444,0.09381248,0.0543408,0.0655162599309756,0.054026302
0.055984966,0.054385090438509046,0.048793316,0.038145185,0.03678786220727173,0.018393128160687184,0.07920032,0.025659397,0.110092774,0.06391523383491403,0.09869197
0.043106362,0.058400669840066984,0.050042123,0.019475441,0.01933528616011717,0.05820583717941628,0.04411871,0.037686728,0.030751776,0.04361669261700156,0.03222067
0.03099043,0.06676796667679667,0.04677161,0.04529416,0.017136962028217722,0.06754563324543668,0.052582197,0.026631089,0.0049250275,0.05732116343926981,0.037852142
0.19440088,0.10799571479957149,0.099191695,0.08908861,0.09110598546635913,0.22494678750532124,0.16343996,0.0866704,0.16893415,0.09812007588720456,0.14886059
0.055598125,0.0801739480173948,0.04261007,0.07665115,0.04835160290109618,0.10645690935430906,0.13079923,0.050362445,0.019131202,0.15057966903478015,0.10963637
0.05393424,0.06730157673015769,0.047325857,0.061090335,0.04343505460610328,0.0602907339709266,0.15012446,0.04652769,0.04445831,0.15563655933819356,0.119232655
0.14641386,0.15265385526538555,0.15162408,0.1388454,0.14988047899282872,0.12534056746594324,0.1519202,0.16866961,0.16069095,0.1360808681648521,0.16034652
0.02659987,0.05070542507054251,0.03869158,0.0025624048,0.02190299431417966,0.09245462075453792,0.050322987,0.0570833,0.040568653,0.06977788418667305,0.015371294
0.014791042,0.04514676451467645,0.038162462,0.019141797,0.011085317665119061,0.06353994364600563,0.030356996,0.026085947,0.0071962737,0.03881692232901534,0.016371444
0.1314337,0.14744199474419947,0.15302639,0.1012161,0.11376125282567517,0.20110889988911,0.11976,0.14324369,0.13312216,0.111540066692404,0.10573066
0.09904086,0.12045863204586321,0.05550378,0.10835174,0.07200485932029156,0.1892084110791589,0.21516544,0.06262572,0.045846272,0.24285621457137288,0.1804991
0.4150771,0.36512393651239367,0.40739,0.28410897,0.32585693955141637,0.42789805721019425,0.37898302,0.33270547,0.45430595,0.2990187879411273,0.39644194
0.04909856,0.06685828668582867,0.053928673,0.023365289,0.017658369059502146,0.07638909636109036,0.046672754,0.0379576,0.036858242,0.03633939718036383,0.03329093
0.065572314,0.09725995972599598,0.068580724,0.09496803,0.07039334422360065,0.10826681917331807,0.084425054,0.08562539,0.051714476,0.08547594912855695,0.07278541
0.102144934,0.07527910752791075,0.09664242,0.053406328,0.05646394538783673,0.1383506561649344,0.06913135,0.08250238,0.09319402,0.04186294451177667,0.10388031
0.104327835,0.09678146967814698,0.10732651,0.078659594,0.08657616919457015,0.11225587477441251,0.096849196,0.10488312,0.11423005,0.08215512092930725,0.10883048
0.1049011,0.13369877336987734,0.10496758,0.07599741,0.09367839062070345,0.1602825039717496,0.10227723,0.12654851,0.10940719,0.10763385645803139,0.08789097
0.27784902,0.25806399580639955,0.22995688,0.15996763,0.14225931853555912,0.3741982825801717,0.2522005,0.19673666,0.35391355,0.12441007746460465,0.24010773
0.29483733,0.33336343333634333,0.2840718,0.32473314,0.3148462988907779,0.31869384813061513,0.34109586,0.3054507,0.30519652,0.3273066196383972,0.35034007
0.045142174,0.07230416723041673,0.044255376,0.05473735,0.023625636417538187,0.06623528337647167,0.10098154,0.041611575,0.02368411,0.09575588574535315,0.06456741
0.3017782,0.31443355144335516,0.2966799,0.27635393,0.28010483680629017,0.2938570706142929,0.30120608,0.34133804,0.31273037,0.2776450966587058,0.31062877
0.07258239,0.07492098749209875,0.06186025,0.033717375,0.025109076506544592,0.10787284921271507,0.0648529,0.04876765,0.062231537,0.04671656580299395,0.046824478
0.054185227,0.04494874249487425,0.041291557,0.047414415,0.02411545144692709,0.06434591956540804,0.08978643,0.045164414,0.07972321,0.05005755600345336,0.103643216
0.08293068,0.11646602764660277,0.10480641,0.11838314,0.08002211480132689,0.15101518489848148,0.1062068,0.11923635,0.07853249,0.0814009148840549,0.097105056
0.07471547,0.05604282960428296,0.05785667,0.08862,0.05021719901303194,0.10394774960522503,0.18109116,0.058668338,0.038287032,0.17001821020109262,0.14286739
0.08321103,0.07008369700836971,0.0876142,0.044108048,0.044539066672344,0.1418718358128164,0.07539541,0.058964692,0.08640033,0.03844872230692334,0.05808303
0.07113225,0.05750920075092008,0.07676091,0.025068752,0.043720812623248756,0.1100019989998001,0.04107807,0.051326357,0.07795064,0.04861087691665261,0.053278837
0.28158432,0.1697676769767677,0.19819614,0.25591704,0.1986867119212027,0.38001360199863976,0.6044653,0.11198753,0.23582014,0.5209337812560269,0.42414355
0.021978363,0.050377571037757106,0.032562632,0.031005997,0.01638787298327238,0.08555551144444884,0.047910877,0.02797467,0.0032849535,0.061634715698082945,0.02245313
0.5449365,0.5439645543964554,0.55800575,0.5380371,0.541201732472104,0.4862859913714008,0.5598607,0.59671146,0.5535731,0.5359603321576198,0.5734439
0.029462688,0.035182953518295354,0.04274168,0.03199201,0.004974946698496802,0.0706101729389827,0.046557687,0.021829803,0.016327564,0.04316599258995956,0.023834627
0.23577991,0.15231201523120153,0.19703744,0.1339662,0.1366701982002119,0.29684147031585295,0.18710122,0.15040155,0.22278154,0.1387768183266091,0.19869104
0.03393933,0.06593935659393566,0.028116819,0.039107747,0.025241481514488892,0.09834890616510937,0.09005637,0.03654997,0.0051058307,0.0976047798562868,0.05956414
0.019587472,0.040445744044574405,0.027168125,0.029464483,0.006175309770518586,0.0712089028791097,0.059440248,0.032383062,0.018639985,0.07277297436637847,0.020864807
0.2020702,0.1811936981193698,0.18603002,0.101587854,0.09578027574681655,0.34158434584156544,0.1826556,0.1345414,0.21911699,0.09648282578896955,0.13891241
0.048337966,0.05416107341610735,0.041861653,0.057678953,0.03128863187731791,0.07429897257010273,0.1330545,0.05359687,0.0313796,0.12054787723287264,0.11610894
0.22855076,0.24848237484823749,0.22485857,0.22551166,0.23043033382582004,0.2520510347948965,0.24049264,0.27714124,0.23948011,0.219117033147022,0.24266316
0.33246252,0.3475795347579535,0.32740134,0.31869456,0.32152147929128877,0.35768206423179355,0.33402556,0.38543284,0.34150094,0.31775964906557896,0.33067614
0.12525514,0.13485166348516633,0.13469656,0.11201508,0.12775795766547748,0.16272899372710062,0.12948176,0.15013084,0.12909052,0.12254753735285225,0.120622605
0.051512137,0.051823105182310515,0.08057314,0.051472858,0.02549626852977611,0.06606089339391066,0.015395924,0.028043667,0.07156043,0.01138395868303752,0.050469678
0.037141837,0.062353241235324125,0.048048243,0.03474821,0.03284061897043714,0.09602279039772096,0.049515225,0.045201436,0.032628532,0.06405141384308484,0.034398787
0.023573637,0.05309732530973254,0.05855897,0.039044045,0.028403365704201943,0.06830892816910718,0.02498018,0.027450401,0.029413383,0.04312417258745036,0.019700766
0.05252236,0.0299284379928438,0.03412433,0.057176396,0.03168819190129151,0.11726877427312256,0.12380657,0.05983171,0.019346226,0.13090816785449008,0.107413866
