size_D,duration_D,app,dba,t01,t03,t04,t07,t08,t13,t14,Generated_Var_2,Generated_Var_3,Generated_Var_4,Generated_Var_5,Generated_Var_11,Generated_Var_12,Generated_Var_13,Generated_Var_16,Generated_Var_17,Generated_Var_18,effort_D
0.5054895629682759,0.5679386116635281,0.4749840482899201,0.4056808868338138,0.4096100113988373,0.573934318049323,0.1712896372433539,0.3697587444795161,0.3949613788204598,0.4757418647627922,0.0646776950998172,0.398432627326676,0.3289296212701532,0.3906188506621508,0.1808242290761762,0.1009256135803484,0.4341701029813045,0.3293240508453164,0.1821073819352778,0.3395847409976513,0.4808540339796516,0.737346433975243
0.422964857664077,0.3217254730961319,0.2449667454236136,0.3080516735887026,0.2182282487483011,0.260545097776429,0.4948148972761121,0.4502057554468212,0.3994102700471135,0.3906031983901642,0.4404367023340063,0.5052812443809677,0.5083969082135369,0.4828897425143599,0.1697965325737793,0.2460622163161905,0.4841731873269684,0.4441449871256086,0.2320891166171483,0.4403341669547047,0.4632570834775442,0.5129404140609054
0.4473546918300742,0.6320077210479906,0.5265367486260555,0.4704979974054896,0.5030771634879805,0.6344161430679739,0.101060819875695,0.3600993313914932,0.4610258804428012,0.5741899698766293,0.025781921944564,0.3969897179133962,0.3224939657798845,0.3612106701124914,0.2644110297004807,0.1434684391538039,0.4379000175950839,0.2649822935215742,0.2263284327789631,0.3276134969098543,0.5044977155422374,0.7452724978694412
0.2382849297421755,0.2034371829663356,0.0701118757355734,0.0967708214753059,0.0566716083296783,0.1760668326216334,0.3599640615778525,0.2635173825518472,0.2772619242732133,0.325564105943065,0.4498353249316943,0.2807146333152445,0.2168470920432241,0.3083653578452646,0.2740509734414444,0.267173573381074,0.2913360945799705,0.2173170521958013,0.3644633072085841,0.2355166936729125,0.2406696742363394,0.4028631350510019
0.2095649286723052,0.1686791874289797,0.165807963190471,0.1339030771676535,0.0872873966434674,0.16527093460351,0.4285631261393187,0.1217649034989608,0.0947021765181914,0.1304039542057521,0.4050940965077669,0.1532147734407675,0.1186747691326659,0.1745245856832274,0.3963699332995014,0.4001816431035329,0.1769859060987079,0.103199316157734,0.4750936183646755,0.086543622247327,0.1366921442041618,0.3762387933291137
0.4087601091264622,0.4604247833814621,0.4093375785183099,0.2972735891779148,0.2940490243051559,0.4720836157042439,0.158091260918429,0.2633340342831361,0.2782201806933159,0.3640909015714989,0.0703453501031121,0.294745039621176,0.2377655679648926,0.305447357231676,0.2243126377254678,0.153936940468204,0.3262603421930098,0.2304106788029379,0.2529210437710913,0.2326692181079307,0.3536486343519048,0.6625394489334064
0.304175319902336,0.2982084881384451,0.2665571490684282,0.1849219655092124,0.1409486055575291,0.296374036665572,0.2444877332150255,0.2095904209160466,0.1689368252335503,0.262651213424532,0.2158909905441398,0.2197551145101716,0.1796088803115288,0.2669116157876836,0.2694164653740791,0.2430089505845362,0.2494510116510868,0.1722615865405199,0.3476024276119831,0.1604463835999463,0.2214533442518126,0.5286086000518782
0.25007163120926,0.1761958510392474,0.0924195295717681,0.0652134608878992,0.0314794895492813,0.1682344118762677,0.2938850044160752,0.1741819023207715,0.1451333590552347,0.2053925699640228,0.3532061239995376,0.1827584211744289,0.1357844948711738,0.2224362573434903,0.2837371787826599,0.2790339483076192,0.215082132266478,0.1309367638293421,0.3784557952253359,0.1222108544790386,0.1573076305339938,0.4111688243987558
0.1868263900858828,0.5857997685703608,0.709182941713137,0.7631886013310007,0.692474587781563,0.5611221975420078,0.6514664726158308,0.2931166528683042,0.4156562424828229,0.4831232999573427,0.4637806191490177,0.3422476281267323,0.3114548545257006,0.1622341316966432,0.7368944741153286,0.6893341643773285,0.2962902836878021,0.1627277663445518,0.7390781630547891,0.2259804478139392,0.4108859754855485,0.4802309441493668
0.6298686233171931,0.4717195026524579,0.3215774002786205,0.3038244507797891,0.2902060496305096,0.4251610861879398,0.2206471780910275,0.487612880308005,0.3486376456940697,0.427942447617636,0.1320122403891779,0.4932810357715987,0.448071110550685,0.5053086909049072,0.048672500829857,0.0688888500009254,0.5269495252469085,0.5128525128309344,0.1061040061377671,0.4373306702575879,0.4957518303852312,0.7097287570514352
0.4596923997399447,0.325668480760458,0.0793200094540602,0.2122307527280078,0.194880732829378,0.2808656011068928,0.2751831914104673,0.5063021547007721,0.5085446964274176,0.5422932525152411,0.4755819203966857,0.5211098342175492,0.4510660730804665,0.5315322641612914,0.1673865872582068,0.1517125997984122,0.5315005286532628,0.4646837802566361,0.2185001897321608,0.4623655632253188,0.4539732485432642,0.4969906873012455
0.4808331176775958,0.4736043135263295,0.3638095022985789,0.3038090864988934,0.2928097209916925,0.4734251161774649,0.1337131949384164,0.3403635921784206,0.2988889817667733,0.3910227586858205,0.0783973911993897,0.3492302024278237,0.2824774526685676,0.3709879565982253,0.1524454518361252,0.0929921639961533,0.3885698591226876,0.2954326220885852,0.1887331763739895,0.2838161303749774,0.3922015228453092,0.6888225806718721
0.276314064767127,0.3367337362607148,0.3463598641261165,0.2581685237204004,0.2315570623145362,0.3214551789503937,0.3236073605621142,0.1623735013687348,0.1369521882901591,0.2212795053218255,0.2256531709046249,0.1901265386102757,0.1556594667228658,0.1702718746056266,0.3726091081102547,0.37008231853537,0.211989538694356,0.1423053249210836,0.4325228747053729,0.1203788622570183,0.2175787591875134,0.5077767483623028
0.4257215276716621,0.3446217450597089,0.2805375262467138,0.2113520256593568,0.17413834132705,0.3497500273433097,0.2394340384047121,0.3159270364292135,0.2247516771859996,0.3083167084072289,0.1922897556035115,0.3174324004244498,0.2751435835928681,0.3662455306845081,0.1546047934072796,0.1448605006919076,0.3456514738941705,0.300382116307369,0.2296290115703823,0.2470202853518108,0.3254347719386511,0.5982622067733564
0.2559029974543266,0.2225137664078135,0.2159858116496286,0.1549487577918732,0.100038614310276,0.2261785191021504,0.319807407546864,0.1792601090976374,0.1448247400402765,0.2032042722061331,0.3345099386766079,0.1779536739525197,0.1497525551505803,0.2189784344465895,0.337691992952585,0.3259305607822746,0.1985965644250124,0.1330708589949351,0.4245303464223635,0.1094078179142868,0.1688210933975385,0.4500844139385824
0.5982673521508106,0.4974234012471364,0.3164634151260125,0.3081006542844801,0.3047275157838144,0.4724273126994283,0.1711934576601103,0.470123384358077,0.3765735726078539,0.4583178070744362,0.1531643482287815,0.4528270710574544,0.3858323393276682,0.4918367412957655,0.1092141516809056,0.0635001548458831,0.4996955419416274,0.4199569472826095,0.1352155023376642,0.3956576981435371,0.4687452636787951,0.6966616976406803
0.2840911918241464,0.2017503850349629,0.0629303835912361,0.1113920367135169,0.0803936046697632,0.1928378359937302,0.3074927271864074,0.2677418567436275,0.2941759896392083,0.3666717880152884,0.4340387549634293,0.2959226591322147,0.2345195335288025,0.314988189157552,0.2734355994722486,0.2388384241757169,0.313361412183076,0.2073587699787615,0.3405963131707361,0.2456626394977004,0.2454977555525098,0.4317654356714363
0.397741677690928,0.2546277915619436,0.131136148954689,0.1084087491028947,0.0819483102303896,0.2543367957624881,0.1794782646420114,0.3076391782304401,0.2169949542973888,0.3353440427717327,0.2444450850570921,0.3132758469509635,0.2530714610451979,0.3552760959958976,0.1550513408292566,0.1489262992322936,0.3426169876975916,0.2637994157216951,0.2466902919704147,0.2384555934087036,0.2687317766639134,0.5366944856700951
0.6770181085075389,0.5077715364606722,0.2449183780639988,0.3145079053587069,0.302299421951614,0.4447298118395459,0.1608919694550014,0.597193646901077,0.4912589946046061,0.5401974399661821,0.2381742658141863,0.5636996716727085,0.4904585782196975,0.5714195802200374,0.0832748572587314,0.0474791825376862,0.6007646745519906,0.5473121476184629,0.1010196430827755,0.5132834218803347,0.5357791056076704,0.682097844880819
0.4439060745240097,0.300066816525544,0.1993774840099735,0.2081990390774128,0.1703526221340872,0.27354552418253,0.3477407620533481,0.3833756166107837,0.2863572129674885,0.3494681209797849,0.3263536245594333,0.3868304389594167,0.3470366849554255,0.4256573377161021,0.14349412632984,0.1740349476549707,0.4003595770416398,0.3694391717853876,0.2269174795960956,0.3284810196131509,0.3698604431191615,0.5520789490054121
0.3282124213259876,0.3721683232993025,0.3488127168404078,0.2764549509620359,0.2467063121364414,0.3866151897717749,0.2216154302337859,0.2510424148685423,0.256959824555704,0.3579837646820701,0.1732642558456201,0.2770686372786114,0.2261350418865561,0.2991846801351869,0.2356713817238165,0.1954960512701397,0.3150365133491374,0.2091907004468162,0.2881950562468259,0.2077527563275264,0.3168328740531022,0.5937467462658796
0.2868639493793369,0.2664857888796219,0.258145657061223,0.1882395672377668,0.1240887016401809,0.262557952448187,0.30093875365994,0.1949789078683336,0.1550581973229997,0.2352236978530106,0.2525490871811346,0.2072582642423303,0.1762765179261216,0.2368437115309204,0.2777035108304373,0.2853976319331486,0.2359919497693496,0.1733193191167772,0.3609829533519237,0.1408442728318163,0.2082481693436277,0.5032453689788281
0.3622931619358138,0.3338026448107076,0.2219262809162694,0.1737210813568905,0.1648005356421109,0.3482357668165777,0.1209040082738997,0.2792117874746322,0.249166818455087,0.3501156903919663,0.1703983331662314,0.2681566084783301,0.2017486538993325,0.302496282781221,0.2389042479045187,0.1513926844513761,0.2999935672667253,0.1842558237872112,0.2926379369503568,0.1922728964851573,0.2615090554069517,0.5685372391260526
0.3508945462454734,0.3839951994780665,0.3120435209437281,0.2365297051450103,0.2173314586369295,0.4097291494796651,0.1112272473894405,0.2565042926694335,0.2399465023385151,0.3446223975931258,0.1246684716089379,0.2476639092752771,0.177555844000663,0.272966792540158,0.2643334881542188,0.1688188870049561,0.2808339259494723,0.1645590160645591,0.3121124925753956,0.1694179531744364,0.2761900348866641,0.600476616534589
0.2092776604395635,0.1202142025285208,0.0770284646267299,0.0301709429290815,0.0306044697768935,0.1013028416112272,0.4278630615557518,0.118125293763825,0.0747329770959486,0.164919200658339,0.4560497900286152,0.1268932054231555,0.0858303467113555,0.1650496151028144,0.408337552120105,0.4104767459530303,0.1479532645572416,0.1035584263662507,0.4912997516454955,0.0807078719349983,0.1023103675631259,0.3295238391170486
0.2752151245837884,0.2280830241754742,0.2099062337911668,0.1226418037957564,0.0806935395244455,0.2342876217661896,0.2665467764287169,0.1818410198800804,0.1370418158543035,0.1988287835727037,0.2760354172706826,0.1844997668493875,0.1499323239185148,0.2191439497167729,0.3002755187844877,0.2831952009789177,0.2054646901672135,0.1460849942153934,0.3843831087555948,0.1119126275084243,0.1742834699951794,0.4677092035106286
0.2003343855815554,0.2198729165723921,0.2113458806674953,0.2419236732456497,0.1771048941582966,0.2234227688087136,0.4800139132975844,0.2187423556439558,0.2706313242386822,0.3061938637157852,0.4763420629735828,0.2489871761149675,0.2087873220172572,0.2608997505685755,0.3672658568635453,0.3710008515966946,0.284985899366092,0.1782596763227773,0.4339000235896048,0.1869225583793496,0.2237455832017456,0.3902357917746638
0.3030084906552875,0.3297874505184242,0.3105124391072205,0.225379960057833,0.1919573510391959,0.3334206211739881,0.2484704069746977,0.1920340093223061,0.1721763612318624,0.2557397449101421,0.2143590932775845,0.2001522126366044,0.1523043138938934,0.2139962524327618,0.3327452456964067,0.2967053778957447,0.2205494247440141,0.1372924524345429,0.387358013435447,0.1308026767349153,0.2160420664716532,0.527965789188204
0.3689115773945354,0.280980035716548,0.1632246331510012,0.1327630520374657,0.104347031949502,0.2655897245680804,0.2208482138837479,0.3150151842736015,0.2493525198763743,0.3189694479112105,0.2487605068063348,0.3053894456903416,0.2506522751561942,0.3448013313754993,0.1841571933251959,0.1573343925929784,0.3308644897121931,0.2652607756815353,0.2661867413467388,0.2393246162163987,0.2615228949053852,0.5360961647227691
0.2661225975512685,0.2437893239818515,0.2073105618470588,0.1156260504894636,0.0893678342221826,0.2397109349309516,0.2758166874441851,0.1734334472727204,0.1474984112406412,0.1941604207875515,0.2616380675578197,0.1895744356662304,0.1517174065130236,0.2109582043095298,0.2963149498440549,0.2824556714784775,0.2100372932936616,0.1492057118905625,0.3616764059954979,0.1184366996965509,0.1888735324433459,0.4658781337181992
0.7212236925135105,0.5114543579094133,0.3222553983732885,0.3407584598697429,0.3229946528835438,0.4653301718179177,0.2251249925307344,0.6114375555256312,0.4448773689487979,0.5169585315088719,0.2094208592792801,0.58095979093125,0.526749236462461,0.6028904462508126,0.0583924641969894,0.0438127331958155,0.6168211016408016,0.6105795783516168,0.097660963748883,0.5339727384486452,0.5712232473386631,0.70830157844019
0.4576316487772491,0.3382078155722205,0.1844465986759475,0.1725772960013243,0.1462846647718314,0.3105781569459233,0.1984262769169818,0.3740894933943041,0.2944200873206234,0.3787065047229763,0.2499358777196964,0.3801575049587523,0.3195325361521288,0.413401961864272,0.145684915928391,0.1284034363920175,0.4098101056139206,0.3404421029009917,0.205191279364914,0.3171347539517206,0.351641771508446,0.5700421398951887
0.1912916428299287,0.1510738234357863,0.1625983419901442,0.1285027918883786,0.0929931883566415,0.1348903834025299,0.4793426718933788,0.0932046265496968,0.0499762918046298,0.0828565689831175,0.4508421295995168,0.1191905659232319,0.1005906647090594,0.1302633248201199,0.4702744392761809,0.4885055363201876,0.1228421767340454,0.0857178124709591,0.5483475102822862,0.072415561961789,0.0928429643918686,0.3411635935498802
0.3979042420690926,0.2788241588793408,0.0860188403610934,0.1365970981603751,0.1192549980963699,0.2572577397462677,0.2366627976553463,0.3990503159480688,0.3752333350002682,0.4220349819270759,0.3762252889293644,0.4092443435910984,0.3439326828145418,0.4301444523082004,0.174841657865421,0.1558709232759652,0.4305852163558126,0.3661151477690387,0.2346745907572117,0.3452129580312556,0.3560520185961962,0.4895201107679753
0.3945020018136222,0.2985261093014574,0.2319097121109577,0.1703171222922982,0.1341347762428499,0.2960947233588767,0.2458024262630016,0.2964794318705862,0.2102735148248312,0.2940162554147625,0.2274051718655922,0.2888462503597221,0.2477679278731192,0.3484109024119021,0.1579509408397064,0.1611614352883488,0.3237506008031784,0.274967181121019,0.247081861712152,0.2278323266939278,0.292326093582903,0.5626232759320235
0.3983982912368352,0.3496720104910517,0.2178224927582059,0.1801464341560884,0.1599622562483613,0.3285694193636219,0.1880228281217641,0.3253772711551454,0.2828885232988228,0.3423108294610539,0.2004552674337644,0.3357736602589797,0.2713610789970626,0.3475305832250209,0.1527839677483463,0.1346300893109743,0.3602525398805078,0.2957333565906844,0.2157904959207425,0.2689456982191999,0.3268941894142783,0.5769254592163419
0.3954737779672335,0.2541770525832546,0.1203366919984931,0.1041311467943631,0.0717868834217466,0.2441002203733582,0.1900055702303316,0.3104167430168184,0.231275909735837,0.3202368022590915,0.2597520946445159,0.3232238430920214,0.2660284415844607,0.3703052623517714,0.1505930604928249,0.1447462253677096,0.3565759599252921,0.2969799748912265,0.2342746010436258,0.2491828502372982,0.2804318298589913,0.5244985139644457
0.2917025145367351,0.2081411902664854,0.1645742567229096,0.1111792831616137,0.0753081401566266,0.2139280293013767,0.287067273730368,0.1936420535626137,0.145281558090189,0.2476458406781391,0.3150914787297045,0.1913420396749575,0.1693551277426026,0.2545401309007769,0.2536122880599328,0.2532203160781032,0.2378184894266376,0.1566084034835296,0.356677629263239,0.141922036194036,0.1825685563420979,0.4638210837255527
0.3023713308456474,0.2338654145914576,0.2041758390680168,0.1297901426488876,0.0721978941658168,0.2414917963761718,0.2496285114756566,0.1906866547971223,0.1056343374973855,0.2036865875425079,0.2348525964517728,0.1964256251471183,0.1626595373957499,0.2516379893672686,0.2330096336832695,0.2312288935785448,0.2317158448800381,0.1703934015548923,0.3328397128638167,0.130825065279329,0.1830617508760699,0.4991774959196365
