rely,data,cplx,stor,turn,acap,pcap,sced,loc,MI_loc_time,MI_loc_cplx,actual
0.5010831,0.10336939620216377,0.12207511,0.35360146,0.1034435,0.38391256,0.22455291,0.75272053,0.17486665,0.26844215,0.3743668425633157,0.22677258
0.611616,0.4096211245772675,0.50305855,0.55158263,0.3424814,0.42376173,0.2581863,0.7768606,0.16652505,0.28914297,0.4411534858846514,0.31158155
0.3360434,0.10275064616503878,0.07339391,0.2817753,0.13995345,0.5129852,0.40540618,0.660514,0.15780666,0.15960379,0.25861493413850656,0.18003884
0.37280753,0.21048949262936958,0.2015827,0.32260805,0.21197885,0.561955,0.45431668,0.7591078,0.09946783,0.16275503,0.20892024910797508,0.12625189
0.4844355,0.06307808378468502,0.17830703,0.43332,0.2102831,0.57241607,0.39087808,0.82243395,0.0973782,0.1903296,0.3203308679669132,0.18313202
0.35997188,0.17906431074385867,0.14462271,0.3060339,0.20989606,0.5689806,0.45157668,0.72928286,0.108558305,0.16971433,0.2546525345347465,0.16342667
0.88491356,0.4343805860628352,0.844942,0.8983798,0.6051496,0.4954855,0.12587848,0.9271292,0.25902712,0.41641283,0.7885911911408808,0.3458838
0.27362597,0.4134259248055555,0.24459246,0.29504442,0.3839756,0.68364686,0.61717045,0.7642087,0.09297016,0.13987291,0.18800990119900987,0.13228418
0.20735638,0.7962105477726329,0.649192,0.45925036,0.7871883,0.87194383,0.8003237,0.7783702,0.056234382,0.122751795,0.1722582827741717,0.12889554
0.3213365,0.2159192129551528,0.13693258,0.2631542,0.18743414,0.50510395,0.41877183,0.67107826,0.18933049,0.14447552,0.2935860506413949,0.2011603
0.57125497,0.1393003283580197,0.37235174,0.5885283,0.3919009,0.5834352,0.3295406,0.884776,0.13599655,0.22943348,0.4178163582183641,0.21262948
0.34394807,0.07415553444933207,0.06578088,0.291961,0.16264002,0.46577,0.34796676,0.6571497,0.16642752,0.162938,0.3227666277233372,0.14774129
0.4083075,0.15473070928384255,0.15112391,0.21894915,0.1059012,0.3062196,0.22532661,0.60557115,0.34946907,0.27077687,0.4759111524088847,0.4311009
0.22250447,0.16947336016840162,0.1449345,0.20074472,0.17271324,0.44099435,0.46594232,0.4835466,0.28235066,0.26233613,0.33430069656993033,0.34160125
0.43054792,0.09467741568064494,0.13172099,0.31328002,0.10837057,0.3530486,0.20652977,0.62287927,0.20667526,0.2504022,0.3788700921129908,0.19279207
0.36833894,0.1926711615602697,0.14484814,0.3217356,0.21781647,0.5929584,0.46342218,0.79793525,0.10098009,0.15401936,0.25358641464135856,0.16334069
0.25999036,0.05311697318701839,0.12118989,0.22010803,0.13390921,0.3854786,0.33401036,0.39829457,0.25246978,0.20182858,0.3952800204719979,0.2598654
0.39272025,0.2586866455211987,0.3128573,0.46080625,0.4014231,0.661416,0.49741507,0.81396663,0.100247055,0.15567896,0.2664714533528546,0.14006406
0.57513076,0.10822363149341789,0.16624251,0.45838133,0.16335484,0.46250483,0.24234644,0.8443645,0.13358974,0.23070517,0.40792705920729405,0.18957533
0.3655225,0.03318967899138074,0.028674304,0.24355039,0.034877915,0.33999804,0.30072406,0.59057444,0.32829642,0.26213324,0.4729280927071907,0.31332856
0.21669608,0.42080950524857036,0.2620013,0.24390611,0.35976958,0.6310569,0.5929241,0.6558181,0.12647618,0.10380774,0.20780905921909407,0.19015452
0.40730518,0.08846385530783132,0.02971226,0.2560772,0.03283604,0.3456094,0.32822633,0.6997535,0.32285684,0.31530046,0.4430266756973324,0.3029276
0.38834128,0.13038555782313346,0.1086525,0.32231238,0.17206784,0.5836547,0.47515264,0.7836908,0.12632787,0.18559514,0.24628629537137045,0.14302224
0.3593878,0.30703224842193494,0.29017934,0.3860748,0.38536787,0.6946858,0.54087776,0.8481192,0.09182091,0.110808894,0.2660208033979196,0.15826514
0.3809173,0.1687498801249928,0.16288295,0.34048715,0.24227324,0.5767946,0.4372362,0.7714862,0.09426029,0.15939194,0.2600484539951546,0.15229796
0.45669496,0.15237808914268536,0.32668886,0.46084774,0.3271871,0.6382015,0.46683782,0.87972873,0.095369115,0.16046879,0.2596700740329926,0.19313371
0.45701012,0.3597205215832313,0.46748957,0.56237805,0.49888209,0.67259526,0.4879188,0.8094454,0.12907985,0.14452067,0.3568210243178976,0.18486506
0.34498027,0.4637604978256299,0.5066451,0.51791674,0.5952424,0.7816123,0.6046864,0.8253691,0.090030506,0.13961092,0.2760072323992767,0.17088568
0.35687864,0.14375967862558073,0.13363746,0.23758972,0.118482456,0.36956492,0.35145468,0.6528107,0.3168885,0.23609422,0.40524940947505905,0.34730953
0.19025667,0.24828542489712552,0.16904595,0.19643852,0.23571247,0.44511902,0.4755985,0.42435008,0.286969,0.1964695,0.3612866038713396,0.3201018
0.34540445,0.0827441949646517,0.056596547,0.2724856,0.10204364,0.43367624,0.3539114,0.6313919,0.19153734,0.21155645,0.3130821286917871,0.13991721
0.14130473,0.7900945474056729,0.44360963,0.19390987,0.5247564,0.7141623,0.81681705,0.6832491,0.13413355,0.11677656,0.05800422419957757,0.2043213
0.23257914,0.14505503870330233,0.17995551,0.2217891,0.182388,0.44704336,0.4444347,0.44855613,0.22817427,0.23602489,0.30695920930407905,0.2089781
0.44932228,0.0985485299129118,0.13916704,0.368312,0.1484124,0.46922192,0.31344274,0.7423583,0.11197141,0.17631121,0.3392836660716334,0.17964919
0.526906,0.3278862396731744,0.4082463,0.59717625,0.46590897,0.5871036,0.3419859,0.85051346,0.1454173,0.19352026,0.4354522964547703,0.16337417
0.32129344,0.12716189762971386,0.11189541,0.26190856,0.123570725,0.5124771,0.44126225,0.62787104,0.16220689,0.2043715,0.2743757125624287,0.16177198
0.41105214,0.07772043066322584,0.07614505,0.3001803,0.12039788,0.4591744,0.35558426,0.76263356,0.19534002,0.19050603,0.297635320236468,0.21440943
0.36325148,0.08961155537669332,0.089744985,0.26350987,0.097727895,0.44551975,0.37233064,0.63382214,0.19735879,0.19310723,0.3401230659876934,0.24351883
0.70931625,0.20383568223014092,0.36700472,0.6146179,0.26552072,0.4053371,0.16112663,0.8430685,0.18035847,0.3222444,0.5860450913954909,0.30144718
0.41060293,0.1650335599020136,0.105911285,0.3052372,0.15202007,0.5696174,0.44333783,0.8086243,0.088715926,0.15806884,0.2577484242251576,0.14627998
0.40256044,0.4172561250353675,0.4296536,0.44255605,0.48653117,0.65854704,0.46800435,0.7866221,0.09550056,0.08469048,0.3122142787785721,0.18550642
0.19830474,0.5524130331447821,0.3792741,0.24821821,0.47606447,0.6836265,0.6730699,0.6813512,0.14175431,0.102918275,0.19706045029395494,0.24305357
0.27965057,0.40199809411988563,0.25030783,0.30860317,0.39703578,0.6758258,0.6209017,0.7730206,0.115486175,0.12778056,0.1906679109332089,0.15556292
0.39435965,0.08461704507702271,0.14329508,0.32005307,0.17836177,0.53196234,0.41994756,0.76255417,0.1441007,0.17703438,0.2941488305851169,0.21492408
0.20983943,0.9017920541075233,0.7827052,0.5181677,0.8848167,0.90323836,0.8120363,0.7292961,0.07354761,0.104463436,0.21226517877348208,0.13394704
0.33589602,0.23877479432648765,0.16172186,0.31728378,0.25048578,0.605682,0.50514853,0.7401114,0.13125136,0.14286612,0.20405819959418003,0.16314922
0.4712109,0.21098558265913497,0.22939172,0.44692454,0.2790173,0.5134945,0.3243273,0.78736585,0.10682505,0.1552757,0.3446232955376704,0.12792256
0.3259308,0.2842288770537327,0.15501383,0.29959127,0.25167134,0.64042467,0.5603348,0.7648288,0.11486961,0.14435525,0.18940441105955888,0.13558766
0.4605627,0.0836911450214687,0.14229086,0.38977814,0.19618383,0.59440005,0.42822433,0.84308684,0.09190768,0.1858009,0.28556234144376585,0.15838587
0.5353111,0.09492428569545715,0.3069894,0.55420715,0.3376014,0.60490453,0.38714898,0.8664976,0.12853792,0.21826248,0.39321258067874193,0.21415722
0.4293822,0.06463913387834803,0.018113166,0.2840516,0.028362554,0.39057538,0.31798303,0.7198026,0.21559244,0.2533181,0.4077221892277811,0.20456861
0.47994554,0.09876891592613496,0.18734267,0.40546286,0.17288545,0.4480284,0.29829448,0.74931896,0.1275303,0.21404476,0.3404846459515354,0.20768686
0.43612254,0.16835518010131081,0.2640026,0.48076135,0.33819777,0.64517856,0.46518695,0.8152807,0.096828654,0.17701429,0.30390333960966603,0.15360062
0.35793173,0.15121037907262275,0.14927879,0.16315486,0.040401224,0.21805145,0.29526854,0.46304816,0.5840172,0.55565685,0.7105023289497671,0.52921546
0.45202774,0.12951857777111467,0.13828954,0.34945214,0.2011356,0.61122996,0.44042838,0.8808626,0.079152755,0.1583077,0.29180717081928287,0.17891183
0.3868979,0.40753310445198626,0.43867853,0.54939747,0.54040664,0.73406327,0.5382569,0.8078482,0.11129708,0.19744408,0.3120104087989591,0.15612197
0.6659652,0.3268295196097712,0.36897853,0.51083475,0.21720842,0.36050385,0.17906237,0.83101356,0.18356824,0.29986748,0.4832838316716168,0.2971061
0.36248505,0.26431493585889615,0.23433325,0.37048453,0.32473952,0.6052638,0.47067833,0.75870764,0.10614766,0.13751236,0.2205106379489362,0.1654199
0.29340604,0.28607371716442304,0.18322083,0.30174756,0.29712418,0.6437825,0.55613214,0.73253256,0.10163342,0.12939706,0.19499215050078492,0.12435123
0.26817414,0.32523407951404476,0.2378495,0.29205716,0.325122,0.6626117,0.64486164,0.79546165,0.119003996,0.18586026,0.10327108967289103,0.112982534
0.7859402,0.35051595103095706,0.57262003,0.72428495,0.38965738,0.39356616,0.14408109,0.8814811,0.20621435,0.32667607,0.6431173056882694,0.33578885
0.5160793,0.17729158063749487,0.25741848,0.44315064,0.22231284,0.43349797,0.24235266,0.7781262,0.12845941,0.22245486,0.40658910934108905,0.19068691
0.3999852,0.09718969583138175,0.03802231,0.27228785,0.053496268,0.45604485,0.35850418,0.7009797,0.17479903,0.18541063,0.3147867285213271,0.16954178
0.36760423,0.07553817053229024,0.06574565,0.2763427,0.09677684,0.48010096,0.37219164,0.6441222,0.15189537,0.19540857,0.3415548458445154,0.15512826
0.24406981,0.5007716300462978,0.27678308,0.26666164,0.4131897,0.6635312,0.6358385,0.70808095,0.115557395,0.120717555,0.18131902186809778,0.18293959
0.33426976,0.08205499992330001,0.053297013,0.22844385,0.053316798,0.35728344,0.30620092,0.55896014,0.32222074,0.25501582,0.4629501237049876,0.2529222
0.46613935,0.07145371428722286,0.19013128,0.42836583,0.24013048,0.6082398,0.4250577,0.85624754,0.102535844,0.1748508,0.29662105033789493,0.17504853
0.37803847,0.2482077648924659,0.208137,0.38598222,0.29925078,0.6326878,0.4654946,0.7873067,0.0698621,0.15133557,0.28352327164767277,0.11155602
0.4083626,0.20085643205138592,0.19419047,0.3681407,0.2388038,0.53424174,0.39318132,0.7702092,0.09773071,0.15259549,0.2825855017414498,0.14855444
0.505795,0.07650656459039389,0.2861944,0.4960429,0.28431183,0.6033579,0.42629564,0.8500893,0.09361333,0.26913974,0.32376288762371125,0.20118788
0.37259078,0.17767147066028824,0.1323444,0.26436248,0.124494925,0.41335413,0.34469485,0.67964673,0.2010641,0.18345246,0.3255909374409062,0.19143264
0.39678526,0.12994730779683847,0.08336833,0.29516584,0.10934299,0.5042068,0.38938808,0.74707574,0.13301815,0.17718266,0.2908475709152429,0.14242455
0.43137702,0.10286272617176358,0.1266307,0.35812074,0.16245553,0.5804522,0.43759388,0.79742867,0.084983855,0.17528865,0.26266554373344564,0.14626756
0.3613001,0.22783122366987343,0.22218147,0.38081563,0.3518875,0.6735233,0.5335053,0.80902445,0.08901936,0.14873955,0.2412023758797624,0.13545546
0.358692,0.07128365027701902,0.051296294,0.27083427,0.07853946,0.43163764,0.33055755,0.6321616,0.17999302,0.20388922,0.3536952946304705,0.17579558
0.38659447,0.07562336053740164,0.070911616,0.23752826,0.052297916,0.33720723,0.24094705,0.5944355,0.26919895,0.20846167,0.4535119546488045,0.29228586
0.3569204,0.08729557523773453,0.0760552,0.23150371,0.052515995,0.3467237,0.31212732,0.57144463,0.3104959,0.2606041,0.48620100137989986,0.29057539
0.98571086,0.6698828401929704,0.8787117,0.9144094,0.58374846,0.37054297,0.0,1.0,0.2859792,0.42625636,0.9253898074610192,0.38372952
0.36007664,0.20831345249880714,0.12161887,0.30319357,0.19973126,0.62579083,0.52281356,0.7868339,0.08762178,0.15506211,0.21187893881210612,0.14640954
0.38727954,0.16028461961707718,0.12210402,0.22655156,0.08822608,0.31937337,0.27853382,0.6328973,0.3345114,0.25815707,0.4413752758624724,0.4043966
0.5732051,0.6201706372102382,0.858456,0.77064335,0.8031805,0.71574694,0.39621466,0.8814367,0.17570785,0.26979655,0.5667304433269557,0.24384353
0.47129816,0.09214822552889354,0.14357683,0.35607624,0.18533613,0.5571584,0.3762188,0.87197006,0.11837636,0.15985644,0.31663429833657014,0.22031966
0.6366582,0.1598651795919108,0.30278715,0.57612133,0.27183655,0.4796524,0.25641164,0.8785582,0.15062557,0.25573763,0.48469857153014284,0.25013945
0.5219548,0.12240148734408923,0.3358657,0.5438685,0.35493243,0.6098778,0.37978953,0.8475183,0.09964007,0.19984931,0.41268368873163114,0.18080766
0.58726954,0.6795264907715894,0.8783705,0.80854356,0.8086895,0.7117191,0.3995387,0.85176694,0.17683077,0.21012321,0.604654489534551,0.18393578
0.42738724,0.11016298660977919,0.15639123,0.37445003,0.22378835,0.6130853,0.4531336,0.8280044,0.08780631,0.16222697,0.2618480038151996,0.15690324
0.7497386,0.3055844783350687,0.43588153,0.51097167,0.17056553,0.3340054,0.100688584,0.87737036,0.26933324,0.43599266,0.5155072884492711,0.33378482
0.20193756,0.54803733288224,0.42908928,0.28529596,0.5166637,0.70623004,0.6497302,0.71924484,0.109166875,0.09863653,0.17424075257592472,0.18293968
0.500359,0.10642132038527922,0.21346238,0.35820138,0.11047596,0.37197116,0.18783993,0.6649984,0.20897163,0.2700855,0.403393819660618,0.2330583
0.63431925,0.12103639726218383,0.36488965,0.5856133,0.2919334,0.4797936,0.24477185,0.8294774,0.1655155,0.29545146,0.51340109865989,0.26201695
0.4508279,0.0568225034093502,0.13318297,0.37250048,0.17009999,0.54940915,0.38264638,0.8121722,0.10502236,0.17488065,0.29211703078829687,0.16914164
0.633069,0.2614739356884362,0.35335,0.5995939,0.3303822,0.47951293,0.23338412,0.8465671,0.13514735,0.20738429,0.5104106489589351,0.17573778
0.36442494,0.1631693897901634,0.11603102,0.27040967,0.11940409,0.54886544,0.4441402,0.70092195,0.10924646,0.17601097,0.23590803640919636,0.15959442
0.68257535,0.319632549177953,0.44919208,0.6775577,0.40516514,0.48299187,0.24253148,0.876763,0.17046571,0.2968406,0.5825086417491357,0.16193703
0.24180588,0.32221056933263414,0.22540185,0.26103425,0.32703084,0.6349578,0.585126,0.7008593,0.104105175,0.13112497,0.1628336437166356,0.16222738
0.5323408,0.1369062782143767,0.3327243,0.5758526,0.39647672,0.60979617,0.36640495,0.87172014,0.1292551,0.20592687,0.37632506236749375,0.16490826
0.21420795,0.3547964612877877,0.23076722,0.20770492,0.28093424,0.57523906,0.5484518,0.58430505,0.17901161,0.11565027,0.18305838169416183,0.25886503
0.64387476,0.21871449312286959,0.37710026,0.5619394,0.30477402,0.4844459,0.26629764,0.8728132,0.1464124,0.2630964,0.45861662413833754,0.29891676
0.3510017,0.10618491637109498,0.09040856,0.251137,0.09688981,0.41372043,0.3553588,0.61316746,0.21666469,0.18188633,0.3373669662633033,0.22950247
0.3128876,0.265740915944455,0.16839144,0.29080674,0.27658626,0.6046661,0.49911806,0.73739004,0.14188117,0.11026002,0.24415107558489244,0.21006581
0.32911164,0.2573722154423329,0.16090676,0.29605696,0.2586331,0.5964141,0.49287236,0.7437799,0.107042626,0.13783374,0.2124128787587121,0.1577466
0.25378615,0.3586501715190103,0.22917077,0.29495713,0.367643,0.69610864,0.6558949,0.76933444,0.11175325,0.13688919,0.15714010428598957,0.1282894
0.3928715,0.15846527950791678,0.13160917,0.20451882,0.039084006,0.2837238,0.2488173,0.5692147,0.4300804,0.3742923,0.5838124416187558,0.398253
0.63242203,0.28298325697899546,0.27333817,0.4501912,0.14494143,0.34946796,0.15314133,0.8154434,0.19952199,0.29448023,0.46849732315026765,0.2385692
0.38787344,0.11248952074937124,0.09865931,0.28698245,0.1537762,0.5377821,0.4392956,0.7622529,0.14238566,0.17440306,0.29387525061247494,0.21741985
0.43216914,0.16088665965319957,0.18956652,0.37409857,0.22426099,0.5657028,0.4139954,0.81342137,0.10019026,0.1467627,0.2838470916152908,0.15429682
0.38853946,0.20999695259981715,0.17422119,0.34410694,0.26116902,0.6450341,0.5122808,0.84106517,0.09837998,0.14254956,0.24888624511137547,0.15481848
0.2607314,0.6967189718031382,0.67028856,0.50716734,0.75657207,0.8250053,0.7295319,0.79623383,0.0857451,0.08504777,0.21595207840479216,0.19188547
0.49105656,0.07197047431822845,0.19215253,0.45301947,0.2167457,0.5328531,0.34214336,0.79655296,0.10167491,0.18506946,0.34996768500323144,0.18172665
0.19720829,0.6353106381186383,0.45111832,0.32580063,0.57575077,0.8228854,0.813715,0.8359333,0.09032137,0.10016589,0.10405862959413703,0.12817433
0.37140858,0.3311760898705654,0.4107444,0.4906409,0.49280456,0.71965754,0.56315625,0.83070064,0.11771314,0.16306897,0.2517019548298045,0.16091129
0.45574576,0.5338533320311999,0.77998674,0.68799984,0.8158002,0.84837484,0.517209,0.87056947,0.13291594,0.10746885,0.3827303217269678,0.17073067
0.3279881,0.07749317464959048,0.0627504,0.2700073,0.11421947,0.5230724,0.40841925,0.61223805,0.14860223,0.15018219,0.2788596421140358,0.14877194
0.21691427,0.36362558181753496,0.23538914,0.21447857,0.28852734,0.56158257,0.5135721,0.50871027,0.16373485,0.13201764,0.24924919507508048,0.19403094
0.3062584,0.3337943800276628,0.31639412,0.4122421,0.4760737,0.7683423,0.62452817,0.8353872,0.07399793,0.17140493,0.2296186770381323,0.10452149
0.3296118,0.14993125899587553,0.08281574,0.25434995,0.119183704,0.48323423,0.37930694,0.61725545,0.16472617,0.13655949,0.30336046966395297,0.18687853
0.27278537,0.4613325576799535,0.35659918,0.27936384,0.40206334,0.620008,0.6099913,0.77462596,0.15370375,0.078141436,0.18838982116101788,0.20361945
0.138156,0.6677849100670946,0.39786944,0.2100744,0.49754718,0.7015697,0.7695887,0.61256856,0.13678096,0.12035003,0.1430575656942434,0.19407213
0.49792844,0.043224344593460674,0.10369888,0.37881875,0.12881602,0.4863898,0.29080555,0.81528795,0.11467993,0.20328708,0.3569240243075975,0.18747568
0.49027604,0.06276341876580513,0.1605517,0.44901133,0.22647735,0.52981365,0.32707012,0.8210162,0.09014926,0.19544218,0.36527576347242363,0.14282346
0.23069423,0.6006375360382522,0.43351957,0.39657232,0.5974263,0.8111379,0.76700175,0.77588135,0.10633819,0.15019518,0.1595666540433346,0.1129003
0.39029914,0.396907083814425,0.4601731,0.5230842,0.51877254,0.73683906,0.56855047,0.8217463,0.10054726,0.13817221,0.28677013132298684,0.18655504
0.54539394,0.06872689412361364,0.22876468,0.5120556,0.23026732,0.52557075,0.32720295,0.80636406,0.11677489,0.22041379,0.40280349971965,0.21398908
0.20422325,0.11618089697085382,0.14218238,0.1787622,0.18313655,0.4173829,0.46035615,0.38380495,0.31854355,0.33774638,0.3546892645310735,0.32766736
0.7391462,0.3634545718072743,0.53048146,0.57801694,0.28960705,0.34942526,0.072523504,0.82958937,0.22206396,0.34815702,0.5570363442963655,0.31085873
0.5085559,0.12116244726974684,0.22775307,0.48022464,0.27067128,0.567549,0.33313265,0.8349049,0.122153506,0.13841647,0.3803053619694638,0.19612385
0.28901044,0.34168062050083725,0.18450037,0.26176804,0.25422132,0.61039793,0.54721314,0.7213307,0.13302287,0.12361515,0.1689833231016677,0.18586674
0.4640333,0.15940508956430538,0.17990765,0.35617223,0.18322144,0.47712213,0.32687175,0.77823764,0.11787948,0.175867,0.3289768671023133,0.21529764
0.35161904,0.19242311154538672,0.11295989,0.29495764,0.20752296,0.55269927,0.41274065,0.72609884,0.13185136,0.117800586,0.26325457367454264,0.17086321
