size_D,duration_D,app,har,dba,nlan,t02,t03,t05,t06,t11,t13,MI_size_D_t11,MI_size_D_t14,MI_duration_D_t07,effort_D
0.17511435,0.20159177209550633,0.50411415,0.1724907,0.13492704349270435,0.32055822,0.07826778,0.28277612,0.15452564927153895,0.06733632,0.4183922251035335,0.09676248,0.28974313,0.57006,0.66601515,0.4965083
0.020713154,0.1323931079435865,0.4105212,0.039702892,0.14623571462357146,0.1582375,0.23356268,0.39635912,0.04760432485625949,0.0247671,0.2506065550363933,0.1791749,0.1392574,0.44016823,0.70429796,0.32502306
0.060784202,0.026815389608923376,0.5370426,0.2163452,0.38630363863036393,0.23887564,0.52942896,0.35136482,0.2511930650715839,0.34438646,0.34569996074199766,0.14381094,0.036994502,0.32939413,0.39636692,0.23695946
0.139313,0.12448114746886886,0.54698515,0.24350949,0.2719981971998197,0.28069383,0.28366986,0.25244093,0.2529896151793769,0.21220607,0.39900882394052944,0.07850127,0.17889634,0.41963738,0.53196853,0.38370398
0.02851447,0.04008296740497804,0.45005083,0.08761869,0.14902354490235448,0.21754852,0.28330013,0.35454142,0.09392345563540734,0.14037818,0.29427705765662343,0.14868738,0.08022608,0.45634294,0.5333206,0.33759966
0.078238666,0.12138887728333264,0.53516597,0.16374676,0.28300466830046683,0.12708418,0.32020608,0.35705405,0.21804849308290958,0.14735985,0.279015616740937,0.073045194,0.13677344,0.30128497,0.53964055,0.27101713
0.088517144,0.4149124848947491,0.21015716,0.04910724,0.11773742177374219,0.3319526,0.38359246,0.55958754,0.20581994234919657,0.31444013,0.1624395197463712,0.4354534,0.13990271,0.54977447,0.83156157,0.22778846
0.010779604,0.1096064215763853,0.4023357,0.033885658,0.13608761360876137,0.19665235,0.21259513,0.3843896,0.008774191526451492,0.03193143,0.27010555620633336,0.20116235,0.13238004,0.5164939,0.72262883,0.33820704
0.035102766,0.1870740912244455,0.38362914,0.03609994,0.13559390355939036,0.158465,0.25499317,0.42690402,0.08113298486797908,0.04844618,0.22763986365839184,0.19616045,0.1410116,0.40346298,0.70673025,0.29892224
0.07912026,0.20439372226362335,0.5347481,0.12163286,0.35732983573298355,0.06328346,0.30293158,0.4450341,0.17616190056971404,0.067692876,0.26966418617985116,0.074273154,0.15749618,0.2442464,0.7580507,0.32271174
0.025102701,0.04820977789258668,0.42749637,0.07144748,0.0792601779260178,0.2259267,0.22112563,0.31887537,0.04215020252901215,0.06812036,0.3050706583042395,0.14592446,0.11216614,0.50846386,0.58005095,0.35439196
0.008495387,0.062141701728502106,0.42127085,0.042427212,0.12419058241905825,0.19399461,0.20609948,0.3554687,0.017984928079095686,0.022373468,0.28585661715139704,0.167192,0.13280864,0.50621414,0.67230725,0.3447385
0.12981088,0.1341130080467805,0.6456828,0.3455246,0.588536318853632,0.16499686,0.65138423,0.35935327,0.4599972075998325,0.4329365,0.3336773400206404,0.0829234,0.058915183,0.094866455,0.31243864,0.17748743
0.08940317,0.33277041996622525,0.28340784,0.08269544,0.11119539611953962,0.31583202,0.35854784,0.46380308,0.19826544189592651,0.26422352,0.22824150369449023,0.33729553,0.13480452,0.4895553,0.7390982,0.24960852
0.51206183,0.44205787652347256,0.7768616,0.6179921,0.6242876624287663,0.60372066,0.29051134,0.115949586,0.6857963411477805,0.45027572,0.6406051384363084,0.023853559,0.4667709,0.55214524,0.47819263,0.5552896
0.015702568,0.04849733290983997,0.4329813,0.06177844,0.10606385060638507,0.19626305,0.21687505,0.3378791,0.045817942749076565,0.047263056,0.29000367740022065,0.14308232,0.12633416,0.48435313,0.6033291,0.33748522
0.039596844,0.08059575483574528,0.47934633,0.08856802,0.1708730670873067,0.14792767,0.25622037,0.36268222,0.12157589729455384,0.08514133,0.2749629464977768,0.12776664,0.13572504,0.42036164,0.5723151,0.3130215
0.017381918,0.09032968541978112,0.4128747,0.048915103,0.12216336721633674,0.18295158,0.22483107,0.3583585,0.03503984410239065,0.03744313,0.27207601632456097,0.16707206,0.13222085,0.49623394,0.67009914,0.3353743
0.024396937,0.19421821165309272,0.3300256,0.0052680075,0.03951460395146039,0.21757045,0.21001485,0.4666148,0.04649973278998397,0.068288535,0.2175544730532684,0.24726051,0.14595997,0.47280523,0.75131387,0.30978802
0.1737237,0.11706039702362382,0.60352933,0.35682678,0.4605498760549876,0.4286401,0.4761707,0.23637581,0.34365752061945126,0.3485297,0.44980642698838563,0.1287041,0.13946798,0.45907617,0.38508794,0.38047764
0.028873667,0.17811957068717427,0.34966302,0.020449996,0.07621163762116377,0.19892618,0.22469243,0.4261483,0.050880376052822564,0.06478584,0.23068901384134086,0.23209246,0.13759413,0.47900373,0.72495204,0.30278313
0.10911292,0.5042934302576059,0.19760105,0.064291924,0.18449433844943383,0.33092132,0.48913434,0.63528645,0.2790710467442628,0.37492514,0.12371728742303725,0.5000149,0.14291623,0.4271919,0.81217504,0.17786661
0.08217372,0.3777507726650464,0.23492348,0.044869825,0.11265541126554114,0.33076888,0.34936652,0.5405733,0.17441471046488263,0.2799909,0.18087381085242865,0.42438155,0.13679129,0.5456359,0.8198977,0.23467404
0.027683731,0.1649274898956494,0.35122946,0.028379172,0.0693593669359367,0.24106278,0.23281613,0.42026377,0.04103341946200517,0.10227713,0.2507396450443787,0.2595854,0.12644768,0.529165,0.7171262,0.30004784
0.06300254,0.1910953514657211,0.49390334,0.09261264,0.28211982821198284,0.08373655,0.27064082,0.4348873,0.1337043080222585,0.042631447,0.25358174521490473,0.102871396,0.15772612,0.31194416,0.742976,0.31806847
0.00840361,0.12290649737438984,0.38112888,0.012659803,0.06257010125701014,0.18560076,0.1894531,0.4088048,0.01846978110818687,0.021891475,0.24470536468232187,0.19194026,0.1374184,0.48167688,0.7100195,0.33485663
0.12493311,0.06374994382499663,0.66152203,0.43240547,0.6587209158720917,0.25787103,0.75154173,0.27144617,0.5267202316032139,0.54219055,0.37204375232262515,0.11249348,0.031849697,0.14210397,0.19378644,0.19297105
0.032865,0.1687455301247318,0.34237632,0.038813263,0.01596838359683836,0.23107906,0.23955819,0.43395972,0.08470169508210171,0.11541551,0.221775883306553,0.22808194,0.1371221,0.44184443,0.6393171,0.2831903
0.015439112,0.03550027213001633,0.44249985,0.07902993,0.12623102262310226,0.21385975,0.24117896,0.3252638,0.06101969366118162,0.06902912,0.3012465680747941,0.1349629,0.11949186,0.47964895,0.5733303,0.33541423
0.012550566,0.03773598926415936,0.4391777,0.060802802,0.11549581154958116,0.19471061,0.22604164,0.3561512,0.04663926679835601,0.06765494,0.28675621720537303,0.14897996,0.10870054,0.47621733,0.5878642,0.33857003
0.03669369,0.09724121583447294,0.42802918,0.067910954,0.14173819417381942,0.24591506,0.19836512,0.35491958,0.04568135974088158,0.07030693,0.3116622786997368,0.19504759,0.13716802,0.51779234,0.66702455,0.3541879
0.08762552,0.15050034903002096,0.53389996,0.160942,0.31579027157902717,0.098791204,0.3243071,0.38586575,0.2177628130657688,0.11761111,0.2769963866197832,0.05310429,0.13835475,0.2698213,0.5969635,0.2746557
0.07213792,0.01980373018822381,0.5448052,0.26679194,0.38878390887839087,0.28806344,0.54116726,0.27069336,0.2806203568372214,0.3498569,0.3752495225149714,0.15273583,0.059184298,0.36503273,0.4032464,0.29349935
0.08667861,0.09970100598206036,0.47606498,0.123587236,0.11636163163616317,0.26005888,0.15764204,0.29937378,0.1291794877507693,0.096598506,0.34738232084293924,0.10612149,0.17011577,0.4699366,0.55242634,0.37923595
0.02971213,0.21141134268468056,0.319969,0.01273486,0.05529529552952955,0.22736084,0.22433385,0.45426333,0.048805032928301975,0.08324033,0.2216507032990422,0.260946,0.14407171,0.49534404,0.7699487,0.3016524
0.005453825,0.07204165032249903,0.41990012,0.03301671,0.1283127128312713,0.19085824,0.20651683,0.37614852,0.005957097357425841,0.017019719,0.279072716744363,0.18312903,0.13381466,0.5126559,0.6994527,0.34367055
0.051016975,0.06683412401004744,0.49142706,0.13884424,0.18276108827610885,0.18229964,0.27902207,0.31526506,0.15559617933577077,0.12963235,0.30199971811998305,0.08835467,0.11535367,0.37539116,0.5331022,0.31731343
0.021448147,0.06227910373674622,0.4524575,0.06810115,0.1279489527948953,0.17060553,0.24026975,0.36075953,0.07823321469399289,0.07437122,0.2746523764791426,0.14320992,0.117521286,0.44825554,0.5772891,0.3342268
0.021181133,0.12245859734751585,0.38625312,0.033761665,0.09248757924875793,0.2086358,0.23468181,0.40089285,0.04949492496969549,0.08269581,0.2523396751403805,0.21672459,0.12636638,0.5021455,0.6666965,0.30775923
0.081227824,0.36521449191286953,0.27247998,0.049420834,0.12172140217214023,0.22161804,0.3815746,0.513783,0.20707784242467053,0.2100696,0.1634490398069424,0.31508377,0.149435,0.37711868,0.7354866,0.21403435
0.09567639,0.07132958427977507,0.53682613,0.20841376,0.2870316787031679,0.25289848,0.35807803,0.29566458,0.2511633750698025,0.24487746,0.34085928045155683,0.10740707,0.105253175,0.3287894,0.4095324,0.29609126
0.13260491,0.23342253400535204,0.43000758,0.15543745,0.14576973457697345,0.33034065,0.24922517,0.30168924,0.1680791800847508,0.1821354,0.3644547718672863,0.20003499,0.19362491,0.52541304,0.65560293,0.36134222
0.026141267,0.1461842587710555,0.3735057,0.036928818,0.09607577960757797,0.20178989,0.23668972,0.39052898,0.0433119265987156,0.06825441,0.24975495498529732,0.22757262,0.13427892,0.50749475,0.705266,0.30665338
0.07333575,0.23631595417895726,0.3542385,0.0712506,0.08445370844537085,0.29980612,0.26879713,0.37875217,0.11782548706952922,0.1772565,0.28663463719807825,0.2840751,0.14218087,0.52930695,0.6776329,0.30101252
0.051946674,0.26667111600026694,0.29467714,0.036281347,0.08524019352401935,0.24867752,0.28454307,0.45619583,0.10127384107643048,0.16010445,0.21318446279106776,0.29900163,0.13423237,0.51334614,0.76537526,0.27444017
0.13251096,0.1124559267473556,0.5380105,0.22790463,0.2635756963575696,0.32828075,0.27938148,0.2519446,0.22852523371151404,0.20072526,0.40337622420257346,0.10573463,0.1705343,0.4617697,0.51738876,0.3716366
0.052713122,0.263831365829882,0.2971947,0.034825668,0.09944022994402299,0.28901136,0.27616706,0.47685346,0.09678501580710096,0.18051186,0.2187475231248514,0.352543,0.12914976,0.55192906,0.7731468,0.25985512
0.076949835,0.14663984879839093,0.53235376,0.1418048,0.299862829986283,0.10043594,0.29235527,0.40264282,0.1910114414606865,0.10424957,0.27684611661076697,0.066949256,0.13847345,0.2925275,0.6299557,0.29161197
0.14822856,0.6465404987924299,0.12826575,0.11346869,0.2878476687847669,0.45696166,0.62621474,0.7217345,0.4089610245376615,0.58396167,0.10110247606614857,0.6705408,0.13025272,0.5389294,0.89975286,0.13532916
0.017466333,0.12420188745211325,0.381347,0.033602506,0.09952444995244501,0.20250076,0.2131367,0.37769836,0.01945835516750131,0.048072904,0.26211838572710316,0.211169,0.13502151,0.526687,0.7213051,0.32898462
0.013211194,0.09109749546584973,0.43019408,0.05303888,0.15844984584498462,0.19138041,0.19375804,0.36018392,0.012033731722023905,0.017281502,0.29163159749789586,0.16797024,0.1367872,0.48619533,0.70576715,0.35983136
0.41092885,0.4946683296800998,0.54804695,0.3880005,0.28258046825804684,0.57438207,0.102629125,0.20164803,0.36890634213438056,0.24571419,0.5436550726193043,0.19123559,0.4656322,0.735461,0.8293018,0.58806753
0.009305876,0.09772517586351055,0.42352504,0.034694508,0.15725995572599558,0.18090852,0.21062675,0.38232416,0.012722224763333487,0.016328394,0.27392216643532996,0.18611033,0.1366538,0.49683177,0.7175374,0.3462302
0.07269916,0.02484510649070639,0.54552436,0.25173408,0.37624643762464377,0.28689718,0.47024456,0.2709317,0.26110841566650494,0.2927999,0.3620046217202773,0.12851813,0.07280356,0.3785703,0.39194793,0.31524354
0.06129999,0.0945904016754241,0.4934027,0.13685603,0.20662399066239906,0.15297732,0.3237463,0.34530336,0.18328107099686425,0.1387263,0.2786257767175466,0.12220214,0.12772669,0.3507683,0.5146148,0.2753706
0.5525034,0.52757433165446,0.7105675,0.5670167,0.5391072539107254,0.658639,0.18287846,0.1212053,0.5029627301777638,0.301512,0.6985272419116345,0.10153473,0.58845454,0.7736852,0.8346664,0.68768686
0.08200765,0.28546465712787944,0.31922555,0.07682286,0.12893749289374928,0.21939802,0.3591548,0.43243328,0.17846916070814964,0.20154566,0.20625928237555693,0.27522308,0.13343704,0.42065144,0.6903629,0.2355376
0.0519477,0.2027993121679587,0.33428657,0.07170479,0.0706709070670907,0.27587393,0.33986673,0.40308896,0.1403023384181403,0.21907818,0.2568765754125945,0.26354116,0.11068416,0.49134204,0.66274667,0.27381486
0.15742446,0.09351349561080974,0.6251913,0.38269192,0.5195092519509252,0.38053894,0.57348526,0.21345893,0.42496992549819557,0.42101985,0.4210622552637353,0.1084759,0.09846402,0.3394148,0.2888375,0.31155217
0.12889309,0.2567908354074501,0.39534357,0.10427715,0.07270140227014023,0.31864315,0.1025289,0.3302822,0.11637882098272925,0.09689042,0.3274034196442052,0.21000892,0.24494514,0.5853189,0.7122799,0.41781986
0.0053604245,0.0853175151190509,0.4284082,0.032139778,0.15045811504581152,0.181227,0.19741198,0.3827742,0.0055739883344393,0.0055410266,0.280139916808395,0.18008152,0.14070474,0.50313663,0.7178521,0.35896268
0.027391456,0.040399945423996726,0.45825258,0.0832264,0.11855877585587758,0.19872256,0.20851722,0.32553005,0.07641062458463747,0.07446429,0.3011320980679259,0.12765439,0.12753269,0.47040153,0.56996894,0.33626515
0.037585553,0.09478179168690751,0.48126358,0.09090112,0.18183727818372783,0.14205782,0.23988387,0.36633104,0.11442849686570981,0.07300356,0.2722730763363846,0.11484457,0.13804491,0.3989538,0.603,0.3163488
0.09445286,0.40215879412952765,0.2514172,0.061259523,0.1487358348735835,0.30354673,0.3952398,0.56355727,0.20323510219410615,0.28183514,0.1668316700099002,0.42676437,0.13711417,0.4693919,0.798014,0.20115931
0.064479664,0.23662345419740724,0.37457785,0.053755492,0.14098794409879442,0.15101847,0.28520086,0.45197466,0.12015635720938143,0.08327556,0.2178681930720916,0.19614856,0.14393343,0.37762645,0.7206608,0.2632638
0.033845145,0.025569153534149215,0.47808367,0.12154533,0.18394769839476985,0.21275902,0.2815487,0.31220105,0.11822283709337023,0.12951496,0.3150269589016175,0.11690807,0.10386938,0.4425758,0.5362839,0.32519728
0.07822451,0.3853011031180662,0.23048683,0.038404718,0.1087309208730921,0.33605927,0.3452746,0.578388,0.17792753067565184,0.28303552,0.1686563401193804,0.44349244,0.13927999,0.51786214,0.8156183,0.22017023
0.051606197,0.11548859692931582,0.50180507,0.10659312,0.2293709129370913,0.12219311,0.2533926,0.38154593,0.14115104846906293,0.081175715,0.272956316377379,0.0926246,0.13491966,0.3515334,0.61004627,0.3119908
0.08760278,0.40965145457908725,0.20437577,0.039396793,0.08207417320741733,0.3396034,0.35504034,0.5873813,0.20272664216359854,0.31383014,0.15383065922983957,0.4495712,0.14080732,0.5257609,0.8239049,0.22045992
0.045876596,0.06286053377163203,0.49341583,0.1216134,0.19604708960470896,0.16668591,0.2808697,0.3377434,0.15504116930247017,0.1257335,0.28967149738028986,0.104805894,0.122532666,0.4001025,0.5280435,0.29858577
0.10976213,0.4727086683625201,0.19008498,0.062111497,0.1486160948616095,0.34974045,0.45726666,0.5984505,0.26562435593746136,0.3799588,0.14270322856219372,0.4864031,0.13643199,0.51440597,0.82173795,0.1992238
0.036468823,0.24291021457461287,0.30675542,0.009560242,0.06917161691716169,0.2472159,0.24741301,0.49543357,0.06306991378419484,0.11178297,0.20683637241018235,0.3007888,0.14354277,0.4844911,0.7696876,0.28329873
0.089354604,0.4343329060599744,0.21555035,0.0537443,0.1392594739259474,0.35997397,0.39841667,0.6125091,0.21509359290561558,0.32895118,0.15473539928412397,0.49332187,0.1387241,0.4981844,0.8361301,0.20374863
0.010681998,0.06506607390396443,0.45471978,0.047702566,0.14684583468458345,0.16220227,0.22674772,0.3806924,0.029124321747459304,0.017125875,0.2781196966871818,0.14985174,0.13882488,0.48224896,0.6748582,0.35524788
0.02947589,0.021225733273543997,0.44474685,0.094330475,0.09468556446855646,0.23971787,0.22990093,0.30295122,0.06316933379016003,0.0967859,0.3183579591014776,0.1382267,0.11161529,0.5012951,0.5222014,0.34439135
0.035544198,0.058232223493933415,0.47333837,0.09097363,0.16575379657537964,0.18085757,0.2756299,0.3551067,0.11981776718906603,0.1268177,0.2817880369072822,0.13165647,0.10742326,0.42653412,0.52141976,0.3276834
0.19554879,0.8289502197370132,0.061939284,0.15204279,0.3843189384318939,0.53396136,0.8092991,0.8541926,0.57854233471254,0.7813807,0.050543533032611984,0.8280684,0.13687271,0.50504696,0.9286164,0.06908929
0.049522992,0.1372751782365107,0.42994094,0.06611292,0.11658866165886618,0.17019409,0.21959195,0.37292233,0.09486163569169814,0.06534067,0.26012511560750695,0.15480752,0.15155303,0.42232752,0.62428623,0.3127854
0.053659204,0.07324590439475427,0.4621496,0.09291442,0.09538072953807296,0.21380502,0.17098084,0.3162496,0.11268637276118236,0.09248412,0.3078245684694741,0.12669173,0.13997498,0.4472957,0.5330007,0.3553458
0.028118655,0.19669291180157472,0.3358824,0.025331631,0.09115636911563692,0.23114604,0.24330005,0.4407423,0.054759833285590004,0.09903124,0.23360885401653125,0.27379146,0.13896903,0.5033559,0.74749357,0.3082089
0.017917138,0.10008253600495216,0.39502853,0.03578919,0.08386088238608824,0.17423806,0.22548953,0.3693812,0.039386752363205144,0.043073684,0.2585916155154969,0.17363012,0.1232979,0.47250623,0.67308664,0.3300114
0.04033101,0.19836393190183593,0.33092618,0.046422735,0.04840618884061888,0.249533,0.28803787,0.42925817,0.10349000120940008,0.1706385,0.24054175443250528,0.2444318,0.12906744,0.4942388,0.6804245,0.2763953
0.037945587,0.0222690083361405,0.49128157,0.14676131,0.2186580518658052,0.22270338,0.32658502,0.3015281,0.15021181901270914,0.16370693,0.3235438694126322,0.112816125,0.09846131,0.42081285,0.5131602,0.32065073
0.060505215,0.021849630310977818,0.5361937,0.23681091,0.3569855356985536,0.26772684,0.46955374,0.29873654,0.23323871399432283,0.24225658,0.3496150209769013,0.11396123,0.080907814,0.38194972,0.42230248,0.31391895
0.030772526,0.09076245544574732,0.42481014,0.06948908,0.10071028007102802,0.21565145,0.17736772,0.32847044,0.024746121484767288,0.032672673,0.31314967878898076,0.14888103,0.15059549,0.50726634,0.67840576,0.37705323
0.039137665,0.2558334953500097,0.2989766,0.010697678,0.08634228363422837,0.24103597,0.25373712,0.48737112,0.07224417433465045,0.116937816,0.20470936228256176,0.2985412,0.14393067,0.48197907,0.782033,0.2882092
0.04889297,0.10159291609557497,0.43320918,0.079795316,0.09306014530601453,0.19193158,0.1824632,0.33730698,0.07621184457271069,0.05884534,0.2984796979087819,0.13118356,0.14590022,0.47782966,0.61647063,0.35856366
