size_D,app,har,ifc,source,nlan,telonuse,t02,t03,t04,t07,t08,t09,t11,t12,t13,t14,MI_size_D_t07,MI_size_D_t09,MI_size_D_t11,MI_size_D_nlan,MI_size_D_t02,MI_size_D_t08,MI_size_D_t14,MI_size_D_t03,MI_size_D_t10,MI_size_D_app,effort_D
0.07390167,0.518426,0.16541381,0.22877012712298728,0.2711451,0.15338215,0.10846785650807139,0.35938784,0.34759924,0.4642511278550677,0.121004626,0.09365049561902974,0.17239657,0.289333817360029,0.12310983768901623,0.097219475,0.21039152,0.08418512,0.14432348,0.11525217,0.055166180309970815,0.0424254,0.042748556,0.3237161,0.09412967058703293,0.21710059302603557,0.16365509,0.27774316
0.0023338906,0.42789072,0.030647218,0.06511581748841824,0.111904845,0.17940712,0.07227067433624046,0.2066116,0.3842823,0.31376735882604156,0.04704526,0.055663157339789444,0.07938892,0.27902789674167383,0.11303357869664213,0.18330671,0.097881675,0.003059227,0.03166468,0.1390839,0.0007944144776648687,0.077093005,0.021081507,0.50655824,0.015669958433004155,0.2515237450914247,0.1733745,0.35684606
0.028770238,0.44663358,0.059694797,0.09610922038907796,0.122954264,0.13466921,0.041009898460593906,0.23305896,0.40149724,0.3069375984162559,0.065073565,0.10065431003925861,0.08661854,0.25374506522470397,0.08204545779545422,0.12976399,0.09191558,0.043136667,0.059204634,0.14153336,0.01340593280435597,0.06264755,0.02899997,0.3959282,0.06294132370586764,0.2382608842956531,0.15783066,0.32345572
0.035179187,0.47377893,0.12145488,0.16993436300656367,0.25826782,0.21136525,0.15344535920672156,0.30457053,0.31215814,0.45863232751793964,0.049873218,0.041035595462135734,0.1576576,0.31685181901110915,0.14798320520167946,0.11947469,0.21313602,0.039697517,0.12142259,0.0948417,0.04236662654199759,0.07659635,0.039967835,0.43976617,0.02820196817980318,0.20906774254406457,0.17110716,0.31693757
0.016560428,0.40154278,0.0403305,0.07545883245411675,0.14003949,0.20140937,0.09472309568338574,0.24772432,0.4173394,0.3044259982655599,0.046214208,0.10692692641561559,0.08523324,0.26366761582005693,0.13466213653378634,0.222209,0.12958673,0.02069502,0.026764136,0.12872496,0.01107891566473494,0.06490831,0.058435395,0.4946298,0.02939901606009839,0.2475128148507689,0.15075764,0.30979216
0.2857801,0.6421733,0.42297626,0.46251268374873156,0.5838643,0.48285204,0.4512787270767236,0.37041232,0.18531434,0.6429559385773563,0.26342475,0.10190028611401716,0.43713638,0.5214865312891919,0.2302504269749573,0.09431598,0.31503028,0.2873297,0.37715128,0.27872902,0.29361788761707325,0.3086913,0.29783273,0.5698812,0.24363147563685242,0.3820870229252214,0.39115882,0.46642518
0.048762824,0.41734785,0.11154656,0.15356445464355453,0.21142344,0.24089323,0.14558877873532675,0.35397586,0.35959798,0.3815016428900986,0.072949216,0.1387997683279861,0.18169314,0.3012066380723983,0.1503237349676265,0.20063663,0.24262255,0.07007542,0.09551601,0.09131154,0.03998224639893479,0.07470753,0.072471365,0.4181754,0.04907787509221249,0.21103189266191358,0.12709737,0.29881272
0.027909026,0.3664259,0.028884739,0.04878966012103399,0.08076756,0.17609689,0.07164915429894926,0.23744711,0.4152667,0.2490157149409429,0.04570657,0.12976924778615487,0.03662473,0.23328824399729467,0.13833196616680338,0.20846243,0.12339947,0.037517283,0.032768365,0.135199,0.00549610532976632,0.06774132,0.06274177,0.4417082,0.05823116417688358,0.21548436292906178,0.15133151,0.30787578
0.022050895,0.38122976,0.034177378,0.06939459306054069,0.117271885,0.22460723,0.12777112766626766,0.22835967,0.38940364,0.3024790781487447,0.04477489,0.110047766602866,0.08831492,0.269184316151059,0.1426747857325214,0.22858822,0.15504539,0.035093445,0.041898545,0.12513633,0.020506411230384675,0.074985504,0.05906236,0.51453626,0.03315802668419733,0.2411634444698067,0.16135798,0.31581664
0.01705828,0.43009102,0.06479676,0.09247995075200492,0.16140877,0.20417237,0.12379265742755946,0.21384558,0.35406458,0.3953951837237111,0.027299777,0.018646465118787908,0.081141144,0.28387807703268464,0.1292302170769783,0.14265762,0.16256016,0.014408674,0.08383924,0.10062146,0.021454710287282616,0.081198536,0.015696846,0.47534275,0.0098798530120147,0.21651071299064278,0.15505064,0.32389265
0.15315104,0.5277162,0.21586491,0.24394901560509843,0.32406133,0.34040678,0.29158799749527986,0.19047484,0.24275148,0.49630162977809783,0.11983411,0.033924492035469524,0.23303011,0.41186555471193326,0.12251521774847822,0.098824054,0.15830958,0.16220666,0.22586074,0.20631489,0.16378067982684077,0.2105543,0.15109433,0.5089733,0.14335010566498943,0.31622864897371894,0.2939029,0.4082991
0.023169708,0.45365143,0.095087245,0.12762063723793626,0.22170801,0.21480325,0.1393023983581439,0.25468287,0.32639396,0.4193177451590647,0.028385252,0.01326564079593845,0.09196669,0.30970986858259214,0.12413738758626122,0.12841743,0.14989829,0.015227128,0.08351289,0.108716264,0.0283782217026933,0.08484704,0.035914272,0.47897637,0.017679376232062376,0.23753155425189326,0.17414492,0.3279164
0.041470427,0.41362458,0.0566573,0.07132683286731671,0.12240066,0.21937492,0.1387211083232665,0.16188881,0.35270295,0.31537495892249756,0.041927725,0.05639081038344863,0.08223167,0.2974907178494431,0.11358226864177312,0.17174524,0.1020664,0.05266564,0.06996861,0.1610729,0.04475800968548058,0.11408099,0.058142543,0.5132181,0.055269404473059544,0.2578714154722849,0.19887422,0.38063625
0.042988118,0.30095756,0.018069014,0.020697099930290005,0.060512975,0.26434457,0.1093399065603944,0.24122187,0.46514186,0.21720434303226058,0.0711575,0.18333305099998307,0.031336367,0.2194000731640044,0.21801370819862914,0.30261782,0.20730177,0.052405197,0.009401713,0.13144061,0.026928733615724017,0.09836921,0.11247589,0.5384697,0.06779968322003167,0.20676772240606334,0.1347389,0.27622983
0.014812183,0.44233805,0.060294762,0.09730164026983597,0.14700453,0.19094785,0.10685675641140539,0.2155926,0.37530422,0.38758310325498624,0.04892409,0.04327921859675312,0.100904346,0.277575616654537,0.11870633412936658,0.14616026,0.1568507,0.023471747,0.08429669,0.10294971,0.019687935181276112,0.073752135,0.02012986,0.46734643,0.015417060458293953,0.21421369285282157,0.15373227,0.33454084
0.06446257,0.5275235,0.20424925,0.2773666722633328,0.37885618,0.24319685,0.18500015110000909,0.40418258,0.29910117,0.564510633870638,0.099786595,0.0822352849341171,0.24313399,0.3348001400880084,0.18983633101636688,0.12884174,0.30982077,0.06560685,0.16132322,0.082139835,0.07183263430995805,0.06304306,0.062671036,0.36469665,0.044680043531995645,0.1960782217646933,0.15591472,0.28415102
0.02092158,0.38379112,0.0336861,0.04321576267842373,0.11151861,0.20878282,0.10378814622728878,0.20045301,0.3670069,0.3060954983657299,0.018429711,0.05337831720269904,0.0468722,0.270735416244125,0.13260148673985134,0.19107296,0.12223819,0.018356364,0.03642903,0.12996623,0.014933603896016234,0.079515815,0.041035056,0.5356963,0.02229178077082192,0.23109622386577344,0.161327,0.3313081
0.069101915,0.45616913,0.13492559,0.1507740349225965,0.22874178,0.24797395,0.19054539143272348,0.24625161,0.3126443,0.39499392369963543,0.061451927,0.07756090465365428,0.18365493,0.3506655210399313,0.13925622607437738,0.13794824,0.16459382,0.09496808,0.1274759,0.1258646,0.05957340057440404,0.114744045,0.09774907,0.43530586,0.0720847327915267,0.2527989151679349,0.19347641,0.3462808
0.04203027,0.29431853,0.01632166,0.018213821178617882,0.03735362,0.25175723,0.09840581590434895,0.24360117,0.45715627,0.20141439208486353,0.07156657,0.17872931072375867,0.019203216,0.21772630306357818,0.19671262032873796,0.2897479,0.20169967,0.04743507,0.01554798,0.14599654,0.01612349096740946,0.09073257,0.09743211,0.5336749,0.07922680207731979,0.20741966244517976,0.13965552,0.29933816
0.033973005,0.43567538,0.06657748,0.07597441240255876,0.15248065,0.21952277,0.15156974909418497,0.14408198,0.32840294,0.35043575102614505,0.02205494,0.02392381543542893,0.088033676,0.31959234917554097,0.09470921052907894,0.14434761,0.08231208,0.03347106,0.07564835,0.15187909,0.039502176370130586,0.11284526,0.052171975,0.51609904,0.03933666606633339,0.266021415961285,0.20783705,0.3773632
0.008718882,0.38985443,0.018564746,0.04290882770911723,0.07912369,0.1841253,0.058380517502831054,0.19895807,0.41396755,0.266283715977023,0.04439944,0.09366733562004013,0.0515984,0.25304393518263607,0.12509061749093825,0.20694107,0.107979745,0.012594771,0.021175433,0.13687703,0.002052351923141115,0.07724209,0.03407027,0.48216277,0.03298380670161933,0.23818975429138528,0.16022675,0.3478712
0.07868968,0.536188,0.20844461,0.26923922307607767,0.35266787,0.17086017,0.1361024781661487,0.39150533,0.31318825,0.5124410707464643,0.107666895,0.08607474516448471,0.19380096,0.3075980984558859,0.13679365632063437,0.08907238,0.2503568,0.081851155,0.15324083,0.10758217,0.06318759379125563,0.043270208,0.034567505,0.2927323,0.09228671077132893,0.21151573269094395,0.16110833,0.26835245
0.074781194,0.3306833,0.04070984,0.08276791172320881,0.0794123,0.15767518,0.02542446352546781,0.3368059,0.5204857,0.18287567097254026,0.11300145,0.2723142963388578,0.014129162,0.17128296027697762,0.17790256220974376,0.24282877,0.18225837,0.1011689,0.049824942,0.15978701,0.031222704873362293,0.07071975,0.15255679,0.3185138,0.1423330757666924,0.20443797226627836,0.12156455,0.23399977
0.005290825,0.42939022,0.03780076,0.06506598849340114,0.12205635,0.18186577,0.0795550247733015,0.20355049,0.37108725,0.32966257977975477,0.036574736,0.03941743236504595,0.07359612,0.28480006708800404,0.11146535385346461,0.17381331,0.096853584,0.0012391955,0.038889755,0.13564111,0.0050643350038601,0.07450084,0.018222041,0.50912297,0.016306652369334762,0.2512976650778599,0.17261615,0.35283735
0.0062150583,0.43622187,0.039273515,0.06972245302775469,0.11956574,0.17133483,0.06709401402564084,0.21069875,0.38079458,0.32628131957687917,0.044305533,0.044205906652354396,0.07560536,0.28020751681245104,0.10915182908481709,0.17271793,0.098854005,0.0059845783,0.040130895,0.13759698,0.006556179793370788,0.0716142,0.016572587,0.5021385,0.020790142920985705,0.2509662350579741,0.17071357,0.35399842
0.035217445,0.4635099,0.05861813,0.0900693609930639,0.10530509,0.13021071,0.04631540277892417,0.20691904,0.398867,0.3211059192663552,0.06225954,0.05913853954831237,0.06954804,0.267176466030588,0.06313126368687363,0.12307231,0.07504648,0.04793099,0.06844388,0.14735891,0.02980961978857719,0.06601198,0.026823118,0.41766387,0.07192243280775672,0.2634765958085958,0.17872342,0.3395086
0.07047227,0.508345,0.20189945,0.24740811525918846,0.38691127,0.317617,0.25884551553073093,0.3767449,0.26410577,0.5281440916886455,0.061527744,0.041162716469762994,0.20637599,0.3745859224751554,0.17241959275804072,0.13557132,0.24938497,0.064507395,0.15729645,0.1174293,0.07521159451269567,0.12879398,0.068950206,0.46488732,0.03449275355072464,0.2520667751240065,0.21337017,0.34999067
0.0781097,0.25141194,0.055839866,0.059085914091408585,0.08564867,0.31096843,0.15462800927768056,0.3643742,0.508093,0.18474584108475048,0.13472526,0.3207293892437634,0.061909676,0.1906924214415453,0.30348389965161005,0.40080833,0.28260958,0.102091625,0.019722238,0.13771711,0.051763180105790806,0.09141584,0.20535438,0.52011555,0.1284618971538103,0.17967538078052286,0.117894456,0.24259096
0.0020675026,0.41094875,0.026053771,0.061256387874361204,0.10750769,0.19814686,0.09485563569133815,0.18784937,0.40093523,0.3141741388504483,0.039866775,0.0655158799309528,0.07464993,0.2713110862786652,0.12105868789413121,0.20593987,0.117452174,0.0084669255,0.033284802,0.1263428,0.00277149316628959,0.07847927,0.022568896,0.50730276,0.01809552119044788,0.25280447516826854,0.16950059,0.34343404
0.06680326,0.25768188,0.04261364,0.04213027278697272,0.057425454,0.30817068,0.1346708280802497,0.33105806,0.5066016,0.18008142080488526,0.12788127,0.2822285469337128,0.0585517,0.1954019917241195,0.2916878508312149,0.38327888,0.28534782,0.089928,0.009589039,0.13350043,0.04002350840141051,0.09494233,0.16766573,0.5463754,0.11550298844970114,0.1918122015087321,0.12267427,0.24293871
0.020852089,0.38624775,0.043291718,0.06677860832213917,0.12631817,0.2182686,0.12136608728196524,0.24145344,0.37778798,0.31740081904404915,0.04153946,0.09616393576983615,0.08742213,0.2662295859737752,0.1446769055323094,0.21210293,0.15561208,0.03073835,0.04565903,0.120946944,0.018222044093322648,0.07498734,0.060667947,0.5135715,0.027466011253398873,0.2278181736690904,0.15397736,0.3097152
0.014175631,0.4421609,0.07140885,0.09634078036592195,0.18029504,0.19229378,0.113489266809356,0.22821507,0.33919087,0.38254954295297255,0.023512661,0.018157632089457927,0.08074522,0.2889971173398271,0.10818828918117107,0.13650207,0.12316182,0.008832615,0.06856234,0.121732056,0.013094010785640648,0.07558713,0.014471933,0.47209007,0.014900898509910148,0.22299994337999662,0.16706108,0.32840556
0.12007049,0.5273993,0.23970844,0.29585442041455795,0.3927542,0.32164627,0.273271616396297,0.38885102,0.26296794,0.5486344329180659,0.11859153,0.08685780121146808,0.28597525,0.39314230358853824,0.18540580145941984,0.12409508,0.27781385,0.14290375,0.2295326,0.121515006,0.12334808740088525,0.13909543,0.13517201,0.4063271,0.08156635184336482,0.2494030149641809,0.21948507,0.34357274
0.058572743,0.51195675,0.09759967,0.14730092526990746,0.14462955,0.09825826,0.04041559442493567,0.22674051,0.4271896,0.34974115098446906,0.10288964,0.11646390698783442,0.11250585,0.2771102366266142,0.03474783652521635,0.064896755,0.07839361,0.07459609,0.09592284,0.13963677,0.05093993505639611,0.06670708,0.040417135,0.33941028,0.11841179815882018,0.2771223366273402,0.17767362,0.3399189
0.030397478,0.4331268,0.050778374,0.08206249179375082,0.109390244,0.14449257,0.04731038483862309,0.22742549,0.39047593,0.3129347787760867,0.057652637,0.08347514500850871,0.06784713,0.2511719650703179,0.09520109547989045,0.1387403,0.09852162,0.043430697,0.06584716,0.13910596,0.017118121027087263,0.06114591,0.030782789,0.41553134,0.05748341825165817,0.23297692397861547,0.15735823,0.31914136
0.09515248,0.58604836,0.29619074,0.40633757936624204,0.4967692,0.22983512,0.1887524713251483,0.5759578,0.29831982,0.6419347885160873,0.17800163,0.15804347948260877,0.36050692,0.34988748099324884,0.22326231767376822,0.12482518,0.42777246,0.119572446,0.22102314,0.051086023,0.09536137572168255,0.030752324,0.07928985,0.228897,0.08611480138851986,0.17691205061472304,0.14180693,0.2273969
0.0056166314,0.4270542,0.03850332,0.06560591343940865,0.12584113,0.18548287,0.08466409507984571,0.20680764,0.36692768,0.3295862197751732,0.035030603,0.03722970423378226,0.073456705,0.2840380870422852,0.11150749384925061,0.17248401,0.09558913,0.0012101866,0.03837989,0.136579,0.003006523680391421,0.07836285,0.020589277,0.5051942,0.01313297318670268,0.2476363048581783,0.17405699,0.350737
0.045673903,0.28631997,0.011141509,0.011413393858660614,0.019256428,0.26856542,0.0885594913135695,0.2266613,0.49184924,0.18870203132212188,0.080183074,0.19774051186443073,0.011959553,0.20585086235105174,0.21684104831589515,0.31835395,0.21371588,0.056909908,0.0145249665,0.14819588,0.024751714485102872,0.096854284,0.102907434,0.5095032,0.08517135148286485,0.21505017290301037,0.13651353,0.2858252
0.05940618,0.4908626,0.13539161,0.17639068236093175,0.25237554,0.1973578,0.1382362182941731,0.2596701,0.31226045,0.44802864688171884,0.05087091,0.028958531737511905,0.12278387,0.3098829885929793,0.10377590962240903,0.108492926,0.16159764,0.055927005,0.11390239,0.12342704,0.05869048352142902,0.07490084,0.026564613,0.41658714,0.06460761353923865,0.23627039417622367,0.1885076,0.31659314
0.038710844,0.43812978,0.06177309,0.08028406597159339,0.12864436,0.18518925,0.11479692688781562,0.15844664,0.3371531,0.3392659903559594,0.04333687,0.036903712214222735,0.08002654,0.28834624730077485,0.0909357309064269,0.14101528,0.078912646,0.053043116,0.07905024,0.15819678,0.043981182638870964,0.10297041,0.0520595,0.48162213,0.05750522424947757,0.25785599547135973,0.19500834,0.3692532
0.042234387,0.3840946,0.072773576,0.07519424748057525,0.14473899,0.26168838,0.1625457397527444,0.21217427,0.33515614,0.33831530029891804,0.037588984,0.061590257695415464,0.08371088,0.29142303748538223,0.15811188418881156,0.1938943,0.17806664,0.053558525,0.07122572,0.1251487,0.035324442119466525,0.104588106,0.058389768,0.5256536,0.04525615947438405,0.22623166357389982,0.17053357,0.3146925
0.18751858,0.5083488,0.18854974,0.18051570194842978,0.24438824,0.3541384,0.3073841484430489,0.054498106,0.24832559,0.4055617243337035,0.14242797,0.01929080615744837,0.18876493,0.4329062259743736,0.07658001234199877,0.108413406,0.04489243,0.19322208,0.22180566,0.3003478,0.20653380239202815,0.28953725,0.20403089,0.62424797,0.19692429030757094,0.4084252645055159,0.35550377,0.53526425
0.009539653,0.38403812,0.017512009,0.03670723332927666,0.08335818,0.1929217,0.06774975406498525,0.19858405,0.403499,0.27559186653551204,0.029021487,0.07568222454093347,0.04399252,0.2504851650291099,0.12264795773520422,0.1983458,0.1064212,0.0134126805,0.023810256,0.13420087,0.0016420633985238038,0.081092745,0.033741176,0.49111247,0.029612739038726094,0.23849858430991505,0.15649794,0.32952523
0.066610366,0.3314018,0.034111172,0.024286640571335942,0.05885829,0.26307583,0.14806105888366353,0.1634272,0.3902875,0.23194578391674703,0.061038002,0.1357211281432677,0.033031285,0.25291349517480977,0.15497954450204554,0.23593833,0.13853398,0.08288303,0.06272127,0.17529419,0.053837936230276176,0.12952645,0.117164314,0.54587984,0.10880643511935648,0.2522853751371225,0.1800696,0.3307505
0.03908636,0.4772326,0.090371296,0.12807470719252928,0.17899467,0.14871874,0.07453824447229468,0.22912595,0.37123546,0.37150409229024556,0.054417387,0.055081520304891225,0.09095916,0.28294291697657503,0.07324852767514724,0.10581215,0.10634285,0.035404664,0.07761799,0.13263626,0.03093356185601371,0.06092363,0.019135922,0.41358802,0.06586801341319866,0.2545434652726079,0.16989696,0.32578728
0.018512733,0.44147548,0.058229506,0.09386287061371293,0.13421209,0.15575163,0.058182690490961426,0.24352786,0.3831133,0.3310762198645732,0.06397952,0.08609998516599912,0.09452197,0.26040209562412575,0.10899604910039509,0.15911381,0.117100656,0.031817485,0.05725849,0.13379474,0.009982489598949377,0.058368254,0.025821492,0.43152493,0.04247713075228692,0.22663453359807204,0.156219,0.32424876
