rely,data,cplx,time,stor,virt,turn,acap,aexp,pcap,vexp,lexp,modp,tool,sced,loc,Generated_Var_1,Generated_Var_2,Generated_Var_3,Generated_Var_4,Generated_Var_5,Generated_Var_6,Generated_Var_7,Generated_Var_8,actual
0.31399795,0.26067063,0.2549792,0.23954605,0.36806768,0.31195334,0.7763583,0.23642796,0.37041005,0.24803871,0.46111736,0.24046764,0.27951387,0.27361995,0.8248449,0.22717342,0.30531552,0.23491448,0.31884593,0.21122804,0.15324181,0.25348133,0.47821733,0.2632054,0.23469307
0.1511689,0.051141612,0.12879355,0.05730493,0.19892548,0.13718891,0.798525,0.066577315,0.18126121,0.043977205,0.28507993,0.073749825,0.045483135,0.058356762,0.8730269,0.03627494,0.105571166,0.585336,0.14090934,0.010100901,0.11738384,0.03531304,0.71217084,0.038896546,0.057804894
0.18424451,0.10887003,0.16016014,0.09892913,0.23527265,0.18106028,0.8455183,0.15068173,0.24587162,0.10668464,0.33614925,0.10765176,0.12320214,0.13232501,0.89153606,0.08607781,0.17298032,0.43864828,0.19363369,0.085588604,0.04675883,0.10302836,0.63758606,0.108944505,0.09621942
0.101052254,0.044862986,0.09724431,0.054221075,0.13444608,0.06674835,0.6931651,0.064656705,0.09093626,0.035343114,0.14255972,0.05277609,0.022153802,0.034500524,0.49576536,0.071910605,0.05157515,0.8348148,0.059669033,0.158575,0.3810885,0.03295193,0.87310815,0.023382366,0.060735743
0.07306439,0.061822653,0.029557236,0.01652972,0.12612031,0.059771165,0.7607942,0.10697526,0.09596625,0.0884933,0.14155723,0.006756656,0.09947873,0.016862035,0.5390115,0.08599982,0.07678384,0.6580121,0.07903364,0.20947024,0.24771667,0.054492906,0.80371976,0.045322984,0.046822663
0.07955694,0.049718283,0.07232507,0.03843666,0.11250465,0.05790441,0.70595235,0.08716467,0.09132224,0.059636723,0.13710696,0.042530112,0.044545762,0.031055659,0.50335497,0.062041983,0.053003054,0.6788031,0.05498137,0.17271045,0.2809562,0.03801611,0.82227296,0.02772934,0.037606567
0.25289738,0.18632312,0.21549344,0.17248532,0.2997296,0.2432278,0.6821864,0.1670897,0.2830408,0.1623406,0.37245315,0.17503157,0.16880327,0.16964827,0.88143486,0.1635347,0.22150862,0.35927278,0.23981912,0.10856578,0.123889506,0.16150706,0.55412203,0.16592465,0.17409687
0.631658,0.5943142,0.60147727,0.590761,0.6564555,0.62937653,0.43660712,0.57726574,0.65145177,0.5788998,0.69920695,0.5803032,0.5875138,0.5978958,0.83449656,0.577009,0.62001055,0.09121597,0.6312566,0.5675261,0.5221341,0.59123135,0.26155156,0.6020665,0.596351
0.07978062,0.058611482,0.043408528,0.036945984,0.112962104,0.049636245,0.6530834,0.052592233,0.07025517,0.06907679,0.10805434,0.02242195,0.05742719,0.014672473,0.36939567,0.094559535,0.054388814,0.7127977,0.0537225,0.20886084,0.36193967,0.039649256,0.8342091,0.03295935,0.047332432
0.07830913,0.03270092,0.06812222,0.033130746,0.12051893,0.05326018,0.7493508,0.08097172,0.078659594,0.041259173,0.13050237,0.031234821,0.0629114,0.02701369,0.45959482,0.06432405,0.042632863,0.7745294,0.0482018,0.17320281,0.33010614,0.029030152,0.8704896,0.019267246,0.030383494
0.4018692,0.35037735,0.34292102,0.34870273,0.42617935,0.38112432,0.51491076,0.30353063,0.42831028,0.34653962,0.49522904,0.34359002,0.3088042,0.34427255,0.7560316,0.33701617,0.3583816,0.2010295,0.40216613,0.329931,0.27014095,0.343996,0.41491753,0.33922946,0.320682
0.0816128,0.028832883,0.041772015,0.026405036,0.11683756,0.037593387,0.69425285,0.033419058,0.05447358,0.018075738,0.11240555,0.029829735,0.01356069,0.019879922,0.42127857,0.0835077,0.021510623,0.8125124,0.02675964,0.21728292,0.44817013,0.0145820975,0.8785598,0.01250533,0.043293156
0.1696392,0.10246737,0.14774737,0.0922037,0.22478455,0.15048929,0.7390671,0.12731728,0.20352063,0.086559296,0.28008467,0.08879843,0.09424805,0.092550084,0.6797439,0.1145999,0.13946201,0.55611837,0.1500909,0.093373924,0.15588868,0.08587478,0.6966806,0.088912725,0.09107526
0.2478478,0.17677349,0.21936381,0.17014301,0.29027164,0.24440846,0.71448696,0.17540336,0.29111814,0.16434152,0.38644642,0.1735686,0.17130357,0.18682705,0.9185053,0.14272177,0.22574669,0.35742676,0.26095158,0.1024957,0.074736774,0.16428202,0.5538739,0.16531654,0.16202116
0.07638129,0.06333229,0.068164535,0.031737722,0.10627034,0.07223967,0.67839587,0.13385332,0.1185372,0.10498306,0.16219932,0.034271784,0.08454213,0.025019318,0.5746102,0.08510782,0.08626336,0.652409,0.07315853,0.19345212,0.2465713,0.05150427,0.8173592,0.038743787,0.04531462
0.20298024,0.12900732,0.16869013,0.12431937,0.25293326,0.1984206,0.73961335,0.13295591,0.23779647,0.124272764,0.32496408,0.13069187,0.11790524,0.12623484,0.851498,0.11609402,0.18028632,0.4024433,0.19816731,0.07169449,0.057819963,0.11498162,0.5935295,0.120224774,0.11959335
0.20197375,0.14583433,0.19150671,0.12937747,0.24750169,0.18569016,0.7323045,0.1602689,0.24061204,0.11590974,0.33758065,0.12589698,0.14191896,0.14808707,0.7443142,0.13218617,0.17417032,0.49004316,0.19935434,0.12320727,0.18116093,0.1313614,0.6504177,0.12413348,0.13335623
0.268731,0.21778736,0.24064651,0.20957695,0.3132698,0.2626915,0.60116905,0.19787315,0.3046055,0.19107062,0.37389755,0.21020013,0.17969507,0.19121875,0.7679938,0.20620331,0.24406362,0.34604305,0.26332444,0.14078015,0.14910263,0.19918856,0.52872187,0.19684827,0.21353592
0.15425155,0.076093346,0.14073372,0.06616924,0.19410214,0.13494796,0.813651,0.11819255,0.19053034,0.068635106,0.27159882,0.06595349,0.06676554,0.07094623,0.77477366,0.070489764,0.118942335,0.571857,0.13967311,0.07140449,0.14917964,0.05637294,0.7142678,0.0582643,0.06524028
0.09196766,0.005405247,0.06763291,0.00420315,0.15145849,0.07013237,0.889522,0.054994345,0.09764572,0.009355787,0.18668629,0.015614415,0.043263473,0.031719998,0.67874396,0.03658326,0.05122777,0.7629206,0.074773155,0.11037102,0.2579885,0.0019722804,0.83389235,0.0022303313,0.022820968
0.08694545,0.046132334,0.06407115,0.018238537,0.12280318,0.080555245,0.8181655,0.13486585,0.1285877,0.081453055,0.19549341,0.020395167,0.09195573,0.030791432,0.7375728,0.0589263,0.08933341,0.68440825,0.10059036,0.14669633,0.1983931,0.039147817,0.81500274,0.030339524,0.038359627
0.08432628,0.09819527,0.05610717,0.044716544,0.13747562,0.0954981,0.816645,0.17907631,0.18551885,0.13904537,0.21717845,0.035652637,0.1935913,0.06691331,0.74489594,0.12044555,0.1295659,0.4289397,0.13694233,0.18039867,0.060190916,0.093633026,0.7126223,0.079705134,0.043296766
0.12239173,0.04342878,0.10567473,0.05144919,0.17170447,0.10176033,0.76698124,0.06822023,0.1434403,0.037500855,0.21380188,0.064476915,0.041593067,0.04840307,0.6758397,0.06603041,0.084790155,0.68434405,0.0987517,0.08572075,0.22366232,0.036434554,0.782966,0.034607492,0.058697272
0.20276025,0.1550714,0.17226183,0.1301796,0.2442114,0.2015929,0.7293444,0.18842584,0.26628852,0.15037344,0.33857965,0.13022362,0.16939649,0.13808277,0.7789939,0.1580464,0.19767033,0.34826404,0.2077038,0.1360656,0.11245388,0.14331841,0.6025287,0.14082351,0.13739307
0.06838201,0.033417553,0.01702831,0.020439006,0.117358774,0.030360976,0.70812666,0.051109284,0.04805686,0.029790055,0.09059325,0.017574096,0.050571673,0.020102836,0.42219484,0.09287065,0.028553518,0.7912047,0.029943045,0.24164578,0.43506593,0.023055717,0.88107026,0.023196839,0.034202557
0.122673936,0.040509075,0.086463794,0.034371115,0.1837701,0.10545382,0.85939455,0.053786114,0.13732286,0.030770246,0.23882589,0.03914669,0.06897894,0.050762266,0.7352103,0.042573392,0.08505109,0.63911355,0.105301924,0.08448446,0.16939652,0.029266618,0.7592093,0.031641178,0.04391943
0.18365778,0.12041971,0.15902323,0.10771632,0.21933821,0.17192715,0.6869453,0.15537262,0.22809686,0.118350476,0.29795468,0.10344351,0.09893993,0.10465869,0.7367593,0.123004615,0.15621673,0.42103088,0.17555088,0.10936907,0.10241294,0.10583441,0.619291,0.10333,0.111937925
0.19362819,0.13651681,0.17275624,0.116028115,0.22482736,0.17267314,0.7378121,0.13778293,0.23622653,0.11819725,0.32338932,0.11529636,0.12251594,0.119255826,0.6008724,0.13941407,0.16764143,0.4965636,0.16678867,0.105380595,0.18176109,0.12372406,0.65961087,0.11479363,0.12175892
0.09732038,0.047727384,0.08288278,0.018326871,0.14277235,0.08608048,0.83515537,0.10971111,0.14378653,0.060149495,0.21750343,0.022293808,0.074623175,0.03437002,0.7224277,0.038089857,0.08258612,0.71004695,0.095934585,0.115522146,0.19820863,0.033777513,0.81582385,0.024723686,0.03993176
0.31712532,0.25330815,0.29229656,0.2473443,0.35514426,0.3122438,0.58007616,0.23278695,0.3483624,0.23280454,0.43427253,0.25025925,0.21672922,0.23068716,0.9126249,0.22977033,0.28744385,0.31334326,0.30656558,0.13901025,0.17318708,0.22607157,0.48265126,0.22297835,0.25225198
0.16886969,0.06505949,0.1482777,0.06290101,0.21305004,0.15361989,0.8674066,0.08669564,0.20213917,0.058777418,0.31639946,0.07832679,0.08153068,0.07659653,0.9137165,0.041802928,0.12716256,0.58895195,0.16182628,0.011981249,0.10409689,0.04832825,0.6988325,0.05296775,0.058876436
0.081781,0.0025697835,0.049847983,0.0047679935,0.13594456,0.058830544,0.8618167,0.043433443,0.079610854,0.014269024,0.16243875,0.012757076,0.039877437,0.016110294,0.67202806,0.027072594,0.046948142,0.7218374,0.06752662,0.1010569,0.21112436,0.0,0.82045907,0.0,0.013893694
0.07761323,0.02735658,0.05284091,0.012358564,0.117230564,0.059086103,0.79698646,0.07128608,0.10496982,0.033237178,0.16821384,0.017691301,0.054430746,0.02377376,0.6651748,0.043983832,0.055911608,0.76441824,0.062425867,0.14928249,0.26688462,0.016475543,0.8524263,0.0106631145,0.028292086
0.3854534,0.3447394,0.33955333,0.33465204,0.4219424,0.37502903,0.48828763,0.2944858,0.42241934,0.31624776,0.47424567,0.33540452,0.30424494,0.32807738,0.81016105,0.31630018,0.35299674,0.22840147,0.37930536,0.284874,0.24946648,0.32068956,0.42959777,0.31920093,0.31860182
0.20141871,0.12213169,0.17130332,0.121069156,0.254575,0.19881101,0.7039402,0.11700529,0.23830108,0.109171465,0.33422032,0.13055094,0.09439164,0.10719648,0.8805542,0.1060127,0.16832088,0.42048055,0.19214317,0.04459575,0.056482434,0.10152598,0.6008868,0.10284905,0.12346861
0.30949694,0.22502786,0.28836018,0.2319788,0.3374082,0.29540682,0.5663573,0.19197068,0.33030826,0.22565025,0.41717887,0.25539,0.21188802,0.22401594,0.9281952,0.20627004,0.27572706,0.3444546,0.31602216,0.11995676,0.15610725,0.20941731,0.48878407,0.20812893,0.22265215
0.14542496,0.06952057,0.14679554,0.055587318,0.1895504,0.13264918,0.86991024,0.15355855,0.20688576,0.058412325,0.28882134,0.05938115,0.08538196,0.08260952,0.8287551,0.05472979,0.12085057,0.5870074,0.15070939,0.07832408,0.12148589,0.05564925,0.7411553,0.058679014,0.06307429
0.25288802,0.18163155,0.20684257,0.17574605,0.2946876,0.24416396,0.68772334,0.13816673,0.29261136,0.15340532,0.38414836,0.1768531,0.15017074,0.15452497,0.8434699,0.15136662,0.21434353,0.30072612,0.23611099,0.06455076,0.082867146,0.15706398,0.51341236,0.15603067,0.1771807
0.0987657,0.02502478,0.07163416,0.010725991,0.14581895,0.07392143,0.9076374,0.058402777,0.1163271,0.036215592,0.19969544,0.0045633996,0.082415454,0.032528162,0.73025596,0.023587227,0.06874462,0.73244655,0.09203754,0.09227878,0.20790148,0.016072832,0.8133902,0.014578186,0.015737128
0.09975166,0.053128563,0.06923675,0.026170261,0.14096703,0.07312523,0.77060866,0.072656035,0.12808192,0.052999284,0.19874828,0.019426968,0.055446662,0.032542244,0.6275532,0.06532447,0.070206165,0.7172213,0.080081284,0.1317127,0.26013017,0.034636892,0.81469107,0.022988886,0.04467508
0.08040353,0.018508166,0.05669383,0.0244742,0.11854723,0.05694383,0.7786858,0.050148338,0.08296278,0.029950093,0.14623785,0.021077545,0.031175531,0.018566072,0.59286237,0.047133923,0.04617725,0.7620149,0.059955303,0.13145885,0.26574087,0.013631448,0.84419584,0.009299204,0.03437236
0.3624359,0.30495152,0.3146167,0.2941682,0.40847683,0.34462163,0.6805727,0.27191162,0.40433285,0.2974839,0.47618282,0.28681418,0.29691592,0.32319808,0.7742927,0.29043007,0.32792303,0.19486952,0.37290174,0.30071387,0.22135007,0.3040037,0.45257384,0.30638638,0.2741
0.2150062,0.13329959,0.17491911,0.12918153,0.25935674,0.21264325,0.72762465,0.10961029,0.25990593,0.11653066,0.35983968,0.13584056,0.11665141,0.11701208,0.92346245,0.098574415,0.18232726,0.36307576,0.20894837,0.014347702,0.013005495,0.106866136,0.5652888,0.112014025,0.12843499
0.09537317,0.04848557,0.059441023,0.031471387,0.13701338,0.075111,0.7739886,0.08553758,0.11948034,0.06426607,0.18334505,0.022466911,0.06331485,0.025460646,0.55514526,0.07710393,0.06840298,0.72922343,0.07928182,0.16204584,0.2642691,0.0358639,0.8092282,0.028730027,0.046314884
0.038548987,0.109355256,0.02231456,0.040266793,0.0534904,0.04542831,0.799856,0.2261599,0.12979947,0.17690292,0.122637406,0.026275797,0.25130838,0.052686468,0.58641744,0.119555146,0.12539457,0.5676955,0.09408121,0.3659921,0.22641659,0.1062786,0.8447658,0.08753233,0.020321172
0.07666879,0.013850898,0.05074694,0.018744357,0.130245,0.05478074,0.8335332,0.04735966,0.06694427,0.026989166,0.13620782,0.020561412,0.06716066,0.022754721,0.5614275,0.05250366,0.04660727,0.7627605,0.060917918,0.14573452,0.27229536,0.0160565,0.8485838,0.010318086,0.023128808
0.0597546,0.05145026,0.017534398,0.041402567,0.104058444,0.010882311,0.6580116,0.058827937,0.0,0.05078039,0.02522698,0.03681554,0.08543422,0.044445768,0.19981533,0.14826623,0.0175982,0.8740235,0.008733854,0.3682166,0.6409591,0.053174376,0.9632876,0.04613044,0.048709612
0.11249134,0.07368352,0.065324396,0.053264167,0.17069355,0.10175403,0.7369398,0.11545533,0.14431365,0.09317605,0.19981943,0.036931038,0.09616687,0.05617477,0.5683601,0.114710584,0.09558868,0.56892216,0.1011739,0.18914151,0.21533054,0.066187546,0.73067087,0.06834753,0.054420087
0.09805202,0.017237306,0.08269109,0.009591018,0.14514711,0.07621226,0.92917585,0.08696383,0.12926018,0.013597492,0.21302797,0.011989225,0.06992265,0.04219857,0.7905717,0.023442492,0.06660731,0.78121084,0.09112959,0.09550065,0.2189303,0.011668697,0.8466321,0.010094188,0.02048267
0.37178847,0.31175715,0.3207263,0.30794722,0.41442192,0.359517,0.5891053,0.27018833,0.39549756,0.30166486,0.46004522,0.30496186,0.27773428,0.30600673,0.80124444,0.29017913,0.33434406,0.23193021,0.36132926,0.2825369,0.24299836,0.3020669,0.43810314,0.30251494,0.2989546
0.06292311,0.036660194,0.020408407,0.015443583,0.0978069,0.0481485,0.8082157,0.06975654,0.09498398,0.049249362,0.1434056,0.011503007,0.08286152,0.009155132,0.61956286,0.036404192,0.062220827,0.6225475,0.065936826,0.1508323,0.15057617,0.027413465,0.7979337,0.021147616,0.008126777
0.036903717,0.106251165,0.023311548,0.03919771,0.053549457,0.04392279,0.7998571,0.22569594,0.12471652,0.17248806,0.12352803,0.026033284,0.22842237,0.044745,0.5462271,0.12322508,0.119787544,0.55917317,0.09006289,0.36025164,0.2280277,0.10495517,0.8325038,0.08495402,0.019043334
0.28138807,0.20851406,0.22510085,0.20693465,0.32426202,0.2753729,0.6963169,0.14325547,0.32089642,0.18115057,0.4149328,0.20907845,0.18733624,0.19022141,0.89124256,0.17076614,0.24207798,0.26558703,0.27024361,0.08837882,0.07246381,0.18194875,0.48463207,0.18567723,0.1969109
0.26597288,0.18471284,0.24354559,0.18238366,0.31244463,0.25808388,0.5988047,0.1966877,0.28302318,0.18509603,0.36429474,0.18829569,0.15446103,0.17246036,0.84902024,0.18172216,0.22531715,0.36301482,0.25909895,0.13693717,0.15189666,0.17087446,0.5522203,0.17056899,0.17970617
0.0864981,0.054716803,0.039035387,0.030646373,0.1048431,0.052259892,0.67725503,0.04014246,0.10542667,0.047260802,0.15114251,0.030614274,0.02149368,0.00378526,0.47601417,0.07554136,0.05488762,0.716376,0.046093114,0.17510962,0.2845245,0.024952777,0.8219289,0.024991177,0.038064674
0.23808217,0.15542571,0.20043445,0.15426134,0.28775623,0.23645493,0.79447347,0.13603514,0.28469622,0.14061531,0.38938195,0.1621937,0.1566576,0.16120015,0.9279858,0.12993526,0.21365766,0.35257748,0.23493296,0.05755374,0.050643623,0.14172214,0.56179154,0.14718214,0.14746797
0.1924192,0.11203951,0.16360849,0.10121995,0.23865455,0.17964613,0.81354785,0.1086719,0.23271166,0.09323767,0.34111696,0.10348558,0.11949352,0.101205885,0.871325,0.08585596,0.16703315,0.4317913,0.18349405,0.02412346,0.06058377,0.093165666,0.6197807,0.09685588,0.104942486
0.1661333,0.08396198,0.14574966,0.079820395,0.21892735,0.15975082,0.8351943,0.09553307,0.206887,0.06818096,0.30079225,0.085458845,0.09179122,0.086315244,0.8616136,0.06278829,0.1342446,0.5072736,0.16086432,0.03469473,0.062353015,0.06677215,0.6696986,0.070373416,0.08207606
0.06859548,0.04487578,0.048203357,0.013706413,0.12071901,0.076036766,0.86167145,0.1353232,0.12347932,0.08182573,0.18598405,0.012861274,0.13204947,0.027782053,0.78452736,0.058907405,0.09638862,0.56801754,0.10743113,0.13581553,0.088242054,0.046623588,0.7782128,0.03606625,0.015411843
0.11933555,0.04280576,0.092593774,0.031185362,0.1675989,0.10531435,0.86521715,0.089646935,0.16187921,0.040826198,0.25945812,0.03980778,0.06657938,0.05802153,0.7449913,0.04434535,0.08742359,0.62103474,0.11430573,0.08650312,0.15119708,0.02982539,0.75054276,0.033234462,0.043320816
0.091343634,0.047723413,0.06759737,0.03247723,0.1256093,0.07222286,0.7025455,0.070487976,0.10135658,0.06442194,0.1622105,0.027309192,0.05392716,0.018076345,0.5184324,0.07964964,0.06900956,0.6895791,0.0721087,0.14809075,0.28786784,0.031762853,0.80903697,0.023526952,0.051130686
0.07512526,0.026850611,0.051760495,0.02861416,0.11280898,0.040680394,0.73681146,0.037246794,0.066978425,0.02247591,0.11335627,0.0260916,0.04542484,0.020998932,0.45223317,0.0588872,0.033564754,0.8277264,0.03887855,0.18154606,0.37029046,0.016574048,0.8898827,0.011518069,0.026089292
0.08959665,0.013083845,0.07340121,0.013325441,0.13747321,0.070297085,0.86464953,0.07113436,0.10101997,0.02080204,0.1810686,0.019353263,0.056010537,0.026952937,0.6798154,0.034734353,0.056549694,0.76832086,0.07776718,0.10670555,0.24796122,0.007979423,0.8459586,0.006377764,0.025486473
0.11819074,0.022573806,0.10204722,0.005609448,0.16526556,0.09579578,1.0,0.0844686,0.17100129,0.023385454,0.2665407,0.020131437,0.09010575,0.05847667,0.87776256,0.008378118,0.08406379,0.7313539,0.12190276,0.07564488,0.19276375,0.015598081,0.81600827,0.019763991,0.016517088
0.07753165,0.033919208,0.060658358,0.03808942,0.11078436,0.04312083,0.69654197,0.023093268,0.063292354,0.030504148,0.10956936,0.039669737,0.00980594,0.019514889,0.41219106,0.0652639,0.030892855,0.8312417,0.037149705,0.19178027,0.40672863,0.01868786,0.88532054,0.013150595,0.044219248
0.10203606,0.05370702,0.077222064,0.031056106,0.14684755,0.084806845,0.80393773,0.111757785,0.1367539,0.06634337,0.20025605,0.025148517,0.08523268,0.037295148,0.62423944,0.06603758,0.0824027,0.7306328,0.09210363,0.14755961,0.23645067,0.038992822,0.81487894,0.035739653,0.036071226
0.37218526,0.33071572,0.3217731,0.3156647,0.41489923,0.35760054,0.51020485,0.30196634,0.41140267,0.31259912,0.44256032,0.31458575,0.2885443,0.3128994,0.70531017,0.32584763,0.3356786,0.22234559,0.36385953,0.33769026,0.2832511,0.3183772,0.44714397,0.31857494,0.3040029
0.107362166,0.03263054,0.10601871,0.024124585,0.15591156,0.08022218,0.8931412,0.061366767,0.13909975,0.020640548,0.22564735,0.03303338,0.06546686,0.045312643,0.6982993,0.024886683,0.06481756,0.77706194,0.09382193,0.10909116,0.26655775,0.022073723,0.846174,0.016009137,0.030085966
0.22450638,0.16477832,0.1764832,0.14323533,0.27486384,0.22077498,0.7468589,0.16906545,0.2814936,0.15151514,0.36914086,0.14509681,0.16925901,0.16028313,0.8482063,0.14071608,0.20583758,0.3048818,0.22373596,0.10692486,0.06736392,0.14896579,0.5514987,0.15376773,0.14091663
0.16414917,0.08318433,0.15768129,0.07713473,0.19881928,0.15297708,0.79270315,0.1486741,0.2141616,0.080499485,0.29666364,0.08088563,0.08171404,0.092052385,0.865086,0.070638895,0.13945404,0.5170109,0.16710633,0.06272131,0.083930075,0.070995376,0.6892478,0.07150927,0.074694395
0.14449085,0.059544355,0.13160913,0.041901544,0.19110718,0.13484357,0.936414,0.12386286,0.19788775,0.05687489,0.2965021,0.05239486,0.104114644,0.076018006,0.90861994,0.038184106,0.12290125,0.6075612,0.14489594,0.05911404,0.10687977,0.04614657,0.7422283,0.0537588,0.044151485
0.07730654,0.047059976,0.05213528,0.025754794,0.106835015,0.06313874,0.7370075,0.09430313,0.11329055,0.0697245,0.16504754,0.023297587,0.06473089,0.017935783,0.607302,0.05888723,0.07356665,0.67955184,0.072843805,0.15149489,0.22231203,0.031811222,0.81557536,0.022986375,0.035769247
