size_D,duration_D,app,har,dba,ifc,source,nlan,telonuse,t01,t02,t03,t04,t05,t06,t07,t08,t09,t10,t11,t12,t13,t14,t15,Generated_Var_1,Generated_Var_2,Generated_Var_3,Generated_Var_4,Generated_Var_5,Generated_Var_6,Generated_Var_7,Generated_Var_8,Generated_Var_9,Generated_Var_10,Generated_Var_11,Generated_Var_12,effort_D
0.11273164,0.071772754,0.07247123,0.15154514,0.08437991,0.17840809,0.24647193,0.32635045,0.315028,0.04860896,0.115706205,0.04753825,0.28393644,0.04026243,0.11479229,0.06414032,0.05076629,0.09298983,0.11311117,0.27147457,0.28969195,0.060803995,0.054621935,0.062660724,0.25913408,0.08378512,0.10359028,0.1291056,0.29701093,0.083281934,0.2175085,0.06208366,0.20808841,0.14428046,0.13696082,0.16170458,0.2733677
0.13331363,0.10741186,0.18411347,0.20967934,0.18559325,0.18614781,0.26479912,0.38963595,0.34478724,0.13102849,0.05091706,0.16859177,0.3204451,0.095976055,0.1964828,0.09183729,0.22276169,0.24783015,0.2135854,0.38114208,0.3541414,0.08788027,0.1263867,0.16401228,0.30080816,0.14086953,0.114096,0.1543082,0.2721672,0.13662362,0.23784961,0.14428541,0.2967072,0.27313682,0.15466197,0.20891687,0.2680619
0.19611394,0.1408872,0.117803365,0.11094391,0.09835428,0.08657569,0.13730259,0.23701055,0.16787036,0.12871043,0.106408834,0.10481724,0.15791893,0.069475114,0.0517267,0.0693959,0.06878561,0.12977615,0.15385735,0.22338358,0.25891367,0.12007682,0.097837925,0.095648825,0.2605825,0.11446124,0.13340598,0.18726653,0.30403537,0.1640203,0.23720315,0.12125626,0.15293728,0.15319392,0.19715877,0.17223345,0.34672967
0.13062319,0.060032237,0.14425811,0.38292167,0.12155038,0.28541315,0.33901507,0.5725875,0.5561732,0.10189499,0.11453378,0.15546134,0.43592405,0.124426186,0.34142187,0.20503175,0.2596454,0.26249105,0.23875988,0.50991076,0.36082196,0.03782378,0.14137858,0.25186828,0.2669533,0.11680159,0.06097102,0.07634968,0.21633074,0.031429008,0.20903502,0.08827588,0.40922892,0.277558,0.05837299,0.1896719,0.26275903
0.08732785,0.05663659,0.05494508,0.08832747,0.07411748,0.17101133,0.22305553,0.23577304,0.26055804,0.03998536,0.13380477,0.018672347,0.22952706,0.025463581,0.09055656,0.035451382,0.0332689,0.050611913,0.07335594,0.21078503,0.23363481,0.03376542,0.04162228,0.02401495,0.29753086,0.12110102,0.16080531,0.17682216,0.33781052,0.13500756,0.26001495,0.110124975,0.13179429,0.099803954,0.19563326,0.20123252,0.26527706
0.13455069,0.106346846,0.15650591,0.23200694,0.15562356,0.21555334,0.28836602,0.373832,0.3649127,0.09403114,0.11917549,0.13317311,0.35857534,0.109041154,0.18978581,0.09267086,0.1926887,0.21178347,0.1758734,0.37039855,0.32211748,0.08860992,0.120367825,0.18009311,0.29996952,0.13353705,0.1156905,0.16585317,0.29459783,0.11736038,0.2466273,0.13515669,0.2797516,0.22428226,0.15886682,0.2079651,0.24456911
0.068181485,0.045068655,0.13939428,0.20035312,0.18046468,0.2515872,0.34153253,0.3522802,0.3885244,0.0563495,0.15380982,0.08369306,0.3557896,0.070551425,0.21803582,0.068805724,0.1899693,0.19201213,0.14945078,0.3567807,0.30364254,0.057568863,0.13043743,0.1350312,0.32798514,0.16405529,0.15871957,0.17827561,0.34103197,0.14076364,0.29066876,0.16492972,0.26425284,0.21512076,0.17284046,0.22849542,0.20205384
0.06445293,0.03678446,0.094383866,0.19032234,0.16662562,0.27590066,0.33191836,0.32170832,0.35991114,0.049718156,0.18120074,0.02663,0.3259102,0.042860657,0.1804915,0.0745039,0.09223825,0.09347969,0.10293743,0.29264814,0.2870937,0.051090345,0.1079458,0.06144139,0.33710343,0.1483041,0.14690484,0.17871734,0.36166418,0.12192097,0.26666155,0.13360274,0.22517894,0.16126648,0.17600225,0.23154134,0.21333918
0.1147408,0.07373372,0.16686818,0.2014977,0.20277512,0.22731209,0.3087641,0.3560886,0.37982756,0.06894128,0.10767284,0.086812556,0.37065732,0.07060403,0.19936255,0.08501184,0.18905556,0.20400494,0.16585404,0.36610508,0.32586786,0.07525541,0.14979947,0.13947392,0.3248922,0.14011222,0.15227835,0.17129725,0.32145315,0.1458663,0.26421642,0.1734559,0.28362632,0.24787465,0.16472211,0.22285038,0.22642478
0.11274666,0.077662766,0.08198398,0.09644836,0.08396733,0.13930771,0.19933374,0.24048574,0.23320833,0.0725186,0.12392044,0.06069866,0.21368486,0.03978631,0.078948826,0.037063748,0.057633698,0.08052203,0.100185156,0.21938579,0.24483289,0.054424092,0.05385995,0.04243833,0.29030198,0.12416452,0.14700992,0.18289858,0.32793403,0.14337191,0.24821419,0.11819151,0.14166535,0.12592667,0.19372188,0.19821629,0.29030862
0.12815219,0.08798921,0.069832265,0.13338923,0.093373716,0.1453388,0.20607422,0.2860008,0.27580053,0.06820701,0.09844792,0.057811677,0.22995076,0.036947787,0.101919025,0.07948789,0.07302493,0.1206871,0.122654706,0.25949666,0.25407365,0.06782578,0.03897345,0.084682494,0.25880677,0.112749845,0.12400423,0.15499169,0.3035314,0.10940057,0.23982604,0.09282559,0.17745413,0.15868452,0.1668791,0.17658204,0.2822775
0.077533394,0.06570198,0.11661759,0.1213398,0.15423697,0.21868151,0.2737087,0.2093644,0.25178826,0.076893285,0.18206757,0.06869057,0.21639785,0.059559017,0.14490336,0.03878066,0.13028133,0.1123572,0.095346004,0.22292264,0.22745003,0.05613257,0.13350916,0.065250635,0.37470803,0.21698624,0.23319235,0.256654,0.40643233,0.22087091,0.33950165,0.22010845,0.14399372,0.14417708,0.26111174,0.28234106,0.24695823
0.19012052,0.15712003,0.089322805,0.057889402,0.03412801,0.05226642,0.08761118,0.18581933,0.12237881,0.08954556,0.11438084,0.089036584,0.13167125,0.06052208,0.011716992,0.06223771,0.011695653,0.07295969,0.109354556,0.15420358,0.22128162,0.10440077,0.062185645,0.059404522,0.2613363,0.11503285,0.14436373,0.19658116,0.3147255,0.1738717,0.24246094,0.10933095,0.10384391,0.081784636,0.21842793,0.18469423,0.36674953
0.26744765,0.23878211,0.38053825,0.32545826,0.29296046,0.16892582,0.28062296,0.51261735,0.3898692,0.25508577,0.031571746,0.3568328,0.4266752,0.26637366,0.29313847,0.19267568,0.4311731,0.49186146,0.39444557,0.5323627,0.46292454,0.2000391,0.3177352,0.39081624,0.2747061,0.16218647,0.12286617,0.16672629,0.22521846,0.1960311,0.24182191,0.21005681,0.49340212,0.49143323,0.14859521,0.19993955,0.32244828
0.18632898,0.092252314,0.09046173,0.26420364,0.079891026,0.18258154,0.22993521,0.45882598,0.41374606,0.094935104,0.06633374,0.08871326,0.37390304,0.08473781,0.18051761,0.20349991,0.12048024,0.17047274,0.18565884,0.375897,0.3259057,0.058483645,0.05628854,0.15840557,0.20803641,0.039143354,0.049921244,0.0554732,0.1993449,0.023818538,0.14817809,0.028202742,0.30062234,0.21982887,0.062252194,0.14187469,0.33673334
0.05681546,0.08766149,0.07293239,0.09777528,0.1922577,0.24768603,0.23494403,0.122938424,0.18087071,0.037811607,0.29269654,0.065125436,0.11880526,0.07789248,0.14148423,0.07275367,0.11931735,0.056898862,0.035935864,0.11670008,0.13222978,0.027469829,0.14515549,0.06394887,0.42907667,0.2959919,0.31577224,0.33026493,0.46570206,0.30102226,0.40272284,0.27557963,0.07198025,0.058451682,0.36513758,0.37373266,0.26866797
0.20816055,0.13131808,0.109770805,0.17604211,0.05369866,0.109861255,0.1743239,0.36215326,0.28409684,0.10563834,0.07915324,0.086482435,0.29059616,0.06898686,0.09779662,0.12063995,0.074263334,0.16100258,0.1774396,0.3104243,0.3125001,0.11242305,0.05699247,0.13658082,0.1902506,0.0373594,0.0721986,0.108564325,0.22935322,0.07241616,0.17185171,0.03894666,0.24084876,0.20580378,0.10537104,0.12209,0.3397029
0.117290504,0.083524495,0.09975496,0.21150842,0.090096116,0.16696668,0.25700116,0.39252016,0.38745245,0.08387102,0.08327359,0.10978407,0.3370612,0.075282335,0.17442349,0.10178298,0.15580839,0.19039905,0.16466448,0.35823557,0.31192386,0.04707338,0.062383235,0.14178851,0.25893903,0.09766397,0.08531095,0.11545744,0.26234233,0.0758304,0.21386188,0.07828665,0.27055687,0.20948821,0.10995169,0.17101349,0.2519849
0.06786099,0.047818337,0.09410703,0.1562765,0.1556592,0.23631167,0.29665637,0.27450252,0.30604917,0.049690872,0.17442381,0.06396994,0.26765624,0.05071217,0.15096837,0.046266794,0.10985434,0.102733135,0.10026845,0.2595053,0.26151147,0.050357178,0.091723144,0.06693089,0.3363991,0.1685586,0.17127255,0.19956452,0.35959262,0.15419409,0.28357434,0.15942538,0.18330254,0.14179197,0.20672402,0.2433129,0.2296499
0.0828417,0.09795298,0.16020724,0.160373,0.2145943,0.24569559,0.28805113,0.23064992,0.26336175,0.09402169,0.1937502,0.12962094,0.25232834,0.09330779,0.20064688,0.047493458,0.2200368,0.18777663,0.13095447,0.24798687,0.22900225,0.07461788,0.18239218,0.13601616,0.4168157,0.28408265,0.2594394,0.2901708,0.4273513,0.24990335,0.38142055,0.2788576,0.1782559,0.18890232,0.29772624,0.32097453,0.22588015
0.05814328,0.05108613,0.18661782,0.21247515,0.2639326,0.30259365,0.37801987,0.31071585,0.36230022,0.055715933,0.18988693,0.11623266,0.3426158,0.099319905,0.24059126,0.040479302,0.24173546,0.21224797,0.15338385,0.34631184,0.29964423,0.06887789,0.19516754,0.14497975,0.3977646,0.23715019,0.22040284,0.24019977,0.39714092,0.2124219,0.3419634,0.25768977,0.2589643,0.2282632,0.24102235,0.30841103,0.18901351
0.22702831,0.15338573,0.109028965,0.13537943,0.040065587,0.0660685,0.12178652,0.30397916,0.2110048,0.118152395,0.0744538,0.09584078,0.23953012,0.07447705,0.04610744,0.09494081,0.035410315,0.13274446,0.16453716,0.26387876,0.29598865,0.119816855,0.048615932,0.10624954,0.19199505,0.043910712,0.07017098,0.12292934,0.23700465,0.094035804,0.17028114,0.041483194,0.19802095,0.17739296,0.12617403,0.11241655,0.36249307
0.09696903,0.06857973,0.095424324,0.16385818,0.11896652,0.2240184,0.28013682,0.3217023,0.3256516,0.05860369,0.1654531,0.056178957,0.31829152,0.058959156,0.13175213,0.05475959,0.07449871,0.10880169,0.11328173,0.27904,0.30166796,0.078541055,0.088192284,0.07080412,0.2892676,0.097132266,0.12609053,0.15242457,0.32820523,0.102523744,0.23806518,0.09520948,0.2320505,0.16134879,0.15488242,0.19298384,0.25906217
0.14396533,0.117751226,0.23275909,0.20148787,0.24215776,0.27917784,0.32472658,0.3043474,0.31253177,0.1527506,0.17594144,0.17466587,0.26546526,0.11021927,0.25910714,0.06201771,0.32689995,0.28297597,0.19745627,0.34916908,0.29344034,0.1144921,0.26279962,0.20815828,0.3846686,0.28416866,0.25464877,0.2907549,0.4106533,0.2752822,0.37581715,0.3151399,0.28747445,0.2889872,0.26841334,0.32897577,0.25338754
0.2937443,0.24593711,0.16515335,0.12175152,0.05641967,0.0049157143,0.029459089,0.26271927,0.096401304,0.19578551,0.1014238,0.18039134,0.17938423,0.13406971,0.0046354234,0.12769082,0.052438885,0.158218,0.21097955,0.2079632,0.3067331,0.17875122,0.10054827,0.13015497,0.19031906,0.06474456,0.08343342,0.14616764,0.22403869,0.1344654,0.16577244,0.066812456,0.18213843,0.1666632,0.16435537,0.092461914,0.4658079
0.14896101,0.099086344,0.109336525,0.28086552,0.09600562,0.18615931,0.25615078,0.45193747,0.4234218,0.118244514,0.08276728,0.1308645,0.37528813,0.10003376,0.19993535,0.17289639,0.16673285,0.20435005,0.19990632,0.38708258,0.33818483,0.05906056,0.07017332,0.1721926,0.2407816,0.082464755,0.060480446,0.07408894,0.22802849,0.036181718,0.18766841,0.043391198,0.31354743,0.2380467,0.07596963,0.15062447,0.2911936
0.18352512,0.13793774,0.29757503,0.40794542,0.3249184,0.2932799,0.38681012,0.5581807,0.52508974,0.16619433,0.12881818,0.26837876,0.47480994,0.2151689,0.37520877,0.2296353,0.41310084,0.41787702,0.3218955,0.56922203,0.45503715,0.12736206,0.28434277,0.34482554,0.30577737,0.16850024,0.11303745,0.13756415,0.24880144,0.146139,0.23784979,0.19352126,0.5076526,0.42311177,0.11165731,0.2361981,0.24716863
0.07591088,0.045958634,0.07057917,0.21834013,0.082594275,0.24120182,0.3015343,0.3755481,0.40394008,0.030612811,0.12882349,0.06411669,0.29930723,0.058682173,0.20656702,0.07395971,0.12325621,0.12965009,0.12418494,0.3464886,0.26833025,0.016116723,0.07146472,0.1250368,0.28917366,0.1262134,0.10956663,0.14236528,0.29209447,0.087721586,0.24107222,0.10770747,0.24677588,0.15382054,0.14337395,0.204819,0.21621853
0.54879427,0.5069358,0.4761015,0.4446859,0.40805495,0.12752289,0.07483344,0.46923152,0.1267276,0.47546935,0.22102898,0.45213413,0.50109684,0.43160108,0.11518523,0.3883627,0.3294664,0.4777773,0.4954622,0.42247105,0.58308107,0.47761375,0.38677233,0.46011475,0.12347683,0.047387183,0.04823996,0.11598263,0.14436589,0.17528537,0.07031362,0.122855306,0.5122996,0.49980173,0.12137233,0.045600176,0.61544836
0.21714309,0.1693564,0.37409237,0.5973643,0.4008969,0.41691917,0.46046114,0.72196865,0.7017537,0.23082428,0.23621726,0.34444398,0.6745471,0.31221858,0.525815,0.36440903,0.53255767,0.5246663,0.4215893,0.71443266,0.5202007,0.17296173,0.36753106,0.5041585,0.30924967,0.20002577,0.10938966,0.12877348,0.24040899,0.12903097,0.2613647,0.21078315,0.66592664,0.5318366,0.077831,0.25417915,0.23756039
0.23725665,0.19879353,0.21923235,0.28005585,0.14143556,0.12707928,0.20956756,0.42701325,0.3351698,0.2050687,0.08134654,0.20859647,0.3505036,0.15592223,0.15811533,0.18503916,0.21672046,0.28805053,0.27931163,0.38322833,0.37957063,0.1585771,0.1530078,0.24812868,0.23526575,0.098428726,0.07981548,0.122466974,0.23274884,0.08511704,0.1952894,0.07414207,0.32496315,0.32192543,0.11476445,0.12515593,0.351942
0.06820291,0.10357498,0.33375308,0.3138689,0.4636724,0.46998972,0.481417,0.26472545,0.32307148,0.15328778,0.38345337,0.23039523,0.33584267,0.22035399,0.34681705,0.1075187,0.42360002,0.3265915,0.20095712,0.33331898,0.3146272,0.13473181,0.43237013,0.23784319,0.56984615,0.42000923,0.40285555,0.41672587,0.5340345,0.40810847,0.50936276,0.48305607,0.30743134,0.32101467,0.3931278,0.47517386,0.18556082
0.06604845,0.07819091,0.09430158,0.0957571,0.1417408,0.22202241,0.25397354,0.16149156,0.21592394,0.05311346,0.20814359,0.066579014,0.15617028,0.062894315,0.15050668,0.044463634,0.12913626,0.08634329,0.058742136,0.16595562,0.16532062,0.039605185,0.14410752,0.061844558,0.4101346,0.27112204,0.28225848,0.30011454,0.44241697,0.27225018,0.3818887,0.25870717,0.09873159,0.0970183,0.32202905,0.3326799,0.2512489
0.17876121,0.13139285,0.13459685,0.19524243,0.06404263,0.10728511,0.18574397,0.36811733,0.3144527,0.13655822,0.056676477,0.13531896,0.30016437,0.08965525,0.11979851,0.12437275,0.13043696,0.18836188,0.19308648,0.3211208,0.30996174,0.07990928,0.071835995,0.14812228,0.2378096,0.08419135,0.082615286,0.1127738,0.24638243,0.07614547,0.19430503,0.057192028,0.23835121,0.22288576,0.11957319,0.13145073,0.32001638
0.3857811,0.32507494,0.247448,0.24913487,0.16774511,0.07594028,0.07455559,0.371317,0.15401216,0.29104882,0.17120469,0.25072673,0.3326264,0.25624844,0.054413855,0.2634111,0.1292066,0.2652275,0.31770927,0.31748915,0.4284388,0.2765987,0.1694758,0.24704501,0.14542669,0.01806885,0.038973287,0.10077051,0.17292243,0.10338816,0.1041112,0.04586464,0.32601357,0.3047438,0.104527876,0.07123594,0.5063784
0.09272854,0.07711989,0.2022827,0.18783632,0.22794908,0.2656579,0.33037615,0.30021036,0.31222242,0.11833368,0.15130433,0.15517652,0.31033674,0.09743464,0.21217316,0.0464893,0.2467708,0.23365009,0.17058474,0.3216207,0.30936497,0.09176792,0.19523102,0.13969159,0.38890398,0.24170917,0.22151178,0.25512534,0.3856786,0.22183672,0.34355217,0.25923568,0.24135773,0.24889049,0.23862663,0.29550835,0.22382636
0.11706243,0.0648105,0.06759235,0.13163424,0.06637418,0.17183667,0.24364056,0.3071474,0.30052745,0.044701025,0.102763504,0.031105116,0.27091065,0.027947485,0.10998073,0.061362,0.05467236,0.09774873,0.09918451,0.26616877,0.272408,0.058850363,0.0424062,0.06445888,0.25496107,0.08994135,0.11797212,0.14256188,0.29508114,0.10027528,0.22339115,0.07690942,0.19128315,0.14017877,0.1463674,0.1714784,0.26352724
0.19195884,0.11715771,0.10531789,0.22296962,0.05130881,0.1461922,0.19915326,0.41910827,0.3447056,0.10227047,0.07377103,0.10217965,0.32921755,0.08932343,0.13604674,0.15559101,0.1018163,0.1589058,0.18174323,0.3345035,0.32676056,0.07568373,0.05440408,0.14779821,0.19459635,0.04021953,0.05397387,0.06779904,0.21062766,0.039792314,0.15172295,0.021488726,0.2769639,0.20345592,0.07794694,0.12236084,0.3513899
0.14631265,0.104496315,0.18452814,0.21413466,0.20150042,0.19880462,0.28839302,0.36956578,0.35209543,0.111098394,0.085782975,0.1466701,0.35896122,0.09754172,0.17635399,0.095935196,0.21225816,0.23895055,0.18957227,0.36675137,0.3497606,0.10410415,0.1421839,0.16078827,0.30540854,0.13335791,0.12685956,0.17023075,0.29178804,0.14158702,0.23838912,0.15587234,0.28187895,0.26337764,0.15633418,0.21123403,0.24797222
0.09341862,0.06275095,0.09112483,0.14806327,0.14900047,0.20966125,0.2594869,0.27495003,0.28481933,0.07581116,0.14638144,0.06257534,0.2963515,0.05742365,0.11056277,0.057238996,0.073639154,0.0873532,0.106295675,0.24493319,0.27981487,0.060403034,0.0705629,0.040626317,0.31686288,0.1300892,0.1373691,0.17668217,0.3318716,0.12994412,0.24373907,0.11521599,0.1759453,0.13491115,0.18566154,0.21650389,0.25451872
0.063722566,0.28071085,0.5708219,0.46709052,0.9705659,0.83348143,0.6399321,0.05282835,0.1637302,0.20710225,0.96416575,0.41882813,0.29143876,0.4928877,0.6332878,0.387008,0.7806874,0.41550368,0.14717767,0.10889337,0.077101775,0.25564867,1.0,0.5051429,1.0,0.9731287,0.98392,0.946403,1.0,0.96161425,0.9861071,0.99999994,0.23680894,0.28850505,0.94277847,1.0,0.24133563
0.102029316,0.0810104,0.16176876,0.13876131,0.19176841,0.19112164,0.2770595,0.26487368,0.292092,0.076107845,0.092776746,0.0907166,0.28131083,0.06186053,0.14873147,0.035697997,0.1805659,0.18287653,0.13804153,0.29379377,0.27664044,0.078037694,0.13635379,0.09588781,0.36223003,0.18784273,0.1939334,0.23516878,0.36829352,0.19950604,0.30596977,0.21957117,0.19605426,0.20165393,0.22713879,0.26038522,0.2320967
0.0825565,0.08322917,0.16853496,0.16403034,0.27746338,0.31783873,0.32970625,0.22495691,0.2587387,0.07811873,0.27289814,0.11874026,0.2719385,0.12177983,0.18084395,0.0222584,0.20285922,0.15934035,0.10105854,0.22859736,0.2473897,0.09993632,0.19893509,0.10566881,0.4287116,0.2707691,0.27397278,0.29708475,0.43119162,0.26264516,0.37647,0.2889458,0.173961,0.1633516,0.31859946,0.34064165,0.24222696
0.11643038,0.0899732,0.21832183,0.21481428,0.21719652,0.25280094,0.3254618,0.37188727,0.35621202,0.11870442,0.112737626,0.16042623,0.37642592,0.10492495,0.21024993,0.07805619,0.2375701,0.2559629,0.19456208,0.3743249,0.35607535,0.10475992,0.17846859,0.1548143,0.34682575,0.17212331,0.15896153,0.19868582,0.3230336,0.16952756,0.2807083,0.20377845,0.29241675,0.2840846,0.1865102,0.2371212,0.22334415
0.11391354,0.094417796,0.23121575,0.23579434,0.26532477,0.2970245,0.36420816,0.35920393,0.35482946,0.12043087,0.15823933,0.17268991,0.4145279,0.11803946,0.21186912,0.051840454,0.25784445,0.25918096,0.18810931,0.37040532,0.37130052,0.12898575,0.20960546,0.16356826,0.38727418,0.19340035,0.17061475,0.21872243,0.3505777,0.1811266,0.2983655,0.22885388,0.29529744,0.29069892,0.19963694,0.26063237,0.2083033
0.040432394,0.048386615,0.09860638,0.13749668,0.1866892,0.2675463,0.28739405,0.19243649,0.25563833,0.05003281,0.23508015,0.071020395,0.202773,0.07978198,0.16850826,0.05989039,0.13651663,0.088992,0.075594544,0.19490117,0.19303365,0.03892003,0.13500446,0.07152668,0.40143055,0.26212284,0.26370057,0.28020057,0.4321242,0.24455282,0.36884573,0.2445904,0.13267289,0.11288601,0.30643538,0.3324122,0.24429366
0.0921163,0.06413457,0.11558953,0.10788977,0.09761238,0.1848979,0.265558,0.23335207,0.26515678,0.07217421,0.13326728,0.05264774,0.24759483,0.045723826,0.1385557,0.023576468,0.12069529,0.11923164,0.09675664,0.24289896,0.24141534,0.057302967,0.1164788,0.062334567,0.3518104,0.18784279,0.20523715,0.23439571,0.3832925,0.19542193,0.31604138,0.1953268,0.1475275,0.1477088,0.22776416,0.24944934,0.23525918
0.39246783,0.3474822,0.30159858,0.17758814,0.21307492,0.048980385,0.041367218,0.27012646,0.045291178,0.29479933,0.17264631,0.29396456,0.21717852,0.2471017,0.07890999,0.22676414,0.20735312,0.30538875,0.30006394,0.2580878,0.3452506,0.27398258,0.28218985,0.23788437,0.22488861,0.15396833,0.1498651,0.22492796,0.25621524,0.23848495,0.21928106,0.18106785,0.26076615,0.28387675,0.23209155,0.12894656,0.51533514
0.12911955,0.08408947,0.13479728,0.1510689,0.114389,0.15731609,0.2531647,0.30912393,0.2906645,0.095397815,0.09381023,0.089748114,0.30873692,0.057075113,0.1288211,0.052545816,0.12462765,0.16126812,0.14775395,0.29602006,0.30382705,0.09483443,0.11025292,0.093582004,0.29162186,0.12296769,0.1342849,0.17572868,0.3152769,0.13579714,0.24057654,0.13336179,0.2154433,0.19830343,0.16609876,0.19358145,0.2614031
0.086527236,0.0547578,0.017378926,0.068672806,0.052226424,0.14984906,0.20550214,0.22298327,0.23988095,0.017257392,0.13978618,0.0111794025,0.18739218,0.014841199,0.08333117,0.05397272,0.014300197,0.027065128,0.05392523,0.17941208,0.20421608,0.031709805,0.019094288,0.017208964,0.28490528,0.1316446,0.15669978,0.17944816,0.34494957,0.14260009,0.2642364,0.097013384,0.11380981,0.05973178,0.2083323,0.21319872,0.27548903
