PCA_1,PCA_2,PCA_3,PCA_4,PCA_5,effort_D
0.009113890460894128,0.5271112126003362,0.2997966595613478,0.25099186407571894,0.42082684099734285,0.3954442759933125
0.2950851287783687,0.7054333898889459,0.08711802267416835,0.18396643123116815,0.30503865698492977,0.6680607633414838
0.46579088584848183,0.33091749848295804,0.24832415748497846,0.5205403483601903,0.4141006098653505,0.4340333163720971
0.03648878811332469,0.5160060026284287,0.2002771102968518,0.40338530305496884,0.4964650006741893,0.4144032371108991
0.4005445243293012,0.07135724439957308,0.581401750550563,0.7585160881405906,0.3628728683684056,0.0767356752281253
0.2552810880429124,0.17328587740485324,0.3661406783155436,0.5862999612348849,0.20276495521301702,0.1823784107505063
0.06575873881640706,0.5810257000926535,0.2158838425331888,0.5328464392690586,0.4206804582948763,0.4484477426734412
0.023642225688112098,0.5760551280785104,0.29005162357796627,0.2604137610099818,0.3912105654653452,0.4050795901271982
0.06905513078245999,0.5043455832962321,0.2554771812894325,0.5221548743622553,0.6905628052396299,0.4302623604348883
0.045416967038428166,0.5588792884476418,0.18006314177044722,0.4815232180168543,0.3630570386744799,0.4384644401443631
0.04951337304694202,0.5096999246652132,0.20635466852046824,0.44230077081559327,0.5089536047549664,0.4257659948455634
0.0524965959155771,0.5026933432972983,0.2483346543411401,0.49580951845310445,0.6359163034395895,0.4228479499034815
0.05542056241903795,0.49107102449689427,0.25049938745371075,0.5121665920339759,0.6605805966392152,0.4227561194122051
0.12969678434150703,0.48492165509943624,0.09893608063753848,0.22362889550833487,0.40965229472796516,0.4873636266675427
0.0930774369430865,0.5865586203677897,0.2221928598708867,0.5374867680678779,0.5247160896586479,0.4398822386928384
0.020688802449210883,0.5687603674944379,0.18433734385500894,0.3064374726571097,0.31588050475581875,0.419364161725653
0.005853193122982048,0.47962370004486476,0.2274469850085272,0.28234714016019824,0.39058501317188477,0.3848710219749879
0.13434237346062602,0.32187696448453473,0.21283427074374484,0.3338397285372853,0.3466741266494487,0.3293692127712605
0.13661544084564167,0.76807892057155,0.43520933632731984,0.01934644313608236,0.32212234018170927,0.4548904871165679
0.04702753782778549,0.4425789350532686,0.17784314029826476,0.45984770870009095,0.4248509360432947,0.3898322909155924
0.060722223903467015,0.3681796658542074,0.09355299004784026,0.3828260627572278,0.21350513226912354,0.354704037001312
0.27426284497853864,0.684285863828521,0.13711316581622462,0.4439446765850067,0.27087174570822803,0.6146399140099845
0.02475953361918108,0.5958074687242921,0.33511373925864163,0.204781602434224,0.36010864412260063,0.3854726814762864
0.05539107883941548,0.5705922919679068,0.18032827194597603,0.4730402105293771,0.3609483138235411,0.4614988606920129
0.07891002790110216,0.3373043039531114,0.16646357657289096,0.3708995062515611,0.33032968219038744,0.3381050302087614
0.02017203794866844,0.5049145415570269,0.23730235627951704,0.36849961994355085,0.5097945438337266,0.4183265054481402
0.07182440662014317,0.40868240859625304,0.17214294961143514,0.504087673130542,0.44803665035451323,0.3789728041365386
0.02181882065025302,0.47074543958734943,0.22044848126624605,0.3846164933769013,0.501517789658188,0.4030421888747665
0.17688349908920636,0.5405070206453361,0.300092763355152,0.7840159633948709,0.02805061124068481,0.3686514025492991
0.05163073851245636,0.4779645590780502,0.2426704274543013,0.49311871387827466,0.6401551532576595,0.4203171623668083
0.06490107044426385,0.5787849859853916,0.2297894440450699,0.5295236958239443,0.4064130353223942,0.4408520534464639
0.07078528326903358,0.5833907136139413,0.19457139033605758,0.5023520114458658,0.3806226863611791,0.4623483410259213
0.009837504785444692,0.5280661320138758,0.3014545844049578,0.22686441095539767,0.40834175985796667,0.3919676337432989
0.051534204132012845,0.529538057417835,0.17966055441233045,0.470282556868336,0.4353726970593869,0.4367693258482431
0.040132264687980826,0.5080302361906317,0.23091989488655384,0.4553161882017325,0.5696044844313447,0.4162161491063439
0.06055679772148106,0.39241907220490224,0.27559904457603085,0.1886598117691718,0.3196848111858398,0.3335475183204215
0.08044711814128483,0.5127257921140428,0.27814176478868974,0.5323964427257412,0.7658447884508627,0.4589699884095627
0.04653387150313496,0.5234117982226866,0.23970290953240342,0.48100010485076905,0.5643304982402367,0.4199693354035188
0.09646624872105661,0.3997974521822262,0.10680500018189508,0.3963195475226499,0.38385082387215486,0.3928325074956192
0.05871076527899619,0.49685901788170084,0.24720255579651323,0.50424839468621,0.6610034962242969,0.4255565682115576
0.20178241289013893,0.34564299318011715,0.10403365317561986,0.3251103536632665,0.23426161292221445,0.3912393425783736
0.11869631323164077,0.4745232611727568,0.1368970613970877,0.430685937508052,0.5055463893242077,0.4516549130866499
0.05635795966448816,0.5142036012916743,0.24604002148916843,0.492049958774636,0.6222640733906972,0.4217061224588823
0.08987158073684469,0.44778308844669035,0.08808315926316615,0.29169942122003895,0.37523667970563745,0.4390246489719261
0.05590426273751852,0.5243825385551814,0.2359212290287712,0.5030789459658732,0.5601110255731292,0.4261884070804967
0.018789499337225304,0.518876430553351,0.1883859560974368,0.36924419770466127,0.42433832319298403,0.4195661979511587
0.016395639774592408,0.5545849857626918,0.33840619085461443,0.25154580870266524,0.4153421890372998,0.3898999486123996
0.05531863456718558,0.3984583565414692,0.17083505520915032,0.4378720748626507,0.4617873239069816,0.3878744205364523
0.0707268974012388,0.5834307402928072,0.2236446126883687,0.5315993313246725,0.3965803600520023,0.4638596345872239
0.06897557134303922,0.50434799444495,0.2618201203235587,0.5299053722057835,0.714957218546661,0.4450682544349684
0.017184629182396896,0.5711902850736703,0.3593217285887048,0.24224241231068186,0.4053904710084103,0.3819298166870759
0.011108907364742196,0.5349266472529471,0.28120612984406834,0.2538509948140939,0.4156852034655194,0.3975338524099964
0.06187676353295936,0.49939221084869,0.256891027990775,0.5219467316882149,0.6796654637325594,0.424055073286818
0.055049219254396355,0.5402364861221876,0.22062080647451499,0.4960744912457684,0.501191350925236,0.4277040753530531
0.057119392861278956,0.5886487383084451,0.19724826308922935,0.5064968064683462,0.35116185098498465,0.4520074644992117
0.019674772732029444,0.5447982938017036,0.19821072243931656,0.3106274356858443,0.37692096437970785,0.4064984739086388
0.042057560989966325,0.48924869728264864,0.17333357463667673,0.47580574016921645,0.44602243131533825,0.4170764953003255
0.045141802785136576,0.5041740677705228,0.21902667289275754,0.4683742893048246,0.5695217542794302,0.4204054366905602
0.34469465518375153,0.5929847029528567,0.11137954143025304,0.33510554514627566,0.514462818193371,0.6324838033878866
0.12008211608060605,0.7311035360910569,0.26220987479549135,0.63350436404582,0.25106723695072086,0.4797565942832765
0.23781094293978788,0.6356812954071375,0.08917968367894696,0.44295835433899405,0.14669462331749922,0.5697012847273384
0.009485133570323892,0.5166745812026158,0.2086726314392833,0.25349077700010525,0.35461679148757497,0.3944977102330937
0.20258887189828262,0.6000029500396227,0.05586137364374061,0.23014940987446128,0.36871333294415304,0.5748700039275544
0.08697709745553384,0.5995950766606822,0.5640069205379183,0.101219167607975,0.4477310802689417,0.3677738158013466
0.04546360563433917,0.48994146525749116,0.23138055482832867,0.44778844826478637,0.5813242613818084,0.4240290687534743
0.7534267447292955,0.6908729422724466,0.2609541887261167,0.3795604231085236,0.8509992848447026,0.8578705004472972
0.2810349268834686,0.5353413345717185,0.08556999442696323,0.30825261526755876,0.5159522875280809,0.5931820122309396
0.025446215592539165,0.4658312041533724,0.22044687380652087,0.4475620326771563,0.5487497822598175,0.3999909430170578
0.1117574480254573,0.3138956220779766,0.241059328521337,0.3462348630965813,0.35198213764710573,0.303662796562303
0.34954833145957526,0.5519412915954489,0.13890547582591506,0.33785263043555913,0.6373526972956365,0.6433712468132364
0.18287675067018158,0.6292740393232675,0.10671539176718131,0.40272993897029996,0.2897884987311755,0.5617137088251837
0.255412339058509,0.516654431256706,0.08613831036850167,0.29484238557972786,0.5044627628847553,0.5754560754523385
0.042046222365987734,0.46239042102242284,0.22170872470964062,0.4576408501082769,0.5739609509458471,0.4106909724013967
0.04015952904431154,0.5264799105232625,0.19658873506841681,0.48486602895182596,0.3687930569924496,0.4240099283419647
0.18097026068042948,0.4959348562570493,0.14706692457451104,0.39678936812964394,0.6108626526090172,0.5341787170605435
0.34494827952893176,0.10374189125257421,0.5327063537544934,0.6522454697731643,0.32246806929785726,0.118389361245687
0.08408948368445356,0.4874203688602608,0.22150274876303389,0.49414099822461155,0.6144685672025492,0.4395813081638914
0.058803980246810016,0.6680003844684703,0.510388388375105,0.13159534599195316,0.42982525236965796,0.3943848012143413
0.05758985896566837,0.48257995980592183,0.2178220379206784,0.48488315216212274,0.6262376175155816,0.4211307231692013
0.05489866110630816,0.47413106322228094,0.2041913827788363,0.49406114533936923,0.5613190381679259,0.4071157540460854
0.007216496971009706,0.517817856319451,0.2425137214740042,0.2878127047349841,0.41282896760415566,0.3982586163345012
0.16688947536168278,0.27952144075945395,0.20779266118005854,0.5717853249682701,0.20749274166652332,0.2693315403505574
0.08545265167827,0.6605467251929743,0.25337681362322767,0.611194731557203,0.2556395918117512,0.490447013337168
0.04009410775902286,0.5115417616067266,0.11094310297588073,0.19944660175157805,0.2897706311052357,0.4398311198344475
0.08032260251618392,0.5029715073167017,0.19423343921701913,0.4361964150264524,0.5472064003181152,0.4552034489879387
0.05332333971257765,0.41499082536249715,0.15770382545859496,0.4557202575410226,0.2894677597623127,0.3700900650048015
0.019438700958310184,0.552161354164279,0.38812088692525465,0.2312737479589212,0.4537713880903033,0.3921185959007682
0.03677090935992117,0.4190108272770744,0.24854167134202654,0.2394679455481235,0.3853805239348147,0.3627010468718931
0.06719300410551252,0.5644960496565413,0.1610261138741681,0.5304371329682281,0.14882549593762634,0.443769727001856
0.08051752941041496,0.5838584366377523,0.24025198891467908,0.5474123142544453,0.48545317217857054,0.4407221586188821
0.4391132829677944,0.5516115269867207,0.12267456528244716,0.29990347028951786,0.5864416916033492,0.6766561723488054
0.3865932250635411,0.07461914787239105,0.5676723628859364,0.7515500876334309,0.36104782933192686,0.0844234730198301
0.15150803210450145,0.28033220769101286,0.25642898996038815,0.5784371638366529,0.21614538752528384,0.247417644768258
0.1887376315677582,0.2420280324996606,0.26316527767536857,0.5301966868532292,0.2975624669863173,0.2486429222421716
0.02832891480882757,0.6055074375971546,0.3074893098794079,0.22200977852386344,0.3483057091728432,0.3879905488619378
0.05712499112109835,0.4034142636185045,0.18821319549570587,0.4451612877949384,0.503784668948751,0.3798672637843017
0.14967397309697036,0.8191646270906812,0.29240461226611597,0.6018332835833952,0.1976642429650199,0.5077971833025665
0.08870587614884456,0.5771053268648962,0.17884635371831706,0.4822081214497257,0.44052887840752103,0.4514546078217211
0.05373672169139969,0.5128150870014958,0.24847143092399643,0.5082373591290128,0.6085114835954147,0.4188520045503269
0.028725564133496875,0.5035391692068207,0.22540812511954694,0.4148095316667617,0.5311052619430494,0.4122024854354365
0.06306775561974887,0.5027311207995439,0.2445539682379714,0.5106001287346459,0.658654126646976,0.4238347355358182
0.6727114698820148,0.45835972775824624,0.23762114960757588,0.26371391078269174,0.4727361195192927,0.6942598827817761
0.041852014192798326,0.43461232177626596,0.2873868653275918,0.20356703615701577,0.39325590517912035,0.3874845018374777
0.07443984114872423,0.6218834988879653,0.2156686985704314,0.5443049330938985,0.2887037801723399,0.4824180268859703
0.1463379943403078,0.5955241535955238,0.1756816451084391,0.5110369528200723,0.4665377577417607,0.4927789830219363
0.06307570623966761,0.3573413400885951,0.1788350727790705,0.351443758580766,0.3703282696204244,0.3482042380446846
0.09528049905838451,0.5371369287815542,0.17045984488445742,0.5615419528256727,0.15391145030352643,0.4145735776286364
0.060597710603250816,0.660980384644996,0.22107298112189877,0.4364721091045074,0.20276740774600976,0.4805835725962534
0.044950857652968565,0.43812284442692495,0.1951140343233011,0.4555825378604942,0.5289878396757408,0.4005478560210321
0.1592071376726619,0.6368768198201928,0.11045778301009627,0.38153751246119877,0.3488581763167396,0.521773723234614
0.07582876264073105,0.5932723893439341,0.22203887217087873,0.5742471399892791,0.3480519481550775,0.4508234165466582
0.0728736584989559,0.5689896353065024,0.24071782397061925,0.5536316051214455,0.39978806025310853,0.4457062594427167
0.1250498715743146,0.4331997075664866,0.08510784260573745,0.2873548813970144,0.3729920696325992,0.4471668001201502
0.06694027485411355,0.498403529956292,0.2553587924014242,0.5186041089163311,0.6980144363000853,0.4393559818871539
0.13997202661924618,0.2876570983401728,0.2530303246120229,0.42998341007366936,0.3700671744340053,0.283180484693223
0.2874730032774407,0.16880512232053146,0.4127105752371868,0.6140257187632934,0.31646778670933057,0.1868474430259692
0.057902104381302284,0.49462067447697367,0.2525960690663063,0.5127567632284039,0.6677649260467465,0.4246150992204333
0.21365623768761888,0.28613936872994805,0.22359019963046844,0.38170796268309787,0.298250991649577,0.3168338108949365
0.05399436385182277,0.5028478436695347,0.23898600645758833,0.5031714982416218,0.6144088717473295,0.4281364982322275
0.04197791424361311,0.43872023867792703,0.19925593651404414,0.4312082078009645,0.5250901076425112,0.3938411582860337
0.5056645549759913,0.6961740160111238,0.15526372839162023,0.3950441386943985,0.5359467622333138,0.7168538545785962
0.01893100661275038,0.4983242621441363,0.24709028501205138,0.39655866604568485,0.5321983131857916,0.4191430205476686
0.26063260358160834,0.5410028854903643,0.07199116984108819,0.278748827992298,0.4920503606194874,0.5970620793380883
0.1458769273340217,0.4100613487598706,0.08186966204909113,0.29251778768198033,0.3422100377420127,0.4285191291672643
0.45023168296623167,0.5605268338219532,0.15752469151135823,0.34118464181466307,0.6719159536100318,0.6850031628522238
0.05760908912413372,0.561993650184107,0.18114561608073546,0.4787165291215879,0.40290245703891636,0.4411621053444878
0.08459892634050044,0.3389095821281906,0.15361972639961585,0.39561311071978594,0.3454865671755407,0.3455135508085453
0.5411163942384458,0.5616333198614464,0.17327377268281347,0.2975497432641051,0.6375054181148447,0.7197921391621387
