size_D,duration_D,source,t01,t07,t10,t13,Generated_Var_1,Generated_Var_5,effort_D
0.18349559100973545,0.14212723852763431,0.082635775,0.077751055,0.043973358638401516,0.0968647,0.08073194,0.28932023,0.34035403,0.35188082
0.18460290107617405,0.12131448727886925,0.26654345,0.14593555,0.21059434263566057,0.23998684,0.08895986,0.23546693,0.2191169,0.31493962
0.1071629864297792,0.055867321352039284,0.22356065,0.035776123,0.06090519365431162,0.08549297,0.040425733,0.24665165,0.29078954,0.26445654
0.18034591082075466,0.1062651763759106,0.20701991,0.09952457,0.13346824800809487,0.18105933,0.07761563,0.21291439,0.21996376,0.32793075
0.11031725661903541,0.06782028406921704,0.34761298,0.09326829,0.10418695625121738,0.17113295,0.08087216,0.32249716,0.30193093,0.23033543
0.48519575911174556,0.38078417284705035,0.17112179,0.38199884,0.4230616253836975,0.4636319,0.33000886,0.14201547,0.09915135,0.55598533
0.06784822407089344,0.0608979466538768,0.4220078,0.12842716,0.05946660356799622,0.18210545,0.120445326,0.4408979,0.4552449,0.19656642
0.08884738933084337,0.05762119545727173,0.3043195,0.07534988,0.06612360896741654,0.12298185,0.06901227,0.34151143,0.3427658,0.23060603
0.09009825940589557,0.06117255367035322,0.28849477,0.0725501,0.06298640377918423,0.14340094,0.06567393,0.31150702,0.31461102,0.23154122
0.21319057279143439,0.16350684981041097,0.3378535,0.22552387,0.2714923762895426,0.32682654,0.16097821,0.2769265,0.23750176,0.30721354
0.1116880617012837,0.10365938621956317,0.24546601,0.09627406,0.04197666251859975,0.15894565,0.082574174,0.34830365,0.3623454,0.26359594
0.07576492454589548,0.05762612745756765,0.20160775,0.032495096,0.04332447259946835,0.047194257,0.025013402,0.31871098,0.3730719,0.27843624
0.08054029483241769,0.04406542964392578,0.24906428,0.02751407,0.04825976789558608,0.07287301,0.03513123,0.28926694,0.33023888,0.2495991
0.08042405482544329,0.051683193100991585,0.215434,0.019367293,0.05552637933158276,0.055409074,0.028235212,0.28721017,0.3433991,0.27173156
0.09498745569924735,0.0833071249984275,0.36782998,0.09622599,0.06206870372412222,0.18643892,0.09700297,0.37845787,0.36227202,0.1907364
0.9095786545747193,0.9333811960028718,0.10029985,0.8898144,0.7786749467204968,0.9047272,0.8956078,0.05679304,0.072379574,0.9112645
0.11481851288911078,0.07852133071127984,0.2848956,0.062397793,0.07447180446830827,0.16066256,0.060696557,0.2987829,0.2997142,0.22716767
0.06828570009714202,0.04733368684002121,0.26760852,0.048693433,0.04101780246106815,0.0948858,0.03707145,0.32927555,0.35846275,0.23987465
0.05774188346451301,0.03020542681232561,0.3009038,0.036964104,0.06577751394665084,0.094088525,0.039629057,0.31544858,0.34603018,0.23056035
0.10377163622629818,0.0554996633299798,0.23846279,0.037192523,0.06865179911910795,0.10536173,0.03753449,0.25552177,0.2869261,0.26034516
0.23664094419845666,0.16320445979226758,0.1164981,0.13116227,0.10198933611936017,0.16836542,0.13184236,0.18646067,0.23542644,0.36949292
0.04909027694541662,0.1403587284215237,0.39542305,0.09392245,0.17117060027023603,0.08767396,0.1213191,0.63472635,0.65585595,0.2433014
0.5047321302839278,0.42743872564632357,0.0676357,0.39236677,0.4114284746857085,0.4472207,0.34383392,0.09436715,0.089522526,0.61337775
0.07532939051976344,0.05882614052956844,0.29973495,0.08334841,0.04160908249654495,0.10405204,0.06384833,0.36317056,0.38307148,0.22674204
0.12101668126100089,0.08565593513935611,0.31691247,0.10108046,0.07308420938505257,0.1742428,0.09783052,0.3245638,0.3127709,0.2333034
0.18627987117679226,0.12807086768425208,0.35500848,0.18027662,0.0833275349996521,0.24542525,0.19175778,0.3486756,0.33947143,0.26157722
0.13504174810250488,0.09214205052852303,0.26101452,0.101099595,0.10410798224647894,0.1788843,0.07366322,0.2635999,0.26739293,0.28204507
0.07480305448818327,0.04715594582935675,0.23415934,0.029569015,0.052583787155027234,0.06952171,0.026446357,0.28191918,0.33261305,0.26111114
0.13406268804376129,0.1113436466806188,0.41848046,0.16344865,0.06887987413279245,0.22426,0.17936294,0.42716336,0.38163215,0.1991882
0.06988898419333905,0.054556733273404,0.22627221,0.038075686,0.0499646099978766,0.05752179,0.027621582,0.32969436,0.37870854,0.26451042
0.08882216132932969,0.08074549484472969,0.3311057,0.07737701,0.03206119192367152,0.143493,0.083186194,0.40714747,0.42780405,0.21434559
0.7097824425869466,0.6626883397613004,0.055142388,0.6512174,0.6441941086516465,0.6502274,0.61525935,0.038285535,0.06160606,0.7777268
0.07190634031438042,0.03664616219876973,0.2461227,0.01999864,0.05551407033084422,0.07018897,0.024456277,0.2740862,0.32265142,0.25293154
0.1631118797867128,0.08761822525709352,0.22899173,0.080039844,0.14586025875161554,0.16646731,0.06270082,0.2229731,0.23019269,0.3080837
0.565919233955154,0.4720869983252199,0.12102945,0.44513386,0.528146481688789,0.54049265,0.3845746,0.10568534,0.065329134,0.65905166
0.1633005797980348,0.12806092768365565,0.33374077,0.18596108,0.1387990783279447,0.25644314,0.15974025,0.31816235,0.28992158,0.260087
