TeamExp,ManagerExp,YearEnd,Transactions,Entities,PointsAdjust,Envergure,Language,MI_PointsAdjust_Entities,MI_PointsAdjust_Language,MI_PointsAdjust_Transactions,MI_Entities_Language,Effort
0.29013616,0.60638195,0.3258531,0.30403423,0.12760781,0.27832074669924484,0.6431343,0.94913983,0.1085458465127508,0.5227788,0.12703586,0.27580935,0.34442323
0.21296474,0.34354454,0.247542,0.29091793,0.15289691,0.2789920467395228,0.56999797,0.8698965,0.11547640692858442,0.4975391,0.120619774,0.2567131,0.31841636
0.12472515,0.4338274,0.700443,0.3592423,0.112342104,0.30710661842639714,0.6016413,0.8583666,0.1107013866420832,0.5249576,0.14089969,0.22400413,0.21236154
0.17136098,0.0,0.62945217,0.17127135,0.0,0.10144999608699977,0.44583088,0.52203953,0.026441374586482477,0.20665759,0.061126206,0.003047496,0.13245212
0.10286079,0.40258676,0.6492565,0.117421925,0.13417524,0.1368107582086455,0.47803438,0.87343705,0.10203876212232572,0.3177762,0.076553546,0.2519485,0.22734134
0.5152626,0.83177704,0.31370205,0.08765173,0.06156167,0.07579973054798383,0.5622007,0.91394025,0.02995959179757551,0.22551478,0.06769884,0.14187095,0.1426268
0.813936,0.6540829,0.6314191,0.283945,0.14334962,0.3079608884776533,0.41436183,0.8070253,0.11628823697729423,0.50063115,0.1509683,0.21390368,0.24688654
0.07600142,0.85813224,0.56851286,0.15621635,0.10651547,0.13124016787441006,0.41251528,0.74447525,0.04410095764605746,0.25234354,0.06351402,0.14276037,0.20071498
0.056357305,0.4120939,0.4638986,0.15928881,0.2342317,0.20902620254157217,0.36730945,0.7819183,0.09775803086548185,0.38409236,0.092357844,0.26295868,0.21449643
0.21461898,0.70812625,0.4979418,0.22745463,0.13955364,0.19979755198785312,0.31221944,0.50822735,0.08718364523101872,0.2849745,0.056717463,0.09718303,0.19358215
0.042957306,0.41224644,0.64979035,0.11922436,0.1818965,0.17227064033623843,0.456284,0.84027505,0.07284185437051126,0.33400452,0.072181545,0.25587848,0.22922145
0.13113637,0.8789146,0.7637769,0.18525079,0.0152145475,0.1658008099480486,0.26476458,0.45267603,0.038506845310410716,0.21213454,0.10254721,0.059116147,0.08879152
0.303114,0.7144524,0.45030957,0.20227331,0.2707374,0.24065770443946227,0.33858103,0.6440182,0.14944863896691835,0.3628356,0.0502152,0.23825286,0.28714135
0.7767727,0.5339873,0.26362416,0.3312375,0.22019506,0.3436272906176374,0.67813253,0.93805647,0.17422842045370524,0.622464,0.13993864,0.3855424,0.48098236
0.08838032,0.42689312,0.46056193,0.2975464,0.15213339,0.2992500179550011,0.5195874,0.90567744,0.13453437807206267,0.55249584,0.1649617,0.2904531,0.27395934
0.24609756,0.8648372,0.45055908,0.3946286,0.22223973,0.3854781031286862,0.74435085,0.8568256,0.1672268800336128,0.6128055,0.15317792,0.32405335,0.5227196
0.6174,0.54032946,0.50390166,0.41153944,0.2798272,0.4210382052622923,0.6249287,0.780388,0.28571949714316985,0.6855111,0.20372355,0.3661571,0.4556644
0.3384594,0.7382493,0.62019634,0.26899844,0.12606458,0.2488681549320893,0.53379786,0.47138608,0.07771374466282469,0.2438187,0.08921157,0.061828796,0.16402403
0.05204122,0.37227172,0.61154586,0.15033486,0.120665014,0.15067877904072674,0.3219291,0.7545856,0.04185197751111865,0.28259218,0.05184042,0.19659396,0.2195881
0.59669304,0.9178572,0.46555036,0.12902626,0.3052236,0.272309616338577,0.69841516,0.9467243,0.16740140004408402,0.4615534,0.06671992,0.4440133,0.37060112
0.38281164,0.3589391,0.717101,0.32608667,0.082188874,0.277412616644757,0.6628738,0.878951,0.08836921130215268,0.47986758,0.12494296,0.20513937,0.25219885
0.08825775,0.5008085,0.16372018,0.4897019,0.08576788,0.36869519212171153,0.5454428,0.9164181,0.09765634585938075,0.6394145,0.19827196,0.20903139,0.34068215
0.063485496,0.63264227,0.6326312,0.15919966,0.044492017,0.1440664486439869,0.41527778,0.4038278,0.042884742573084556,0.20328453,0.092476375,0.05580127,0.13522378
0.72623944,0.7539862,0.4427433,0.29900658,0.22306351,0.27973751678425096,0.4062459,0.74263793,0.1421451785287107,0.42040128,0.0669983,0.21724121,0.2696916
0.67407936,0.3421362,0.48792046,0.28684738,0.22273993,0.31089569865374195,0.6776785,0.879795,0.1953215117192907,0.5358631,0.09083555,0.35050333,0.3268901
0.1053026,0.92727333,0.7244988,0.17331767,0.0756827,0.15601170936070258,0.294603,0.67713153,0.03018565981113959,0.22903804,0.06274083,0.11461319,0.13916434
0.7534556,0.23315138,0.42891032,0.21576118,0.1012671,0.20469053228143194,0.5587023,0.8258971,0.09369004562140275,0.3547237,0.044262752,0.18265375,0.258346
0.35011446,0.8401935,0.31503442,0.29508078,0.11674173,0.2505758550345513,0.7269648,0.93325806,0.06802410408144625,0.46269846,0.07406435,0.20676832,0.3511665
0.71471995,0.7982824,0.5437591,0.35035577,0.21013382,0.32982195978931755,0.50914854,0.63592494,0.1348841580930495,0.3546702,0.09308491,0.15108103,0.22693259
0.12522936,0.42232692,0.5861431,0.17676741,0.090351656,0.14164926849895612,0.46030456,0.63700444,0.04112188046731283,0.27790764,0.07524737,0.107210964,0.16415092
0.84480035,0.7821909,0.5023497,0.20011038,0.1725194,0.22875528372531703,0.56998867,0.89491296,0.11315717678943062,0.4216898,0.09083572,0.2771069,0.2864111
0.7457117,0.86669135,0.35026318,0.30108574,0.2650881,0.3310887698653262,0.65923136,0.8870352,0.18126641087598466,0.59437084,0.10268064,0.36250114,0.44626778
0.81047964,0.80116993,0.33350462,0.20425975,0.14775361,0.2441704446502267,0.37131467,0.86783457,0.08054356483261389,0.39332467,0.101819515,0.21863766,0.20059374
0.84959227,0.31512251,0.35105938,0.27414244,0.20526189,0.268847566130854,0.60333234,0.90232617,0.15501644930098696,0.42939556,0.06087256,0.32534683,0.2977528
0.37932813,0.7494803,0.20182115,0.17734107,0.074700385,0.11820395209223714,0.5814601,0.94268113,0.03770461526227691,0.30050224,0.058918107,0.15379831,0.19588038
0.92883617,0.8755228,0.44082457,0.32199216,0.3272284,0.4019480541168833,0.7508031,0.9288752,0.27990745679444745,0.6840268,0.15123339,0.48321295,0.5746662
0.73858964,0.42201245,0.5239402,0.1327107,0.45913875,0.3385868603152116,0.7094987,0.89989036,0.3355535201332112,0.61113137,0.08844242,0.61428463,0.26813942
0.47979632,0.85307926,0.4124776,0.10541368,0.073656514,0.07727154063629245,0.46667564,0.8432899,0.03138720388323224,0.23264337,0.05960673,0.13439941,0.1477747
0.6504176,0.79819953,0.5039213,0.14262766,0.3208553,0.271927816315669,0.3104424,0.79165363,0.1897372313842339,0.3824605,0.07918052,0.3610319,0.26695848
0.1515711,0.5110265,0.634838,0.15815188,0.21993196,0.21138650268319018,0.30368116,0.9312866,0.10308266618495998,0.40001783,0.03364146,0.3040126,0.18347073
0.17147179,0.6783449,0.38246036,0.29563713,0.2881713,0.31963817917829074,0.5114804,0.53610253,0.2619402557164153,0.3989999,0.14999506,0.19876535,0.39488906
0.8158639,0.71316284,0.3616557,0.14035858,0.25013652,0.258120215487213,0.71570814,0.9522829,0.1635508598130516,0.47472697,0.08032586,0.41483903,0.38069743
0.77614146,0.84500223,0.65763754,0.6489241,0.31786382,0.6276472376588342,0.8029669,0.77738535,0.4568792874127573,0.7742012,0.46884656,0.34602666,0.6613432
0.09054474,0.38021106,0.37041956,0.0885495,0.2261833,0.1627343197640592,0.5053243,0.82558584,0.11644626698677601,0.35362315,0.058218643,0.28042263,0.1937698
0.8090267,0.48808354,0.46818262,0.21353221,0.41057932,0.3627661717659703,0.8150209,0.9498942,0.3350935201056112,0.7188821,0.11106361,0.62703604,0.44904625
0.22197986,0.84526104,0.50477093,0.089803584,0.047888115,0.045438092726285566,0.4436571,0.7776085,0.01904325814259549,0.18566945,0.04164811,0.0817207,0.11541321
0.3883301,0.6638237,0.2937861,0.31433114,0.36200902,0.323466349407981,0.32348812,0.34804043,0.279002016740121,0.31673598,0.08646815,0.18038954,0.2177022
0.71664685,0.8771376,0.7494243,0.7455069,0.34491718,0.7692323461539408,0.67320895,0.6724998,0.6283190376991422,0.78131,0.6800909,0.3356697,0.6617824
0.3499448,0.773774,0.5827845,0.13687214,0.18241152,0.18218763093125787,0.30905092,0.7823233,0.07265691935941516,0.31913203,0.06269246,0.22441193,0.19277549
0.6511751,0.2345056,0.26219517,0.17966709,0.08622995,0.15253103915186236,0.5346828,0.82893264,0.06079855364791322,0.31566972,0.039828762,0.1537227,0.23831004
0.04086428,0.45752603,0.45190048,0.14118299,0.17464118,0.12599400755964046,0.3458495,0.8657551,0.07402971444178287,0.32304972,0.032013655,0.23995271,0.17660129
0.08242962,0.8611647,0.38693166,0.2168948,0.09601301,0.16397046983822822,0.63431287,0.8318664,0.055508033330482,0.32350063,0.07260955,0.13029003,0.25012952
0.4707034,0.40265238,0.17168644,0.42540106,0.13368008,0.34696065081763905,0.5658824,0.8881668,0.1336218980173139,0.64595556,0.15433758,0.27854222,0.44507217
0.68536735,0.61677516,0.5693726,0.44358683,0.2442388,0.42595852555751157,0.76261497,0.9464103,0.2207578132454688,0.7480862,0.20459639,0.41117233,0.5250722
0.5464086,0.13420267,0.326016,0.15642783,0.034041677,0.06648093898885635,0.43206415,0.7800702,0.02776533366592002,0.213383,0.025542155,0.07695779,0.11704442
0.42807662,0.8937053,0.31767875,0.1581547,0.081716254,0.14159927849595672,0.67612517,0.9408915,0.03545513912730835,0.31726724,0.06805045,0.18301225,0.23954585
0.5818136,0.35926735,0.6909078,0.47627118,0.079202056,0.37354084241245056,0.70191723,0.8573251,0.14846349890780994,0.584622,0.18809956,0.21663468,0.3333549
0.34171447,0.7647464,0.54467946,0.27532703,0.22721311,0.3115277786916667,0.6250691,0.90469295,0.13683382821002968,0.519014,0.114308,0.33472067,0.3673159
0.8232787,0.86006165,0.44056422,0.32775182,0.32407466,0.40739875444392526,0.73086154,0.9114508,0.29165661749939703,0.69678324,0.1676017,0.47990888,0.5995723
0.43109182,0.7445292,0.44995022,0.27201805,0.21673776,0.23696255421775325,0.3724282,0.43944538,0.14819096889145814,0.28555238,0.042939413,0.121030085,0.20056441
0.033451915,0.41608045,0.47951418,0.15782753,0.10912594,0.14821011889260716,0.2880304,0.5049211,0.05969779558186774,0.23325172,0.08236707,0.11955719,0.15412083
0.12526016,0.84303063,0.5460619,0.10981909,0.076694965,0.08639398018363881,0.38594115,0.78752196,0.031793726907623616,0.22108059,0.06329265,0.14115608,0.14276229
0.035936743,0.45624527,0.4243794,0.1296505,0.33938435,0.2459568847574131,0.21865045,0.6877283,0.1569840594190436,0.3639707,0.06872674,0.30578023,0.20129636
0.8574899,0.44194955,0.5298543,0.15714127,0.42110708,0.3326318799579128,0.7902221,0.94938534,0.31347303880838234,0.5962253,0.07123183,0.615727,0.3406319
0.8405126,0.6842359,0.595928,0.44458514,0.27859265,0.45510142730608566,0.81207454,0.8767104,0.3054115383246923,0.7428111,0.24203157,0.4334206,0.6086622
0.8524346,0.5491607,0.22517225,0.3531017,0.23678173,0.3343430200605812,0.67037016,0.8805254,0.22367058342023502,0.6485223,0.1463299,0.3932376,0.5686939
0.096618414,0.45928073,0.63034964,0.17032662,0.12574065,0.20816919249015156,0.37610912,0.6298777,0.06729464403767865,0.3554095,0.07014587,0.16599834,0.1927158
0.0267959,0.8223752,0.4204545,0.14575115,0.094905615,0.09550819573049175,0.49816847,0.7626411,0.06552063393123804,0.24506837,0.05339073,0.088226534,0.17858958
0.6966648,0.806795,0.5919026,0.46545744,0.31038445,0.45621358737281525,0.6685469,0.5528346,0.27039618622377115,0.38846922,0.17572477,0.18399179,0.29418424
0.7926439,0.95824516,0.74958736,0.5847756,0.3550458,0.6272687376361243,0.76139027,0.8576575,0.47970127878207675,0.8792366,0.39317033,0.4401374,0.7348296
0.8514453,0.6136221,0.2695829,0.19060838,0.10640578,0.18200586092035165,0.35906065,0.8763756,0.052142963128577795,0.3368333,0.10937402,0.17878544,0.15800804
0.7617828,0.81104654,0.49753553,0.12495793,0.105334476,0.1375054482503269,0.3341504,0.8238226,0.06725156403509384,0.29123837,0.08306522,0.17196843,0.14319927
0.6130538,0.3793911,0.6485622,0.35725302,0.14691159,0.33230407993824485,0.6831421,0.87819517,0.12557314753438886,0.54933107,0.12981546,0.2562177,0.32293314
0.06834625,0.7990417,0.61252546,0.18079019,0.112998575,0.19087771145266272,0.1687854,0.4841111,0.0492838199570292,0.25003156,0.09388494,0.13973191,0.15538436
0.45186248,0.27788776,0.23466879,0.19039297,0.13117789,0.20099961205997674,0.61958885,0.82673156,0.12684445761066745,0.4022499,0.11674683,0.23379675,0.33410832
0.46075812,0.8312273,0.088979304,0.2863426,0.06637511,0.21658228299493698,0.57988715,0.9315193,0.03956037237362234,0.4291551,0.086263284,0.11931119,0.2508787
0.37298995,0.70741665,0.5750475,0.17926346,0.082454905,0.15615910936954655,0.3707236,0.551386,0.05915954354957261,0.25295156,0.080896735,0.09087389,0.15005812
0.6570903,0.78117216,0.4878887,0.2281163,0.21947508,0.2678934760736086,0.22330111,0.75236976,0.10921861655311699,0.38579023,0.07592786,0.2537882,0.24302971
0.6076916,0.9128003,0.38693935,0.17415433,0.24373862,0.2714751562885094,0.7446681,0.9316964,0.1401615184096911,0.47690195,0.07564059,0.36423528,0.40296376
0.8020867,0.5955165,0.44150352,0.20308974,0.131982,0.20741470244488217,0.2482422,0.8538517,0.05456321627379298,0.35542494,0.11896647,0.22243315,0.19215655
0.7810807,0.51724976,0.22164008,0.38374153,0.18806808,0.35870930152255814,0.5681631,0.86522025,0.17984193079051583,0.6020932,0.13908969,0.29938176,0.42275304
0.17052844,0.3180287,0.36710858,0.19569698,0.1321405,0.17830901069854063,0.5105859,0.8265395,0.09532808571968514,0.3536114,0.08617297,0.21657664,0.23835255
0.0816252,0.8580271,0.58692676,0.16235858,0.13809524,0.1642668298560098,0.43529695,0.79242337,0.04950637697038262,0.30297235,0.07452996,0.1854597,0.21090312
0.46076566,0.48496583,0.38855743,0.31619835,0.2831673,0.341808700508522,0.4357288,0.5876185,0.18040771082446266,0.4490451,0.07329078,0.22282189,0.23652697
0.5323675,0.5550438,0.4463383,0.21543613,0.49373716,0.3879867232792034,0.6979389,0.8184873,0.40046472402788347,0.69812304,0.1397627,0.59751225,0.36913288
0.5130372,0.3558563,0.4210021,0.13385084,0.4743392,0.3301285398077124,0.7199807,0.89855486,0.33836792030207524,0.6164488,0.10479747,0.5974711,0.22198123
0.11222386,0.55083793,0.3083725,0.22503626,0.1369974,0.21009589260575356,0.57989013,0.91646177,0.07129906427794386,0.4331388,0.099611126,0.25036862,0.27806053
0.037438426,0.6576721,0.52420026,0.16296577,0.20571233,0.19107186146431168,0.24037334,0.70341057,0.0829329549759773,0.31961197,0.07625657,0.20479792,0.21399394
0.44063407,0.53605783,0.13064553,0.23256624,0.1074598,0.21087184265231057,0.51846164,0.8612333,0.0531775031906502,0.43068352,0.11591713,0.18576293,0.1739634
0.8708324,0.6700599,0.47851366,0.329763,0.24996473,0.3622436217346173,0.74126923,0.94120365,0.20984984259099054,0.6443633,0.15880094,0.4212402,0.5052608
0.108935624,0.15769774,0.50181144,0.12108261,0.065029085,0.08784463527067812,0.41327786,0.61677384,0.046020558761233524,0.19628486,0.056659892,0.079280466,0.14889637
0.6675673,0.28663573,0.2865407,0.21506223,0.16923967,0.2161712029702722,0.65069103,0.8721328,0.11667295700037743,0.41701624,0.058888644,0.27688336,0.36267042
0.4960963,0.90053153,0.23636164,0.32865456,0.11640969,0.25737321544239294,0.67217964,0.93530655,0.07584193455051608,0.504293,0.07196397,0.21053465,0.37711924
0.73473585,0.8262591,0.56851363,0.44830945,0.2858819,0.47839986870399215,0.61137223,0.8451121,0.3261025695661542,0.72347915,0.23655269,0.39923114,0.5500226
0.59097874,0.54630864,0.125984,0.23726845,0.07951103,0.1870763412245805,0.51261175,0.899918,0.041169698470181905,0.35083622,0.07097722,0.1611838,0.17218924
0.04373129,0.84770644,0.6066931,0.20161965,0.13579401,0.19562631173757872,0.35895348,0.68529236,0.06992499919549995,0.30428135,0.0828617,0.14309639,0.22834541
0.27654383,0.78688437,0.47551256,0.17353134,0.56890166,0.3869508232170494,0.542457,0.67178404,0.4507025770421546,0.5569131,0.07850798,0.52513134,0.41474378
0.8043505,0.7590577,0.5517089,0.42998725,0.34920332,0.487584649255079,0.7896666,0.8443762,0.3897536933852216,0.7921032,0.2619382,0.48617822,0.6793884
0.049768467,0.45876077,0.6735389,0.13896967,0.17119613,0.17500792050047523,0.28928912,0.8403845,0.05584480935068856,0.33896145,0.06687977,0.27626374,0.23662691
0.70314795,0.7739983,0.56558937,0.3988025,0.2692459,0.3886910933214656,0.666984,0.53937024,0.20043425202605514,0.34849355,0.13568783,0.17175706,0.25501308
0.085483655,0.51576686,0.47855586,0.42554468,0.1600391,0.40331786419907184,0.62844217,0.9474062,0.15584369935062198,0.64754635,0.18104929,0.32567513,0.35074008
0.1822122,0.47437328,0.50571305,0.40040705,0.17674285,0.3861442731686564,0.64556515,0.9002061,0.17854279071256746,0.6717178,0.20192793,0.33797812,0.33308017
0.09057117,0.56096065,0.31704938,0.24230286,0.43774632,0.3651022819061369,0.50252914,0.6577496,0.34607019076421147,0.5733652,0.14125355,0.39136672,0.3527305
0.3214293,0.8693343,0.57531434,0.11423059,0.04730942,0.07729733463784008,0.29278818,0.7863351,0.01904902714294163,0.20846814,0.09135061,0.12440098,0.10901253
0.72383,0.5227644,0.8965014,0.59389645,0.13553932,0.5328349319700959,0.63910776,0.79870975,0.22938628376317705,0.67559695,0.32476455,0.1924579,0.3597343
0.7948253,0.8412539,0.5699666,0.10519841,0.4364387,0.3520536611232197,0.69226915,0.9293658,0.32325171939510317,0.592345,0.07152431,0.6175127,0.365654
0.47363853,0.71392673,0.41028696,0.2795164,0.4744181,0.39065672343940344,0.27266848,0.64233303,0.33666097019965824,0.50989884,0.08739288,0.3887685,0.35838544
0.68231297,0.78717315,0.52216387,0.3084704,0.3201458,0.37422149245328956,0.5682028,0.75505996,0.276124916567495,0.5690609,0.13832729,0.37291712,0.44300902
0.5142665,0.6549408,0.38966417,0.41928533,0.28872186,0.3978587038715223,0.32592475,0.346432,0.16987995019279703,0.3002658,0.11096676,0.12555522,0.10403693
0.053967085,0.4614634,0.5334958,0.17068967,0.13833672,0.17328402039704122,0.47435594,0.67158383,0.05978623058717383,0.30999982,0.063980915,0.16915564,0.20853928
0.33745515,0.86220723,0.5136235,0.112695865,0.1852645,0.17538234052294044,0.4382109,0.86299497,0.08553027113181627,0.30086452,0.06998372,0.25162566,0.23472251
0.7006062,0.11545204,0.6980432,0.25273997,0.028768517,0.2145904728754284,0.5534726,0.7546144,0.06545113392706803,0.35277373,0.09018439,0.07906476,0.18731385
0.034801126,0.7289037,0.46094143,0.23009208,0.15938148,0.2219047233142834,0.5330562,0.85833013,0.0813690148821409,0.39282134,0.10757975,0.213859,0.2655342
0.12176711,0.40480703,0.4460523,0.14330181,0.24177924,0.2233110533986632,0.6047008,0.90068585,0.1342722380563343,0.43455774,0.09185331,0.3342777,0.25041613
0.06274673,0.29470342,0.5705869,0.068907365,0.09898144,0.06894711813682709,0.4465114,0.7978449,0.06408277384496643,0.21488947,0.029431354,0.17300035,0.20145765
0.2067411,0.4390799,0.43384397,0.26259494,0.15878052,0.28862683731761024,0.63434184,0.9424987,0.12700950762057045,0.5174321,0.12627763,0.31927162,0.30649698
0.39495245,0.87392,0.2912175,0.13856357,0.055834785,0.10242891614573497,0.63349396,0.9270417,0.031617959897077594,0.27235913,0.05433645,0.13158906,0.17789961
0.11739967,0.46219772,0.59600276,0.20177689,0.19056712,0.23397997403879844,0.5812953,0.95217824,0.09240487554429254,0.40223077,0.06965433,0.3071828,0.24944693
0.23109028,0.30591595,0.27321327,0.1540954,0.14824961,0.14543341872600515,0.533801,0.80134165,0.0841468150488089,0.28762102,0.044883184,0.20654878,0.2632621
0.47173136,0.26575187,0.3207626,0.22343141,0.09121573,0.1599154695949282,0.5752587,0.79239714,0.07363883441833007,0.31975284,0.07181283,0.15895635,0.30131173
0.90101486,0.7775354,0.5539288,0.49994242,0.31408656,0.5281537316892239,0.78990114,0.9059517,0.39749416384964986,0.8468632,0.29138753,0.47998554,0.76787305
0.035512567,0.8013981,0.49400723,0.16816387,0.12916511,0.15287575917254556,0.4687727,0.8170538,0.05464074727844483,0.30781326,0.086858176,0.17946687,0.20514685
