size_D,duration_D,app,har,dba,ifc,telonuse,t01,t03,t06,t07,t11,t14,effort_D
0.6835708,0.7205601,0.58450556,0.2159063929543836,0.35657787,0.3010137,0.18830472,0.38081336,0.2694341,0.048945278,0.6758593975859398,0.6200451072027064,0.1211878478812152,0.7300091
0.019457757,0.09218598,0.06196347,0.09922820595369236,0.017983168,0.08574095,0.742179,0.0059001446,0.090545356,0.2072984,0.0894290889429089,0.18929043135742588,0.3683002231699776,0.044956107
0.019328885,0.09749804,0.08942744,0.12696671761800307,0.05038491,0.09868744,0.7203696,0.03048779,0.117311314,0.21798575,0.10423402042340205,0.211681482700889,0.3824905117509488,0.04901566
0.058597974,0.08697843,0.13506165,0.1939122816347369,0.053738773,0.08208573,0.7496147,0.04607296,0.10340224,0.18627515,0.15084116508411652,0.22945594376735665,0.35121491487850853,0.068602785
0.07374301,0.026972294,0.2266534,0.219967433198046,0.10029459,0.052273184,0.75887734,0.13508408,0.23580801,0.20358944,0.1492307949230795,0.2451427247085635,0.29037622096237786,0.04582654
0.083330475,0.08847376,0.2187402,0.15515131930907916,0.05659491,0.039733052,0.65314233,0.0742657,0.17294271,0.118930876,0.2061164606116461,0.23476335408580123,0.2818367518163248,0.07137597
0.058884606,0.047879487,0.20230338,0.17625804057548244,0.035649985,0.02222374,0.7198483,0.06044382,0.17334682,0.13813642,0.17205177720517772,0.2522063451323807,0.28503039149696086,0.046838026
0.39085177,0.46592703,0.3335893,0.10155940609356437,0.2250086,0.20818907,0.4780234,0.21570264,0.15770704,0.10520281,0.3191872819187282,0.4477578068654684,0.23277739672226033,0.43224952
0.012455948,0.0479799,0.15884647,0.17130650027839003,0.05594346,0.064234555,0.7151154,0.06074643,0.168902,0.17480135,0.13243339324333933,0.215530632931838,0.33706932629306735,0.024623875
0.018135324,0.047506884,0.13583815,0.1399227483953649,0.02782324,0.050077587,0.7341758,0.026689634,0.14028731,0.17004693,0.1293224829322483,0.22751754365105262,0.3337638066236193,0.015059591
0.07031254,0.1707403,0.080669135,0.12795389767723386,0.14095974,0.194767,0.7405114,0.08324884,0.1256064,0.3157562,0.06402722640272264,0.20899558253973496,0.4168878383112161,0.12699702
0.0946494,0.09787727,0.24364173,0.16762055005723303,0.07875228,0.04105103,0.6232767,0.08235334,0.18232569,0.12439427,0.23468162346816235,0.15357657921459475,0.2577965042203496,0.10483889
0.106338196,0.2108565,0.08771008,0.12727046763622807,0.07821664,0.13214225,0.70396405,0.037176475,0.06990412,0.1897234,0.11465085746508576,0.21135604268136257,0.33709701629029837,0.16814981
0.05528698,0.15229556,0.07918948,0.20386125223167514,0.1040923,0.16592956,0.7776244,0.06603278,0.08827777,0.27588084,0.08461383846138384,0.27697373661842417,0.41737131826286816,0.09126125
0.054432467,0.073393665,0.16487226,0.11631328697879723,0.026430875,0.0353902,0.7105201,0.035892382,0.13573001,0.14151952,0.15265541526554152,0.1964974117898447,0.2930579706942029,0.054758873
0.05640974,0.13943738,0.06348306,0.2480272148816329,0.094884396,0.17465991,0.80536044,0.049888268,0.06446007,0.29443675,0.11851273185127319,0.30440081826404913,0.4411921358807864,0.08447682
0.015162855,0.111178495,0.07784337,0.09247744554864673,0.053412795,0.10415307,0.71311235,0.02540657,0.112702,0.21877536,0.07340977334097734,0.13832300829938052,0.37503313249668674,0.067753404
0.23867482,0.09259429,0.42890337,0.3254102695246162,0.25239247,0.053058445,0.74456847,0.29958546,0.38940397,0.22906661,0.27187562718756275,0.264038115842287,0.20115468988453097,0.16691531
0.14673913,0.034262687,0.29053876,0.16970099018205942,0.23010665,0.095225126,0.817624,0.271388,0.35020503,0.3105817,0.08767378876737889,0.1115286566917194,0.24867904513209546,0.112106755
0.39271122,0.4172633,0.4164829,0.10759545045572703,0.18612736,0.09733677,0.3689501,0.23800392,0.24381171,0.034607783,0.45160664516066457,0.26163513569810815,0.09601824539817545,0.40738755
0.030469134,0.107494764,0.0870451,0.13568455814107347,0.05856332,0.109942734,0.7407853,0.03915955,0.110145755,0.23058718,0.10025520002552,0.2207674132460448,0.3800247619975238,0.055612225
0.06633391,0.07449388,0.23733965,0.2244832634689958,0.09381217,0.06596795,0.64518934,0.08872266,0.18759248,0.14843622,0.20199325019932501,0.1912823914769435,0.29721174027882596,0.060957555
0.014917947,0.043119147,0.1351915,0.12814647768878867,0.02035743,0.03791234,0.72456115,0.031619787,0.14919463,0.15971524,0.12235392223539222,0.20622366237341977,0.33162866683713327,0.011309479
0.17953563,0.19846267,0.24598125,0.08765823525949412,0.050277114,0.03965953,0.5824663,0.104229465,0.1750417,0.055633828,0.2515344551534455,0.27597005655820345,0.21305510869448913,0.1812798
0.056640007,0.05378508,0.22460714,0.20699264241955856,0.055553675,0.036387444,0.6931185,0.06318469,0.17184389,0.13965559,0.199026929902693,0.22762459365747562,0.2924246207575379,0.05174033
0.11583888,0.02615299,0.2710438,0.18343998100639888,0.13063604,0.027019262,0.78737724,0.17803384,0.28592432,0.21447015,0.15336556533655654,0.20263180215790813,0.24917558508244148,0.07853751
0.14919803,0.20673832,0.19790629,0.12604117756247066,0.076817095,0.07072434,0.62048596,0.07455073,0.13157824,0.1120162,0.21607639160763917,0.18662866119771968,0.2420721457927854,0.19300564
0.022461154,0.056048498,0.16474235,0.1346913080814785,0.058489382,0.050016105,0.6989074,0.06261684,0.18121469,0.17324653,0.11518262151826217,0.16634686998081222,0.32032632796736715,0.028113447
0.03652315,0.08005991,0.1313892,0.1310815278648917,0.02828908,0.047984153,0.72417206,0.032715067,0.120845124,0.14750531,0.1318516531851653,0.1845881010752861,0.30920963907903604,0.052915018
0.1959869,0.073496096,0.43269458,0.23902864434171867,0.26950628,0.104305744,0.72979724,0.31905997,0.39143932,0.2886235,0.20533712053371206,0.018375889102553347,0.20825737917426207,0.18486768
0.1404238,0.3123005,0.15650234,0.34486695069201706,0.44505268,0.47085422,0.74886394,0.25496674,0.1857119,0.585106,0.0,0.2575863154551789,0.5442376755762324,0.22627215
0.036059283,0.097872235,0.12488282,0.17446298046777883,0.058045924,0.106930554,0.7238011,0.0353193,0.11723525,0.21614495,0.1089849308984931,0.23306771398406284,0.3758652124134787,0.04991279
0.04818321,0.18352297,0.028066993,0.17191036031462162,0.11588901,0.19712734,0.76422805,0.04425074,0.0684261,0.30585647,0.06884810688481069,0.23406216404372984,0.43558275644172434,0.11550477
0.1614052,0.18531391,0.26031888,0.09948170596890236,0.06857628,0.056965202,0.58207846,0.09725119,0.18390523,0.07585755,0.23648896364889638,0.24897983493879008,0.2298830170116983,0.16395144
0.04143782,0.15255052,0.0463448,0.10896593653795619,0.054832548,0.123853445,0.7366503,0.03437099,0.102651134,0.22954029,0.06251300025130004,0.20479366228761975,0.3744912625508737,0.084819995
0.05617194,0.047074802,0.20340577,0.22572554354353264,0.077121586,0.061997384,0.72570354,0.07875459,0.17301446,0.18403971,0.17575953757595378,0.22404011344240682,0.31844316815568313,0.035738464
0.06282222,0.06343225,0.21340376,0.17939360076361605,0.07859686,0.04830131,0.70022225,0.0866359,0.18235648,0.17561683,0.18250222825022283,0.15977792958667578,0.28129487187051283,0.06636578
0.021971665,0.047164664,0.16759819,0.14159209849552593,0.044972986,0.036524802,0.7061006,0.047207728,0.1597611,0.16195306,0.13411428341142836,0.17761600065696004,0.3236243076375692,0.028819699
0.055983655,0.16140217,0.07902619,0.12941170776470245,0.11657977,0.17371076,0.73959166,0.07636888,0.12321177,0.29545465,0.05760500576050058,0.20865508251930495,0.39940860005914,0.104216896
0.051301345,0.1638639,0.018266574,0.13338125800287548,0.07526705,0.17453897,0.7654067,0.026816607,0.058875732,0.28571302,0.06040821104082111,0.1991385819483149,0.41636578836342114,0.10444809
0.06674587,0.1841203,0.07635531,0.2793585867615152,0.13035083,0.2238667,0.78596723,0.06701182,0.050657995,0.32991937,0.09273651927365192,0.26179589570775375,0.4740271525972847,0.12127438
0.1026882,0.3102372,0.058402598,0.3178485190709111,0.25984836,0.36551982,0.7245538,0.11641975,0.082714185,0.4539552,0.10153446615344662,0.37379595242775715,0.5677018432298157,0.18955003
0.039566718,0.14273757,0.07017338,0.17421717045303023,0.09457886,0.15031493,0.7623176,0.05718048,0.10326554,0.270659,0.08861804886180488,0.2620477857228672,0.40285880971411897,0.076023735
0.20540506,0.2760019,0.22990677,0.09154528949271738,0.085377544,0.09843844,0.5421133,0.11333342,0.15158744,0.07978843,0.2391173739117374,0.2793893367633602,0.23438615656138434,0.23966594
0.018999264,0.0350302,0.159102,0.17593903055634183,0.036973476,0.045687914,0.72368175,0.040457517,0.15180224,0.16206485,0.14830823483082348,0.23581844414910666,0.33294248670575133,0.009631109
0.013744794,0.07414187,0.1430411,0.16104800966288058,0.055978805,0.07880169,0.71055037,0.041952625,0.14986548,0.18973312,0.12099005209900521,0.22629123357747402,0.3654115134588486,0.032587375
0.018073723,0.02905532,0.16624486,0.16032648961958937,0.027156979,0.03198427,0.7247461,0.041243598,0.15854958,0.15374175,0.14286609428660943,0.22289454337367262,0.3159105184089481,0.0074061314
0.10630918,0.16424897,0.20281729,0.0828084399685064,0.110265076,0.13592717,0.6959275,0.06849198,0.13660298,0.2130146,0.14959238495923852,0.09495570569734235,0.33839606616039336,0.1395684
0.037789837,0.023956902,0.2040925,0.17612023056721382,0.053142846,0.029153258,0.7235867,0.06634955,0.18840593,0.15868926,0.1662822866282287,0.20262753215765195,0.297731190226881,0.025299285
0.05958952,0.037496723,0.23844782,0.22920037375202243,0.090394944,0.050148904,0.7037379,0.08906202,0.20164683,0.16661948,0.1897950989795099,0.22835788370147303,0.30604892939510703,0.044671457
0.31027424,0.31518072,0.40430692,0.07175052430503145,0.15089482,0.07131246,0.43388978,0.19773768,0.2463996,0.048245683,0.37252343725234377,0.21246191274771478,0.13928841607115838,0.3221889
0.11788862,0.35569614,0.059978664,0.4090743945444637,0.3352005,0.46177113,0.7373888,0.124999866,0.029438931,0.5244702,0.0797323079732308,0.37456419247385153,0.6244286875571312,0.2353879
0.018505596,0.047016203,0.1336819,0.14264983855899033,0.038954973,0.06842443,0.74878955,0.034521863,0.12765718,0.19110015,0.11684520168452017,0.2223027633381658,0.34849741515025845,0.030631263
0.047475927,0.18775403,0.049252555,0.20542223232533394,0.12817699,0.20309359,0.7641983,0.043205798,0.059289455,0.30945873,0.06263924626392463,0.2191396031483762,0.4370375162962483,0.1314454
0.04026617,0.15905538,0.019289091,0.11685121701107302,0.060683608,0.15756029,0.7469751,0.023734555,0.06880655,0.2613591,0.054762815476281555,0.20019650201179012,0.40915022908497706,0.094430104
0.04332155,0.19375595,0.04602599,0.17192377031542624,0.1278289,0.20683062,0.7479197,0.06084749,0.08125912,0.31535968,0.06760937676093769,0.2254213135252788,0.4415224958477504,0.116036
0.05556982,0.18313938,0.026468322,0.19452025167121512,0.09795934,0.19753796,0.7762039,0.03791055,0.06378313,0.31392813,0.09200570920057093,0.28943838736630323,0.45542665445733455,0.10944955
0.09709462,0.12105604,0.19799733,0.15303010918180657,0.05643767,0.056495607,0.66244894,0.06871401,0.14340192,0.1197038,0.19117654911765494,0.22561147353668842,0.27956542204345775,0.10627688
0.07620663,0.27370498,0.05517441,0.275333116519987,0.21738547,0.31731248,0.7444941,0.102872,0.08601609,0.41393164,0.10566164056616408,0.34949852096991124,0.5346207465379254,0.17849612
0.042194918,0.050637096,0.2055476,0.1978749718724983,0.12759292,0.08105105,0.7224459,0.11850788,0.21915472,0.2055487,0.11426575142657515,0.1680807700848462,0.303505469649453,0.052281905
0.04702414,0.06015502,0.19471896,0.14797360887841654,0.035011828,0.029841602,0.6922271,0.05406958,0.17162187,0.13146606,0.17606760760676077,0.20589384235363054,0.2882284511771549,0.04244208
0.36250567,0.40425777,0.353357,0.06690550401433025,0.14173776,0.10952619,0.40541205,0.19175814,0.22551768,0.023433208,0.39496136949613697,0.3716635222998113,0.14759419524058046,0.39447278
0.10825651,0.057425626,0.2834002,0.24218709453122567,0.11352712,0.047449887,0.69168484,0.124571905,0.22572167,0.15838519,0.24488341448834147,0.19736087184165232,0.26969037303096266,0.07734114
0.09526812,0.108200185,0.1647586,0.14628851877731114,0.065117866,0.07716125,0.7620878,0.0365161,0.11194274,0.18536425,0.14262495426249544,0.18280241096814467,0.30232390976760903,0.11033797
0.028767243,0.09561149,0.08245486,0.12201655732099344,0.045241505,0.10873294,0.7445862,0.0252738,0.10317813,0.22236392,0.09393031339303134,0.20247179214830752,0.36496946350305365,0.050040353
0.023023196,0.07490454,0.107191145,0.13121402787284167,0.03522548,0.07256672,0.7343048,0.031542525,0.12756976,0.19550157,0.11544217154421717,0.2265168135910088,0.36058908394109157,0.03171413
0.13977036,0.13684162,0.25283656,0.14793861887631712,0.072850615,0.024890572,0.61910206,0.10645898,0.20247433,0.100580335,0.2278386027838603,0.24443125466587529,0.23818701618129837,0.11698164
0.14079258,0.1711455,0.24059793,0.10261917615715056,0.086703956,0.06583217,0.61979455,0.13070546,0.21813734,0.11004466,0.20475282047528207,0.3037909482274569,0.24551418544858145,0.15617633
0.24070412,0.12174896,0.45755956,0.29625369777522187,0.30258793,0.07277626,0.64966017,0.33120275,0.38746145,0.22227481,0.27265578726557876,0.15166529909991797,0.18625028137497185,0.21002991
0.034340747,0.06728586,0.11864135,0.19676424180585453,0.045635313,0.077928305,0.7702015,0.049341395,0.11280684,0.19729438,0.1292978629297863,0.26472564588353875,0.37132232286776773,0.027537744
0.3009432,0.18855432,0.47411022,0.276243766574626,0.2599256,0.06862074,0.65956503,0.31416035,0.37391877,0.19745538,0.33044267304426733,0.2802473468148408,0.18007661199233876,0.23521824
0.026477993,0.04163243,0.16305703,0.1374157082449425,0.020176202,0.018560886,0.71085,0.045710117,0.16262436,0.12962267,0.16241632624163263,0.2181764530905872,0.29608827039117297,0.025293808
0.00901895,0.021835148,0.14270642,0.12486059249163554,0.0,0.018342167,0.73964036,0.022411734,0.1428186,0.1405459,0.13310401331040134,0.1950834117050047,0.30678808932119106,0.009177578
0.16511706,0.37081087,0.05574709,0.40007022400421344,0.37245965,0.48002255,0.7942374,0.16387893,0.07184823,0.5696846,0.08182734818273482,0.4139284748357085,0.6026781797321821,0.26276007
0.078631274,0.110765,0.11411372,0.2248614534916872,0.13202262,0.14594617,0.814722,0.110992834,0.14131857,0.285151,0.09586388958638896,0.275734916544095,0.3679561632043837,0.07858243
0.029098094,0.090614356,0.11283594,0.167587350055241,0.0656085,0.10499376,0.7560187,0.051421776,0.12130383,0.21997279,0.10510413051041305,0.19907957194477433,0.3648329035167096,0.057720523
0.22989231,0.25617552,0.31956372,0.11985231119113868,0.11823273,0.058549047,0.48120427,0.16437145,0.22144823,0.06607069,0.32014943201494317,0.15675639940538397,0.15655882434411755,0.2518473
0.048573464,0.018172838,0.21878645,0.18732358123941487,0.07709435,0.044525325,0.73489094,0.08893679,0.20000139,0.17230192,0.1586462758646276,0.20012795200767713,0.30010142998985695,0.03032443
0.101907946,0.030844755,0.28509292,0.16834850010091001,0.17599005,0.042169213,0.7805619,0.2001348,0.32168767,0.24090382,0.09659577365957737,0.15241550914493057,0.24900567509943247,0.098386526
0.39339373,0.39492837,0.40201995,0.1294964077697845,0.17381102,0.109564304,0.4421792,0.20744999,0.21026511,0.042496413,0.4207146920714693,0.33425929005555743,0.15231318476868153,0.39997366
0.026171409,0.13192457,0.10060948,0.14848393890903633,0.12268543,0.16760379,0.7232271,0.075782046,0.14649576,0.28352064,0.05661285566128557,0.18040439082426346,0.40108905989109395,0.0876498
0.05368215,0.031386867,0.20930877,0.11341745680504742,0.092901796,0.044488877,0.7455971,0.11513086,0.23574843,0.20762807,0.10533450053345006,0.11478923688735422,0.27901417209858276,0.05342188
0.0447186,0.06006124,0.19236761,0.14437711866262712,0.051793993,0.03793633,0.6893316,0.050539702,0.16377398,0.14811003,0.15234445523444554,0.15234695914081756,0.303837769616223,0.04206816
0.043150835,0.10024107,0.12495792,0.17060001023600063,0.0870119,0.11487627,0.7490476,0.070793256,0.15482868,0.23539531,0.12609617260961728,0.2448522446911347,0.36967626303237366,0.05767851
0.052258298,0.06330124,0.22285995,0.18292053097523187,0.056655496,0.06063676,0.6979085,0.055730373,0.17416205,0.16291997,0.1475529247552925,0.18222448093346885,0.29021237097876285,0.054026302
0.055984966,0.106049545,0.21097535,0.17791111067466664,0.24252814,0.20070589,0.72848666,0.19052918,0.25996563,0.35110235,0.01891526789152679,0.09339498560369915,0.3614617638538236,0.09869197
0.043106362,0.04303243,0.17264032,0.12468821748129305,0.045297384,0.030761331,0.737037,0.07565768,0.1798974,0.1715081,0.1385458538545854,0.1932194815931689,0.29853457014654294,0.03222067
0.03099043,0.07352676,0.09860191,0.15724546943472817,0.03559658,0.06996137,0.77540696,0.03884487,0.11978139,0.19775817,0.1183893218389322,0.2583074754984485,0.3538359646164035,0.037852142
0.19440088,0.05849033,0.28153214,0.1720081703204902,0.21735245,0.09547198,0.86355317,0.2662633,0.33080313,0.31997335,0.1378633837863384,0.15099742905984573,0.2505786449421355,0.14886059
0.055598125,0.17602387,0.05327633,0.21497888289873296,0.12057668,0.21439004,0.776704,0.05672671,0.062665455,0.320603,0.08041668804166881,0.25249977514998656,0.4464499553550044,0.10963637
0.05393424,0.19069487,0.051017642,0.220199183211951,0.16251606,0.23825824,0.8021582,0.0893548,0.09017974,0.35658392,0.06715837671583767,0.26825989609559375,0.44743920525607944,0.119232655
0.14641386,0.15408781,0.2761995,0.1462814287768857,0.10689184,0.053068936,0.56589353,0.11929111,0.19769527,0.109247,0.24926518492651853,0.1376630282597817,0.21864200813579915,0.16034652
0.02659987,0.059772223,0.18423381,0.19407255164435308,0.052425623,0.07810283,0.696679,0.052215025,0.15847501,0.17363402,0.13289965328996534,0.21013370260802217,0.33739226626077334,0.015371294
0.014791042,0.04067126,0.12672997,0.13630056817803407,0.014453262,0.03906843,0.7480979,0.024763525,0.1355063,0.16600728,0.13285593328559334,0.22958102377486145,0.3287449471255053,0.016371444
