size_D,app,har,telonuse,t02,t03,t09,t11,t13,t14,MI_size_D_t07,MI_size_D_t09,MI_size_D_t11,MI_size_D_nlan,MI_size_D_t02,MI_size_D_t14,MI_size_D_t10,MI_size_D_app,effort_D
0.090165764,0.29758814,0.06877622,0.12962247777734867,0.38261744,0.4696338,0.04520029,0.18933732136023929,0.2967883,0.22950208,0.10815705,0.054912265,0.13255133,0.042333812540028756,0.051548865,0.41658986,0.17192520031551203,0.11782275,0.2202191
0.06809968,0.53922427,0.13639231,0.04362546961752818,0.32812223,0.42543912,0.19167653,0.2813487768809266,0.070257954,0.12946486,0.09690757,0.10858619,0.13543218,0.05011812300708739,0.054133374,0.25392386,0.2690458461427508,0.15278965,0.3302487
0.09818214,0.57831,0.2716288,0.15763910945834658,0.48797038,0.31924698,0.2476174,0.32537455952247357,0.06819907,0.32165235,0.10221554,0.1848727,0.091634475,0.08485259509115571,0.042446792,0.25890905,0.21956421317385277,0.15776217,0.25296104
0.012481242,0.41926956,0.03246364,0.06128566367713982,0.23286906,0.39733347,0.0966551,0.266868616012117,0.20737709,0.13990614,0.016826924,0.026744194,0.14009567,0.00824498449469907,0.074671805,0.49048892,0.2487542749252565,0.16395515,0.33353174
0.019450925,0.45563048,0.09221582,0.12582177754930665,0.2528055,0.33391124,0.11223304,0.31106434866386096,0.13870105,0.15253508,0.010252234,0.075584844,0.10642181,0.02435157446109447,0.07354005,0.45523015,0.23890276433416585,0.1677385,0.34448326
0.034154233,0.46932262,0.11273424,0.1336836880210213,0.2553288,0.3099446,0.12491816,0.3036950182217011,0.12062049,0.16051513,0.03783912,0.0957513,0.11358015,0.031754451905267114,0.066918164,0.42462265,0.2141304428478266,0.17461523,0.33065867
0.069150105,0.4688654,0.09630661,0.14949211896952716,0.18539825,0.3369193,0.11081725,0.30582527834951667,0.12535846,0.118082434,0.09157489,0.13243291,0.15946771,0.07841185470471129,0.11498948,0.4364578,0.2629239757754386,0.22300652,0.3500909
0.052418407,0.49599022,0.16830827,0.17216640032998404,0.33313325,0.28893548,0.16970071,0.3238224894293493,0.11760862,0.23232824,0.048302073,0.13220122,0.09907204,0.053090307185418434,0.07610777,0.39286456,0.20721943243316593,0.17150046,0.30878675
0.08284783,0.5477322,0.2046962,0.13063863783831828,0.3746343,0.33132428,0.2063531,0.3093976585638595,0.06824584,0.23529899,0.09178339,0.15838185,0.11099224,0.07292677937560677,0.04614926,0.28522116,0.22843151370589085,0.16333412,0.26714784
0.43160534,0.6651797,0.46860558,0.5132346307940778,0.28407183,0.1741429,0.5358546,0.5961569357694162,0.09478578,0.21974161,0.4719955,0.5139043,0.4165814,0.4278206756692406,0.41603604,0.5638198,0.5063369003802141,0.47453797,0.5377805
0.1901478,0.47243333,0.21177952,0.3078771984726319,0.21177068,0.25176173,0.2543563,0.40980049458802964,0.16366284,0.1732412,0.22344354,0.23682624,0.23759438,0.18811395128683708,0.22423738,0.5381522,0.3361488801689328,0.27227795,0.41999745
0.0053343214,0.42408186,0.0349648,0.07957393477443608,0.2037535,0.3753932,0.0810979,0.28008924680535485,0.178856,0.09591985,0.005697217,0.03268944,0.13890414,0.001930559115833547,0.07665022,0.50669277,0.2483777549026653,0.17405781,0.35579637
0.03677338,0.31082448,0.013895199,0.07581133854868032,0.23868313,0.5031385,0.03696552,0.20727400243644015,0.30607137,0.21548322,0.045921598,0.011216536,0.13870901,0.019276391156583472,0.08613081,0.466748,0.22044652322679142,0.1347137,0.27894258
0.00990025,0.42755353,0.04973665,0.09222654553359273,0.22329924,0.38920125,0.10149318,0.27269764636185884,0.17598231,0.1606412,0.01978184,0.06519385,0.10179334,0.018946144136768647,0.07881966,0.47374672,0.22822026369321585,0.14819637,0.3287872
0.005855564,0.43702686,0.03930375,0.07077349424640965,0.20463422,0.36981702,0.078391284,0.27600295656017737,0.1636678,0.09737384,0.010976415,0.04654439,0.13607556,0.005309284018557041,0.07025448,0.49007255,0.24034374442062467,0.1691112,0.35029298
0.19122225,0.44481146,0.17123495,0.291735517504131,0.10426518,0.2584255,0.18011507,0.39826759389605565,0.15638672,0.080756456,0.21613139,0.20549665,0.2932492,0.18790547127432827,0.25093034,0.59141445,0.3802427228145634,0.30785334,0.46414903
0.04183243,0.31845918,0.024460658,0.11717898703073923,0.22815153,0.4336651,0.044202626,0.23533001411980087,0.29281417,0.18713826,0.056425165,0.018462013,0.13164762,0.028892311733538706,0.08982469,0.5599164,0.2173412230404734,0.14303662,0.28478396
0.008837581,0.42704296,0.04013896,0.09127707547662453,0.1903182,0.36657706,0.07360467,0.28622724717363485,0.17310163,0.094249904,0.006104205,0.040812712,0.13683139,0.006722031403321884,0.08211297,0.50734687,0.25020815501248933,0.17816277,0.35480404
0.029216453,0.39332092,0.0388218,0.05041881302512879,0.2542419,0.42631125,0.061644077,0.23172037390322242,0.21039684,0.1313088,0.042668883,0.039405886,0.13874215,0.012874110772446646,0.056553144,0.41970518,0.2306016138360968,0.15185995,0.30117333
0.041592177,0.49483114,0.12880324,0.11256265675375941,0.29947534,0.32736987,0.14560455,0.29850943791056633,0.10469331,0.17826223,0.044620413,0.109621376,0.109683335,0.039814750388885024,0.053405456,0.39255148,0.219898233193894,0.16013694,0.31070906
0.2522633,0.58444095,0.30644655,0.3601179616070777,0.2186558,0.222784,0.3427231,0.49310698958641935,0.10812398,0.17032996,0.26551697,0.31817648,0.29612485,0.2598212155892729,0.27211073,0.5222315,0.39109435346566124,0.3516438,0.4837905
0.04353367,0.33273834,0.028913334,0.05775157746509465,0.2891762,0.47870335,0.035589933,0.1975913118554787,0.26556087,0.17894202,0.06017379,0.023608975,0.14167647,0.013574539814472389,0.06961994,0.41128826,0.21138741268324476,0.13326922,0.26426893
0.010169819,0.4373018,0.056455016,0.10464029627841778,0.20111433,0.34996736,0.09012291,0.29603333776200025,0.15574299,0.09797734,0.011927169,0.050648566,0.1323153,0.011590920695455241,0.08574672,0.4851361,0.24422028465321707,0.17777808,0.35018286
0.10497463,0.3900664,0.110722795,0.21879839312790358,0.18359402,0.32751995,0.1371859,0.326284699577082,0.21876173,0.15771765,0.12892929,0.12061092,0.18764757,0.0989940599396436,0.151631,0.5505653,0.2755365865321952,0.2102632,0.37101096
0.09554924,0.58539987,0.27156705,0.14765985885959154,0.5131707,0.33030966,0.309378,0.32510636950638216,0.07769186,0.34770215,0.11827919,0.20092826,0.07729796,0.08496995009819701,0.026898168,0.21203238,0.20251433215085993,0.14053884,0.22467162
0.03894305,0.37236506,0.042339787,0.04669239680154381,0.28132865,0.44324526,0.05061379,0.2191681431500886,0.21104209,0.13842666,0.054801483,0.039008383,0.1421723,0.011188867671332061,0.05576458,0.39099863,0.21524295291457718,0.1422841,0.2897097
0.03436565,0.46617508,0.11862682,0.1657484399449064,0.27771762,0.30380636,0.1376862,0.32001225920073556,0.1330447,0.18270665,0.036678176,0.10967262,0.103906594,0.04048567542914053,0.08869756,0.444774,0.21419636285178179,0.17399457,0.32401955
0.086091846,0.20834558,0.035616234,0.11954578717274723,0.4008318,0.6019396,0.035299152,0.14907882894472974,0.45003188,0.3562866,0.11355072,0.009994071,0.1459356,0.04828157589689456,0.11265486,0.48927888,0.1635246798114808,0.09807866,0.22280936
0.204888,0.5041235,0.21029226,0.32248061934883715,0.09973037,0.2380619,0.21774513,0.4392367863542072,0.10903154,0.0823029,0.21373346,0.23349744,0.28889465,0.20427107225626434,0.26926547,0.60284775,0.3933853736031225,0.34747797,0.48352736
0.10968681,0.1790161,0.07156913,0.15600249936014995,0.4741517,0.62856513,0.075366765,0.1395284883717093,0.5412609,0.44626033,0.1514404,0.014396939,0.13474181,0.07390433443426007,0.117988124,0.52808523,0.14793591887615515,0.08838054,0.18181497
0.01890957,0.44801825,0.07181084,0.08929383535763014,0.23384479,0.36356983,0.082059115,0.2796402467784148,0.13117754,0.112600446,0.017356697,0.06278825,0.1290485,0.012356380741382846,0.06973158,0.462821,0.23976881438612888,0.16575044,0.32979083
0.098203555,0.33639228,0.07778306,0.20090873205452395,0.19405857,0.398481,0.08549386,0.276470716588243,0.27189782,0.17793432,0.12588106,0.09249291,0.18511872,0.09123491547409493,0.14463474,0.5467106,0.26207889572473375,0.19267862,0.3393316
0.023601841,0.4632144,0.10042043,0.11157435069446105,0.28142634,0.33187217,0.11651111,0.2950683377041003,0.12441432,0.16416064,0.025564041,0.08733153,0.10581383,0.027520637651238262,0.064064264,0.45161116,0.2194702131682128,0.15928303,0.3238485
0.03929994,0.4591173,0.10139127,0.16136931968215917,0.21604839,0.30551144,0.10521808,0.3260934595656076,0.122845955,0.1329636,0.03166164,0.09551057,0.12334373,0.04251581655094899,0.09638864,0.47517785,0.24096161445769687,0.1945523,0.34016925
0.070972204,0.23255113,0.023709297,0.10821702249302136,0.32638255,0.5507839,0.024314433,0.17298370037902203,0.39869115,0.30247355,0.09397709,0.008828983,0.14898363,0.03712953222777193,0.10909617,0.5189285,0.18461292107677527,0.11554161,0.23691157
0.020084072,0.36293697,0.019888207,0.06830215909812955,0.22954449,0.45599735,0.05988857,0.23579783414787006,0.25780314,0.1498236,0.028933402,0.013221737,0.13617167,0.007419551445173087,0.07974286,0.4759481,0.23642211418532685,0.15059552,0.32202575
0.0037164763,0.4320675,0.034184888,0.07040592422435546,0.20082054,0.3759692,0.075491965,0.27860663671639824,0.17206354,0.0937421,0.0053541176,0.0388023,0.13666405,0.0031435453886127234,0.07257013,0.50206584,0.2469785948187157,0.17093593,0.3540947
0.06626056,0.24214414,0.0157751,0.09597255075835305,0.30454972,0.58026624,0.013106018,0.17040626022437563,0.38582298,0.29348838,0.091462314,0.01860205,0.14634131,0.04095993445759607,0.12033129,0.4900139,0.1912169114730147,0.11421606,0.24900773
0.025914453,0.3679269,0.03347899,0.11668957700137463,0.20312402,0.40874487,0.047972858,0.25567371534042294,0.21830092,0.1846286,0.036807578,0.05643553,0.108689055,0.023801486428089186,0.091545925,0.5240344,0.21935871316152278,0.14998679,0.3304453
0.045660514,0.28117192,0.015598729,0.09689202581352155,0.27035752,0.5076462,0.025334865,0.19851994191119654,0.32365975,0.22842184,0.058906365,0.008523863,0.14198324,0.01971296518277791,0.09548974,0.4917699,0.20002786200167175,0.12941128,0.26678428
0.08387612,0.42879334,0.09178631,0.1935569016134141,0.113726854,0.31331205,0.11017126,0.3382408802944528,0.15664718,0.08759946,0.10028805,0.111205176,0.19560693,0.08835997530159852,0.16386138,0.53756887,0.2943933176635991,0.23813319,0.4107239
0.030604593,0.41180983,0.066063955,0.12935907776154465,0.20604923,0.3406499,0.09819302,0.2914446774866807,0.17232054,0.119367,0.04438017,0.062131476,0.13002768,0.023304774398286467,0.08599414,0.47973216,0.23735953424157205,0.177717,0.34908554
0.044510234,0.5043264,0.17587774,0.18537755112265308,0.35985747,0.30380663,0.17439562,0.3303025898181554,0.10797037,0.22538733,0.042633224,0.12941979,0.10195881,0.04537557272253436,0.08742119,0.40258044,0.222434983346099,0.16966802,0.320148
0.28344375,0.5928681,0.33837485,0.4083599945015997,0.21206108,0.19413136,0.34555456,0.5188085711285143,0.10745002,0.16208372,0.2817823,0.33910215,0.33027488,0.30084481805068913,0.3175845,0.60267097,0.42258032535481954,0.39808327,0.5478726
0.12601455,0.1490118,0.07493219,0.14757530885451853,0.5453944,0.723941,0.086627364,0.10412481624748898,0.6144522,0.5379426,0.16946816,0.009674601,0.13955759,0.0822307149338429,0.12896702,0.48501205,0.12427063745623826,0.07012966,0.15408388
0.107471704,0.5795194,0.24103226,0.1303065778183947,0.43732545,0.35543653,0.27499607,0.3039407882364473,0.054674763,0.27247858,0.13326712,0.19000182,0.10095442,0.09144120548647233,0.03729634,0.1936296,0.23364637401878244,0.15385751,0.2467965
0.042983893,0.42048407,0.10515414,0.1877815212668913,0.27379432,0.3090271,0.12536642,0.3067841684070501,0.16537829,0.19932926,0.052437413,0.09962349,0.112066224,0.03715259222915553,0.09566935,0.4939828,0.22563716353822982,0.17111409,0.30983347
0.03204221,0.38171265,0.027819857,0.04937838296270298,0.22944894,0.42571193,0.028718531,0.23229891393793484,0.18532453,0.10939208,0.03930038,0.0407536,0.14085656,0.00804185348251121,0.065539464,0.42705017,0.23303936398236186,0.15193194,0.3108942
0.022771105,0.46002612,0.08491196,0.09526317571579054,0.24914047,0.34270775,0.1193569,0.2857146771428806,0.1416737,0.14468709,0.034571763,0.08687088,0.11735677,0.025540627532437653,0.06377438,0.42942584,0.2134151428049086,0.15889008,0.32742974
0.02665808,0.4270907,0.03757876,0.06273726376423583,0.22200426,0.41491047,0.08065143,0.26152019569121177,0.16930382,0.10777438,0.03505149,0.049344767,0.13405731,0.01894990613699437,0.06564474,0.44979814,0.25772941546376493,0.15787162,0.33228776
0.025092166,0.3705215,0.026785597,0.06944790916687456,0.21530631,0.40212625,0.025953352,0.23640689418441369,0.1816999,0.12115294,0.024191674,0.03824873,0.12920734,0.006925013415500805,0.07025845,0.4412768,0.219489583169375,0.14494927,0.30493605
0.10510522,0.17990297,0.052406773,0.12851400771084046,0.43927458,0.6484985,0.047267914,0.13088459785307588,0.52392864,0.42022943,0.14259401,0.010099549,0.14632797,0.06890649013438942,0.12593597,0.51290727,0.15152211909132715,0.09033509,0.19754235
0.24861413,0.68983006,0.45067823,0.34231394053883646,0.58111644,0.27164087,0.48239115,0.43323302599398156,0.025132671,0.3892337,0.28868106,0.38685966,0.16045834,0.24981616498896989,0.15143749,0.20357484,0.3008487980509279,0.26744395,0.30099142
0.019233067,0.3927163,0.028164089,0.05897938853876332,0.22016117,0.39843896,0.047813416,0.24347765460865928,0.18367031,0.11457932,0.029897477,0.04278172,0.13734679,0.004827091789625508,0.066919744,0.45016804,0.219903883194233,0.1532892,0.32036233
0.0024995245,0.42880014,0.02979283,0.06959805417588324,0.21328416,0.3911237,0.0829294,0.2773109566386574,0.18722779,0.10118991,0.0040625148,0.028827671,0.1400061,0.0009881630592897836,0.0772676,0.5045978,0.25335626520137594,0.17167312,0.35508952
0.09739125,0.47548795,0.118663594,0.1972575418354525,0.105327755,0.29971167,0.13817754,0.3556658513399511,0.11013643,0.08093953,0.11416179,0.15286836,0.19628906,0.1126717617603057,0.1771827,0.5162922,0.3097395185843711,0.25476688,0.4157729
0.0338383,0.42585242,0.07709628,0.13467899808073988,0.21958008,0.33282515,0.11709371,0.30963311857798714,0.15921116,0.14548317,0.049376775,0.07884179,0.12289129,0.03020627081237625,0.09275515,0.47796834,0.23953301437198088,0.17786717,0.33551848
0.007212747,0.44230294,0.04278621,0.06882290412937425,0.21079734,0.37281397,0.08255038,0.276121016567261,0.15840523,0.10171929,0.013400216,0.049513336,0.1355233,0.010321338619280317,0.07382299,0.48617983,0.23873916432434988,0.16847411,0.34837666
0.008381683,0.4255485,0.041554585,0.09220693553241614,0.19506475,0.370104,0.08081666,0.275221066513264,0.16519985,0.12106606,0.018843208,0.054886233,0.12159411,0.009267459556047575,0.07688478,0.48418334,0.23158834389530064,0.16028947,0.3356895
0.07778594,0.53241175,0.23369066,0.22542187352531243,0.5046165,0.29625118,0.316281,0.35607110136426606,0.13549761,0.36063445,0.10283524,0.19904393,0.052333437,0.08457559107453547,0.08213444,0.3254559,0.18906711134402668,0.15248263,0.28285408
0.016877953,0.40815765,0.05119568,0.11362574681754481,0.23845312,0.3585127,0.093299866,0.2729502463770148,0.1765496,0.13446206,0.024660263,0.05163255,0.11953367,0.014617255877035351,0.07276252,0.49437124,0.22501026350061581,0.15336452,0.32042262
0.0075019263,0.43485898,0.04980184,0.08894792033687522,0.21435669,0.35509035,0.08108544,0.28617863717071823,0.1645021,0.1125136,0.0055156313,0.05338722,0.1273519,0.00833487550009253,0.07411562,0.49061936,0.23544022412641347,0.16628669,0.34834924
0.31133556,0.6201654,0.37252104,0.4165862249951735,0.24950418,0.19646114,0.41855463,0.5100897306053839,0.09479133,0.21343666,0.34119654,0.40410343,0.30379596,0.3232473193948392,0.31302062,0.49620432,0.39991273399476407,0.39166415,0.47282448
0.045867052,0.49610338,0.12470372,0.09172778550366713,0.29773185,0.342536,0.13599962,0.28993488739609324,0.11362439,0.17655829,0.053288873,0.10969846,0.11637306,0.040558342433500545,0.046124704,0.38466698,0.22305099338305961,0.16647215,0.29927695
0.11767587,0.16211227,0.06433292,0.1358770681526241,0.5065434,0.7074804,0.066883594,0.11335334680120081,0.56680954,0.50075513,0.16021234,0.022652216,0.14360215,0.07506788950407338,0.13041784,0.47504368,0.13132945787976746,0.07531126,0.16468465
0.02631523,0.45868152,0.08403765,0.12670366760222004,0.24725524,0.32993618,0.13411978,0.3030727181843631,0.13196827,0.1532934,0.03285299,0.09764135,0.11241287,0.03686802221208133,0.07456274,0.46868086,0.22225083333505,0.16563907,0.35022068
0.09073222,0.5518141,0.1315576,0.01964119917847195,0.29236194,0.47919762,0.124816924,0.27928067675684065,0.05059657,0.09006482,0.10833149,0.11218181,0.14402668,0.06837156810229408,0.06043602,0.25708598,0.3042224182533451,0.18526563,0.3289295
0.022937577,0.45350906,0.06397371,0.04770627886237673,0.27170017,0.4129081,0.100890815,0.2646303958778238,0.17164914,0.12934577,0.02862199,0.047774334,0.13291678,0.012992552779553166,0.049705975,0.4284435,0.2601211156072669,0.15410061,0.31677628
0.19799936,0.5342341,0.22413634,0.2985980679158841,0.1341916,0.23859936,0.2392061,0.4448788466927308,0.09690752,0.093316644,0.2107158,0.24804688,0.2758064,0.20977218258633096,0.25693545,0.5442599,0.3802172228130334,0.3324395,0.4665316
0.022900812,0.43254444,0.05255972,0.07119745427184726,0.22780982,0.37206128,0.07385051,0.2650048559002914,0.16506399,0.10010016,0.033626545,0.055155758,0.14379427,0.012497136749828205,0.0637521,0.45501184,0.24054329443259767,0.17231657,0.32923985
0.10090673,0.32305464,0.06429075,0.10008575600514537,0.35917976,0.47464225,0.021883875,0.19471482168288928,0.2306656,0.18769917,0.11625312,0.069527075,0.14528587,0.04811458588687516,0.06229374,0.35914916,0.20324544219472654,0.12099457,0.22967733
0.062621474,0.5235959,0.1601981,0.11546517692791063,0.33772746,0.34804198,0.22194591,0.29226531753591906,0.10572567,0.24731913,0.078867406,0.15665504,0.10258359,0.06258232375493943,0.036193393,0.33951905,0.20257090215425413,0.148996,0.28409064
0.028479178,0.44137174,0.088221595,0.11931876715912602,0.2711574,0.3372481,0.14382544,0.287730717263843,0.1525139,0.1657345,0.049881827,0.08753461,0.107201576,0.02814007868840472,0.065087065,0.43034512,0.21166083269964997,0.15057465,0.32513192
0.36924413,0.68480957,0.47512275,0.48387112903226775,0.34328726,0.16165419,0.5173023,0.5548361332901681,0.090627864,0.28315628,0.40705928,0.47176144,0.32770425,0.3799456927967416,0.32270664,0.4455742,0.4073759244425555,0.41206756,0.45005584
0.005598251,0.4377638,0.04394327,0.07424700445482027,0.21411774,0.36784548,0.0890367,0.28050961683057707,0.1644459,0.108719766,0.010334883,0.05153473,0.12638156,0.008868996532139793,0.07348724,0.49194282,0.23723162423389746,0.16203982,0.35179812
