turn,acap,pcap,modp,sced,loc,MI_loc_aexp,MI_loc_data,MI_loc_stor,MI_loc_time,MI_loc_cplx,MI_loc_pcap,actual
0.6051496,0.4954855,0.12587848,0.28700203,0.9271292,0.25902712,0.7930046775802807,0.24293197457591847,0.39669225,0.41641283,0.7885911911408808,0.11823812,0.3458838
0.3839756,0.68364686,0.61717045,0.7812957,0.7642087,0.09297016,0.23042923382575403,0.45543929732635785,0.24317017,0.13987291,0.18800990119900987,0.31974018,0.13228418
0.7871883,0.87194383,0.8003237,0.8938415,0.7783702,0.056234382,0.5975116858507011,0.13597834815870088,0.12822068,0.122751795,0.1722582827741717,0.09639445,0.12889554
0.18743414,0.50510395,0.41877183,0.5937648,0.67107826,0.18933049,0.1421777085306625,0.5875555352533322,0.4021161,0.14447552,0.2935860506413949,0.42467776,0.2011603
0.3919009,0.5834352,0.3295406,0.5499584,0.884776,0.13599655,0.32944461976667716,0.4136289948177397,0.38819835,0.22943348,0.4178163582183641,0.25744143,0.21262948
0.16264002,0.46577,0.34796676,0.49756223,0.6571497,0.16642752,0.1640625698437542,0.5741868344512101,0.43279734,0.162938,0.3227666277233372,0.39108714,0.14774129
0.1059012,0.3062196,0.22532661,0.33241603,0.60557115,0.34946907,0.3575696514541791,0.6697609401856565,0.6332953,0.27077687,0.4759111524088847,0.5177701,0.4311009
0.17271324,0.44099435,0.46594232,0.46414992,0.4835466,0.28235066,0.33783342027000524,0.5719185343151121,0.44147098,0.26233613,0.33430069656993033,0.4115676,0.34160125
0.10837057,0.3530486,0.20652977,0.35885698,0.62287927,0.20667526,0.2230133733808024,0.5855538351332301,0.5546926,0.2504022,0.3788700921129908,0.44635677,0.19279207
0.21781647,0.5929584,0.46342218,0.6482914,0.79793525,0.10098009,0.07632390457943428,0.5537969332278161,0.36762187,0.15401936,0.25358641464135856,0.39264694,0.16334069
0.13390921,0.3854786,0.33401036,0.5042917,0.39829457,0.25246978,0.18657085119425107,0.6112193366731602,0.5104877,0.20182858,0.3952800204719979,0.5051643,0.2598654
0.4014231,0.661416,0.49741507,0.7021363,0.81396663,0.100247055,0.2593648555618913,0.4068743544124613,0.3339281,0.15567896,0.2664714533528546,0.27653068,0.14006406
0.16335484,0.46250483,0.24234644,0.38662267,0.8443645,0.13358974,0.22256138335368303,0.53840883230453,0.47375563,0.23070517,0.40792705920729405,0.32975972,0.18957533
0.034877915,0.33999804,0.30072406,0.39485356,0.59057444,0.32829642,0.23135173388110405,0.7167794430067665,0.6030145,0.26213324,0.4729280927071907,0.5606366,0.31332856
0.35976958,0.6310569,0.5929241,0.7445459,0.6558181,0.12647618,0.23555117413307047,0.4731984983919099,0.2811831,0.10380774,0.20780905921909407,0.34453785,0.19015452
0.03283604,0.3456094,0.32822633,0.37635782,0.6997535,0.32285684,0.27822719669363183,0.7118659427119567,0.581495,0.31530046,0.4430266756973324,0.5364568,0.3029276
0.17206784,0.5836547,0.47515264,0.6273105,0.7836908,0.12632787,0.12698731761923907,0.5820114949206897,0.37554985,0.18559514,0.24628629537137045,0.4048639,0.14302224
0.38536787,0.6946858,0.54087776,0.72533596,0.8481192,0.09182091,0.21464052287843138,0.4791224887473493,0.33057392,0.110808894,0.2660208033979196,0.3310342,0.15826514
0.24227324,0.5767946,0.4372362,0.65429235,0.7714862,0.09426029,0.09552519573151175,0.5434899626093977,0.36206,0.15939194,0.2600484539951546,0.3735268,0.15229796
0.3271871,0.6382015,0.46683782,0.6024572,0.87972873,0.095369115,0.28982641738958503,0.4474074268444456,0.37027115,0.16046879,0.2596700740329926,0.23042303,0.19313371
0.49888209,0.67259526,0.4879188,0.6299038,0.8094454,0.12907985,0.494132549647953,0.33536144012168645,0.33703253,0.14452067,0.3568210243178976,0.15701097,0.18486506
0.5952424,0.7816123,0.6046864,0.7810839,0.8253691,0.090030506,0.44743546684612806,0.2931024575861475,0.29781651,0.13961092,0.2760072323992767,0.22072473,0.17088568
0.118482456,0.36956492,0.35145468,0.4175381,0.6528107,0.3168885,0.31913811914828716,0.6489882389392944,0.534058,0.23609422,0.40524940947505905,0.4884363,0.34730953
0.23571247,0.44511902,0.4755985,0.54287845,0.42435008,0.286969,0.3832710629962638,0.5766213845972832,0.4441942,0.1964695,0.3612866038713396,0.4475728,0.3201018
0.10204364,0.43367624,0.3539114,0.515249,0.6313919,0.19153734,0.14194265851655952,0.6389093783345627,0.46925145,0.21155645,0.3130821286917871,0.4707492,0.13991721
0.5247564,0.7141623,0.81681705,0.7519196,0.6832491,0.13413355,0.49143328948599735,0.3368026202081572,0.1394797,0.11677656,0.05800422419957757,0.18525842,0.2043213
0.182388,0.44704336,0.4444347,0.5312126,0.44855613,0.22817427,0.3093686585621195,0.5702852342171141,0.448173,0.23602489,0.30695920930407905,0.43689778,0.2089781
0.1484124,0.46922192,0.31344274,0.5165309,0.7423583,0.11197141,0.09985668099140087,0.557369933442196,0.42473194,0.17631121,0.3392836660716334,0.41688377,0.17964919
0.46590897,0.5871036,0.3419859,0.56934553,0.85051346,0.1454173,0.42395424543725474,0.37371548242292896,0.368128,0.19352026,0.4354522964547703,0.24605699,0.16337417
0.123570725,0.5124771,0.44126225,0.57908386,0.62787104,0.16220689,0.13305140798308446,0.6144667068680024,0.4215964,0.2043715,0.2743757125624287,0.45346886,0.16177198
0.12039788,0.4591744,0.35558426,0.48482758,0.76263356,0.19534002,0.17181134030868045,0.6061281963676918,0.4590913,0.19050603,0.297635320236468,0.42654473,0.21440943
0.097727895,0.44551975,0.37233064,0.5026525,0.63382214,0.19735879,0.12440652746439165,0.6377482782648967,0.47092128,0.19310723,0.3401230659876934,0.47615337,0.24351883
0.26552072,0.4053371,0.16112663,0.29925683,0.8430685,0.18035847,0.38019570281174214,0.4677178280630697,0.47672245,0.3222444,0.5860450913954909,0.28729582,0.30144718
0.15202007,0.5696174,0.44333783,0.59023273,0.8086243,0.088715926,0.07425651445539087,0.598436865906212,0.37691465,0.15806884,0.2577484242251576,0.42043036,0.14627998
0.48653117,0.65854704,0.46800435,0.5999444,0.7866221,0.09550056,0.39922222395333345,0.34135534048132044,0.2915383,0.08469048,0.3122142787785721,0.18024614,0.18550642
0.47606447,0.6836265,0.6730699,0.76938397,0.6813512,0.14175431,0.332176649930599,0.4134260648055639,0.24209002,0.102918275,0.19706045029395494,0.25529438,0.24305357
0.39703578,0.6758258,0.6209017,0.75216484,0.7730206,0.115486175,0.2843878770632726,0.4466495267989716,0.26096275,0.12778056,0.1906679109332089,0.28615558,0.15556292
0.17836177,0.53196234,0.41994756,0.59862375,0.76255417,0.1441007,0.11222950273377016,0.5843223350593401,0.41911146,0.17703438,0.2941488305851169,0.41848195,0.21492408
0.8848167,0.90323836,0.8120363,0.88757336,0.7292961,0.07354761,0.7541901452514087,0.054458563267513804,0.14509538,0.104463436,0.21226517877348208,0.09192282,0.13394704
0.25048578,0.605682,0.50514853,0.62863463,0.7401114,0.13125136,0.20434090226045415,0.5132016807921008,0.3607787,0.14286612,0.20405819959418003,0.31684613,0.16314922
0.2790173,0.5134945,0.3243273,0.54492676,0.78736585,0.10682505,0.19838655190319313,0.4889914293394858,0.3769957,0.1552757,0.3446232955376704,0.31456918,0.12792256
0.25167134,0.64042467,0.5603348,0.6818249,0.7648288,0.11486961,0.18195199091711947,0.5240061314403679,0.3181048,0.14435525,0.18940441105955888,0.34586728,0.13558766
0.19618383,0.59440005,0.42822433,0.6356712,0.84308684,0.09190768,0.07224189433451367,0.5611789336707361,0.37787062,0.1858009,0.28556234144376585,0.3876089,0.15838587
0.3376014,0.60490453,0.38714898,0.59693426,0.8664976,0.12853792,0.28233043693982623,0.43886890633213443,0.39980662,0.21826248,0.39321258067874193,0.25530767,0.21415722
0.028362554,0.39057538,0.31798303,0.43238068,0.7198026,0.21559244,0.13752493825149628,0.6871378412282705,0.5353119,0.2533181,0.4077221892277811,0.53353655,0.20456861
0.17288545,0.4480284,0.29829448,0.45289642,0.74931896,0.1275303,0.218776733126604,0.5233359614001577,0.4554379,0.21404476,0.3404846459515354,0.35430807,0.20768686
0.33819777,0.64517856,0.46518695,0.66333073,0.8152807,0.096828654,0.2473479848408791,0.435739366144362,0.37007138,0.17701429,0.30390333960966603,0.26803228,0.15360062
0.040401224,0.21805145,0.29526854,0.25458494,0.46304816,0.5840172,0.545247932714876,0.826336199580172,0.77402,0.55565685,0.7105023289497671,0.737426,0.52921546
0.2011356,0.61122996,0.44042838,0.63261294,0.8808626,0.079152755,0.07944293476657609,0.5806478048388684,0.37632927,0.1583077,0.29180717081928287,0.3831718,0.17891183
0.54040664,0.73406327,0.5382569,0.7427887,0.8078482,0.11129708,0.4478544268712656,0.3147139188828351,0.32845443,0.19744408,0.3120104087989591,0.20086846,0.15612197
0.21720842,0.36050385,0.17906237,0.2505027,0.83101356,0.18356824,0.37260642235638536,0.4940907296454438,0.46046805,0.29986748,0.4832838316716168,0.3089794,0.2971061
0.32473952,0.6052638,0.47067833,0.6684367,0.75870764,0.10614766,0.1890807513448451,0.47621756857305414,0.34750772,0.13751236,0.2205106379489362,0.30290106,0.1654199
0.29712418,0.6437825,0.55613214,0.716526,0.73253256,0.10163342,0.19063793143827587,0.4901145294068718,0.30395567,0.12939706,0.19499215050078492,0.35255045,0.12435123
0.325122,0.6626117,0.64486164,0.685859,0.79546165,0.119003996,0.30812098848725933,0.4154004249240255,0.2089783,0.18586026,0.10327108967289103,0.24256301,0.112982534
0.38965738,0.39356616,0.14408109,0.26037836,0.8814811,0.20621435,0.5638980038338802,0.3835667030140022,0.45190698,0.32667607,0.6431173056882694,0.2134999,0.33578885
0.22231284,0.43349797,0.24235266,0.41258028,0.7781262,0.12845941,0.2643745958624758,0.5009889900593395,0.43781406,0.22245486,0.40658910934108905,0.3176857,0.19068691
0.053496268,0.45604485,0.35850418,0.51110005,0.7009797,0.17479903,0.04918187795091268,0.6578072394684344,0.4625789,0.18541063,0.3147867285213271,0.4788428,0.16954178
0.09677684,0.48010096,0.37219164,0.5741885,0.6441222,0.15189537,0.04460235567614134,0.6434874386092464,0.45056942,0.19540857,0.3415548458445154,0.4709508,0.15512826
0.4131897,0.6635312,0.6358385,0.7615384,0.70808095,0.115557395,0.26529006591740395,0.45148935708936144,0.25112647,0.120717555,0.18131902186809778,0.31719583,0.18293959
0.053316798,0.35728344,0.30620092,0.42224982,0.55896014,0.32222074,0.22071513324290798,0.708147682488861,0.60639346,0.25501582,0.4629501237049876,0.5558913,0.2529222
0.24013048,0.6082398,0.4250577,0.6233467,0.85624754,0.102535844,0.12361841741710505,0.5266679816000789,0.38343763,0.1748508,0.29662105033789493,0.32809317,0.17504853
0.29925078,0.6326878,0.4654946,0.7143856,0.7873067,0.0698621,0.13153980789238848,0.48379280902756855,0.3422858,0.15133557,0.28352327164767277,0.3608149,0.11155602
0.2388038,0.53424174,0.39318132,0.5567703,0.7702092,0.09773071,0.17467357048041424,0.5197636311858179,0.39334902,0.15259549,0.2825855017414498,0.32874596,0.14855444
0.28431183,0.6033579,0.42629564,0.5735458,0.8500893,0.09361333,0.27981145678868746,0.4479862268791736,0.3656364,0.26913974,0.32376288762371125,0.23363271,0.20118788
0.124494925,0.41335413,0.34469485,0.45273003,0.67964673,0.2010641,0.1900844714050683,0.6194720071683204,0.48515877,0.18345246,0.3255909374409062,0.4767734,0.19143264
0.10934299,0.5042068,0.38938808,0.5314502,0.74707574,0.13301815,0.08855490931329457,0.6185310371118623,0.41684484,0.17718266,0.2908475709152429,0.46315637,0.14242455
0.16245553,0.5804522,0.43759388,0.60455817,0.79742867,0.084983855,0.0820105549206333,0.565653133939188,0.38742608,0.17528865,0.26266554373344564,0.38825184,0.14626756
0.3518875,0.6735233,0.5335053,0.76474,0.80902445,0.08901936,0.15271011916260716,0.46928837815730273,0.3161633,0.14873955,0.2412023758797624,0.3363604,0.13545546
0.07853946,0.43163764,0.33055755,0.5269654,0.6321616,0.17999302,0.06441079386464763,0.6392906383574384,0.46243057,0.20388922,0.3536952946304705,0.49817404,0.17579558
0.052297916,0.33720723,0.24094705,0.3913601,0.5944355,0.26919895,0.18051084083065047,0.6869977412198646,0.61498487,0.20846167,0.4535119546488045,0.552123,0.29228586
0.052515995,0.3467237,0.31212732,0.40959552,0.57144463,0.3104959,0.24353006461180388,0.7038132922287975,0.5885988,0.2606041,0.48620100137989986,0.5680111,0.29057539
0.58374846,0.37054297,0.0,0.060388893,1.0,0.2859792,0.8693748521624911,0.29021651741299104,0.4451692,0.42625636,0.9253898074610192,0.17887941,0.38372952
0.19973126,0.62579083,0.52281356,0.66955876,0.7868339,0.08762178,0.09555093073305584,0.5645937638756259,0.3488233,0.15506211,0.21187893881210612,0.38002685,0.14640954
0.08822608,0.31937337,0.27853382,0.35543782,0.6328973,0.3345114,0.3368747402124844,0.6835569410134165,0.60216093,0.25815707,0.4413752758624724,0.54121786,0.4043966
0.8031805,0.71574694,0.39621466,0.53481305,0.8814367,0.17570785,0.8452528007151681,0.12349486740969205,0.32548735,0.26979655,0.5667304433269557,0.04895997,0.24384353
0.18533613,0.5571584,0.3762188,0.55482316,0.87197006,0.11837636,0.12016525120991509,0.5734650844079051,0.4170841,0.15985644,0.31663429833657014,0.35377273,0.22031966
0.27183655,0.4796524,0.25641164,0.40229625,0.8785582,0.15062557,0.31283228876993735,0.4757473785448427,0.4431767,0.25573763,0.48469857153014284,0.28687543,0.25013945
0.35493243,0.6098778,0.37978953,0.57833177,0.8475183,0.09964007,0.3225239693514382,0.4402284564137074,0.37888557,0.19984931,0.41268368873163114,0.2379745,0.18080766
0.8086895,0.7117191,0.3995387,0.54580545,0.85176694,0.17683077,0.9147197548831854,0.13189328791359728,0.33475834,0.21012321,0.604654489534551,0.025003463,0.18393578
0.22378835,0.6130853,0.4531336,0.67571425,0.8280044,0.08780631,0.06748658804919529,0.5492996929579815,0.36801445,0.16222697,0.2618480038151996,0.37634116,0.15690324
0.17056553,0.3340054,0.100688584,0.119194746,0.87737036,0.26933324,0.4462122567727354,0.49630732977843983,0.50060236,0.43599266,0.5155072884492711,0.25341737,0.33378482
0.5166637,0.70623004,0.6497302,0.79162216,0.71924484,0.109166875,0.37352767241166035,0.3907394934443696,0.23285496,0.09863653,0.17424075257592472,0.25966883,0.18293968
0.11047596,0.37197116,0.18783993,0.3252319,0.6649984,0.20897163,0.2518268651096119,0.5738461344307682,0.55380934,0.2700855,0.403393819660618,0.4170663,0.2330583
0.2919334,0.4797936,0.24477185,0.40328282,0.8294774,0.1655155,0.3858825231529514,0.4491711569502694,0.43873605,0.29545146,0.51340109865989,0.26781642,0.26201695
0.17009999,0.54940915,0.38264638,0.5796991,0.8121722,0.10502236,0.08732252523935152,0.5663574339814461,0.40309274,0.17488065,0.29211703078829687,0.38984638,0.16914164
0.3303822,0.47951293,0.23338412,0.4264756,0.8465671,0.13514735,0.35633247137994833,0.45701220742073245,0.43971318,0.20738429,0.5104106489589351,0.28374887,0.17573778
0.11940409,0.54886544,0.4441402,0.59410805,0.70092195,0.10924646,0.008755181525310893,0.6132662067959724,0.38391653,0.17601097,0.23590803640919636,0.43857932,0.15959442
0.40516514,0.48299187,0.24253148,0.39052027,0.876763,0.17046571,0.48619182917150977,0.40360670421640227,0.40057474,0.2968406,0.5825086417491357,0.23827067,0.16193703
0.32703084,0.6349578,0.585126,0.6583248,0.7008593,0.104105175,0.25948186556891195,0.4312168258730096,0.27597514,0.13112497,0.1628336437166356,0.28497314,0.16222738
0.39647672,0.60979617,0.36640495,0.6186717,0.87172014,0.1292551,0.3026644181598651,0.42841785570507135,0.3853922,0.20592687,0.37632506236749375,0.26887384,0.16490826
0.28093424,0.57523906,0.5484518,0.6012147,0.58430505,0.17901161,0.24196773451806408,0.5210345312620719,0.37296137,0.11565027,0.18305838169416183,0.32861996,0.25886503
0.30477402,0.4844459,0.26629764,0.38729602,0.8728132,0.1464124,0.35491626129497567,0.44863545691812745,0.41508427,0.2630964,0.45861662413833754,0.2648304,0.29891676
0.09688981,0.41372043,0.3553588,0.46906087,0.61316746,0.21666469,0.15029687901781275,0.6394538083672285,0.49872667,0.18188633,0.3373669662633033,0.49527642,0.22950247
0.27658626,0.6046661,0.49911806,0.65991926,0.73739004,0.14188117,0.14141081848464912,0.537963632277818,0.36632398,0.11026002,0.24415107558489244,0.35361078,0.21006581
0.2586331,0.5964141,0.49287236,0.6457828,0.7437799,0.107042626,0.1433841086030465,0.5186288711177323,0.35051525,0.13783374,0.2124128787587121,0.34746027,0.1577466
0.367643,0.69610864,0.6558949,0.7434555,0.76933444,0.11175325,0.2919927675195661,0.4291302557478154,0.24906325,0.13688919,0.15714010428598957,0.2955041,0.1282894
0.039084006,0.2837238,0.2488173,0.2998372,0.5692147,0.4300804,0.35233622114017327,0.7544448452666908,0.680581,0.3742923,0.5838124416187558,0.61469454,0.398253
0.14494143,0.34946796,0.15314133,0.2473916,0.8154434,0.19952199,0.2995287179717231,0.5403222724193363,0.49050125,0.29448023,0.46849732315026765,0.36855835,0.2385692
0.1537762,0.5377821,0.4392956,0.5657135,0.7622529,0.14238566,0.11421414685284882,0.6032520361951222,0.40157574,0.17440306,0.29387525061247494,0.42721206,0.21741985
0.22426099,0.5657028,0.4139954,0.61576694,0.81342137,0.10019026,0.12020369721222184,0.53521183211271,0.3666608,0.1467627,0.2838470916152908,0.3611303,0.15429682
0.26116902,0.6450341,0.5122808,0.69779104,0.84106517,0.09837998,0.11628135197688112,0.5480181928810917,0.3395435,0.14254956,0.24888624511137547,0.3680391,0.15481848
0.75657207,0.8250053,0.7295319,0.81669104,0.79623383,0.0857451,0.6367026382021583,0.12969363778161827,0.21288207,0.08504777,0.21595207840479216,0.09824669,0.19188547
0.2167457,0.5328531,0.34214336,0.56851834,0.79655296,0.10167491,0.12005310720318643,0.5154024709241483,0.40669292,0.18506946,0.34996768500323144,0.35480025,0.18172665
0.57575077,0.8228854,0.813715,0.8301554,0.8359333,0.09032137,0.4739117284347037,0.31277871876672314,0.14526233,0.10016589,0.10405862959413703,0.1938195,0.12817433
0.49280456,0.71965754,0.56315625,0.6924403,0.83070064,0.11771314,0.42814805568888337,0.3523462911407775,0.29514843,0.16306897,0.2517019548298045,0.20028865,0.16091129
0.8158002,0.84837484,0.517209,0.7275951,0.87056947,0.13291594,0.6872386712343203,0.1634664098079846,0.28260458,0.10746885,0.3827303217269678,0.077815235,0.17073067
0.11421947,0.5230724,0.40841925,0.5836487,0.61223805,0.14860223,0.05248691114921467,0.6181159370869563,0.44067731,0.15018219,0.2788596421140358,0.44668442,0.14877194
0.28852734,0.56158257,0.5135721,0.6769195,0.50871027,0.16373485,0.21621632297297938,0.5414464324867859,0.37313104,0.13201764,0.24924919507508048,0.38797054,0.19403094
0.4760737,0.7683423,0.62452817,0.8421092,0.8353872,0.07399793,0.266590815995449,0.3711637522698252,0.24802288,0.17140493,0.2296186770381323,0.2570153,0.10452149
0.119183704,0.48323423,0.37930694,0.55043316,0.61725545,0.16472617,0.07361884841713091,0.6204743372284602,0.46133906,0.13655949,0.30336046966395297,0.45355392,0.18687853
0.40206334,0.620008,0.6099913,0.62078446,0.77462596,0.15370375,0.439191066351464,0.4288401257304076,0.2959774,0.078141436,0.18838982116101788,0.24286564,0.20361945
0.49754718,0.7015697,0.7695887,0.7667474,0.61256856,0.13678096,0.4668319480099169,0.34476398068583886,0.18149668,0.12035003,0.1430575656942434,0.21707833,0.19407213
0.12881602,0.4863898,0.29080555,0.49713433,0.81528795,0.11467993,0.09548572572914354,0.5778902346734142,0.4499191,0.20328708,0.3569240243075975,0.38456622,0.18747568
