rely,data,virt,turn,vexp,lexp,loc,MI_loc_data,MI_loc_stor,actual
0.4411738764704326,0.09719572471957248,0.20304897,0.04183889,0.51287353,0.6664033399842004,0.18537064,0.18658584,0.7233212,0.57328844
0.3715358222921494,0.12151476215147623,0.19293559,0.091542594,0.74254626,0.6791123007467381,0.16642131,0.2586347,0.9042343,0.5458201
0.29534421772065306,0.017550723755072377,0.024714112,0.043039083,0.753689,0.7047071922824315,0.067113996,0.2730657,0.95572555,0.56612635
0.17855638071338284,0.09732384473238448,0.0808458,0.114182,0.81187457,0.5917050355023021,0.15443431,0.2938614,0.917138,0.3958379
0.43975740638544436,0.09401791940179194,0.24756262,0.04141642,0.7051576,0.841493550489613,0.18974303,0.2794874,0.8267617,0.659354
0.4959916297594978,0.11182393118239312,0.2825081,0.051821895,0.6657719,0.825841249550475,0.2173198,0.26672494,0.8146857,0.64159054
0.20859956251597375,0.0886050288605029,0.07834321,0.11315865,0.7271382,0.568209084092545,0.16842912,0.29120868,0.9027809,0.49234325
0.278356016701361,0.08770920877092088,0.103640646,0.052621998,0.67565376,0.6021069361264162,0.2755161,0.2716529,0.8464527,0.46483666
0.47143222828593373,0.12731890273189028,0.30515108,0.06390666,0.56014043,0.7413644044818642,0.33359426,0.24973571,0.692786,0.68176615
0.31007221860433315,0.015363650036365004,0.041265607,0.028340861,0.7820059,0.742286484537189,0.03003475,0.2329779,0.9802768,0.52523786
0.09909528594571715,0.3513966351396635,0.33235756,0.36135024,0.84100926,0.34637987078279225,0.39609265,0.4694091,0.8035707,0.3619091
0.18025822081549325,0.21516784151678417,0.17701235,0.22146198,0.66450137,0.43093432585605956,0.38343614,0.34451133,0.7436824,0.5243605
0.1391172783470367,0.09861998986199899,0.09285039,0.14118907,0.7905767,0.5940734356444062,0.113876775,0.36707306,0.9349159,0.5013969
0.4006541040392463,0.02675388267538827,0.10301149,0.014024809,0.67873734,0.7748957464937448,0.09075768,0.20887989,0.89112145,0.5878913
0.4780142586808555,0.08103341810334182,0.2254056,0.009990528,0.66817844,0.8501049510062971,0.15832646,0.1774469,0.734949,0.6136497
0.41895034513702073,0.04320264432026443,0.15519202,0.009599432,0.70749694,0.8387610803256649,0.104822084,0.22119653,0.87105817,0.6618367
0.06870438412226304,0.35879061587906164,0.39317545,0.37980488,0.8633455,0.3805159528309572,0.3499751,0.4807696,0.73102427,0.48077938
0.493619799617188,0.11304275130427514,0.27498105,0.047870807,0.6249072,0.806896948413817,0.20283996,0.24490076,0.7904999,0.5853814
0.14859101891546114,0.2281508028150803,0.30540118,0.24596867,0.69847316,0.41282703476962207,0.29996926,0.409348,0.7992351,0.407651
0.43182272590936355,0.12606024260602428,0.20705107,0.08614158,0.58491296,0.6317459679047581,0.33243924,0.14291638,0.7075317,0.53945285
0.1189901231394074,0.2768339276833928,0.2747806,0.29113114,0.7690178,0.4238363254301795,0.41072524,0.38966846,0.77816004,0.58516145
0.5794255347655322,0.18246968824696883,0.3685777,0.04386115,0.52329814,0.8004332480259949,0.23491831,0.12118924,0.5767803,0.54754466
0.14275591856535513,0.13505880350588037,0.123141795,0.15158165,0.7947334,0.547098532825912,0.23973943,0.38796777,0.8746631,0.46305284
0.45416222724973365,0.08075042807504282,0.18946236,0.0467418,0.6717536,0.7729576063774565,0.119450286,0.2696961,0.8923111,0.58333683
0.21546617292797038,0.09334867933486793,0.12869844,0.0785434,0.68358,0.5875281352516881,0.16545196,0.24182701,0.81265223,0.44467878
0.2237893734273624,0.2716366871636687,0.22665194,0.21790087,0.5106638,0.3970498238229894,0.58203065,0.38117146,0.59947526,0.6756015
0.17230343033820583,0.2892824689282469,0.2700176,0.26458493,0.7913875,0.4018522741111365,0.45823586,0.36060715,0.7515788,0.38492328
0.3932278235936694,0.1598748459874846,0.28176132,0.10219113,0.54702663,0.6095432365725941,0.37411004,0.21990684,0.69500166,0.5990052
0.2571081154264869,0.0601564860156486,0.04753068,0.06858712,0.6390559,0.583116384986983,0.16295172,0.17195171,0.8807279,0.3695172
0.23825168429510107,0.06372962037296205,0.10802618,0.06775179,0.70463735,0.6128197367691842,0.121958,0.18683964,0.88842547,0.44195324
0.12966910778014648,0.25294212529421256,0.23645023,0.26200765,0.81105065,0.46895285813717147,0.17241032,0.389719,0.7916396,0.28214794
0.4958674597520476,0.15056009505600954,0.3341954,0.11311705,0.3256299,0.5578919934735196,0.33286244,0.15731561,0.5324391,0.495491
