ID,AFP,Input,Output,Enquiry,File,Interface,Added,Changed,Deleted,PDR_AFP,PDR_UFP,NPDR_AFP,NPDU_UFP,Resource,Dev.Type,Duration,N_effort,Effort
0.5381525,0.14300019,0.1984215,0.21925637,0.22181424,0.12357732,0.25989082,0.15063965,0.19531064,0.4954374,0.08180757,0.093055576,0.05786157,0.04645382,0.10097332,0.5341423,0.15440434,0.049934134,0.061479427
0.20118056,0.31394562,0.3476612,0.2282692,0.31287432,0.3318298,0.25660357,0.3833522,0.09935336,0.3681123,0.09378868,0.099454775,0.09770306,0.07026518,0.030433733,0.62212384,0.2991319,0.12301065,0.12683114
0.08734082,0.27182844,0.22756943,0.28966695,0.29843673,0.14917028,1.0,0.40148652,0.052540075,0.27773136,0.096944906,0.09022985,0.082050115,0.059687622,0.03507017,0.7882205,0.60487455,0.21006076,0.19754085
0.45338666,0.22281033,0.26691085,0.22371,0.23710018,0.1934883,0.5127375,0.33367473,0.053757537,0.24192652,0.3080924,0.30216023,0.23534887,0.21377811,1.0,0.5785541,0.4795436,0.21833362,0.26513776
0.290164,0.15157455,0.1715366,0.36527258,0.13601014,0.14424166,0.32144058,0.2501343,0.080227405,0.48365554,0.17182185,0.1686435,0.16501743,0.13074762,0.024993552,0.27025133,0.2513215,0.12648773,0.13031632
0.36763346,0.5132316,0.57857,0.3863395,0.6100335,0.08895574,0.2945186,0.07925029,0.81204355,0.5372169,0.15272453,0.18462017,0.13796727,0.14121458,0.021025598,0.30796143,0.3419974,0.29959998,0.32571277
0.5100973,0.16216865,0.30460018,0.20311001,0.1907965,0.08142602,0.22570664,0.15574011,0.20990436,0.49239483,0.09819435,0.10896788,0.086151935,0.06913266,0.034503736,0.5467416,0.16447064,0.05487337,0.062315144
0.114930645,0.2191999,0.22870591,0.31867874,0.1509129,0.268885,0.30485868,0.25046542,0.16147101,0.31503612,0.11505573,0.10551776,0.116509,0.082232565,0.03154552,0.36210734,0.32750174,0.09524457,0.09370209
0.16170265,0.098688915,0.27865034,0.116686665,0.18179151,0.09412677,0.44911885,0.20718808,0.07710248,0.43837023,0.42865375,0.38911474,0.3600091,0.31299376,0.2855268,0.33526838,0.6541644,0.15547402,0.16399848
0.3352993,0.12982859,0.24430853,0.1640734,0.19776744,0.09622173,0.28980336,0.15902896,0.15183723,0.46206662,0.07886236,0.08304338,0.05579529,0.03500612,0.037706017,0.6336365,0.10271582,0.024374258,0.041488275
0.312845,0.364872,0.31832874,0.4722567,0.24382555,0.35850227,0.35115355,0.49187893,0.068909824,0.47323698,0.13216892,0.13932101,0.12652181,0.10041969,0.027040984,0.1754578,0.2882897,0.19727628,0.20456707
0.48200053,0.12966698,0.2474559,0.1697813,0.2007834,0.07012233,0.29537535,0.20273091,0.08074279,0.42193556,0.23452903,0.24263903,0.22043502,0.20285562,0.023381624,0.46375015,0.13373661,0.07305293,0.07683411
0.5500104,0.37360725,0.4390201,0.27709115,0.4964665,0.121270046,0.35805357,0.23219705,0.40170273,0.4763062,0.09411663,0.09379608,0.09671682,0.072926536,0.030191492,0.40144232,0.23822108,0.14190903,0.1433903
0.4501511,0.12513004,0.12819198,0.32464316,0.16538307,0.09026195,0.37441173,0.19201538,0.09473763,0.47239482,0.3100913,0.3194371,0.30046132,0.28052917,0.019831007,0.2451463,0.11629323,0.10945058,0.111801356
0.5159308,0.12000008,0.1634638,0.19355096,0.21371868,0.104563184,0.3402664,0.1692408,0.10209566,0.44009012,0.5940728,0.59372437,0.5661598,0.5580558,0.02735141,0.26732898,0.2999905,0.19777893,0.18963064
0.39495432,0.28779358,0.28759283,0.19843826,0.46899447,0.24628265,0.315477,0.3676564,0.09812932,0.45585284,0.14015138,0.14606994,0.11291714,0.09765383,0.03228136,0.55935323,0.16921653,0.18759865,0.20308025
0.54960424,0.29855704,0.21690911,0.5540322,0.20751543,0.22559802,0.2749837,0.23829083,0.29722485,0.67691886,0.28393674,0.31639376,0.25809947,0.26819676,0.02900682,0.35164544,0.12398384,0.34387967,0.35965568
0.16048032,0.24697375,0.25605193,0.37609345,0.17216711,0.28021628,0.1792977,0.3004911,0.14038812,0.35681027,0.07816304,0.076495014,0.08632352,0.051933497,0.026914125,0.28821504,0.1888834,0.064788595,0.06438495
0.10330006,0.1161291,0.1535071,0.2487402,0.16713373,0.15668409,0.43381077,0.22985812,0.045171972,0.19838116,0.22341286,0.20953111,0.1667403,0.14019936,0.48921138,0.6667783,0.4309322,0.08594311,0.1122341
0.6164743,0.16146035,0.3000525,0.1625972,0.16225131,0.13788398,0.27469844,0.24152823,0.104007125,0.4791443,0.14218022,0.15011013,0.13740648,0.12090721,0.029256605,0.5060193,0.103283316,0.081811935,0.078297704
0.6059081,0.15293045,0.2062573,0.31816685,0.14939654,0.08007664,0.3316431,0.19299471,0.13170592,0.5531242,0.15853667,0.15801297,0.14720622,0.116810076,0.039065067,0.4556202,0.08588456,0.10443184,0.11576609
0.36366993,0.13957731,0.2053195,0.21755916,0.16002303,0.14019111,0.2774176,0.21581571,0.092135094,0.23155324,0.13214318,0.13833411,0.12694041,0.12027403,0.020711033,1.0,0.12757874,0.024693362,0.01774139
0.16606367,0.14264095,0.22610429,0.2123988,0.19251177,0.13281406,0.25330853,0.16795245,0.15769604,0.49074993,0.27762946,0.30137143,0.26173687,0.25533167,0.031867284,0.40285224,0.11357252,0.13251717,0.13986905
0.7946729,0.09597184,0.13084508,0.14534055,0.18839602,0.14492579,0.35976714,0.1818478,0.05883425,0.37398475,0.35098377,0.36058298,0.33021197,0.32156485,0.2635151,0.2503311,0.091069296,0.11326538,0.11133194
0.26313138,0.11583781,0.16367868,0.19921553,0.22351407,0.12598927,0.3319997,0.17275001,0.12324524,0.46218738,0.21573818,0.23228239,0.19028999,0.18294859,0.024832495,0.43394718,0.30105147,0.070440784,0.07825089
0.1130981,0.14233837,0.21843883,0.26078638,0.15692975,0.15193224,0.22894758,0.15762207,0.18758102,0.3351951,0.09334166,0.09058022,0.085567646,0.059759095,0.02860861,0.562656,0.28706437,0.014253309,0.017333433
0.29958487,0.14753866,0.2640745,0.12602133,0.28605622,0.12205069,0.30484787,0.25603878,0.06784992,0.453746,0.2759198,0.30695134,0.24665822,0.25653777,0.01723286,0.4334923,0.31336677,0.112536535,0.111039
0.21481247,0.13163626,0.1647208,0.11677946,0.2914559,0.15285544,0.32785228,0.19389842,0.0834362,0.4026659,0.16380772,0.18755965,0.13948889,0.13535222,0.028464202,0.47175163,0.0053050295,0.04426562,0.062641814
0.5828274,0.6617948,0.45898384,0.8630246,0.43738598,0.38913417,0.46937874,0.76531047,0.09208874,0.61423993,0.14813876,0.1668709,0.12217352,0.11845376,0.049712278,0.3559916,0.68819034,0.3142787,0.3496611
0.63311857,0.13791603,0.22165617,0.1369733,0.16874127,0.12621678,0.36455718,0.22915971,0.036352932,0.45196715,0.34813786,0.36792636,0.33650565,0.32745683,0.02839667,0.33662087,0.08867331,0.108167395,0.11482689
0.35840034,0.28710157,0.33098382,0.18982944,0.34423038,0.24620084,0.36896604,0.34638974,0.12224235,0.47600678,0.08525169,0.106456004,0.07522081,0.059612438,0.031008372,0.45511737,0.3270433,0.10844436,0.12558882
0.59177953,0.2002312,0.2623706,0.22890307,0.23515394,0.13696645,0.30728412,0.19859713,0.20920141,0.4082577,0.13137507,0.14796084,0.113973446,0.11152642,0.025079116,0.65081,0.14564511,0.10205412,0.1061417
0.43828815,0.140209,0.2826907,0.19652645,0.16472504,0.0948921,0.25044835,0.18014209,0.16050477,0.4679302,0.12163102,0.13358828,0.118071735,0.10021638,0.02545755,0.48213303,0.1327377,0.038738824,0.038856722
0.15245855,0.17689942,0.26335436,0.28207764,0.17875838,0.17655389,0.25353074,0.23628318,0.14607747,0.4544936,0.06929149,0.07092119,0.07870028,0.040765963,0.027182585,0.29955357,0.23850214,0.058452018,0.05566953
0.1245527,0.23088162,0.31536892,0.33724785,0.26835424,0.08664912,0.22084484,0.120724306,0.36518574,0.48354867,0.061492592,0.118225075,0.06168482,0.079832286,0.01976989,0.3640379,0.05271756,0.097794965,0.09908874
0.17296353,0.20041107,0.25107926,0.16733018,0.34629375,0.16429418,0.42437804,0.26770476,0.13085139,0.33220595,0.09852573,0.10421587,0.09015676,0.07764432,0.020318191,0.7719315,0.247668,0.08665458,0.07544142
0.57393694,0.13765399,0.28767198,0.16924149,0.16974495,0.075317614,0.28572544,0.19341594,0.12115739,0.48746493,0.16505124,0.16025984,0.15271777,0.12291724,0.03829364,0.49248824,0.24420962,0.07587934,0.08079885
0.60495144,0.3038913,0.53385156,0.23546952,0.2431368,0.18346396,0.057606936,0.31801072,0.2214771,0.6921372,0.32647896,0.34956157,0.30288163,0.30255306,0.026950566,0.18460965,0.40354413,0.3449217,0.3472254
0.29157186,0.07721721,0.14506476,0.11986779,0.20638366,0.11820579,0.3066787,0.16572885,0.05067134,0.42880058,0.21737556,0.22803177,0.19261749,0.1779274,0.028913654,0.40643287,0.04848729,0.05474875,0.06647313
0.5630082,0.110619724,0.14853543,0.1627598,0.19815034,0.1598013,0.2544737,0.13489784,0.14004695,0.55931926,0.53081036,0.5418946,0.5159019,0.5158066,0.022553824,0.31169987,0.22935045,0.20425949,0.19414024
0.5079623,0.1760346,0.20043181,0.2882303,0.24355745,0.15316546,0.27205855,0.17743771,0.18931091,0.540737,0.70799,0.72819257,0.67614824,0.69263166,0.033928055,0.35954782,0.4335012,0.41566458,0.40300646
0.46221077,0.09608982,0.18872891,0.18012848,0.17503028,0.06441443,0.36595613,0.18578738,0.057545982,0.41670996,0.3360178,0.33607283,0.3224084,0.29583722,0.023377813,0.3352508,0.24103928,0.07719988,0.07569361
0.3821019,0.097056344,0.116115935,0.17360082,0.21061943,0.110051304,0.3988207,0.14827852,0.10035356,0.4369859,0.21737823,0.23785435,0.2036555,0.19668475,0.026295187,0.546028,0.12153392,0.043419637,0.05181703
0.37732726,0.17659387,0.18745697,0.2959602,0.22474757,0.1430472,0.31458646,0.18947375,0.16498116,0.42447403,0.63459986,0.6270214,0.6096464,0.5916428,0.03438256,0.36367875,0.17462422,0.30532894,0.30148393
0.1391686,0.18585612,0.2676133,0.20617107,0.28727326,0.1465483,0.2878259,0.27705956,0.07103297,0.38523754,0.22307281,0.22621422,0.19382147,0.16747168,0.02494894,0.5442647,0.21222457,0.13091415,0.15008797
0.5116729,0.6956379,0.6643887,0.38865006,0.66726315,0.5372938,0.28085172,0.6998632,0.23414451,0.59541434,0.0719638,0.11639712,0.0786113,0.08363735,0.041793134,0.17474812,0.53189176,0.30506498,0.31574303
0.2934863,0.10603811,0.16147305,0.15454064,0.20718539,0.11752286,0.38107216,0.17523888,0.08614656,0.41270813,0.3524435,0.36923158,0.33685675,0.33161253,0.020793166,0.3968091,0.15071627,0.067680545,0.06746483
0.23492615,0.6385062,0.5143436,0.60018754,0.2906441,0.715804,0.15880759,0.702035,0.14404921,0.32122844,0.08779087,0.07734961,0.11952925,0.086187795,0.044488095,0.2891984,0.42242518,0.27167016,0.2554441
0.5431381,0.14220706,0.3224225,0.196829,0.17306346,0.06373289,0.199765,0.19818917,0.14298819,0.48363772,0.1609778,0.16535978,0.15668648,0.13450512,0.022357117,0.4350071,0.17102906,0.08088396,0.07323171
0.15446204,0.14470991,0.21840325,0.28872526,0.15197375,0.11122568,0.36919802,0.21686453,0.12240668,0.317279,0.06601687,0.06250281,0.066923514,0.038251296,0.027831292,0.66065186,0.32841086,0.06904468,0.061749578
0.09134349,0.13387142,0.23316032,0.25715783,0.16491626,0.12209739,0.23238915,0.16604102,0.16385019,0.46388537,0.112604894,0.12250334,0.10136153,0.077522196,0.033367977,0.3517443,0.16729648,0.036605984,0.046746142
0.43027866,0.3830641,0.27426577,0.5259629,0.38254905,0.27009565,0.35453948,0.4759382,0.09716361,0.49144933,0.11015437,0.12160151,0.09348698,0.075247094,0.03290423,0.42834052,0.2567611,0.16861972,0.18966873
0.26859152,0.10674402,0.15417762,0.22797637,0.27274075,0.09229486,0.29592487,0.19537446,0.09101181,0.41298717,0.4083041,0.40216625,0.3598105,0.3455941,0.027017148,0.3817578,0.20871347,0.11456296,0.120283574
0.38144284,0.16964108,0.2199282,0.26898432,0.18633324,0.1572982,0.25673366,0.1524518,0.22115396,0.13505569,0.07066704,0.07666304,0.052864738,0.02935313,0.5906538,0.5363563,0.22048387,0.015830081,0.035371423
0.098701686,0.12877634,0.23372605,0.1910138,0.2074224,0.12366509,0.27320513,0.20555332,0.1069135,0.40889606,0.21367162,0.21651226,0.17980692,0.1650216,0.030158022,0.64567655,0.20177126,0.06940898,0.079937875
0.4211958,0.14984654,0.16337638,0.27658015,0.21358038,0.14925204,0.385835,0.25752833,0.06466764,0.39843157,0.24367777,0.2524875,0.20644139,0.19722936,0.16755569,0.38985655,0.22908175,0.1105313,0.121665195
0.12134663,0.13623807,0.23071928,0.24389797,0.2052477,0.08912507,0.24555343,0.1358414,0.20186444,0.48455444,0.111324765,0.14725745,0.104749024,0.10199421,0.024182724,0.39586848,0.12387461,0.06678267,0.07434824
0.4106673,0.08951763,0.16027534,0.13846667,0.21177004,0.08940014,0.3689067,0.1665434,0.07197629,0.47065833,0.26292384,0.27821967,0.25095236,0.23536602,0.02537265,0.37689832,0.16150351,0.06258488,0.06740759
0.26722744,0.25094947,0.35684806,0.2078743,0.20090249,0.18603618,0.48138475,0.19550346,0.3089811,0.41714543,0.026583213,0.02152552,0.039352033,0.010909013,0.037952367,0.4213948,0.44184616,0.07581505,0.05914742
0.17618771,0.124185115,0.2177526,0.22532904,0.22549489,0.06250535,0.252055,0.13581002,0.18279909,0.4237511,0.12060479,0.16108084,0.111676134,0.12140342,0.018286187,0.5743828,0.07168253,0.037814595,0.03945029
0.16465078,0.12699124,0.13406397,0.2228165,0.21544191,0.20358278,0.40347037,0.23539373,0.055552196,0.121002465,0.21087399,0.21347027,0.15269478,0.13751668,0.69901824,0.57357323,0.34355605,0.091838926,0.122851446
0.69531256,0.13709709,0.23124282,0.1692316,0.15686318,0.089057736,0.42304662,0.19452707,0.091739,0.3819778,0.31808564,0.30087152,0.3156635,0.27808437,0.028460722,0.42191464,0.14924535,0.12598722,0.1274477
0.09409504,0.31532583,0.36383247,0.39828557,0.16406628,0.29808325,0.23588562,0.37013704,0.14369603,0.2774318,0.05473183,0.04106019,0.07658972,0.03768578,0.0388733,0.46089205,0.31837785,0.09567723,0.08020048
0.3004858,0.24331625,0.2868445,0.32472372,0.24325353,0.19411898,0.19441909,0.20242737,0.2671717,0.43185872,0.06488834,0.09935361,0.06566084,0.0666662,0.020618655,0.5241445,0.24045894,0.08344592,0.087166116
0.72884125,0.31194797,0.14222762,0.53236914,0.40200713,0.19573802,0.42107368,0.26776686,0.24486147,0.6902099,0.5338559,0.5279126,0.5135202,0.50395536,0.026598988,0.28779715,0.24090797,0.46450445,0.46553648
0.65362334,0.17666085,0.28622645,0.23180287,0.20509824,0.07355213,0.3226009,0.21215239,0.14080225,0.509448,0.24939993,0.26099166,0.2306396,0.21726555,0.029108068,0.35226336,0.31355867,0.11027001,0.11895093
0.55507493,0.12806976,0.22920054,0.19354047,0.16888484,0.11603946,0.26008752,0.17718741,0.13677381,0.48569432,0.1229277,0.12905216,0.110871665,0.093926676,0.033911016,0.54933757,0.13002194,0.06873201,0.07038902
0.47921842,0.2181064,0.3054567,0.28314653,0.2071072,0.1155375,0.3271838,0.2574102,0.16099371,0.4259516,0.113485925,0.12573884,0.08938153,0.08286335,0.030569073,0.6831156,0.2517465,0.059686035,0.071725264
0.23835671,0.20980918,0.28104484,0.23308414,0.23146021,0.13486564,0.5585828,0.25592902,0.17266802,0.41068077,0.06821032,0.07283633,0.06357964,0.042488657,0.028585905,0.5097669,0.38324812,0.102097034,0.09452355
0.6337912,0.11213501,0.20388502,0.20046188,0.15659726,0.06356935,0.38103306,0.19240877,0.06640559,0.37066016,0.28733552,0.28702736,0.27249542,0.25722852,0.03513582,0.56251234,0.11790137,0.05610814,0.05415968
0.6445002,0.09339675,0.22097942,0.18249497,0.17704286,0.01023069,0.35275334,0.20360875,0.030732347,0.41748646,0.41106793,0.41798607,0.42687708,0.4011248,0.0,0.13219193,0.18725058,0.08421786,0.06103588
0.3730275,0.15898184,0.25147521,0.20161125,0.24535102,0.122511536,0.22131982,0.16049331,0.21276057,0.4739245,0.08350208,0.113699414,0.06565582,0.0683327,0.023708712,0.48773417,0.118530616,0.039564975,0.04836262
0.10849071,0.10145842,0.23985052,0.12070459,0.20783253,0.11633675,0.32506233,0.18440872,0.09440219,0.5393381,0.14278744,0.14253443,0.1328369,0.09070928,0.034336545,0.13706318,0.09674713,0.05581679,0.063522205
0.3574106,0.19287944,0.23352382,0.27892274,0.2139906,0.16018915,0.30136302,0.24411666,0.13604496,0.43650755,0.0842918,0.09760012,0.07380275,0.056434073,0.027780449,0.557936,0.2832957,0.067253,0.07895511
0.4418282,0.09994358,0.13113943,0.16509424,0.23061961,0.12907773,0.32548088,0.14772172,0.11875369,0.47815552,0.21841158,0.23205324,0.19745152,0.1861842,0.027439112,0.41258636,0.14481303,0.060650475,0.06932895
0.5539227,0.1780505,0.20987841,0.19032761,0.2703884,0.1412912,0.25890824,0.17663412,0.16687594,0.52859896,0.69869715,0.7151396,0.67547804,0.6837692,0.022107886,0.2920379,0.31557268,0.28898516,0.27909115
0.11080838,0.089795694,0.22143658,0.17337815,0.21718118,0.08338159,0.26767883,0.17453879,0.11129611,0.48948094,0.1931169,0.19480577,0.1654045,0.14220381,0.0289709,0.4359202,0.1758874,0.049867965,0.055068243
0.20664717,0.16679429,0.24628764,0.2764687,0.2308386,0.09624846,0.2239836,0.10074589,0.3033785,0.48964262,0.06439678,0.103643745,0.06523984,0.061599925,0.017270591,0.32992548,0.13393103,0.0785339,0.08465405
0.53966534,0.25482967,0.2514816,0.3185715,0.14878236,0.2225387,0.26549226,0.2004365,0.2336395,0.47056216,0.44933304,0.4881291,0.4275501,0.45510945,0.024202282,0.5438177,0.29561278,0.26859453,0.2712437
0.104646444,0.106062636,0.25197753,0.12431209,0.26368588,0.07308228,0.3216563,0.17183556,0.12976809,0.5888766,0.24965787,0.27569455,0.23368321,0.22205746,0.025761694,0.19331452,0.12833953,0.08748217,0.0899328
0.17447956,0.13428853,0.22911951,0.19959554,0.21999168,0.13541043,0.22426453,0.18012759,0.15072721,0.4806469,0.20262325,0.2131682,0.1829267,0.16544929,0.028099634,0.5005201,0.25399455,0.11954063,0.12622213
0.46373713,0.15133207,0.28286523,0.20737506,0.16409355,0.06843384,0.3039426,0.18312757,0.14121261,0.49377254,0.12116141,0.13458069,0.11772162,0.09128036,0.034479693,0.5088598,0.12303385,0.06872838,0.082702585
0.22722869,0.13190778,0.23789264,0.29188237,0.12976709,0.0978803,0.19614968,0.15031846,0.188095,0.3959036,0.06798316,0.07233915,0.058531094,0.04170549,0.034269497,0.67663777,0.22305453,0.023812564,0.026474155
0.29523724,0.07390173,0.21830058,0.13542534,0.21203345,0.04199385,0.28980604,0.15307881,0.09060921,0.49942097,0.260007,0.26448882,0.24634542,0.22591561,0.026093563,0.45353207,0.19633639,0.0716958,0.06514821
0.4749661,0.20750974,0.22883922,0.14967158,0.32526803,0.20261493,0.32559642,0.2319909,0.13527453,0.5680843,0.46369523,0.47472176,0.4423401,0.4344797,0.03427052,0.34376666,0.29058743,0.24685358,0.25394475
0.20727958,0.09753853,0.19262573,0.18499345,0.18165946,0.12602872,0.3113735,0.16600475,0.121120974,0.3719467,0.12765245,0.12818988,0.10885752,0.079180494,0.2813195,0.4661314,0.20402542,0.074050024,0.08158816
0.077872455,0.25560763,0.298618,0.2949187,0.26950112,0.13983227,0.46657753,0.22100857,0.25535393,0.3302662,0.060328268,0.08887094,0.062901855,0.06624616,0.027640965,0.6159598,0.25414273,0.12279126,0.11087546
0.42860973,0.17362593,0.35172725,0.20912552,0.1676801,0.056639895,0.3323774,0.16004995,0.23676452,0.6181216,0.06855661,0.07295237,0.06055658,0.029722635,0.043766852,0.3803699,0.18934721,0.03778352,0.049411897
0.37267327,0.1318151,0.14756836,0.20960039,0.23752725,0.13119169,0.37012488,0.18441844,0.101753816,0.37775707,0.6127396,0.6071475,0.57061875,0.5597201,0.029042475,0.3401687,0.27398962,0.2405116,0.24226223
0.20039178,0.16861774,0.27125886,0.19326791,0.2263805,0.17117256,0.34319714,0.28117985,0.09573662,0.3385196,0.04477224,0.05327726,0.059364546,0.03714194,0.008915657,0.3752189,0.1965039,0.0763904,0.05278647
0.20785864,0.112983674,0.1841142,0.24050704,0.18374205,0.12086202,0.26058045,0.1812699,0.12350218,0.4061522,0.09301337,0.09824518,0.08133729,0.05814115,0.020755704,0.5133627,0.17227057,0.028805578,0.033859063
0.43975145,0.14639571,0.14601831,0.32245964,0.17860804,0.11655244,0.4211272,0.23716018,0.07017345,0.49212387,0.23855934,0.24017268,0.21612175,0.19344822,0.029083056,0.40519756,0.27057403,0.12028408,0.13062522
0.64688367,0.32735482,0.27762175,0.51592505,0.46483585,0.051811814,0.3915295,0.23424932,0.35706213,0.54009384,0.29465678,0.281235,0.2590105,0.23900387,0.022885874,0.35038626,0.25926718,0.3026207,0.3087408
0.2132271,0.086578414,0.19815286,0.177609,0.18941052,0.092509694,0.2894563,0.14597008,0.1340527,0.5173067,0.13962747,0.14528479,0.12877347,0.09693932,0.028548265,0.35038865,0.2602805,0.060466066,0.06548489
0.20755786,0.1186465,0.14284311,0.14786527,0.15900953,0.17317915,0.41191405,0.15754323,0.105767846,0.4005286,0.60905856,0.60285765,0.6094558,0.5770609,0.04223071,0.25992733,0.15678468,0.16921663,0.16758701
0.6394916,0.17599677,0.32527173,0.21019971,0.18696882,0.09220675,0.23517406,0.1914396,0.20053889,0.49534744,0.11556614,0.11963605,0.108135894,0.08941631,0.030024346,0.5235669,0.1390977,0.082731724,0.078697056
