AFP,Input,Output,Enquiry,File,Interface,Added,Changed,PDR_AFP,PDR_UFP,NPDR_AFP,NPDU_UFP,Duration,N_effort,Generated_Var_4,Generated_Var_10,Effort
0.114174716,0.13961936603806338,0.101067275,0.26773614,0.11278221,0.5556538,0.13217036793022208,0.100178555,0.053391304,0.050463607953639196,0.05948989,0.04760877,0.31519625,0.07977276078636565,0.4231329,0.34976292,0.086898014
0.11033911,0.12588910741108925,0.1400352,0.3315916,0.044684403,0.3904465,0.08165016489900989,0.18990564,0.065931365,0.06650742334925766,0.06266284,0.06281887,0.40577146,0.05531072931864376,0.50195456,0.35672283,0.06736013
0.048830558,0.16446112355388764,0.0,0.3570068,0.12573905,0.18846188,0.07552577453154648,0.1257785,0.84103847,0.8290038170996182,0.8342307,0.82309407,0.34344575,0.3538954512337271,0.48508883,0.46167374,0.30789092
0.07175001,0.029868261013173896,0.09086515,0.25219646,0.124639094,0.42240772,0.05814621348877281,0.15365937,0.26363158,0.23755549624445035,0.25330436,0.23647963,0.43584916,0.11391705683502341,0.4374714,0.22140694,0.10216377
0.13351756,0.13834010616598938,0.12036303,0.23087473,0.15417792,0.5684304,0.12332728739963725,0.16829374,0.116995275,0.10501623949837605,0.11589113,0.10249344,0.38206244,0.12057145723428743,0.3339939,0.44991112,0.13301629
0.104041055,0.09900447509955249,0.057519056,0.36273783,0.121129826,0.518132,0.10290267617416057,0.118516676,0.34971586,0.3311696668830333,0.30629805,0.29605234,0.47674856,0.17480228048813684,0.528996,0.40340328,0.20008096
0.22414714,0.19506292049370794,0.20124343,0.27624977,0.22396973,0.66021127,0.21909163314549798,0.13524096,0.13443717,0.1326978667302133,0.16397028,0.16251577,0.25128797,0.20874148252448896,0.40169287,0.39925957,0.22079758
0.0949996,0.09670111032988896,0.09235334,0.1760776,0.15528525,0.5144013,0.06802202408132145,0.18733084,0.1861561,0.16905648309435167,0.19371596,0.18342616,0.24457742,0.16257094975425698,0.33828735,0.3041811,0.15817226
0.12953912,0.09632111036788896,0.054030254,0.4859839,0.09829806,0.60884523,0.1342726080563565,0.0964947,0.20935722,0.200575119942488,0.18580635,0.17248222,0.4698289,0.12806116768367007,0.44950676,0.57492733,0.15949664
0.15264028,0.201736459826354,0.119829014,0.39106244,0.11797471,0.44403908,0.15619993937199636,0.14519495,0.011851555,0.012698279730172027,0.02998422,0.021981543,0.25401372,0.04117279047036743,0.31306028,0.32251358,0.05447039
0.1579513,0.2209200679079932,0.1454241,0.26947093,0.15324177,0.5736965,0.19894759193685554,0.07404685,0.42301646,0.4061073293892671,0.36403042,0.3477,0.5344159,0.4457930267475816,0.49844027,0.5701723,0.4668991
0.11744058,0.13474370652562934,0.088489875,0.39205247,0.075671025,0.4718978,0.11610326696619602,0.11739675,0.13140526,0.12694655730534427,0.1210176,0.117406435,0.33540672,0.09721442583286555,0.45412254,0.40353394,0.09555245
0.40422827,0.32245218775478124,0.45022476,0.7290749,0.12116881,0.49477077,0.21132029267921756,0.54984933,0.13686603,0.15264358473564152,0.12231506,0.14164707,0.74658537,0.42421227545273654,0.6749759,0.64782333,0.4590625
0.20222864,0.2540380745961925,0.21813987,0.4101442,0.048384827,0.33074492,0.09977339598640377,0.3727801,0.34648445,0.32644186735581326,0.3069923,0.30606055,0.54816914,0.40029096401745784,0.5820246,0.4013672,0.4184268
0.10194841,0.06327959367204064,0.1833974,0.15178746,0.12107791,0.46473223,0.11344995280699717,0.1070017,0.11657003,0.11276181372381862,0.13753311,0.12735592,0.29855728,0.11300199678011981,0.4952159,0.522933,0.12521228
0.20584044,0.17037336296266367,0.21381028,0.39622217,0.11195263,0.62192416,0.1683539301012358,0.18742695,0.091012254,0.09054340094565991,0.09735428,0.098576546,0.46582922,0.17247329034839742,0.5627651,0.4675293,0.18654032
0.1586419,0.20435151956484804,0.24817222,0.14705017,0.13352264,0.48456597,0.14682853880971233,0.17576188,0.21437475,0.21440352855964712,0.1858749,0.18816902,0.4748919,0.23522484411349065,0.48847485,0.3592863,0.24638163
0.047312047,0.04555331044466895,0.0768207,0.27909458,0.05454933,0.36438134,0.04639461278367677,0.14420307,0.26699632,0.23853509614649035,0.28852585,0.265234,0.2396915,0.08567059514023571,0.28252363,0.23006725,0.068123765
0.20820343,0.2764388023561198,0.16957942,0.32412344,0.14460756,0.63085157,0.22375355342521322,0.093620606,0.17377567,0.15902648409735157,0.1645972,0.14890939,0.8214086,0.2123961027437662,0.5449252,0.35681534,0.22800383
0.11873998,0.10226354477364552,0.09371351,0.34309822,0.095908344,0.44411728,0.122288033337282,0.09711183,0.3471893,0.3132883686711631,0.30742157,0.28199393,0.48570386,0.14923917895435074,0.3066883,0.35541916,0.16329303
0.60292023,0.5486286451371354,0.561657,0.3696933,0.7281619,0.91698647,0.6088706065322365,0.050761584,0.055700853,0.056795804320419564,0.06952244,0.045618363,0.31232548,0.2467480848048851,0.27299595,0.4315462,0.28341123
0.15105799,0.045789115421088454,0.16720265,0.24969834,0.20197457,0.569513,0.11605956696357403,0.16356392,0.077384844,0.08021594197840579,0.096094094,0.08210462,0.34106675,0.12087155125229308,0.32262087,0.6093235,0.12619297
0.14837939,0.15650697434930258,0.15797165,0.22858809,0.21908341,0.49085322,0.1684406801064408,0.11220466,0.28897053,0.2791069120893088,0.25863165,0.25439352,0.4010936,0.24541260472475632,0.61011934,0.31882668,0.24420355
0.11359133,0.12393409260659073,0.17939338,0.2158722,0.1258214,0.31477928,0.06379114382746863,0.25052577,0.15518883,0.15048908495109148,0.13173184,0.13559888,0.47972727,0.09144953548697213,0.54363346,0.23122501,0.111610115
0.1250338,0.14443372555662745,0.12979396,0.25348797,0.16982026,0.414807,0.14556298873377935,0.10359943,0.2718559,0.2552302544769745,0.23846851,0.23267132,0.5351008,0.24449971466998288,0.66559935,0.42970085,0.2619527
0.15558362,0.16842330315766965,0.1229763,0.34414682,0.14637685,0.5337612,0.14461742867704572,0.13918963,0.264887,0.24632366536763345,0.21755424,0.19751222,0.62595457,0.21928714315722858,0.42558813,0.50191593,0.24537045
0.10641295,0.1393053660694634,0.06156378,0.2936242,0.14900437,0.4412706,0.10343196620591798,0.1399877,0.14507642,0.1410544558945544,0.17646788,0.1684471,0.040755406,0.12621453757287224,0.43028116,0.4102764,0.12957981
0.096479125,0.12549905745009424,0.056607265,0.34793982,0.14170276,0.37849355,0.09196952551817153,0.16440085,0.2714649,0.24857928514207148,0.26614934,0.2533458,0.27964,0.1393889583633375,0.3572321,0.32317924,0.14617394
0.09318437,0.027700932229906775,0.07134235,0.39606902,0.11898339,0.5213549,0.07287645437258726,0.16071238,0.23581296,0.2210847978915202,0.21751323,0.20012106,0.6369942,0.09522620571357235,0.15124083,0.05051613,0.11556375
0.16150126,0.1416074858392514,0.19347109,0.40241826,0.079908,0.4386984,0.08536017512161051,0.27345648,0.18780543,0.19850406014959396,0.16370237,0.18279876,0.51484394,0.22241826334509582,0.7506108,0.3073702,0.23726547
0.7566105,0.7236038876396113,0.6794982,0.58485144,0.76479864,0.72698796,0.743420284605217,0.03857834,0.116410546,0.08949904105009589,0.11843664,0.07078252,1.0,0.2904871874292313,0.4569559,0.5119715,0.31778216
0.07468283,0.06278419372158062,0.021169946,0.36850685,0.1513217,0.3917934,0.08132798487967909,0.120415375,0.28785256,0.26470407352959263,0.2947432,0.2774474,0.16689296,0.09082678544960712,0.37652397,0.24947453,0.08475142
0.13615102,0.1327689567231043,0.11715221,0.31080619,0.09610148,0.64292246,0.12847188770831328,0.115308344,0.20005438,0.19966876003312398,0.17321028,0.15685202,0.57265675,0.1384985083099105,0.4986019,0.5701351,0.16778322
0.061830916,0.07902547209745278,0.078338645,0.24235839,0.10082483,0.36836383,0.06075714864542892,0.16308527,0.25478858,0.23991175600882436,0.27506262,0.26376355,0.24053901,0.12481281748876905,0.6306162,0.39515495,0.12117027
0.17337114,0.09563999043600095,0.19459075,0.22407465,0.20398784,0.6082389,0.15460160927609656,0.13094501,0.17303711,0.16870331312966869,0.16379578,0.15494621,0.5899893,0.20094981205698875,0.4396057,0.36550713,0.21889581
0.11286579,0.11948958805104119,0.10943025,0.35282272,0.06142418,0.39020962,0.09440306566418394,0.13952455,0.11947446,0.10848347915165207,0.12199373,0.11562566,0.26940817,0.07256637935398276,0.45884562,0.36232662,0.07810953
0.163903,0.1613426338657366,0.18001129,0.36573678,0.12753996,0.55524665,0.12187740731264445,0.2609434,0.04743056,0.04645020835497916,0.070439205,0.059941076,0.19003105,0.1096572765794366,0.5638051,0.49896336,0.11200723
0.1892972,0.17284469271553074,0.22599117,0.28145427,0.09427945,0.48294187,0.14719696883181813,0.19822448,0.104189925,0.09557177044282295,0.09145685,0.08751368,0.59774804,0.08868776032126562,0.41371727,0.22081661,0.117886275
0.1791275,0.1215610278438972,0.2632932,0.26291037,0.14452314,0.52326906,0.1732310803938648,0.13390984,0.10857324,0.11629930837006916,0.10433565,0.095629334,0.4953176,0.157722099463326,0.3077526,0.508523,0.18854775
0.11496193,0.13198246680175332,0.07946075,0.28265676,0.1682073,0.45580217,0.11372604682356281,0.13368931,0.10011778,0.08809415119058488,0.12241784,0.10979472,0.21152116,0.09558821573529296,0.48260975,0.353302,0.09060901
0.11460969,0.07619302738069726,0.22762156,0.22206964,0.050939787,0.44305927,0.07898021473881288,0.2277826,0.063736446,0.050312029968796995,0.07373352,0.06325199,0.31655174,0.05972675558360534,0.7282567,0.56276894,0.058344822
0.15491202,0.15424855457514453,0.26201507,0.2255285,0.0063426606,0.43709955,0.06611197396671845,0.31660992,0.18448481,0.1609798039020196,0.1639201,0.15330689,0.37642127,0.17534081052044861,0.42919588,0.30583286,0.19324508
0.13486287,0.21765241823475817,0.09153019,0.38882828,0.08422242,0.3656579,0.09658435579506135,0.21713886,0.13026527,0.0903524669647533,0.13203262,0.106999196,0.45118368,0.05046820602809236,0.54742527,0.20874405,0.06689006
0.09758351,0.05911092608890738,0.045310657,0.39107937,0.12947674,0.6402069,0.0929172315750339,0.121993415,0.25307432,0.2646844735315526,0.22322379,0.20370848,0.3884995,0.1914521914871315,0.44608688,0.67734146,0.22328389
0.48598033,0.4267975873202412,0.4017711,0.6008532,0.4339951,0.6936016,0.44671985680319143,0.15208718,0.09936333,0.08480867651913233,0.1160275,0.10962615,0.5833725,0.278477916708675,0.5872426,0.25659752,0.30987346
0.13852973,0.17044956295504368,0.093902916,0.36400443,0.14169121,0.39673406,0.14814822888889373,0.11983121,0.025703799,0.024397525560247445,0.043843076,0.03386522,0.15697353,0.04807329888439794,0.3948903,0.43081093,0.0422078
0.19250894,0.12803502719649726,0.2018622,0.20988584,0.19440293,0.6870163,0.15871125952267556,0.16213547,0.07778255,0.08835312616468738,0.08160824,0.081472754,0.2575587,0.1401186984071219,0.2435646,0.4876871,0.16457187
0.1109645,0.07335356266464374,0.12922886,0.29357404,0.09863826,0.49222413,0.08180296890817815,0.16391525,0.20506926,0.19780549021945096,0.19604102,0.19281177,0.2437601,0.13454354807261287,0.5145364,0.3677492,0.13154158
0.42763954,0.44851933514806647,0.29175368,0.6736586,0.4292316,0.5300347,0.45793374747602483,0.024091415,0.08224973,0.08205617179438282,0.069160216,0.05532163,0.67640126,0.19230057153803432,0.36621428,0.25322437,0.21078543
0.08564911,0.10179495982050402,0.1114306,0.22471863,0.09132812,0.417709,0.08884585533075133,0.13149837,0.11923888,0.1009997249000275,0.13248855,0.11478412,0.34392038,0.09028273541696413,0.5035362,0.49295616,0.0842326
0.22539201,0.2206253179374682,0.2791495,0.3283229,0.12728718,0.5608325,0.20669592240175536,0.16540432,0.09992992,0.09177109082289091,0.10453678,0.093412235,0.55935395,0.15799297947957877,0.56760406,0.49986935,0.16978925
0.1177021,0.20679617932038208,0.13630128,0.23588373,0.15059859,0.28015363,0.11434170686050242,0.16166647,0.42584145,0.4080708591929141,0.36784488,0.35907465,0.5733541,0.3105898686353921,0.46946526,0.21887398,0.3249186
0.16198072,0.20525447947455205,0.10331203,0.37815928,0.12699589,0.5318953,0.14724422883465374,0.13432771,0.20094208,0.19939203006079698,0.16070664,0.14849398,0.62590283,0.14997832899869976,0.608336,0.64445686,0.1773987
0.18244767,0.11804514819548517,0.17443134,0.29748708,0.24150243,0.7361274,0.18616718117003087,0.10916294,0.06687861,0.05782284421771557,0.07266741,0.050375663,0.43988347,0.10367389622043378,0.30748177,0.34479046,0.11916152
0.14709374,0.14172120582787942,0.13405958,0.40203202,0.10799089,0.54824865,0.1413201184792071,0.16634987,0.04291909,0.03163665683633431,0.04761412,0.034215584,0.50399756,0.04059151443549087,0.44205904,0.39404678,0.03944263
0.11123361,0.012742571725742826,0.16292338,0.2763461,0.121346265,0.57715124,0.08322211099332667,0.16958179,0.22210634,0.20393884960611502,0.20434107,0.19161026,0.45025405,0.15340178920410735,0.44229174,0.2791214,0.17499541
0.063956745,0.11813752818624718,0.05961548,0.25739768,0.059225086,0.3938584,0.056650176399010585,0.15242703,0.25459927,0.2337287566271243,0.2643409,0.24961442,0.16780362,0.0793729647623779,0.41992664,0.37053585,0.06982351
0.23871756,0.3465222353477765,0.1443912,0.6015502,0.17354156,0.30448422,0.17766229065973746,0.39488986,0.59181356,0.6153538384646161,0.6008209,0.6325169,0.06973979,0.6620481397228885,0.617023,0.5573416,0.6442533
0.089197464,0.10881801311819868,0.07951,0.29574573,0.10324043,0.3603331,0.07240005434400326,0.15910375,0.121586725,0.100858859914114,0.12798686,0.11574592,0.27818555,0.08253749995225,0.5042763,0.31297684,0.08314413
0.0738529,0.12132825186717482,0.06197427,0.3700406,0.055940807,0.31116465,0.06305545378332723,0.16398412,0.16549185,0.14819765518023448,0.18774377,0.18042944,0.1291038,0.07513767950826078,0.47638273,0.12547398,0.06864451
0.15894122,0.03105687989431201,0.2099256,0.3256405,0.14450204,0.5286542,0.10403106624186398,0.2101725,0.18028687,0.18582238141776183,0.17107964,0.17306049,0.48451906,0.17313206038792364,0.4449706,0.44910622,0.19938213
0.22236496,0.21724037827596215,0.34827635,0.15676366,0.19339612,0.62006044,0.22216273332976402,0.18057443,0.117583364,0.10925838907416109,0.112935714,0.10751205,0.40177009,0.18179200090752004,0.5494814,0.3259411,0.20185654
0.52224815,0.502548749745125,0.506518,0.47301924,0.50358945,0.6264587,0.5144745308684718,0.10866696,0.035778176,0.031517266848273315,0.059022814,0.045785513,0.49303892,0.17824049069442946,0.39043093,0.28034592,0.19964933
0.15467583,0.0912836548716345,0.19486922,0.24120829,0.16053814,0.5748923,0.1384899683093981,0.15994963,0.09700203,0.08544832145516786,0.11494545,0.10258745,0.4149958,0.10115872606952356,0.31161165,0.38789463,0.11598025
0.106188,0.08496817150318285,0.13579504,0.30801982,0.06984575,0.46788895,0.09685157581109455,0.14105506,0.24528608,0.22534378746562125,0.251633,0.23705629,0.25195432,0.15212760912765655,0.40938377,0.38853264,0.15374668
1.0,0.9919399008060099,0.95579004,0.6833212,1.0,0.8572521,1.0,0.08479742,0.08551576,0.04477061552293844,0.10781713,0.04431652,0.9520148,0.42668500560110034,0.5358176,0.4902544,0.46949163
0.15160932,0.17273624272637572,0.1207083,0.3643667,0.08879954,0.49173674,0.12638180758290846,0.17732278,0.4479981,0.4161512183848782,0.40791133,0.3897205,0.6637902,0.4320382759222966,0.5182276,0.4067297,0.45031708
0.1175828,0.1332337266766273,0.079913944,0.33988154,0.093848124,0.5137556,0.10834242650054558,0.16023223,0.06556429,0.057027427297257266,0.10149896,0.085027024,0.15010329,0.10363916221834973,0.2979293,0.46173668,0.11185315
0.11800615,0.20590517940948205,0.070205465,0.3662957,0.07995702,0.3364294,0.09072750544365034,0.19904774,0.048976496,0.02847172415282758,0.061086982,0.04236176,0.25576282,0.053157057189423436,0.48666668,0.34754086,0.0548667
0.2541946,0.23527139647286036,0.26317698,0.38371283,0.19429533,0.60697603,0.25856424551385476,0.12099024,0.13924353,0.12083297791670221,0.12535164,0.109699406,0.6887686,0.17708683062520986,0.48193502,0.5203991,0.20229396
0.14680214,0.07865781213421878,0.093917996,0.24635373,0.20437017,0.67576164,0.09000776540046593,0.19338888,0.118388094,0.10818642918135707,0.11716362,0.097803414,0.36814144,0.09587428575245716,0.24472952,0.4532919,0.111040935
0.07671478,0.11366235863376413,0.098223865,0.27714097,0.10055281,0.4033384,0.0822073449324407,0.15409404,0.20164877,0.1795485720451428,0.19385873,0.17773913,0.4158904,0.1336784080207045,0.40605164,0.25243473,0.123489186
0.22668308,0.18666352133364783,0.19607668,0.42004257,0.13884525,0.5136798,0.17016865021011904,0.17600262,0.08789561,0.0903022349697765,0.08284732,0.09070944,0.37681633,0.12466212347972741,0.6584811,0.54178715,0.14493966
0.11576557,0.07696781230321877,0.10023257,0.27851063,0.15089047,0.55903065,0.11111145666668741,0.118341565,0.22278763,0.23930348606965138,0.18584631,0.18203488,0.53214693,0.14069660844179652,0.27592993,0.514904,0.17142221
0.0813994,0.06155043984495601,0.12425873,0.25301418,0.08565511,0.4649815,0.07373767042426022,0.15971103,0.08449217,0.07381911261808874,0.10608104,0.08862232,0.16103509,0.10880290652817438,0.19487524,0.25023556,0.11081889
0.026371162,0.03098466890153311,0.0896644,0.22954556,0.046977416,0.27550775,0.025043328502599712,0.15684924,0.36878687,0.3350391364960863,0.37418163,0.34961063,0.23679854,0.08779534526772072,0.43547297,0.37146378,0.07218923
0.10001631,0.1314988568501143,0.12279652,0.22466724,0.078204855,0.5092654,0.09492476069548564,0.15669219,0.120962664,0.10541832945816705,0.12242612,0.11193444,0.313011,0.1099911865994712,0.5281625,0.26694202,0.11667837
0.11052039,0.07689268231073176,0.09032768,0.2643616,0.13986133,0.580185,0.08604818516289112,0.16376592,0.17804784,0.16825711317428868,0.18042815,0.17074934,0.2016429,0.15377645922658756,0.29606962,0.52111053,0.16828918
0.051795546,0.06746368925363107,0.06434574,0.37685522,0.06868501,0.33123854,0.0828528949711737,0.0982873,0.4758236,0.4579004742099525,0.5214002,0.5010224,0.1384512,0.1965934317956059,0.54394484,0.5253563,0.16535842
0.13136077,0.11695917230408276,0.10619606,0.2779252,0.17651443,0.4859357,0.10173945610436737,0.17958164,0.14351955,0.13802042619795737,0.18206005,0.18481529,0.035727605,0.1672279800336788,0.5517559,0.32826614,0.15934974
0.1662612,0.24834645516535447,0.11169134,0.32052773,0.17818265,0.43526605,0.18952713137162788,0.10845812,0.39738774,0.38736390126360987,0.38952956,0.3893565,0.33114934,0.4496650969799058,0.45358276,0.33209038,0.45111397
0.11072703,0.11880891811910817,0.1384718,0.24600285,0.14471786,0.56469905,0.14491245869474753,0.10346462,0.33978263,0.32127728787227117,0.31493756,0.29787976,0.3147791,0.2829529469771768,0.3492074,0.39790916,0.29579997
0.050145324,0.05235858476414152,0.061787978,0.35103163,0.058545932,0.33615297,0.04770261686215701,0.13853234,0.3240254,0.30899494910050507,0.34899244,0.3363123,0.09237112,0.113755216825313,0.54485416,0.2682352,0.09003596
0.1655952,0.15222398477760152,0.23264562,0.27766085,0.16871074,0.3682018,0.15655906939354416,0.20596947,0.027148128,0.020831297916870207,0.047576856,0.030758468,0.17070079,0.05605023736301424,0.57334185,0.67509365,0.05916474
